Marker,Chrom,Position,Ref,Alt,diplo-general,diplo-additive
S1_3269837,1,3269837,0,1,0.47600364454856,0.47600364454856
S1_3274469,1,3274469,0,1,0.356723533988551,0.356723533988551
S1_3276118,1,3276118,0,1,0.451514380793193,0.451514380793193
S1_3279302,1,3279302,0,1,1.24036417911754,1.24036417911754
S1_3280221,1,3280221,0,1,0.667903812084853,1.01429843887382
S1_3280248,1,3280248,0,1,0.195822015411842,0.415611200359575
S1_3286633,1,3286633,0,1,0.203534771212007,0.203534771212007
S1_3354800,1,3354800,0,1,0.933838534761815,0.933838534761815
S1_3355474,1,3355474,0,1,0.596716543240668,0.596716543240668
S1_3356400,1,3356400,0,1,0.257891658251629,0.257891658251629
S1_3359309,1,3359309,0,1,0.254355938567496,0.254355938567496
S1_3365546,1,3365546,0,1,1.08218080003037,0.259676870338462
S1_3365613,1,3365613,0,1,0.51272152497584,0.51272152497584
S1_3365984,1,3365984,0,1,0.557202924788525,0.557202924788525
S1_3404081,1,3404081,0,1,0.0362790536552127,0.0168374488497908
S1_3405270,1,3405270,0,1,0.808380532356813,0.419461470263369
S1_3405286,1,3405286,0,1,0.616557944656026,0.104741736340188
S1_3408430,1,3408430,0,1,0.999923414416924,0.999923414416924
S1_3409249,1,3409249,0,1,1.2644479133162,1.79852770092595
S1_3409255,1,3409255,0,1,0.0482266599418166,0.0720455841253284
S1_3409290,1,3409290,0,1,3.31442387652924,3.31442387652924
S1_3409322,1,3409322,0,1,0.0493129232691881,0.173919082176847
S1_3409331,1,3409331,0,1,0.192446491286594,0.456470670528758
S1_3409375,1,3409375,0,1,1.17094043094971,1.41534579184431
S1_3439048,1,3439048,0,1,0.624196478261072,0.215236012970578
S1_3440091,1,3440091,0,1,0.114749868127995,0.114749868127995
S1_3474893,1,3474893,0,1,0.473849567659909,0.453352890194018
S1_3474940,1,3474940,0,1,0.148837658962344,0.334891687543755
S1_3647399,1,3647399,0,1,1.11244541498089,1.11244541498089
S1_3649734,1,3649734,0,1,0.582750324784724,0.997065332530887
S1_3649844,1,3649844,0,1,0.234898033673451,0.234898033673451
S1_3650405,1,3650405,0,1,0.560773681854289,0.420343246004797
S1_3650848,1,3650848,0,1,0.570506521305681,0.744011075747055
S1_3650875,1,3650875,0,1,0.59424821680468,0.59424821680468
S1_3665201,1,3665201,0,1,0.334688123924003,0.334688123924003
S1_3665219,1,3665219,0,1,1.00095347036767,1.12969170609031
S1_3701096,1,3701096,0,1,0.565175524052053,0.565175524052053
S1_3702509,1,3702509,0,1,0.389140816623043,0.708597352773433
S1_3702520,1,3702520,0,1,0.0633626204188635,0.230255356933055
S1_3703088,1,3703088,0,1,0.555459368322572,0.951145115096205
S1_3703141,1,3703141,0,1,0.322873888917926,0.653720580770408
S1_3703225,1,3703225,0,1,0.121641620663904,0.121641620663904
S1_3703561,1,3703561,0,1,0.71145619784471,0.71145619784471
S1_3703701,1,3703701,0,1,0.000498469773357752,0.000498469773357752
S1_3703855,1,3703855,0,1,0.315190548779426,0.315190548779426
S1_3703856,1,3703856,0,1,0.238602522400943,0.238602522400943
S1_3703891,1,3703891,0,1,0.710821841551328,0.710821841551328
S1_3703921,1,3703921,0,1,0.710821841551328,0.710821841551328
S1_3703960,1,3703960,0,1,0.976236017010387,0.976236017010387
S1_3703996,1,3703996,0,1,0.261108723212513,0.261108723212513
S1_3704064,1,3704064,0,1,0.20440271913675,0.20440271913675
S1_3704074,1,3704074,0,1,0.11677916005477,0.11677916005477
S1_3715240,1,3715240,0,1,0.651219045817913,0.919666857328394
S1_3715269,1,3715269,0,1,2.16645611940856,2.16645611940856
S1_3731400,1,3731400,0,1,0.132938344849151,0.132938344849151
S1_3731407,1,3731407,0,1,0.132938344849151,0.132938344849151
S1_3734685,1,3734685,0,1,0.163430407290408,0.163430407290408
S1_3734702,1,3734702,0,1,0.214359055801226,0.214359055801226
S1_3734910,1,3734910,0,1,0.742297467828522,0.742297467828522
S1_3736125,1,3736125,0,1,1.64671506220853,1.89246153315679
S1_3736132,1,3736132,0,1,1.18642804921899,1.32640363742722
S1_3736785,1,3736785,0,1,0.116960897544552,0.116960897544552
S1_3739508,1,3739508,0,1,1.243533786601,1.243533786601
S1_3739658,1,3739658,0,1,1.17027086979496,1.17027086979496
S1_3739861,1,3739861,0,1,0.297224021423803,0.297224021423803
S1_3739939,1,3739939,0,1,NA,NA
S1_3739948,1,3739948,0,1,NA,NA
S1_3741759,1,3741759,0,1,0.395618188953954,0.395618188953954
S1_3742006,1,3742006,0,1,0.0480346490386157,0.0480346490386157
S1_3742010,1,3742010,0,1,0.040973694236958,0.040973694236958
S1_3742398,1,3742398,0,1,0.265230169989415,0.499142063011133
S1_3878392,1,3878392,0,1,1.49104795570312,0.213705687615666
S1_3878526,1,3878526,0,1,1.70231814253216,1.70231814253216
S1_3886280,1,3886280,0,1,0.813745615970523,0.468311838902485
S1_3887491,1,3887491,0,1,0.912891126852698,0.838288142946875
S1_3889306,1,3889306,0,1,0.105578801247973,0.266801445164019
S1_3889317,1,3889317,0,1,0.0686048926300863,0.0065241731165854
S1_4018295,1,4018295,0,1,2.28673914086675,2.28673914086675
S1_4018470,1,4018470,0,1,0.3158893833955,0.3158893833955
S1_4018519,1,4018519,0,1,1.36805144150835,1.36805144150835
S1_4022585,1,4022585,0,1,0.0749137362174332,0.217306791603014
S1_4040233,1,4040233,0,1,0.618123655425241,0.605430053317687
S1_4040251,1,4040251,0,1,0.374168486828506,0.374168486828506
S1_4040654,1,4040654,0,1,0.291232016863801,0.291232016863801
S1_4041107,1,4041107,0,1,0.0952800843486375,0.0952800843486375
S1_4042967,1,4042967,0,1,0.191344128122053,0.191344128122053
S1_4042975,1,4042975,0,1,0.385595298465162,0.385595298465162
S1_4051463,1,4051463,0,1,0.0905162914844545,0.0905162914844545
S1_4054150,1,4054150,0,1,0.860917545865252,0.860917545865252
S1_4055044,1,4055044,0,1,0.804228040893227,0.804228040893227
S1_4055146,1,4055146,0,1,0.815970222755999,0.169406889732243
S1_4055200,1,4055200,0,1,3.39892830042612,3.39892830042612
S1_4055218,1,4055218,0,1,1.29283792013011,1.29283792013011
S1_4055521,1,4055521,0,1,0.517428239874593,0.908868995373171
S1_4056057,1,4056057,0,1,0.191344128122053,0.191344128122053
S1_4056065,1,4056065,0,1,0.0260001183653009,0.0260001183653009
S1_4056115,1,4056115,0,1,0.041916002892935,0.0195390770840003
S1_4056657,1,4056657,0,1,0.149113182729308,0.149113182729308
S1_4057454,1,4057454,0,1,1.7903294455635,1.7903294455635
S1_4057959,1,4057959,0,1,0.315996617588451,0.281127957396936
S1_4069263,1,4069263,0,1,0.0302352895623367,0.0302352895623367
S1_4150350,1,4150350,0,1,0.0284483364679518,0.0464896340904868
S1_4150361,1,4150361,0,1,0.185157346754864,0.435094209407801
S1_4163141,1,4163141,0,1,0.753583766157908,0.52115886718393
S1_4173199,1,4173199,0,1,0.796936356449586,0.796936356449586
S1_4187089,1,4187089,0,1,1.14694586834232,1.14694586834232
S1_4187467,1,4187467,0,1,0.120165442505534,0.120165442505534
S1_4241885,1,4241885,0,1,0.395816989422422,0.733929925594934
S1_4241933,1,4241933,0,1,0.0495045686805021,0.0394352189049531
S1_4242027,1,4242027,0,1,0.442401870914218,0.442401870914218
S1_4242035,1,4242035,0,1,0.721651968729127,0.721651968729127
S1_4242047,1,4242047,0,1,0.416318254571823,0.416318254571823
S1_4246336,1,4246336,0,1,0.254342890191586,0.254342890191586
S1_4246347,1,4246347,0,1,0.653554483227408,0.653554483227408
S1_4251025,1,4251025,0,1,0.0780617272600273,0.0780617272600273
S1_4292194,1,4292194,0,1,0.0691725975340872,0.0691725975340872
S1_4306819,1,4306819,0,1,0.529977326739445,0.529977326739445
S1_4309213,1,4309213,0,1,0.838196134829108,0.838196134829108
S1_4356991,1,4356991,0,1,0.030447919127866,0.0872946588818007
S1_4358623,1,4358623,0,1,0.921696409644105,1.29146231831856
S1_4358624,1,4358624,0,1,0.353308809789613,0.296964974051386
S1_4445279,1,4445279,0,1,0.459302983452537,0.459302983452537
S1_4446759,1,4446759,0,1,0.739103576572215,0.739103576572215
S1_4452378,1,4452378,0,1,0.296250180345135,0.506592261998067
S1_4453412,1,4453412,0,1,0.519420309028309,0.519420309028309
S1_4453427,1,4453427,0,1,0.0157662529911853,0.0276603378955004
S1_4453485,1,4453485,0,1,2.38852324872524,2.38852324872524
S1_4511714,1,4511714,0,1,0.221470413995236,0.506651160728468
S1_4511716,1,4511716,0,1,0.453867275618319,0.825583462422173
S1_4511722,1,4511722,0,1,0.221470413995236,0.506651160728468
S1_4512268,1,4512268,0,1,0.387662731602657,0.387662731602657
S1_4512303,1,4512303,0,1,0.459957018752498,0.459957018752498
S1_4512433,1,4512433,0,1,0.302055149210281,0.302055149210281
S1_4512689,1,4512689,0,1,0.0685104735626901,0.239655049554184
S1_4512876,1,4512876,0,1,0.226131041888341,0.0132194577590557
S1_4512877,1,4512877,0,1,1.28314484712721,1.28314484712721
S1_4512975,1,4512975,0,1,1.05514095327786,0.441237593063584
S1_4519154,1,4519154,0,1,0.663662293759013,0.663662293759013
S1_4519305,1,4519305,0,1,0.280204374534324,0.126901874154036
S1_4519320,1,4519320,0,1,0.0343963124432181,0.0343963124432181
S1_4544628,1,4544628,0,1,0.910895003808888,1.34072183752833
S1_4544712,1,4544712,0,1,0.21406849549235,0.4027450635806
S1_4545495,1,4545495,0,1,0.40490082905886,0.447563796884144
S1_4545515,1,4545515,0,1,0.106816718198561,0.081588560473699
S1_4545557,1,4545557,0,1,0.045298916706185,0.172484574821459
S1_4547758,1,4547758,0,1,0.824534939226244,1.28745471464738
S1_4547762,1,4547762,0,1,1.3085421392366,1.3085421392366
S1_4547780,1,4547780,0,1,0.026323196245355,0.0871923566486214
S1_4547866,1,4547866,0,1,0.541485770183415,0.455991090316536
S1_4548765,1,4548765,0,1,0.769012841505844,0.769012841505844
S1_4548845,1,4548845,0,1,0.0541270886191547,0.18116572318266
S1_4548903,1,4548903,0,1,0.697762265948957,0.235133018517187
S1_4548912,1,4548912,0,1,0.0530394290121468,0.127163464877633
S1_4548964,1,4548964,0,1,0.304748897869991,0.304748897869991
S1_4549673,1,4549673,0,1,0.00234871770294212,0.0309747211736894
S1_4549698,1,4549698,0,1,0.553586148358343,0.459542510665674
S1_4557453,1,4557453,0,1,0.0213286900663668,0.0213286900663668
S1_4557460,1,4557460,0,1,0.181381412256009,0.44141747877177
S1_4592927,1,4592927,0,1,0.304885273675158,0.411899684787251
S1_4598462,1,4598462,0,1,0.225945745628811,0.494684357827429
S1_4598623,1,4598623,0,1,0.470795471216158,0.828790814904503
S1_4599469,1,4599469,0,1,0.226190634364928,0.226190634364928
S1_4599497,1,4599497,0,1,NA,NA
S1_4600196,1,4600196,0,1,1.10584025861482,1.10584025861482
S1_4601740,1,4601740,0,1,1.66615242363616,1.66615242363616
S1_4601776,1,4601776,0,1,0.620637341101309,0.620637341101309
S1_4602579,1,4602579,0,1,0.0683947156734057,0.0683947156734057
S1_4602626,1,4602626,0,1,0.497262090137141,0.497262090137141
S1_4606169,1,4606169,0,1,0.666529571507334,0.666529571507334
S1_4606196,1,4606196,0,1,0.899521447061462,0.899521447061462
S1_4608173,1,4608173,0,1,0.423600877097136,0.423600877097136
S1_4608221,1,4608221,0,1,1.67249916624946,1.67249916624946
S1_4609477,1,4609477,0,1,0.0845052169003666,0.0845052169003666
S1_4616910,1,4616910,0,1,0.146865746725732,0.345436950028961
S1_4724596,1,4724596,0,1,0.722475630343475,0.722475630343475
S1_4724664,1,4724664,0,1,0.060033576821862,0.060033576821862
S1_4724724,1,4724724,0,1,0.451537279434545,0.451537279434545
S1_4724733,1,4724733,0,1,0.465294033607883,0.465294033607883
S1_4742021,1,4742021,0,1,1.1123219659682,1.63170569431101
S1_4748719,1,4748719,0,1,0.497539818895478,0.112622004018415
S1_4748996,1,4748996,0,1,0.00437635582391426,0.0462740053703956
S1_4749184,1,4749184,0,1,0.163818367106087,0.163818367106087
S1_4749237,1,4749237,0,1,0.274441996184562,0.580575093183291
S1_4749464,1,4749464,0,1,0.106247114039721,0.315169660367916
S1_4749578,1,4749578,0,1,0.789926978757236,0.789926978757236
S1_4753039,1,4753039,0,1,0.0935657665104853,0.0670505917451976
S1_4753073,1,4753073,0,1,0.237702782867254,0.104076666319218
S1_4754739,1,4754739,0,1,1.310395947213,1.310395947213
S1_4764981,1,4764981,0,1,1.5186404378227,1.5186404378227
S1_4766287,1,4766287,0,1,0.142810326852878,0.142810326852878
S1_4766734,1,4766734,0,1,0.168807471567675,0.168807471567675
S1_4767789,1,4767789,0,1,0.139439555599957,0.139439555599957
S1_4772033,1,4772033,0,1,1.47168113802933,1.47168113802933
S1_4772203,1,4772203,0,1,1.46185217337144,1.46185217337144
S1_4988831,1,4988831,0,1,1.03514619881903,1.03514619881903
S1_4988834,1,4988834,0,1,1.23940663152574,1.23940663152574
S1_4989664,1,4989664,0,1,0.0926803148222651,0.230284445044429
S1_4989859,1,4989859,0,1,0.773699994243773,0.773699994243773
S1_4990561,1,4990561,0,1,0.759998666000377,0.752572727614101
S1_4990764,1,4990764,0,1,1.10640931197151,1.24641360990181
S1_4994210,1,4994210,0,1,0.597434039712362,0.597434039712362
S1_4995670,1,4995670,0,1,0.666940130123999,0.666940130123999
S1_4996202,1,4996202,0,1,1.09381143782103,1.09381143782103
S1_4996244,1,4996244,0,1,0.881952926179923,0.881952926179923
S1_4996249,1,4996249,0,1,1.67844954619892,1.67844954619892
S1_4996310,1,4996310,0,1,0.501173701309765,0.501173701309765
S1_4996348,1,4996348,0,1,1.08924371715194,0.847483427656855
S1_4996351,1,4996351,0,1,2.09584539277022,2.13361449799834
S1_4998200,1,4998200,0,1,0.521683221326365,0.521683221326365
S1_4998202,1,4998202,0,1,0.421706005335665,0.421706005335665
S1_5001980,1,5001980,0,1,0.538321882226569,0.538321882226569
S1_5002046,1,5002046,0,1,0.120579665137389,0.120579665137389
S1_5002073,1,5002073,0,1,0.0673555125573607,0.100041352729705
S1_5003106,1,5003106,0,1,1.01761307168194,0.38631464009269
S1_5006696,1,5006696,0,1,0.558890559410914,0.558890559410914
S1_5006755,1,5006755,0,1,1.14549203318615,0.999352496836897
S1_5006807,1,5006807,0,1,0.278755704523619,0.523240831803425
S1_5010035,1,5010035,0,1,0.735062656530566,0.735062656530566
S1_5010040,1,5010040,0,1,0.244698726730685,0.244698726730685
S1_5010065,1,5010065,0,1,1.33625707636375,1.33625707636375
S1_5012442,1,5012442,0,1,0.230990398961332,0.230990398961332
S1_5045866,1,5045866,0,1,1.09781358841838,0.104891592610928
S1_5045896,1,5045896,0,1,1.12607716336667,0.106242799421795
S1_5056271,1,5056271,0,1,0.919154167790777,0.919154167790777
S1_5056272,1,5056272,0,1,0.89639396517596,0.89639396517596
S1_5056296,1,5056296,0,1,0.249746307745255,0.249746307745255
S1_5056746,1,5056746,0,1,0.034428505242751,0.034428505242751
S1_5088946,1,5088946,0,1,0.69674754754003,0.69674754754003
S1_5089007,1,5089007,0,1,0.251573360791166,0.251573360791166
S1_5089062,1,5089062,0,1,0.273027725907028,0.273027725907028
S1_5089381,1,5089381,0,1,0.156431910574175,0.156431910574175
S1_5089486,1,5089486,0,1,0.866471541775038,1.07178247773413
S1_5089658,1,5089658,0,1,0.761227325360505,0.761227325360505
S1_5092087,1,5092087,0,1,0.136155284253021,0.136155284253021
S1_5245986,1,5245986,0,1,0.727186834448805,0.244320703583719
S1_5331887,1,5331887,0,1,0.144487626307239,0.144487626307239
S1_5331911,1,5331911,0,1,0.144487626307239,0.144487626307239
S1_5336929,1,5336929,0,1,0.0836602309877606,0.0836602309877606
S1_5337001,1,5337001,0,1,0.0750488473614623,0.0750488473614623
S1_5337008,1,5337008,0,1,0.667620524257684,0.667620524257684
S1_5337037,1,5337037,0,1,0.25341051885713,0.25341051885713
S1_5337384,1,5337384,0,1,NA,NA
S1_5342113,1,5342113,0,1,0.8385299947365,1.30713431092594
S1_5342362,1,5342362,0,1,0.12969696621195,0.12969696621195
S1_5345349,1,5345349,0,1,0.411558157077308,0.411558157077308
S1_5345432,1,5345432,0,1,0.279939463065407,0.588197903308632
S1_5347636,1,5347636,0,1,0.799619135240334,0.799619135240334
S1_5347678,1,5347678,0,1,0.363921737906287,0.363921737906287
S1_5347840,1,5347840,0,1,NA,NA
S1_5348053,1,5348053,0,1,1.65721592623464,1.65721592623464
S1_5348146,1,5348146,0,1,1.08936724630218,1.08936724630218
S1_5348172,1,5348172,0,1,0.446641433951068,0.816866066437574
S1_5348174,1,5348174,0,1,0.138829536259663,0.340186690331632
S1_5348176,1,5348176,0,1,0.114995166916262,0.114995166916262
S1_5348199,1,5348199,0,1,1.89129948866414,2.50087249108812
S1_5349588,1,5349588,0,1,0.012907071566619,0.0724442717234557
S1_5349626,1,5349626,0,1,0.497216041981368,0.497216041981368
S1_5388402,1,5388402,0,1,1.43662082868335,1.43662082868335
S1_5432380,1,5432380,0,1,1.47300514767566,1.47300514767566
S1_5432422,1,5432422,0,1,0.230111818890307,0.230111818890307
S1_5434875,1,5434875,0,1,0.722383507853264,1.13833323797892
S1_5435296,1,5435296,0,1,0.0118861792618343,0.0118861792618343
S1_5435362,1,5435362,0,1,0.153331156414747,0.153331156414747
