Marker,Chrom,Position,Ref,Alt,general,additive
S1_2784215,1,2784215,0,1,NA,0.0628446397008204
S1_2794443,1,2794443,0,1,NA,-0.0321308686633515
S1_2794651,1,2794651,0,1,NA,0.0686077867786015
S1_2794670,1,2794670,0,1,NA,0.0654926955835595
S1_2801538,1,2801538,0,1,NA,0.0191693445188754
S1_2801547,1,2801547,0,1,NA,0.00946009801878134
S1_2803636,1,2803636,0,1,NA,0.0971270282396652
S1_2803659,1,2803659,0,1,NA,-0.0125523633633762
S1_2803686,1,2803686,0,1,NA,0.061304868803802
S1_2842393,1,2842393,0,1,NA,0.0781774996139024
S1_2842395,1,2842395,0,1,NA,0.153680666503268
S1_2842612,1,2842612,0,1,NA,0.0437675080668569
S1_2858812,1,2858812,0,1,NA,-0.0133018719748197
S1_2858936,1,2858936,0,1,NA,-0.082858366972145
S1_2872305,1,2872305,0,1,NA,-0.0643362049454996
S1_2872340,1,2872340,0,1,NA,0.024926383954611
S1_2937746,1,2937746,0,1,NA,-0.0615782546117245
S1_2940981,1,2940981,0,1,NA,0.0892402471797098
S1_2942391,1,2942391,0,1,NA,-0.103517686418122
S1_2942412,1,2942412,0,1,NA,-0.0389317925580386
S1_2942413,1,2942413,0,1,NA,-0.0939905724489947
S1_2956835,1,2956835,0,1,NA,-0.0498977689616282
S1_2957197,1,2957197,0,1,NA,0.0999726510605417
S1_2957263,1,2957263,0,1,NA,-0.0624256168063688
S1_2957286,1,2957286,0,1,NA,-0.0129049400067025
S1_2957312,1,2957312,0,1,NA,0.022102736738054
S1_3000657,1,3000657,0,1,NA,-0.224567421802472
S1_3000668,1,3000668,0,1,NA,-0.222937946021501
S1_3000812,1,3000812,0,1,NA,-0.0363161468313073
S1_3000850,1,3000850,0,1,NA,0.0581163971447474
S1_3001062,1,3001062,0,1,NA,-0.0020440391687675
S1_3010423,1,3010423,0,1,NA,0.0804282236373517
S1_3022795,1,3022795,0,1,NA,-0.0947881544105762
S1_3028475,1,3028475,0,1,NA,-0.104140346973191
S1_3028503,1,3028503,0,1,NA,-0.0647626188634476
S1_3029136,1,3029136,0,1,NA,0.0434475152960552
S1_3029139,1,3029139,0,1,NA,-0.0188206506495625
S1_3029205,1,3029205,0,1,NA,-0.0637603261215833
S1_3078487,1,3078487,0,1,NA,-0.133557451699396
S1_3078874,1,3078874,0,1,NA,0.123776575203101
S1_3079131,1,3079131,0,1,NA,-0.144108362020823
S1_3079287,1,3079287,0,1,NA,0.0407806244189999
S1_3079325,1,3079325,0,1,NA,0.0710766566460883
S1_3079994,1,3079994,0,1,NA,0.142238857816629
S1_3080098,1,3080098,0,1,NA,0.0767918940436711
S1_3081447,1,3081447,0,1,NA,0.140333792026539
S1_3081458,1,3081458,0,1,NA,0.133202679245592
S1_3081692,1,3081692,0,1,NA,0.0737619801174283
S1_3131760,1,3131760,0,1,NA,0.0252056781892591
S1_3136255,1,3136255,0,1,NA,-0.0592021332656998
S1_3136329,1,3136329,0,1,NA,-0.0651556660389936
S1_3179303,1,3179303,0,1,NA,-0.0692648592997447
S1_3179376,1,3179376,0,1,NA,-0.0799786452149718
S1_3190637,1,3190637,0,1,NA,-0.00541506788532509
S1_3190712,1,3190712,0,1,NA,-0.0808474798921388
S1_3197122,1,3197122,0,1,NA,0.0226919773983063
S1_3197144,1,3197144,0,1,NA,0.142574341442764
S1_3197156,1,3197156,0,1,NA,0.0286969345733112
S1_3197160,1,3197160,0,1,NA,-0.00570547844680469
S1_3197186,1,3197186,0,1,NA,0.119107532387194
S1_3197225,1,3197225,0,1,NA,0.0293400932832846
S1_3197228,1,3197228,0,1,NA,0.0402506299689662
S1_3197312,1,3197312,0,1,NA,-0.114633639059374
S1_3199277,1,3199277,0,1,NA,-0.117660358077117
S1_3199279,1,3199279,0,1,NA,-0.0194791716164886
S1_3199533,1,3199533,0,1,NA,0.0161575424744882
S1_3200233,1,3200233,0,1,NA,0.00187123705211789
S1_3200355,1,3200355,0,1,NA,0.0580355189713213
S1_3269837,1,3269837,0,1,NA,0.107569696472449
S1_3274469,1,3274469,0,1,NA,0.0522663517229791
S1_3276118,1,3276118,0,1,NA,0.241843360402207
S1_3279302,1,3279302,0,1,NA,0.105823019246568
S1_3280221,1,3280221,0,1,NA,0.00210190385912945
S1_3280248,1,3280248,0,1,NA,0.0152929341294818
S1_3286633,1,3286633,0,1,NA,-0.00107564466654964
S1_3354800,1,3354800,0,1,NA,-0.152449693934347
S1_3355474,1,3355474,0,1,NA,0.0371025893652241
S1_3356400,1,3356400,0,1,NA,-0.0254452893798653
S1_3359309,1,3359309,0,1,NA,-0.0318480748458096
S1_3365546,1,3365546,0,1,NA,0.0952760717169987
S1_3365613,1,3365613,0,1,NA,-0.108159378238462
S1_3365984,1,3365984,0,1,NA,-0.0489768953658629
S1_3404081,1,3404081,0,1,NA,-0.109368621449004
S1_3405270,1,3405270,0,1,NA,-0.00501740093725189
S1_3405286,1,3405286,0,1,NA,0.0352576469628687
S1_3408430,1,3408430,0,1,NA,-0.0142858776747694
S1_3409249,1,3409249,0,1,NA,0.0405340979521576
S1_3409255,1,3409255,0,1,NA,-0.08867151239488
S1_3409290,1,3409290,0,1,NA,-0.102366858926397
S1_3409322,1,3409322,0,1,NA,-0.0182095292147224
S1_3409331,1,3409331,0,1,NA,-0.0072043584272059
S1_3409375,1,3409375,0,1,NA,-0.0957203690212616
S1_3439048,1,3439048,0,1,NA,0.0596465386489626
S1_3440091,1,3440091,0,1,NA,-0.0775065662661838
S1_3474893,1,3474893,0,1,NA,-0.065010083538219
S1_3474940,1,3474940,0,1,NA,-0.11114454495711
S1_3647399,1,3647399,0,1,NA,0.203329577252493
S1_3649734,1,3649734,0,1,NA,-0.0121656298026753
S1_3649844,1,3649844,0,1,NA,-0.0596188883900997
S1_3650405,1,3650405,0,1,NA,-0.0607357416447485
S1_3650848,1,3650848,0,1,NA,0.0275252539781672
S1_3650875,1,3650875,0,1,NA,0.048859969983182
S1_3665201,1,3665201,0,1,NA,-0.0207284029055401
S1_3665219,1,3665219,0,1,NA,0.0501961661993047
S1_3701096,1,3701096,0,1,NA,-0.0677100531743822
S1_3702509,1,3702509,0,1,NA,0.000125061146693639
S1_3702520,1,3702520,0,1,NA,-0.135566853193552
S1_3703088,1,3703088,0,1,NA,0.0546799701584462
S1_3703141,1,3703141,0,1,NA,-0.00463255385242434
S1_3703225,1,3703225,0,1,NA,0.00135067759332586
S1_3703561,1,3703561,0,1,NA,0.0690633142605961
S1_3703701,1,3703701,0,1,NA,0.0118406227958374
S1_3703855,1,3703855,0,1,NA,0.291080437427702
S1_3703856,1,3703856,0,1,NA,-0.0970931889564746
S1_3703891,1,3703891,0,1,NA,-0.104605846163581
S1_3703921,1,3703921,0,1,NA,-0.117590372804155
S1_3703960,1,3703960,0,1,NA,0.0695644075445632
S1_3703996,1,3703996,0,1,NA,-0.0511818326884139
S1_3704064,1,3704064,0,1,NA,-0.032738482679191
S1_3704074,1,3704074,0,1,NA,0.0475366042389727
S1_3715240,1,3715240,0,1,NA,0.0102917711610964
S1_3715269,1,3715269,0,1,NA,-0.200005362485468
S1_3731400,1,3731400,0,1,NA,-0.111169228563554
S1_3731407,1,3731407,0,1,NA,-0.134639864292316
S1_3734685,1,3734685,0,1,NA,0.0148887635496635
S1_3734702,1,3734702,0,1,NA,0.224939587805077
S1_3734910,1,3734910,0,1,NA,0.0570358790359027
S1_3736125,1,3736125,0,1,NA,-0.097330198472271
S1_3736132,1,3736132,0,1,NA,-0.0583414714571138
S1_3736785,1,3736785,0,1,NA,0.0508839300132014
S1_3739508,1,3739508,0,1,NA,0.0290413944909123
S1_3739658,1,3739658,0,1,NA,-0.040469178550957
S1_3739861,1,3739861,0,1,NA,-0.0510482994672046
S1_3739939,1,3739939,0,1,NA,-0.0757179337895071
S1_3739948,1,3739948,0,1,NA,0.0457854943903193
S1_3741759,1,3741759,0,1,NA,-0.0175140048032016
S1_3742006,1,3742006,0,1,NA,0.00133196809548508
S1_3742010,1,3742010,0,1,NA,0.0260980640565371
S1_3742398,1,3742398,0,1,NA,-0.0326873560811762
S1_3878392,1,3878392,0,1,NA,0.0274484975757314
S1_3878526,1,3878526,0,1,NA,-0.130090988230918
S1_3886280,1,3886280,0,1,NA,-0.0481804451037533
S1_3887491,1,3887491,0,1,NA,-0.00627476765684598
S1_3889306,1,3889306,0,1,NA,-0.0287651851286554
S1_3889317,1,3889317,0,1,NA,-0.0265174170150679
S1_4018295,1,4018295,0,1,NA,-0.210761160666445
S1_4018470,1,4018470,0,1,NA,-0.0151599265690514
S1_4018519,1,4018519,0,1,NA,-0.10628192876873
S1_4022585,1,4022585,0,1,NA,-0.0137047635875795
S1_4040233,1,4040233,0,1,NA,0.00968937402463155
S1_4040251,1,4040251,0,1,NA,0.0619352022041149
S1_4040654,1,4040654,0,1,NA,-0.0219674265794776
S1_4041107,1,4041107,0,1,NA,0.0247776859727225
S1_4042967,1,4042967,0,1,NA,-0.0367767836642567
S1_4042975,1,4042975,0,1,NA,0.197448395243617
S1_4051463,1,4051463,0,1,NA,-0.137592840613962
S1_4054150,1,4054150,0,1,NA,0.024543505542546
S1_4055044,1,4055044,0,1,NA,-0.0238537258177178
S1_4055146,1,4055146,0,1,NA,0.024899869293062
S1_4055200,1,4055200,0,1,NA,-0.0747053283427963
S1_4055218,1,4055218,0,1,NA,-0.0573928722295207
S1_4055521,1,4055521,0,1,NA,-0.00467365943521081
S1_4056057,1,4056057,0,1,NA,-9.83219866057539e-05
S1_4056065,1,4056065,0,1,NA,-0.187514045183612
S1_4056115,1,4056115,0,1,NA,-0.0498344788524747
S1_4056657,1,4056657,0,1,NA,-0.171898320469541
S1_4057454,1,4057454,0,1,NA,0.0355162371582232
S1_4057959,1,4057959,0,1,NA,-0.121961175838237
S1_4069263,1,4069263,0,1,NA,-0.00871996324523217
S1_4150350,1,4150350,0,1,NA,-0.156360189581292
S1_4150361,1,4150361,0,1,NA,0.0305979141714747
S1_4163141,1,4163141,0,1,NA,0.00172794323044201
S1_4173199,1,4173199,0,1,NA,0.0720677481051162
S1_4187089,1,4187089,0,1,NA,-0.0603993245829848
S1_4187467,1,4187467,0,1,NA,-0.0430818410297924
S1_4241885,1,4241885,0,1,NA,-0.0253361077275542
S1_4241933,1,4241933,0,1,NA,-0.0240920853478617
S1_4242027,1,4242027,0,1,NA,0.0237866175143218
S1_4242035,1,4242035,0,1,NA,-0.014847258247471
S1_4242047,1,4242047,0,1,NA,0.00463277367790482
S1_4246336,1,4246336,0,1,NA,0.0446036366790139
S1_4246347,1,4246347,0,1,NA,0.1294993257332
S1_4251025,1,4251025,0,1,NA,0.0799728286278878
S1_4292194,1,4292194,0,1,NA,0.0398532655197492
S1_4306819,1,4306819,0,1,NA,-0.0601821033139203
S1_4309213,1,4309213,0,1,NA,0.138344827164397
S1_4356991,1,4356991,0,1,NA,0.0965701035748019
S1_4358623,1,4358623,0,1,NA,0.0879917876595471
S1_4358624,1,4358624,0,1,NA,0.0605870764777912
S1_4445279,1,4445279,0,1,NA,-0.0786909516894507
S1_4446759,1,4446759,0,1,NA,0.0431550127825737
S1_4452378,1,4452378,0,1,NA,-0.0761259874254918
S1_4453412,1,4453412,0,1,NA,-0.0623815660980487
S1_4453427,1,4453427,0,1,NA,0.0188416533914015
S1_4453485,1,4453485,0,1,NA,-0.274543258229636
S1_4511714,1,4511714,0,1,NA,0.00106095817811891
S1_4511716,1,4511716,0,1,NA,-0.0225678576786237
S1_4511722,1,4511722,0,1,NA,0.00425002070103275
S1_4512268,1,4512268,0,1,NA,0.0390463723961556
S1_4512303,1,4512303,0,1,NA,0.020534524431211
S1_4512433,1,4512433,0,1,NA,0.0746011022297708
S1_4512689,1,4512689,0,1,NA,-0.0140094949151521
S1_4512876,1,4512876,0,1,NA,-0.0306261058081319
S1_4512877,1,4512877,0,1,NA,-0.0257051590025519
S1_4512975,1,4512975,0,1,NA,0.0158997557391007
S1_4519154,1,4519154,0,1,NA,0.0187945315483731
S1_4519305,1,4519305,0,1,NA,-0.0391631737167639
S1_4519320,1,4519320,0,1,NA,-0.0931423888380039
S1_4544628,1,4544628,0,1,NA,-0.0925940222431834
S1_4544712,1,4544712,0,1,NA,-0.0458538807802515
S1_4545495,1,4545495,0,1,NA,-0.0125632396977551
S1_4545515,1,4545515,0,1,NA,-0.146075521404509
S1_4545557,1,4545557,0,1,NA,-0.0377762092188796
S1_4547758,1,4547758,0,1,NA,0.0505935182384114
S1_4547762,1,4547762,0,1,NA,-0.0537889753022309
S1_4547780,1,4547780,0,1,NA,-0.0189176455026256
S1_4547866,1,4547866,0,1,NA,0.00630855565465893
S1_4548765,1,4548765,0,1,NA,0.151944550337351
S1_4548845,1,4548845,0,1,NA,-0.122427438208355
S1_4548903,1,4548903,0,1,NA,0.162258722392561
S1_4548912,1,4548912,0,1,NA,-0.0487438519190242
S1_4548964,1,4548964,0,1,NA,-0.049038632582592
S1_4549673,1,4549673,0,1,NA,0.0200861070963754
S1_4549698,1,4549698,0,1,NA,0.0249667944638929
S1_4557453,1,4557453,0,1,NA,-0.041802857203427
S1_4557460,1,4557460,0,1,NA,-0.02522083442115
S1_4592927,1,4592927,0,1,NA,-0.0605121951086112
S1_4598462,1,4598462,0,1,NA,0.0122427575905331
S1_4598623,1,4598623,0,1,NA,-0.0139046176643056
S1_4599469,1,4599469,0,1,NA,-0.0857051871804781
S1_4599497,1,4599497,0,1,NA,-0.146548839550549
S1_4600196,1,4600196,0,1,NA,0.0525496049506593
S1_4601740,1,4601740,0,1,NA,-0.0141020856216549
S1_4601776,1,4601776,0,1,NA,-0.0138032170588769
S1_4602579,1,4602579,0,1,NA,0.126523304272265
S1_4602626,1,4602626,0,1,NA,0.200405268918699
S1_4606169,1,4606169,0,1,NA,-0.0897584720030427
S1_4606196,1,4606196,0,1,NA,-0.0642794088208678
S1_4608173,1,4608173,0,1,NA,0.0312230733139849
S1_4608221,1,4608221,0,1,NA,-0.0312669109319526
S1_4609477,1,4609477,0,1,NA,-0.071388766666983
S1_4616910,1,4616910,0,1,NA,0.0390571547526513
S1_4724596,1,4724596,0,1,NA,0.112443116078003
S1_4724664,1,4724664,0,1,NA,0.0375493920138297
S1_4724724,1,4724724,0,1,NA,0.118440259914042
S1_4724733,1,4724733,0,1,NA,0.14460478793546
S1_4742021,1,4742021,0,1,NA,-0.0019596883555657
S1_4748719,1,4748719,0,1,NA,0.00296049706045309
S1_4748996,1,4748996,0,1,NA,0.0105001299545613
S1_4749184,1,4749184,0,1,NA,-0.0445261178105447
S1_4749237,1,4749237,0,1,NA,0.105212718583413
S1_4749464,1,4749464,0,1,NA,0.0431090854605554
S1_4749578,1,4749578,0,1,NA,-0.0575430036821807
S1_4753039,1,4753039,0,1,NA,-0.0121900518270444
S1_4753073,1,4753073,0,1,NA,0.00577246682628463
S1_4754739,1,4754739,0,1,NA,0.045500026472256
S1_4764981,1,4764981,0,1,NA,0.028282392829464
S1_4766287,1,4766287,0,1,NA,-0.109288116834332
S1_4766734,1,4766734,0,1,NA,-0.0633121974515163
S1_4767789,1,4767789,0,1,NA,-0.000867724890715849
S1_4772033,1,4772033,0,1,NA,-0.0889781060887849
S1_4772203,1,4772203,0,1,NA,0.0190938072344444
S1_4988831,1,4988831,0,1,NA,-0.0164944464795838
S1_4988834,1,4988834,0,1,NA,-0.049253764803634
S1_4989664,1,4989664,0,1,NA,-0.0202708882979721
S1_4989859,1,4989859,0,1,NA,0.0400143368525931
S1_4990561,1,4990561,0,1,NA,0.350571215830321
S1_4990764,1,4990764,0,1,NA,-0.148121962863756
S1_4994210,1,4994210,0,1,NA,-0.0178311257626014
S1_4995670,1,4995670,0,1,NA,-0.0329482006494448
S1_4996202,1,4996202,0,1,NA,0.0805404400702372
S1_4996244,1,4996244,0,1,NA,-0.102441642940517
S1_4996249,1,4996249,0,1,NA,0.116431106477945
S1_4996310,1,4996310,0,1,NA,-0.0559559031938015
S1_4996348,1,4996348,0,1,NA,0.0169093817314021
S1_4996351,1,4996351,0,1,NA,0.0374940914702613
S1_4998200,1,4998200,0,1,NA,0.0132472634517491
S1_4998202,1,4998202,0,1,NA,-0.0597034040509872
S1_5001980,1,5001980,0,1,NA,0.0757844361128654
S1_5002046,1,5002046,0,1,NA,0.147337575451022
S1_5002073,1,5002073,0,1,NA,0.132758845766029
S1_5003106,1,5003106,0,1,NA,0.000917460406535398
S1_5006696,1,5006696,0,1,NA,-0.105367224986132
S1_5006755,1,5006755,0,1,NA,0.136940953410766
S1_5006807,1,5006807,0,1,NA,-0.073954302273652
S1_5010035,1,5010035,0,1,NA,0.0832662877092325
S1_5010040,1,5010040,0,1,NA,-0.0625281029409024
S1_5010065,1,5010065,0,1,NA,-0.116531733008333
S1_5012442,1,5012442,0,1,NA,0.0195378751530964
S1_5045866,1,5045866,0,1,NA,-0.0377097085203744
S1_5045896,1,5045896,0,1,NA,-0.0182635392941322
S1_5056271,1,5056271,0,1,NA,8.47124712279879e-05
S1_5056272,1,5056272,0,1,NA,-0.0140528983190933
S1_5056296,1,5056296,0,1,NA,-0.0180927376358078
S1_5056746,1,5056746,0,1,NA,0.0875077657633145
S1_5088946,1,5088946,0,1,NA,-0.00391886381604856
S1_5089007,1,5089007,0,1,NA,-0.0177145180707257
S1_5089062,1,5089062,0,1,NA,0.360903241402129
S1_5089381,1,5089381,0,1,NA,-0.0592163405328723
S1_5089486,1,5089486,0,1,NA,0.051530552984616
S1_5089658,1,5089658,0,1,NA,0.00233712487953319
S1_5092087,1,5092087,0,1,NA,-0.0727630337202232
S1_5245986,1,5245986,0,1,NA,-0.00191206533894395
S1_5331887,1,5331887,0,1,NA,0.263048344391512
S1_5331911,1,5331911,0,1,NA,0.21162590517771
S1_5336929,1,5336929,0,1,NA,-0.000429195869932286
S1_5337001,1,5337001,0,1,NA,-0.0206404650827938
S1_5337008,1,5337008,0,1,NA,-0.0175108975056908
S1_5337037,1,5337037,0,1,NA,0.0117457420651306
S1_5337384,1,5337384,0,1,NA,-0.218227366905143
S1_5342113,1,5342113,0,1,NA,0.138230664515246
S1_5342362,1,5342362,0,1,NA,0.0905379188438467
S1_5345349,1,5345349,0,1,NA,0.0576811141181643
S1_5345432,1,5345432,0,1,NA,0.0322590549747694
S1_5347636,1,5347636,0,1,NA,-0.0581686464532751
S1_5347678,1,5347678,0,1,NA,-0.0196350922635506
S1_5347840,1,5347840,0,1,NA,-0.169088303527507
S1_5348053,1,5348053,0,1,NA,0.16602985732583
S1_5348146,1,5348146,0,1,NA,0.16577381809684
S1_5348172,1,5348172,0,1,NA,-0.0234368967133278
S1_5348174,1,5348174,0,1,NA,0.0413352127568345
S1_5348176,1,5348176,0,1,NA,-0.236004147680717
S1_5348199,1,5348199,0,1,NA,-0.0487203377734176
S1_5349588,1,5349588,0,1,NA,0.122256691409573
S1_5349626,1,5349626,0,1,NA,0.0410847542304715
S1_5388402,1,5388402,0,1,NA,-0.00532711823064069
S1_5432380,1,5432380,0,1,NA,-0.0792110866519238
S1_5432422,1,5432422,0,1,NA,-0.0527712806329639
S1_5434875,1,5434875,0,1,NA,-0.110307512191383
S1_5435296,1,5435296,0,1,NA,-0.00101617264557952
S1_5435362,1,5435362,0,1,NA,-0.0602676064877059
S1_5441654,1,5441654,0,1,NA,0.0852602804301696
S1_5517151,1,5517151,0,1,NA,-0.211243479048889
S1_5518031,1,5518031,0,1,NA,0.00450943190623576
S1_5518067,1,5518067,0,1,NA,-0.0384796475757803
S1_5518274,1,5518274,0,1,NA,-0.0500618785841773
S1_5532484,1,5532484,0,1,NA,-0.0269985101490029
S1_5532588,1,5532588,0,1,NA,-0.0212745590309602
S1_5534347,1,5534347,0,1,NA,0.00223975882681593
S1_5534351,1,5534351,0,1,NA,0.0131448945022985
S1_5535167,1,5535167,0,1,NA,0.0535743749653257
S1_5542479,1,5542479,0,1,NA,-0.0578505264117499
S1_5588913,1,5588913,0,1,NA,-0.00873730647863269
S1_5590310,1,5590310,0,1,NA,0.0562198300453431
S1_5590321,1,5590321,0,1,NA,0.0271428610794331
S1_5590865,1,5590865,0,1,NA,-0.132592886314459
S1_5627986,1,5627986,0,1,NA,0.011733520947157
S1_5629244,1,5629244,0,1,NA,-0.191969785968208
S1_5629266,1,5629266,0,1,NA,-0.142184885368486
S1_5629302,1,5629302,0,1,NA,0.0245860243177418
S1_5639457,1,5639457,0,1,NA,0.0769140319134092
S1_5639479,1,5639479,0,1,NA,0.0876205913504169
S1_5647052,1,5647052,0,1,NA,0.0526937471427544
S1_5647090,1,5647090,0,1,NA,-0.0266939890511964
S1_5647433,1,5647433,0,1,NA,-0.0302317904928309
S1_5647475,1,5647475,0,1,NA,-0.0231360805556875
S1_5648074,1,5648074,0,1,NA,0.0253358993734807
S1_5719689,1,5719689,0,1,NA,0.0102090356974429
S1_5719699,1,5719699,0,1,NA,-0.0293753795219054
S1_5719700,1,5719700,0,1,NA,0.0704870547710499
S1_5720620,1,5720620,0,1,NA,0.0941825757611596
S1_5729267,1,5729267,0,1,NA,0.0293569083910938
S1_5741611,1,5741611,0,1,NA,0.116664606364916
S1_5744907,1,5744907,0,1,NA,0.0248150328073891
S1_5744915,1,5744915,0,1,NA,0.0518094584946045
S1_5744943,1,5744943,0,1,NA,0.0376825125271409
S1_5745014,1,5745014,0,1,NA,-0.338250224769304
S1_5745091,1,5745091,0,1,NA,0.013454292806971
S1_5746250,1,5746250,0,1,NA,0.169462403369716
S1_5747337,1,5747337,0,1,NA,-0.0749142868166892
S1_5748151,1,5748151,0,1,NA,0.0271313086629021
S1_5809692,1,5809692,0,1,NA,0.0187754552814301
S1_5810155,1,5810155,0,1,NA,0.0125313949850288
S1_5813205,1,5813205,0,1,NA,-0.0190167331005533
S1_5813502,1,5813502,0,1,NA,-0.0308454025197786
S1_5832185,1,5832185,0,1,NA,0.0659079449903395
S1_5832246,1,5832246,0,1,NA,-0.0157516848835471
S1_5953175,1,5953175,0,1,NA,0.0607583835790884
S1_5991493,1,5991493,0,1,NA,0.0158855909262776
S1_5995384,1,5995384,0,1,NA,0.0101258805828142
S1_5995427,1,5995427,0,1,NA,-0.0618678154933292
S1_5995629,1,5995629,0,1,NA,0.00294494307601134
S1_5997887,1,5997887,0,1,NA,-0.103217215205207
S1_6021863,1,6021863,0,1,NA,0.113809047579959
S1_6021892,1,6021892,0,1,NA,0.145726924556964
S1_6077453,1,6077453,0,1,NA,-0.021216702344633
S1_6157448,1,6157448,0,1,NA,-0.0235256915654602
