Marker,Chrom,Position,Ref,Alt,general,additive
S1_3703855,1,3703855,0,1,NA,-0.00562732421805343
S1_3703856,1,3703856,0,1,NA,0.146978663684958
S1_3703891,1,3703891,0,1,NA,-0.0729177469766801
S1_3703921,1,3703921,0,1,NA,-0.0729177469766801
S1_3703960,1,3703960,0,1,NA,0.12137019082182
S1_3703996,1,3703996,0,1,NA,0.0911420877790501
S1_3704064,1,3704064,0,1,NA,0.120341798874983
S1_3704074,1,3704074,0,1,NA,0.0633637327217207
S1_3715240,1,3715240,0,1,NA,-0.0770036696840218
S1_3715269,1,3715269,0,1,NA,-0.111750578480956
S1_3731400,1,3731400,0,1,NA,0.0954963926636296
S1_3731407,1,3731407,0,1,NA,0.0954963926636296
S1_3734685,1,3734685,0,1,NA,0.0838220125304
S1_3734702,1,3734702,0,1,NA,0.0693906118389279
S1_3734910,1,3734910,0,1,NA,-0.0495551037220853
S1_3736125,1,3736125,0,1,NA,-0.0942750923061432
S1_3736132,1,3736132,0,1,NA,-0.0689435899844931
S1_3736785,1,3736785,0,1,NA,0.0332204102551508
S1_3739508,1,3739508,0,1,NA,0.216311731868811
S1_3739658,1,3739658,0,1,NA,0.117108780719957
S1_3739861,1,3739861,0,1,NA,0.0324628555916034
S1_3739939,1,3739939,0,1,NA,NA
S1_3739948,1,3739948,0,1,NA,NA
S1_3741759,1,3741759,0,1,NA,0.044645965887059
S1_3742006,1,3742006,0,1,NA,0.0626050059545559
S1_3742010,1,3742010,0,1,NA,0.0696778403809411
S1_3742398,1,3742398,0,1,NA,0.0909318055641269
S1_3878392,1,3878392,0,1,NA,0.0452327603608622
S1_3878526,1,3878526,0,1,NA,-0.0454558546660854
S1_3886280,1,3886280,0,1,NA,0.0461599505048508
S1_3887491,1,3887491,0,1,NA,-0.0352062083082674
S1_3889306,1,3889306,0,1,NA,-0.0450357911792434
S1_3889317,1,3889317,0,1,NA,0.075975882740368
S1_4018295,1,4018295,0,1,NA,-0.203932081148682
S1_4018470,1,4018470,0,1,NA,-0.0151535288669588
S1_4018519,1,4018519,0,1,NA,-0.0656543150319593
S1_4022585,1,4022585,0,1,NA,-0.00819447130134252
S1_4040233,1,4040233,0,1,NA,-0.0055129868742209
S1_4040251,1,4040251,0,1,NA,0.0187540055434379
S1_4040654,1,4040654,0,1,NA,-0.00148760341426059
S1_4041107,1,4041107,0,1,NA,0.0257910583742546
S1_4042967,1,4042967,0,1,NA,0.13657865755629
S1_4042975,1,4042975,0,1,NA,-0.0018453115938893
S1_4051463,1,4051463,0,1,NA,0.105057287626791
S1_4054150,1,4054150,0,1,NA,-0.0105866888164425
S1_4055044,1,4055044,0,1,NA,-0.0281856160457127
S1_4055146,1,4055146,0,1,NA,0.0452145998489468
S1_4055200,1,4055200,0,1,NA,-0.170791449245196
S1_4055218,1,4055218,0,1,NA,-0.0307800981673144
S1_4055521,1,4055521,0,1,NA,-0.0322290720465031
S1_4056057,1,4056057,0,1,NA,0.13657865755629
S1_4056065,1,4056065,0,1,NA,0.0368698504671694
S1_4056115,1,4056115,0,1,NA,0.0151159842486157
S1_4056657,1,4056657,0,1,NA,0.112948541656133
S1_4057454,1,4057454,0,1,NA,0.0768221766550785
S1_4057959,1,4057959,0,1,NA,-0.0320943406123703
S1_4069263,1,4069263,0,1,NA,0.0823896443532718
S1_4150350,1,4150350,0,1,NA,-0.0163896413282232
S1_4150361,1,4150361,0,1,NA,0.0408263580441041
S1_4163141,1,4163141,0,1,NA,0.0396816595166363
S1_4173199,1,4173199,0,1,NA,0.109844855662285
S1_4187089,1,4187089,0,1,NA,-0.104814778849981
S1_4187467,1,4187467,0,1,NA,0.0351529533869241
S1_4241885,1,4241885,0,1,NA,-0.00573561699907006
S1_4241933,1,4241933,0,1,NA,0.0462373593178632
S1_4242027,1,4242027,0,1,NA,0.0405791524472444
S1_4242035,1,4242035,0,1,NA,0.00633599331006067
S1_4242047,1,4242047,0,1,NA,0.0308393904710088
S1_4246336,1,4246336,0,1,NA,0.0242438819244166
S1_4246347,1,4246347,0,1,NA,0.00568233527641474
S1_4251025,1,4251025,0,1,NA,0.0615205505901639
S1_4292194,1,4292194,0,1,NA,0.0528322096866199
S1_4306819,1,4306819,0,1,NA,0.0855519348530588
S1_4309213,1,4309213,0,1,NA,-0.020398372918563
S1_4356991,1,4356991,0,1,NA,0.0303005287822626
S1_4358623,1,4358623,0,1,NA,0.06901452014589
S1_4358624,1,4358624,0,1,NA,0.024010615908339
S1_4445279,1,4445279,0,1,NA,-0.0130912356916872
S1_4446759,1,4446759,0,1,NA,0.0524198564402965
S1_4452378,1,4452378,0,1,NA,0.0621677648137443
S1_4453412,1,4453412,0,1,NA,0.122787736385286
S1_4453427,1,4453427,0,1,NA,-0.0156799284456799
S1_4453485,1,4453485,0,1,NA,-0.433122417035855
S1_4511714,1,4511714,0,1,NA,0.0292650323012028
S1_4511716,1,4511716,0,1,NA,0.0508178000525942
S1_4511722,1,4511722,0,1,NA,0.0292650323012028
S1_4512268,1,4512268,0,1,NA,0.0698697430001926
S1_4512303,1,4512303,0,1,NA,0.11749073570217
S1_4512433,1,4512433,0,1,NA,-0.0234612485971428
S1_4512689,1,4512689,0,1,NA,0.0637909616254234
S1_4512876,1,4512876,0,1,NA,0.0117563369019131
S1_4512877,1,4512877,0,1,NA,-0.0563312277170165
S1_4512975,1,4512975,0,1,NA,0.0181646544443357
S1_4519154,1,4519154,0,1,NA,-0.0504308225166145
S1_4519305,1,4519305,0,1,NA,-0.00347996036331479
S1_4519320,1,4519320,0,1,NA,-0.00768779026543588
S1_4544628,1,4544628,0,1,NA,0.13415689453817
S1_4544712,1,4544712,0,1,NA,0.0649220103935271
S1_4545495,1,4545495,0,1,NA,-0.0468296590600945
S1_4545515,1,4545515,0,1,NA,0.00923048344541296
S1_4545557,1,4545557,0,1,NA,0.0497127072845389
S1_4547758,1,4547758,0,1,NA,0.0231059183836143
S1_4547762,1,4547762,0,1,NA,-0.0672309585681806
S1_4547780,1,4547780,0,1,NA,-0.0217123439658869
S1_4547866,1,4547866,0,1,NA,0.0272488670651232
S1_4548765,1,4548765,0,1,NA,0.0065860436835234
S1_4548845,1,4548845,0,1,NA,0.0658928973101939
S1_4548903,1,4548903,0,1,NA,0.0144068726794169
S1_4548912,1,4548912,0,1,NA,0.0542402664703389
S1_4548964,1,4548964,0,1,NA,0.00891352730754815
S1_4549673,1,4549673,0,1,NA,-0.0294287953185297
S1_4549698,1,4549698,0,1,NA,-0.0372121921281114
S1_4557453,1,4557453,0,1,NA,0.0272584099901044
S1_4557460,1,4557460,0,1,NA,-0.069957889280965
S1_4592927,1,4592927,0,1,NA,-0.0611626599098481
S1_4598462,1,4598462,0,1,NA,-0.00016982779194756
S1_4598623,1,4598623,0,1,NA,-0.0824068717369995
S1_4599469,1,4599469,0,1,NA,0.0664509136523847
S1_4599497,1,4599497,0,1,NA,NA
S1_4600196,1,4600196,0,1,NA,-0.0648601885261947
S1_4601740,1,4601740,0,1,NA,0.105504961952142
S1_4601776,1,4601776,0,1,NA,0.184093429824906
S1_4602579,1,4602579,0,1,NA,0.000848880266026843
S1_4602626,1,4602626,0,1,NA,0.0745056302051261
S1_4606169,1,4606169,0,1,NA,-0.179719218052932
S1_4606196,1,4606196,0,1,NA,-0.143823354999647
S1_4608173,1,4608173,0,1,NA,-0.0297960765879562
S1_4608221,1,4608221,0,1,NA,-0.0832088053899473
S1_4609477,1,4609477,0,1,NA,-0.0179350038079236
S1_4616910,1,4616910,0,1,NA,-0.0389063195421013
S1_4724596,1,4724596,0,1,NA,0.00687588396323865
S1_4724664,1,4724664,0,1,NA,-0.00961919372669566
S1_4724724,1,4724724,0,1,NA,0.00257923165439106
S1_4724733,1,4724733,0,1,NA,0.00581765862410169
S1_4742021,1,4742021,0,1,NA,0.0585872730887478
S1_4748719,1,4748719,0,1,NA,0.067360245495734
S1_4748996,1,4748996,0,1,NA,0.0166648189559779
S1_4749184,1,4749184,0,1,NA,-0.00689511834398597
S1_4749237,1,4749237,0,1,NA,0.114071322517001
S1_4749464,1,4749464,0,1,NA,0.0273603127455681
S1_4749578,1,4749578,0,1,NA,-0.0915105137508637
S1_4753039,1,4753039,0,1,NA,0.00505387931953079
S1_4753073,1,4753073,0,1,NA,0.00374913941198982
S1_4754739,1,4754739,0,1,NA,0.0828038607283843
S1_4764981,1,4764981,0,1,NA,0.0694489250262368
S1_4766287,1,4766287,0,1,NA,0.038123715574184
S1_4766734,1,4766734,0,1,NA,0.0665587139848054
S1_4767789,1,4767789,0,1,NA,0.0850955605428713
S1_4772033,1,4772033,0,1,NA,0.0975308162285301
S1_4772203,1,4772203,0,1,NA,0.0758557652807838
S1_4988831,1,4988831,0,1,NA,0.103169081018564
S1_4988834,1,4988834,0,1,NA,0.118389646744526
S1_4989664,1,4989664,0,1,NA,0.0569048736311801
S1_4989859,1,4989859,0,1,NA,0.101032771853245
S1_4990561,1,4990561,0,1,NA,0.230278076638331
S1_4990764,1,4990764,0,1,NA,-0.329323978740471
S1_4994210,1,4994210,0,1,NA,0.0108229063950398
S1_4995670,1,4995670,0,1,NA,-0.0811732708407339
S1_4996202,1,4996202,0,1,NA,0.0423388227032198
S1_4996244,1,4996244,0,1,NA,-0.0951800315795049
S1_4996249,1,4996249,0,1,NA,0.0714351879165774
S1_4996310,1,4996310,0,1,NA,-0.037824377627845
S1_4996348,1,4996348,0,1,NA,0.0329747398217679
S1_4996351,1,4996351,0,1,NA,0.0854324060376514
S1_4998200,1,4998200,0,1,NA,0.135012348760588
S1_4998202,1,4998202,0,1,NA,-0.0425471681937083
S1_5001980,1,5001980,0,1,NA,0.0435208600202834
S1_5002046,1,5002046,0,1,NA,0.0686405679314359
S1_5002073,1,5002073,0,1,NA,0.0527902211223327
S1_5003106,1,5003106,0,1,NA,-0.017288940443209
S1_5006696,1,5006696,0,1,NA,0.0246858358063639
S1_5006755,1,5006755,0,1,NA,0.0196214175938412
S1_5006807,1,5006807,0,1,NA,0.00913291787703219
S1_5010035,1,5010035,0,1,NA,0.024405661467448
S1_5010040,1,5010040,0,1,NA,0.0326627548427655
S1_5010065,1,5010065,0,1,NA,-0.0678625769621601
S1_5012442,1,5012442,0,1,NA,0.0878253395018558
S1_5045866,1,5045866,0,1,NA,0.0112507274242339
S1_5045896,1,5045896,0,1,NA,0.0440718819795723
S1_5056271,1,5056271,0,1,NA,0.0986776483750873
S1_5056272,1,5056272,0,1,NA,0.110473424038502
S1_5056296,1,5056296,0,1,NA,0.0675335542210867
S1_5056746,1,5056746,0,1,NA,0.0182918915689878
S1_5088946,1,5088946,0,1,NA,0.426465568330129
S1_5089007,1,5089007,0,1,NA,0.0630621583773823
S1_5089062,1,5089062,0,1,NA,0.129786117967789
S1_5089381,1,5089381,0,1,NA,-0.0127238455123647
S1_5089486,1,5089486,0,1,NA,0.0658565272957457
S1_5089658,1,5089658,0,1,NA,0.0409712571465078
S1_5092087,1,5092087,0,1,NA,0.0118717328302369
S1_5245986,1,5245986,0,1,NA,0.215037844937005
S1_5331887,1,5331887,0,1,NA,-0.0392222756368666
S1_5331911,1,5331911,0,1,NA,-0.0392222756368666
S1_5336929,1,5336929,0,1,NA,-0.0135804331540059
S1_5337001,1,5337001,0,1,NA,0.0237807084825493
S1_5337008,1,5337008,0,1,NA,0.18734997425517
S1_5337037,1,5337037,0,1,NA,0.0333162886856807
S1_5337384,1,5337384,0,1,NA,NA
S1_5342113,1,5342113,0,1,NA,0.107585449630901
S1_5342362,1,5342362,0,1,NA,0.0562592325188068
S1_5345349,1,5345349,0,1,NA,0.117944595721892
S1_5345432,1,5345432,0,1,NA,0.0612535125505801
S1_5347636,1,5347636,0,1,NA,-0.0394403341883873
S1_5347678,1,5347678,0,1,NA,-0.0163603413118565
S1_5347840,1,5347840,0,1,NA,NA
S1_5348053,1,5348053,0,1,NA,0.0500112922789397
S1_5348146,1,5348146,0,1,NA,0.0313540407683284
S1_5348172,1,5348172,0,1,NA,-0.0465267453403915
S1_5348174,1,5348174,0,1,NA,0.0442651616251554
S1_5348176,1,5348176,0,1,NA,0.109274423150609
S1_5348199,1,5348199,0,1,NA,-0.0851534922514843
S1_5349588,1,5349588,0,1,NA,0.00750773037842904
S1_5349626,1,5349626,0,1,NA,0.0543870749096514
S1_5388402,1,5388402,0,1,NA,-0.0330599799971366
S1_5432380,1,5432380,0,1,NA,-0.0591622126663899
S1_5432422,1,5432422,0,1,NA,0.055193233331707
S1_5434875,1,5434875,0,1,NA,-0.0502167735313475
S1_5435296,1,5435296,0,1,NA,-0.0132710665838694
S1_5435362,1,5435362,0,1,NA,0.0364459510217139
S1_5441654,1,5441654,0,1,NA,0.0218045420557007
S1_5517151,1,5517151,0,1,NA,-0.0425471681937083
S1_5518031,1,5518031,0,1,NA,-0.016839898903198
S1_5518067,1,5518067,0,1,NA,-0.0351779886222311
S1_5518274,1,5518274,0,1,NA,NA
S1_5532484,1,5532484,0,1,NA,-0.0560405895024398
S1_5532588,1,5532588,0,1,NA,-0.0125681160986686
S1_5534347,1,5534347,0,1,NA,-0.0410696827084615
S1_5534351,1,5534351,0,1,NA,-0.0394675367576499
S1_5535167,1,5535167,0,1,NA,-0.011713272596678
S1_5542479,1,5542479,0,1,NA,-0.0238870525196589
S1_5588913,1,5588913,0,1,NA,-0.203932081148682
S1_5590310,1,5590310,0,1,NA,0.0199014686187693
S1_5590321,1,5590321,0,1,NA,0.0234569380361102
S1_5590865,1,5590865,0,1,NA,-0.0505768753745661
S1_5627986,1,5627986,0,1,NA,-0.0047319989519292
S1_5629244,1,5629244,0,1,NA,-0.0901037308797979
S1_5629266,1,5629266,0,1,NA,-0.203932081148682
S1_5629302,1,5629302,0,1,NA,0.0210443271185173
S1_5639457,1,5639457,0,1,NA,0.00822087758500382
S1_5639479,1,5639479,0,1,NA,0.0403287860482266
S1_5647052,1,5647052,0,1,NA,0.112953868515925
S1_5647090,1,5647090,0,1,NA,-0.0624349685366714
S1_5647433,1,5647433,0,1,NA,-0.0565491561669481
S1_5647475,1,5647475,0,1,NA,0.0441600018014571
S1_5648074,1,5648074,0,1,NA,0.0800501584885079
S1_5719689,1,5719689,0,1,NA,0.0262108090079274
S1_5719699,1,5719699,0,1,NA,-0.0728728657659649
S1_5719700,1,5719700,0,1,NA,0.0263547800961368
S1_5720620,1,5720620,0,1,NA,0.0518213357218454
S1_5729267,1,5729267,0,1,NA,0.0538218120208069
S1_5741611,1,5741611,0,1,NA,-0.0199670378928741
S1_5744907,1,5744907,0,1,NA,0.055252641486695
S1_5744915,1,5744915,0,1,NA,0.108208039055749
S1_5744943,1,5744943,0,1,NA,0.0536816555453759
S1_5745014,1,5745014,0,1,NA,-0.34955642858355
S1_5745091,1,5745091,0,1,NA,-0.0392222756368666
S1_5746250,1,5746250,0,1,NA,0.0388178513140648
S1_5747337,1,5747337,0,1,NA,0.0385557922341966
S1_5748151,1,5748151,0,1,NA,-0.0647075029081886
S1_5809692,1,5809692,0,1,NA,-0.0729466012379678
S1_5810155,1,5810155,0,1,NA,0.0306604548165363
S1_5813205,1,5813205,0,1,NA,0.121578856023667
S1_5813502,1,5813502,0,1,NA,0.143778775099666
S1_5832185,1,5832185,0,1,NA,0.0770098229093278
S1_5832246,1,5832246,0,1,NA,0.0509729116936833
S1_5953175,1,5953175,0,1,NA,0.00725736775214755
S1_5991493,1,5991493,0,1,NA,0.0110643317986679
S1_5995384,1,5995384,0,1,NA,0.0231798682403718
S1_5995427,1,5995427,0,1,NA,0.17870621470583
S1_5995629,1,5995629,0,1,NA,0.143778775099666
S1_5997887,1,5997887,0,1,NA,0.278973714033249
S1_6021863,1,6021863,0,1,NA,0.0220353632455081
S1_6021892,1,6021892,0,1,NA,0.0220353632455081
S1_6077453,1,6077453,0,1,NA,0.230452492988091
S1_6157448,1,6157448,0,1,NA,0.00139198353168691
S1_6170206,1,6170206,0,1,NA,-0.299651461430585
S1_6170208,1,6170208,0,1,NA,0.278973714033249
