Marker,Chrom,Position,Ref,Alt,diplo-general,diplo-additive
S1_2431751,1,2431751,0,1,NA,-0.806666504789131
S1_2466885,1,2466885,0,1,NA,-1.96411496681352
S1_2467289,1,2467289,0,1,NA,-0.791226813415878
S1_2467298,1,2467298,0,1,NA,-0.840966790232797
S1_2467316,1,2467316,0,1,NA,0.437244191608067
S1_2467319,1,2467319,0,1,NA,-0.629081620176503
S1_2467326,1,2467326,0,1,NA,-0.605674966325531
S1_2467328,1,2467328,0,1,NA,-0.663570786015652
S1_2467352,1,2467352,0,1,NA,-0.519502050205645
S1_2468221,1,2468221,0,1,NA,-0.336321680148302
S1_2469048,1,2469048,0,1,NA,0.37219587244452
S1_2469056,1,2469056,0,1,NA,-0.655527997625842
S1_2469093,1,2469093,0,1,NA,-0.442241761558583
S1_2470205,1,2470205,0,1,NA,-0.11077463853394
S1_2537494,1,2537494,0,1,NA,-0.367402602652042
S1_2540555,1,2540555,0,1,NA,-0.499531170583672
S1_2544068,1,2544068,0,1,NA,-0.285787743535521
S1_2657797,1,2657797,0,1,NA,-0.157653999265005
S1_2685989,1,2685989,0,1,NA,0.128571134029533
S1_2686010,1,2686010,0,1,NA,-0.637672622458373
S1_2691832,1,2691832,0,1,NA,-0.51421066653938
S1_2691875,1,2691875,0,1,NA,-0.476787640655138
S1_2691904,1,2691904,0,1,NA,0.23753223243064
S1_2693911,1,2693911,0,1,NA,-0.397644108634428
S1_2693968,1,2693968,0,1,NA,-0.0971415133402805
S1_2693969,1,2693969,0,1,NA,0.377159583010433
S1_2693995,1,2693995,0,1,NA,-0.371083809049953
S1_2693998,1,2693998,0,1,NA,-0.357990877095623
S1_2727652,1,2727652,0,1,NA,0.399466438538379
S1_2730433,1,2730433,0,1,NA,0.102305095748641
S1_2730435,1,2730435,0,1,NA,0.629264314291541
S1_2739890,1,2739890,0,1,NA,-1.43403522823809
S1_2740904,1,2740904,0,1,NA,0.375147371313955
S1_2740913,1,2740913,0,1,NA,-0.151759958389114
S1_2740924,1,2740924,0,1,NA,0.327825173000226
S1_2740925,1,2740925,0,1,NA,0.152954976194903
S1_2745817,1,2745817,0,1,NA,0.0774064767577439
S1_2746546,1,2746546,0,1,NA,-0.382954362787945
S1_2747010,1,2747010,0,1,NA,-0.593965573562123
S1_2748931,1,2748931,0,1,NA,-0.819539499868822
S1_2753170,1,2753170,0,1,NA,0.0317870273722821
S1_2753256,1,2753256,0,1,NA,-0.381385580588055
S1_2753385,1,2753385,0,1,NA,0.446838360011788
S1_2753437,1,2753437,0,1,NA,0.27551630208614
S1_2753738,1,2753738,0,1,NA,-0.0098001737464458
S1_2754198,1,2754198,0,1,NA,-0.0578800155422639
S1_2754503,1,2754503,0,1,NA,0.291332755333602
S1_2784031,1,2784031,0,1,NA,-0.119437147834933
S1_2784065,1,2784065,0,1,NA,-0.399968478591521
S1_2784178,1,2784178,0,1,NA,0.0548973955993416
S1_2784215,1,2784215,0,1,NA,0.0917958145532734
S1_2794443,1,2794443,0,1,NA,0.545884210371817
S1_2794651,1,2794651,0,1,NA,-0.518372088989944
S1_2794670,1,2794670,0,1,NA,-0.276306711624166
S1_2801538,1,2801538,0,1,NA,-0.566621319636073
S1_2801547,1,2801547,0,1,NA,-0.545890570274567
S1_2803636,1,2803636,0,1,NA,0.126817113235574
S1_2803659,1,2803659,0,1,NA,-0.483412899646302
S1_2803686,1,2803686,0,1,NA,0.285648854197491
S1_2842393,1,2842393,0,1,NA,0.0720206779972092
S1_2842395,1,2842395,0,1,NA,0.304346003521112
S1_2842612,1,2842612,0,1,NA,0.0503250875578478
S1_2858812,1,2858812,0,1,NA,0.568286167804344
S1_2858936,1,2858936,0,1,NA,1.15327252625567
S1_2872305,1,2872305,0,1,NA,0.0292247823741025
S1_2872340,1,2872340,0,1,NA,0.00310865704695047
S1_2937746,1,2937746,0,1,NA,0.331863416212622
S1_2940981,1,2940981,0,1,NA,0.260340894788781
S1_2942391,1,2942391,0,1,NA,-0.438730864448903
S1_2942412,1,2942412,0,1,NA,-0.46790617980281
S1_2942413,1,2942413,0,1,NA,0.368807099134457
S1_2956835,1,2956835,0,1,NA,0.31870715244506
S1_2957197,1,2957197,0,1,NA,0.336478683339403
S1_2957263,1,2957263,0,1,NA,-0.805007454857823
S1_2957286,1,2957286,0,1,NA,-0.176404867039424
S1_2957312,1,2957312,0,1,NA,-0.38695828023887
S1_3000657,1,3000657,0,1,NA,0.229775756621103
S1_3000668,1,3000668,0,1,NA,0.278679103265357
S1_3000812,1,3000812,0,1,NA,0.274651330534304
S1_3000850,1,3000850,0,1,NA,-0.140482857069252
S1_3001062,1,3001062,0,1,NA,0.171252590688835
S1_3010423,1,3010423,0,1,NA,-0.13801335504581
S1_3022795,1,3022795,0,1,NA,-0.0310780682186629
S1_3028475,1,3028475,0,1,NA,0.764890648917759
S1_3028503,1,3028503,0,1,NA,0.728278081930249
S1_3029136,1,3029136,0,1,NA,-0.286137655580565
S1_3029139,1,3029139,0,1,NA,0.070683061808677
S1_3029205,1,3029205,0,1,NA,-0.53950750786832
S1_3078487,1,3078487,0,1,NA,-0.20886933099391
S1_3078874,1,3078874,0,1,NA,-0.101360576855365
S1_3079131,1,3079131,0,1,NA,-0.0228574382997861
S1_3079287,1,3079287,0,1,NA,-0.284583076848405
S1_3079325,1,3079325,0,1,NA,-0.240293668539315
S1_3079994,1,3079994,0,1,NA,-0.899776708018449
S1_3080098,1,3080098,0,1,NA,-0.414773135388519
S1_3081447,1,3081447,0,1,NA,-0.0763298375982882
S1_3081458,1,3081458,0,1,NA,-0.0987432071392442
S1_3081692,1,3081692,0,1,NA,-0.567844770459284
S1_3131760,1,3131760,0,1,NA,-0.145252274204624
S1_3136255,1,3136255,0,1,NA,-0.44511678154508
S1_3136329,1,3136329,0,1,NA,0.161668109551945
S1_3179303,1,3179303,0,1,NA,0.295938693481818
S1_3179376,1,3179376,0,1,NA,-0.245761792131024
S1_3190637,1,3190637,0,1,NA,-0.0110832110877511
S1_3190712,1,3190712,0,1,NA,0.370783744984688
S1_3197122,1,3197122,0,1,NA,0.0137511419490231
S1_3197144,1,3197144,0,1,NA,0.172412472541794
S1_3197156,1,3197156,0,1,NA,0.169422176803906
S1_3197160,1,3197160,0,1,NA,0.197046931731478
S1_3197186,1,3197186,0,1,NA,-0.238167407042694
S1_3197225,1,3197225,0,1,NA,-0.383252644680657
S1_3197228,1,3197228,0,1,NA,-0.420862338185169
S1_3197312,1,3197312,0,1,NA,-0.230226899466419
S1_3199277,1,3199277,0,1,NA,-0.0372288050516104
S1_3199279,1,3199279,0,1,NA,-0.0992133349536388
S1_3199533,1,3199533,0,1,NA,-1.22397061659306
S1_3200233,1,3200233,0,1,NA,-0.112585771470068
S1_3200355,1,3200355,0,1,NA,-0.261871964331304
S1_3269837,1,3269837,0,1,NA,-0.238620666287904
S1_3274469,1,3274469,0,1,NA,0.446051208185798
S1_3276118,1,3276118,0,1,NA,NA
S1_3279302,1,3279302,0,1,NA,-0.0863965398298887
S1_3280221,1,3280221,0,1,NA,0.225957237753263
S1_3280248,1,3280248,0,1,NA,-0.23347820761972
S1_3286633,1,3286633,0,1,NA,0.0512919932544385
S1_3354800,1,3354800,0,1,NA,-0.71337048816277
S1_3355474,1,3355474,0,1,NA,-0.344672391393572
S1_3356400,1,3356400,0,1,NA,0.724299945042717
S1_3359309,1,3359309,0,1,NA,0.242936615271024
S1_3365546,1,3365546,0,1,NA,-0.477324694368399
S1_3365613,1,3365613,0,1,NA,0.00693543924140193
S1_3365984,1,3365984,0,1,NA,-0.220708157749461
S1_3404081,1,3404081,0,1,NA,-0.337379139071953
S1_3405270,1,3405270,0,1,NA,0.201921803789462
S1_3405286,1,3405286,0,1,NA,0.0617166439780019
S1_3408430,1,3408430,0,1,NA,-0.0350331256287211
S1_3409249,1,3409249,0,1,NA,-0.446320732706904
S1_3409255,1,3409255,0,1,NA,-0.0329883344342181
S1_3409290,1,3409290,0,1,NA,0.151772870631662
S1_3409322,1,3409322,0,1,NA,0.170495821412896
S1_3409331,1,3409331,0,1,NA,0.139609527467461
S1_3409375,1,3409375,0,1,NA,0.62482882703493
S1_3439048,1,3439048,0,1,NA,-0.0736211555767084
S1_3440091,1,3440091,0,1,NA,-0.0202956666637146
S1_3474893,1,3474893,0,1,NA,0.041114206289391
S1_3474940,1,3474940,0,1,NA,0.284335029620529
S1_3647399,1,3647399,0,1,NA,-0.486120513079578
S1_3649734,1,3649734,0,1,NA,-0.0554250909340768
S1_3649844,1,3649844,0,1,NA,-1.05227347593268
S1_3650405,1,3650405,0,1,NA,0.0322966446445182
S1_3650848,1,3650848,0,1,NA,-0.0477749010022657
S1_3650875,1,3650875,0,1,NA,0.153762241193663
S1_3665201,1,3665201,0,1,NA,0.00803652805325591
S1_3665219,1,3665219,0,1,NA,-0.165604311690197
S1_3701096,1,3701096,0,1,NA,0.531570238758573
S1_3702509,1,3702509,0,1,NA,0.104648294242078
S1_3702520,1,3702520,0,1,NA,0.388689697736892
S1_3703088,1,3703088,0,1,NA,0.0310529892454467
S1_3703141,1,3703141,0,1,NA,0.269320579498991
S1_3703225,1,3703225,0,1,NA,0.294825386604008
S1_3703561,1,3703561,0,1,NA,0.0673639016951824
S1_3703701,1,3703701,0,1,NA,-0.0393838808476319
S1_3703855,1,3703855,0,1,NA,-0.992720880120187
S1_3703856,1,3703856,0,1,NA,-0.716133663869947
S1_3703891,1,3703891,0,1,NA,-0.520613398854496
S1_3703921,1,3703921,0,1,NA,-0.677027103432429
S1_3703960,1,3703960,0,1,NA,0.184932301493622
S1_3703996,1,3703996,0,1,NA,0.228466861553096
S1_3704064,1,3704064,0,1,NA,-0.677465678450196
S1_3704074,1,3704074,0,1,NA,0.0861172431078667
S1_3715240,1,3715240,0,1,NA,0.176029273672988
S1_3715269,1,3715269,0,1,NA,0.503633434118787
S1_3731400,1,3731400,0,1,NA,0.49661183056795
S1_3731407,1,3731407,0,1,NA,0.384505106441953
S1_3734685,1,3734685,0,1,NA,0.135310557915598
S1_3734702,1,3734702,0,1,NA,-0.488166964690631
S1_3734910,1,3734910,0,1,NA,-0.045535281172909
S1_3736125,1,3736125,0,1,NA,0.0018347594448133
S1_3736132,1,3736132,0,1,NA,0.271701271850879
S1_3736785,1,3736785,0,1,NA,0.0894342823522237
S1_3739508,1,3739508,0,1,NA,-0.364458033798211
S1_3739658,1,3739658,0,1,NA,0.416215491616183
S1_3739861,1,3739861,0,1,NA,0.331865698160406
S1_3739939,1,3739939,0,1,NA,-0.510920817281877
S1_3739948,1,3739948,0,1,NA,-0.737502229690063
S1_3741759,1,3741759,0,1,NA,-0.128487703607442
S1_3742006,1,3742006,0,1,NA,-0.15692180909798
S1_3742010,1,3742010,0,1,NA,-0.120302281715608
S1_3742398,1,3742398,0,1,NA,0.0175981729954012
S1_3878392,1,3878392,0,1,NA,0.276030883489691
S1_3878526,1,3878526,0,1,NA,0.0906675842476231
S1_3886280,1,3886280,0,1,NA,0.041896985447563
S1_3887491,1,3887491,0,1,NA,0.240635109640189
S1_3889306,1,3889306,0,1,NA,-0.264331998672632
S1_3889317,1,3889317,0,1,NA,0.00793667426414343
S1_4018295,1,4018295,0,1,NA,0.160038316955039
S1_4018470,1,4018470,0,1,NA,0.231485487599375
S1_4018519,1,4018519,0,1,NA,0.107276370666844
S1_4022585,1,4022585,0,1,NA,-0.0472762168733904
S1_4040233,1,4040233,0,1,NA,0.132327554661649
S1_4040251,1,4040251,0,1,NA,0.0272167057760928
S1_4040654,1,4040654,0,1,NA,0.000744150979127702
S1_4041107,1,4041107,0,1,NA,-0.0199716726680178
S1_4042967,1,4042967,0,1,NA,0.406457980822364
S1_4042975,1,4042975,0,1,NA,-1.28468314684279
S1_4051463,1,4051463,0,1,NA,0.53818718998678
S1_4054150,1,4054150,0,1,NA,-0.292931900007556
S1_4055044,1,4055044,0,1,NA,-0.0506849344937066
S1_4055146,1,4055146,0,1,NA,0.378706121544156
S1_4055200,1,4055200,0,1,NA,0.787931299719957
S1_4055218,1,4055218,0,1,NA,0.738720541046847
S1_4055521,1,4055521,0,1,NA,0.11584799310543
S1_4056057,1,4056057,0,1,NA,0.692863008865481
S1_4056065,1,4056065,0,1,NA,0.466458421494154
S1_4056115,1,4056115,0,1,NA,0.95007093816391
S1_4056657,1,4056657,0,1,NA,0.651412922095397
S1_4057454,1,4057454,0,1,NA,0.0213527275510686
S1_4057959,1,4057959,0,1,NA,0.263070431272523
S1_4069263,1,4069263,0,1,NA,-0.441745684815703
S1_4150350,1,4150350,0,1,NA,1.51864021870441
S1_4150361,1,4150361,0,1,NA,-0.901649951112199
S1_4163141,1,4163141,0,1,NA,-0.36506904601504
S1_4173199,1,4173199,0,1,NA,-0.304425664194959
S1_4187089,1,4187089,0,1,NA,0.101355642841204
S1_4187467,1,4187467,0,1,NA,1.0505755171579
S1_4241885,1,4241885,0,1,NA,-0.643393962767512
S1_4241933,1,4241933,0,1,NA,-0.135266178166589
S1_4242027,1,4242027,0,1,NA,-0.648471261650251
S1_4242035,1,4242035,0,1,NA,-0.640003636711522
S1_4242047,1,4242047,0,1,NA,-0.244611685527533
S1_4246336,1,4246336,0,1,NA,-0.0668280510832648
S1_4246347,1,4246347,0,1,NA,-0.297332057754887
S1_4251025,1,4251025,0,1,NA,-0.518827310904933
S1_4292194,1,4292194,0,1,NA,-0.49709914799025
S1_4306819,1,4306819,0,1,NA,0.0414990185019048
S1_4309213,1,4309213,0,1,NA,-0.368996066697978
S1_4356991,1,4356991,0,1,NA,-0.424652879451672
S1_4358623,1,4358623,0,1,NA,-0.107681778282801
S1_4358624,1,4358624,0,1,NA,-0.248066100039397
S1_4445279,1,4445279,0,1,NA,0.221683707654298
S1_4446759,1,4446759,0,1,NA,-0.166171695944622
S1_4452378,1,4452378,0,1,NA,-0.240346770359306
S1_4453412,1,4453412,0,1,NA,0.67836075427503
S1_4453427,1,4453427,0,1,NA,0.0364020627062968
S1_4453485,1,4453485,0,1,NA,0.731352491465628
S1_4511714,1,4511714,0,1,NA,0.256441489650088
S1_4511716,1,4511716,0,1,NA,0.280560932891698
S1_4511722,1,4511722,0,1,NA,0.364195606895268
S1_4512268,1,4512268,0,1,NA,0.0371670498144733
S1_4512303,1,4512303,0,1,NA,-0.286921906337674
S1_4512433,1,4512433,0,1,NA,0.734507322334638
S1_4512689,1,4512689,0,1,NA,-0.248870222679807
S1_4512876,1,4512876,0,1,NA,-0.299268240660945
S1_4512877,1,4512877,0,1,NA,-0.148005455011573
S1_4512975,1,4512975,0,1,NA,-0.144534560013588
S1_4519154,1,4519154,0,1,NA,-0.163092911352178
S1_4519305,1,4519305,0,1,NA,-0.169315433113364
S1_4519320,1,4519320,0,1,NA,0.154927850944069
S1_4544628,1,4544628,0,1,NA,0.259657555915868
S1_4544712,1,4544712,0,1,NA,0.527960259012981
S1_4545495,1,4545495,0,1,NA,-0.19153076719812
S1_4545515,1,4545515,0,1,NA,0.881794081197248
S1_4545557,1,4545557,0,1,NA,-0.291602471478326
S1_4547758,1,4547758,0,1,NA,0.049781433782159
S1_4547762,1,4547762,0,1,NA,-0.00590346833497565
S1_4547780,1,4547780,0,1,NA,0.0443084887760036
S1_4547866,1,4547866,0,1,NA,0.161551656160211
S1_4548765,1,4548765,0,1,NA,-0.602305532977726
S1_4548845,1,4548845,0,1,NA,0.54066008499485
S1_4548903,1,4548903,0,1,NA,-0.589008719854878
S1_4548912,1,4548912,0,1,NA,0.487249289899112
S1_4548964,1,4548964,0,1,NA,0.072266314054818
S1_4549673,1,4549673,0,1,NA,-0.118820949392845
S1_4549698,1,4549698,0,1,NA,-0.0651126510125564
S1_4557453,1,4557453,0,1,NA,0.00492578744474965
S1_4557460,1,4557460,0,1,NA,0.12205307519341
S1_4592927,1,4592927,0,1,NA,0.0672656460694954
S1_4598462,1,4598462,0,1,NA,-0.214083012867783
S1_4598623,1,4598623,0,1,NA,-0.0545353896326013
S1_4599469,1,4599469,0,1,NA,0.0112667739095327
S1_4599497,1,4599497,0,1,NA,1.19892193605355
S1_4600196,1,4600196,0,1,NA,-0.1823039326071
S1_4601740,1,4601740,0,1,NA,0.0415729621716007
S1_4601776,1,4601776,0,1,NA,0.0321006316757355
S1_4602579,1,4602579,0,1,NA,-0.496309316421414
S1_4602626,1,4602626,0,1,NA,-0.573302353730522
S1_4606169,1,4606169,0,1,NA,-0.23573276500968
S1_4606196,1,4606196,0,1,NA,-0.23573276500968
S1_4608173,1,4608173,0,1,NA,-0.236063528315968
S1_4608221,1,4608221,0,1,NA,-0.0189759755684865
S1_4609477,1,4609477,0,1,NA,-0.0348729262408131
S1_4616910,1,4616910,0,1,NA,-0.0611338897162101
S1_4724596,1,4724596,0,1,NA,-0.534906091994123
S1_4724664,1,4724664,0,1,NA,-0.180468751485006
S1_4724724,1,4724724,0,1,NA,-1.06467692672854
S1_4724733,1,4724733,0,1,NA,-0.678542137221631
S1_4742021,1,4742021,0,1,NA,-0.330533659436581
S1_4748719,1,4748719,0,1,NA,0.194499536054969
S1_4748996,1,4748996,0,1,NA,-0.35116808324172
S1_4749184,1,4749184,0,1,NA,0.0225234611741915
S1_4749237,1,4749237,0,1,NA,-0.0356313842891568
S1_4749464,1,4749464,0,1,NA,-0.347609675440031
S1_4749578,1,4749578,0,1,NA,0.786205639746962
S1_4753039,1,4753039,0,1,NA,-0.11234068812933
S1_4753073,1,4753073,0,1,NA,-0.0635974816745511
S1_4754739,1,4754739,0,1,NA,-0.177424529888618
S1_4764981,1,4764981,0,1,NA,-0.324222582837435
S1_4766287,1,4766287,0,1,NA,0.739215353101262
S1_4766734,1,4766734,0,1,NA,0.00182960153792918
S1_4767789,1,4767789,0,1,NA,-0.348337280783424
S1_4772033,1,4772033,0,1,NA,-0.456580227190088
S1_4772203,1,4772203,0,1,NA,-0.147585606800051
S1_4988831,1,4988831,0,1,NA,-0.136039934851784
S1_4988834,1,4988834,0,1,NA,-0.104480629431662
S1_4989664,1,4989664,0,1,NA,-0.11595815554467
S1_4989859,1,4989859,0,1,NA,-0.247855527771196
S1_4990561,1,4990561,0,1,NA,0.127081522221983
S1_4990764,1,4990764,0,1,NA,0.43073089188181
S1_4994210,1,4994210,0,1,NA,0.149822084461322
S1_4995670,1,4995670,0,1,NA,-0.598024509195944
S1_4996202,1,4996202,0,1,NA,-0.682583348624838
S1_4996244,1,4996244,0,1,NA,-0.64655995722376
S1_4996249,1,4996249,0,1,NA,-0.649001062825729
S1_4996310,1,4996310,0,1,NA,0.141716962435183
S1_4996348,1,4996348,0,1,NA,-0.212748413094359
S1_4996351,1,4996351,0,1,NA,-0.686908146665728
S1_4998200,1,4998200,0,1,NA,0.0960694813288137
S1_4998202,1,4998202,0,1,NA,0.659776304957781
S1_5001980,1,5001980,0,1,NA,-0.272743834243357
S1_5002046,1,5002046,0,1,NA,0.159276017466064
S1_5002073,1,5002073,0,1,NA,0.159276017466064
S1_5003106,1,5003106,0,1,NA,0.0230201491856972
S1_5006696,1,5006696,0,1,NA,0.588342298826061
S1_5006755,1,5006755,0,1,NA,-0.289216806754204
S1_5006807,1,5006807,0,1,NA,0.444376875345938
S1_5010035,1,5010035,0,1,NA,-0.645661751094093
S1_5010040,1,5010040,0,1,NA,0.466393305231335
S1_5010065,1,5010065,0,1,NA,0.677823029709276
S1_5012442,1,5012442,0,1,NA,-0.048108753255249
S1_5045866,1,5045866,0,1,NA,-0.00425708366412519
S1_5045896,1,5045896,0,1,NA,-0.0172395841880489
S1_5056271,1,5056271,0,1,NA,0.273555325786745
S1_5056272,1,5056272,0,1,NA,0.302084820427395
S1_5056296,1,5056296,0,1,NA,0.566194314471051
S1_5056746,1,5056746,0,1,NA,0.127067550395936
S1_5088946,1,5088946,0,1,NA,0.143621716327232
S1_5089007,1,5089007,0,1,NA,0.393090379778684
S1_5089062,1,5089062,0,1,NA,-0.758977240924642
S1_5089381,1,5089381,0,1,NA,0.545516217980249
S1_5089486,1,5089486,0,1,NA,0.477343398082242
S1_5089658,1,5089658,0,1,NA,0.318517511570707
S1_5092087,1,5092087,0,1,NA,-0.192318760180013
S1_5245986,1,5245986,0,1,NA,0.310282053235784
S1_5331887,1,5331887,0,1,NA,-0.000159992871941871
S1_5331911,1,5331911,0,1,NA,-0.0219555966933493
S1_5336929,1,5336929,0,1,NA,-0.0970309544347993
S1_5337001,1,5337001,0,1,NA,-1.03527272077032
S1_5337008,1,5337008,0,1,NA,0.710918551472069
S1_5337037,1,5337037,0,1,NA,0.157822938824497
S1_5337384,1,5337384,0,1,NA,-0.557903751215742
S1_5342113,1,5342113,0,1,NA,-0.349407602779157
S1_5342362,1,5342362,0,1,NA,-0.676445284364586
S1_5345349,1,5345349,0,1,NA,-0.643603747574048
S1_5345432,1,5345432,0,1,NA,-0.333800084356137
S1_5347636,1,5347636,0,1,NA,0.243775023883788
S1_5347678,1,5347678,0,1,NA,0.19724906143859
S1_5347840,1,5347840,0,1,NA,-0.770191966200253
S1_5348053,1,5348053,0,1,NA,-0.247381706625671
S1_5348146,1,5348146,0,1,NA,0.11072866246533
S1_5348172,1,5348172,0,1,NA,0.183906060943081
S1_5348174,1,5348174,0,1,NA,0.479208319641158
S1_5348176,1,5348176,0,1,NA,-0.847052415751414
S1_5348199,1,5348199,0,1,NA,0.27492651954089
S1_5349588,1,5349588,0,1,NA,-0.399009799157469
S1_5349626,1,5349626,0,1,NA,0.141720049140839
S1_5388402,1,5388402,0,1,NA,-0.0694277900571605
S1_5432380,1,5432380,0,1,NA,0.17498174117496
S1_5432422,1,5432422,0,1,NA,0.0432151709936047
S1_5434875,1,5434875,0,1,NA,0.177089057467713
S1_5435296,1,5435296,0,1,NA,0.0130864701415322
S1_5435362,1,5435362,0,1,NA,-0.0354237891036564
S1_5441654,1,5441654,0,1,NA,-0.270693026302029
S1_5517151,1,5517151,0,1,NA,0.395595056062072
S1_5518031,1,5518031,0,1,NA,0.409182490024894
S1_5518067,1,5518067,0,1,NA,0.187812896125027
S1_5518274,1,5518274,0,1,NA,0.0353668596777674
S1_5532484,1,5532484,0,1,NA,-0.132246403599231
S1_5532588,1,5532588,0,1,NA,-0.0307904568656701
S1_5534347,1,5534347,0,1,NA,-0.0277598585364834
S1_5534351,1,5534351,0,1,NA,-0.148530247156502
S1_5535167,1,5535167,0,1,NA,-0.0871371617271664
S1_5542479,1,5542479,0,1,NA,0.239579619176166
S1_5588913,1,5588913,0,1,NA,0.231780942934027
S1_5590310,1,5590310,0,1,NA,0.0326805621326419
S1_5590321,1,5590321,0,1,NA,0.26216305462895
S1_5590865,1,5590865,0,1,NA,0.265259427164789
S1_5627986,1,5627986,0,1,NA,0.068903769603529
S1_5629244,1,5629244,0,1,NA,0.456031704382169
S1_5629266,1,5629266,0,1,NA,0.21458222499627
S1_5629302,1,5629302,0,1,NA,-0.306441976803133
S1_5639457,1,5639457,0,1,NA,0.18152694444818
S1_5639479,1,5639479,0,1,NA,0.10365208549396
S1_5647052,1,5647052,0,1,NA,0.274719618583443
S1_5647090,1,5647090,0,1,NA,-0.13569303324566
S1_5647433,1,5647433,0,1,NA,0.0839468752121652
S1_5647475,1,5647475,0,1,NA,0.0318506987189846
S1_5648074,1,5648074,0,1,NA,0.288314453363971
S1_5719689,1,5719689,0,1,NA,-0.0368334934545837
S1_5719699,1,5719699,0,1,NA,-0.0582491633215622
S1_5719700,1,5719700,0,1,NA,-0.0735240893796486
S1_5720620,1,5720620,0,1,NA,0.135713309538884
S1_5729267,1,5729267,0,1,NA,-0.317485696469223
S1_5741611,1,5741611,0,1,NA,0.55315785841245
S1_5744907,1,5744907,0,1,NA,0.0113090262281117
S1_5744915,1,5744915,0,1,NA,-0.222403102160058
S1_5744943,1,5744943,0,1,NA,-0.126944056147167
S1_5745014,1,5745014,0,1,NA,-1.61925981539236
S1_5745091,1,5745091,0,1,NA,-0.272156650934438
S1_5746250,1,5746250,0,1,NA,-0.980457529651629
S1_5747337,1,5747337,0,1,NA,-0.0862859372629216
S1_5748151,1,5748151,0,1,NA,-0.0610781112217186
S1_5809692,1,5809692,0,1,NA,0.462476337020409
S1_5810155,1,5810155,0,1,NA,-0.203729934222651
S1_5813205,1,5813205,0,1,NA,0.00743139335775217
S1_5813502,1,5813502,0,1,NA,-0.396827577539578
S1_5832185,1,5832185,0,1,NA,-0.413156297007652
S1_5832246,1,5832246,0,1,NA,-0.111896734443331
S1_5953175,1,5953175,0,1,NA,-0.110480883274758
S1_5991493,1,5991493,0,1,NA,-0.100370371559263
S1_5995384,1,5995384,0,1,NA,-0.133406815377017
S1_5995427,1,5995427,0,1,NA,0.138758709189195
S1_5995629,1,5995629,0,1,NA,0.0616274618622367
S1_5997887,1,5997887,0,1,NA,0.0253432037815135
S1_6021863,1,6021863,0,1,NA,-0.581333333877619
S1_6021892,1,6021892,0,1,NA,-0.644752766469238
S1_6077453,1,6077453,0,1,NA,0.0711756516202759
S1_6157448,1,6157448,0,1,NA,0.000792528643813642
S1_6170206,1,6170206,0,1,NA,-1.01675160138838
S1_6170208,1,6170208,0,1,NA,0.00961715750988328
S1_6174894,1,6174894,0,1,NA,-0.400450485964204
S1_6193058,1,6193058,0,1,NA,-0.108338321453868
S1_6196983,1,6196983,0,1,NA,-0.143186626983144
S1_6197078,1,6197078,0,1,NA,-0.612701454691809
S1_6198966,1,6198966,0,1,NA,0.0029174691288829
S1_6199044,1,6199044,0,1,NA,-0.917488773193244
