Marker,Chrom,Position,Ref,Alt,general
S1_14103918,1,14103918,0,1,0.0289624464518528
S1_14165553,1,14165553,0,1,0.714720017771215
S1_14165556,1,14165556,0,1,0.119917187216095
S1_14165569,1,14165569,0,1,0.0968164607821078
S1_14169991,1,14169991,0,1,0.789164214196379
S1_14449070,1,14449070,0,1,0.108361320591866
S1_14449371,1,14449371,0,1,0.0443484254783038
S1_14449374,1,14449374,0,1,0.513289998942833
S1_14449375,1,14449375,0,1,0.0610646364292409
S1_14449382,1,14449382,0,1,0.0610646364292409
S1_14510422,1,14510422,0,1,0.183252015597916
S1_14803790,1,14803790,0,1,0.407778337516274
S1_14852237,1,14852237,0,1,0.0246814285742761
S1_15075522,1,15075522,0,1,0.27116492107948
S1_15134219,1,15134219,0,1,0.171584134969184
S1_15169935,1,15169935,0,1,0.53219971377593
S1_15169946,1,15169946,0,1,0.156956777956921
S1_15353573,1,15353573,0,1,0.784110428342573
S1_15353577,1,15353577,0,1,0.520968546272015
S1_15779598,1,15779598,0,1,0.190727965642239
S1_15779616,1,15779616,0,1,0.331872398627597
S1_15995473,1,15995473,0,1,0.234547402733167
S1_16698844,1,16698844,0,1,0.409811181333578
S1_16698847,1,16698847,0,1,1.08212631812612
S1_16777521,1,16777521,0,1,0.344721366204313
S1_16783629,1,16783629,0,1,0.513400058434048
S1_16783659,1,16783659,0,1,0.495264100658412
S1_16825995,1,16825995,0,1,1.16638348994803
S1_16826035,1,16826035,0,1,1.05703365884651
S1_16826037,1,16826037,0,1,1.05703365884651
S1_17494066,1,17494066,0,1,0.228937590655566
S1_17494133,1,17494133,0,1,0.463127026100557
S1_17673474,1,17673474,0,1,0.0880796914800999
S1_17679542,1,17679542,0,1,0.576952562145253
S1_17679543,1,17679543,0,1,0.310567671682539
S1_17680181,1,17680181,0,1,0.0172006705642397
S1_18128939,1,18128939,0,1,0.292911096094245
S1_18199313,1,18199313,0,1,0.565391239970161
S1_18199356,1,18199356,0,1,0.894565631066361
S1_18199385,1,18199385,0,1,0.894565631066361
S1_18199403,1,18199403,0,1,0.914744735104554
S1_18200092,1,18200092,0,1,0.939559527772867
S1_19104390,1,19104390,0,1,0.118086174868826
S1_19235831,1,19235831,0,1,0.216694120828793
S1_19296025,1,19296025,0,1,0.91400009527176
S1_19641987,1,19641987,0,1,0.106550086013989
S1_19642471,1,19642471,0,1,0.211299451951654
S1_19642472,1,19642472,0,1,0.0380674061507991
S1_20908061,1,20908061,0,1,1.41194294849015
S1_20908700,1,20908700,0,1,0.445532383894499
S1_21471998,1,21471998,0,1,0.0838660547360061
S1_21472039,1,21472039,0,1,0.228947994702642
S1_21474433,1,21474433,0,1,0.0891055530362915
S1_22069444,1,22069444,0,1,0.294587117812394
S1_22069470,1,22069470,0,1,0.0992584530839953
S1_22069480,1,22069480,0,1,0.325852864722013
S1_22656076,1,22656076,0,1,0.396013963302572
S1_22889156,1,22889156,0,1,0.28094418856848
S1_22889335,1,22889335,0,1,0.273680207393577
S1_23065763,1,23065763,0,1,0.0474114291845485
S1_23564478,1,23564478,0,1,0.180310179225263
S1_23566233,1,23566233,0,1,3.27277726517755
S1_23609916,1,23609916,0,1,0.932621586718618
S1_23937384,1,23937384,0,1,1.26045200976389
S1_24206867,1,24206867,0,1,0.0602285050033207
S1_24206891,1,24206891,0,1,0.100842287317716
S1_24206895,1,24206895,0,1,0.0608209619905653
S1_24583378,1,24583378,0,1,0.0845961973829781
S1_24677190,1,24677190,0,1,0.187109855499323
S1_24744012,1,24744012,0,1,0.0974731238179806
S1_24931653,1,24931653,0,1,0.618261928214147
S1_25104791,1,25104791,0,1,0.597088293686546
S1_25104823,1,25104823,0,1,1.78166220137511
S1_25376989,1,25376989,0,1,0.486257155594822
S1_25416030,1,25416030,0,1,0.901675514000967
S1_25876183,1,25876183,0,1,0.031768180558172
S1_25876187,1,25876187,0,1,0.437454797816042
S1_26037580,1,26037580,0,1,0.607016024076315
S1_26331735,1,26331735,0,1,1.0550900692445
S1_26577939,1,26577939,0,1,0.219690471185076
S1_26577948,1,26577948,0,1,0.00107210316325204
S1_26577963,1,26577963,0,1,0.219690471185076
S1_26690896,1,26690896,0,1,0.649559714410974
S1_26690897,1,26690897,0,1,0.463339638797355
S1_26690898,1,26690898,0,1,0.457390802614912
S1_26693198,1,26693198,0,1,0.625762836645012
S1_26693215,1,26693215,0,1,0.945014937724141
S1_26826973,1,26826973,0,1,0.198902057056983
S1_26912617,1,26912617,0,1,0.716371820643759
S1_27100391,1,27100391,0,1,0.0744965386449271
S1_27501695,1,27501695,0,1,0.0993035349344486
S1_28293011,1,28293011,0,1,0.696447274565901
S1_28610542,1,28610542,0,1,0.303630189720395
S1_28610548,1,28610548,0,1,0.427223759264757
S1_28765554,1,28765554,0,1,0.495526357399866
S1_28794001,1,28794001,0,1,0.480698134711554
S1_28794056,1,28794056,0,1,0.604415276498458
S1_29031673,1,29031673,0,1,0.0858058399161035
S1_29191594,1,29191594,0,1,0.637022919544961
S1_29191601,1,29191601,0,1,0.693506994090406
S1_29191607,1,29191607,0,1,0.693506994090406
S1_29399963,1,29399963,0,1,1.04243428806744
S1_29399970,1,29399970,0,1,1.13635149276768
S1_29788435,1,29788435,0,1,0.217288605950587
S1_30256482,1,30256482,0,1,0.522619039591078
S1_30804753,1,30804753,0,1,1.16060113442631
S1_31249625,1,31249625,0,1,0.0554519371183721
S1_31249631,1,31249631,0,1,1.45405410784536
S1_31249632,1,31249632,0,1,1.16275753883928
S1_31249633,1,31249633,0,1,1.84087308919951
S1_31249634,1,31249634,0,1,0.187803534233976
S1_31249715,1,31249715,0,1,2.9405802522539
S1_31535892,1,31535892,0,1,0.017313842964422
S1_31743256,1,31743256,0,1,0.621028513910768
S1_31747010,1,31747010,0,1,0.394444750136809
S1_32052125,1,32052125,0,1,0.123417515039982
S1_32091619,1,32091619,0,1,0.746513928091666
S1_32091810,1,32091810,0,1,1.13874716685313
S1_32091829,1,32091829,0,1,0.667968708907901
S1_32156693,1,32156693,0,1,1.17146605353279
S1_32228326,1,32228326,0,1,0.833285418867638
S1_32228690,1,32228690,0,1,0.567555345220807
S1_32228718,1,32228718,0,1,0.567555345220807
S1_32228736,1,32228736,0,1,0.0521069190692466
S1_32308604,1,32308604,0,1,0.384429572916741
S1_32308654,1,32308654,0,1,0.690812414661285
S1_32578077,1,32578077,0,1,0.214046170614881
S1_32579163,1,32579163,0,1,0.135861819487112
S1_32579175,1,32579175,0,1,0.456987051944106
S1_32580250,1,32580250,0,1,0.227001400396716
S1_32580263,1,32580263,0,1,0.150228979629869
S1_32581217,1,32581217,0,1,0.0103130110728612
S1_32836825,1,32836825,0,1,0.905009730629437
S1_32836832,1,32836832,0,1,1.0534010811058
S1_32836833,1,32836833,0,1,1.47846156064194
S1_32870933,1,32870933,0,1,0.327107563984503
S1_32870946,1,32870946,0,1,0.0860140200368516
S1_32870947,1,32870947,0,1,0.104587872776779
S1_33111464,1,33111464,0,1,0.327190239005394
S1_33112238,1,33112238,0,1,0.043009443224548
S1_33112259,1,33112259,0,1,0.043009443224548
S1_33121953,1,33121953,0,1,0.520503908133204
S1_33121961,1,33121961,0,1,0.111301623270061
S1_33124580,1,33124580,0,1,1.50241033465107
S1_33162243,1,33162243,0,1,0.4573190436281
S1_33215375,1,33215375,0,1,0.385767660965255
S1_33317868,1,33317868,0,1,0.523087917736424
S1_33415725,1,33415725,0,1,1.61383575790832
S1_33423719,1,33423719,0,1,0.0231592720686749
S1_34387071,1,34387071,0,1,0.00251158248880153
S1_34406567,1,34406567,0,1,0.27357840435548
S1_34716591,1,34716591,0,1,0.486269744056221
S1_34947864,1,34947864,0,1,1.08580313606394
S1_35055205,1,35055205,0,1,0.784274095814835
S1_35133649,1,35133649,0,1,0.502786195384777
S1_35136546,1,35136546,0,1,0.822574640304434
S1_35136571,1,35136571,0,1,0.991746223902264
S1_35136637,1,35136637,0,1,0.193843099395484
S1_35136654,1,35136654,0,1,0.0746316314192134
S1_35136660,1,35136660,0,1,0.463534509247892
S1_35136685,1,35136685,0,1,0.51066968416893
S1_35136687,1,35136687,0,1,0.186118521566811
S1_35214633,1,35214633,0,1,0.285475050503831
S1_35217574,1,35217574,0,1,1.42638456590424
S1_35581743,1,35581743,0,1,0.0275299686794583
S1_35888648,1,35888648,0,1,0.00866720227495638
S1_35936597,1,35936597,0,1,0.258577033992316
S1_36153317,1,36153317,0,1,1.40721973242771
S1_36154218,1,36154218,0,1,0.128040042873438
S1_36154257,1,36154257,0,1,0.748615688639835
S1_36154260,1,36154260,0,1,0.728159009926106
S1_36214043,1,36214043,0,1,0.0228575613101575
S1_36221140,1,36221140,0,1,0.194706837071546
S1_36222121,1,36222121,0,1,0.0127121877455855
S1_36801883,1,36801883,0,1,0.577543824434156
S1_36801895,1,36801895,0,1,0.3000226754575
S1_36831706,1,36831706,0,1,0.201368683308666
S1_36973832,1,36973832,0,1,0.960133990665763
S1_36973855,1,36973855,0,1,1.10004714385106
S1_37128887,1,37128887,0,1,0.239386978662019
S1_37132524,1,37132524,0,1,0.6337478582683
S1_37132704,1,37132704,0,1,0.261910138805732
S1_37315846,1,37315846,0,1,0.145723256352445
S1_38316713,1,38316713,0,1,0.197836264269058
S1_38316738,1,38316738,0,1,0.197836264269058
S1_38316745,1,38316745,0,1,0.17913729442247
S1_38445432,1,38445432,0,1,0.00605215594919442
S1_38548817,1,38548817,0,1,0.135094850766067
S1_38610159,1,38610159,0,1,0.443487149791272
S1_38849074,1,38849074,0,1,0.205708535797941
S1_38869966,1,38869966,0,1,0.870572613244667
S1_38871910,1,38871910,0,1,1.35267093858886
S1_39145326,1,39145326,0,1,1.20066282438806
S1_39145330,1,39145330,0,1,0.756147167522587
S1_39747873,1,39747873,0,1,1.05420142765449
S1_39747874,1,39747874,0,1,1.02335365423394
S1_39855780,1,39855780,0,1,0.10215391065206
S1_39855820,1,39855820,0,1,0.035956265020659
S1_40058666,1,40058666,0,1,0.632052369084365
S1_40058681,1,40058681,0,1,1.23141349806289
S1_40141613,1,40141613,0,1,2.02586950244606
S1_40141625,1,40141625,0,1,0.68343711538933
S1_40352049,1,40352049,0,1,0.987018647908231
S1_40727177,1,40727177,0,1,0.0372870899751286
S1_40727204,1,40727204,0,1,1.32920025864887
S1_40812385,1,40812385,0,1,0.185055103648877
S1_41102630,1,41102630,0,1,1.50753091407054
S1_41245242,1,41245242,0,1,0.951471555547371
S1_41245260,1,41245260,0,1,0.921845213658686
S1_41245268,1,41245268,0,1,0.992571271920751
S1_41245269,1,41245269,0,1,0.473002254742481
S1_41245277,1,41245277,0,1,0.473002254742481
S1_41276851,1,41276851,0,1,0.287948777102735
S1_41278067,1,41278067,0,1,2.59398582853885
S1_41278070,1,41278070,0,1,2.17698821582558
S1_41430539,1,41430539,0,1,0.692808895478103
S1_41430545,1,41430545,0,1,0.235187308098128
S1_42012727,1,42012727,0,1,0.0217500868676125
S1_42121864,1,42121864,0,1,0.182468776034431
S1_42515666,1,42515666,0,1,0.838685377486677
S1_42520464,1,42520464,0,1,0.515967619038418
S1_42520476,1,42520476,0,1,0.570311886489868
S1_42520530,1,42520530,0,1,0.246364136384027
S1_42521119,1,42521119,0,1,0.502863819248039
S1_42845817,1,42845817,0,1,0.137086621300672
S1_42848244,1,42848244,0,1,0.243878756521961
S1_42848278,1,42848278,0,1,0.401086994568917
S1_42848304,1,42848304,0,1,0.75370296166836
S1_42849094,1,42849094,0,1,1.16274000679801
S1_43055415,1,43055415,0,1,0.878488794821102
S1_43055444,1,43055444,0,1,0.0468376135006507
S1_43063988,1,43063988,0,1,0.180304355815084
S1_43112015,1,43112015,0,1,0.164112548595873
S1_43506472,1,43506472,0,1,0.244738750313369
S1_43686812,1,43686812,0,1,0.311957624876249
S1_43756650,1,43756650,0,1,0.270774472942945
S1_43765195,1,43765195,0,1,0.250989786332961
S1_44179060,1,44179060,0,1,0.272723838416368
S1_44346011,1,44346011,0,1,0.431562687289623
S1_44955336,1,44955336,0,1,0.347965363613685
S1_44956538,1,44956538,0,1,0.348221692757312
S1_44956540,1,44956540,0,1,0.958808428036712
S1_44960098,1,44960098,0,1,0.635589601407599
S1_44960105,1,44960105,0,1,0.0554942307554736
S1_44960183,1,44960183,0,1,0.184815635586417
S1_45403521,1,45403521,0,1,2.92234416883097
S1_45426754,1,45426754,0,1,0.154246977675283
S1_45426763,1,45426763,0,1,1.8449268642201
S1_45505827,1,45505827,0,1,0.0377791129205786
S1_45507490,1,45507490,0,1,0.374995824244466
S1_45512277,1,45512277,0,1,0.248363694091431
S1_45740208,1,45740208,0,1,0.943418664024217
S1_45768008,1,45768008,0,1,0.134546441562213
S1_45939122,1,45939122,0,1,0.718120151401674
S1_45941144,1,45941144,0,1,0.795836078286811
S1_46406150,1,46406150,0,1,0.0813163298850175
S1_46411637,1,46411637,0,1,1.52148125137738
S1_46411699,1,46411699,0,1,1.12676163131349
S1_46411700,1,46411700,0,1,0.725653386208531
S1_46411715,1,46411715,0,1,0.659747780104442
S1_46554943,1,46554943,0,1,0.383149012906767
S1_46554950,1,46554950,0,1,0.383149012906767
S1_46737340,1,46737340,0,1,0.377237850697699
S1_46737453,1,46737453,0,1,1.13002218074576
S1_46737762,1,46737762,0,1,0.528152384190651
S1_46848879,1,46848879,0,1,1.74191286350276
S1_47455786,1,47455786,0,1,0.20945904471218
S1_47477312,1,47477312,0,1,0.328478169747126
S1_47504251,1,47504251,0,1,0.479280291034533
S1_47705076,1,47705076,0,1,0.489284688541136
S1_47705105,1,47705105,0,1,0.190932036086157
S1_47705163,1,47705163,0,1,0.816979497766988
S1_47705176,1,47705176,0,1,0.258294638555919
S1_47906717,1,47906717,0,1,0.674656455306226
S1_47906726,1,47906726,0,1,0.492344500252962
S1_47906735,1,47906735,0,1,0.390230361301399
S1_48554047,1,48554047,0,1,0.0607606637906927
S1_49091489,1,49091489,0,1,0.391967536970671
S1_50328874,1,50328874,0,1,0.995096733445597
S1_50681506,1,50681506,0,1,0.943927222513158
S1_50708500,1,50708500,0,1,0.285683113049716
S1_50708507,1,50708507,0,1,0.0634243219456445
S1_50708508,1,50708508,0,1,0.308453411849264
S1_50959077,1,50959077,0,1,0.312929540462759
S1_51022070,1,51022070,0,1,0.324585783136306
S1_51022083,1,51022083,0,1,0.423597742040809
S1_51022085,1,51022085,0,1,0.161282533877872
S1_51398956,1,51398956,0,1,0.589689117598903
S1_51535081,1,51535081,0,1,0.924634897516292
S1_51895018,1,51895018,0,1,1.18534329186867
S1_52394698,1,52394698,0,1,0.0398508790292338
S1_52921116,1,52921116,0,1,1.08651385416384
S1_53075660,1,53075660,0,1,0.792297830122804
S1_53154726,1,53154726,0,1,0.138369804268544
S1_54189891,1,54189891,0,1,0.900205357384724
S1_54844923,1,54844923,0,1,0.72072646581398
S1_55070491,1,55070491,0,1,0.11777647893252
S1_55075339,1,55075339,0,1,0.202080733576531
S1_55075342,1,55075342,0,1,0.29886939553769
S1_55075346,1,55075346,0,1,0.3494178395422
S1_55075351,1,55075351,0,1,0.206314797234769
S1_55075354,1,55075354,0,1,0.193706709988456
S1_55291456,1,55291456,0,1,0.243981839874046
S1_55291461,1,55291461,0,1,0.125600142955694
S1_55291473,1,55291473,0,1,0.141548928037199
S1_55389872,1,55389872,0,1,0.231693895860115
S1_55454752,1,55454752,0,1,0.820835625222689
S1_55503537,1,55503537,0,1,2.43180746550155
S1_55743737,1,55743737,0,1,0.542889199850444
S1_55743824,1,55743824,0,1,0.554956209473123
S1_55743848,1,55743848,0,1,0.558304358457935
S1_56037991,1,56037991,0,1,1.48249819460466
S1_56158933,1,56158933,0,1,0.397916192982947
S1_56307590,1,56307590,0,1,0.788347504912662
S1_56558534,1,56558534,0,1,0.502626042452481
S1_56558560,1,56558560,0,1,0.486928214279332
S1_56558621,1,56558621,0,1,0.520992113050259
S1_56558633,1,56558633,0,1,0.454048045195726
S1_56674740,1,56674740,0,1,0.72586752080674
S1_56978205,1,56978205,0,1,0.139854205422669
S1_56978214,1,56978214,0,1,1.09836384474696
S1_56978215,1,56978215,0,1,1.09836384474696
S1_58473129,1,58473129,0,1,0.517023710820327
S1_58473224,1,58473224,0,1,0.631772280702214
S1_58646252,1,58646252,0,1,0.435328302713837
S1_58739851,1,58739851,0,1,0.365413360781962
S1_59462758,1,59462758,0,1,0.10538911740518
S1_59462759,1,59462759,0,1,0.0166925051244626
S1_59671348,1,59671348,0,1,1.15794374135734
S1_61021047,1,61021047,0,1,0.0851976902506962
S1_61138920,1,61138920,0,1,0.266078428344373
S1_61257646,1,61257646,0,1,0.85850759084603
S1_61448601,1,61448601,0,1,0.325038727727784
S1_61938503,1,61938503,0,1,1.2923097582614
S1_61938504,1,61938504,0,1,0.588098610967039
S1_61948970,1,61948970,0,1,0.11556834615511
S1_61949159,1,61949159,0,1,0.406246927131446
S1_62489738,1,62489738,0,1,0.743582847863058
S1_62489790,1,62489790,0,1,2.12915935775802
S1_62675449,1,62675449,0,1,0.650156745095892
S1_63536645,1,63536645,0,1,0.0159807432944704
S1_63536649,1,63536649,0,1,0.0899200865575565
S1_63611747,1,63611747,0,1,1.54248077645126
S1_63611748,1,63611748,0,1,1.54248077645126
S1_63611749,1,63611749,0,1,1.54248077645126
S1_64239450,1,64239450,0,1,0.372558158545541
S1_64392057,1,64392057,0,1,0.283126202893985
S1_64645954,1,64645954,0,1,2.52345381207045
S1_64718455,1,64718455,0,1,0.893211405913493
S1_64888984,1,64888984,0,1,1.33757666343979
S1_64889000,1,64889000,0,1,1.74906792278311
S1_65481985,1,65481985,0,1,1.12608550139228
S1_66013631,1,66013631,0,1,0.00822561690498441
S1_66577852,1,66577852,0,1,0.830669762690236
S1_66580361,1,66580361,0,1,1.30413622074331
S1_66583624,1,66583624,0,1,0.148026218009539
S1_66770206,1,66770206,0,1,0.0144460311405079
S1_66956060,1,66956060,0,1,0.0407289728444143
S1_66956078,1,66956078,0,1,0.0407289728444143
S1_67248858,1,67248858,0,1,0.174083766178605
S1_67250280,1,67250280,0,1,0.162629397694449
S1_67649310,1,67649310,0,1,0.637345052400247
S1_68136110,1,68136110,0,1,0.333067329494658
S1_68241282,1,68241282,0,1,0.0627366195436591
S1_68241302,1,68241302,0,1,0.147576802245443
S1_68439791,1,68439791,0,1,0.449966209963926
S1_68546121,1,68546121,0,1,0.338390537849402
S1_68546127,1,68546127,0,1,0.107402320273989
S1_68561814,1,68561814,0,1,1.25201610900075
S1_68752660,1,68752660,0,1,1.31623122122345
S1_68928575,1,68928575,0,1,0.816164121677329
S1_69400985,1,69400985,0,1,0.150854624298296
S1_69400988,1,69400988,0,1,0.150854624298296
S1_69400989,1,69400989,0,1,0.110520208251305
S1_69865623,1,69865623,0,1,0.215055209818743
