Marker,Chrom,Position,Ref,Alt,general,additive
S1_4022585,1,4022585,0,1,NA,-0.0305777412360043
S1_4040233,1,4040233,0,1,NA,-0.0501029800141408
S1_4040251,1,4040251,0,1,NA,-0.0433133267668407
S1_4040654,1,4040654,0,1,NA,-0.0692881313817655
S1_4041107,1,4041107,0,1,NA,0.0226901721833542
S1_4042967,1,4042967,0,1,NA,0.0198333792684506
S1_4042975,1,4042975,0,1,NA,0.025674759065846
S1_4051463,1,4051463,0,1,NA,0.100334848956176
S1_4054150,1,4054150,0,1,NA,-0.00732649566090367
S1_4055044,1,4055044,0,1,NA,-0.0720098701486764
S1_4055146,1,4055146,0,1,NA,0.0103655186857481
S1_4055200,1,4055200,0,1,NA,-0.06184590367421
S1_4055218,1,4055218,0,1,NA,-0.032017277970629
S1_4055521,1,4055521,0,1,NA,0.00226419634534712
S1_4056057,1,4056057,0,1,NA,0.0198333792684506
S1_4056065,1,4056065,0,1,NA,0.000893433098109221
S1_4056115,1,4056115,0,1,NA,0.0882036786786283
S1_4056657,1,4056657,0,1,NA,0.128147269088065
S1_4057454,1,4057454,0,1,NA,0.0192723138653945
S1_4057959,1,4057959,0,1,NA,-0.0136106705140588
S1_4069263,1,4069263,0,1,NA,0.0195929412019914
S1_4150350,1,4150350,0,1,NA,0.00264396065513532
S1_4150361,1,4150361,0,1,NA,0.00653019308172867
S1_4163141,1,4163141,0,1,NA,-0.00468855785802466
S1_4173199,1,4173199,0,1,NA,0.0513759971658326
S1_4187089,1,4187089,0,1,NA,-0.0266468560094057
S1_4187467,1,4187467,0,1,NA,0.092292658953853
S1_4241885,1,4241885,0,1,NA,-0.0298443335627176
S1_4241933,1,4241933,0,1,NA,0.00936813952836957
S1_4242027,1,4242027,0,1,NA,0.00497084550987904
S1_4242035,1,4242035,0,1,NA,0.00269984837887921
S1_4242047,1,4242047,0,1,NA,0.0247487132287648
S1_4246336,1,4246336,0,1,NA,0.0074355692908533
S1_4246347,1,4246347,0,1,NA,-0.0209837762290571
S1_4251025,1,4251025,0,1,NA,0.016270724553111
S1_4292194,1,4292194,0,1,NA,0.00122742144304769
S1_4306819,1,4306819,0,1,NA,0.031834791081355
S1_4309213,1,4309213,0,1,NA,-0.0144825172216905
S1_4356991,1,4356991,0,1,NA,0.000475954272944596
S1_4358623,1,4358623,0,1,NA,0.0253876727574978
S1_4358624,1,4358624,0,1,NA,0.0345052246859841
S1_4445279,1,4445279,0,1,NA,-0.00643717697588623
S1_4446759,1,4446759,0,1,NA,0.0039822194602134
S1_4452378,1,4452378,0,1,NA,0.0309819389195061
S1_4453412,1,4453412,0,1,NA,-0.10278545866336
S1_4453427,1,4453427,0,1,NA,-0.025701672559182
S1_4453485,1,4453485,0,1,NA,-0.111338380295473
S1_4511714,1,4511714,0,1,NA,-0.0188545781369419
S1_4511716,1,4511716,0,1,NA,-0.0165130953692024
S1_4511722,1,4511722,0,1,NA,-0.0188545781369419
S1_4512268,1,4512268,0,1,NA,0.0316513713928727
S1_4512303,1,4512303,0,1,NA,0.0129130871452333
S1_4512433,1,4512433,0,1,NA,-0.00843648102887662
S1_4512689,1,4512689,0,1,NA,0.031598755624302
S1_4512876,1,4512876,0,1,NA,0.009194065032094
S1_4512877,1,4512877,0,1,NA,-0.0324779047836005
S1_4512975,1,4512975,0,1,NA,0.01733323525753
S1_4519154,1,4519154,0,1,NA,-0.0212453225789913
S1_4519305,1,4519305,0,1,NA,-0.0351414095675849
S1_4519320,1,4519320,0,1,NA,-0.0433232041192187
S1_4544628,1,4544628,0,1,NA,0.0726348820361176
S1_4544712,1,4544712,0,1,NA,0.033658667503575
S1_4545495,1,4545495,0,1,NA,-0.021784597733247
S1_4545515,1,4545515,0,1,NA,0.00124675223983114
S1_4545557,1,4545557,0,1,NA,0.0271412917395388
S1_4547758,1,4547758,0,1,NA,0.019180564402483
S1_4547762,1,4547762,0,1,NA,-0.0685742489546896
S1_4547780,1,4547780,0,1,NA,-0.0286068044586893
S1_4547866,1,4547866,0,1,NA,0.0602152782647197
S1_4548765,1,4548765,0,1,NA,0.00912658794233207
S1_4548845,1,4548845,0,1,NA,0.0295114919975394
S1_4548903,1,4548903,0,1,NA,0.0219352756961446
S1_4548912,1,4548912,0,1,NA,0.0233153166585922
S1_4548964,1,4548964,0,1,NA,-0.0133227511821188
S1_4549673,1,4549673,0,1,NA,-0.0201973871750394
S1_4549698,1,4549698,0,1,NA,-0.0286542201761394
S1_4557453,1,4557453,0,1,NA,-0.0289067383822471
S1_4557460,1,4557460,0,1,NA,-0.0418637187366775
S1_4592927,1,4592927,0,1,NA,-0.0391008576085046
S1_4598462,1,4598462,0,1,NA,-0.00566745891929566
S1_4598623,1,4598623,0,1,NA,-0.0483076225217984
S1_4599469,1,4599469,0,1,NA,0.033584322992188
S1_4599497,1,4599497,0,1,NA,NA
S1_4600196,1,4600196,0,1,NA,-0.03519639646391
S1_4601740,1,4601740,0,1,NA,0.0107328602937778
S1_4601776,1,4601776,0,1,NA,0.0187399951793577
S1_4602579,1,4602579,0,1,NA,0.0130477413647676
S1_4602626,1,4602626,0,1,NA,0.0172476197986353
S1_4606169,1,4606169,0,1,NA,-0.0995478654150172
S1_4606196,1,4606196,0,1,NA,-0.0426847304667089
S1_4608173,1,4608173,0,1,NA,-0.00472694259583636
S1_4608221,1,4608221,0,1,NA,-0.0206641049725352
S1_4609477,1,4609477,0,1,NA,0.00200240362892109
S1_4616910,1,4616910,0,1,NA,0.0116755997991657
S1_4724596,1,4724596,0,1,NA,0.0174224468578122
S1_4724664,1,4724664,0,1,NA,-0.00559770675638153
S1_4724724,1,4724724,0,1,NA,0.0263085919930023
S1_4724733,1,4724733,0,1,NA,0.0220144438199967
S1_4742021,1,4742021,0,1,NA,0.0388950084398527
S1_4748719,1,4748719,0,1,NA,0.0499083699166349
S1_4748996,1,4748996,0,1,NA,-0.0045851564276723
S1_4749184,1,4749184,0,1,NA,0.016523710664279
S1_4749237,1,4749237,0,1,NA,0.0419390011970163
S1_4749464,1,4749464,0,1,NA,0.0024526872164547
S1_4749578,1,4749578,0,1,NA,0.0166240968385322
S1_4753039,1,4753039,0,1,NA,-0.0150049507519906
S1_4753073,1,4753073,0,1,NA,-0.0169139601774257
S1_4754739,1,4754739,0,1,NA,0.0331416116824691
S1_4764981,1,4764981,0,1,NA,0.0114764601854352
S1_4766287,1,4766287,0,1,NA,0.0364162681478162
S1_4766734,1,4766734,0,1,NA,0.030665349204432
S1_4767789,1,4767789,0,1,NA,-0.014925493632231
S1_4772033,1,4772033,0,1,NA,0.0616873437226411
S1_4772203,1,4772203,0,1,NA,0.0346788465366378
S1_4988831,1,4988831,0,1,NA,0.0542648252659377
S1_4988834,1,4988834,0,1,NA,0.0474383165287931
S1_4989664,1,4989664,0,1,NA,0.00989522033508703
S1_4989859,1,4989859,0,1,NA,0.0451459507205781
S1_4990561,1,4990561,0,1,NA,0.0523184896571556
S1_4990764,1,4990764,0,1,NA,-0.203434186299341
S1_4994210,1,4994210,0,1,NA,0.0254313751054086
S1_4995670,1,4995670,0,1,NA,0.0510218501278782
S1_4996202,1,4996202,0,1,NA,0.0308426483387419
S1_4996244,1,4996244,0,1,NA,-0.0091699881654101
S1_4996249,1,4996249,0,1,NA,0.0470849723027092
S1_4996310,1,4996310,0,1,NA,-0.0209881491577711
S1_4996348,1,4996348,0,1,NA,0.00628607359850306
S1_4996351,1,4996351,0,1,NA,0.0481635888070972
S1_4998200,1,4998200,0,1,NA,0.099384094157178
S1_4998202,1,4998202,0,1,NA,0.090544335494925
S1_5001980,1,5001980,0,1,NA,0.0341049529706976
S1_5002046,1,5002046,0,1,NA,0.0478203664959415
S1_5002073,1,5002073,0,1,NA,0.0225805641597562
S1_5003106,1,5003106,0,1,NA,0.0109933467563305
S1_5006696,1,5006696,0,1,NA,0.0219739492308497
S1_5006755,1,5006755,0,1,NA,0.0413499907478123
S1_5006807,1,5006807,0,1,NA,-0.00536384816313875
S1_5010035,1,5010035,0,1,NA,0.0580147361668816
S1_5010040,1,5010040,0,1,NA,0.0327789304350554
S1_5010065,1,5010065,0,1,NA,-0.0439282510716395
S1_5012442,1,5012442,0,1,NA,0.0383200735722629
S1_5045866,1,5045866,0,1,NA,-0.0217265565808817
S1_5045896,1,5045896,0,1,NA,0.00639064127167807
S1_5056271,1,5056271,0,1,NA,0.0220757560461442
S1_5056272,1,5056272,0,1,NA,0.0242025149617481
S1_5056296,1,5056296,0,1,NA,0.0209130838418547
S1_5056746,1,5056746,0,1,NA,0.00185233582497838
S1_5088946,1,5088946,0,1,NA,0.194849310412957
S1_5089007,1,5089007,0,1,NA,-0.014272387759157
S1_5089062,1,5089062,0,1,NA,0.0686850893270254
S1_5089381,1,5089381,0,1,NA,-0.0272192540360055
S1_5089486,1,5089486,0,1,NA,0.0310676197709539
S1_5089658,1,5089658,0,1,NA,-0.0315499624490999
S1_5092087,1,5092087,0,1,NA,0.0254625312673
S1_5245986,1,5245986,0,1,NA,0.120600351219746
S1_5331887,1,5331887,0,1,NA,-0.0280063958870252
S1_5331911,1,5331911,0,1,NA,-0.0280063958870252
S1_5336929,1,5336929,0,1,NA,-0.0471551212982281
S1_5337001,1,5337001,0,1,NA,-0.0477979518511916
S1_5337008,1,5337008,0,1,NA,0.0453045286464738
S1_5337037,1,5337037,0,1,NA,-0.0334707598186379
S1_5337384,1,5337384,0,1,NA,NA
S1_5342113,1,5342113,0,1,NA,0.0653085543781796
S1_5342362,1,5342362,0,1,NA,0.0428913340654073
S1_5345349,1,5345349,0,1,NA,0.0237025945683861
S1_5345432,1,5345432,0,1,NA,0.0232073688470113
S1_5347636,1,5347636,0,1,NA,-0.0116442644753035
S1_5347678,1,5347678,0,1,NA,-0.00711156281028998
S1_5347840,1,5347840,0,1,NA,NA
S1_5348053,1,5348053,0,1,NA,0.00753011424770208
S1_5348146,1,5348146,0,1,NA,0.0013368136239807
S1_5348172,1,5348172,0,1,NA,-0.0138054910973273
S1_5348174,1,5348174,0,1,NA,-0.0219887154179873
S1_5348176,1,5348176,0,1,NA,0.091652349011017
S1_5348199,1,5348199,0,1,NA,-0.0401303534650258
S1_5349588,1,5349588,0,1,NA,-0.0418801669636662
S1_5349626,1,5349626,0,1,NA,0.0387991910245435
S1_5388402,1,5388402,0,1,NA,-0.00751789181882855
S1_5432380,1,5432380,0,1,NA,-0.0322614433319229
S1_5432422,1,5432422,0,1,NA,0.0224344164787752
S1_5434875,1,5434875,0,1,NA,-0.0202683905744922
S1_5435296,1,5435296,0,1,NA,-0.0133736400599209
S1_5435362,1,5435362,0,1,NA,0.0155157829789868
S1_5441654,1,5441654,0,1,NA,0.0263447070083776
S1_5517151,1,5517151,0,1,NA,0.090544335494925
S1_5518031,1,5518031,0,1,NA,-0.0442277751767035
S1_5518067,1,5518067,0,1,NA,-0.0518618577821997
S1_5518274,1,5518274,0,1,NA,NA
S1_5532484,1,5532484,0,1,NA,-0.034808756609052
S1_5532588,1,5532588,0,1,NA,-0.014493086974131
S1_5534347,1,5534347,0,1,NA,-0.0238418355022762
S1_5534351,1,5534351,0,1,NA,-0.0243444764156775
S1_5535167,1,5535167,0,1,NA,-0.0074721470421658
S1_5542479,1,5542479,0,1,NA,-0.0138365716208592
S1_5588913,1,5588913,0,1,NA,-0.0635792712372996
S1_5590310,1,5590310,0,1,NA,-0.00699927479006301
S1_5590321,1,5590321,0,1,NA,0.00797595469192186
S1_5590865,1,5590865,0,1,NA,-0.0189941880259469
S1_5627986,1,5627986,0,1,NA,0.000218949813097695
S1_5629244,1,5629244,0,1,NA,-0.0297169951318809
S1_5629266,1,5629266,0,1,NA,-0.0635792712372996
S1_5629302,1,5629302,0,1,NA,0.0330793928234405
S1_5639457,1,5639457,0,1,NA,0.0176259750809037
S1_5639479,1,5639479,0,1,NA,0.0175844318058228
S1_5647052,1,5647052,0,1,NA,0.067153113055578
S1_5647090,1,5647090,0,1,NA,-0.0166902329473737
S1_5647433,1,5647433,0,1,NA,-0.0266689674854981
S1_5647475,1,5647475,0,1,NA,0.0162786786307863
S1_5648074,1,5648074,0,1,NA,0.0266333307168634
S1_5719689,1,5719689,0,1,NA,0.0106001771263575
S1_5719699,1,5719699,0,1,NA,-0.0377944723184563
S1_5719700,1,5719700,0,1,NA,0.027004474797695
S1_5720620,1,5720620,0,1,NA,0.0308575750204554
S1_5729267,1,5729267,0,1,NA,0.0301640611686523
S1_5741611,1,5741611,0,1,NA,0.00782674676156992
S1_5744907,1,5744907,0,1,NA,0.0342737784257026
S1_5744915,1,5744915,0,1,NA,0.0505151843231822
S1_5744943,1,5744943,0,1,NA,0.0314864183599666
S1_5745014,1,5745014,0,1,NA,-0.198701601689173
S1_5745091,1,5745091,0,1,NA,-0.0280063958870252
S1_5746250,1,5746250,0,1,NA,-0.00692088224712819
S1_5747337,1,5747337,0,1,NA,0.0166742058727042
S1_5748151,1,5748151,0,1,NA,-0.0193202587485292
S1_5809692,1,5809692,0,1,NA,-0.038581428911695
S1_5810155,1,5810155,0,1,NA,0.0160133220349367
S1_5813205,1,5813205,0,1,NA,0.0180682280215902
S1_5813502,1,5813502,0,1,NA,0.0414683872645473
S1_5832185,1,5832185,0,1,NA,0.015993114249366
S1_5832246,1,5832246,0,1,NA,-0.0182722680540158
S1_5953175,1,5953175,0,1,NA,0.002991936055674
S1_5991493,1,5991493,0,1,NA,0.0280359162109603
S1_5995384,1,5995384,0,1,NA,0.0138808532329871
S1_5995427,1,5995427,0,1,NA,-0.00645894215824422
S1_5995629,1,5995629,0,1,NA,0.0414683872645473
S1_5997887,1,5997887,0,1,NA,0.0702133030812052
S1_6021863,1,6021863,0,1,NA,-0.0156147938414356
S1_6021892,1,6021892,0,1,NA,-0.0156147938414356
S1_6077453,1,6077453,0,1,NA,0.0585578664564971
S1_6157448,1,6157448,0,1,NA,-0.0110271046812699
