Marker,Chrom,Position,Ref,Alt,diplo-general,diplo-additive
S1_2307776,1,2307776,0,1,NA,-0.597641713328123
S1_2336405,1,2336405,0,1,NA,0.396115062549205
S1_2431751,1,2431751,0,1,NA,-0.348537002657298
S1_2466885,1,2466885,0,1,NA,1.60082940973478
S1_2467289,1,2467289,0,1,NA,1.0334398304025
S1_2467298,1,2467298,0,1,NA,0.424323210883565
S1_2467316,1,2467316,0,1,NA,-0.0356198197165051
S1_2467319,1,2467319,0,1,NA,-0.672475463033706
S1_2467326,1,2467326,0,1,NA,0.70154377483533
S1_2467328,1,2467328,0,1,NA,-0.514374501749947
S1_2467352,1,2467352,0,1,NA,-0.484530455980207
S1_2468221,1,2468221,0,1,NA,0.632667550719672
S1_2469048,1,2469048,0,1,NA,1.09228677422993
S1_2469056,1,2469056,0,1,NA,-1.58302153979046
S1_2469093,1,2469093,0,1,NA,-0.178250444726837
S1_2470205,1,2470205,0,1,NA,0.110850910197142
S1_2537494,1,2537494,0,1,NA,0.588479703046617
S1_2540555,1,2540555,0,1,NA,-1.52214390291437
S1_2544068,1,2544068,0,1,NA,-1.5149428706348
S1_2657797,1,2657797,0,1,NA,-0.0462483319484889
S1_2685989,1,2685989,0,1,NA,0.867578125482532
S1_2686010,1,2686010,0,1,NA,-0.415933985533923
S1_2691832,1,2691832,0,1,NA,1.01833401822991
S1_2691875,1,2691875,0,1,NA,0.709206518347322
S1_2691904,1,2691904,0,1,NA,0.884167140081871
S1_2693911,1,2693911,0,1,NA,0.545469390600124
S1_2693968,1,2693968,0,1,NA,0.231300015476603
S1_2693969,1,2693969,0,1,NA,-0.574748861699537
S1_2693995,1,2693995,0,1,NA,0.0899548431213303
S1_2693998,1,2693998,0,1,NA,0.699575232000486
S1_2727652,1,2727652,0,1,NA,-0.200253718549927
S1_2730433,1,2730433,0,1,NA,0.373999611939068
S1_2730435,1,2730435,0,1,NA,-0.534000722769726
S1_2739890,1,2739890,0,1,NA,3.50281278297268
S1_2740904,1,2740904,0,1,NA,-0.37173666270299
S1_2740913,1,2740913,0,1,NA,0.0819364796528439
S1_2740924,1,2740924,0,1,NA,-0.525473230388907
S1_2740925,1,2740925,0,1,NA,-0.236767818052055
S1_2745817,1,2745817,0,1,NA,-0.917653039013852
S1_2746546,1,2746546,0,1,NA,0.3346975737888
S1_2747010,1,2747010,0,1,NA,1.32877986430677
S1_2748931,1,2748931,0,1,NA,-0.0117453446106796
S1_2753170,1,2753170,0,1,NA,-0.29686754973678
S1_2753256,1,2753256,0,1,NA,0.499960910647613
S1_2753385,1,2753385,0,1,NA,-0.927147941698764
S1_2753437,1,2753437,0,1,NA,-4.12383587141398
S1_2753738,1,2753738,0,1,NA,0.0573128219788716
S1_2754198,1,2754198,0,1,NA,1.01068252337582
S1_2754503,1,2754503,0,1,NA,0.272721696986981
S1_2784031,1,2784031,0,1,NA,-1.04411248925207
S1_2784065,1,2784065,0,1,NA,0.47244053624886
S1_2784178,1,2784178,0,1,NA,-0.167026833080507
S1_2784215,1,2784215,0,1,NA,0.0637522241807382
S1_2794443,1,2794443,0,1,NA,0.16467401292936
S1_2794651,1,2794651,0,1,NA,0.797779689772325
S1_2794670,1,2794670,0,1,NA,0.702199934909919
S1_2801538,1,2801538,0,1,NA,0.353207032848085
S1_2801547,1,2801547,0,1,NA,0.306054748071081
S1_2803636,1,2803636,0,1,NA,0.450916858078989
S1_2803659,1,2803659,0,1,NA,0.27897092335828
S1_2803686,1,2803686,0,1,NA,0.278745392743873
S1_2842393,1,2842393,0,1,NA,0.269180267753234
S1_2842395,1,2842395,0,1,NA,0.43316629713319
S1_2842612,1,2842612,0,1,NA,0.05273485513849
S1_2858812,1,2858812,0,1,NA,-1.63009259103121
S1_2858936,1,2858936,0,1,NA,-0.18897423100751
S1_2872305,1,2872305,0,1,NA,0.257360460739276
S1_2872340,1,2872340,0,1,NA,0.145453976987369
S1_2937746,1,2937746,0,1,NA,0.22053304903221
S1_2940981,1,2940981,0,1,NA,0.983439212197461
S1_2942391,1,2942391,0,1,NA,-0.357426202565262
S1_2942412,1,2942412,0,1,NA,0.351796826433548
S1_2942413,1,2942413,0,1,NA,-0.481051866303358
S1_2956835,1,2956835,0,1,NA,-0.344240681755368
S1_2957197,1,2957197,0,1,NA,1.57809360084835
S1_2957263,1,2957263,0,1,NA,0.617227063226026
S1_2957286,1,2957286,0,1,NA,-0.0503687968778302
S1_2957312,1,2957312,0,1,NA,0.738506353432616
S1_3000657,1,3000657,0,1,NA,-1.57327762338708
S1_3000668,1,3000668,0,1,NA,-1.61865224524739
S1_3000812,1,3000812,0,1,NA,-0.119781032601989
S1_3000850,1,3000850,0,1,NA,0.44565766279328
S1_3001062,1,3001062,0,1,NA,0.0229009639420876
S1_3010423,1,3010423,0,1,NA,0.388220979891951
S1_3022795,1,3022795,0,1,NA,-0.65026542833206
S1_3028475,1,3028475,0,1,NA,-1.01339615462115
S1_3028503,1,3028503,0,1,NA,-0.0909314057263348
S1_3029136,1,3029136,0,1,NA,-0.0566223762927896
S1_3029139,1,3029139,0,1,NA,0.0855966108858915
S1_3029205,1,3029205,0,1,NA,0.795078364438535
S1_3078487,1,3078487,0,1,NA,-0.0341121712720522
S1_3078874,1,3078874,0,1,NA,0.353224667514303
S1_3079131,1,3079131,0,1,NA,-0.475842040116965
S1_3079287,1,3079287,0,1,NA,0.809519243793445
S1_3079325,1,3079325,0,1,NA,0.85807006199318
S1_3079994,1,3079994,0,1,NA,1.80253600669425
S1_3080098,1,3080098,0,1,NA,0.411706420814422
S1_3081447,1,3081447,0,1,NA,1.02735300157482
S1_3081458,1,3081458,0,1,NA,1.02717992452034
S1_3081692,1,3081692,0,1,NA,1.00165044172054
S1_3131760,1,3131760,0,1,NA,-0.402319974296016
S1_3136255,1,3136255,0,1,NA,-0.950812584002887
S1_3136329,1,3136329,0,1,NA,-0.84973645933954
S1_3179303,1,3179303,0,1,NA,0.038322198130253
S1_3179376,1,3179376,0,1,NA,-0.146283655991558
S1_3190637,1,3190637,0,1,NA,-0.458537332072695
S1_3190712,1,3190712,0,1,NA,-0.687110158082898
S1_3197122,1,3197122,0,1,NA,0.307485552864993
S1_3197144,1,3197144,0,1,NA,0.267369724699736
S1_3197156,1,3197156,0,1,NA,-0.172604384156731
S1_3197160,1,3197160,0,1,NA,-0.415382401690152
S1_3197186,1,3197186,0,1,NA,0.756939983819276
S1_3197225,1,3197225,0,1,NA,0.575181675901742
S1_3197228,1,3197228,0,1,NA,-0.392379218795577
S1_3197312,1,3197312,0,1,NA,-0.0979727679441107
S1_3199277,1,3199277,0,1,NA,-0.83416455744791
S1_3199279,1,3199279,0,1,NA,0.175093075327848
S1_3199533,1,3199533,0,1,NA,-0.45351886752124
S1_3200233,1,3200233,0,1,NA,0.958252616588248
S1_3200355,1,3200355,0,1,NA,0.274586185078404
S1_3269837,1,3269837,0,1,NA,0.843493826936426
S1_3274469,1,3274469,0,1,NA,-0.355571607786007
S1_3276118,1,3276118,0,1,NA,0.777669411225048
S1_3279302,1,3279302,0,1,NA,1.35151575228526
S1_3280221,1,3280221,0,1,NA,-0.196036213240813
S1_3280248,1,3280248,0,1,NA,-0.38683299245751
S1_3286633,1,3286633,0,1,NA,0.0755083382986753
S1_3354800,1,3354800,0,1,NA,-2.41673351508289
S1_3355474,1,3355474,0,1,NA,-0.156831909275935
S1_3356400,1,3356400,0,1,NA,-0.212332925302977
S1_3359309,1,3359309,0,1,NA,0.195613652073929
S1_3365546,1,3365546,0,1,NA,-0.242668444623755
S1_3365613,1,3365613,0,1,NA,-0.474945190119448
S1_3365984,1,3365984,0,1,NA,-0.906953891716087
S1_3404081,1,3404081,0,1,NA,-0.64941708681122
S1_3405270,1,3405270,0,1,NA,0.00437521438685472
S1_3405286,1,3405286,0,1,NA,-0.0652777494696467
S1_3408430,1,3408430,0,1,NA,-0.798609493858394
S1_3409249,1,3409249,0,1,NA,0.684047167111136
S1_3409255,1,3409255,0,1,NA,-0.0360480557013068
S1_3409290,1,3409290,0,1,NA,-0.96017578880265
S1_3409322,1,3409322,0,1,NA,-0.126912625183485
S1_3409331,1,3409331,0,1,NA,-0.115878192133717
S1_3409375,1,3409375,0,1,NA,-0.729467571448595
S1_3439048,1,3439048,0,1,NA,-0.137069191321815
S1_3440091,1,3440091,0,1,NA,0.578117273355937
S1_3474893,1,3474893,0,1,NA,-0.790164228726122
S1_3474940,1,3474940,0,1,NA,-1.21321560352172
S1_3647399,1,3647399,0,1,NA,-0.359743211338032
S1_3649734,1,3649734,0,1,NA,0.0267494978251107
S1_3649844,1,3649844,0,1,NA,-0.380646040355634
S1_3650405,1,3650405,0,1,NA,-0.312591594906127
S1_3650848,1,3650848,0,1,NA,0.153485506233381
S1_3650875,1,3650875,0,1,NA,0.264550755159297
S1_3665201,1,3665201,0,1,NA,0.360864356786075
S1_3665219,1,3665219,0,1,NA,0.388423825531999
S1_3701096,1,3701096,0,1,NA,-0.160011404133092
S1_3702509,1,3702509,0,1,NA,0.635609951159206
S1_3702520,1,3702520,0,1,NA,-0.709771644726766
S1_3703088,1,3703088,0,1,NA,0.787174328275652
S1_3703141,1,3703141,0,1,NA,0.511240043405868
S1_3703225,1,3703225,0,1,NA,0.236186920610065
S1_3703561,1,3703561,0,1,NA,0.507215056160169
S1_3703701,1,3703701,0,1,NA,-0.264494485964625
S1_3703855,1,3703855,0,1,NA,0.988109732732959
S1_3703856,1,3703856,0,1,NA,-1.22875758340219
S1_3703891,1,3703891,0,1,NA,-0.884334840984258
S1_3703921,1,3703921,0,1,NA,-1.06043894496607
S1_3703960,1,3703960,0,1,NA,-0.349479732145326
S1_3703996,1,3703996,0,1,NA,-1.04983684929855
S1_3704064,1,3704064,0,1,NA,-0.671692533095356
S1_3704074,1,3704074,0,1,NA,-0.74021879194607
S1_3715240,1,3715240,0,1,NA,0.196850157308871
S1_3715269,1,3715269,0,1,NA,-0.506199615628067
S1_3731400,1,3731400,0,1,NA,-0.0494980560774626
S1_3731407,1,3731407,0,1,NA,0.207751957366163
S1_3734685,1,3734685,0,1,NA,-0.145696858720653
S1_3734702,1,3734702,0,1,NA,0.791196711087742
S1_3734910,1,3734910,0,1,NA,0.546711270415069
S1_3736125,1,3736125,0,1,NA,-0.848275103585885
S1_3736132,1,3736132,0,1,NA,-0.0730208265629181
S1_3736785,1,3736785,0,1,NA,-0.309607096456671
S1_3739508,1,3739508,0,1,NA,-0.645991986011515
S1_3739658,1,3739658,0,1,NA,0.168738953374223
S1_3739861,1,3739861,0,1,NA,-0.126131665275868
S1_3739939,1,3739939,0,1,NA,-1.53493067158883
S1_3739948,1,3739948,0,1,NA,-0.963242465850788
S1_3741759,1,3741759,0,1,NA,-0.315427892662327
S1_3742006,1,3742006,0,1,NA,-0.3110734631973
S1_3742010,1,3742010,0,1,NA,-0.331897683977657
S1_3742398,1,3742398,0,1,NA,-0.194955956348849
S1_3878392,1,3878392,0,1,NA,-0.230808910921611
S1_3878526,1,3878526,0,1,NA,-0.616919039582507
S1_3886280,1,3886280,0,1,NA,-0.225081523204178
S1_3887491,1,3887491,0,1,NA,-0.498874739763535
S1_3889306,1,3889306,0,1,NA,0.0203224158408725
S1_3889317,1,3889317,0,1,NA,-0.653432104487502
S1_4018295,1,4018295,0,1,NA,-1.92655866804365
S1_4018470,1,4018470,0,1,NA,-0.175444706106118
S1_4018519,1,4018519,0,1,NA,-1.22442422587528
S1_4022585,1,4022585,0,1,NA,-0.809275945552098
S1_4040233,1,4040233,0,1,NA,-0.805420438903102
S1_4040251,1,4040251,0,1,NA,-0.64876378650356
S1_4040654,1,4040654,0,1,NA,-1.34369955464635
S1_4041107,1,4041107,0,1,NA,-0.433913050360277
S1_4042967,1,4042967,0,1,NA,-0.70215778157459
S1_4042975,1,4042975,0,1,NA,-0.771677290928428
S1_4051463,1,4051463,0,1,NA,-0.788648629581317
S1_4054150,1,4054150,0,1,NA,0.744146667421652
S1_4055044,1,4055044,0,1,NA,-0.303283678742782
S1_4055146,1,4055146,0,1,NA,-0.00607589837419596
S1_4055200,1,4055200,0,1,NA,-0.277692562403057
S1_4055218,1,4055218,0,1,NA,-0.0807768383527667
S1_4055521,1,4055521,0,1,NA,-0.600206564065573
S1_4056057,1,4056057,0,1,NA,-0.698174636098649
S1_4056065,1,4056065,0,1,NA,-0.218290972020766
S1_4056115,1,4056115,0,1,NA,0.832240045119972
S1_4056657,1,4056657,0,1,NA,-0.823349471852011
S1_4057454,1,4057454,0,1,NA,0.496289202804741
S1_4057959,1,4057959,0,1,NA,-1.0894695836562
S1_4069263,1,4069263,0,1,NA,-0.536615023319855
S1_4150350,1,4150350,0,1,NA,-0.121273153455394
S1_4150361,1,4150361,0,1,NA,-1.09038808922778
S1_4163141,1,4163141,0,1,NA,-1.15015841819438
S1_4173199,1,4173199,0,1,NA,-0.330902350044427
S1_4187089,1,4187089,0,1,NA,-0.130850221094386
S1_4187467,1,4187467,0,1,NA,1.12206634966555
S1_4241885,1,4241885,0,1,NA,-0.170216593031655
S1_4241933,1,4241933,0,1,NA,-0.204024027290142
S1_4242027,1,4242027,0,1,NA,-0.391577171631023
S1_4242035,1,4242035,0,1,NA,-0.749772108636243
S1_4242047,1,4242047,0,1,NA,-0.475447752739438
S1_4246336,1,4246336,0,1,NA,-0.378546319262868
S1_4246347,1,4246347,0,1,NA,-0.551233108355732
S1_4251025,1,4251025,0,1,NA,-0.025022786650526
S1_4292194,1,4292194,0,1,NA,-0.472213589763279
S1_4306819,1,4306819,0,1,NA,-1.30193288275514
S1_4309213,1,4309213,0,1,NA,-0.60180266028407
S1_4356991,1,4356991,0,1,NA,0.179918501129634
S1_4358623,1,4358623,0,1,NA,0.660836507966287
S1_4358624,1,4358624,0,1,NA,0.250583478203114
S1_4445279,1,4445279,0,1,NA,-0.26181919143361
S1_4446759,1,4446759,0,1,NA,0.173998938615211
S1_4452378,1,4452378,0,1,NA,-0.181273615808481
S1_4453412,1,4453412,0,1,NA,-0.426506103370419
S1_4453427,1,4453427,0,1,NA,0.668685732319701
S1_4453485,1,4453485,0,1,NA,-1.50262874957895
S1_4511714,1,4511714,0,1,NA,0.00726514909075732
S1_4511716,1,4511716,0,1,NA,-0.654440326920981
S1_4511722,1,4511722,0,1,NA,0.0910685514939641
S1_4512268,1,4512268,0,1,NA,-0.173621883544603
S1_4512303,1,4512303,0,1,NA,-0.968769277531509
S1_4512433,1,4512433,0,1,NA,0.953496411804173
S1_4512689,1,4512689,0,1,NA,0.0862724460802461
S1_4512876,1,4512876,0,1,NA,0.0314521351486822
S1_4512877,1,4512877,0,1,NA,-0.230660961401539
S1_4512975,1,4512975,0,1,NA,-0.47711088752796
S1_4519154,1,4519154,0,1,NA,-0.365929128396461
S1_4519305,1,4519305,0,1,NA,0.192653443480431
S1_4519320,1,4519320,0,1,NA,-0.230122262581639
S1_4544628,1,4544628,0,1,NA,-0.253898456482126
S1_4544712,1,4544712,0,1,NA,-0.112415902002662
S1_4545495,1,4545495,0,1,NA,-0.346408881505304
S1_4545515,1,4545515,0,1,NA,0.0971523925850816
S1_4545557,1,4545557,0,1,NA,-0.23947030182011
S1_4547758,1,4547758,0,1,NA,0.827143949301216
S1_4547762,1,4547762,0,1,NA,-0.948119695793114
S1_4547780,1,4547780,0,1,NA,-0.434346499094904
S1_4547866,1,4547866,0,1,NA,-0.14424537461388
S1_4548765,1,4548765,0,1,NA,1.36110992924859
S1_4548845,1,4548845,0,1,NA,-0.267139581086297
S1_4548903,1,4548903,0,1,NA,1.89956529810547
S1_4548912,1,4548912,0,1,NA,0.0622740761607998
S1_4548964,1,4548964,0,1,NA,-0.926287432950696
S1_4549673,1,4549673,0,1,NA,0.317520107756433
S1_4549698,1,4549698,0,1,NA,0.202763477371661
S1_4557453,1,4557453,0,1,NA,-0.491317004645375
S1_4557460,1,4557460,0,1,NA,0.146099009507906
S1_4592927,1,4592927,0,1,NA,-0.132333951749222
S1_4598462,1,4598462,0,1,NA,0.573225949725442
S1_4598623,1,4598623,0,1,NA,-0.101135578793473
S1_4599469,1,4599469,0,1,NA,-0.466388722852169
S1_4599497,1,4599497,0,1,NA,-1.43519993083284
S1_4600196,1,4600196,0,1,NA,0.159332419746712
S1_4601740,1,4601740,0,1,NA,-0.322000982498995
S1_4601776,1,4601776,0,1,NA,-1.22187558414976
S1_4602579,1,4602579,0,1,NA,0.990621646873041
S1_4602626,1,4602626,0,1,NA,1.48520163143017
S1_4606169,1,4606169,0,1,NA,-0.947302613652246
S1_4606196,1,4606196,0,1,NA,-0.841706791479471
S1_4608173,1,4608173,0,1,NA,-0.168091094584363
S1_4608221,1,4608221,0,1,NA,-0.851642170384807
S1_4609477,1,4609477,0,1,NA,-0.044970432312296
S1_4616910,1,4616910,0,1,NA,0.903883266747193
S1_4724596,1,4724596,0,1,NA,1.93542273592563
S1_4724664,1,4724664,0,1,NA,0.26873231274718
S1_4724724,1,4724724,0,1,NA,1.10980749105441
S1_4724733,1,4724733,0,1,NA,0.804776628907477
S1_4742021,1,4742021,0,1,NA,1.61423602315448
S1_4748719,1,4748719,0,1,NA,0.0374738011105663
S1_4748996,1,4748996,0,1,NA,-0.320017470274175
S1_4749184,1,4749184,0,1,NA,-0.779426045412819
S1_4749237,1,4749237,0,1,NA,0.25211367712977
S1_4749464,1,4749464,0,1,NA,0.0698664783388278
S1_4749578,1,4749578,0,1,NA,-0.113321194169569
S1_4753039,1,4753039,0,1,NA,-0.3166321775639
S1_4753073,1,4753073,0,1,NA,-0.178234423451668
S1_4754739,1,4754739,0,1,NA,0.0202746164913605
S1_4764981,1,4764981,0,1,NA,0.384582559616826
S1_4766287,1,4766287,0,1,NA,0.325577187100538
S1_4766734,1,4766734,0,1,NA,-0.517316500851428
S1_4767789,1,4767789,0,1,NA,-0.866586237500981
S1_4772033,1,4772033,0,1,NA,0.352896899878032
S1_4772203,1,4772203,0,1,NA,-0.0813408859784751
S1_4988831,1,4988831,0,1,NA,-0.181062555253649
S1_4988834,1,4988834,0,1,NA,-0.235346831791175
S1_4989664,1,4989664,0,1,NA,-0.352609507526558
S1_4989859,1,4989859,0,1,NA,-0.0585386656398109
S1_4990561,1,4990561,0,1,NA,0.0127568824511283
S1_4990764,1,4990764,0,1,NA,-2.07017078478322
S1_4994210,1,4994210,0,1,NA,-0.330633550394427
S1_4995670,1,4995670,0,1,NA,0.162088895128198
S1_4996202,1,4996202,0,1,NA,0.925118323263418
S1_4996244,1,4996244,0,1,NA,-0.923001723267727
S1_4996249,1,4996249,0,1,NA,1.12638900335502
S1_4996310,1,4996310,0,1,NA,-0.138303933711518
S1_4996348,1,4996348,0,1,NA,0.291823794230889
S1_4996351,1,4996351,0,1,NA,0.773165238445183
S1_4998200,1,4998200,0,1,NA,-0.291519488351951
S1_4998202,1,4998202,0,1,NA,-2.48819110437823
S1_5001980,1,5001980,0,1,NA,0.316532164160228
S1_5002046,1,5002046,0,1,NA,-0.105707759714148
S1_5002073,1,5002073,0,1,NA,-0.239618883901627
S1_5003106,1,5003106,0,1,NA,-0.823413116539097
S1_5006696,1,5006696,0,1,NA,-0.79459047763358
S1_5006755,1,5006755,0,1,NA,2.27761829915709
S1_5006807,1,5006807,0,1,NA,-0.248973794312228
S1_5010035,1,5010035,0,1,NA,1.11645868233235
S1_5010040,1,5010040,0,1,NA,0.102548685667037
S1_5010065,1,5010065,0,1,NA,-0.0748764281443355
S1_5012442,1,5012442,0,1,NA,0.0523065980794766
S1_5045866,1,5045866,0,1,NA,-0.524027885749028
S1_5045896,1,5045896,0,1,NA,-0.54444820270908
S1_5056271,1,5056271,0,1,NA,-0.199826481866604
S1_5056272,1,5056272,0,1,NA,-0.256827420998453
S1_5056296,1,5056296,0,1,NA,-0.209721827324215
S1_5056746,1,5056746,0,1,NA,0.46971847070255
S1_5088946,1,5088946,0,1,NA,-0.881292604451603
S1_5089007,1,5089007,0,1,NA,-0.643212306470346
S1_5089062,1,5089062,0,1,NA,1.89772958080771
S1_5089381,1,5089381,0,1,NA,-0.638668801275909
S1_5089486,1,5089486,0,1,NA,0.493962591528608
S1_5089658,1,5089658,0,1,NA,0.113361088156568
S1_5092087,1,5092087,0,1,NA,-0.0478716300916791
S1_5245986,1,5245986,0,1,NA,-1.63183339329954
S1_5331887,1,5331887,0,1,NA,-0.74138084431058
S1_5331911,1,5331911,0,1,NA,-1.03823780153716
S1_5336929,1,5336929,0,1,NA,0.100556114915376
S1_5337001,1,5337001,0,1,NA,-0.191079187837826
S1_5337008,1,5337008,0,1,NA,-0.0684146759025822
S1_5337037,1,5337037,0,1,NA,-0.529970243220612
S1_5337384,1,5337384,0,1,NA,-3.38990822775451
S1_5342113,1,5342113,0,1,NA,0.684273711848515
S1_5342362,1,5342362,0,1,NA,-0.029310458513235
S1_5345349,1,5345349,0,1,NA,-0.306790576694386
S1_5345432,1,5345432,0,1,NA,0.548192069722022
S1_5347636,1,5347636,0,1,NA,-0.124645263216184
S1_5347678,1,5347678,0,1,NA,-0.102170570291764
S1_5347840,1,5347840,0,1,NA,-2.5790296466976
S1_5348053,1,5348053,0,1,NA,1.90126107279774
S1_5348146,1,5348146,0,1,NA,2.00361518431788
S1_5348172,1,5348172,0,1,NA,-0.257315042830207
S1_5348174,1,5348174,0,1,NA,-0.0796657024101361
S1_5348176,1,5348176,0,1,NA,-0.643395159815587
S1_5348199,1,5348199,0,1,NA,-0.78677502813077
S1_5349588,1,5349588,0,1,NA,1.31215914330923
S1_5349626,1,5349626,0,1,NA,0.236236724670303
S1_5388402,1,5388402,0,1,NA,-0.384726753391298
S1_5432380,1,5432380,0,1,NA,-0.705622727784955
S1_5432422,1,5432422,0,1,NA,-0.0217622653336292
S1_5434875,1,5434875,0,1,NA,-0.54367485892342
S1_5435296,1,5435296,0,1,NA,0.177299561428234
S1_5435362,1,5435362,0,1,NA,-0.909912626207211
S1_5441654,1,5441654,0,1,NA,-0.140519231255279
S1_5517151,1,5517151,0,1,NA,-3.73404530074243
S1_5518031,1,5518031,0,1,NA,-1.37310465342967
S1_5518067,1,5518067,0,1,NA,-1.98500796835288
S1_5518274,1,5518274,0,1,NA,-0.335338697571034
S1_5532484,1,5532484,0,1,NA,-0.303012587291744
S1_5532588,1,5532588,0,1,NA,-0.294713644866218
S1_5534347,1,5534347,0,1,NA,1.06878967696876
S1_5534351,1,5534351,0,1,NA,1.16100276057349
S1_5535167,1,5535167,0,1,NA,0.410364329519079
S1_5542479,1,5542479,0,1,NA,-0.250059240430002
S1_5588913,1,5588913,0,1,NA,-0.461162618657719
S1_5590310,1,5590310,0,1,NA,1.4149727240937
S1_5590321,1,5590321,0,1,NA,1.14790139682399
S1_5590865,1,5590865,0,1,NA,-0.336710689561313
S1_5627986,1,5627986,0,1,NA,0.783109460936076
S1_5629244,1,5629244,0,1,NA,-1.84621584030364
S1_5629266,1,5629266,0,1,NA,-0.889975078337813
S1_5629302,1,5629302,0,1,NA,0.323080362861586
S1_5639457,1,5639457,0,1,NA,0.136608563244975
S1_5639479,1,5639479,0,1,NA,0.281136011958636
S1_5647052,1,5647052,0,1,NA,0.301554971397969
S1_5647090,1,5647090,0,1,NA,-0.572201865196192
S1_5647433,1,5647433,0,1,NA,0.00835398070019904
S1_5647475,1,5647475,0,1,NA,-0.115221537451266
S1_5648074,1,5648074,0,1,NA,0.208823837298996
S1_5719689,1,5719689,0,1,NA,-0.131096306350054
S1_5719699,1,5719699,0,1,NA,-0.515128873847501
S1_5719700,1,5719700,0,1,NA,1.05334570766888
S1_5720620,1,5720620,0,1,NA,1.0110514255994
S1_5729267,1,5729267,0,1,NA,1.10661498619933
S1_5741611,1,5741611,0,1,NA,1.29765782808599
S1_5744907,1,5744907,0,1,NA,-0.477943729366511
S1_5744915,1,5744915,0,1,NA,-0.290749927888403
S1_5744943,1,5744943,0,1,NA,-0.457767238890748
S1_5745014,1,5745014,0,1,NA,-2.30257948232057
S1_5745091,1,5745091,0,1,NA,-0.415154221033973
S1_5746250,1,5746250,0,1,NA,2.05551394077792
S1_5747337,1,5747337,0,1,NA,0.0303739766622615
S1_5748151,1,5748151,0,1,NA,0.576361005401187
S1_5809692,1,5809692,0,1,NA,0.484469668716449
S1_5810155,1,5810155,0,1,NA,0.642014536729482
S1_5813205,1,5813205,0,1,NA,-0.127668820078757
S1_5813502,1,5813502,0,1,NA,-0.886936905626865
S1_5832185,1,5832185,0,1,NA,0.208762277017832
S1_5832246,1,5832246,0,1,NA,-0.855253472846884
S1_5953175,1,5953175,0,1,NA,1.35258014468609
S1_5991493,1,5991493,0,1,NA,-0.68615696894575
S1_5995384,1,5995384,0,1,NA,0.0367680905325153
S1_5995427,1,5995427,0,1,NA,-0.405483206441849
S1_5995629,1,5995629,0,1,NA,-0.518584161151737
S1_5997887,1,5997887,0,1,NA,-0.617614679773211
S1_6021863,1,6021863,0,1,NA,1.11205850332278
S1_6021892,1,6021892,0,1,NA,1.24908805663427
S1_6077453,1,6077453,0,1,NA,-0.389443990118568
S1_6157448,1,6157448,0,1,NA,-0.0689647724103646
S1_6170206,1,6170206,0,1,NA,-1.38888508985522
S1_6170208,1,6170208,0,1,NA,-0.93363754545318
S1_6174894,1,6174894,0,1,NA,0.257323766983054
S1_6193058,1,6193058,0,1,NA,-0.531858012291384
S1_6196983,1,6196983,0,1,NA,-1.50864747393897
S1_6197078,1,6197078,0,1,NA,-0.513162036264972
S1_6198966,1,6198966,0,1,NA,0.730584762179846
S1_6199044,1,6199044,0,1,NA,-1.35505437376524
S1_6199324,1,6199324,0,1,NA,0.957587433185738
