Marker,Chrom,Position,Ref,Alt,diplo-general,diplo-additive
S1_3179376,1,3179376,0,1,NA,-0.0367546345738019
S1_3190637,1,3190637,0,1,NA,0.111256596215056
S1_3190712,1,3190712,0,1,NA,0.103589548058913
S1_3197122,1,3197122,0,1,NA,-0.0047756780460266
S1_3197144,1,3197144,0,1,NA,0.15357346318313
S1_3197156,1,3197156,0,1,NA,0.0395726639689266
S1_3197160,1,3197160,0,1,NA,0.00196037338223511
S1_3197186,1,3197186,0,1,NA,0.143370586540776
S1_3197225,1,3197225,0,1,NA,-0.000234585738054488
S1_3197228,1,3197228,0,1,NA,0.176996937704031
S1_3197312,1,3197312,0,1,NA,-0.112610423107343
S1_3199277,1,3199277,0,1,NA,0.101270194952039
S1_3199279,1,3199279,0,1,NA,0.0490057257520461
S1_3199533,1,3199533,0,1,NA,0.115288642310263
S1_3200233,1,3200233,0,1,NA,0.00382364666371084
S1_3200355,1,3200355,0,1,NA,0.104428227400226
S1_3269837,1,3269837,0,1,NA,0.150822516497795
S1_3274469,1,3274469,0,1,NA,0.0482621716489038
S1_3276118,1,3276118,0,1,NA,NA
S1_3279302,1,3279302,0,1,NA,0.055509794161297
S1_3280221,1,3280221,0,1,NA,0.0280086548229248
S1_3280248,1,3280248,0,1,NA,0.0925836144194743
S1_3286633,1,3286633,0,1,NA,0.0103251480901672
S1_3354800,1,3354800,0,1,NA,-0.0518777020129362
S1_3355474,1,3355474,0,1,NA,-0.266745488936619
S1_3356400,1,3356400,0,1,NA,0.0153434659244384
S1_3359309,1,3359309,0,1,NA,-0.0113688953603982
S1_3365546,1,3365546,0,1,NA,0.085195924977532
S1_3365613,1,3365613,0,1,NA,0.0592954191231836
S1_3365984,1,3365984,0,1,NA,0.0394477454290389
S1_3404081,1,3404081,0,1,NA,0.00720043152912657
S1_3405270,1,3405270,0,1,NA,0.0359687182654832
S1_3405286,1,3405286,0,1,NA,0.0655814077661639
S1_3408430,1,3408430,0,1,NA,0.0787341027458412
S1_3409249,1,3409249,0,1,NA,0.0841880705856678
S1_3409255,1,3409255,0,1,NA,-0.0894760224268786
S1_3409290,1,3409290,0,1,NA,-0.0592869266587309
S1_3409322,1,3409322,0,1,NA,0.0531776179364993
S1_3409331,1,3409331,0,1,NA,0.0388618769019682
S1_3409375,1,3409375,0,1,NA,0.0747315152598832
S1_3439048,1,3439048,0,1,NA,0.111623677410537
S1_3440091,1,3440091,0,1,NA,-0.0429094040495152
S1_3474893,1,3474893,0,1,NA,0.0375378304756005
S1_3474940,1,3474940,0,1,NA,-0.0258129967226942
S1_3647399,1,3647399,0,1,NA,-0.0107227003319343
S1_3649734,1,3649734,0,1,NA,-0.0189473568070944
S1_3649844,1,3649844,0,1,NA,0.2064877685349
S1_3650405,1,3650405,0,1,NA,-0.00189715690418892
S1_3650848,1,3650848,0,1,NA,0.0840055991422664
S1_3650875,1,3650875,0,1,NA,-0.00271176987740302
S1_3665201,1,3665201,0,1,NA,0.0456469768622408
S1_3665219,1,3665219,0,1,NA,-0.00378177131834749
S1_3701096,1,3701096,0,1,NA,-0.0693619504295476
S1_3702509,1,3702509,0,1,NA,-0.0483554314066213
S1_3702520,1,3702520,0,1,NA,-0.015167898504273
S1_3703088,1,3703088,0,1,NA,0.047632531010891
S1_3703141,1,3703141,0,1,NA,0.0168804239995782
S1_3703225,1,3703225,0,1,NA,0.0225551274136839
S1_3703561,1,3703561,0,1,NA,0.0798658989089125
S1_3703701,1,3703701,0,1,NA,0.0967085888873777
S1_3703855,1,3703855,0,1,NA,0.275915921064533
S1_3703856,1,3703856,0,1,NA,0.16768999239061
S1_3703891,1,3703891,0,1,NA,0.0874246521216176
S1_3703921,1,3703921,0,1,NA,0.0788087497496945
S1_3703960,1,3703960,0,1,NA,-0.0475409156099399
S1_3703996,1,3703996,0,1,NA,-0.271970700328752
S1_3704064,1,3704064,0,1,NA,0.217546952215906
S1_3704074,1,3704074,0,1,NA,-0.148875363687289
S1_3715240,1,3715240,0,1,NA,0.0133939976237272
S1_3715269,1,3715269,0,1,NA,-0.0693676900570681
S1_3731400,1,3731400,0,1,NA,-0.128265292568165
S1_3731407,1,3731407,0,1,NA,-0.156449581906468
S1_3734685,1,3734685,0,1,NA,0.0311718751257908
S1_3734702,1,3734702,0,1,NA,0.306749175838453
S1_3734910,1,3734910,0,1,NA,0.069325591092688
S1_3736125,1,3736125,0,1,NA,0.00319476840999329
S1_3736132,1,3736132,0,1,NA,0.0267629849060183
S1_3736785,1,3736785,0,1,NA,-0.140137749783196
S1_3739508,1,3739508,0,1,NA,0.00255344783841388
S1_3739658,1,3739658,0,1,NA,-0.0539977946328048
S1_3739861,1,3739861,0,1,NA,0.0409854845705692
S1_3739939,1,3739939,0,1,NA,-0.183712420112781
S1_3739948,1,3739948,0,1,NA,0.000721383556929522
S1_3741759,1,3741759,0,1,NA,-0.0231914645629362
S1_3742006,1,3742006,0,1,NA,0.0399721838034995
S1_3742010,1,3742010,0,1,NA,0.0687901755421956
S1_3742398,1,3742398,0,1,NA,-0.0295985291037473
S1_3878392,1,3878392,0,1,NA,-0.00350056192568468
S1_3878526,1,3878526,0,1,NA,-0.118048809222504
S1_3886280,1,3886280,0,1,NA,-0.0181788426599069
S1_3887491,1,3887491,0,1,NA,-4.37872264325012e-06
S1_3889306,1,3889306,0,1,NA,-0.0695158434081852
S1_3889317,1,3889317,0,1,NA,0.00570360837766354
S1_4018295,1,4018295,0,1,NA,-0.176451222194233
S1_4018470,1,4018470,0,1,NA,0.0773462142655433
S1_4018519,1,4018519,0,1,NA,-0.0428762042104037
S1_4022585,1,4022585,0,1,NA,0.0369347795790273
S1_4040233,1,4040233,0,1,NA,0.0296225425519096
S1_4040251,1,4040251,0,1,NA,0.0338232224185564
S1_4040654,1,4040654,0,1,NA,-0.141080718986232
S1_4041107,1,4041107,0,1,NA,0.0759515008426026
S1_4042967,1,4042967,0,1,NA,0.0712659440680946
S1_4042975,1,4042975,0,1,NA,0.30798601268354
S1_4051463,1,4051463,0,1,NA,-0.0603467098781572
S1_4054150,1,4054150,0,1,NA,-0.0855735754086539
S1_4055044,1,4055044,0,1,NA,-0.159791688423053
S1_4055146,1,4055146,0,1,NA,0.0864088535914949
S1_4055200,1,4055200,0,1,NA,0.0499383021942217
S1_4055218,1,4055218,0,1,NA,0.0663192677614521
S1_4055521,1,4055521,0,1,NA,-0.00821760503621759
S1_4056057,1,4056057,0,1,NA,0.0188656220789362
S1_4056065,1,4056065,0,1,NA,-0.223489556776911
S1_4056115,1,4056115,0,1,NA,-0.0188317466278642
S1_4056657,1,4056657,0,1,NA,-0.0878231921312929
S1_4057454,1,4057454,0,1,NA,0.0194170944078536
S1_4057959,1,4057959,0,1,NA,-0.0388417502873031
S1_4069263,1,4069263,0,1,NA,0.166825321141211
S1_4150350,1,4150350,0,1,NA,-0.114083794929745
S1_4150361,1,4150361,0,1,NA,0.106193490773868
S1_4163141,1,4163141,0,1,NA,0.0627853728394031
S1_4173199,1,4173199,0,1,NA,0.0880041444742045
S1_4187089,1,4187089,0,1,NA,0.0439492171487317
S1_4187467,1,4187467,0,1,NA,-0.411082905274605
S1_4241885,1,4241885,0,1,NA,0.0544243784755658
S1_4241933,1,4241933,0,1,NA,-0.0110679285683358
S1_4242027,1,4242027,0,1,NA,0.109772347936377
S1_4242035,1,4242035,0,1,NA,0.0649873085638762
S1_4242047,1,4242047,0,1,NA,0.0563903144132637
S1_4246336,1,4246336,0,1,NA,0.0676853526107055
S1_4246347,1,4246347,0,1,NA,0.108485855374337
S1_4251025,1,4251025,0,1,NA,0.0926790842198423
S1_4292194,1,4292194,0,1,NA,0.056996866501415
S1_4306819,1,4306819,0,1,NA,-0.0200719952549177
S1_4309213,1,4309213,0,1,NA,0.0253145742732255
S1_4356991,1,4356991,0,1,NA,0.146942757191877
S1_4358623,1,4358623,0,1,NA,0.10710887077331
S1_4358624,1,4358624,0,1,NA,0.0703854016678256
S1_4445279,1,4445279,0,1,NA,-0.0468640504894748
S1_4446759,1,4446759,0,1,NA,0.0907285088646416
S1_4452378,1,4452378,0,1,NA,-0.0855199344541549
S1_4453412,1,4453412,0,1,NA,-0.0602559653589056
S1_4453427,1,4453427,0,1,NA,-0.0300048810153261
S1_4453485,1,4453485,0,1,NA,-0.138869815337091
S1_4511714,1,4511714,0,1,NA,-0.10441431972105
S1_4511716,1,4511716,0,1,NA,-0.0601010608990529
S1_4511722,1,4511722,0,1,NA,-0.104712260214438
S1_4512268,1,4512268,0,1,NA,0.0241468775709107
S1_4512303,1,4512303,0,1,NA,0.0325025565218451
S1_4512433,1,4512433,0,1,NA,-0.0402337939286361
S1_4512689,1,4512689,0,1,NA,0.0228370124618431
S1_4512876,1,4512876,0,1,NA,0.0607351389755403
S1_4512877,1,4512877,0,1,NA,-0.0411780456444923
S1_4512975,1,4512975,0,1,NA,-0.231942120330773
S1_4519154,1,4519154,0,1,NA,-0.0557199039399695
S1_4519305,1,4519305,0,1,NA,-0.11267862452489
S1_4519320,1,4519320,0,1,NA,-0.155011010031173
S1_4544628,1,4544628,0,1,NA,-0.0380022270290666
S1_4544712,1,4544712,0,1,NA,-0.0982727333350866
S1_4545495,1,4545495,0,1,NA,-0.0285240134133409
S1_4545515,1,4545515,0,1,NA,-0.072768238633483
S1_4545557,1,4545557,0,1,NA,-0.0170270799764809
S1_4547758,1,4547758,0,1,NA,-0.0577322646497277
S1_4547762,1,4547762,0,1,NA,-0.00923950007918534
S1_4547780,1,4547780,0,1,NA,-0.0360470625851401
S1_4547866,1,4547866,0,1,NA,-0.0162066632644519
S1_4548765,1,4548765,0,1,NA,0.132883601278187
S1_4548845,1,4548845,0,1,NA,-0.0332619481480405
S1_4548903,1,4548903,0,1,NA,0.198649135038205
S1_4548912,1,4548912,0,1,NA,-0.00670520260580933
S1_4548964,1,4548964,0,1,NA,-0.0581732845450538
S1_4549673,1,4549673,0,1,NA,-0.0697024704251517
S1_4549698,1,4549698,0,1,NA,-0.0795593516329308
S1_4557453,1,4557453,0,1,NA,0.0803960899452946
S1_4557460,1,4557460,0,1,NA,-0.125549700363144
S1_4592927,1,4592927,0,1,NA,-0.14173147179711
S1_4598462,1,4598462,0,1,NA,0.0201849900018111
S1_4598623,1,4598623,0,1,NA,-0.0637932727582959
S1_4599469,1,4599469,0,1,NA,0.0146808871702863
S1_4599497,1,4599497,0,1,NA,-0.0628064882362417
S1_4600196,1,4600196,0,1,NA,-0.00826283700668959
S1_4601740,1,4601740,0,1,NA,-0.0432633922223358
S1_4601776,1,4601776,0,1,NA,-7.38351765683098e-05
S1_4602579,1,4602579,0,1,NA,0.109866702781779
S1_4602626,1,4602626,0,1,NA,0.183033228937345
S1_4606169,1,4606169,0,1,NA,-0.082297918746709
S1_4606196,1,4606196,0,1,NA,-0.082297918746709
S1_4608173,1,4608173,0,1,NA,-0.0505219569983256
S1_4608221,1,4608221,0,1,NA,-0.0723252811200236
S1_4609477,1,4609477,0,1,NA,-0.0241800656347662
S1_4616910,1,4616910,0,1,NA,0.0645090251763157
S1_4724596,1,4724596,0,1,NA,0.0939063994127253
S1_4724664,1,4724664,0,1,NA,0.075777273699299
S1_4724724,1,4724724,0,1,NA,0.0385238381506754
S1_4724733,1,4724733,0,1,NA,0.0480460664882102
S1_4742021,1,4742021,0,1,NA,-0.0672957774875086
S1_4748719,1,4748719,0,1,NA,0.0675049814468652
S1_4748996,1,4748996,0,1,NA,0.101003471277126
S1_4749184,1,4749184,0,1,NA,0.0202277208198613
S1_4749237,1,4749237,0,1,NA,0.127274062867025
S1_4749464,1,4749464,0,1,NA,0.10355226274315
S1_4749578,1,4749578,0,1,NA,0.095210824960463
S1_4753039,1,4753039,0,1,NA,0.00738755749985548
S1_4753073,1,4753073,0,1,NA,0.0194701255325545
S1_4754739,1,4754739,0,1,NA,0.0654719326971321
S1_4764981,1,4764981,0,1,NA,0.0696970569292928
S1_4766287,1,4766287,0,1,NA,-0.0121244327160908
S1_4766734,1,4766734,0,1,NA,-0.0624353040064842
S1_4767789,1,4767789,0,1,NA,-0.354446949904149
S1_4772033,1,4772033,0,1,NA,-0.0353828162297076
S1_4772203,1,4772203,0,1,NA,0.0249784114964097
S1_4988831,1,4988831,0,1,NA,0.110860671080757
S1_4988834,1,4988834,0,1,NA,0.0886047223756233
S1_4989664,1,4989664,0,1,NA,0.117077898253346
S1_4989859,1,4989859,0,1,NA,0.140297936354451
S1_4990561,1,4990561,0,1,NA,0.206079866987642
S1_4990764,1,4990764,0,1,NA,-0.199260490769029
S1_4994210,1,4994210,0,1,NA,0.054642566744107
S1_4995670,1,4995670,0,1,NA,0.022572970649078
S1_4996202,1,4996202,0,1,NA,0.0319441114724454
S1_4996244,1,4996244,0,1,NA,-0.0132028706956707
S1_4996249,1,4996249,0,1,NA,0.108333734126702
S1_4996310,1,4996310,0,1,NA,-0.0409699654125504
S1_4996348,1,4996348,0,1,NA,-0.000864889227833766
S1_4996351,1,4996351,0,1,NA,0.0184680641611856
S1_4998200,1,4998200,0,1,NA,-0.143878241351056
S1_4998202,1,4998202,0,1,NA,-0.164229332448919
S1_5001980,1,5001980,0,1,NA,0.0889285260465332
S1_5002046,1,5002046,0,1,NA,0.102806392852121
S1_5002073,1,5002073,0,1,NA,0.102806392852121
S1_5003106,1,5003106,0,1,NA,-0.0406325706834587
S1_5006696,1,5006696,0,1,NA,-0.0649272445056586
S1_5006755,1,5006755,0,1,NA,0.160840966274711
S1_5006807,1,5006807,0,1,NA,-0.0596607710416376
S1_5010035,1,5010035,0,1,NA,0.0910457831845751
S1_5010040,1,5010040,0,1,NA,-0.0151170139118768
S1_5010065,1,5010065,0,1,NA,-0.0267503919872564
S1_5012442,1,5012442,0,1,NA,-0.0101193283293472
S1_5045866,1,5045866,0,1,NA,-0.0465466673708254
S1_5045896,1,5045896,0,1,NA,-0.0714322727606063
S1_5056271,1,5056271,0,1,NA,0.0373681759398389
S1_5056272,1,5056272,0,1,NA,0.0219517547058462
S1_5056296,1,5056296,0,1,NA,-0.0530863357888917
S1_5056746,1,5056746,0,1,NA,0.0487901171977927
S1_5088946,1,5088946,0,1,NA,-0.0283158228086531
S1_5089007,1,5089007,0,1,NA,0.0156474951238554
S1_5089062,1,5089062,0,1,NA,0.389398594091031
S1_5089381,1,5089381,0,1,NA,-0.0324076237639999
S1_5089486,1,5089486,0,1,NA,0.0440668720341058
S1_5089658,1,5089658,0,1,NA,-0.0251847156670711
S1_5092087,1,5092087,0,1,NA,-0.03550852626608
S1_5245986,1,5245986,0,1,NA,0.104969071146581
S1_5331887,1,5331887,0,1,NA,0.175218671480815
S1_5331911,1,5331911,0,1,NA,0.122883221823527
S1_5336929,1,5336929,0,1,NA,-0.11463798365834
S1_5337001,1,5337001,0,1,NA,-0.13991929751085
S1_5337008,1,5337008,0,1,NA,-0.040809707715239
S1_5337037,1,5337037,0,1,NA,-0.0296795606766943
S1_5337384,1,5337384,0,1,NA,-0.24066835664176
S1_5342113,1,5342113,0,1,NA,0.111662190397074
S1_5342362,1,5342362,0,1,NA,0.125138265165679
S1_5345349,1,5345349,0,1,NA,0.0491697914389095
S1_5345432,1,5345432,0,1,NA,0.100647147781865
S1_5347636,1,5347636,0,1,NA,-0.115973632284699
S1_5347678,1,5347678,0,1,NA,-0.0379186077713944
S1_5347840,1,5347840,0,1,NA,-0.177586639858384
S1_5348053,1,5348053,0,1,NA,0.220937211563225
S1_5348146,1,5348146,0,1,NA,0.0424557127998908
S1_5348172,1,5348172,0,1,NA,-0.0598154571984303
S1_5348174,1,5348174,0,1,NA,0.0243484126894679
S1_5348176,1,5348176,0,1,NA,-0.295192308408497
S1_5348199,1,5348199,0,1,NA,-0.129067827812685
S1_5349588,1,5349588,0,1,NA,-0.0331236568674509
S1_5349626,1,5349626,0,1,NA,0.0698756007709219
S1_5388402,1,5388402,0,1,NA,-0.0768381014411731
S1_5432380,1,5432380,0,1,NA,-0.0816582978886972
S1_5432422,1,5432422,0,1,NA,0.0441615715163802
S1_5434875,1,5434875,0,1,NA,-0.121955609792011
S1_5435296,1,5435296,0,1,NA,-0.0425502198099305
S1_5435362,1,5435362,0,1,NA,-0.0983881554228296
S1_5441654,1,5441654,0,1,NA,0.0348842284593569
S1_5517151,1,5517151,0,1,NA,-0.186600586492492
S1_5518031,1,5518031,0,1,NA,0.0245366081834311
S1_5518067,1,5518067,0,1,NA,-0.0324577256694628
S1_5518274,1,5518274,0,1,NA,0.0495134457152496
S1_5532484,1,5532484,0,1,NA,-0.00761360166204823
S1_5532588,1,5532588,0,1,NA,-0.0492139359649865
S1_5534347,1,5534347,0,1,NA,-0.0641943922648975
S1_5534351,1,5534351,0,1,NA,-0.0571223925490316
S1_5535167,1,5535167,0,1,NA,0.0211099245453476
S1_5542479,1,5542479,0,1,NA,-0.0481277596940892
S1_5588913,1,5588913,0,1,NA,0.0810124719768874
S1_5590310,1,5590310,0,1,NA,-0.0131094342997762
S1_5590321,1,5590321,0,1,NA,-0.0212642949531617
S1_5590865,1,5590865,0,1,NA,-0.0640624398656423
S1_5627986,1,5627986,0,1,NA,-0.00186354483495942
S1_5629244,1,5629244,0,1,NA,-0.154413848192077
S1_5629266,1,5629266,0,1,NA,-0.0345398600251815
S1_5629302,1,5629302,0,1,NA,0.0336903025808061
S1_5639457,1,5639457,0,1,NA,0.0225958384401102
S1_5639479,1,5639479,0,1,NA,-0.0138174115904861
S1_5647052,1,5647052,0,1,NA,0.0596862453490333
S1_5647090,1,5647090,0,1,NA,0.0338345485964757
S1_5647433,1,5647433,0,1,NA,-0.0776661979536295
S1_5647475,1,5647475,0,1,NA,0.0301870929155167
S1_5648074,1,5648074,0,1,NA,0.00442764020837919
S1_5719689,1,5719689,0,1,NA,0.00614600996981952
S1_5719699,1,5719699,0,1,NA,-0.0462997149988277
S1_5719700,1,5719700,0,1,NA,0.0309969634578898
S1_5720620,1,5720620,0,1,NA,0.0476343935756966
S1_5729267,1,5729267,0,1,NA,0.0589264166264757
S1_5741611,1,5741611,0,1,NA,-0.007048385218408
S1_5744907,1,5744907,0,1,NA,0.0488386712572516
S1_5744915,1,5744915,0,1,NA,0.0697026295124595
S1_5744943,1,5744943,0,1,NA,0.069322990917065
S1_5745014,1,5745014,0,1,NA,-0.163354019902171
S1_5745091,1,5745091,0,1,NA,-0.0935584257880373
S1_5746250,1,5746250,0,1,NA,0.19144576305573
S1_5747337,1,5747337,0,1,NA,-0.000195107850028575
S1_5748151,1,5748151,0,1,NA,0.0112052968293276
S1_5809692,1,5809692,0,1,NA,-0.0273196641758401
S1_5810155,1,5810155,0,1,NA,-0.0288511907100074
S1_5813205,1,5813205,0,1,NA,0.00302593011106883
S1_5813502,1,5813502,0,1,NA,-0.0616157470108094
S1_5832185,1,5832185,0,1,NA,0.165941430847971
S1_5832246,1,5832246,0,1,NA,0.079361718755459
S1_5953175,1,5953175,0,1,NA,0.0404374022195937
S1_5991493,1,5991493,0,1,NA,0.111793400484963
S1_5995384,1,5995384,0,1,NA,-0.00091028170602089
S1_5995427,1,5995427,0,1,NA,0.0201445824513018
S1_5995629,1,5995629,0,1,NA,0.0608790629594955
S1_5997887,1,5997887,0,1,NA,0.138781150722013
S1_6021863,1,6021863,0,1,NA,0.0190859698074974
S1_6021892,1,6021892,0,1,NA,0.0334232693016703
S1_6077453,1,6077453,0,1,NA,0.0579429908213962
S1_6157448,1,6157448,0,1,NA,-0.0104935866965195
S1_6170206,1,6170206,0,1,NA,-0.0948569770377874
S1_6170208,1,6170208,0,1,NA,0.0403599848100125
