Marker,Chrom,Position,Ref,Alt,diplo-general,diplo-additive
S1_2469048,1,2469048,0,1,NA,-0.491676364465272
S1_2469056,1,2469056,0,1,NA,0.958629790764147
S1_2469093,1,2469093,0,1,NA,-0.130908584253702
S1_2470205,1,2470205,0,1,NA,-0.173837798827438
S1_2537494,1,2537494,0,1,NA,0.0801484514616155
S1_2540555,1,2540555,0,1,NA,1.55677919596733
S1_2544068,1,2544068,0,1,NA,0.892905939797354
S1_2657797,1,2657797,0,1,NA,-0.800699933642164
S1_2685989,1,2685989,0,1,NA,-0.609203504402745
S1_2686010,1,2686010,0,1,NA,-0.52569935902393
S1_2691832,1,2691832,0,1,NA,-0.170072185003824
S1_2691875,1,2691875,0,1,NA,-0.474123591531769
S1_2691904,1,2691904,0,1,NA,-0.395641843671443
S1_2693911,1,2693911,0,1,NA,-0.444569949582031
S1_2693968,1,2693968,0,1,NA,-0.577528904795425
S1_2693969,1,2693969,0,1,NA,0.68590164118771
S1_2693995,1,2693995,0,1,NA,-0.0361940788011823
S1_2693998,1,2693998,0,1,NA,-0.296557946286206
S1_2727652,1,2727652,0,1,NA,0.0827729933303274
S1_2730433,1,2730433,0,1,NA,-0.733912173950017
S1_2730435,1,2730435,0,1,NA,0.394668632147276
S1_2739890,1,2739890,0,1,NA,-2.15440107929419
S1_2740904,1,2740904,0,1,NA,-0.235264764556728
S1_2740913,1,2740913,0,1,NA,-1.05953161640016
S1_2740924,1,2740924,0,1,NA,-0.124453543431607
S1_2740925,1,2740925,0,1,NA,-0.633958235466908
S1_2745817,1,2745817,0,1,NA,0.186534814980902
S1_2746546,1,2746546,0,1,NA,-1.60204778735694
S1_2747010,1,2747010,0,1,NA,-0.305971446851072
S1_2748931,1,2748931,0,1,NA,-0.134630978217043
S1_2753170,1,2753170,0,1,NA,0.587028647323006
S1_2753256,1,2753256,0,1,NA,-0.568803454262149
S1_2753385,1,2753385,0,1,NA,0.30875658273147
S1_2753437,1,2753437,0,1,NA,1.02062560565024
S1_2753738,1,2753738,0,1,NA,-0.589795352580628
S1_2754198,1,2754198,0,1,NA,-1.23969082142186
S1_2754503,1,2754503,0,1,NA,-0.297314311952276
S1_2784031,1,2784031,0,1,NA,0.00947096769004019
S1_2784065,1,2784065,0,1,NA,-0.328484561064032
S1_2784178,1,2784178,0,1,NA,0.195816617305254
S1_2784215,1,2784215,0,1,NA,-0.228435360651462
S1_2794443,1,2794443,0,1,NA,-0.33473005416092
S1_2794651,1,2794651,0,1,NA,-0.933259046907907
S1_2794670,1,2794670,0,1,NA,-0.866199064796235
S1_2801538,1,2801538,0,1,NA,-0.0202091436107242
S1_2801547,1,2801547,0,1,NA,0.0074565570137024
S1_2803636,1,2803636,0,1,NA,-0.484156345739434
S1_2803659,1,2803659,0,1,NA,-0.0472381134521696
S1_2803686,1,2803686,0,1,NA,-0.660273283564753
S1_2842393,1,2842393,0,1,NA,0.294387327421739
S1_2842395,1,2842395,0,1,NA,-0.201384180567471
S1_2842612,1,2842612,0,1,NA,0.175209557922006
S1_2858812,1,2858812,0,1,NA,1.03391905388972
S1_2858936,1,2858936,0,1,NA,0.716669839978352
S1_2872305,1,2872305,0,1,NA,-0.200863758492405
S1_2872340,1,2872340,0,1,NA,0.197970676578612
S1_2937746,1,2937746,0,1,NA,-0.0412772112958721
S1_2940981,1,2940981,0,1,NA,-0.520762002443958
S1_2942391,1,2942391,0,1,NA,-0.0705079117882937
S1_2942412,1,2942412,0,1,NA,-0.084244413217246
S1_2942413,1,2942413,0,1,NA,0.664873595930181
S1_2956835,1,2956835,0,1,NA,-0.398389572429815
S1_2957197,1,2957197,0,1,NA,-0.553178715883278
S1_2957263,1,2957263,0,1,NA,-1.02171895984676
S1_2957286,1,2957286,0,1,NA,0.0676377301334009
S1_2957312,1,2957312,0,1,NA,0.1913458986629
S1_3000657,1,3000657,0,1,NA,0.442228047057519
S1_3000668,1,3000668,0,1,NA,0.448365291277139
S1_3000812,1,3000812,0,1,NA,-0.173941871891639
S1_3000850,1,3000850,0,1,NA,-0.0361614962999662
S1_3001062,1,3001062,0,1,NA,-0.26313301466239
S1_3010423,1,3010423,0,1,NA,0.0262678935489243
S1_3022795,1,3022795,0,1,NA,0.159858349797303
S1_3028475,1,3028475,0,1,NA,0.216183007289452
S1_3028503,1,3028503,0,1,NA,0.113287752718621
S1_3029136,1,3029136,0,1,NA,-0.0780887747671427
S1_3029139,1,3029139,0,1,NA,-0.0673976681725033
S1_3029205,1,3029205,0,1,NA,-0.126850657517191
S1_3078487,1,3078487,0,1,NA,0.120667413021639
S1_3078874,1,3078874,0,1,NA,-0.367772425043317
S1_3079131,1,3079131,0,1,NA,0.411674990511385
S1_3079287,1,3079287,0,1,NA,0.00500968503086285
S1_3079325,1,3079325,0,1,NA,0.0267631130891545
S1_3079994,1,3079994,0,1,NA,0.140727361422155
S1_3080098,1,3080098,0,1,NA,-0.272581350635325
S1_3081447,1,3081447,0,1,NA,-0.377226542194606
S1_3081458,1,3081458,0,1,NA,-0.331455829556144
S1_3081692,1,3081692,0,1,NA,-0.316682401278053
S1_3131760,1,3131760,0,1,NA,-0.17708795232549
S1_3136255,1,3136255,0,1,NA,-1.54239064429412
S1_3136329,1,3136329,0,1,NA,0.440007972352017
S1_3179303,1,3179303,0,1,NA,-0.207521610395299
S1_3179376,1,3179376,0,1,NA,0.0758221466752768
S1_3190637,1,3190637,0,1,NA,-1.02972045690526
S1_3190712,1,3190712,0,1,NA,0.071611931761127
S1_3197122,1,3197122,0,1,NA,-0.107130625612628
S1_3197144,1,3197144,0,1,NA,-0.673419356619594
S1_3197156,1,3197156,0,1,NA,-0.548130021849736
S1_3197160,1,3197160,0,1,NA,-0.261098557470408
S1_3197186,1,3197186,0,1,NA,-0.573884656235846
S1_3197225,1,3197225,0,1,NA,-0.0387444693808708
S1_3197228,1,3197228,0,1,NA,-1.78672440822375
S1_3197312,1,3197312,0,1,NA,0.586723006813525
S1_3199277,1,3199277,0,1,NA,-0.301507228858121
S1_3199279,1,3199279,0,1,NA,-0.272902253103057
S1_3199533,1,3199533,0,1,NA,-0.348342062066428
S1_3200233,1,3200233,0,1,NA,-0.065381264216763
S1_3200355,1,3200355,0,1,NA,-0.326530258764429
S1_3269837,1,3269837,0,1,NA,-0.330327766008484
S1_3274469,1,3274469,0,1,NA,-0.282850467040717
S1_3276118,1,3276118,0,1,NA,NA
S1_3279302,1,3279302,0,1,NA,-0.329668458266233
S1_3280221,1,3280221,0,1,NA,-0.18959465235746
S1_3280248,1,3280248,0,1,NA,-0.457145346707138
S1_3286633,1,3286633,0,1,NA,-0.117750414408835
S1_3354800,1,3354800,0,1,NA,0.439458354088421
S1_3355474,1,3355474,0,1,NA,1.80860161506278
S1_3356400,1,3356400,0,1,NA,-0.660509538966145
S1_3359309,1,3359309,0,1,NA,-0.0265787176763666
S1_3365546,1,3365546,0,1,NA,-0.965836511648885
S1_3365613,1,3365613,0,1,NA,-0.230091733530595
S1_3365984,1,3365984,0,1,NA,-0.131272845595619
S1_3404081,1,3404081,0,1,NA,0.491950781144767
S1_3405270,1,3405270,0,1,NA,-0.309629242230741
S1_3405286,1,3405286,0,1,NA,-0.311233760030536
S1_3408430,1,3408430,0,1,NA,-0.28487207414561
S1_3409249,1,3409249,0,1,NA,-0.5368835215401
S1_3409255,1,3409255,0,1,NA,0.108905564714808
S1_3409290,1,3409290,0,1,NA,0.177052787379481
S1_3409322,1,3409322,0,1,NA,0.0592509235775063
S1_3409331,1,3409331,0,1,NA,-0.0574340798015515
S1_3409375,1,3409375,0,1,NA,0.113279950502251
S1_3439048,1,3439048,0,1,NA,-0.332475736074837
S1_3440091,1,3440091,0,1,NA,0.000816134817659048
S1_3474893,1,3474893,0,1,NA,-0.265280868252568
S1_3474940,1,3474940,0,1,NA,0.0850487296512086
S1_3647399,1,3647399,0,1,NA,0.177767085958723
S1_3649734,1,3649734,0,1,NA,-0.276715006452223
S1_3649844,1,3649844,0,1,NA,-0.713212217915814
S1_3650405,1,3650405,0,1,NA,-0.0397197889276024
S1_3650848,1,3650848,0,1,NA,-0.769003920239344
S1_3650875,1,3650875,0,1,NA,-0.181282866996697
S1_3665201,1,3665201,0,1,NA,0.0392840687620272
S1_3665219,1,3665219,0,1,NA,-0.0850848510817787
S1_3701096,1,3701096,0,1,NA,0.436724337175434
S1_3702509,1,3702509,0,1,NA,-0.0102473362622743
S1_3702520,1,3702520,0,1,NA,0.121133188065765
S1_3703088,1,3703088,0,1,NA,-0.0289428735905905
S1_3703141,1,3703141,0,1,NA,-0.107065220044042
S1_3703225,1,3703225,0,1,NA,-0.0467356147291109
S1_3703561,1,3703561,0,1,NA,-0.350336932490941
S1_3703701,1,3703701,0,1,NA,-0.409310840082304
S1_3703855,1,3703855,0,1,NA,-1.26800780178269
S1_3703856,1,3703856,0,1,NA,-0.361368258427699
S1_3703891,1,3703891,0,1,NA,-0.412289595938896
S1_3703921,1,3703921,0,1,NA,-0.0743219618542746
S1_3703960,1,3703960,0,1,NA,0.441957170400309
S1_3703996,1,3703996,0,1,NA,1.14636268494675
S1_3704064,1,3704064,0,1,NA,-1.41042651821677
S1_3704074,1,3704074,0,1,NA,0.680544500400285
S1_3715240,1,3715240,0,1,NA,-0.331689983036632
S1_3715269,1,3715269,0,1,NA,-0.0743206625136752
S1_3731400,1,3731400,0,1,NA,-0.047027298194128
S1_3731407,1,3731407,0,1,NA,0.0331049420221487
S1_3734685,1,3734685,0,1,NA,-0.0839039919612322
S1_3734702,1,3734702,0,1,NA,-1.62335230738851
S1_3734910,1,3734910,0,1,NA,-0.148867857929065
S1_3736125,1,3736125,0,1,NA,-0.356445285953291
S1_3736132,1,3736132,0,1,NA,-0.556314590695185
S1_3736785,1,3736785,0,1,NA,0.69036790843639
S1_3739508,1,3739508,0,1,NA,0.198708040737986
S1_3739658,1,3739658,0,1,NA,0.128274301715558
S1_3739861,1,3739861,0,1,NA,-0.27942333889516
S1_3739939,1,3739939,0,1,NA,1.78484649259282
S1_3739948,1,3739948,0,1,NA,1.09738812760661
S1_3741759,1,3741759,0,1,NA,0.400031141923263
S1_3742006,1,3742006,0,1,NA,-0.113557796963358
S1_3742010,1,3742010,0,1,NA,-0.254821894071418
S1_3742398,1,3742398,0,1,NA,0.20221874999115
S1_3878392,1,3878392,0,1,NA,0.339038807128262
S1_3878526,1,3878526,0,1,NA,0.440989289601194
S1_3886280,1,3886280,0,1,NA,0.365700194230818
S1_3887491,1,3887491,0,1,NA,-0.179307733577499
S1_3889306,1,3889306,0,1,NA,0.397274479007995
S1_3889317,1,3889317,0,1,NA,-0.282664843531874
S1_4018295,1,4018295,0,1,NA,0.642895293015901
S1_4018470,1,4018470,0,1,NA,-0.723180362839439
S1_4018519,1,4018519,0,1,NA,0.797783589321191
S1_4022585,1,4022585,0,1,NA,-0.211302639635097
S1_4040233,1,4040233,0,1,NA,0.151846062096257
S1_4040251,1,4040251,0,1,NA,0.119880932270139
S1_4040654,1,4040654,0,1,NA,0.792689842570667
S1_4041107,1,4041107,0,1,NA,-0.711382417218155
S1_4042967,1,4042967,0,1,NA,-0.316183048561622
S1_4042975,1,4042975,0,1,NA,-0.6100235811755
S1_4051463,1,4051463,0,1,NA,-0.177879274500238
S1_4054150,1,4054150,0,1,NA,0.260505170198462
S1_4055044,1,4055044,0,1,NA,0.749177850877205
S1_4055146,1,4055146,0,1,NA,-0.314205055571373
S1_4055200,1,4055200,0,1,NA,-0.0422940613996275
S1_4055218,1,4055218,0,1,NA,-0.0041589372358619
S1_4055521,1,4055521,0,1,NA,0.237491138336049
S1_4056057,1,4056057,0,1,NA,0.325339721896636
S1_4056065,1,4056065,0,1,NA,0.863186302438327
S1_4056115,1,4056115,0,1,NA,0.0730982748398745
S1_4056657,1,4056657,0,1,NA,0.319099950991914
S1_4057454,1,4057454,0,1,NA,-0.138885770839306
S1_4057959,1,4057959,0,1,NA,0.315096201988136
S1_4069263,1,4069263,0,1,NA,-0.788518409866006
S1_4150350,1,4150350,0,1,NA,0.0787613687606976
S1_4150361,1,4150361,0,1,NA,-0.331247799965107
S1_4163141,1,4163141,0,1,NA,-0.0914718491596607
S1_4173199,1,4173199,0,1,NA,-0.423107785314769
S1_4187089,1,4187089,0,1,NA,0.482236206775634
S1_4187467,1,4187467,0,1,NA,1.9663033649097
S1_4241885,1,4241885,0,1,NA,-0.138635761836146
S1_4241933,1,4241933,0,1,NA,-0.155733535280274
S1_4242027,1,4242027,0,1,NA,-0.801624247348142
S1_4242035,1,4242035,0,1,NA,-0.725670804506304
S1_4242047,1,4242047,0,1,NA,-0.328362688892512
S1_4246336,1,4246336,0,1,NA,-0.163632188218446
S1_4246347,1,4246347,0,1,NA,-0.336972723098806
S1_4251025,1,4251025,0,1,NA,-0.357839141572715
S1_4292194,1,4292194,0,1,NA,-0.0856672791899066
S1_4306819,1,4306819,0,1,NA,0.0882741652007112
S1_4309213,1,4309213,0,1,NA,0.482621633511553
S1_4356991,1,4356991,0,1,NA,-0.437109690604075
S1_4358623,1,4358623,0,1,NA,-0.432622661751105
S1_4358624,1,4358624,0,1,NA,-0.429608376879154
S1_4445279,1,4445279,0,1,NA,-0.103533982095761
S1_4446759,1,4446759,0,1,NA,-0.267236485708309
S1_4452378,1,4452378,0,1,NA,0.0430047589091307
S1_4453412,1,4453412,0,1,NA,-0.0838976989838778
S1_4453427,1,4453427,0,1,NA,-0.0577762130574072
S1_4453485,1,4453485,0,1,NA,-0.1550270195309
S1_4511714,1,4511714,0,1,NA,0.456693427363885
S1_4511716,1,4511716,0,1,NA,0.0653643668890047
S1_4511722,1,4511722,0,1,NA,0.344614473554374
S1_4512268,1,4512268,0,1,NA,-0.0193929545224334
S1_4512303,1,4512303,0,1,NA,-0.167225110434546
S1_4512433,1,4512433,0,1,NA,0.263615955377339
S1_4512689,1,4512689,0,1,NA,0.0789250275534735
S1_4512876,1,4512876,0,1,NA,-0.119863682088589
S1_4512877,1,4512877,0,1,NA,-0.0353831770152895
S1_4512975,1,4512975,0,1,NA,0.621302308056386
S1_4519154,1,4519154,0,1,NA,0.0228336939801154
S1_4519305,1,4519305,0,1,NA,0.26667540486831
S1_4519320,1,4519320,0,1,NA,0.246932984911908
S1_4544628,1,4544628,0,1,NA,0.0905259367329878
S1_4544712,1,4544712,0,1,NA,0.417082002107338
S1_4545495,1,4545495,0,1,NA,0.123618118137932
S1_4545515,1,4545515,0,1,NA,0.462832014594508
S1_4545557,1,4545557,0,1,NA,0.139818220867474
S1_4547758,1,4547758,0,1,NA,0.136609770127815
S1_4547762,1,4547762,0,1,NA,-0.149167225062034
S1_4547780,1,4547780,0,1,NA,-0.0175742514041295
S1_4547866,1,4547866,0,1,NA,0.0477066214824967
S1_4548765,1,4548765,0,1,NA,0.0445508740717757
S1_4548845,1,4548845,0,1,NA,0.158415825165461
S1_4548903,1,4548903,0,1,NA,-0.460660437516105
S1_4548912,1,4548912,0,1,NA,0.0836358448184761
S1_4548964,1,4548964,0,1,NA,-0.103212568081119
S1_4549673,1,4549673,0,1,NA,0.144700254628165
S1_4549698,1,4549698,0,1,NA,0.179598933702063
S1_4557453,1,4557453,0,1,NA,-0.417200525648393
S1_4557460,1,4557460,0,1,NA,0.460123617306342
S1_4592927,1,4592927,0,1,NA,0.396057844081313
S1_4598462,1,4598462,0,1,NA,-0.309212482598449
S1_4598623,1,4598623,0,1,NA,-0.0188776433134159
S1_4599469,1,4599469,0,1,NA,-0.0586344541709697
S1_4599497,1,4599497,0,1,NA,0.337555666583246
S1_4600196,1,4600196,0,1,NA,-0.0849309966530338
S1_4601740,1,4601740,0,1,NA,0.0396791260099254
S1_4601776,1,4601776,0,1,NA,-0.269782878900325
S1_4602579,1,4602579,0,1,NA,-0.468422405678103
S1_4602626,1,4602626,0,1,NA,-0.665152391215434
S1_4606169,1,4606169,0,1,NA,0.0985938947023423
S1_4606196,1,4606196,0,1,NA,0.0985938947023423
S1_4608173,1,4608173,0,1,NA,0.164125626471917
S1_4608221,1,4608221,0,1,NA,-0.0103659609461377
S1_4609477,1,4609477,0,1,NA,0.236753321680629
S1_4616910,1,4616910,0,1,NA,-0.373091966302605
S1_4724596,1,4724596,0,1,NA,0.116377346910697
S1_4724664,1,4724664,0,1,NA,0.0665187979227808
S1_4724724,1,4724724,0,1,NA,0.113385996299908
S1_4724733,1,4724733,0,1,NA,-0.148898638834245
S1_4742021,1,4742021,0,1,NA,0.598477196890389
S1_4748719,1,4748719,0,1,NA,-0.21636554979819
S1_4748996,1,4748996,0,1,NA,-0.181487136281608
S1_4749184,1,4749184,0,1,NA,-0.118526724015308
S1_4749237,1,4749237,0,1,NA,-0.483017800669486
S1_4749464,1,4749464,0,1,NA,-0.389382086845651
S1_4749578,1,4749578,0,1,NA,-0.0631387915272579
S1_4753039,1,4753039,0,1,NA,0.299541193115818
S1_4753073,1,4753073,0,1,NA,0.0601420844331129
S1_4754739,1,4754739,0,1,NA,-0.332216471593216
S1_4764981,1,4764981,0,1,NA,-0.506809300891614
S1_4766287,1,4766287,0,1,NA,0.17065192682855
S1_4766734,1,4766734,0,1,NA,-0.0421413917211344
S1_4767789,1,4767789,0,1,NA,1.78579447635319
S1_4772033,1,4772033,0,1,NA,0.0847140065544949
S1_4772203,1,4772203,0,1,NA,-0.0289197964118124
S1_4988831,1,4988831,0,1,NA,-0.36340914022609
S1_4988834,1,4988834,0,1,NA,-0.447129931989239
S1_4989664,1,4989664,0,1,NA,-0.178040991583701
S1_4989859,1,4989859,0,1,NA,-0.52855579207601
S1_4990561,1,4990561,0,1,NA,-1.25721984869546
S1_4990764,1,4990764,0,1,NA,0.00810472058713707
S1_4994210,1,4994210,0,1,NA,0.0488931288098993
S1_4995670,1,4995670,0,1,NA,-0.863511979238253
S1_4996202,1,4996202,0,1,NA,0.238999140212608
S1_4996244,1,4996244,0,1,NA,-0.0591301953214434
S1_4996249,1,4996249,0,1,NA,-0.164931429356671
S1_4996310,1,4996310,0,1,NA,0.121909903809975
S1_4996348,1,4996348,0,1,NA,0.250532321710787
S1_4996351,1,4996351,0,1,NA,0.0986140082511384
S1_4998200,1,4998200,0,1,NA,0.421416212816602
S1_4998202,1,4998202,0,1,NA,0.836562707741333
S1_5001980,1,5001980,0,1,NA,-0.517168665504129
S1_5002046,1,5002046,0,1,NA,-0.200173013293902
S1_5002073,1,5002073,0,1,NA,-0.200173013293902
S1_5003106,1,5003106,0,1,NA,0.280521351834208
S1_5006696,1,5006696,0,1,NA,0.131401527507221
S1_5006755,1,5006755,0,1,NA,-0.504288239492992
S1_5006807,1,5006807,0,1,NA,0.216796166245628
S1_5010035,1,5010035,0,1,NA,-0.251996935847311
S1_5010040,1,5010040,0,1,NA,0.0745890555659277
S1_5010065,1,5010065,0,1,NA,0.0422605291914612
S1_5012442,1,5012442,0,1,NA,-0.153002078080017
S1_5045866,1,5045866,0,1,NA,0.534326346185153
S1_5045896,1,5045896,0,1,NA,0.758698013346832
S1_5056271,1,5056271,0,1,NA,-0.374260929060804
S1_5056272,1,5056272,0,1,NA,-0.343540452195808
S1_5056296,1,5056296,0,1,NA,0.0603012284239189
S1_5056746,1,5056746,0,1,NA,-0.34013219029348
S1_5088946,1,5088946,0,1,NA,0.443348576701663
S1_5089007,1,5089007,0,1,NA,0.0520807616389371
S1_5089062,1,5089062,0,1,NA,-1.30678006391188
S1_5089381,1,5089381,0,1,NA,0.108339556273407
S1_5089486,1,5089486,0,1,NA,-0.228428982989635
S1_5089658,1,5089658,0,1,NA,0.156066268322437
S1_5092087,1,5092087,0,1,NA,0.273974345328896
S1_5245986,1,5245986,0,1,NA,-0.253276430362684
S1_5331887,1,5331887,0,1,NA,-0.277325711431653
S1_5331911,1,5331911,0,1,NA,0.111021188568598
S1_5336929,1,5336929,0,1,NA,0.257610184506999
S1_5337001,1,5337001,0,1,NA,1.08226790653118
S1_5337008,1,5337008,0,1,NA,0.15717245521393
S1_5337037,1,5337037,0,1,NA,0.2855468732737
S1_5337384,1,5337384,0,1,NA,1.39586821632063
S1_5342113,1,5342113,0,1,NA,-0.593895215672293
S1_5342362,1,5342362,0,1,NA,-0.257465303140703
S1_5345349,1,5345349,0,1,NA,0.354045011833797
S1_5345432,1,5345432,0,1,NA,-0.358443788259461
S1_5347636,1,5347636,0,1,NA,0.404807239171894
S1_5347678,1,5347678,0,1,NA,0.305720877469442
S1_5347840,1,5347840,0,1,NA,1.13755447857968
S1_5348053,1,5348053,0,1,NA,-0.336398723434657
S1_5348146,1,5348146,0,1,NA,-0.153743886554434
S1_5348172,1,5348172,0,1,NA,0.342761894148841
S1_5348174,1,5348174,0,1,NA,0.0616768172671152
S1_5348176,1,5348176,0,1,NA,3.19464978257359
S1_5348199,1,5348199,0,1,NA,0.666540297389578
S1_5349588,1,5349588,0,1,NA,-0.233358034393023
S1_5349626,1,5349626,0,1,NA,-0.725267521268408
S1_5388402,1,5388402,0,1,NA,0.458566694121338
S1_5432380,1,5432380,0,1,NA,0.428626480270509
S1_5432422,1,5432422,0,1,NA,-0.229242409701277
S1_5434875,1,5434875,0,1,NA,0.508584482417162
S1_5435296,1,5435296,0,1,NA,0.112663443359275
S1_5435362,1,5435362,0,1,NA,0.6930846843166
S1_5441654,1,5441654,0,1,NA,-0.45822858712138
S1_5517151,1,5517151,0,1,NA,2.01456108974362
S1_5518031,1,5518031,0,1,NA,0.0705714350200742
S1_5518067,1,5518067,0,1,NA,0.466267740441419
S1_5518274,1,5518274,0,1,NA,-0.0243228309232649
S1_5532484,1,5532484,0,1,NA,0.195535468671681
S1_5532588,1,5532588,0,1,NA,0.263029827896523
S1_5534347,1,5534347,0,1,NA,0.319122954349631
S1_5534351,1,5534351,0,1,NA,0.196122951822347
S1_5535167,1,5535167,0,1,NA,0.0510780746812917
S1_5542479,1,5542479,0,1,NA,0.258465436305677
S1_5588913,1,5588913,0,1,NA,-0.561904872877897
S1_5590310,1,5590310,0,1,NA,0.292553727721011
S1_5590321,1,5590321,0,1,NA,0.226723403663998
S1_5590865,1,5590865,0,1,NA,0.290620564527724
S1_5627986,1,5627986,0,1,NA,-0.187091093973052
S1_5629244,1,5629244,0,1,NA,1.33246979961332
S1_5629266,1,5629266,0,1,NA,0.20973705224991
S1_5629302,1,5629302,0,1,NA,-0.0183701705832092
S1_5639457,1,5639457,0,1,NA,-0.158371568478994
S1_5639479,1,5639479,0,1,NA,0.143002441289905
S1_5647052,1,5647052,0,1,NA,-0.211238385693206
S1_5647090,1,5647090,0,1,NA,0.159041743266985
S1_5647433,1,5647433,0,1,NA,0.0804344218557838
S1_5647475,1,5647475,0,1,NA,-0.119514425754289
S1_5648074,1,5648074,0,1,NA,0.0118483000166908
S1_5719689,1,5719689,0,1,NA,0.0736374240205068
S1_5719699,1,5719699,0,1,NA,0.189437373255622
S1_5719700,1,5719700,0,1,NA,-0.0478920891770753
S1_5720620,1,5720620,0,1,NA,-0.102841469679434
S1_5729267,1,5729267,0,1,NA,0.0954038283958107
S1_5741611,1,5741611,0,1,NA,0.238704037136021
S1_5744907,1,5744907,0,1,NA,-0.383278263781177
S1_5744915,1,5744915,0,1,NA,-0.154072185258211
S1_5744943,1,5744943,0,1,NA,-0.216867985327619
S1_5745014,1,5745014,0,1,NA,4.78989500083106
S1_5745091,1,5745091,0,1,NA,-0.352191263112528
S1_5746250,1,5746250,0,1,NA,-0.0100398711753502
S1_5747337,1,5747337,0,1,NA,-0.266955151965599
S1_5748151,1,5748151,0,1,NA,0.313926991326695
S1_5809692,1,5809692,0,1,NA,0.158831332701665
S1_5810155,1,5810155,0,1,NA,0.635079355109301
S1_5813205,1,5813205,0,1,NA,-0.306416342797347
S1_5813502,1,5813502,0,1,NA,-0.716472280774107
S1_5832185,1,5832185,0,1,NA,-0.90776791691424
S1_5832246,1,5832246,0,1,NA,-0.648465717836727
S1_5953175,1,5953175,0,1,NA,-0.0145709373486715
S1_5991493,1,5991493,0,1,NA,-0.536170352226409
S1_5995384,1,5995384,0,1,NA,0.0878978501192346
S1_5995427,1,5995427,0,1,NA,0.0549161988264224
S1_5995629,1,5995629,0,1,NA,-0.28938758727306
S1_5997887,1,5997887,0,1,NA,-0.390752517625148
S1_6021863,1,6021863,0,1,NA,0.168703904845366
S1_6021892,1,6021892,0,1,NA,0.154747373967729
S1_6077453,1,6077453,0,1,NA,-0.627830832719751
S1_6157448,1,6157448,0,1,NA,0.0365821633445735
S1_6170206,1,6170206,0,1,NA,0.694087136378177
S1_6170208,1,6170208,0,1,NA,-0.570063937388397
S1_6174894,1,6174894,0,1,NA,0.240515748320905
S1_6193058,1,6193058,0,1,NA,0.100174482357232
S1_6196983,1,6196983,0,1,NA,0.392736473762423
S1_6197078,1,6197078,0,1,NA,-0.0159431894165862
S1_6198966,1,6198966,0,1,NA,-0.198966903829458
S1_6199044,1,6199044,0,1,NA,2.8789722682558
