Marker,Chrom,Position,Ref,Alt,diplo-general,diplo-additive
S1_3081692,1,3081692,0,1,0.320447718200706,0.646174295982001
S1_3131760,1,3131760,0,1,0.0380676697461231,0.0380676697461231
S1_3136255,1,3136255,0,1,0.22485631856078,0.22485631856078
S1_3136329,1,3136329,0,1,0.41054776869321,0.41054776869321
S1_3179303,1,3179303,0,1,0.0208675110281297,0.0208675110281297
S1_3179376,1,3179376,0,1,0.193077710678252,0.193077710678252
S1_3190637,1,3190637,0,1,0.27804737513752,0.27804737513752
S1_3190712,1,3190712,0,1,1.08126335482752,1.08126335482752
S1_3197122,1,3197122,0,1,0.367875286173895,0.367875286173895
S1_3197144,1,3197144,0,1,0.325898624435243,0.325898624435243
S1_3197156,1,3197156,0,1,0.13572801918076,0.13572801918076
S1_3197160,1,3197160,0,1,0.0162262311671075,0.0162262311671075
S1_3197186,1,3197186,0,1,0.0113785916081,0.0113785916081
S1_3197225,1,3197225,0,1,1.26965430442864,0.649221502327397
S1_3197228,1,3197228,0,1,0.22485631856078,0.22485631856078
S1_3197312,1,3197312,0,1,0.0210616327097715,0.109937458489773
S1_3199277,1,3199277,0,1,0.535396572402472,0.535396572402472
S1_3199279,1,3199279,0,1,0.0662569461469012,0.236817711167226
S1_3199533,1,3199533,0,1,0.449263667768523,0.449263667768523
S1_3200233,1,3200233,0,1,0.0777163895292692,0.0777163895292692
S1_3200355,1,3200355,0,1,0.0118622429657158,0.0836262336559894
S1_3269837,1,3269837,0,1,0.0751197900147656,0.0751197900147656
S1_3274469,1,3274469,0,1,0.381547731307723,0.381547731307723
S1_3276118,1,3276118,0,1,0.355931953300689,0.355931953300689
S1_3279302,1,3279302,0,1,0.954481666773489,0.954481666773489
S1_3280221,1,3280221,0,1,0.0778292405795483,0.25958729498513
S1_3280248,1,3280248,0,1,0.0128927144470479,0.0393902803650409
S1_3286633,1,3286633,0,1,0.132125080826879,0.132125080826879
S1_3354800,1,3354800,0,1,0.524362636282334,0.524362636282334
S1_3355474,1,3355474,0,1,0.565520739606025,0.565520739606025
S1_3356400,1,3356400,0,1,0.240067713469687,0.240067713469687
S1_3359309,1,3359309,0,1,0.0221995015209043,0.0221995015209043
S1_3365546,1,3365546,0,1,0.378712341990518,0.105830860370854
S1_3365613,1,3365613,0,1,0.515817034104612,0.515817034104612
S1_3365984,1,3365984,0,1,0.669744003322075,0.669744003322075
S1_3404081,1,3404081,0,1,0.22485631856078,0.22485631856078
S1_3405270,1,3405270,0,1,0.842423619327026,0.134205069111807
S1_3405286,1,3405286,0,1,0.789563553147842,0.0512465519652495
S1_3408430,1,3408430,0,1,0.815598374540801,0.815598374540801
S1_3409249,1,3409249,0,1,0.4335149615225,0.490972050296813
S1_3409255,1,3409255,0,1,0.297166427229686,0.16518316913417
S1_3409290,1,3409290,0,1,1.63123720866736,1.63123720866736
S1_3409322,1,3409322,0,1,0.284165863163343,0.559315728705897
S1_3409331,1,3409331,0,1,0.101719635166905,0.192556299030704
S1_3409375,1,3409375,0,1,0.315453625288845,0.606932546869291
S1_3439048,1,3439048,0,1,0.104746328329123,0.294515652319672
S1_3440091,1,3440091,0,1,0.0472234637209106,0.0472234637209106
S1_3474893,1,3474893,0,1,0.380517294215721,0.289506333961088
S1_3474940,1,3474940,0,1,0.223802170997691,0.462506916280949
S1_3647399,1,3647399,0,1,1.30562887584252,1.30562887584252
S1_3649734,1,3649734,0,1,0.8579322591497,1.19225979523867
S1_3649844,1,3649844,0,1,0.149652701146228,0.149652701146228
S1_3650405,1,3650405,0,1,0.847959807327668,0.40263035879832
S1_3650848,1,3650848,0,1,0.39957991374961,0.748784868357408
S1_3650875,1,3650875,0,1,0.687343688274409,0.687343688274409
S1_3665201,1,3665201,0,1,0.560001377372835,0.560001377372835
S1_3665219,1,3665219,0,1,0.176532881120161,0.153892877464688
S1_3701096,1,3701096,0,1,0.649480766456335,0.649480766456335
S1_3702509,1,3702509,0,1,0.0475199713917646,0.1610627416373
S1_3702520,1,3702520,0,1,0.185866108860412,0.431329560684626
S1_3703088,1,3703088,0,1,0.601226637734481,0.865602350376377
S1_3703141,1,3703141,0,1,0.173515864516265,0.388896994067531
S1_3703225,1,3703225,0,1,0.655400066242293,0.655400066242293
S1_3703561,1,3703561,0,1,1.18528076930241,1.18528076930241
S1_3703701,1,3703701,0,1,0.41005222717353,0.41005222717353
S1_3703855,1,3703855,0,1,0.531743280350252,0.531743280350252
S1_3703856,1,3703856,0,1,0.22485631856078,0.22485631856078
S1_3703891,1,3703891,0,1,0.229981905045746,0.229981905045746
S1_3703921,1,3703921,0,1,0.229981905045746,0.229981905045746
S1_3703960,1,3703960,0,1,0.338219724196527,0.338219724196527
S1_3703996,1,3703996,0,1,0.154234627077741,0.154234627077741
S1_3704064,1,3704064,0,1,0.154536646551906,0.154536646551906
S1_3704074,1,3704074,0,1,0.205684267799273,0.205684267799273
S1_3715240,1,3715240,0,1,0.546278677138832,0.561495240386071
S1_3715269,1,3715269,0,1,0.0148669298519899,0.0148669298519899
S1_3731400,1,3731400,0,1,0.34042693455308,0.34042693455308
S1_3731407,1,3731407,0,1,0.34042693455308,0.34042693455308
S1_3734685,1,3734685,0,1,0.466257664560496,0.466257664560496
S1_3734702,1,3734702,0,1,0.238261066774728,0.238261066774728
S1_3734910,1,3734910,0,1,0.116476158610489,0.116476158610489
S1_3736125,1,3736125,0,1,1.1377980396147,1.01513296305057
S1_3736132,1,3736132,0,1,0.774333485122739,0.299278259833943
S1_3736785,1,3736785,0,1,0.0300076547576713,0.0300076547576713
S1_3739508,1,3739508,0,1,0.687343688274409,0.687343688274409
S1_3739658,1,3739658,0,1,0.974297177012059,0.974297177012059
S1_3739861,1,3739861,0,1,0.42836181180557,0.42836181180557
S1_3739939,1,3739939,0,1,0.133116613776702,0.133116613776702
S1_3739948,1,3739948,0,1,0.133116613776702,0.133116613776702
S1_3741759,1,3741759,0,1,0.49259018381905,0.49259018381905
S1_3742006,1,3742006,0,1,0.0635427172888226,0.0635427172888226
S1_3742010,1,3742010,0,1,0.0635427172888226,0.0635427172888226
S1_3742398,1,3742398,0,1,0.29573968311462,0.544287533648547
S1_3878392,1,3878392,0,1,0.355980253962923,0.166091792824173
S1_3878526,1,3878526,0,1,0.991693049013435,0.991693049013435
S1_3886280,1,3886280,0,1,0.984230514648651,1.14143905378423
S1_3887491,1,3887491,0,1,2.98871622258797,0.731111678731544
S1_3889306,1,3889306,0,1,0.0106468522421014,0.0286627019801892
S1_3889317,1,3889317,0,1,0.0900980251091051,0.194691352370443
S1_4018295,1,4018295,0,1,1.08126335482752,1.08126335482752
S1_4018470,1,4018470,0,1,0.00824040202923874,0.00824040202923874
S1_4018519,1,4018519,0,1,0.189724211215278,0.189724211215278
S1_4022585,1,4022585,0,1,0.0731800592917007,0.11116804996882
S1_4040233,1,4040233,0,1,0.454691323653306,0.312380249920848
S1_4040251,1,4040251,0,1,0.451352237901403,0.451352237901407
S1_4040654,1,4040654,0,1,1.16861596745371,1.16861596745371
S1_4041107,1,4041107,0,1,0.459526268119575,0.459526268119575
S1_4042967,1,4042967,0,1,0.217790297474943,0.217790297474943
S1_4042975,1,4042975,0,1,0.398764726064119,0.398764726064119
S1_4051463,1,4051463,0,1,0.154454891355754,0.154454891355754
S1_4054150,1,4054150,0,1,0.142709862071548,0.142709862071548
S1_4055044,1,4055044,0,1,1.60384786220653,1.60384786220653
S1_4055146,1,4055146,0,1,0.279898003668772,0.0631831199520081
S1_4055200,1,4055200,0,1,0.868066343645202,0.868066343645202
S1_4055218,1,4055218,0,1,0.54527700433504,0.54527700433504
S1_4055521,1,4055521,0,1,0.770945840433253,1.06461253732695
S1_4056057,1,4056057,0,1,0.217790297474943,0.217790297474943
S1_4056065,1,4056065,0,1,0.0792161581309382,0.0792161581309382
S1_4056115,1,4056115,0,1,0.340373100651903,0.396935022122413
S1_4056657,1,4056657,0,1,NA,NA
S1_4057454,1,4057454,0,1,0.684246194619979,0.684246194619979
S1_4057959,1,4057959,0,1,0.112539151435238,0.137899421572123
S1_4069263,1,4069263,0,1,0.0453877202557374,0.0453877202557374
S1_4150350,1,4150350,0,1,0.00371515411122938,0.0446294312080922
S1_4150361,1,4150361,0,1,0.00913058190142348,0.0766508683342743
S1_4163141,1,4163141,0,1,0.837181752186841,0.322371683821061
S1_4173199,1,4173199,0,1,0.488350278998761,0.488350278998761
S1_4187089,1,4187089,0,1,0.634554679735731,0.634554679735731
S1_4187467,1,4187467,0,1,0.00269911458528733,0.00269911458528733
S1_4241885,1,4241885,0,1,0.363218275891692,0.615489901538401
S1_4241933,1,4241933,0,1,0.0254732685576993,0.0682919006658687
S1_4242027,1,4242027,0,1,0.592305984058578,0.592305984058578
S1_4242035,1,4242035,0,1,0.687927943995235,0.687927943995235
S1_4242047,1,4242047,0,1,0.284255742915202,0.284255742915202
S1_4246336,1,4246336,0,1,0.411915943465537,0.411915943465537
S1_4246347,1,4246347,0,1,0.881503382175304,0.881503382175304
S1_4251025,1,4251025,0,1,0.00672029538886659,0.00672029538886659
S1_4292194,1,4292194,0,1,0.407806355081811,0.407806355081815
S1_4306819,1,4306819,0,1,0.756289834463861,0.756289834463861
S1_4309213,1,4309213,0,1,0.846615020847832,0.846615020847832
S1_4356991,1,4356991,0,1,2.05488425728379,0.227539493729252
S1_4358623,1,4358623,0,1,0.21338364892265,0.481661539432569
S1_4358624,1,4358624,0,1,0.274706513927175,0.497944789320743
S1_4445279,1,4445279,0,1,0.504888565707047,0.504888565707047
S1_4446759,1,4446759,0,1,0.0496139859665609,0.0496139859665609
S1_4452378,1,4452378,0,1,0.24387410055691,0.481633112608525
S1_4453412,1,4453412,0,1,0.154536646551906,0.154536646551906
S1_4453427,1,4453427,0,1,0.251485267004929,0.540262494928877
S1_4453485,1,4453485,0,1,NA,NA
S1_4511714,1,4511714,0,1,0.147190740153392,0.260727114667236
S1_4511716,1,4511716,0,1,0.167988736929537,0.316722387661937
S1_4511722,1,4511722,0,1,0.147190740153392,0.260727114667236
S1_4512268,1,4512268,0,1,1.76230950042808,1.76230950042808
S1_4512303,1,4512303,0,1,0.141057569504136,0.141057569504136
S1_4512433,1,4512433,0,1,0.369204394692326,0.369204394692326
S1_4512689,1,4512689,0,1,0.719621927099518,0.837005066725994
S1_4512876,1,4512876,0,1,0.0132960846185015,0.0132960846185015
S1_4512877,1,4512877,0,1,0.152630145437738,0.152630145437738
S1_4512975,1,4512975,0,1,0.328821386194594,0.318644056985444
S1_4519154,1,4519154,0,1,0.546232341849052,0.546232341849052
S1_4519305,1,4519305,0,1,1.13942433695667,1.44222148589822
S1_4519320,1,4519320,0,1,1.12275469221997,1.12275469221997
S1_4544628,1,4544628,0,1,0.893435583909279,1.31133208313291
S1_4544712,1,4544712,0,1,0.237343422504805,0.422500481889946
S1_4545495,1,4545495,0,1,0.368824053615234,0.368824053615234
S1_4545515,1,4545515,0,1,0.15394217798083,0.235123065026114
S1_4545557,1,4545557,0,1,0.387467973775454,0.73477366718046
S1_4547758,1,4547758,0,1,0.0834758167575463,0.0920005793045791
S1_4547762,1,4547762,0,1,0.501592692633988,0.501592692633988
S1_4547780,1,4547780,0,1,0.171117297405113,0.335521489796732
S1_4547866,1,4547866,0,1,0.47662689433743,0.755445060093415
S1_4548765,1,4548765,0,1,0.100252626931213,0.100252626931213
S1_4548845,1,4548845,0,1,0.124733072185108,0.120538985014777
S1_4548903,1,4548903,0,1,0.824483385113683,0.0807197435107634
S1_4548912,1,4548912,0,1,0.0443944908996321,0.186240495728172
S1_4548964,1,4548964,0,1,0.290171317970152,0.290171317970152
S1_4549673,1,4549673,0,1,0.306328710533513,0.535524710931878
S1_4549698,1,4549698,0,1,0.646149748421004,0.784507221015954
S1_4557453,1,4557453,0,1,0.31780448583123,0.31780448583123
S1_4557460,1,4557460,0,1,0.772567408724773,1.18776194480513
S1_4592927,1,4592927,0,1,0.511554572438299,0.848420377852486
S1_4598462,1,4598462,0,1,0.0929380535057907,0.249539187262928
S1_4598623,1,4598623,0,1,1.31941722437775,1.84347542301549
S1_4599469,1,4599469,0,1,0.627480009255641,0.627480009255641
S1_4599497,1,4599497,0,1,0.149425158472994,0.149425158472994
S1_4600196,1,4600196,0,1,1.62758438406981,1.62758438406981
S1_4601740,1,4601740,0,1,0.378071667237179,0.378071667237179
S1_4601776,1,4601776,0,1,0.355931953300689,0.355931953300689
S1_4602579,1,4602579,0,1,0.123238052530045,0.123238052530045
S1_4602626,1,4602626,0,1,0.0864286491523463,0.0864286491523463
S1_4606169,1,4606169,0,1,0.0958287576233299,0.0958287576233299
S1_4606196,1,4606196,0,1,0.0958287576233299,0.0958287576233299
S1_4608173,1,4608173,0,1,0.795465094045013,0.795465094045013
S1_4608221,1,4608221,0,1,1.09744576734632,1.09744576734632
S1_4609477,1,4609477,0,1,0.368909178560544,0.368909178560544
S1_4616910,1,4616910,0,1,0.0117950817594027,0.00485190777173972
S1_4724596,1,4724596,0,1,0.0611356079590439,0.0611356079590439
S1_4724664,1,4724664,0,1,0.0560180164897578,0.0560180164897578
S1_4724724,1,4724724,0,1,0.333051440443964,0.333051440443964
S1_4724733,1,4724733,0,1,0.0979438941047142,0.0979438941047142
S1_4742021,1,4742021,0,1,0.162885287403292,0.411535379499161
S1_4748719,1,4748719,0,1,0.118512007427419,0.301306782658666
S1_4748996,1,4748996,0,1,0.259889336921707,0.489222502526776
S1_4749184,1,4749184,0,1,0.371334476154701,0.371334476154701
S1_4749237,1,4749237,0,1,0.407977614893337,0.770450696910926
S1_4749464,1,4749464,0,1,0.0168853998111048,0.03620432490464
S1_4749578,1,4749578,0,1,0.565520739606025,0.565520739606025
S1_4753039,1,4753039,0,1,1.01084714224037,0.142811325100109
S1_4753073,1,4753073,0,1,0.272409642621357,0.476260188796959
S1_4754739,1,4754739,0,1,0.221637265758946,0.221637265758946
S1_4764981,1,4764981,0,1,0.257102401959054,0.257102401959054
S1_4766287,1,4766287,0,1,0.169421640260984,0.169421640260984
S1_4766734,1,4766734,0,1,0.269820484629411,0.269820484629411
S1_4767789,1,4767789,0,1,0.327049020369826,0.327049020369826
S1_4772033,1,4772033,0,1,0.884732634119668,0.884732634119668
S1_4772203,1,4772203,0,1,0.841459011585675,0.841459011585675
S1_4988831,1,4988831,0,1,0.615359823802499,0.615359823802499
S1_4988834,1,4988834,0,1,0.18306906280647,0.18306906280647
S1_4989664,1,4989664,0,1,0.385152083615985,0.386705901640064
S1_4989859,1,4989859,0,1,0.690441380865806,0.690441380865806
S1_4990561,1,4990561,0,1,0.281310630291368,0.16913690020507
S1_4990764,1,4990764,0,1,0.227609098932835,0.227609098932835
S1_4994210,1,4994210,0,1,0.187634094145867,0.187634094145867
S1_4995670,1,4995670,0,1,0.113309540500288,0.113309540500288
S1_4996202,1,4996202,0,1,0.534470291005736,0.534470291005736
S1_4996244,1,4996244,0,1,0.113309540500288,0.113309540500288
S1_4996249,1,4996249,0,1,0.534470291005736,0.534470291005736
S1_4996310,1,4996310,0,1,0.997024864809292,0.997024864809292
S1_4996348,1,4996348,0,1,0.302640353919914,0.102005606963753
S1_4996351,1,4996351,0,1,0.511690773152799,0.586493009446472
S1_4998200,1,4998200,0,1,1.68476656481285,1.68476656481285
S1_4998202,1,4998202,0,1,NA,NA
S1_5001980,1,5001980,0,1,0.234502880590747,0.234502880590747
S1_5002046,1,5002046,0,1,0.225277638571492,0.225277638571492
S1_5002073,1,5002073,0,1,0.0852656996633926,0.256032356218999
S1_5003106,1,5003106,0,1,0.35198146024218,0.147159065882886
S1_5006696,1,5006696,0,1,0.194082395337888,0.194082395337888
S1_5006755,1,5006755,0,1,0.279740361723892,0.0693619813795345
S1_5006807,1,5006807,0,1,0.052886098241088,0.15432926872597
S1_5010035,1,5010035,0,1,0.396108292519268,0.396108292519268
S1_5010040,1,5010040,0,1,1.08206567236131,1.08206567236131
S1_5010065,1,5010065,0,1,0.145753001101558,0.145753001101558
S1_5012442,1,5012442,0,1,0.138966714730476,0.138966714730476
S1_5045866,1,5045866,0,1,0.563170230488891,0.563170230488891
S1_5045896,1,5045896,0,1,0.0343895529091887,0.0343895529091887
S1_5056271,1,5056271,0,1,0.407797009445213,0.407797009445213
S1_5056272,1,5056272,0,1,0.384745312401364,0.384745312401364
S1_5056296,1,5056296,0,1,0.163974461941474,0.163974461941474
S1_5056746,1,5056746,0,1,0.0846595921579969,0.0846595921579969
S1_5088946,1,5088946,0,1,1.19054669382099,1.19054669382099
S1_5089007,1,5089007,0,1,1.12748851914129,1.12748851914129
S1_5089062,1,5089062,0,1,2.03687063768068,2.03687063768068
S1_5089381,1,5089381,0,1,0.405300660610203,0.405300660610203
S1_5089486,1,5089486,0,1,NA,0.168042406322409
S1_5089658,1,5089658,0,1,0.532422844627194,0.532422844627194
S1_5092087,1,5092087,0,1,0.118162357889075,0.118162357889075
S1_5245986,1,5245986,0,1,0.593141537752886,0.593141537752886
S1_5331887,1,5331887,0,1,0.00269911458528733,0.00269911458528733
S1_5331911,1,5331911,0,1,0.00269911458528733,0.00269911458528733
S1_5336929,1,5336929,0,1,0.732576892367589,0.732576892367589
S1_5337001,1,5337001,0,1,0.234267183593653,0.234267183593653
S1_5337008,1,5337008,0,1,0.0657817052379761,0.0657817052379761
S1_5337037,1,5337037,0,1,0.0797553498807823,0.0797553498807823
S1_5337384,1,5337384,0,1,0.312371457612608,0.312371457612608
S1_5342113,1,5342113,0,1,1.29677487368795,1.81172986780172
S1_5342362,1,5342362,0,1,0.429182271954145,0.429182271954145
S1_5345349,1,5345349,0,1,0.0546132511622936,0.0546132511622936
S1_5345432,1,5345432,0,1,0.170167996212061,0.35643476129544
S1_5347636,1,5347636,0,1,0.326909876662394,0.326909876662394
S1_5347678,1,5347678,0,1,0.505702944055598,0.505702944055598
S1_5347840,1,5347840,0,1,NA,NA
S1_5348053,1,5348053,0,1,0.411625028266052,0.411625028266052
S1_5348146,1,5348146,0,1,0.0376838642629599,0.0376838642629599
S1_5348172,1,5348172,0,1,0.326420519420002,0.403797154713507
S1_5348174,1,5348174,0,1,0.261086124812395,0.17299253724954
S1_5348176,1,5348176,0,1,0.306472463054324,0.306472463054324
S1_5348199,1,5348199,0,1,0.594760082426878,0.796078289957209
S1_5349588,1,5349588,0,1,0.348703656323714,0.532292271710363
S1_5349626,1,5349626,0,1,2.03237826317334,2.03237826317334
S1_5388402,1,5388402,0,1,0.598098887701054,0.598098887701054
S1_5432380,1,5432380,0,1,0.878828322387244,0.878828322387244
S1_5432422,1,5432422,0,1,0.013375386366698,0.013375386366698
S1_5434875,1,5434875,0,1,0.325248120297133,0.565821388857173
S1_5435296,1,5435296,0,1,0.535559839855081,0.535559839855081
