Marker,Chrom,Position,Ref,Alt,diplo-general,diplo-additive
S1_2336405,1,2336405,0,1,NA,-0.569528667365086
S1_2431751,1,2431751,0,1,NA,0.505948767057117
S1_2466885,1,2466885,0,1,NA,1.98460499086174
S1_2467289,1,2467289,0,1,NA,-0.456259016516842
S1_2467298,1,2467298,0,1,NA,0.222224978532938
S1_2467316,1,2467316,0,1,NA,0.0909079861295246
S1_2467319,1,2467319,0,1,NA,0.847752711308481
S1_2467326,1,2467326,0,1,NA,-0.196680494873897
S1_2467328,1,2467328,0,1,NA,0.213162646271615
S1_2467352,1,2467352,0,1,NA,0.671810397597703
S1_2468221,1,2468221,0,1,NA,-0.183921284439375
S1_2469048,1,2469048,0,1,NA,-1.72330978947668
S1_2469056,1,2469056,0,1,NA,1.83084594357629
S1_2469093,1,2469093,0,1,NA,0.116697096786259
S1_2470205,1,2470205,0,1,NA,-0.254763984064366
S1_2537494,1,2537494,0,1,NA,-0.116460086794918
S1_2540555,1,2540555,0,1,NA,1.89385288480504
S1_2544068,1,2544068,0,1,NA,1.12465605620319
S1_2657797,1,2657797,0,1,NA,-0.333463301583287
S1_2685989,1,2685989,0,1,NA,-1.32791788664071
S1_2686010,1,2686010,0,1,NA,0.273858947748515
S1_2691832,1,2691832,0,1,NA,-0.725305960732601
S1_2691875,1,2691875,0,1,NA,-0.734601369775132
S1_2691904,1,2691904,0,1,NA,-1.52229127274006
S1_2693911,1,2693911,0,1,NA,-0.517335518541841
S1_2693968,1,2693968,0,1,NA,-0.821951114857867
S1_2693969,1,2693969,0,1,NA,-1.17653647919272
S1_2693995,1,2693995,0,1,NA,0.133117634953992
S1_2693998,1,2693998,0,1,NA,-0.605562470852582
S1_2727652,1,2727652,0,1,NA,-0.381941448296797
S1_2730433,1,2730433,0,1,NA,-0.997954166653519
S1_2730435,1,2730435,0,1,NA,0.248278276902336
S1_2739890,1,2739890,0,1,NA,-1.38322094660583
S1_2740904,1,2740904,0,1,NA,-0.408890743863852
S1_2740913,1,2740913,0,1,NA,-0.99288817407297
S1_2740924,1,2740924,0,1,NA,-0.0816088997635523
S1_2740925,1,2740925,0,1,NA,-0.450834600456959
S1_2745817,1,2745817,0,1,NA,0.319759462968023
S1_2746546,1,2746546,0,1,NA,-0.863166694715487
S1_2747010,1,2747010,0,1,NA,-1.57735172964286
S1_2748931,1,2748931,0,1,NA,-0.170541600019596
S1_2753170,1,2753170,0,1,NA,0.211334045797833
S1_2753256,1,2753256,0,1,NA,-0.751986843400989
S1_2753385,1,2753385,0,1,NA,0.184060305204584
S1_2753437,1,2753437,0,1,NA,1.48434004836521
S1_2753738,1,2753738,0,1,NA,-0.262543078190462
S1_2754198,1,2754198,0,1,NA,-1.08382117020346
S1_2754503,1,2754503,0,1,NA,-0.822186356010158
S1_2784031,1,2784031,0,1,NA,0.732942672145912
S1_2784065,1,2784065,0,1,NA,-0.780352931679748
S1_2784178,1,2784178,0,1,NA,-0.337558849484788
S1_2784215,1,2784215,0,1,NA,-0.61991486226705
S1_2794443,1,2794443,0,1,NA,-1.17790054969649
S1_2794651,1,2794651,0,1,NA,-0.603761490347879
S1_2794670,1,2794670,0,1,NA,-0.701637538312134
S1_2801538,1,2801538,0,1,NA,-0.128044565020519
S1_2801547,1,2801547,0,1,NA,-0.0590503958390075
S1_2803636,1,2803636,0,1,NA,-1.00574790198559
S1_2803659,1,2803659,0,1,NA,-0.0476996562438495
S1_2803686,1,2803686,0,1,NA,-1.09590711442104
S1_2842393,1,2842393,0,1,NA,-0.473177239284815
S1_2842395,1,2842395,0,1,NA,-0.88269745829463
S1_2842612,1,2842612,0,1,NA,0.536690485791659
S1_2858812,1,2858812,0,1,NA,1.16707163377288
S1_2858936,1,2858936,0,1,NA,-0.798081412393333
S1_2872305,1,2872305,0,1,NA,-0.576423754470273
S1_2872340,1,2872340,0,1,NA,0.18224303202223
S1_2937746,1,2937746,0,1,NA,-0.313417761622504
S1_2940981,1,2940981,0,1,NA,-0.927938664301336
S1_2942391,1,2942391,0,1,NA,0.199714404835068
S1_2942412,1,2942412,0,1,NA,0.215416084403609
S1_2942413,1,2942413,0,1,NA,0.492486404914323
S1_2956835,1,2956835,0,1,NA,-0.175273277791874
S1_2957197,1,2957197,0,1,NA,-1.71608077695701
S1_2957263,1,2957263,0,1,NA,0.0884784729444387
S1_2957286,1,2957286,0,1,NA,0.558245726926372
S1_2957312,1,2957312,0,1,NA,-0.292296619078285
S1_3000657,1,3000657,0,1,NA,0.732434069931782
S1_3000668,1,3000668,0,1,NA,0.697364247278855
S1_3000812,1,3000812,0,1,NA,-0.400192179264327
S1_3000850,1,3000850,0,1,NA,-0.0231148206519121
S1_3001062,1,3001062,0,1,NA,-0.186119320542014
S1_3010423,1,3010423,0,1,NA,0.104176439298398
S1_3022795,1,3022795,0,1,NA,-0.23400913482788
S1_3028475,1,3028475,0,1,NA,0.0960771368599765
S1_3028503,1,3028503,0,1,NA,-0.195685140518196
S1_3029136,1,3029136,0,1,NA,-0.309822516935496
S1_3029139,1,3029139,0,1,NA,-0.239622392390214
S1_3029205,1,3029205,0,1,NA,-0.560607364186254
S1_3078487,1,3078487,0,1,NA,-0.343831450612211
S1_3078874,1,3078874,0,1,NA,-0.354549795894819
S1_3079131,1,3079131,0,1,NA,0.354972096072225
S1_3079287,1,3079287,0,1,NA,-0.138525381206522
S1_3079325,1,3079325,0,1,NA,-0.216396144852257
S1_3079994,1,3079994,0,1,NA,-0.292764505438763
S1_3080098,1,3080098,0,1,NA,-0.361816085879966
S1_3081447,1,3081447,0,1,NA,-0.596560239548714
S1_3081458,1,3081458,0,1,NA,-0.631087755932541
S1_3081692,1,3081692,0,1,NA,-0.365583720413355
S1_3131760,1,3131760,0,1,NA,0.461726486587845
S1_3136255,1,3136255,0,1,NA,-0.706028748991855
S1_3136329,1,3136329,0,1,NA,0.405195599366649
S1_3179303,1,3179303,0,1,NA,-0.492727731569504
S1_3179376,1,3179376,0,1,NA,0.63609961597104
S1_3190637,1,3190637,0,1,NA,-0.898374172516845
S1_3190712,1,3190712,0,1,NA,-0.170660810546479
S1_3197122,1,3197122,0,1,NA,-0.673301633770224
S1_3197144,1,3197144,0,1,NA,-0.752708000795471
S1_3197156,1,3197156,0,1,NA,-0.722578104962244
S1_3197160,1,3197160,0,1,NA,-0.287740473391744
S1_3197186,1,3197186,0,1,NA,-0.354490007195724
S1_3197225,1,3197225,0,1,NA,-0.548475284077515
S1_3197228,1,3197228,0,1,NA,-1.53965368675581
S1_3197312,1,3197312,0,1,NA,0.496724745845945
S1_3199277,1,3199277,0,1,NA,0.0149935783220782
S1_3199279,1,3199279,0,1,NA,-0.338297994102792
S1_3199533,1,3199533,0,1,NA,1.06397396332166
S1_3200233,1,3200233,0,1,NA,-0.612419273813685
S1_3200355,1,3200355,0,1,NA,-0.194805100115
S1_3269837,1,3269837,0,1,NA,-0.436389087822275
S1_3274469,1,3274469,0,1,NA,-0.738328077308392
S1_3276118,1,3276118,0,1,NA,NA
S1_3279302,1,3279302,0,1,NA,-1.08298677154319
S1_3280221,1,3280221,0,1,NA,-0.519119272517271
S1_3280248,1,3280248,0,1,NA,-0.0836843464954076
S1_3286633,1,3286633,0,1,NA,-0.247348478721259
S1_3354800,1,3354800,0,1,NA,1.7063987845819
S1_3355474,1,3355474,0,1,NA,2.44527474091318
S1_3356400,1,3356400,0,1,NA,-1.13297953384552
S1_3359309,1,3359309,0,1,NA,-0.248503245457953
S1_3365546,1,3365546,0,1,NA,-0.242077058361956
S1_3365613,1,3365613,0,1,NA,0.392737649755914
S1_3365984,1,3365984,0,1,NA,0.872914332899218
S1_3404081,1,3404081,0,1,NA,1.04561517090575
S1_3405270,1,3405270,0,1,NA,-0.292434662495622
S1_3405286,1,3405286,0,1,NA,0.00871669710558573
S1_3408430,1,3408430,0,1,NA,0.132418122821742
S1_3409249,1,3409249,0,1,NA,0.132732810759737
S1_3409255,1,3409255,0,1,NA,0.0467974778342862
S1_3409290,1,3409290,0,1,NA,0.343243220263651
S1_3409322,1,3409322,0,1,NA,0.0638289690372241
S1_3409331,1,3409331,0,1,NA,-0.178992712673995
S1_3409375,1,3409375,0,1,NA,-0.0364477365521355
S1_3439048,1,3439048,0,1,NA,0.126906549081649
S1_3440091,1,3440091,0,1,NA,-0.106123128143267
S1_3474893,1,3474893,0,1,NA,0.103556742614085
S1_3474940,1,3474940,0,1,NA,0.229832159241383
S1_3647399,1,3647399,0,1,NA,1.45255958665625
S1_3649734,1,3649734,0,1,NA,-0.14748908430444
S1_3649844,1,3649844,0,1,NA,0.452178948291537
S1_3650405,1,3650405,0,1,NA,0.0812662216763842
S1_3650848,1,3650848,0,1,NA,-0.934506443325826
S1_3650875,1,3650875,0,1,NA,-0.608185794026386
S1_3665201,1,3665201,0,1,NA,-0.488908359409733
S1_3665219,1,3665219,0,1,NA,0.238381423465168
S1_3701096,1,3701096,0,1,NA,-0.300310320942598
S1_3702509,1,3702509,0,1,NA,-0.357266033962393
S1_3702520,1,3702520,0,1,NA,-0.042789179154061
S1_3703088,1,3703088,0,1,NA,-0.130451610464954
S1_3703141,1,3703141,0,1,NA,-0.543211599924888
S1_3703225,1,3703225,0,1,NA,-0.228176172141625
S1_3703561,1,3703561,0,1,NA,-0.31378351082233
S1_3703701,1,3703701,0,1,NA,-0.00637903618300423
S1_3703855,1,3703855,0,1,NA,-0.648000103616198
S1_3703856,1,3703856,0,1,NA,1.04189801883549
S1_3703891,1,3703891,0,1,NA,0.186730676697174
S1_3703921,1,3703921,0,1,NA,0.738145710163878
S1_3703960,1,3703960,0,1,NA,0.537479250804268
S1_3703996,1,3703996,0,1,NA,1.29626297491128
S1_3704064,1,3704064,0,1,NA,0.0359024420309307
S1_3704074,1,3704074,0,1,NA,0.756789422624095
S1_3715240,1,3715240,0,1,NA,-0.621904478738223
S1_3715269,1,3715269,0,1,NA,-0.364021547443531
S1_3731400,1,3731400,0,1,NA,-0.435349263944141
S1_3731407,1,3731407,0,1,NA,-0.354173164811334
S1_3734685,1,3734685,0,1,NA,-0.0447727752917471
S1_3734702,1,3734702,0,1,NA,-0.977029598344537
S1_3734910,1,3734910,0,1,NA,-0.425837706815179
S1_3736125,1,3736125,0,1,NA,0.0952607436444048
S1_3736132,1,3736132,0,1,NA,-0.4420704724625
S1_3736785,1,3736785,0,1,NA,0.477172732607158
S1_3739508,1,3739508,0,1,NA,0.781461220781391
S1_3739658,1,3739658,0,1,NA,-0.437614705792301
S1_3739861,1,3739861,0,1,NA,-0.268158137247566
S1_3739939,1,3739939,0,1,NA,2.6401145696457
S1_3739948,1,3739948,0,1,NA,2.26461915815686
S1_3741759,1,3741759,0,1,NA,0.648617791127567
S1_3742006,1,3742006,0,1,NA,0.158164412856494
S1_3742010,1,3742010,0,1,NA,0.109905125373611
S1_3742398,1,3742398,0,1,NA,0.415919538703221
S1_3878392,1,3878392,0,1,NA,0.221256998682353
S1_3878526,1,3878526,0,1,NA,0.663763100660391
S1_3886280,1,3886280,0,1,NA,0.427331676506225
S1_3887491,1,3887491,0,1,NA,-0.260638360975125
S1_3889306,1,3889306,0,1,NA,0.171847024680381
S1_3889317,1,3889317,0,1,NA,0.166845388748492
S1_4018295,1,4018295,0,1,NA,0.894514463817691
S1_4018470,1,4018470,0,1,NA,-0.466697094499112
S1_4018519,1,4018519,0,1,NA,1.04137387669474
S1_4022585,1,4022585,0,1,NA,0.0286633121899326
S1_4040233,1,4040233,0,1,NA,0.268019156342167
S1_4040251,1,4040251,0,1,NA,0.211933455663732
S1_4040654,1,4040654,0,1,NA,0.906959541893622
S1_4041107,1,4041107,0,1,NA,0.00946272266004028
S1_4042967,1,4042967,0,1,NA,-0.21054788717297
S1_4042975,1,4042975,0,1,NA,1.70026602779656
S1_4051463,1,4051463,0,1,NA,-0.428687805557631
S1_4054150,1,4054150,0,1,NA,-0.160047698651652
S1_4055044,1,4055044,0,1,NA,0.0363636733013834
S1_4055146,1,4055146,0,1,NA,-0.347083358710296
S1_4055200,1,4055200,0,1,NA,-0.502678705426625
S1_4055218,1,4055218,0,1,NA,-0.510391694754117
S1_4055521,1,4055521,0,1,NA,0.243685450867616
S1_4056057,1,4056057,0,1,NA,-0.0279592675328219
S1_4056065,1,4056065,0,1,NA,0.375025485611998
S1_4056115,1,4056115,0,1,NA,-0.694132390659692
S1_4056657,1,4056657,0,1,NA,0.395072354162008
S1_4057454,1,4057454,0,1,NA,-0.270645156257687
S1_4057959,1,4057959,0,1,NA,0.825139874542357
S1_4069263,1,4069263,0,1,NA,0.129586020954634
S1_4150350,1,4150350,0,1,NA,-1.158729315098
S1_4150361,1,4150361,0,1,NA,1.07440349796669
S1_4163141,1,4163141,0,1,NA,1.00201061171608
S1_4173199,1,4173199,0,1,NA,0.350944400673581
S1_4187089,1,4187089,0,1,NA,0.49678231573244
S1_4187467,1,4187467,0,1,NA,-0.955558270066675
S1_4241885,1,4241885,0,1,NA,0.936823194393263
S1_4241933,1,4241933,0,1,NA,0.286296624013476
S1_4242027,1,4242027,0,1,NA,0.643620082908027
S1_4242035,1,4242035,0,1,NA,0.708897263381677
S1_4242047,1,4242047,0,1,NA,0.409484663039629
S1_4246336,1,4246336,0,1,NA,0.353599065880416
S1_4246347,1,4246347,0,1,NA,0.351673061737347
S1_4251025,1,4251025,0,1,NA,0.370927739267365
S1_4292194,1,4292194,0,1,NA,0.645978477392609
S1_4306819,1,4306819,0,1,NA,0.706505784014485
S1_4309213,1,4309213,0,1,NA,1.14468399398802
S1_4356991,1,4356991,0,1,NA,0.248158417517325
S1_4358623,1,4358623,0,1,NA,-0.199946424701628
S1_4358624,1,4358624,0,1,NA,-0.050967743964678
S1_4445279,1,4445279,0,1,NA,-0.235438049041706
S1_4446759,1,4446759,0,1,NA,0.092191089562687
S1_4452378,1,4452378,0,1,NA,0.578001531486065
S1_4453412,1,4453412,0,1,NA,-0.54029358884673
S1_4453427,1,4453427,0,1,NA,-0.576410951293434
S1_4453485,1,4453485,0,1,NA,-0.0788502678553517
S1_4511714,1,4511714,0,1,NA,-0.0661436889789417
S1_4511716,1,4511716,0,1,NA,-0.146233224885709
S1_4511722,1,4511722,0,1,NA,-0.274289458445351
S1_4512268,1,4512268,0,1,NA,0.144578854671396
S1_4512303,1,4512303,0,1,NA,0.594777967255259
S1_4512433,1,4512433,0,1,NA,-1.31438472740562
S1_4512689,1,4512689,0,1,NA,0.460198286074676
S1_4512876,1,4512876,0,1,NA,0.525670511555603
S1_4512877,1,4512877,0,1,NA,0.375231339900708
S1_4512975,1,4512975,0,1,NA,1.18462562251622
S1_4519154,1,4519154,0,1,NA,-0.061147944999523
S1_4519305,1,4519305,0,1,NA,0.410591284002465
S1_4519320,1,4519320,0,1,NA,0.0563507988104741
S1_4544628,1,4544628,0,1,NA,0.149078531751907
S1_4544712,1,4544712,0,1,NA,0.0127685918967552
S1_4545495,1,4545495,0,1,NA,0.250052673747295
S1_4545515,1,4545515,0,1,NA,-0.246112247768226
S1_4545557,1,4545557,0,1,NA,0.615602518416365
S1_4547758,1,4547758,0,1,NA,-0.363479342417403
S1_4547762,1,4547762,0,1,NA,0.219543353701685
S1_4547780,1,4547780,0,1,NA,0.0221823982950796
S1_4547866,1,4547866,0,1,NA,0.206431102228187
S1_4548765,1,4548765,0,1,NA,0.0931119926605055
S1_4548845,1,4548845,0,1,NA,0.133807845527382
S1_4548903,1,4548903,0,1,NA,-0.791633317912909
S1_4548912,1,4548912,0,1,NA,-0.00732040448507562
S1_4548964,1,4548964,0,1,NA,0.405450216477826
S1_4549673,1,4549673,0,1,NA,-0.152582902124418
S1_4549698,1,4549698,0,1,NA,-0.155855306306775
S1_4557453,1,4557453,0,1,NA,-0.219371498232025
S1_4557460,1,4557460,0,1,NA,-0.141870773523509
S1_4592927,1,4592927,0,1,NA,-0.0801099407069004
S1_4598462,1,4598462,0,1,NA,-0.627323200842899
S1_4598623,1,4598623,0,1,NA,-0.085426804745956
S1_4599469,1,4599469,0,1,NA,0.287139600584193
S1_4599497,1,4599497,0,1,NA,-0.618622464989548
S1_4600196,1,4600196,0,1,NA,-0.0509592315987428
S1_4601740,1,4601740,0,1,NA,0.442773110632989
S1_4601776,1,4601776,0,1,NA,0.514844254803525
S1_4602579,1,4602579,0,1,NA,-0.272416415959372
S1_4602626,1,4602626,0,1,NA,-0.56779768787495
S1_4606169,1,4606169,0,1,NA,1.09108229886074
S1_4606196,1,4606196,0,1,NA,1.09108229886074
S1_4608173,1,4608173,0,1,NA,0.511886283076528
S1_4608221,1,4608221,0,1,NA,0.511992178285096
S1_4609477,1,4609477,0,1,NA,0.470841870984085
S1_4616910,1,4616910,0,1,NA,-0.1541629234194
S1_4724596,1,4724596,0,1,NA,-0.00691018260930673
S1_4724664,1,4724664,0,1,NA,0.164018313929227
S1_4724724,1,4724724,0,1,NA,0.180953437838239
S1_4724733,1,4724733,0,1,NA,-0.0245559495626445
S1_4742021,1,4742021,0,1,NA,-0.0962764450653236
S1_4748719,1,4748719,0,1,NA,-0.152819783599421
S1_4748996,1,4748996,0,1,NA,0.666710054703048
S1_4749184,1,4749184,0,1,NA,0.489817256499928
S1_4749237,1,4749237,0,1,NA,-0.0274069691398065
S1_4749464,1,4749464,0,1,NA,0.462304096925329
S1_4749578,1,4749578,0,1,NA,-0.519439118280337
S1_4753039,1,4753039,0,1,NA,0.560277305532625
S1_4753073,1,4753073,0,1,NA,0.264416264901198
S1_4754739,1,4754739,0,1,NA,0.102858466842299
S1_4764981,1,4764981,0,1,NA,-0.243930573243998
S1_4766287,1,4766287,0,1,NA,-0.397800367670309
S1_4766734,1,4766734,0,1,NA,0.149696289564933
S1_4767789,1,4767789,0,1,NA,2.11920629795419
S1_4772033,1,4772033,0,1,NA,0.292446570570719
S1_4772203,1,4772203,0,1,NA,0.170339132917152
S1_4988831,1,4988831,0,1,NA,0.422493940785723
S1_4988834,1,4988834,0,1,NA,0.203560049420703
S1_4989664,1,4989664,0,1,NA,0.433892400736139
S1_4989859,1,4989859,0,1,NA,0.127695895454178
S1_4990561,1,4990561,0,1,NA,-0.661201778302869
S1_4990764,1,4990764,0,1,NA,0.512755456279779
S1_4994210,1,4994210,0,1,NA,0.577941615372956
S1_4995670,1,4995670,0,1,NA,0.796554483465251
S1_4996202,1,4996202,0,1,NA,0.372766451349139
S1_4996244,1,4996244,0,1,NA,1.45990502109112
S1_4996249,1,4996249,0,1,NA,0.0207744210827149
S1_4996310,1,4996310,0,1,NA,0.273981793078803
S1_4996348,1,4996348,0,1,NA,0.183298754586686
S1_4996351,1,4996351,0,1,NA,0.493632257344836
S1_4998200,1,4998200,0,1,NA,0.52965676806939
S1_4998202,1,4998202,0,1,NA,1.26649584760173
S1_5001980,1,5001980,0,1,NA,-0.565057547803804
S1_5002046,1,5002046,0,1,NA,0.18255315095657
S1_5002073,1,5002073,0,1,NA,0.18255315095657
S1_5003106,1,5003106,0,1,NA,0.604352908003004
S1_5006696,1,5006696,0,1,NA,0.229700652037975
S1_5006755,1,5006755,0,1,NA,-0.874534774437444
S1_5006807,1,5006807,0,1,NA,0.0974901967504008
S1_5010035,1,5010035,0,1,NA,0.0957757321567166
S1_5010040,1,5010040,0,1,NA,-0.136189050414342
S1_5010065,1,5010065,0,1,NA,-0.423955528258257
S1_5012442,1,5012442,0,1,NA,-0.0947635391928217
S1_5045866,1,5045866,0,1,NA,0.623923448439167
S1_5045896,1,5045896,0,1,NA,1.06048914411643
S1_5056271,1,5056271,0,1,NA,-0.232544476991976
S1_5056272,1,5056272,0,1,NA,-0.207953987548123
S1_5056296,1,5056296,0,1,NA,-0.209456299881285
S1_5056746,1,5056746,0,1,NA,-0.381858829734199
S1_5088946,1,5088946,0,1,NA,0.503384140078766
S1_5089007,1,5089007,0,1,NA,0.114812807591944
S1_5089062,1,5089062,0,1,NA,-1.52706046010975
S1_5089381,1,5089381,0,1,NA,-0.0642688075120619
S1_5089486,1,5089486,0,1,NA,-0.410473982168626
S1_5089658,1,5089658,0,1,NA,-0.359281058033976
S1_5092087,1,5092087,0,1,NA,0.710465459486568
S1_5245986,1,5245986,0,1,NA,1.11480558751335
S1_5331887,1,5331887,0,1,NA,0.127240886066435
S1_5331911,1,5331911,0,1,NA,0.414167780552244
S1_5336929,1,5336929,0,1,NA,-0.090750510706357
S1_5337001,1,5337001,0,1,NA,1.02724953560231
S1_5337008,1,5337008,0,1,NA,-0.475257218739524
S1_5337037,1,5337037,0,1,NA,0.226460299038158
S1_5337384,1,5337384,0,1,NA,3.33486385060724
S1_5342113,1,5342113,0,1,NA,-0.341748312636363
S1_5342362,1,5342362,0,1,NA,0.760022044587076
S1_5345349,1,5345349,0,1,NA,1.33813707624225
S1_5345432,1,5345432,0,1,NA,0.0289495521107016
S1_5347636,1,5347636,0,1,NA,0.173050715093297
S1_5347678,1,5347678,0,1,NA,0.250418220407526
S1_5347840,1,5347840,0,1,NA,2.9871762060024
S1_5348053,1,5348053,0,1,NA,-0.741151257102793
S1_5348146,1,5348146,0,1,NA,-1.59172018675037
S1_5348172,1,5348172,0,1,NA,0.167954430144225
S1_5348174,1,5348174,0,1,NA,-0.322825912323055
S1_5348176,1,5348176,0,1,NA,4.47944558488375
S1_5348199,1,5348199,0,1,NA,0.579699369031678
S1_5349588,1,5349588,0,1,NA,-1.04098128513107
S1_5349626,1,5349626,0,1,NA,-0.899204414666212
S1_5388402,1,5388402,0,1,NA,0.605275395340006
S1_5432380,1,5432380,0,1,NA,0.681719650595455
S1_5432422,1,5432422,0,1,NA,-0.0782154631637116
S1_5434875,1,5434875,0,1,NA,0.494757394875913
S1_5435296,1,5435296,0,1,NA,-0.329138860397862
S1_5435362,1,5435362,0,1,NA,0.887525390600158
S1_5441654,1,5441654,0,1,NA,-0.241011667069408
S1_5517151,1,5517151,0,1,NA,2.85323293339639
S1_5518031,1,5518031,0,1,NA,0.23997856224235
S1_5518067,1,5518067,0,1,NA,1.01541356730012
S1_5518274,1,5518274,0,1,NA,-0.0270102334888311
S1_5532484,1,5532484,0,1,NA,0.586086196174774
S1_5532588,1,5532588,0,1,NA,0.487964760741024
S1_5534347,1,5534347,0,1,NA,0.152510550324887
S1_5534351,1,5534351,0,1,NA,0.182379033665852
S1_5535167,1,5535167,0,1,NA,0.025436454370064
S1_5542479,1,5542479,0,1,NA,0.408489558631536
S1_5588913,1,5588913,0,1,NA,-0.666336155375649
S1_5590310,1,5590310,0,1,NA,-0.818686248272011
S1_5590321,1,5590321,0,1,NA,-0.803688589621067
S1_5590865,1,5590865,0,1,NA,0.314448860697742
S1_5627986,1,5627986,0,1,NA,-0.539823653240967
S1_5629244,1,5629244,0,1,NA,0.814573892833556
S1_5629266,1,5629266,0,1,NA,0.197491382615634
S1_5629302,1,5629302,0,1,NA,0.094263886940695
S1_5639457,1,5639457,0,1,NA,-0.0338776072856089
S1_5639479,1,5639479,0,1,NA,0.18918791096841
S1_5647052,1,5647052,0,1,NA,-0.620200214738351
S1_5647090,1,5647090,0,1,NA,0.525159517463848
S1_5647433,1,5647433,0,1,NA,-0.301131450509424
S1_5647475,1,5647475,0,1,NA,0.0543296941319594
S1_5648074,1,5648074,0,1,NA,-0.309432280162575
S1_5719689,1,5719689,0,1,NA,0.328007185068054
S1_5719699,1,5719699,0,1,NA,0.702090500268142
S1_5719700,1,5719700,0,1,NA,-0.816042944996414
S1_5720620,1,5720620,0,1,NA,-1.05752596403226
S1_5729267,1,5729267,0,1,NA,-0.25613070078438
S1_5741611,1,5741611,0,1,NA,-1.19002240908337
S1_5744907,1,5744907,0,1,NA,-0.189966152428034
S1_5744915,1,5744915,0,1,NA,0.192448036094044
S1_5744943,1,5744943,0,1,NA,0.0494119242537336
S1_5745014,1,5745014,0,1,NA,5.95442980199792
S1_5745091,1,5745091,0,1,NA,-0.115696778304485
S1_5746250,1,5746250,0,1,NA,-0.160321069711938
S1_5747337,1,5747337,0,1,NA,0.143077612009644
S1_5748151,1,5748151,0,1,NA,0.358484803326226
S1_5809692,1,5809692,0,1,NA,-0.208160703752124
S1_5810155,1,5810155,0,1,NA,0.73972448601945
S1_5813205,1,5813205,0,1,NA,-0.129893749978888
S1_5813502,1,5813502,0,1,NA,0.215590390185733
S1_5832185,1,5832185,0,1,NA,-0.549855279777666
S1_5832246,1,5832246,0,1,NA,-0.219213263490942
S1_5953175,1,5953175,0,1,NA,-0.554658792759595
S1_5991493,1,5991493,0,1,NA,-0.301775270968946
S1_5995384,1,5995384,0,1,NA,0.199410652521354
S1_5995427,1,5995427,0,1,NA,-0.18312686706055
S1_5995629,1,5995629,0,1,NA,-0.535509288590207
S1_5997887,1,5997887,0,1,NA,0.0480368745107133
S1_6021863,1,6021863,0,1,NA,-0.261225545480629
S1_6021892,1,6021892,0,1,NA,-0.322451301359475
S1_6077453,1,6077453,0,1,NA,-0.433992520960671
S1_6157448,1,6157448,0,1,NA,0.180375991638571
S1_6170206,1,6170206,0,1,NA,2.2808944349182
S1_6170208,1,6170208,0,1,NA,0.0156603181823337
S1_6174894,1,6174894,0,1,NA,-0.0545752692006288
S1_6193058,1,6193058,0,1,NA,0.557680414340922
S1_6196983,1,6196983,0,1,NA,0.916021913947361
S1_6197078,1,6197078,0,1,NA,0.664166801054377
S1_6198966,1,6198966,0,1,NA,-0.547215796656206
S1_6199044,1,6199044,0,1,NA,3.57379108176123
S1_6199324,1,6199324,0,1,NA,-0.717799371024164
S1_6199531,1,6199531,0,1,NA,3.41904476263176
