Marker,Chrom,Position,Ref,Alt,general,additive
S1_3703856,1,3703856,0,1,NA,0.0127718860016479
S1_3703891,1,3703891,0,1,NA,0.0261271329704967
S1_3703921,1,3703921,0,1,NA,0.00701209241833807
S1_3703960,1,3703960,0,1,NA,0.0165495653867602
S1_3703996,1,3703996,0,1,NA,-0.0952483452378257
S1_3704064,1,3704064,0,1,NA,NA
S1_3704074,1,3704074,0,1,NA,-0.0687983356802495
S1_3715240,1,3715240,0,1,NA,0.0142957302117389
S1_3715269,1,3715269,0,1,NA,-0.0989302529459846
S1_3731400,1,3731400,0,1,NA,-0.069327465482912
S1_3731407,1,3731407,0,1,NA,-0.0962576448768042
S1_3734685,1,3734685,0,1,NA,0.0239988256228656
S1_3734702,1,3734702,0,1,NA,NA
S1_3734910,1,3734910,0,1,NA,0.0592016480002893
S1_3736125,1,3736125,0,1,NA,-0.0594178362787154
S1_3736132,1,3736132,0,1,NA,-0.0442835915016423
S1_3736785,1,3736785,0,1,NA,0.0286622542495658
S1_3739508,1,3739508,0,1,NA,0.0907433801246902
S1_3739658,1,3739658,0,1,NA,-0.0509688999638602
S1_3739861,1,3739861,0,1,NA,-0.0507349059327833
S1_3739939,1,3739939,0,1,NA,NA
S1_3739948,1,3739948,0,1,NA,NA
S1_3741759,1,3741759,0,1,NA,-0.0141413714212287
S1_3742006,1,3742006,0,1,NA,-0.0141824496498057
S1_3742010,1,3742010,0,1,NA,0.0141856797074895
S1_3742398,1,3742398,0,1,NA,-0.041201095578482
S1_3878392,1,3878392,0,1,NA,-0.023173573035073
S1_3878526,1,3878526,0,1,NA,-0.0760942232926304
S1_3886280,1,3886280,0,1,NA,-0.0749544723536574
S1_3887491,1,3887491,0,1,NA,-0.0290565272602858
S1_3889306,1,3889306,0,1,NA,-0.0415108718382685
S1_3889317,1,3889317,0,1,NA,0.00327720616347518
S1_4018295,1,4018295,0,1,NA,-0.202361124884729
S1_4018470,1,4018470,0,1,NA,0.0814521230509178
S1_4018519,1,4018519,0,1,NA,-0.104523411592236
S1_4022585,1,4022585,0,1,NA,0.027128136765715
S1_4040233,1,4040233,0,1,NA,0.00638292163250978
S1_4040251,1,4040251,0,1,NA,0.00300697769770344
S1_4040654,1,4040654,0,1,NA,-0.0835556017852245
S1_4041107,1,4041107,0,1,NA,0.104439348889657
S1_4042967,1,4042967,0,1,NA,-0.0460096855246562
S1_4042975,1,4042975,0,1,NA,NA
S1_4051463,1,4051463,0,1,NA,-0.0842888384911512
S1_4054150,1,4054150,0,1,NA,-0.0106155481693559
S1_4055044,1,4055044,0,1,NA,-0.151276545983232
S1_4055146,1,4055146,0,1,NA,0.00147125633277843
S1_4055200,1,4055200,0,1,NA,-0.0792187408532063
S1_4055218,1,4055218,0,1,NA,-0.0921078500467091
S1_4055521,1,4055521,0,1,NA,-0.0548586706347001
S1_4056057,1,4056057,0,1,NA,-0.0139578905678784
S1_4056065,1,4056065,0,1,NA,-0.248976929089262
S1_4056115,1,4056115,0,1,NA,-0.0673105639639478
S1_4056657,1,4056657,0,1,NA,-0.182296512717408
S1_4057454,1,4057454,0,1,NA,-0.0043335478888395
S1_4057959,1,4057959,0,1,NA,-0.0689488195101636
S1_4069263,1,4069263,0,1,NA,0.028427994733741
S1_4150350,1,4150350,0,1,NA,-0.199413878903172
S1_4150361,1,4150361,0,1,NA,0.113077348870082
S1_4163141,1,4163141,0,1,NA,0.0385381358018738
S1_4173199,1,4173199,0,1,NA,0.0849417241006987
S1_4187089,1,4187089,0,1,NA,-0.0140657670732467
S1_4187467,1,4187467,0,1,NA,NA
S1_4241885,1,4241885,0,1,NA,-0.0150347893032135
S1_4241933,1,4241933,0,1,NA,-0.0362798036961255
S1_4242027,1,4242027,0,1,NA,0.0815457919679662
S1_4242035,1,4242035,0,1,NA,0.0537215724504384
S1_4242047,1,4242047,0,1,NA,0.025860014800934
S1_4246336,1,4246336,0,1,NA,0.00682302520792376
S1_4246347,1,4246347,0,1,NA,0.0987091977170007
S1_4251025,1,4251025,0,1,NA,-0.00360338464788945
S1_4292194,1,4292194,0,1,NA,0.0402100154239555
S1_4306819,1,4306819,0,1,NA,-0.0253246195229975
S1_4309213,1,4309213,0,1,NA,0.104633536119637
S1_4356991,1,4356991,0,1,NA,0.112002994223903
S1_4358623,1,4358623,0,1,NA,0.0857662446267705
S1_4358624,1,4358624,0,1,NA,0.0586786790724857
S1_4445279,1,4445279,0,1,NA,-0.0962854165358304
S1_4446759,1,4446759,0,1,NA,0.0409972664537323
S1_4452378,1,4452378,0,1,NA,-0.034471531096938
S1_4453412,1,4453412,0,1,NA,-0.157858697149724
S1_4453427,1,4453427,0,1,NA,0.01292531395504
S1_4453485,1,4453485,0,1,NA,-0.250483519481955
S1_4511714,1,4511714,0,1,NA,0.0161944507848249
S1_4511716,1,4511716,0,1,NA,-0.0123706596846398
S1_4511722,1,4511722,0,1,NA,0.0157084091790163
S1_4512268,1,4512268,0,1,NA,0.0404629634411903
S1_4512303,1,4512303,0,1,NA,-0.059587878918628
S1_4512433,1,4512433,0,1,NA,-0.0903814751446616
S1_4512689,1,4512689,0,1,NA,0.00900395762651005
S1_4512876,1,4512876,0,1,NA,-0.0197401846773583
S1_4512877,1,4512877,0,1,NA,-0.0367906481164648
S1_4512975,1,4512975,0,1,NA,-0.00849410846609538
S1_4519154,1,4519154,0,1,NA,0.0271155690154713
S1_4519305,1,4519305,0,1,NA,-0.00951447822021457
S1_4519320,1,4519320,0,1,NA,-0.033438560031664
S1_4544628,1,4544628,0,1,NA,-0.0802244054438705
S1_4544712,1,4544712,0,1,NA,-0.0591171285593072
S1_4545495,1,4545495,0,1,NA,0.0164887107097817
S1_4545515,1,4545515,0,1,NA,-0.152432881965939
S1_4545557,1,4545557,0,1,NA,0.00163522619507102
S1_4547758,1,4547758,0,1,NA,0.00745857047981081
S1_4547762,1,4547762,0,1,NA,-0.012291786290785
S1_4547780,1,4547780,0,1,NA,-0.0108277015398058
S1_4547866,1,4547866,0,1,NA,0.00983499061814997
S1_4548765,1,4548765,0,1,NA,0.114570565427875
S1_4548845,1,4548845,0,1,NA,-0.110740535707257
S1_4548903,1,4548903,0,1,NA,0.0749539678777016
S1_4548912,1,4548912,0,1,NA,-0.0433988135395048
S1_4548964,1,4548964,0,1,NA,-0.0255594215445455
S1_4549673,1,4549673,0,1,NA,0.0429083959959037
S1_4549698,1,4549698,0,1,NA,0.0322845970316664
S1_4557453,1,4557453,0,1,NA,0.0475164438326634
S1_4557460,1,4557460,0,1,NA,-0.02797225492722
S1_4592927,1,4592927,0,1,NA,-0.0904178436056819
S1_4598462,1,4598462,0,1,NA,0.0330807518498519
S1_4598623,1,4598623,0,1,NA,0.0264626407866627
S1_4599469,1,4599469,0,1,NA,-0.0489405624861593
S1_4599497,1,4599497,0,1,NA,NA
S1_4600196,1,4600196,0,1,NA,0.0523354898939922
S1_4601740,1,4601740,0,1,NA,-0.0175485396447263
S1_4601776,1,4601776,0,1,NA,0.0699412507646161
S1_4602579,1,4602579,0,1,NA,0.0811565018473203
S1_4602626,1,4602626,0,1,NA,0.153694390011292
S1_4606169,1,4606169,0,1,NA,NA
S1_4606196,1,4606196,0,1,NA,NA
S1_4608173,1,4608173,0,1,NA,-0.0191574734630507
S1_4608221,1,4608221,0,1,NA,-0.0154606480479123
S1_4609477,1,4609477,0,1,NA,-0.0788303056417612
S1_4616910,1,4616910,0,1,NA,0.0748020994826056
S1_4724596,1,4724596,0,1,NA,0.0355942529630327
S1_4724664,1,4724664,0,1,NA,0.0344641750307807
S1_4724724,1,4724724,0,1,NA,0.088760768890955
S1_4724733,1,4724733,0,1,NA,0.090789197617354
S1_4742021,1,4742021,0,1,NA,-0.00901998474323003
S1_4748719,1,4748719,0,1,NA,-0.0075668813868565
S1_4748996,1,4748996,0,1,NA,0.0336576175799861
S1_4749184,1,4749184,0,1,NA,-0.0480072004502206
S1_4749237,1,4749237,0,1,NA,0.0916349829513418
S1_4749464,1,4749464,0,1,NA,0.0331548666307433
S1_4749578,1,4749578,0,1,NA,-0.0550554209203378
S1_4753039,1,4753039,0,1,NA,0.00600618055891656
S1_4753073,1,4753073,0,1,NA,0.0299470649740718
S1_4754739,1,4754739,0,1,NA,0.069818177353081
S1_4764981,1,4764981,0,1,NA,0.00404429958177693
S1_4766287,1,4766287,0,1,NA,-0.0477675645949663
S1_4766734,1,4766734,0,1,NA,-0.073256570218999
S1_4767789,1,4767789,0,1,NA,-0.107531073613659
S1_4772033,1,4772033,0,1,NA,-0.048021762541824
S1_4772203,1,4772203,0,1,NA,0.0363544192629217
S1_4988831,1,4988831,0,1,NA,0.0562185406323433
S1_4988834,1,4988834,0,1,NA,0.0308113985547681
S1_4989664,1,4989664,0,1,NA,0.0379265013912035
S1_4989859,1,4989859,0,1,NA,0.0861856454655198
S1_4990561,1,4990561,0,1,NA,NA
S1_4990764,1,4990764,0,1,NA,NA
S1_4994210,1,4994210,0,1,NA,-0.0082780255855079
S1_4995670,1,4995670,0,1,NA,-0.0149120658834329
S1_4996202,1,4996202,0,1,NA,0.0548042061912711
S1_4996244,1,4996244,0,1,NA,-0.0586609537276192
S1_4996249,1,4996249,0,1,NA,0.0810475169116731
S1_4996310,1,4996310,0,1,NA,-0.0331574065407276
S1_4996348,1,4996348,0,1,NA,-0.0188494253189659
S1_4996351,1,4996351,0,1,NA,0.0184535901692578
S1_4998200,1,4998200,0,1,NA,0.0547660147075324
S1_4998202,1,4998202,0,1,NA,NA
S1_5001980,1,5001980,0,1,NA,0.0712722395865618
S1_5002046,1,5002046,0,1,NA,0.115318623327088
S1_5002073,1,5002073,0,1,NA,0.112389150025612
S1_5003106,1,5003106,0,1,NA,-0.00332485663552878
S1_5006696,1,5006696,0,1,NA,-0.0827322986656416
S1_5006755,1,5006755,0,1,NA,0.0750418334106142
S1_5006807,1,5006807,0,1,NA,-0.0596567928158795
S1_5010035,1,5010035,0,1,NA,0.0181897483016946
S1_5010040,1,5010040,0,1,NA,-0.0646908427747001
S1_5010065,1,5010065,0,1,NA,-0.0579173142964413
S1_5012442,1,5012442,0,1,NA,-0.00904553692648283
S1_5045866,1,5045866,0,1,NA,-0.0723220827554071
S1_5045896,1,5045896,0,1,NA,-0.0862147684881537
S1_5056271,1,5056271,0,1,NA,-0.00619592419850265
S1_5056272,1,5056272,0,1,NA,-0.0157144880099193
S1_5056296,1,5056296,0,1,NA,-0.0455082974691622
S1_5056746,1,5056746,0,1,NA,0.047411556058498
S1_5088946,1,5088946,0,1,NA,-0.00933903654782112
S1_5089007,1,5089007,0,1,NA,-0.00366590797786034
S1_5089062,1,5089062,0,1,NA,NA
S1_5089381,1,5089381,0,1,NA,-0.0397771720185167
S1_5089486,1,5089486,0,1,NA,0.0668907854003815
S1_5089658,1,5089658,0,1,NA,-0.0402334739353385
S1_5092087,1,5092087,0,1,NA,-0.0891662930898438
S1_5245986,1,5245986,0,1,NA,NA
S1_5331887,1,5331887,0,1,NA,NA
S1_5331911,1,5331911,0,1,NA,NA
S1_5336929,1,5336929,0,1,NA,-0.0335429033229923
S1_5337001,1,5337001,0,1,NA,0.02295854044145
S1_5337008,1,5337008,0,1,NA,-0.0196802566690585
S1_5337037,1,5337037,0,1,NA,0.0115974126175293
S1_5337384,1,5337384,0,1,NA,NA
S1_5342113,1,5342113,0,1,NA,0.113389424306113
S1_5342362,1,5342362,0,1,NA,NA
S1_5345349,1,5345349,0,1,NA,0.0666879040543283
S1_5345432,1,5345432,0,1,NA,0.102591184003281
S1_5347636,1,5347636,0,1,NA,-0.063858787769608
S1_5347678,1,5347678,0,1,NA,-0.0361449902501714
S1_5347840,1,5347840,0,1,NA,NA
S1_5348053,1,5348053,0,1,NA,0.102674287022892
S1_5348146,1,5348146,0,1,NA,0.106572541555784
S1_5348172,1,5348172,0,1,NA,-0.0172852868346268
S1_5348174,1,5348174,0,1,NA,0.0320078276645457
S1_5348176,1,5348176,0,1,NA,NA
S1_5348199,1,5348199,0,1,NA,-0.0452029792253468
S1_5349588,1,5349588,0,1,NA,NA
S1_5349626,1,5349626,0,1,NA,0.0580197674546896
S1_5388402,1,5388402,0,1,NA,-0.0061334859776589
S1_5432380,1,5432380,0,1,NA,-0.0618636563293894
S1_5432422,1,5432422,0,1,NA,-0.0254354250254015
S1_5434875,1,5434875,0,1,NA,-0.0943111602592897
S1_5435296,1,5435296,0,1,NA,-0.0233615584666166
S1_5435362,1,5435362,0,1,NA,-0.0536507751110518
S1_5441654,1,5441654,0,1,NA,0.0896103267632728
S1_5517151,1,5517151,0,1,NA,NA
S1_5518031,1,5518031,0,1,NA,0.0157575119440046
S1_5518067,1,5518067,0,1,NA,-0.0141392884452788
S1_5518274,1,5518274,0,1,NA,NA
S1_5532484,1,5532484,0,1,NA,-0.0126314371622197
S1_5532588,1,5532588,0,1,NA,-0.00677228085965101
S1_5534347,1,5534347,0,1,NA,-0.00119787160111829
S1_5534351,1,5534351,0,1,NA,0.0188213826388431
S1_5535167,1,5535167,0,1,NA,0.0582558998489813
S1_5542479,1,5542479,0,1,NA,-0.0527828594412835
S1_5588913,1,5588913,0,1,NA,-0.0479354454902607
S1_5590310,1,5590310,0,1,NA,0.00485622167187743
S1_5590321,1,5590321,0,1,NA,-0.0184068439454714
S1_5590865,1,5590865,0,1,NA,-0.129172784498489
S1_5627986,1,5627986,0,1,NA,0.0185806252827735
S1_5629244,1,5629244,0,1,NA,NA
S1_5629266,1,5629266,0,1,NA,-0.139986481759872
S1_5629302,1,5629302,0,1,NA,0.0188688495266161
S1_5639457,1,5639457,0,1,NA,0.0537320335736308
S1_5639479,1,5639479,0,1,NA,0.0465692049659189
S1_5647052,1,5647052,0,1,NA,0.0517110013370257
S1_5647090,1,5647090,0,1,NA,-0.00889774735666939
S1_5647433,1,5647433,0,1,NA,-0.00339503585314386
S1_5647475,1,5647475,0,1,NA,-0.0180841362413941
S1_5648074,1,5648074,0,1,NA,0.00766646946588588
S1_5719689,1,5719689,0,1,NA,0.00344915887925648
S1_5719699,1,5719699,0,1,NA,0.00081612418231786
S1_5719700,1,5719700,0,1,NA,0.0581656737382772
S1_5720620,1,5720620,0,1,NA,0.0834743570281996
S1_5729267,1,5729267,0,1,NA,0.0776817001239842
S1_5741611,1,5741611,0,1,NA,0.0841971616256805
S1_5744907,1,5744907,0,1,NA,0.0124721082987497
S1_5744915,1,5744915,0,1,NA,0.036824506853104
S1_5744943,1,5744943,0,1,NA,0.0273606852313989
S1_5745014,1,5745014,0,1,NA,NA
S1_5745091,1,5745091,0,1,NA,0.0571283289170517
S1_5746250,1,5746250,0,1,NA,NA
S1_5747337,1,5747337,0,1,NA,-0.0886052244754019
S1_5748151,1,5748151,0,1,NA,-0.0388804006887299
S1_5809692,1,5809692,0,1,NA,-0.0447341098489499
S1_5810155,1,5810155,0,1,NA,-0.0662684839237766
S1_5813205,1,5813205,0,1,NA,-0.0355959726461206
S1_5813502,1,5813502,0,1,NA,-0.0333192130684101
S1_5832185,1,5832185,0,1,NA,0.0649101046862605
S1_5832246,1,5832246,0,1,NA,0.0344294130367047
S1_5953175,1,5953175,0,1,NA,-0.000214981828600858
S1_5991493,1,5991493,0,1,NA,0.0869248469211809
S1_5995384,1,5995384,0,1,NA,-0.00400065248370263
S1_5995427,1,5995427,0,1,NA,-0.0598121626204288
S1_5995629,1,5995629,0,1,NA,-0.0370518805556374
S1_5997887,1,5997887,0,1,NA,-0.00576369737175504
S1_6021863,1,6021863,0,1,NA,-0.00260189946188048
S1_6021892,1,6021892,0,1,NA,0.0175191244067784
S1_6077453,1,6077453,0,1,NA,0.0195025284389828
S1_6157448,1,6157448,0,1,NA,-0.0100638000940977
S1_6170206,1,6170206,0,1,NA,NA
S1_6170208,1,6170208,0,1,NA,0.0620845811366882
S1_6174894,1,6174894,0,1,NA,-0.0288164787524313
S1_6193058,1,6193058,0,1,NA,-0.0627927398990157
S1_6196983,1,6196983,0,1,NA,-0.0949790328381911
S1_6197078,1,6197078,0,1,NA,0.097201396357888
S1_6198966,1,6198966,0,1,NA,0.0271043670031714
S1_6199044,1,6199044,0,1,NA,NA
S1_6199324,1,6199324,0,1,NA,-0.0120473902124824
S1_6199531,1,6199531,0,1,NA,NA
S1_6199715,1,6199715,0,1,NA,0.0475672342138827
