Marker,Chrom,Position,Ref,Alt,general,additive
S1_3197312,1,3197312,0,1,NA,-0.0322433186243331
S1_3199277,1,3199277,0,1,NA,-0.0132005231350849
S1_3199279,1,3199279,0,1,NA,0.0314288088628592
S1_3199533,1,3199533,0,1,NA,0.13109600811654
S1_3200233,1,3200233,0,1,NA,0.0296116726526959
S1_3200355,1,3200355,0,1,NA,0.0803724341329312
S1_3269837,1,3269837,0,1,NA,0.118796838256821
S1_3274469,1,3274469,0,1,NA,0.0365004843350182
S1_3276118,1,3276118,0,1,NA,NA
S1_3279302,1,3279302,0,1,NA,0.0771793085071341
S1_3280221,1,3280221,0,1,NA,-0.0568664076423057
S1_3280248,1,3280248,0,1,NA,0.00751058511012896
S1_3286633,1,3286633,0,1,NA,-0.0101629509869034
S1_3354800,1,3354800,0,1,NA,-0.0953325490833912
S1_3355474,1,3355474,0,1,NA,NA
S1_3356400,1,3356400,0,1,NA,0.0128368069502876
S1_3359309,1,3359309,0,1,NA,-0.0134389819998913
S1_3365546,1,3365546,0,1,NA,0.118314779339428
S1_3365613,1,3365613,0,1,NA,0.0209638235913296
S1_3365984,1,3365984,0,1,NA,-0.0452304014751631
S1_3404081,1,3404081,0,1,NA,-0.0553470602886439
S1_3405270,1,3405270,0,1,NA,-0.00120516659107599
S1_3405286,1,3405286,0,1,NA,0.0322692190231002
S1_3408430,1,3408430,0,1,NA,0.038498506085796
S1_3409249,1,3409249,0,1,NA,0.0715937025801893
S1_3409255,1,3409255,0,1,NA,-0.0557170511362525
S1_3409290,1,3409290,0,1,NA,-0.101527196660221
S1_3409322,1,3409322,0,1,NA,-0.00777099155701337
S1_3409331,1,3409331,0,1,NA,0.00460189249721464
S1_3409375,1,3409375,0,1,NA,-0.103164570669124
S1_3439048,1,3439048,0,1,NA,0.0375071076847717
S1_3440091,1,3440091,0,1,NA,-0.0938219134256129
S1_3474893,1,3474893,0,1,NA,0.00186494151808674
S1_3474940,1,3474940,0,1,NA,-0.0334320211163824
S1_3647399,1,3647399,0,1,NA,NA
S1_3649734,1,3649734,0,1,NA,-0.0198975734348919
S1_3649844,1,3649844,0,1,NA,NA
S1_3650405,1,3650405,0,1,NA,-0.0206663593362924
S1_3650848,1,3650848,0,1,NA,0.106491764519189
S1_3650875,1,3650875,0,1,NA,0.0434410685536707
S1_3665201,1,3665201,0,1,NA,-0.0327028851396851
S1_3665219,1,3665219,0,1,NA,0.00870239987808533
S1_3701096,1,3701096,0,1,NA,-0.165542473922028
S1_3702509,1,3702509,0,1,NA,-0.00701001822642839
S1_3702520,1,3702520,0,1,NA,-0.0759092636433268
S1_3703088,1,3703088,0,1,NA,0.00856207714133751
S1_3703141,1,3703141,0,1,NA,-0.0356360498388453
S1_3703225,1,3703225,0,1,NA,-0.0360993330224533
S1_3703561,1,3703561,0,1,NA,0.0287320718663334
S1_3703701,1,3703701,0,1,NA,0.0624785878523572
S1_3703855,1,3703855,0,1,NA,NA
S1_3703856,1,3703856,0,1,NA,0.0496399210000328
S1_3703891,1,3703891,0,1,NA,-0.00891729119744711
S1_3703921,1,3703921,0,1,NA,-0.0132229499315706
S1_3703960,1,3703960,0,1,NA,0.0186096406181253
S1_3703996,1,3703996,0,1,NA,-0.0987541848657726
S1_3704064,1,3704064,0,1,NA,NA
S1_3704074,1,3704074,0,1,NA,-0.0627191775333199
S1_3715240,1,3715240,0,1,NA,0.0131292707606318
S1_3715269,1,3715269,0,1,NA,-0.100638033315978
S1_3731400,1,3731400,0,1,NA,-0.0712494598047794
S1_3731407,1,3731407,0,1,NA,-0.102780524063173
S1_3734685,1,3734685,0,1,NA,0.0293895092110435
S1_3734702,1,3734702,0,1,NA,0.30127835844147
S1_3734910,1,3734910,0,1,NA,0.0403416180372193
S1_3736125,1,3736125,0,1,NA,-0.0294846423579129
S1_3736132,1,3736132,0,1,NA,0.00199252942630532
S1_3736785,1,3736785,0,1,NA,0.008952933365438
S1_3739508,1,3739508,0,1,NA,0.0405975347522966
S1_3739658,1,3739658,0,1,NA,-0.0505649079300537
S1_3739861,1,3739861,0,1,NA,-0.052457323513736
S1_3739939,1,3739939,0,1,NA,NA
S1_3739948,1,3739948,0,1,NA,NA
S1_3741759,1,3741759,0,1,NA,-0.0261033610715545
S1_3742006,1,3742006,0,1,NA,0.00163450861467101
S1_3742010,1,3742010,0,1,NA,0.0390697823074869
S1_3742398,1,3742398,0,1,NA,-0.0451692397729421
S1_3878392,1,3878392,0,1,NA,-0.0429163673792367
S1_3878526,1,3878526,0,1,NA,-0.0937741489843013
S1_3886280,1,3886280,0,1,NA,-0.0634114678194646
S1_3887491,1,3887491,0,1,NA,-0.0182505147854357
S1_3889306,1,3889306,0,1,NA,-0.0530925968362551
S1_3889317,1,3889317,0,1,NA,0.00364754732933461
S1_4018295,1,4018295,0,1,NA,-0.191064134972711
S1_4018470,1,4018470,0,1,NA,0.035000727405214
S1_4018519,1,4018519,0,1,NA,-0.0766043797888602
S1_4022585,1,4022585,0,1,NA,0.0410274575795622
S1_4040233,1,4040233,0,1,NA,0.00468997940406309
S1_4040251,1,4040251,0,1,NA,0.0302015736510317
S1_4040654,1,4040654,0,1,NA,-0.063735070497932
S1_4041107,1,4041107,0,1,NA,0.0987223136675918
S1_4042967,1,4042967,0,1,NA,-0.0373663130845073
S1_4042975,1,4042975,0,1,NA,NA
S1_4051463,1,4051463,0,1,NA,-0.0732599105062587
S1_4054150,1,4054150,0,1,NA,-0.0146741011941339
S1_4055044,1,4055044,0,1,NA,-0.10663331610063
S1_4055146,1,4055146,0,1,NA,-0.00581668138146244
S1_4055200,1,4055200,0,1,NA,-0.0529730056459756
S1_4055218,1,4055218,0,1,NA,-0.0466739475374862
S1_4055521,1,4055521,0,1,NA,-0.0211774153901762
S1_4056057,1,4056057,0,1,NA,-0.0464728801060779
S1_4056065,1,4056065,0,1,NA,-0.242260552519801
S1_4056115,1,4056115,0,1,NA,-0.0380441593544661
S1_4056657,1,4056657,0,1,NA,-0.108152862912043
S1_4057454,1,4057454,0,1,NA,0.0282663924761726
S1_4057959,1,4057959,0,1,NA,-0.109318855959831
S1_4069263,1,4069263,0,1,NA,0.0645263392818515
S1_4150350,1,4150350,0,1,NA,NA
S1_4150361,1,4150361,0,1,NA,0.124975836164207
S1_4163141,1,4163141,0,1,NA,0.0531961909705164
S1_4173199,1,4173199,0,1,NA,0.0751522157980072
S1_4187089,1,4187089,0,1,NA,-0.0748934740129602
S1_4187467,1,4187467,0,1,NA,NA
S1_4241885,1,4241885,0,1,NA,0.0113874337946037
S1_4241933,1,4241933,0,1,NA,-0.0487886820109599
S1_4242027,1,4242027,0,1,NA,0.0942711403643302
S1_4242035,1,4242035,0,1,NA,0.076418216840919
S1_4242047,1,4242047,0,1,NA,0.0323081189412065
S1_4246336,1,4246336,0,1,NA,0.0358328715199891
S1_4246347,1,4246347,0,1,NA,0.135177861584179
S1_4251025,1,4251025,0,1,NA,0.0341191736467463
S1_4292194,1,4292194,0,1,NA,0.0905704458377294
S1_4306819,1,4306819,0,1,NA,-0.0196347860581523
S1_4309213,1,4309213,0,1,NA,0.118853848566787
S1_4356991,1,4356991,0,1,NA,0.109332249680932
S1_4358623,1,4358623,0,1,NA,0.0797408126887787
S1_4358624,1,4358624,0,1,NA,0.0342719966410235
S1_4445279,1,4445279,0,1,NA,-0.10552408064863
S1_4446759,1,4446759,0,1,NA,0.0329828581229044
S1_4452378,1,4452378,0,1,NA,-0.0712600831780322
S1_4453412,1,4453412,0,1,NA,-0.0946256541383507
S1_4453427,1,4453427,0,1,NA,0.019349980263069
S1_4453485,1,4453485,0,1,NA,-0.233099293089694
S1_4511714,1,4511714,0,1,NA,-0.017928999899917
S1_4511716,1,4511716,0,1,NA,-0.00979083941414029
S1_4511722,1,4511722,0,1,NA,-0.0191426437402076
S1_4512268,1,4512268,0,1,NA,0.0259464314273907
S1_4512303,1,4512303,0,1,NA,0.0594615792669907
S1_4512433,1,4512433,0,1,NA,-0.0688932849568716
S1_4512689,1,4512689,0,1,NA,-0.00419736861886456
S1_4512876,1,4512876,0,1,NA,-0.018976895460529
S1_4512877,1,4512877,0,1,NA,-0.0436322336691372
S1_4512975,1,4512975,0,1,NA,-0.0246378858080522
S1_4519154,1,4519154,0,1,NA,0.0149562298471101
S1_4519305,1,4519305,0,1,NA,-0.0456202223387633
S1_4519320,1,4519320,0,1,NA,-0.0843396592109662
S1_4544628,1,4544628,0,1,NA,-0.0583310059421755
S1_4544712,1,4544712,0,1,NA,-0.0878154109130809
S1_4545495,1,4545495,0,1,NA,0.0214551523737713
S1_4545515,1,4545515,0,1,NA,-0.170856655158682
S1_4545557,1,4545557,0,1,NA,0.000619473405226514
S1_4547758,1,4547758,0,1,NA,0.013863963756339
S1_4547762,1,4547762,0,1,NA,-0.00802460004374481
S1_4547780,1,4547780,0,1,NA,-0.000258059530829823
S1_4547866,1,4547866,0,1,NA,-0.000979085285084566
S1_4548765,1,4548765,0,1,NA,0.127052388491844
S1_4548845,1,4548845,0,1,NA,-0.111157456284648
S1_4548903,1,4548903,0,1,NA,0.115748793483399
S1_4548912,1,4548912,0,1,NA,-0.0589790992887244
S1_4548964,1,4548964,0,1,NA,-0.00113095817615364
S1_4549673,1,4549673,0,1,NA,0.0163108060257268
S1_4549698,1,4549698,0,1,NA,0.00673584232354846
S1_4557453,1,4557453,0,1,NA,0.0386003700803456
S1_4557460,1,4557460,0,1,NA,-0.0505109964589876
S1_4592927,1,4592927,0,1,NA,-0.0655082772585019
S1_4598462,1,4598462,0,1,NA,-0.00885494020419313
S1_4598623,1,4598623,0,1,NA,0.00827335843783288
S1_4599469,1,4599469,0,1,NA,-0.0774603640035293
S1_4599497,1,4599497,0,1,NA,NA
S1_4600196,1,4600196,0,1,NA,0.042956024422307
S1_4601740,1,4601740,0,1,NA,-0.00257458224526114
S1_4601776,1,4601776,0,1,NA,0.0571208120238027
S1_4602579,1,4602579,0,1,NA,0.118967870405606
S1_4602626,1,4602626,0,1,NA,0.176293081679502
S1_4606169,1,4606169,0,1,NA,NA
S1_4606196,1,4606196,0,1,NA,NA
S1_4608173,1,4608173,0,1,NA,-0.0142498319194006
S1_4608221,1,4608221,0,1,NA,-0.0190634718534528
S1_4609477,1,4609477,0,1,NA,-0.0701056452663747
S1_4616910,1,4616910,0,1,NA,0.0464268634044792
S1_4724596,1,4724596,0,1,NA,0.0634021125066848
S1_4724664,1,4724664,0,1,NA,0.0439750983871421
S1_4724724,1,4724724,0,1,NA,0.113178696378547
S1_4724733,1,4724733,0,1,NA,0.137347477369531
S1_4742021,1,4742021,0,1,NA,-0.0229986762134717
S1_4748719,1,4748719,0,1,NA,-0.0129488347484645
S1_4748996,1,4748996,0,1,NA,0.0282157334634502
S1_4749184,1,4749184,0,1,NA,-0.0138687023498758
S1_4749237,1,4749237,0,1,NA,0.0900472270962408
S1_4749464,1,4749464,0,1,NA,0.0480711859571707
S1_4749578,1,4749578,0,1,NA,-0.0373531127513058
S1_4753039,1,4753039,0,1,NA,-0.00403836241819594
S1_4753073,1,4753073,0,1,NA,0.0154534840516139
S1_4754739,1,4754739,0,1,NA,0.0733089355598625
S1_4764981,1,4764981,0,1,NA,0.00648555869685598
S1_4766287,1,4766287,0,1,NA,-0.0822874010359452
S1_4766734,1,4766734,0,1,NA,-0.0977886662450527
S1_4767789,1,4767789,0,1,NA,-0.0890132642790242
S1_4772033,1,4772033,0,1,NA,-0.0148415848837091
S1_4772203,1,4772203,0,1,NA,0.0417818440816081
S1_4988831,1,4988831,0,1,NA,0.05447562158498
S1_4988834,1,4988834,0,1,NA,0.0336469400099177
S1_4989664,1,4989664,0,1,NA,0.0419890695064708
S1_4989859,1,4989859,0,1,NA,0.090746132776813
S1_4990561,1,4990561,0,1,NA,NA
S1_4990764,1,4990764,0,1,NA,NA
S1_4994210,1,4994210,0,1,NA,-0.00118784535471664
S1_4995670,1,4995670,0,1,NA,-0.00404757389580652
S1_4996202,1,4996202,0,1,NA,0.0287510705096934
S1_4996244,1,4996244,0,1,NA,-0.029109880575339
S1_4996249,1,4996249,0,1,NA,0.0672129722859959
S1_4996310,1,4996310,0,1,NA,-0.0386553777763476
S1_4996348,1,4996348,0,1,NA,-0.00793590400466209
S1_4996351,1,4996351,0,1,NA,-0.00194361307882938
S1_4998200,1,4998200,0,1,NA,0.0268768762008259
S1_4998202,1,4998202,0,1,NA,NA
S1_5001980,1,5001980,0,1,NA,0.0858390556308109
S1_5002046,1,5002046,0,1,NA,0.104243491268293
S1_5002073,1,5002073,0,1,NA,0.0916063694403385
S1_5003106,1,5003106,0,1,NA,9.03401830356851e-06
S1_5006696,1,5006696,0,1,NA,-0.095333784932537
S1_5006755,1,5006755,0,1,NA,0.106503946818573
S1_5006807,1,5006807,0,1,NA,-0.0869041230989397
S1_5010035,1,5010035,0,1,NA,0.0808162959527623
S1_5010040,1,5010040,0,1,NA,-0.0694753071316679
S1_5010065,1,5010065,0,1,NA,-0.0990522004152139
S1_5012442,1,5012442,0,1,NA,0.00105738852745406
S1_5045866,1,5045866,0,1,NA,-0.0249624893426771
S1_5045896,1,5045896,0,1,NA,-0.0407674015684907
S1_5056271,1,5056271,0,1,NA,-0.00555276099426697
S1_5056272,1,5056272,0,1,NA,-0.0193083420353805
S1_5056296,1,5056296,0,1,NA,-0.0452782155360832
S1_5056746,1,5056746,0,1,NA,0.0573133253541382
S1_5088946,1,5088946,0,1,NA,-0.0232183843410575
S1_5089007,1,5089007,0,1,NA,-0.00953859012572224
S1_5089062,1,5089062,0,1,NA,NA
S1_5089381,1,5089381,0,1,NA,-0.0557669075812966
S1_5089486,1,5089486,0,1,NA,0.0446006608418232
S1_5089658,1,5089658,0,1,NA,-0.0217776852076554
S1_5092087,1,5092087,0,1,NA,-0.0637209239133219
S1_5245986,1,5245986,0,1,NA,NA
S1_5331887,1,5331887,0,1,NA,NA
S1_5331911,1,5331911,0,1,NA,NA
S1_5336929,1,5336929,0,1,NA,-0.0367013415203464
S1_5337001,1,5337001,0,1,NA,NA
S1_5337008,1,5337008,0,1,NA,-0.0326942933282901
S1_5337037,1,5337037,0,1,NA,-0.00541389667684208
S1_5337384,1,5337384,0,1,NA,NA
S1_5342113,1,5342113,0,1,NA,0.111399767775898
S1_5342362,1,5342362,0,1,NA,NA
S1_5345349,1,5345349,0,1,NA,0.0853733829048171
S1_5345432,1,5345432,0,1,NA,0.0602078644663026
S1_5347636,1,5347636,0,1,NA,-0.0647003053787694
S1_5347678,1,5347678,0,1,NA,-0.0249538678957453
S1_5347840,1,5347840,0,1,NA,NA
S1_5348053,1,5348053,0,1,NA,0.110302407482879
S1_5348146,1,5348146,0,1,NA,0.0956790262021884
S1_5348172,1,5348172,0,1,NA,-0.0276132915722833
S1_5348174,1,5348174,0,1,NA,0.0317482286137327
S1_5348176,1,5348176,0,1,NA,NA
S1_5348199,1,5348199,0,1,NA,-0.0542628207402856
S1_5349588,1,5349588,0,1,NA,NA
S1_5349626,1,5349626,0,1,NA,0.0522640066932986
S1_5388402,1,5388402,0,1,NA,-0.00783953541542573
S1_5432380,1,5432380,0,1,NA,-0.0615599141277238
S1_5432422,1,5432422,0,1,NA,-0.020337468389089
S1_5434875,1,5434875,0,1,NA,-0.0967289977669889
S1_5435296,1,5435296,0,1,NA,-0.0138251566256276
S1_5435362,1,5435362,0,1,NA,-0.058894181001663
S1_5441654,1,5441654,0,1,NA,0.0876644803486838
S1_5517151,1,5517151,0,1,NA,NA
S1_5518031,1,5518031,0,1,NA,0.0439478119534829
S1_5518067,1,5518067,0,1,NA,0.0286464673774631
S1_5518274,1,5518274,0,1,NA,NA
S1_5532484,1,5532484,0,1,NA,-0.0227084376541484
S1_5532588,1,5532588,0,1,NA,-0.0433739105683976
S1_5534347,1,5534347,0,1,NA,-0.00674562913768342
S1_5534351,1,5534351,0,1,NA,0.0117769450770066
S1_5535167,1,5535167,0,1,NA,0.0493221850472833
S1_5542479,1,5542479,0,1,NA,-0.0453521338541968
S1_5588913,1,5588913,0,1,NA,-0.0286233867044578
S1_5590310,1,5590310,0,1,NA,0.000320973644542935
S1_5590321,1,5590321,0,1,NA,-0.021761475112073
S1_5590865,1,5590865,0,1,NA,-0.128697612738958
S1_5627986,1,5627986,0,1,NA,-0.00485384286778212
S1_5629244,1,5629244,0,1,NA,-0.154677257536676
S1_5629266,1,5629266,0,1,NA,-0.119543497612385
S1_5629302,1,5629302,0,1,NA,0.012697483233327
S1_5639457,1,5639457,0,1,NA,0.046363726580957
S1_5639479,1,5639479,0,1,NA,0.0411398604398764
S1_5647052,1,5647052,0,1,NA,0.0376431049077897
S1_5647090,1,5647090,0,1,NA,-0.018910238061124
S1_5647433,1,5647433,0,1,NA,-0.00999083789399024
S1_5647475,1,5647475,0,1,NA,-0.0203061120822922
S1_5648074,1,5648074,0,1,NA,0.0074865065786343
S1_5719689,1,5719689,0,1,NA,-0.00109650302283509
S1_5719699,1,5719699,0,1,NA,0.00249242949829317
S1_5719700,1,5719700,0,1,NA,0.0298269854364966
S1_5720620,1,5720620,0,1,NA,0.0630744706546826
S1_5729267,1,5729267,0,1,NA,0.0375647409507771
S1_5741611,1,5741611,0,1,NA,0.0376037457859855
S1_5744907,1,5744907,0,1,NA,0.031420961579366
S1_5744915,1,5744915,0,1,NA,0.0525907537177262
S1_5744943,1,5744943,0,1,NA,0.0501227252713019
S1_5745014,1,5745014,0,1,NA,NA
S1_5745091,1,5745091,0,1,NA,0.0759500570953363
S1_5746250,1,5746250,0,1,NA,0.0703944600594224
S1_5747337,1,5747337,0,1,NA,-0.0626529459775588
S1_5748151,1,5748151,0,1,NA,-0.0296885772600464
S1_5809692,1,5809692,0,1,NA,-0.0214284653723938
S1_5810155,1,5810155,0,1,NA,-0.0546921476322692
S1_5813205,1,5813205,0,1,NA,-0.0298769433963383
S1_5813502,1,5813502,0,1,NA,-0.00248086123335406
S1_5832185,1,5832185,0,1,NA,0.0853987442112545
S1_5832246,1,5832246,0,1,NA,0.0378985505467358
S1_5953175,1,5953175,0,1,NA,0.00667576107708594
S1_5991493,1,5991493,0,1,NA,0.0788011271755857
S1_5995384,1,5995384,0,1,NA,0.00530652534987064
S1_5995427,1,5995427,0,1,NA,-0.0349515109515534
S1_5995629,1,5995629,0,1,NA,0.00370063379344358
S1_5997887,1,5997887,0,1,NA,0.00219864144528879
S1_6021863,1,6021863,0,1,NA,0.0201601723888069
S1_6021892,1,6021892,0,1,NA,0.0417086682941927
S1_6077453,1,6077453,0,1,NA,0.0418793815130969
S1_6157448,1,6157448,0,1,NA,-0.0153313063930656
S1_6170206,1,6170206,0,1,NA,NA
S1_6170208,1,6170208,0,1,NA,0.0280094947047273
S1_6174894,1,6174894,0,1,NA,-0.00714467237387156
S1_6193058,1,6193058,0,1,NA,-0.0455850635548102
S1_6196983,1,6196983,0,1,NA,-0.11289021396898
S1_6197078,1,6197078,0,1,NA,0.116642431836508
S1_6198966,1,6198966,0,1,NA,0.0154663909718025
S1_6199044,1,6199044,0,1,NA,NA
S1_6199324,1,6199324,0,1,NA,-0.0164372205693869
S1_6199531,1,6199531,0,1,NA,NA
