Marker,Chrom,Position,Ref,Alt,diplo-general,diplo-additive
S1_2691832,1,2691832,0,1,0.565160895381868,0.910654563324209
S1_2691875,1,2691875,0,1,0.0546893570085523,0.0100910160700508
S1_2691904,1,2691904,0,1,0.520593586630298,0.886153554309902
S1_2693911,1,2693911,0,1,0.0910211426092254,0.0910211426092254
S1_2693968,1,2693968,0,1,0.229282174826319,0.501085013290484
S1_2693969,1,2693969,0,1,0.131702402352258,0.0242786706704285
S1_2693995,1,2693995,0,1,0.768100503916545,0.949895449277031
S1_2693998,1,2693998,0,1,0.0793197319978534,0.0814865388878337
S1_2727652,1,2727652,0,1,0.0656913164170755,0.0656913164170755
S1_2730433,1,2730433,0,1,0.242331185111632,0.242331185111632
S1_2730435,1,2730435,0,1,0.247585429842794,0.247585429842794
S1_2739890,1,2739890,0,1,0.661930790423601,0.661930790423601
S1_2740904,1,2740904,0,1,0.388387799589027,0.388387799589027
S1_2740913,1,2740913,0,1,0.638004825179218,0.638004825179218
S1_2740924,1,2740924,0,1,0.683797335163854,0.683797335163854
S1_2740925,1,2740925,0,1,0.949571114137942,0.949571114137942
S1_2745817,1,2745817,0,1,0.405391975714547,0.405391975714547
S1_2746546,1,2746546,0,1,1.45579594919772,1.45579594919772
S1_2747010,1,2747010,0,1,0.0347571212873722,0.0347571212873722
S1_2748931,1,2748931,0,1,0.22318419385345,0.22318419385345
S1_2753170,1,2753170,0,1,0.0242262132283707,0.0242262132283707
S1_2753256,1,2753256,0,1,0.0257945645040656,0.0257945645040656
S1_2753385,1,2753385,0,1,0.0928604087570191,0.0928604087570191
S1_2753437,1,2753437,0,1,NA,NA
S1_2753738,1,2753738,0,1,0.217026962286183,0.217026962286183
S1_2754198,1,2754198,0,1,0.661930790423601,0.661930790423601
S1_2754503,1,2754503,0,1,0.199012109955322,0.199012109955322
S1_2784031,1,2784031,0,1,0.272333016750425,0.532039275417515
S1_2784065,1,2784065,0,1,0.574784632644166,0.574784632644166
S1_2784178,1,2784178,0,1,0.96078806184364,1.43118667739248
S1_2784215,1,2784215,0,1,1.01308764192773,1.49292195113055
S1_2794443,1,2794443,0,1,0.22318419385345,0.22318419385345
S1_2794651,1,2794651,0,1,0.206927664794467,0.365018304573972
S1_2794670,1,2794670,0,1,0.222442600310141,0.39325500685
S1_2801538,1,2801538,0,1,0.0773139863924439,0.147381492849618
S1_2801547,1,2801547,0,1,0.0443110432168049,0.159020231380997
S1_2803636,1,2803636,0,1,0.114252734272493,0.144858634399602
S1_2803659,1,2803659,0,1,0.110774681650908,0.185298905075754
S1_2803686,1,2803686,0,1,1.23308264933105,1.23308264933105
S1_2842393,1,2842393,0,1,0.486299712431991,0.486299712431991
S1_2842395,1,2842395,0,1,0.468842703303639,0.468842703303639
S1_2842612,1,2842612,0,1,3.14306883162039,0.936041435609967
S1_2858812,1,2858812,0,1,0.257986848308816,0.199714538335446
S1_2858936,1,2858936,0,1,0.0194965315525062,0.0194965315525062
S1_2872305,1,2872305,0,1,0.430206384368809,0.430206384368809
S1_2872340,1,2872340,0,1,0.221950736027939,0.434648480220291
S1_2937746,1,2937746,0,1,0.155923786211428,0.155923786211428
S1_2940981,1,2940981,0,1,0.764649995341182,0.764649995341182
S1_2942391,1,2942391,0,1,0.0351961612827851,0.0351961612827851
S1_2942412,1,2942412,0,1,0.454369394144623,0.454369394144623
S1_2942413,1,2942413,0,1,0.0229505522351341,0.0229505522351341
S1_2956835,1,2956835,0,1,0.150296786089831,0.150296786089831
S1_2957197,1,2957197,0,1,0.262255127449757,0.262255127449757
S1_2957263,1,2957263,0,1,0.458359873675772,0.458359873675772
S1_2957286,1,2957286,0,1,0.35438609359434,0.35438609359434
S1_2957312,1,2957312,0,1,0.241240634388947,0.528378672969127
S1_3000657,1,3000657,0,1,0.807124444397146,0.807124444397146
S1_3000668,1,3000668,0,1,0.807124444397146,0.807124444397146
S1_3000812,1,3000812,0,1,0.0755366397281417,0.0755366397281417
S1_3000850,1,3000850,0,1,0.216814381345282,0.216814381345282
S1_3001062,1,3001062,0,1,0.519686798352934,0.519686798352934
S1_3010423,1,3010423,0,1,0.243007739239038,0.10520188662182
S1_3022795,1,3022795,0,1,0.16127576943218,0.16127576943218
S1_3028475,1,3028475,0,1,0.122966124433185,0.122966124433185
S1_3028503,1,3028503,0,1,0.136613293508751,0.136613293508751
S1_3029136,1,3029136,0,1,0.373990448880833,0.534482788431793
S1_3029139,1,3029139,0,1,0.256012231539596,0.320021518541266
S1_3029205,1,3029205,0,1,0.0904983637178468,0.0904983637178468
S1_3078487,1,3078487,0,1,0.0646175231833568,0.027226087763517
S1_3078874,1,3078874,0,1,0.753379740646299,0.753379740646299
S1_3079131,1,3079131,0,1,0.325718554491683,0.656562770041702
S1_3079287,1,3079287,0,1,1.22989303761681,1.71625948775724
S1_3079325,1,3079325,0,1,0.951801902354194,1.39369292069586
S1_3079994,1,3079994,0,1,0.922269992885389,1.15295211481917
S1_3080098,1,3080098,0,1,0.0373762633071976,0.0373762633071976
S1_3081447,1,3081447,0,1,1.34875420672746,1.83806421374675
S1_3081458,1,3081458,0,1,1.48963660362761,1.99951436591883
S1_3081692,1,3081692,0,1,1.31865536475524,1.8561457217577
S1_3131760,1,3131760,0,1,0.81528188976305,0.81528188976305
S1_3136255,1,3136255,0,1,2.00603511934101,2.20693834142384
S1_3136329,1,3136329,0,1,0.162882623266508,0.162882623266508
S1_3179303,1,3179303,0,1,0.320221453055875,0.320221453055875
S1_3179376,1,3179376,0,1,0.0599978991885528,0.0599978991885528
S1_3190637,1,3190637,0,1,0.37851349322029,0.37851349322029
S1_3190712,1,3190712,0,1,2.79787273563108,2.79787273563108
S1_3197122,1,3197122,0,1,0.131141674198868,0.131141674198868
S1_3197144,1,3197144,0,1,0.276019140645278,0.276019140645278
S1_3197156,1,3197156,0,1,0.276924659731327,0.276924659731327
S1_3197160,1,3197160,0,1,0.195729080004777,0.195729080004777
S1_3197186,1,3197186,0,1,0.370988440372255,0.370988440372255
S1_3197225,1,3197225,0,1,0.360729240258317,0.486668352224139
S1_3197228,1,3197228,0,1,0.470935947322311,0.470935947322311
S1_3197312,1,3197312,0,1,1.18183589681335,0.0339221211441441
S1_3199277,1,3199277,0,1,1.13769192126563,1.13769192126563
S1_3199279,1,3199279,0,1,0.0605850084050222,0.0501994342374574
S1_3199533,1,3199533,0,1,0.2288083340983,0.2288083340983
S1_3200233,1,3200233,0,1,0.52706342924787,0.52706342924787
S1_3200355,1,3200355,0,1,0.0733673740906676,0.132235632293877
S1_3269837,1,3269837,0,1,0.594305649377825,0.594305649377825
S1_3274469,1,3274469,0,1,0.555759745515132,0.555759745515132
S1_3276118,1,3276118,0,1,0.314823796119119,0.314823796119119
S1_3279302,1,3279302,0,1,1.24379706219547,1.24379706219547
S1_3280221,1,3280221,0,1,0.67854558447069,1.09221397493195
S1_3280248,1,3280248,0,1,0.211452213253363,0.486317101386277
S1_3286633,1,3286633,0,1,0.147192165267983,0.147192165267983
S1_3354800,1,3354800,0,1,0.879133279565437,0.879133279565437
S1_3355474,1,3355474,0,1,0.96894807941322,0.96894807941322
S1_3356400,1,3356400,0,1,0.484255519197153,0.484255519197153
S1_3359309,1,3359309,0,1,0.0935788609388491,0.0935788609388491
S1_3365546,1,3365546,0,1,0.625704281513095,0.676416365689341
S1_3365613,1,3365613,0,1,0.221277742246223,0.221277742246223
S1_3365984,1,3365984,0,1,0.863608262207656,0.863608262207656
S1_3404081,1,3404081,0,1,0.029688427787425,0.0622950935491709
S1_3405270,1,3405270,0,1,0.784332065973498,0.584389231544916
S1_3405286,1,3405286,0,1,0.556785726755115,0.266423656894585
S1_3408430,1,3408430,0,1,1.01877503138876,1.01877503138876
S1_3409249,1,3409249,0,1,1.04117234664733,1.53605366804991
S1_3409255,1,3409255,0,1,0.124343288241505,0.275146419367756
S1_3409290,1,3409290,0,1,4.06065184296418,4.06065184296418
S1_3409322,1,3409322,0,1,0.0210384944019837,0.120580750364439
S1_3409331,1,3409331,0,1,0.219952561499653,0.504326310648374
S1_3409375,1,3409375,0,1,1.59859642359923,1.84740629600297
S1_3439048,1,3439048,0,1,0.696040491511034,0.109446602711701
S1_3440091,1,3440091,0,1,0.0408174761151998,0.0408174761151998
S1_3474893,1,3474893,0,1,0.440263675497465,0.565038682140909
S1_3474940,1,3474940,0,1,0.257230655342054,0.551836033043921
S1_3647399,1,3647399,0,1,1.45472442369769,1.45472442369769
S1_3649734,1,3649734,0,1,0.282891273205663,0.56494665549607
S1_3649844,1,3649844,0,1,0.142861231168932,0.142861231168932
S1_3650405,1,3650405,0,1,0.343915028901012,0.515014078790413
S1_3650848,1,3650848,0,1,0.299459463387886,0.426558294137053
S1_3650875,1,3650875,0,1,0.287562204550874,0.287562204550874
S1_3665201,1,3665201,0,1,0.503757248020261,0.503757248020261
S1_3665219,1,3665219,0,1,1.54275995048695,1.62165176950822
S1_3701096,1,3701096,0,1,0.438875473270447,0.438875473270447
S1_3702509,1,3702509,0,1,0.49700285053872,0.885935718398237
S1_3702520,1,3702520,0,1,0.0501540442337191,0.14810733415966
S1_3703088,1,3703088,0,1,0.299812850895812,0.465282970972091
S1_3703141,1,3703141,0,1,0.086215683686277,0.272983081444462
S1_3703225,1,3703225,0,1,0.0296410856065305,0.0296410856065305
S1_3703561,1,3703561,0,1,0.369189996483319,0.369189996483319
S1_3703701,1,3703701,0,1,0.198687139786647,0.198687139786647
S1_3703855,1,3703855,0,1,0.716325538270365,0.716325538270365
S1_3703856,1,3703856,0,1,0.190855045034007,0.190855045034007
S1_3703891,1,3703891,0,1,1.13139948853918,1.13139948853918
S1_3703921,1,3703921,0,1,1.13139948853918,1.13139948853918
S1_3703960,1,3703960,0,1,0.414273844222443,0.414273844222443
S1_3703996,1,3703996,0,1,0.227684577878541,0.227684577878541
S1_3704064,1,3704064,0,1,0.105019705353577,0.105019705353577
S1_3704074,1,3704074,0,1,0.0322249047926403,0.0322249047926403
S1_3715240,1,3715240,0,1,0.545979496373505,0.623884995221914
S1_3715269,1,3715269,0,1,2.35341007782008,2.35341007782008
S1_3731400,1,3731400,0,1,0.274808529642884,0.274808529642884
S1_3731407,1,3731407,0,1,0.274808529642884,0.274808529642884
S1_3734685,1,3734685,0,1,0.0812881785992176,0.0812881785992176
S1_3734702,1,3734702,0,1,0.0368114510803838,0.0368114510803838
S1_3734910,1,3734910,0,1,0.634715141697773,0.634715141697773
S1_3736125,1,3736125,0,1,1.70722999502992,2.08554374343791
S1_3736132,1,3736132,0,1,1.04834916384221,1.27942282149728
S1_3736785,1,3736785,0,1,0.0123009928509515,0.0123009928509515
S1_3739508,1,3739508,0,1,0.855556874048878,0.855556874048878
S1_3739658,1,3739658,0,1,1.28152501663779,1.28152501663779
S1_3739861,1,3739861,0,1,0.676251728551811,0.676251728551811
S1_3739939,1,3739939,0,1,NA,NA
S1_3739948,1,3739948,0,1,NA,NA
S1_3741759,1,3741759,0,1,0.22963346009475,0.22963346009475
S1_3742006,1,3742006,0,1,0.137541850958461,0.137541850958461
S1_3742010,1,3742010,0,1,0.186747565475205,0.186747565475205
S1_3742398,1,3742398,0,1,0.0724812366681585,0.107875991613371
S1_3878392,1,3878392,0,1,1.2973463490266,0.145085056431489
S1_3878526,1,3878526,0,1,1.98515153354064,1.98515153354064
S1_3886280,1,3886280,0,1,0.62396745016341,0.293936779234348
S1_3887491,1,3887491,0,1,0.872866666083552,0.817992260319009
S1_3889306,1,3889306,0,1,0.234247475270882,0.520242186241366
S1_3889317,1,3889317,0,1,0.0940731849899561,0.0988320934821034
S1_4018295,1,4018295,0,1,2.62896997362086,2.62896997362086
S1_4018470,1,4018470,0,1,0.273599567293038,0.273599567293038
S1_4018519,1,4018519,0,1,1.98097567520461,1.98097567520461
S1_4022585,1,4022585,0,1,0.136793314025494,0.209539579868191
S1_4040233,1,4040233,0,1,0.877029874397391,0.966289542219965
S1_4040251,1,4040251,0,1,0.642598732237188,0.642598732237188
S1_4040654,1,4040654,0,1,0.186080749418669,0.186080749418669
S1_4041107,1,4041107,0,1,0.222880308854588,0.222880308854588
S1_4042967,1,4042967,0,1,0.0371729046484726,0.0371729046484726
S1_4042975,1,4042975,0,1,0.396106395596223,0.396106395596223
S1_4051463,1,4051463,0,1,0.330401678290944,0.330401678290944
S1_4054150,1,4054150,0,1,1.78622868208498,1.78622868208498
S1_4055044,1,4055044,0,1,0.91960008063397,0.91960008063397
S1_4055146,1,4055146,0,1,0.672641842388646,0.872413598632019
S1_4055200,1,4055200,0,1,4.56692632925565,4.56692632925565
S1_4055218,1,4055218,0,1,1.89366770688829,1.89366770688829
S1_4055521,1,4055521,0,1,0.703516213625956,1.11373688873558
S1_4056057,1,4056057,0,1,0.0371729046484726,0.0371729046484726
S1_4056065,1,4056065,0,1,0.172260253235442,0.172260253235442
S1_4056115,1,4056115,0,1,0.100691672464589,0.163931273932582
S1_4056657,1,4056657,0,1,0.146129795884314,0.146129795884314
S1_4057454,1,4057454,0,1,1.3742473937438,1.3742473937438
S1_4057959,1,4057959,0,1,0.182782444926193,0.069137495903656
S1_4069263,1,4069263,0,1,0.0588741578662115,0.0588741578662115
S1_4150350,1,4150350,0,1,0.0560783297842336,0.086239093161776
S1_4150361,1,4150361,0,1,0.592640656049987,0.995818765933998
S1_4163141,1,4163141,0,1,0.776312901440486,0.758189992435886
S1_4173199,1,4173199,0,1,0.457612399785813,0.457612399785813
S1_4187089,1,4187089,0,1,0.827267037752625,0.827267037752625
S1_4187467,1,4187467,0,1,0.297331942403673,0.297331942403673
S1_4241885,1,4241885,0,1,0.732365490924338,1.13064285786093
S1_4241933,1,4241933,0,1,0.116034507335916,0.0458737889014674
S1_4242027,1,4242027,0,1,0.666733763037365,0.666733763037365
S1_4242035,1,4242035,0,1,1.03999849818079,1.03999849818079
S1_4242047,1,4242047,0,1,0.619541324314805,0.619541324314805
S1_4246336,1,4246336,0,1,0.509497344841084,0.509497344841084
S1_4246347,1,4246347,0,1,1.1180422988149,1.1180422988149
S1_4251025,1,4251025,0,1,0.0266122939517461,0.0266122939517461
S1_4292194,1,4292194,0,1,0.237499769553574,0.237499769553574
S1_4306819,1,4306819,0,1,0.334665965662705,0.334665965662705
S1_4309213,1,4309213,0,1,0.867861646452328,0.867861646452328
S1_4356991,1,4356991,0,1,0.258170801676423,0.302251216322643
S1_4358623,1,4358623,0,1,0.887173400457957,1.34951683208823
S1_4358624,1,4358624,0,1,0.571799166775259,0.778471275901828
S1_4445279,1,4445279,0,1,0.580103839181833,0.580103839181833
S1_4446759,1,4446759,0,1,0.761776337238509,0.761776337238509
S1_4452378,1,4452378,0,1,0.379113272415681,0.580625471417169
S1_4453412,1,4453412,0,1,0.333818537319229,0.333818537319229
S1_4453427,1,4453427,0,1,0.0084062139641494,0.0738271977621606
S1_4453485,1,4453485,0,1,2.54092927670697,2.54092927670697
S1_4511714,1,4511714,0,1,0.142954896478243,0.374907312171391
S1_4511716,1,4511716,0,1,0.365065769723548,0.684794350463129
S1_4511722,1,4511722,0,1,0.142954896478243,0.374907312171391
S1_4512268,1,4512268,0,1,0.189760329517062,0.189760329517062
S1_4512303,1,4512303,0,1,0.556986867240091,0.556986867240091
S1_4512433,1,4512433,0,1,0.339880960544268,0.339880960544268
S1_4512689,1,4512689,0,1,0.00790945825700553,0.0677319944938178
S1_4512876,1,4512876,0,1,0.318382003499976,0.0214328178460087
S1_4512877,1,4512877,0,1,1.64818051968842,1.64818051968842
S1_4512975,1,4512975,0,1,0.818161512133155,1.03024261379616
S1_4519154,1,4519154,0,1,0.353804292704077,0.353804292704077
S1_4519305,1,4519305,0,1,0.223546903172003,0.255477652320218
S1_4519320,1,4519320,0,1,0.0675006677726437,0.0675006677726437
S1_4544628,1,4544628,0,1,0.907728214660446,1.39228489222692
S1_4544712,1,4544712,0,1,0.335824646139767,0.669618080969993
S1_4545495,1,4545495,0,1,0.409841092899371,0.306535628326423
S1_4545515,1,4545515,0,1,0.0501621261099531,0.194197725633809
S1_4545557,1,4545557,0,1,0.0379353473507001,0.0674161558066492
S1_4547758,1,4547758,0,1,1.07624787828414,1.53700335783604
S1_4547762,1,4547762,0,1,1.30083228595952,1.30083228595952
S1_4547780,1,4547780,0,1,0.121163400086454,0.191059701457843
S1_4547866,1,4547866,0,1,0.607893403311183,0.846852321157867
S1_4548765,1,4548765,0,1,0.964167467767613,0.964167467767613
S1_4548845,1,4548845,0,1,0.0991203635773978,0.256474656706832
S1_4548903,1,4548903,0,1,0.523863843241065,0.182696990712804
S1_4548912,1,4548912,0,1,0.0980178036212722,0.17411427794418
S1_4548964,1,4548964,0,1,0.639994112269955,0.639994112269955
S1_4549673,1,4549673,0,1,0.040383464992079,0.0433563581505277
S1_4549698,1,4549698,0,1,0.423849293260707,0.6118789742569
S1_4557453,1,4557453,0,1,0.0609026122173033,0.0609026122173033
S1_4557460,1,4557460,0,1,0.17299664132259,0.393028953436527
S1_4592927,1,4592927,0,1,0.18129905691411,0.278236391947271
S1_4598462,1,4598462,0,1,0.464463240726742,0.655738890426442
S1_4598623,1,4598623,0,1,0.193692938993421,0.463639833784344
S1_4599469,1,4599469,0,1,0.17781296653133,0.17781296653133
S1_4599497,1,4599497,0,1,NA,NA
S1_4600196,1,4600196,0,1,0.911818946800739,0.911818946800739
S1_4601740,1,4601740,0,1,0.825503238569402,0.825503238569402
S1_4601776,1,4601776,0,1,0.29216761709264,0.29216761709264
S1_4602579,1,4602579,0,1,0.0285313214945587,0.0285313214945587
S1_4602626,1,4602626,0,1,0.635645329950313,0.635645329950313
S1_4606169,1,4606169,0,1,0.643912410211804,0.643912410211804
S1_4606196,1,4606196,0,1,0.988267367920362,0.988267367920362
S1_4608173,1,4608173,0,1,0.367956863058622,0.367956863058622
S1_4608221,1,4608221,0,1,2.01399568708097,2.01399568708097
S1_4609477,1,4609477,0,1,0.0731638317011332,0.0731638317011332
S1_4616910,1,4616910,0,1,0.196508482569279,0.465929999321209
S1_4724596,1,4724596,0,1,0.814694550017675,0.814694550017675
S1_4724664,1,4724664,0,1,0.252483147299763,0.252483147299763
S1_4724724,1,4724724,0,1,0.478380103051889,0.478380103051889
S1_4724733,1,4724733,0,1,0.496617413682955,0.496617413682955
S1_4742021,1,4742021,0,1,1.41047939146016,1.93575655220657
S1_4748719,1,4748719,0,1,0.21816061591346,0.101065042857181
S1_4748996,1,4748996,0,1,0.255631025928309,0.557203840323788
S1_4749184,1,4749184,0,1,0.546621717414332,0.546621717414332
S1_4749237,1,4749237,0,1,0.0120013801362898,0.0881797969788135
S1_4749464,1,4749464,0,1,0.0166042392523253,0.0560346043281171
S1_4749578,1,4749578,0,1,0.946838171471944,0.946838171471944
S1_4753039,1,4753039,0,1,0.514528910279298,0.863141337204027
S1_4753073,1,4753073,0,1,0.677891977465439,0.812310458990551
S1_4754739,1,4754739,0,1,1.13981966280292,1.13981966280292
S1_4764981,1,4764981,0,1,1.88251102906859,1.88251102906859
S1_4766287,1,4766287,0,1,0.0306930168543246,0.0306930168543246
S1_4766734,1,4766734,0,1,0.198220810679783,0.198220810679783
S1_4767789,1,4767789,0,1,0.00490743861327438,0.00490743861327438
S1_4772033,1,4772033,0,1,1.05021740468586,1.05021740468586
S1_4772203,1,4772203,0,1,1.01752587568024,1.01752587568024
S1_4988831,1,4988831,0,1,0.696513145403506,0.696513145403506
S1_4988834,1,4988834,0,1,1.2952237627916,1.2952237627916
S1_4989664,1,4989664,0,1,0.044373735094754,0.0109135777324315
S1_4989859,1,4989859,0,1,0.42387514579326,0.42387514579326
S1_4990561,1,4990561,0,1,0.217606205190955,0.486893621187724
S1_4990764,1,4990764,0,1,0.814011950553086,0.796056609742715
S1_4994210,1,4994210,0,1,1.17108580542848,1.17108580542848
S1_4995670,1,4995670,0,1,0.853383883408127,0.853383883408127
S1_4996202,1,4996202,0,1,1.68512093553796,1.68512093553796
S1_4996244,1,4996244,0,1,0.824880671770114,0.824880671770114
S1_4996249,1,4996249,0,1,2.29533726923684,2.29533726923684
S1_4996310,1,4996310,0,1,0.287304964036107,0.287304964036107
S1_4996348,1,4996348,0,1,0.876933853830476,1.28936067428112
S1_4996351,1,4996351,0,1,1.94800395071177,2.53885300382502
S1_4998200,1,4998200,0,1,0.431247101508585,0.431247101508585
S1_4998202,1,4998202,0,1,0.56105299467273,0.56105299467273
S1_5001980,1,5001980,0,1,0.814232011401929,0.814232011401929
S1_5002046,1,5002046,0,1,0.200072362545384,0.200072362545384
S1_5002073,1,5002073,0,1,0.205650100852227,0.207931808818259
S1_5003106,1,5003106,0,1,0.567670131438901,0.733914928533887
S1_5006696,1,5006696,0,1,0.475258435753779,0.475258435753779
S1_5006755,1,5006755,0,1,0.752140262723633,1.15900626901151
S1_5006807,1,5006807,0,1,0.329597730482388,0.649400360543715
S1_5010035,1,5010035,0,1,0.646292245102793,0.646292245102793
S1_5010040,1,5010040,0,1,0.186913348571159,0.186913348571159
S1_5010065,1,5010065,0,1,1.23328621567233,1.23328621567233
S1_5012442,1,5012442,0,1,0.311660177805009,0.311660177805009
S1_5045866,1,5045866,0,1,0.741390521370457,0.0393652659644484
S1_5045896,1,5045896,0,1,0.742333777076959,0.00660733574301043
S1_5056271,1,5056271,0,1,0.45614151957141,0.45614151957141
S1_5056272,1,5056272,0,1,0.5152523095946,0.5152523095946
S1_5056296,1,5056296,0,1,0.048197422537149,0.048197422537149
S1_5056746,1,5056746,0,1,0.159709594452874,0.159709594452874
S1_5088946,1,5088946,0,1,1.17522620608251,1.17522620608251
S1_5089007,1,5089007,0,1,0.192522675277558,0.192522675277558
S1_5089062,1,5089062,0,1,0.0166743234677726,0.0166743234677726
S1_5089381,1,5089381,0,1,0.0778186487665895,0.0778186487665895
S1_5089486,1,5089486,0,1,0.679091968647294,0.875902531271177
S1_5089658,1,5089658,0,1,0.778649044351777,0.778649044351777
S1_5092087,1,5092087,0,1,0.142127922026758,0.142127922026758
S1_5245986,1,5245986,0,1,0.121588991382382,0.00012655581264238
S1_5331887,1,5331887,0,1,0.211670880414168,0.211670880414168
S1_5331911,1,5331911,0,1,0.211670880414168,0.211670880414168
S1_5336929,1,5336929,0,1,0.217108564113226,0.217108564113226
S1_5337001,1,5337001,0,1,0.123595427773299,0.123595427773299
S1_5337008,1,5337008,0,1,0.621664212637089,0.621664212637089
S1_5337037,1,5337037,0,1,0.188963519024883,0.188963519024883
S1_5337384,1,5337384,0,1,NA,NA
S1_5342113,1,5342113,0,1,0.652554851152435,1.04705962503062
S1_5342362,1,5342362,0,1,0.276293594176265,0.276293594176265
S1_5345349,1,5345349,0,1,0.244567885882285,0.244567885882285
S1_5345432,1,5345432,0,1,0.153306230942234,0.384449419598173
S1_5347636,1,5347636,0,1,1.00175172936006,1.00175172936006
S1_5347678,1,5347678,0,1,0.412490803448998,0.412490803448998
S1_5347840,1,5347840,0,1,NA,NA
S1_5348053,1,5348053,0,1,1.92721496393285,1.92721496393285
S1_5348146,1,5348146,0,1,0.991407388210753,0.991407388210753
S1_5348172,1,5348172,0,1,0.529397787628061,0.906818429814602
S1_5348174,1,5348174,0,1,0.10108117545192,0.293553522285351
S1_5348176,1,5348176,0,1,0.0958892020828803,0.0958892020828803
S1_5348199,1,5348199,0,1,2.31604522588499,2.95870395465417
S1_5349588,1,5349588,0,1,0.0609210540842302,0.225118970313793
S1_5349626,1,5349626,0,1,0.409399239318451,0.409399239318451
S1_5388402,1,5388402,0,1,1.58452549467659,1.58452549467659
S1_5432380,1,5432380,0,1,1.84803346572889,1.84803346572889
S1_5432422,1,5432422,0,1,0.149926099190859,0.149926099190859
S1_5434875,1,5434875,0,1,0.812354655511771,1.15237499497851
S1_5435296,1,5435296,0,1,0.127718531841291,0.127718531841291
S1_5435362,1,5435362,0,1,0.235336149267174,0.235336149267174
