Marker,Chrom,Position,Ref,Alt,general,additive
S1_2693968,1,2693968,0,1,NA,-0.640815092237292
S1_2693969,1,2693969,0,1,NA,0.19327148298617
S1_2693995,1,2693995,0,1,NA,-0.0549212580157539
S1_2693998,1,2693998,0,1,NA,-0.354300969807245
S1_2727652,1,2727652,0,1,NA,0.273780639100935
S1_2730433,1,2730433,0,1,NA,-0.754766754165845
S1_2730435,1,2730435,0,1,NA,0.685643347342216
S1_2739890,1,2739890,0,1,NA,-1.18139213134187
S1_2740904,1,2740904,0,1,NA,0.0510158298651846
S1_2740913,1,2740913,0,1,NA,-0.976619473787724
S1_2740924,1,2740924,0,1,NA,0.289257362553576
S1_2740925,1,2740925,0,1,NA,-0.237181818388746
S1_2745817,1,2745817,0,1,NA,0.150903277095065
S1_2746546,1,2746546,0,1,NA,-1.87178222976445
S1_2747010,1,2747010,0,1,NA,-0.621091092374759
S1_2748931,1,2748931,0,1,NA,-0.686128267921321
S1_2753170,1,2753170,0,1,NA,0.287348817581885
S1_2753256,1,2753256,0,1,NA,-0.377113163611359
S1_2753385,1,2753385,0,1,NA,0.457542137376108
S1_2753437,1,2753437,0,1,NA,-0.147425448533064
S1_2753738,1,2753738,0,1,NA,-0.315199839614981
S1_2754198,1,2754198,0,1,NA,-0.936567372191479
S1_2754503,1,2754503,0,1,NA,-0.219297084044064
S1_2784031,1,2784031,0,1,NA,0.290199396492565
S1_2784065,1,2784065,0,1,NA,-0.345522364315592
S1_2784178,1,2784178,0,1,NA,-0.193891917847932
S1_2784215,1,2784215,0,1,NA,-0.534696942123578
S1_2794443,1,2794443,0,1,NA,-0.274044465016405
S1_2794651,1,2794651,0,1,NA,-1.0243362361427
S1_2794670,1,2794670,0,1,NA,-0.865318513919093
S1_2801538,1,2801538,0,1,NA,0.0956606152479857
S1_2801547,1,2801547,0,1,NA,0.111619318965987
S1_2803636,1,2803636,0,1,NA,-0.489660320562474
S1_2803659,1,2803659,0,1,NA,-0.0159343942954222
S1_2803686,1,2803686,0,1,NA,-0.435679862103928
S1_2842393,1,2842393,0,1,NA,0.159142371501342
S1_2842395,1,2842395,0,1,NA,-0.290024073821347
S1_2842612,1,2842612,0,1,NA,0.0435824778344586
S1_2858812,1,2858812,0,1,NA,0.248166849863514
S1_2858936,1,2858936,0,1,NA,0.669910890601456
S1_2872305,1,2872305,0,1,NA,-0.0607214951600899
S1_2872340,1,2872340,0,1,NA,0.313991534967349
S1_2937746,1,2937746,0,1,NA,0.236085038452671
S1_2940981,1,2940981,0,1,NA,-0.239491878761381
S1_2942391,1,2942391,0,1,NA,-0.127787731438295
S1_2942412,1,2942412,0,1,NA,-0.081117443967729
S1_2942413,1,2942413,0,1,NA,0.414596353878703
S1_2956835,1,2956835,0,1,NA,-0.0783369339141334
S1_2957197,1,2957197,0,1,NA,-0.529467207462422
S1_2957263,1,2957263,0,1,NA,-0.349763478982646
S1_2957286,1,2957286,0,1,NA,-0.296865184215511
S1_2957312,1,2957312,0,1,NA,0.0497137323571308
S1_3000657,1,3000657,0,1,NA,0.514784170656992
S1_3000668,1,3000668,0,1,NA,0.525349899151398
S1_3000812,1,3000812,0,1,NA,0.0669784603860296
S1_3000850,1,3000850,0,1,NA,-0.0195056371141361
S1_3001062,1,3001062,0,1,NA,-0.0417747828973504
S1_3010423,1,3010423,0,1,NA,-0.368168322751091
S1_3022795,1,3022795,0,1,NA,-0.0706999435828217
S1_3028475,1,3028475,0,1,NA,0.137305823166033
S1_3028503,1,3028503,0,1,NA,0.423458648759975
S1_3029136,1,3029136,0,1,NA,-0.273394400041562
S1_3029139,1,3029139,0,1,NA,0.157261617606234
S1_3029205,1,3029205,0,1,NA,-0.0853149345260845
S1_3078487,1,3078487,0,1,NA,-0.0727256588015142
S1_3078874,1,3078874,0,1,NA,-0.579941296344588
S1_3079131,1,3079131,0,1,NA,0.439002797294988
S1_3079287,1,3079287,0,1,NA,0.0165169001175287
S1_3079325,1,3079325,0,1,NA,-0.0279802311435853
S1_3079994,1,3079994,0,1,NA,0.298679243967894
S1_3080098,1,3080098,0,1,NA,-0.286452597756064
S1_3081447,1,3081447,0,1,NA,-0.3481660449136
S1_3081458,1,3081458,0,1,NA,-0.299354911370315
S1_3081692,1,3081692,0,1,NA,-0.253297812098153
S1_3131760,1,3131760,0,1,NA,-0.0933826842327474
S1_3136255,1,3136255,0,1,NA,-1.65270688515534
S1_3136329,1,3136329,0,1,NA,0.00332315675618844
S1_3179303,1,3179303,0,1,NA,-0.099326513583096
S1_3179376,1,3179376,0,1,NA,0.212138681975735
S1_3190637,1,3190637,0,1,NA,-0.968635358685205
S1_3190712,1,3190712,0,1,NA,0.546210597650258
S1_3197122,1,3197122,0,1,NA,-0.311722930553415
S1_3197144,1,3197144,0,1,NA,-0.807069775397819
S1_3197156,1,3197156,0,1,NA,-0.600141003551971
S1_3197160,1,3197160,0,1,NA,-0.357221351756645
S1_3197186,1,3197186,0,1,NA,-0.416834574862553
S1_3197225,1,3197225,0,1,NA,-0.1383480532754
S1_3197228,1,3197228,0,1,NA,-2.38932311437463
S1_3197312,1,3197312,0,1,NA,0.449907436458629
S1_3199277,1,3199277,0,1,NA,-0.0717456314391528
S1_3199279,1,3199279,0,1,NA,-0.13824073736973
S1_3199533,1,3199533,0,1,NA,-0.806599385274413
S1_3200233,1,3200233,0,1,NA,-0.00528153579520042
S1_3200355,1,3200355,0,1,NA,-0.379464346436766
S1_3269837,1,3269837,0,1,NA,-0.45589213105821
S1_3274469,1,3274469,0,1,NA,-0.354387406512845
S1_3276118,1,3276118,0,1,NA,NA
S1_3279302,1,3279302,0,1,NA,-0.17779545741029
S1_3280221,1,3280221,0,1,NA,0.0368230755927334
S1_3280248,1,3280248,0,1,NA,-0.38742200939186
S1_3286633,1,3286633,0,1,NA,-0.0763267971131137
S1_3354800,1,3354800,0,1,NA,0.194665233621874
S1_3355474,1,3355474,0,1,NA,0.571448363479995
S1_3356400,1,3356400,0,1,NA,-0.162589006273403
S1_3359309,1,3359309,0,1,NA,0.0934528654070185
S1_3365546,1,3365546,0,1,NA,-1.15162891635656
S1_3365613,1,3365613,0,1,NA,-0.231206992952068
S1_3365984,1,3365984,0,1,NA,-0.134902850818807
S1_3404081,1,3404081,0,1,NA,0.587869690193286
S1_3405270,1,3405270,0,1,NA,-0.165172562716291
S1_3405286,1,3405286,0,1,NA,-0.181515801487458
S1_3408430,1,3408430,0,1,NA,-0.316876558941748
S1_3409249,1,3409249,0,1,NA,-0.502031705623834
S1_3409255,1,3409255,0,1,NA,0.0651873078307584
S1_3409290,1,3409290,0,1,NA,0.254737810462609
S1_3409322,1,3409322,0,1,NA,0.065960241453028
S1_3409331,1,3409331,0,1,NA,-0.0702082706780836
S1_3409375,1,3409375,0,1,NA,0.488655016861243
S1_3439048,1,3439048,0,1,NA,-0.11196157917298
S1_3440091,1,3440091,0,1,NA,0.250180681086409
S1_3474893,1,3474893,0,1,NA,-0.107712934417892
S1_3474940,1,3474940,0,1,NA,0.105435703351636
S1_3647399,1,3647399,0,1,NA,-0.368815807599108
S1_3649734,1,3649734,0,1,NA,-0.191459076338738
S1_3649844,1,3649844,0,1,NA,-0.86031368683902
S1_3650405,1,3650405,0,1,NA,-0.211830250919618
S1_3650848,1,3650848,0,1,NA,-0.484783232235158
S1_3650875,1,3650875,0,1,NA,0.0553361910788949
S1_3665201,1,3665201,0,1,NA,-0.0228381381258412
S1_3665219,1,3665219,0,1,NA,-0.00312001137270607
S1_3701096,1,3701096,0,1,NA,0.580285337486901
S1_3702509,1,3702509,0,1,NA,-0.171427057067993
S1_3702520,1,3702520,0,1,NA,0.100209295617312
S1_3703088,1,3703088,0,1,NA,0.313938127714453
S1_3703141,1,3703141,0,1,NA,0.159122784497557
S1_3703225,1,3703225,0,1,NA,0.441103200727167
S1_3703561,1,3703561,0,1,NA,0.147883570744775
S1_3703701,1,3703701,0,1,NA,-0.231518082234114
S1_3703855,1,3703855,0,1,NA,-1.65520878886941
S1_3703856,1,3703856,0,1,NA,-0.434095026505203
S1_3703891,1,3703891,0,1,NA,-0.46107216675547
S1_3703921,1,3703921,0,1,NA,-0.206227505720538
S1_3703960,1,3703960,0,1,NA,0.34024989215299
S1_3703996,1,3703996,0,1,NA,0.855913857386131
S1_3704064,1,3704064,0,1,NA,-1.86335761937145
S1_3704074,1,3704074,0,1,NA,0.49051970376025
S1_3715240,1,3715240,0,1,NA,-0.224267376331391
S1_3715269,1,3715269,0,1,NA,0.106903658323982
S1_3731400,1,3731400,0,1,NA,0.0786859026359752
S1_3731407,1,3731407,0,1,NA,0.276535699424879
S1_3734685,1,3734685,0,1,NA,0.0133121915898908
S1_3734702,1,3734702,0,1,NA,-1.65130622129215
S1_3734910,1,3734910,0,1,NA,-0.0851287002028878
S1_3736125,1,3736125,0,1,NA,-0.36530402310191
S1_3736132,1,3736132,0,1,NA,-0.32241467390701
S1_3736785,1,3736785,0,1,NA,0.160898335505312
S1_3739508,1,3739508,0,1,NA,0.207141887529345
S1_3739658,1,3739658,0,1,NA,0.343974027616936
S1_3739861,1,3739861,0,1,NA,0.0948495714612631
S1_3739939,1,3739939,0,1,NA,0.953647886742335
S1_3739948,1,3739948,0,1,NA,0.402004858000053
S1_3741759,1,3741759,0,1,NA,0.22009244611075
S1_3742006,1,3742006,0,1,NA,-0.086707824211096
S1_3742010,1,3742010,0,1,NA,-0.268582977456181
S1_3742398,1,3742398,0,1,NA,0.225488861630609
S1_3878392,1,3878392,0,1,NA,0.361872165693945
S1_3878526,1,3878526,0,1,NA,0.444371856803845
S1_3886280,1,3886280,0,1,NA,0.703401103753613
S1_3887491,1,3887491,0,1,NA,-0.137296560082928
S1_3889306,1,3889306,0,1,NA,0.0683855040310932
S1_3889317,1,3889317,0,1,NA,-0.233401098565068
S1_4018295,1,4018295,0,1,NA,0.656545809517963
S1_4018470,1,4018470,0,1,NA,-0.476985788074172
S1_4018519,1,4018519,0,1,NA,0.786656279756216
S1_4022585,1,4022585,0,1,NA,-0.399298517948103
S1_4040233,1,4040233,0,1,NA,0.131844446823592
S1_4040251,1,4040251,0,1,NA,0.101083967872399
S1_4040654,1,4040654,0,1,NA,0.726504428631986
S1_4041107,1,4041107,0,1,NA,-0.769613609543063
S1_4042967,1,4042967,0,1,NA,-0.107486461066542
S1_4042975,1,4042975,0,1,NA,-0.58469218287217
S1_4051463,1,4051463,0,1,NA,0.128329997668318
S1_4054150,1,4054150,0,1,NA,-0.0689293539664989
S1_4055044,1,4055044,0,1,NA,0.559512605957941
S1_4055146,1,4055146,0,1,NA,-0.0202229641978769
S1_4055200,1,4055200,0,1,NA,0.176493108061853
S1_4055218,1,4055218,0,1,NA,0.346363669689265
S1_4055521,1,4055521,0,1,NA,0.420435142709207
S1_4056057,1,4056057,0,1,NA,0.494141253969349
S1_4056065,1,4056065,0,1,NA,1.27939051160296
S1_4056115,1,4056115,0,1,NA,0.687861433238194
S1_4056657,1,4056657,0,1,NA,0.579189075671289
S1_4057454,1,4057454,0,1,NA,0.07570278472344
S1_4057959,1,4057959,0,1,NA,0.374639857408381
S1_4069263,1,4069263,0,1,NA,-0.635352023375222
S1_4150350,1,4150350,0,1,NA,0.080199092597427
S1_4150361,1,4150361,0,1,NA,-0.55130571612232
S1_4163141,1,4163141,0,1,NA,-0.194322033564182
S1_4173199,1,4173199,0,1,NA,-0.510490710501898
S1_4187089,1,4187089,0,1,NA,0.41938858058007
S1_4187467,1,4187467,0,1,NA,1.46894417189464
S1_4241885,1,4241885,0,1,NA,-0.367026791963178
S1_4241933,1,4241933,0,1,NA,-0.22550260224135
S1_4242027,1,4242027,0,1,NA,-0.926216172237507
S1_4242035,1,4242035,0,1,NA,-0.942191802459283
S1_4242047,1,4242047,0,1,NA,-0.330712277539474
S1_4246336,1,4246336,0,1,NA,-0.281916103733138
S1_4246347,1,4246347,0,1,NA,-0.64776487286683
S1_4251025,1,4251025,0,1,NA,-0.511082640999294
S1_4292194,1,4292194,0,1,NA,-0.427114168213376
S1_4306819,1,4306819,0,1,NA,0.046374528789485
S1_4309213,1,4309213,0,1,NA,0.266210989537087
S1_4356991,1,4356991,0,1,NA,-0.67161367957232
S1_4358623,1,4358623,0,1,NA,-0.290072822878086
S1_4358624,1,4358624,0,1,NA,-0.550715725700228
S1_4445279,1,4445279,0,1,NA,3.42269382086202e-05
S1_4446759,1,4446759,0,1,NA,-0.191096471089708
S1_4452378,1,4452378,0,1,NA,0.0448474552529932
S1_4453412,1,4453412,0,1,NA,-0.16726742119269
S1_4453427,1,4453427,0,1,NA,-0.124894851889677
S1_4453485,1,4453485,0,1,NA,-0.0687405415766797
S1_4511714,1,4511714,0,1,NA,0.408523248491366
S1_4511716,1,4511716,0,1,NA,0.0586390559532671
S1_4511722,1,4511722,0,1,NA,0.338907276602557
S1_4512268,1,4512268,0,1,NA,-0.15964464200068
S1_4512303,1,4512303,0,1,NA,-0.335121682611209
S1_4512433,1,4512433,0,1,NA,-0.039987975374042
S1_4512689,1,4512689,0,1,NA,-0.0241249046105738
S1_4512876,1,4512876,0,1,NA,-0.210384066111351
S1_4512877,1,4512877,0,1,NA,-0.204622329340992
S1_4512975,1,4512975,0,1,NA,0.515322088382475
S1_4519154,1,4519154,0,1,NA,-0.352466874700034
S1_4519305,1,4519305,0,1,NA,-0.0476855793257445
S1_4519320,1,4519320,0,1,NA,-0.0216722293778593
S1_4544628,1,4544628,0,1,NA,0.351303958908175
S1_4544712,1,4544712,0,1,NA,0.526662527258277
S1_4545495,1,4545495,0,1,NA,-0.269942673562693
S1_4545515,1,4545515,0,1,NA,1.08807790577169
S1_4545557,1,4545557,0,1,NA,0.272563196435607
S1_4547758,1,4547758,0,1,NA,0.249123398790878
S1_4547762,1,4547762,0,1,NA,-0.167169884313592
S1_4547780,1,4547780,0,1,NA,-0.0307278973230266
S1_4547866,1,4547866,0,1,NA,0.195338914918353
S1_4548765,1,4548765,0,1,NA,-0.13568737299613
S1_4548845,1,4548845,0,1,NA,0.568957247639366
S1_4548903,1,4548903,0,1,NA,-0.245931843125984
S1_4548912,1,4548912,0,1,NA,0.430809625309756
S1_4548964,1,4548964,0,1,NA,-0.0533017451995977
S1_4549673,1,4549673,0,1,NA,-0.252379606381676
S1_4549698,1,4549698,0,1,NA,-0.122726273163498
S1_4557453,1,4557453,0,1,NA,-0.302775077439244
S1_4557460,1,4557460,0,1,NA,0.207378177802961
S1_4592927,1,4592927,0,1,NA,0.149033627242148
S1_4598462,1,4598462,0,1,NA,-0.197629478368929
S1_4598623,1,4598623,0,1,NA,-0.118866791100138
S1_4599469,1,4599469,0,1,NA,0.0217460237603971
S1_4599497,1,4599497,0,1,NA,0.50422453411654
S1_4600196,1,4600196,0,1,NA,-0.51960040941576
S1_4601740,1,4601740,0,1,NA,-0.120814013644632
S1_4601776,1,4601776,0,1,NA,-0.369398853423181
S1_4602579,1,4602579,0,1,NA,-0.812165517320805
S1_4602626,1,4602626,0,1,NA,-0.854981766985139
S1_4606169,1,4606169,0,1,NA,-0.24242032787851
S1_4606196,1,4606196,0,1,NA,-0.24242032787851
S1_4608173,1,4608173,0,1,NA,-0.0483151493790648
S1_4608221,1,4608221,0,1,NA,-0.17708567627279
S1_4609477,1,4609477,0,1,NA,0.267212563701632
S1_4616910,1,4616910,0,1,NA,-0.34650523782113
S1_4724596,1,4724596,0,1,NA,0.307303941226153
S1_4724664,1,4724664,0,1,NA,0.0827918922503938
S1_4724724,1,4724724,0,1,NA,-0.199141785532367
S1_4724733,1,4724733,0,1,NA,-0.669151552402312
S1_4742021,1,4742021,0,1,NA,0.660606147308823
S1_4748719,1,4748719,0,1,NA,-0.193974841472987
S1_4748996,1,4748996,0,1,NA,-0.184397218106408
S1_4749184,1,4749184,0,1,NA,-0.141411725307868
S1_4749237,1,4749237,0,1,NA,-0.388376692914283
S1_4749464,1,4749464,0,1,NA,-0.39230231137569
S1_4749578,1,4749578,0,1,NA,0.516094093329228
S1_4753039,1,4753039,0,1,NA,0.340533419728822
S1_4753073,1,4753073,0,1,NA,0.15671457399423
S1_4754739,1,4754739,0,1,NA,-0.255097711256689
S1_4764981,1,4764981,0,1,NA,-0.302460876783432
S1_4766287,1,4766287,0,1,NA,0.830235042545316
S1_4766734,1,4766734,0,1,NA,0.272125171975403
S1_4767789,1,4767789,0,1,NA,1.19438767882624
S1_4772033,1,4772033,0,1,NA,0.318210655213145
S1_4772203,1,4772203,0,1,NA,-0.171807417564759
S1_4988831,1,4988831,0,1,NA,-0.0580684486401619
S1_4988834,1,4988834,0,1,NA,0.00262077621940893
S1_4989664,1,4989664,0,1,NA,0.0952636203857424
S1_4989859,1,4989859,0,1,NA,-0.408401033655547
S1_4990561,1,4990561,0,1,NA,-1.39797657869702
S1_4990764,1,4990764,0,1,NA,-0.245018178561928
S1_4994210,1,4994210,0,1,NA,0.127542921846704
S1_4995670,1,4995670,0,1,NA,-0.558904056008223
S1_4996202,1,4996202,0,1,NA,0.0629788972833759
S1_4996244,1,4996244,0,1,NA,-0.00927905184829891
S1_4996249,1,4996249,0,1,NA,-0.268787322354065
S1_4996310,1,4996310,0,1,NA,0.241658679725253
S1_4996348,1,4996348,0,1,NA,0.163228323980891
S1_4996351,1,4996351,0,1,NA,0.174971794935439
S1_4998200,1,4998200,0,1,NA,0.0998611746415666
S1_4998202,1,4998202,0,1,NA,-0.108057043226593
S1_5001980,1,5001980,0,1,NA,-0.727712325792272
S1_5002046,1,5002046,0,1,NA,-0.37808114192654
S1_5002073,1,5002073,0,1,NA,-0.37808114192654
S1_5003106,1,5003106,0,1,NA,0.0679098188663073
S1_5006696,1,5006696,0,1,NA,0.424975790068635
S1_5006755,1,5006755,0,1,NA,-0.33998169838441
S1_5006807,1,5006807,0,1,NA,0.626882753967635
S1_5010035,1,5010035,0,1,NA,-0.0203336204923505
S1_5010040,1,5010040,0,1,NA,0.53647558899165
S1_5010065,1,5010065,0,1,NA,0.529326899043125
S1_5012442,1,5012442,0,1,NA,-0.242187940228238
S1_5045866,1,5045866,0,1,NA,0.294129002732092
S1_5045896,1,5045896,0,1,NA,0.532036552252426
S1_5056271,1,5056271,0,1,NA,-0.0881086083920793
S1_5056272,1,5056272,0,1,NA,-0.0497943066843416
S1_5056296,1,5056296,0,1,NA,0.250814834280809
S1_5056746,1,5056746,0,1,NA,-0.163661561490811
S1_5088946,1,5088946,0,1,NA,0.182145176263525
S1_5089007,1,5089007,0,1,NA,0.0560349097817437
S1_5089062,1,5089062,0,1,NA,-1.85341741944876
S1_5089381,1,5089381,0,1,NA,0.310481431529258
S1_5089486,1,5089486,0,1,NA,-0.111070601197045
S1_5089658,1,5089658,0,1,NA,0.200575780028323
S1_5092087,1,5092087,0,1,NA,0.40142462409878
S1_5245986,1,5245986,0,1,NA,-0.642428534387092
S1_5331887,1,5331887,0,1,NA,-1.09640530220152
S1_5331911,1,5331911,0,1,NA,-0.544737546594995
S1_5336929,1,5336929,0,1,NA,-0.175578887071251
S1_5337001,1,5337001,0,1,NA,0.489630255842979
S1_5337008,1,5337008,0,1,NA,0.393179284431301
S1_5337037,1,5337037,0,1,NA,0.266070829119456
S1_5337384,1,5337384,0,1,NA,0.763039932009151
S1_5342113,1,5342113,0,1,NA,-0.522668771191123
S1_5342362,1,5342362,0,1,NA,-0.182249037526532
S1_5345349,1,5345349,0,1,NA,0.126114131442231
S1_5345432,1,5345432,0,1,NA,-0.352920444993619
S1_5347636,1,5347636,0,1,NA,-0.0523917240611678
S1_5347678,1,5347678,0,1,NA,-0.108283058916099
S1_5347840,1,5347840,0,1,NA,0.658008637019857
S1_5348053,1,5348053,0,1,NA,-0.386721252916543
S1_5348146,1,5348146,0,1,NA,-0.242732889244597
S1_5348172,1,5348172,0,1,NA,0.0996502741346091
S1_5348174,1,5348174,0,1,NA,0.0942430187705954
S1_5348176,1,5348176,0,1,NA,2.57738512888484
S1_5348199,1,5348199,0,1,NA,0.247549836712029
S1_5349588,1,5349588,0,1,NA,-1.14692791128906
S1_5349626,1,5349626,0,1,NA,-0.495393182506821
S1_5388402,1,5388402,0,1,NA,0.228673729577377
S1_5432380,1,5432380,0,1,NA,0.226108004119933
S1_5432422,1,5432422,0,1,NA,0.0982569164862006
S1_5434875,1,5434875,0,1,NA,0.264280825026537
S1_5435296,1,5435296,0,1,NA,0.014831946985418
S1_5435362,1,5435362,0,1,NA,0.483339890312999
S1_5441654,1,5441654,0,1,NA,-0.498725880912578
S1_5517151,1,5517151,0,1,NA,1.01609215847611
S1_5518031,1,5518031,0,1,NA,-0.0949908446571368
S1_5518067,1,5518067,0,1,NA,0.116816641280113
S1_5518274,1,5518274,0,1,NA,0.15656825353026
S1_5532484,1,5532484,0,1,NA,-0.0613359201867228
S1_5532588,1,5532588,0,1,NA,0.00730272663116702
S1_5534347,1,5534347,0,1,NA,-0.100101647702947
S1_5534351,1,5534351,0,1,NA,-0.19244038420779
S1_5535167,1,5535167,0,1,NA,-0.299206148970153
S1_5542479,1,5542479,0,1,NA,0.342807233975285
S1_5588913,1,5588913,0,1,NA,-0.112002291254826
S1_5590310,1,5590310,0,1,NA,0.379485137338164
S1_5590321,1,5590321,0,1,NA,0.276877629106273
S1_5590865,1,5590865,0,1,NA,0.481316620218994
S1_5627986,1,5627986,0,1,NA,-0.251791903589041
S1_5629244,1,5629244,0,1,NA,1.02750114827869
S1_5629266,1,5629266,0,1,NA,0.730312226098988
S1_5629302,1,5629302,0,1,NA,0.085685598331185
S1_5639457,1,5639457,0,1,NA,-0.170659260865188
S1_5639479,1,5639479,0,1,NA,-0.0207613235530371
S1_5647052,1,5647052,0,1,NA,-0.0358700083878399
S1_5647090,1,5647090,0,1,NA,0.0694336379056794
S1_5647433,1,5647433,0,1,NA,-0.143478471758722
S1_5647475,1,5647475,0,1,NA,0.0258363520526109
S1_5648074,1,5648074,0,1,NA,0.0529581754877037
S1_5719689,1,5719689,0,1,NA,0.120576879656579
S1_5719699,1,5719699,0,1,NA,-0.0210863171824957
S1_5719700,1,5719700,0,1,NA,0.0514149133960064
S1_5720620,1,5720620,0,1,NA,0.0273833579473329
S1_5729267,1,5729267,0,1,NA,0.207004114068533
S1_5741611,1,5741611,0,1,NA,0.0862711171609866
S1_5744907,1,5744907,0,1,NA,-0.354123298773943
S1_5744915,1,5744915,0,1,NA,-0.225795621676886
S1_5744943,1,5744943,0,1,NA,-0.28199603288431
S1_5745014,1,5745014,0,1,NA,4.14128601963686
S1_5745091,1,5745091,0,1,NA,-0.366901025052305
S1_5746250,1,5746250,0,1,NA,-0.278604370221062
S1_5747337,1,5747337,0,1,NA,-0.202367880921407
S1_5748151,1,5748151,0,1,NA,0.334634072684375
S1_5809692,1,5809692,0,1,NA,0.00978008887780801
S1_5810155,1,5810155,0,1,NA,0.798191291113169
S1_5813205,1,5813205,0,1,NA,-0.171073188781168
S1_5813502,1,5813502,0,1,NA,-0.67178471311696
S1_5832185,1,5832185,0,1,NA,-0.948207831916577
S1_5832246,1,5832246,0,1,NA,-0.607365179901619
S1_5953175,1,5953175,0,1,NA,0.218750008191181
S1_5991493,1,5991493,0,1,NA,-0.688705516426723
S1_5995384,1,5995384,0,1,NA,0.0360190713180092
S1_5995427,1,5995427,0,1,NA,0.282786080813256
S1_5995629,1,5995629,0,1,NA,-0.448108862856848
S1_5997887,1,5997887,0,1,NA,-0.191283895295401
S1_6021863,1,6021863,0,1,NA,0.154468300643368
S1_6021892,1,6021892,0,1,NA,0.0910779012837623
S1_6077453,1,6077453,0,1,NA,-0.429647999033576
S1_6157448,1,6157448,0,1,NA,-0.0478492927842651
S1_6170206,1,6170206,0,1,NA,0.15695342446914
S1_6170208,1,6170208,0,1,NA,-0.26989380898452
S1_6174894,1,6174894,0,1,NA,-0.0420738098450684
S1_6193058,1,6193058,0,1,NA,-0.235511874186292
S1_6196983,1,6196983,0,1,NA,0.29794288898203
S1_6197078,1,6197078,0,1,NA,-0.110476226510165
S1_6198966,1,6198966,0,1,NA,-0.128357388236083
S1_6199044,1,6199044,0,1,NA,2.30217646683043
