Marker,Chrom,Position,Ref,Alt,diplo-general,diplo-additive
S1_3280248,1,3280248,0,1,NA,-0.139320023063074
S1_3286633,1,3286633,0,1,NA,0.00583612836979926
S1_3354800,1,3354800,0,1,NA,-0.931619373701332
S1_3355474,1,3355474,0,1,NA,-1.54413722486573
S1_3356400,1,3356400,0,1,NA,0.0731317300351042
S1_3359309,1,3359309,0,1,NA,0.202994698065794
S1_3365546,1,3365546,0,1,NA,-0.00504881147927261
S1_3365613,1,3365613,0,1,NA,0.0615223759466922
S1_3365984,1,3365984,0,1,NA,-0.145861002395324
S1_3404081,1,3404081,0,1,NA,0.243205008176702
S1_3405270,1,3405270,0,1,NA,0.082373891866065
S1_3405286,1,3405286,0,1,NA,0.0324569724392538
S1_3408430,1,3408430,0,1,NA,0.0765814310576143
S1_3409249,1,3409249,0,1,NA,-0.208564592016261
S1_3409255,1,3409255,0,1,NA,0.0812250397234847
S1_3409290,1,3409290,0,1,NA,-0.133227729365856
S1_3409322,1,3409322,0,1,NA,0.0607827262450266
S1_3409331,1,3409331,0,1,NA,0.0819485442525544
S1_3409375,1,3409375,0,1,NA,0.283171929704689
S1_3439048,1,3439048,0,1,NA,0.310213421186932
S1_3440091,1,3440091,0,1,NA,0.113980377706436
S1_3474893,1,3474893,0,1,NA,-0.119180828219162
S1_3474940,1,3474940,0,1,NA,-0.257238782959632
S1_3647399,1,3647399,0,1,NA,-0.560563766405771
S1_3649734,1,3649734,0,1,NA,-0.108080301213837
S1_3649844,1,3649844,0,1,NA,0.15300108853186
S1_3650405,1,3650405,0,1,NA,-0.125267759647163
S1_3650848,1,3650848,0,1,NA,0.440243016941876
S1_3650875,1,3650875,0,1,NA,0.0243818214738514
S1_3665201,1,3665201,0,1,NA,0.0957816899261038
S1_3665219,1,3665219,0,1,NA,-0.269953791673961
S1_3701096,1,3701096,0,1,NA,0.295127964953358
S1_3702509,1,3702509,0,1,NA,0.128499817564197
S1_3702520,1,3702520,0,1,NA,-0.0920983046937196
S1_3703088,1,3703088,0,1,NA,0.538740674646966
S1_3703141,1,3703141,0,1,NA,0.378900957524852
S1_3703225,1,3703225,0,1,NA,0.500781565947864
S1_3703561,1,3703561,0,1,NA,0.470217021499338
S1_3703701,1,3703701,0,1,NA,0.33751490495495
S1_3703855,1,3703855,0,1,NA,0.628266473285137
S1_3703856,1,3703856,0,1,NA,-0.0755801366701939
S1_3703891,1,3703891,0,1,NA,0.197873712559346
S1_3703921,1,3703921,0,1,NA,0.00355161332274648
S1_3703960,1,3703960,0,1,NA,-0.0347055919314201
S1_3703996,1,3703996,0,1,NA,-0.512462686398865
S1_3704064,1,3704064,0,1,NA,1.04758171325981
S1_3704074,1,3704074,0,1,NA,-0.786874762339893
S1_3715240,1,3715240,0,1,NA,0.335868317306337
S1_3715269,1,3715269,0,1,NA,0.259743335778782
S1_3731400,1,3731400,0,1,NA,0.371202266012288
S1_3731407,1,3731407,0,1,NA,0.40262126142399
S1_3734685,1,3734685,0,1,NA,0.274131649966365
S1_3734702,1,3734702,0,1,NA,1.43983384909195
S1_3734910,1,3734910,0,1,NA,0.00542766623340674
S1_3736125,1,3736125,0,1,NA,-0.101014650012009
S1_3736132,1,3736132,0,1,NA,0.519846428060472
S1_3736785,1,3736785,0,1,NA,-0.566730708791967
S1_3739508,1,3739508,0,1,NA,-0.385911243271729
S1_3739658,1,3739658,0,1,NA,0.224930711191969
S1_3739861,1,3739861,0,1,NA,0.376489614028884
S1_3739939,1,3739939,0,1,NA,-0.792629128355604
S1_3739948,1,3739948,0,1,NA,-0.420687361346539
S1_3741759,1,3741759,0,1,NA,-0.15496856286265
S1_3742006,1,3742006,0,1,NA,-0.002849837899709
S1_3742010,1,3742010,0,1,NA,0.0388521614475187
S1_3742398,1,3742398,0,1,NA,0.0365811858988205
S1_3878392,1,3878392,0,1,NA,0.024232801661684
S1_3878526,1,3878526,0,1,NA,-0.277671067256936
S1_3886280,1,3886280,0,1,NA,0.243654021402869
S1_3887491,1,3887491,0,1,NA,-0.19251153835357
S1_3889306,1,3889306,0,1,NA,-0.379096714667591
S1_3889317,1,3889317,0,1,NA,0.0285075875912418
S1_4018295,1,4018295,0,1,NA,-0.565021504460301
S1_4018470,1,4018470,0,1,NA,0.25480193909151
S1_4018519,1,4018519,0,1,NA,-0.293799061732878
S1_4022585,1,4022585,0,1,NA,0.124560066807579
S1_4040233,1,4040233,0,1,NA,-0.293067227555665
S1_4040251,1,4040251,0,1,NA,-0.325256310609507
S1_4040654,1,4040654,0,1,NA,-0.837390795614797
S1_4041107,1,4041107,0,1,NA,0.351542312127364
S1_4042967,1,4042967,0,1,NA,0.0581506134997171
S1_4042975,1,4042975,0,1,NA,-0.561021392283589
S1_4051463,1,4051463,0,1,NA,0.233658678827584
S1_4054150,1,4054150,0,1,NA,-0.233097765639775
S1_4055044,1,4055044,0,1,NA,-0.613069517323166
S1_4055146,1,4055146,0,1,NA,0.459272229031235
S1_4055200,1,4055200,0,1,NA,0.351775355720399
S1_4055218,1,4055218,0,1,NA,0.419912294087061
S1_4055521,1,4055521,0,1,NA,-0.112885444794064
S1_4056057,1,4056057,0,1,NA,0.393162520267882
S1_4056065,1,4056065,0,1,NA,-0.284336444292111
S1_4056115,1,4056115,0,1,NA,0.738019452635545
S1_4056657,1,4056657,0,1,NA,0.416306829775754
S1_4057454,1,4057454,0,1,NA,0.272565006523808
S1_4057959,1,4057959,0,1,NA,-0.0279856143537459
S1_4069263,1,4069263,0,1,NA,0.191775791622665
S1_4150350,1,4150350,0,1,NA,0.157964783018283
S1_4150361,1,4150361,0,1,NA,-0.51753910809005
S1_4163141,1,4163141,0,1,NA,-0.216571363078365
S1_4173199,1,4173199,0,1,NA,0.109491336147647
S1_4187089,1,4187089,0,1,NA,0.0968881825291047
S1_4187467,1,4187467,0,1,NA,-0.350906271228517
S1_4241885,1,4241885,0,1,NA,-0.2973989955634
S1_4241933,1,4241933,0,1,NA,0.019000296845015
S1_4242027,1,4242027,0,1,NA,-0.103486807099161
S1_4242035,1,4242035,0,1,NA,-0.190581318226719
S1_4242047,1,4242047,0,1,NA,0.000180459480215778
S1_4246336,1,4246336,0,1,NA,0.0332805744248633
S1_4246347,1,4246347,0,1,NA,-0.185573158442998
S1_4251025,1,4251025,0,1,NA,-0.500000750979716
S1_4292194,1,4292194,0,1,NA,-0.334779100272332
S1_4306819,1,4306819,0,1,NA,-0.312812809405413
S1_4309213,1,4309213,0,1,NA,-0.633151585229615
S1_4356991,1,4356991,0,1,NA,0.103825014459729
S1_4358623,1,4358623,0,1,NA,0.277153487521084
S1_4358624,1,4358624,0,1,NA,-0.0462725258212713
S1_4445279,1,4445279,0,1,NA,-0.108678399930911
S1_4446759,1,4446759,0,1,NA,0.0684770072441872
S1_4452378,1,4452378,0,1,NA,-0.146039874169353
S1_4453412,1,4453412,0,1,NA,0.212234259836547
S1_4453427,1,4453427,0,1,NA,0.128868678775395
S1_4453485,1,4453485,0,1,NA,0.112791822309401
S1_4511714,1,4511714,0,1,NA,-0.133750423808242
S1_4511716,1,4511716,0,1,NA,-0.200869405526339
S1_4511722,1,4511722,0,1,NA,-0.0507478381419947
S1_4512268,1,4512268,0,1,NA,0.125889698298729
S1_4512303,1,4512303,0,1,NA,0.207840244407417
S1_4512433,1,4512433,0,1,NA,-0.163173974545769
S1_4512689,1,4512689,0,1,NA,-0.232338795861613
S1_4512876,1,4512876,0,1,NA,-0.238357643448647
S1_4512877,1,4512877,0,1,NA,-0.2718983956768
S1_4512975,1,4512975,0,1,NA,-0.679334336007148
S1_4519154,1,4519154,0,1,NA,-0.249929112053616
S1_4519305,1,4519305,0,1,NA,-0.244066039375468
S1_4519320,1,4519320,0,1,NA,-0.17752350502578
S1_4544628,1,4544628,0,1,NA,0.30848195128421
S1_4544712,1,4544712,0,1,NA,0.132627350205459
S1_4545495,1,4545495,0,1,NA,-0.275975574874682
S1_4545515,1,4545515,0,1,NA,0.383661028996358
S1_4545557,1,4545557,0,1,NA,-0.305388258320993
S1_4547758,1,4547758,0,1,NA,-0.0871310718792339
S1_4547762,1,4547762,0,1,NA,0.0723634363529868
S1_4547780,1,4547780,0,1,NA,0.0144112115908111
S1_4547866,1,4547866,0,1,NA,0.329605200226137
S1_4548765,1,4548765,0,1,NA,-0.26238241342742
S1_4548845,1,4548845,0,1,NA,0.33087490332002
S1_4548903,1,4548903,0,1,NA,-0.0633454369864461
S1_4548912,1,4548912,0,1,NA,0.43967605802973
S1_4548964,1,4548964,0,1,NA,-0.124354354325384
S1_4549673,1,4549673,0,1,NA,-0.17550428067502
S1_4549698,1,4549698,0,1,NA,-0.28508268814681
S1_4557453,1,4557453,0,1,NA,0.177817554449554
S1_4557460,1,4557460,0,1,NA,-0.24292718196959
S1_4592927,1,4592927,0,1,NA,-0.0916670779883054
S1_4598462,1,4598462,0,1,NA,-0.218658207715313
S1_4598623,1,4598623,0,1,NA,-0.0641554412135431
S1_4599469,1,4599469,0,1,NA,0.171461315647029
S1_4599497,1,4599497,0,1,NA,0.404681370906515
S1_4600196,1,4600196,0,1,NA,0.0197384582790716
S1_4601740,1,4601740,0,1,NA,-0.201448130657004
S1_4601776,1,4601776,0,1,NA,-0.137918654361814
S1_4602579,1,4602579,0,1,NA,0.219109368882243
S1_4602626,1,4602626,0,1,NA,0.255692550087617
S1_4606169,1,4606169,0,1,NA,-0.479134488129675
S1_4606196,1,4606196,0,1,NA,-0.479134488129675
S1_4608173,1,4608173,0,1,NA,-0.308246993805763
S1_4608221,1,4608221,0,1,NA,-0.022827745662832
S1_4609477,1,4609477,0,1,NA,-0.30476143247915
S1_4616910,1,4616910,0,1,NA,0.181516635801818
S1_4724596,1,4724596,0,1,NA,-0.123454405627314
S1_4724664,1,4724664,0,1,NA,-0.0213611988051284
S1_4724724,1,4724724,0,1,NA,-0.674791753887017
S1_4724733,1,4724733,0,1,NA,-0.354498264402711
S1_4742021,1,4742021,0,1,NA,-0.422737862554573
S1_4748719,1,4748719,0,1,NA,-0.0820760314397047
S1_4748996,1,4748996,0,1,NA,-0.146725785156709
S1_4749184,1,4749184,0,1,NA,-0.266556994550321
S1_4749237,1,4749237,0,1,NA,0.0699670893055462
S1_4749464,1,4749464,0,1,NA,-0.0750617837651334
S1_4749578,1,4749578,0,1,NA,0.263284809285048
S1_4753039,1,4753039,0,1,NA,-0.286950554690351
S1_4753073,1,4753073,0,1,NA,-0.227226144732868
S1_4754739,1,4754739,0,1,NA,0.152431294853182
S1_4764981,1,4764981,0,1,NA,0.0255961018891473
S1_4766287,1,4766287,0,1,NA,0.62509312510704
S1_4766734,1,4766734,0,1,NA,-0.0707473768414982
S1_4767789,1,4767789,0,1,NA,-1.32500602350237
S1_4772033,1,4772033,0,1,NA,-0.334815395101259
S1_4772203,1,4772203,0,1,NA,-0.077293942082872
S1_4988831,1,4988831,0,1,NA,0.059433372956707
S1_4988834,1,4988834,0,1,NA,0.200127772542074
S1_4989664,1,4989664,0,1,NA,0.102807305974933
S1_4989859,1,4989859,0,1,NA,0.236506115179807
S1_4990561,1,4990561,0,1,NA,-0.411932138984324
S1_4990764,1,4990764,0,1,NA,-1.14832428376518
S1_4994210,1,4994210,0,1,NA,-0.0798990519657781
S1_4995670,1,4995670,0,1,NA,0.085988550098769
S1_4996202,1,4996202,0,1,NA,-0.39007220743717
S1_4996244,1,4996244,0,1,NA,-0.274002190139279
S1_4996249,1,4996249,0,1,NA,-0.215837808132376
S1_4996310,1,4996310,0,1,NA,0.115835578801122
S1_4996348,1,4996348,0,1,NA,-0.172313584442708
S1_4996351,1,4996351,0,1,NA,-0.220868799214955
S1_4998200,1,4998200,0,1,NA,-0.562011507653448
S1_4998202,1,4998202,0,1,NA,-0.668209478221259
S1_5001980,1,5001980,0,1,NA,0.0996102727916322
S1_5002046,1,5002046,0,1,NA,-0.245084884706672
S1_5002073,1,5002073,0,1,NA,-0.245084884706672
S1_5003106,1,5003106,0,1,NA,-0.449428220739696
S1_5006696,1,5006696,0,1,NA,0.248272421503917
S1_5006755,1,5006755,0,1,NA,0.249498551274505
S1_5006807,1,5006807,0,1,NA,0.243957673034427
S1_5010035,1,5010035,0,1,NA,-0.140451963744559
S1_5010040,1,5010040,0,1,NA,0.192689283893991
S1_5010065,1,5010065,0,1,NA,0.371726821434142
S1_5012442,1,5012442,0,1,NA,0.00324049879991638
S1_5045866,1,5045866,0,1,NA,-0.0549536563794748
S1_5045896,1,5045896,0,1,NA,-0.232242788142047
S1_5056271,1,5056271,0,1,NA,0.228924164474786
S1_5056272,1,5056272,0,1,NA,0.297148003392026
S1_5056296,1,5056296,0,1,NA,0.190068788565288
S1_5056746,1,5056746,0,1,NA,0.212719508216532
S1_5088946,1,5088946,0,1,NA,0.231571017055047
S1_5089007,1,5089007,0,1,NA,0.200580351411226
S1_5089062,1,5089062,0,1,NA,0.0475093996147485
S1_5089381,1,5089381,0,1,NA,0.274993785263029
S1_5089486,1,5089486,0,1,NA,0.329123690556322
S1_5089658,1,5089658,0,1,NA,0.425385327911597
S1_5092087,1,5092087,0,1,NA,-0.404980995474319
S1_5245986,1,5245986,0,1,NA,0.0509103063376413
S1_5331887,1,5331887,0,1,NA,0.263463888226202
S1_5331911,1,5331911,0,1,NA,0.199205024422021
S1_5336929,1,5336929,0,1,NA,0.0773691714409109
S1_5337001,1,5337001,0,1,NA,-0.227825588633247
S1_5337008,1,5337008,0,1,NA,0.434091459923656
S1_5337037,1,5337037,0,1,NA,-0.155949753659148
S1_5337384,1,5337384,0,1,NA,-1.5859232552963
S1_5342113,1,5342113,0,1,NA,0.0612462496238508
S1_5342362,1,5342362,0,1,NA,-0.0961059050505791
S1_5345349,1,5345349,0,1,NA,-0.141995361278329
S1_5345432,1,5345432,0,1,NA,0.316977541954452
S1_5347636,1,5347636,0,1,NA,-0.190593055887438
S1_5347678,1,5347678,0,1,NA,-0.139949355956014
S1_5347840,1,5347840,0,1,NA,-0.920327085137082
S1_5348053,1,5348053,0,1,NA,0.535507321567584
S1_5348146,1,5348146,0,1,NA,0.307668758450886
S1_5348172,1,5348172,0,1,NA,-0.213036155193629
S1_5348174,1,5348174,0,1,NA,0.396937817377699
S1_5348176,1,5348176,0,1,NA,-1.3293632695106
S1_5348199,1,5348199,0,1,NA,-0.310970335888511
S1_5349588,1,5349588,0,1,NA,1.20545992878471
S1_5349626,1,5349626,0,1,NA,0.486580584645994
S1_5388402,1,5388402,0,1,NA,-0.213994050620677
S1_5432380,1,5432380,0,1,NA,-0.181990496920107
S1_5432422,1,5432422,0,1,NA,0.269067974633472
S1_5434875,1,5434875,0,1,NA,-0.290834722211902
S1_5435296,1,5435296,0,1,NA,-0.000638421152283908
S1_5435362,1,5435362,0,1,NA,-0.384867275181861
S1_5441654,1,5441654,0,1,NA,0.0606180726801949
S1_5517151,1,5517151,0,1,NA,-1.26429927211153
S1_5518031,1,5518031,0,1,NA,-0.483647926406906
S1_5518067,1,5518067,0,1,NA,-0.836244890687502
S1_5518274,1,5518274,0,1,NA,0.157638732031407
S1_5532484,1,5532484,0,1,NA,-0.32129979834959
S1_5532588,1,5532588,0,1,NA,-0.260945204744569
S1_5534347,1,5534347,0,1,NA,-0.252858114200731
S1_5534351,1,5534351,0,1,NA,-0.197502749181297
S1_5535167,1,5535167,0,1,NA,-0.116220439568428
S1_5542479,1,5542479,0,1,NA,-0.263092399277603
S1_5588913,1,5588913,0,1,NA,-0.353819593190774
S1_5590310,1,5590310,0,1,NA,-0.0067560698189526
S1_5590321,1,5590321,0,1,NA,0.0306287656576145
S1_5590865,1,5590865,0,1,NA,-0.217858007783516
S1_5627986,1,5627986,0,1,NA,0.219647389711766
S1_5629244,1,5629244,0,1,NA,-0.657368613337921
S1_5629266,1,5629266,0,1,NA,-0.21404355007047
S1_5629302,1,5629302,0,1,NA,-0.14470782031243
S1_5639457,1,5639457,0,1,NA,0.274048384516707
S1_5639479,1,5639479,0,1,NA,0.336740483680306
S1_5647052,1,5647052,0,1,NA,0.502691011094163
S1_5647090,1,5647090,0,1,NA,-0.243457267909596
S1_5647433,1,5647433,0,1,NA,-0.108840230505187
S1_5647475,1,5647475,0,1,NA,-0.250274856327867
S1_5648074,1,5648074,0,1,NA,0.443590259420342
S1_5719689,1,5719689,0,1,NA,-0.0199139862891499
S1_5719699,1,5719699,0,1,NA,-0.355181213509319
S1_5719700,1,5719700,0,1,NA,0.416186502831984
S1_5720620,1,5720620,0,1,NA,0.529500346024645
S1_5729267,1,5729267,0,1,NA,0.367243949160019
S1_5741611,1,5741611,0,1,NA,0.368565708471783
S1_5744907,1,5744907,0,1,NA,0.266450800598873
S1_5744915,1,5744915,0,1,NA,0.117075391375273
S1_5744943,1,5744943,0,1,NA,0.200444543507805
S1_5745014,1,5745014,0,1,NA,-2.34498557566175
S1_5745091,1,5745091,0,1,NA,0.142021413275361
S1_5746250,1,5746250,0,1,NA,0.721929421347075
S1_5747337,1,5747337,0,1,NA,-0.00605038901665383
S1_5748151,1,5748151,0,1,NA,-0.116230458302214
S1_5809692,1,5809692,0,1,NA,0.331921412294528
S1_5810155,1,5810155,0,1,NA,-0.060295408142146
S1_5813205,1,5813205,0,1,NA,0.462750795400035
S1_5813502,1,5813502,0,1,NA,-0.566318715547241
S1_5832185,1,5832185,0,1,NA,0.401624610529706
S1_5832246,1,5832246,0,1,NA,0.374344559516772
S1_5953175,1,5953175,0,1,NA,0.318758674127211
S1_5991493,1,5991493,0,1,NA,-0.655002094644048
S1_5995384,1,5995384,0,1,NA,-0.185673592442329
S1_5995427,1,5995427,0,1,NA,0.247654077140343
S1_5995629,1,5995629,0,1,NA,0.25356184499722
S1_5997887,1,5997887,0,1,NA,0.323824356511187
S1_6021863,1,6021863,0,1,NA,-0.519796626261952
S1_6021892,1,6021892,0,1,NA,-0.591331029917985
S1_6077453,1,6077453,0,1,NA,0.561047479551476
S1_6157448,1,6157448,0,1,NA,-0.0366185244098841
S1_6170206,1,6170206,0,1,NA,-0.473093261584587
S1_6170208,1,6170208,0,1,NA,0.608640949758944
S1_6174894,1,6174894,0,1,NA,-0.0783590014238208
S1_6193058,1,6193058,0,1,NA,-0.10936842859104
S1_6196983,1,6196983,0,1,NA,-0.328170854876767
S1_6197078,1,6197078,0,1,NA,-0.582973929768087
S1_6198966,1,6198966,0,1,NA,0.214572799096572
S1_6199044,1,6199044,0,1,NA,-1.43092555350378
S1_6199324,1,6199324,0,1,NA,0.312549054700945
