Marker,Chrom,Position,Ref,Alt,general,additive
S1_3081447,1,3081447,0,1,NA,1.04123797492872
S1_3081458,1,3081458,0,1,NA,0.977064408571096
S1_3081692,1,3081692,0,1,NA,0.75912245708821
S1_3131760,1,3131760,0,1,NA,-0.0942704784318948
S1_3136255,1,3136255,0,1,NA,-0.706221317640711
S1_3136329,1,3136329,0,1,NA,-0.597023581948918
S1_3179303,1,3179303,0,1,NA,-0.531086920463792
S1_3179376,1,3179376,0,1,NA,-0.643137955432394
S1_3190637,1,3190637,0,1,NA,-0.570591499727215
S1_3190712,1,3190712,0,1,NA,-0.901305570870647
S1_3197122,1,3197122,0,1,NA,-0.0712327242156334
S1_3197144,1,3197144,0,1,NA,0.799909731018488
S1_3197156,1,3197156,0,1,NA,-0.0314236017665621
S1_3197160,1,3197160,0,1,NA,-0.341509748578233
S1_3197186,1,3197186,0,1,NA,0.71220967518542
S1_3197225,1,3197225,0,1,NA,-0.524548457992296
S1_3197228,1,3197228,0,1,NA,NA
S1_3197312,1,3197312,0,1,NA,-1.16552348447664
S1_3199277,1,3199277,0,1,NA,-1.01321781848191
S1_3199279,1,3199279,0,1,NA,-0.330095965423652
S1_3199533,1,3199533,0,1,NA,-0.842618626770161
S1_3200233,1,3200233,0,1,NA,-0.800354913830233
S1_3200355,1,3200355,0,1,NA,0.250233063583835
S1_3269837,1,3269837,0,1,NA,0.512485862778021
S1_3274469,1,3274469,0,1,NA,0.0254200935667086
S1_3276118,1,3276118,0,1,NA,NA
S1_3279302,1,3279302,0,1,NA,0.589432852525761
S1_3280221,1,3280221,0,1,NA,-0.156482225791478
S1_3280248,1,3280248,0,1,NA,-0.188035956058684
S1_3286633,1,3286633,0,1,NA,-0.0301662053131508
S1_3354800,1,3354800,0,1,NA,NA
S1_3355474,1,3355474,0,1,NA,NA
S1_3356400,1,3356400,0,1,NA,-0.538672429539076
S1_3359309,1,3359309,0,1,NA,0.0300658636792264
S1_3365546,1,3365546,0,1,NA,0.341898800385593
S1_3365613,1,3365613,0,1,NA,-1.16258926543969
S1_3365984,1,3365984,0,1,NA,-0.350205498156726
S1_3404081,1,3404081,0,1,NA,-0.359653317167869
S1_3405270,1,3405270,0,1,NA,0.0269680649846578
S1_3405286,1,3405286,0,1,NA,-0.140012700857596
S1_3408430,1,3408430,0,1,NA,-0.507151329811848
S1_3409249,1,3409249,0,1,NA,0.0518864656261826
S1_3409255,1,3409255,0,1,NA,-0.556801742170563
S1_3409290,1,3409290,0,1,NA,-0.520926956329504
S1_3409322,1,3409322,0,1,NA,-0.00951671039427993
S1_3409331,1,3409331,0,1,NA,0.0239808884967943
S1_3409375,1,3409375,0,1,NA,-0.157976989117344
S1_3439048,1,3439048,0,1,NA,0.385302449324229
S1_3440091,1,3440091,0,1,NA,0.0375391399785769
S1_3474893,1,3474893,0,1,NA,-0.82957309381527
S1_3474940,1,3474940,0,1,NA,-0.940050883635365
S1_3647399,1,3647399,0,1,NA,NA
S1_3649734,1,3649734,0,1,NA,0.104786942401347
S1_3649844,1,3649844,0,1,NA,NA
S1_3650405,1,3650405,0,1,NA,-0.46726653257906
S1_3650848,1,3650848,0,1,NA,0.0438643642098668
S1_3650875,1,3650875,0,1,NA,0.663227839734361
S1_3665201,1,3665201,0,1,NA,-0.19318386516639
S1_3665219,1,3665219,0,1,NA,0.258513915318758
S1_3701096,1,3701096,0,1,NA,0.442623635821917
S1_3702509,1,3702509,0,1,NA,0.340250876336711
S1_3702520,1,3702520,0,1,NA,-0.834395846665529
S1_3703088,1,3703088,0,1,NA,0.551099011468523
S1_3703141,1,3703141,0,1,NA,0.270430438625681
S1_3703225,1,3703225,0,1,NA,0.233488515909869
S1_3703561,1,3703561,0,1,NA,0.604113021634305
S1_3703701,1,3703701,0,1,NA,0.0689958444374668
S1_3703855,1,3703855,0,1,NA,NA
S1_3703856,1,3703856,0,1,NA,-1.03438874926013
S1_3703891,1,3703891,0,1,NA,-0.34283514504051
S1_3703921,1,3703921,0,1,NA,-0.483747430066273
S1_3703960,1,3703960,0,1,NA,0.519248694252099
S1_3703996,1,3703996,0,1,NA,-0.131751621322508
S1_3704064,1,3704064,0,1,NA,NA
S1_3704074,1,3704074,0,1,NA,-0.0546534697839434
S1_3715240,1,3715240,0,1,NA,0.184885899954907
S1_3715269,1,3715269,0,1,NA,-1.05179180203726
S1_3731400,1,3731400,0,1,NA,-0.753512471854663
S1_3731407,1,3731407,0,1,NA,-0.827975634828022
S1_3734685,1,3734685,0,1,NA,0.0541002263585142
S1_3734702,1,3734702,0,1,NA,NA
S1_3734910,1,3734910,0,1,NA,-0.0264045241306121
S1_3736125,1,3736125,0,1,NA,-1.20259472916138
S1_3736132,1,3736132,0,1,NA,-0.762575897935676
S1_3736785,1,3736785,0,1,NA,0.486231369547454
S1_3739508,1,3739508,0,1,NA,0.658883222266297
S1_3739658,1,3739658,0,1,NA,-0.0982720235599004
S1_3739861,1,3739861,0,1,NA,-0.250092880445209
S1_3739939,1,3739939,0,1,NA,NA
S1_3739948,1,3739948,0,1,NA,NA
S1_3741759,1,3741759,0,1,NA,-0.161218111932953
S1_3742006,1,3742006,0,1,NA,-0.0953185258779854
S1_3742010,1,3742010,0,1,NA,-0.0485496294001564
S1_3742398,1,3742398,0,1,NA,-0.108081011309082
S1_3878392,1,3878392,0,1,NA,0.289083237894999
S1_3878526,1,3878526,0,1,NA,-1.02439264188303
S1_3886280,1,3886280,0,1,NA,-0.0718490812670325
S1_3887491,1,3887491,0,1,NA,-0.659496358462775
S1_3889306,1,3889306,0,1,NA,-0.0045130887415894
S1_3889317,1,3889317,0,1,NA,-0.394438085134766
S1_4018295,1,4018295,0,1,NA,-1.48855914824901
S1_4018470,1,4018470,0,1,NA,-0.318756643185282
S1_4018519,1,4018519,0,1,NA,-0.991064897486552
S1_4022585,1,4022585,0,1,NA,-0.307880573709951
S1_4040233,1,4040233,0,1,NA,0.445249222256962
S1_4040251,1,4040251,0,1,NA,0.529586952926081
S1_4040654,1,4040654,0,1,NA,0.0103924565015916
S1_4041107,1,4041107,0,1,NA,0.0534314950317878
S1_4042967,1,4042967,0,1,NA,-0.0656142481756774
S1_4042975,1,4042975,0,1,NA,NA
S1_4051463,1,4051463,0,1,NA,-0.915863922317726
S1_4054150,1,4054150,0,1,NA,0.53711551279514
S1_4055044,1,4055044,0,1,NA,-0.0170214356263614
S1_4055146,1,4055146,0,1,NA,0.135490158958135
S1_4055200,1,4055200,0,1,NA,-0.497163477397123
S1_4055218,1,4055218,0,1,NA,-0.323387803544506
S1_4055521,1,4055521,0,1,NA,-0.357279265542445
S1_4056057,1,4056057,0,1,NA,0.496988048949959
S1_4056065,1,4056065,0,1,NA,-0.909001003894616
S1_4056115,1,4056115,0,1,NA,-0.186269026106856
S1_4056657,1,4056657,0,1,NA,-0.912703651203344
S1_4057454,1,4057454,0,1,NA,0.313764564419898
S1_4057959,1,4057959,0,1,NA,-0.495342615669159
S1_4069263,1,4069263,0,1,NA,-0.33867004783005
S1_4150350,1,4150350,0,1,NA,-0.245516774740224
S1_4150361,1,4150361,0,1,NA,-1.15476993280578
S1_4163141,1,4163141,0,1,NA,-0.578567676993544
S1_4173199,1,4173199,0,1,NA,0.434281101016012
S1_4187089,1,4187089,0,1,NA,-0.0973493379178194
S1_4187467,1,4187467,0,1,NA,NA
S1_4241885,1,4241885,0,1,NA,-0.532487740001898
S1_4241933,1,4241933,0,1,NA,-0.170749869160147
S1_4242027,1,4242027,0,1,NA,-0.548465290893375
S1_4242035,1,4242035,0,1,NA,-1.00865594859835
S1_4242047,1,4242047,0,1,NA,-0.336542869865298
S1_4246336,1,4246336,0,1,NA,0.3228094040889
S1_4246347,1,4246347,0,1,NA,0.648676290323465
S1_4251025,1,4251025,0,1,NA,0.17569286333628
S1_4292194,1,4292194,0,1,NA,0.0466074004076518
S1_4306819,1,4306819,0,1,NA,-0.541658762594182
S1_4309213,1,4309213,0,1,NA,0.447556364544482
S1_4356991,1,4356991,0,1,NA,0.318224268514314
S1_4358623,1,4358623,0,1,NA,0.690502079303315
S1_4358624,1,4358624,0,1,NA,0.62578006286958
S1_4445279,1,4445279,0,1,NA,-0.285933152212067
S1_4446759,1,4446759,0,1,NA,0.536757376778553
S1_4452378,1,4452378,0,1,NA,-0.263988077208467
S1_4453412,1,4453412,0,1,NA,0.415044326267434
S1_4453427,1,4453427,0,1,NA,0.151983801726544
S1_4453485,1,4453485,0,1,NA,-0.865087524984119
S1_4511714,1,4511714,0,1,NA,0.385288665275368
S1_4511716,1,4511716,0,1,NA,-0.00541956282518186
S1_4511722,1,4511722,0,1,NA,0.456724856690926
S1_4512268,1,4512268,0,1,NA,0.448563866412997
S1_4512303,1,4512303,0,1,NA,-0.126987359553141
S1_4512433,1,4512433,0,1,NA,0.782156512221945
S1_4512689,1,4512689,0,1,NA,0.257893593160702
S1_4512876,1,4512876,0,1,NA,0.062493233914438
S1_4512877,1,4512877,0,1,NA,0.296926151258901
S1_4512975,1,4512975,0,1,NA,0.0381940013581357
S1_4519154,1,4519154,0,1,NA,-0.157711114783751
S1_4519305,1,4519305,0,1,NA,-0.40542901033163
S1_4519320,1,4519320,0,1,NA,-0.504087059624879
S1_4544628,1,4544628,0,1,NA,-0.685313455911398
S1_4544712,1,4544712,0,1,NA,-0.266039076241555
S1_4545495,1,4545495,0,1,NA,-0.265959543242957
S1_4545515,1,4545515,0,1,NA,-0.682889631558055
S1_4545557,1,4545557,0,1,NA,-0.14334028088831
S1_4547758,1,4547758,0,1,NA,0.788104254910422
S1_4547762,1,4547762,0,1,NA,-0.337819158479931
S1_4547780,1,4547780,0,1,NA,0.00199764397035551
S1_4547866,1,4547866,0,1,NA,0.0130450827375057
S1_4548765,1,4548765,0,1,NA,0.699029320216198
S1_4548845,1,4548845,0,1,NA,-0.603025938460235
S1_4548903,1,4548903,0,1,NA,0.736811575014826
S1_4548912,1,4548912,0,1,NA,-0.208234060515281
S1_4548964,1,4548964,0,1,NA,-0.362290546405262
S1_4549673,1,4549673,0,1,NA,-0.0359864860952257
S1_4549698,1,4549698,0,1,NA,-0.0313195837269404
S1_4557453,1,4557453,0,1,NA,-0.27220298445792
S1_4557460,1,4557460,0,1,NA,-0.231198879737121
S1_4592927,1,4592927,0,1,NA,-0.328168955688113
S1_4598462,1,4598462,0,1,NA,0.504755361776688
S1_4598623,1,4598623,0,1,NA,-0.100789868755783
S1_4599469,1,4599469,0,1,NA,-0.397477469447892
S1_4599497,1,4599497,0,1,NA,NA
S1_4600196,1,4600196,0,1,NA,0.32900491756476
S1_4601740,1,4601740,0,1,NA,0.196068739256646
S1_4601776,1,4601776,0,1,NA,-0.347957435808837
S1_4602579,1,4602579,0,1,NA,0.419632149472847
S1_4602626,1,4602626,0,1,NA,0.986004275656654
S1_4606169,1,4606169,0,1,NA,NA
S1_4606196,1,4606196,0,1,NA,NA
S1_4608173,1,4608173,0,1,NA,0.0750388147296803
S1_4608221,1,4608221,0,1,NA,-0.121614656343411
S1_4609477,1,4609477,0,1,NA,-0.0522829997664758
S1_4616910,1,4616910,0,1,NA,0.461424640814357
S1_4724596,1,4724596,0,1,NA,0.472821386955388
S1_4724664,1,4724664,0,1,NA,0.277459979153946
S1_4724724,1,4724724,0,1,NA,0.863197758922354
S1_4724733,1,4724733,0,1,NA,0.7686863448032
S1_4742021,1,4742021,0,1,NA,0.426404907917288
S1_4748719,1,4748719,0,1,NA,0.232877546740042
S1_4748996,1,4748996,0,1,NA,0.0672219765050386
S1_4749184,1,4749184,0,1,NA,-0.497001460497586
S1_4749237,1,4749237,0,1,NA,0.617543133086883
S1_4749464,1,4749464,0,1,NA,0.078477635382626
S1_4749578,1,4749578,0,1,NA,-0.32748264390807
S1_4753039,1,4753039,0,1,NA,-0.0776670363432572
S1_4753073,1,4753073,0,1,NA,0.0709954088719655
S1_4754739,1,4754739,0,1,NA,0.360553115277753
S1_4764981,1,4764981,0,1,NA,0.325466017842132
S1_4766287,1,4766287,0,1,NA,-0.599800704922245
S1_4766734,1,4766734,0,1,NA,-0.46281984742842
S1_4767789,1,4767789,0,1,NA,-0.00220466151978371
S1_4772033,1,4772033,0,1,NA,-0.373511383167482
S1_4772203,1,4772203,0,1,NA,0.305913880777382
S1_4988831,1,4988831,0,1,NA,-0.480554802712163
S1_4988834,1,4988834,0,1,NA,-0.610714827214679
S1_4989664,1,4989664,0,1,NA,-0.369199570985302
S1_4989859,1,4989859,0,1,NA,-0.012894236204545
S1_4990561,1,4990561,0,1,NA,NA
S1_4990764,1,4990764,0,1,NA,NA
S1_4994210,1,4994210,0,1,NA,0.0265717714960942
S1_4995670,1,4995670,0,1,NA,-0.798999747889752
S1_4996202,1,4996202,0,1,NA,0.51001892448835
S1_4996244,1,4996244,0,1,NA,-1.18020076260711
S1_4996249,1,4996249,0,1,NA,0.646981975592439
S1_4996310,1,4996310,0,1,NA,-0.532825076725771
S1_4996348,1,4996348,0,1,NA,0.305746864697483
S1_4996351,1,4996351,0,1,NA,0.301940291151254
S1_4998200,1,4998200,0,1,NA,-0.138719058768288
S1_4998202,1,4998202,0,1,NA,NA
S1_5001980,1,5001980,0,1,NA,0.34982501567498
S1_5002046,1,5002046,0,1,NA,1.05086863556591
S1_5002073,1,5002073,0,1,NA,1.04778865069375
S1_5003106,1,5003106,0,1,NA,-0.197836079429038
S1_5006696,1,5006696,0,1,NA,-0.649782228768174
S1_5006755,1,5006755,0,1,NA,1.3073184073902
S1_5006807,1,5006807,0,1,NA,-0.499383736380878
S1_5010035,1,5010035,0,1,NA,0.395962813728545
S1_5010040,1,5010040,0,1,NA,-0.0796629193342255
S1_5010065,1,5010065,0,1,NA,-0.383803005131654
S1_5012442,1,5012442,0,1,NA,0.00829623257629919
S1_5045866,1,5045866,0,1,NA,-0.141818658156524
S1_5045896,1,5045896,0,1,NA,-0.158959279457349
S1_5056271,1,5056271,0,1,NA,0.052643998555709
S1_5056272,1,5056272,0,1,NA,-0.0412961962185818
S1_5056296,1,5056296,0,1,NA,-0.0209590894924645
S1_5056746,1,5056746,0,1,NA,0.742858659913452
S1_5088946,1,5088946,0,1,NA,0.264449218650327
S1_5089007,1,5089007,0,1,NA,-0.0083597844986798
S1_5089062,1,5089062,0,1,NA,NA
S1_5089381,1,5089381,0,1,NA,-0.250477679038397
S1_5089486,1,5089486,0,1,NA,0.395078234150162
S1_5089658,1,5089658,0,1,NA,0.0979367821982464
S1_5092087,1,5092087,0,1,NA,-0.563109066763957
S1_5245986,1,5245986,0,1,NA,NA
S1_5331887,1,5331887,0,1,NA,NA
S1_5331911,1,5331911,0,1,NA,NA
S1_5336929,1,5336929,0,1,NA,0.583710128851408
S1_5337001,1,5337001,0,1,NA,0.841775742757392
S1_5337008,1,5337008,0,1,NA,-0.057961209849168
S1_5337037,1,5337037,0,1,NA,0.17540403299023
S1_5337384,1,5337384,0,1,NA,NA
S1_5342113,1,5342113,0,1,NA,0.549354551970055
S1_5342362,1,5342362,0,1,NA,NA
S1_5345349,1,5345349,0,1,NA,0.237934156402048
S1_5345432,1,5345432,0,1,NA,0.509250422052389
S1_5347636,1,5347636,0,1,NA,-0.21390589164983
S1_5347678,1,5347678,0,1,NA,-0.0436492973396412
S1_5347840,1,5347840,0,1,NA,NA
S1_5348053,1,5348053,0,1,NA,1.37438089733928
S1_5348146,1,5348146,0,1,NA,1.14291975704845
S1_5348172,1,5348172,0,1,NA,-0.0914717573672306
S1_5348174,1,5348174,0,1,NA,0.825117140442075
S1_5348176,1,5348176,0,1,NA,NA
S1_5348199,1,5348199,0,1,NA,-0.257887726304034
S1_5349588,1,5349588,0,1,NA,NA
S1_5349626,1,5349626,0,1,NA,0.181857764660833
S1_5388402,1,5388402,0,1,NA,-0.449261569804094
S1_5432380,1,5432380,0,1,NA,-0.451231973653705
S1_5432422,1,5432422,0,1,NA,-0.406045579493195
S1_5434875,1,5434875,0,1,NA,-0.468558295953017
S1_5435296,1,5435296,0,1,NA,0.0744413572249982
S1_5435362,1,5435362,0,1,NA,-0.421243168830813
S1_5441654,1,5441654,0,1,NA,0.0833385180831101
S1_5517151,1,5517151,0,1,NA,NA
S1_5518031,1,5518031,0,1,NA,0.476482885995267
S1_5518067,1,5518067,0,1,NA,-0.134275706883443
S1_5518274,1,5518274,0,1,NA,NA
S1_5532484,1,5532484,0,1,NA,-0.138889279144109
S1_5532588,1,5532588,0,1,NA,0.136852955316385
S1_5534347,1,5534347,0,1,NA,0.546084158992642
S1_5534351,1,5534351,0,1,NA,0.607437380474437
S1_5535167,1,5535167,0,1,NA,0.505004548015336
S1_5542479,1,5542479,0,1,NA,-0.550627847908942
S1_5588913,1,5588913,0,1,NA,-0.659426657348206
S1_5590310,1,5590310,0,1,NA,0.0786017743809566
S1_5590321,1,5590321,0,1,NA,0.0515372381892121
S1_5590865,1,5590865,0,1,NA,-0.420543071465374
S1_5627986,1,5627986,0,1,NA,0.498231419209162
S1_5629244,1,5629244,0,1,NA,NA
S1_5629266,1,5629266,0,1,NA,-1.20143155630961
S1_5629302,1,5629302,0,1,NA,-0.00439902951018212
S1_5639457,1,5639457,0,1,NA,0.682681145661206
S1_5639479,1,5639479,0,1,NA,0.771407912304937
S1_5647052,1,5647052,0,1,NA,0.502219916684851
S1_5647090,1,5647090,0,1,NA,-0.509410836199208
S1_5647433,1,5647433,0,1,NA,-0.284633342795985
S1_5647475,1,5647475,0,1,NA,-0.0388112000439378
S1_5648074,1,5648074,0,1,NA,0.354568634977852
S1_5719689,1,5719689,0,1,NA,0.176709525400724
S1_5719699,1,5719699,0,1,NA,-0.475675975722027
S1_5719700,1,5719700,0,1,NA,0.280412216232037
S1_5720620,1,5720620,0,1,NA,0.466043462404969
S1_5729267,1,5729267,0,1,NA,0.530987224081457
S1_5741611,1,5741611,0,1,NA,0.863055599287208
S1_5744907,1,5744907,0,1,NA,-0.0846052612848212
S1_5744915,1,5744915,0,1,NA,0.0734202194347517
S1_5744943,1,5744943,0,1,NA,-0.0910792136673422
S1_5745014,1,5745014,0,1,NA,NA
S1_5745091,1,5745091,0,1,NA,-0.610708070119131
S1_5746250,1,5746250,0,1,NA,NA
S1_5747337,1,5747337,0,1,NA,-0.480932059726172
S1_5748151,1,5748151,0,1,NA,0.56885657995474
S1_5809692,1,5809692,0,1,NA,-0.0384984710929075
S1_5810155,1,5810155,0,1,NA,0.260436796179249
S1_5813205,1,5813205,0,1,NA,0.254997074875149
S1_5813502,1,5813502,0,1,NA,-0.736723417402231
S1_5832185,1,5832185,0,1,NA,0.266536192626234
S1_5832246,1,5832246,0,1,NA,-0.060511625569319
S1_5953175,1,5953175,0,1,NA,0.654123738946566
S1_5991493,1,5991493,0,1,NA,-0.0867832562423132
S1_5995384,1,5995384,0,1,NA,-0.0514564131027555
S1_5995427,1,5995427,0,1,NA,-0.184255218079443
S1_5995629,1,5995629,0,1,NA,0.0346975242005954
S1_5997887,1,5997887,0,1,NA,-0.318250431913384
S1_6021863,1,6021863,0,1,NA,1.17462218325704
S1_6021892,1,6021892,0,1,NA,1.32570074530122
S1_6077453,1,6077453,0,1,NA,-0.136760104672533
S1_6157448,1,6157448,0,1,NA,-0.107277327365864
S1_6170206,1,6170206,0,1,NA,NA
S1_6170208,1,6170208,0,1,NA,-0.546777951191302
S1_6174894,1,6174894,0,1,NA,0.270739852100292
S1_6193058,1,6193058,0,1,NA,-0.0317122753717172
S1_6196983,1,6196983,0,1,NA,-1.0433393146117
S1_6197078,1,6197078,0,1,NA,0.0473473262017023
S1_6198966,1,6198966,0,1,NA,0.388275461718933
S1_6199044,1,6199044,0,1,NA,NA
S1_6199324,1,6199324,0,1,NA,0.538710292779228
S1_6199531,1,6199531,0,1,NA,NA
S1_6199715,1,6199715,0,1,NA,0.222404226554829
S1_6200304,1,6200304,0,1,NA,0.538820703170643
S1_6200681,1,6200681,0,1,NA,-0.194837283341371
S1_6200717,1,6200717,0,1,NA,-0.906179403768931
S1_6200728,1,6200728,0,1,NA,NA
S1_6200940,1,6200940,0,1,NA,0.282612866549243
S1_6200967,1,6200967,0,1,NA,0.340118327060225
S1_6201053,1,6201053,0,1,NA,0.33389341359026
S1_6201133,1,6201133,0,1,NA,NA
S1_6201207,1,6201207,0,1,NA,-0.0105677202071774
