Marker,Chrom,Position,Ref,Alt,diplo-general,diplo-additive
S1_2307001,1,2307001,0,1,0.328504773086304,0.654358660698783
S1_2307011,1,2307011,0,1,0.0849014642657178,0.269477375306438
S1_2307071,1,2307071,0,1,0.128316692589163,0.149687724333342
S1_2307256,1,2307256,0,1,1.24606329416725,1.68681198997101
S1_2307287,1,2307287,0,1,0.810914365960795,0.78127419090528
S1_2307305,1,2307305,0,1,1.07349980507211,1.46121631853743
S1_2307776,1,2307776,0,1,0.193907066572928,0.193907066572928
S1_2336405,1,2336405,0,1,1.13398030682199,1.38088888684307
S1_2431751,1,2431751,0,1,0.484629878898516,0.484629878898516
S1_2466885,1,2466885,0,1,0.0725400901818587,0.0725400901818587
S1_2467289,1,2467289,0,1,0.0471626437684866,0.0065645575056765
S1_2467298,1,2467298,0,1,0.457337101931847,0.320512998518298
S1_2467316,1,2467316,0,1,0.162392604974258,0.395282365706176
S1_2467319,1,2467319,0,1,0.665430810326496,0.641108312989488
S1_2467326,1,2467326,0,1,0.0253478628679673,0.113509928949774
S1_2467328,1,2467328,0,1,0.111323483464763,0.111323483464763
S1_2467352,1,2467352,0,1,0.14372228818602,0.358077878588205
S1_2468221,1,2468221,0,1,0.00674621471621964,0.0652815031501077
S1_2469048,1,2469048,0,1,0.252864500610996,0.443310179256221
S1_2469056,1,2469056,0,1,0.515758822820168,0.900193543983951
S1_2469093,1,2469093,0,1,0.0860938410673448,0.21992604567284
S1_2470205,1,2470205,0,1,0.147272662771366,0.147272662771366
S1_2537494,1,2537494,0,1,0.0766536959295559,0.0971332421175416
S1_2540555,1,2540555,0,1,0.817429068267019,1.26818927686734
S1_2544068,1,2544068,0,1,0.313457640882446,0.639589925926927
S1_2657797,1,2657797,0,1,1.00181994180162,1.28494098910745
S1_2685989,1,2685989,0,1,0.437899319874735,0.787597929057783
S1_2686010,1,2686010,0,1,0.260128696002185,0.549241532135574
S1_2691832,1,2691832,0,1,0.113558362819458,0.271466696735778
S1_2691875,1,2691875,0,1,0.635189302689991,0.976417573152613
S1_2691904,1,2691904,0,1,0.277739015527961,0.409506973094252
S1_2693911,1,2693911,0,1,0.856347620794886,1.29862444443617
S1_2693968,1,2693968,0,1,1.42688039793801,1.47758845281018
S1_2693969,1,2693969,0,1,0.133772764629406,0.350783336345887
S1_2693995,1,2693995,0,1,0.0489043602391476,0.0444415882933238
S1_2693998,1,2693998,0,1,0.366991881779178,0.692037299073496
S1_2727652,1,2727652,0,1,0.0101827875705112,0.0798971889380815
S1_2730433,1,2730433,0,1,0.884421426448236,1.29596766691691
S1_2730435,1,2730435,0,1,0.242288745530351,0.339579519787967
S1_2739890,1,2739890,0,1,0.984005939336899,1.00491494873639
S1_2740904,1,2740904,0,1,0.118980528369844,0.324959753908602
S1_2740913,1,2740913,0,1,0.539855417320149,0.805242706968316
S1_2740924,1,2740924,0,1,0.0371641608943024,0.147854641658469
S1_2740925,1,2740925,0,1,0.922483791772717,1.37664758185323
S1_2745817,1,2745817,0,1,0.151665732010417,0.348268261575079
S1_2746546,1,2746546,0,1,0.778917917657895,0.778917917657895
S1_2747010,1,2747010,0,1,0.269893026303997,0.185008878057859
S1_2748931,1,2748931,0,1,0.0352848641327153,0.0625143680428553
S1_2753170,1,2753170,0,1,0.330076807063945,0.436607767075314
S1_2753256,1,2753256,0,1,1.14305399155597,1.14305399155597
S1_2753385,1,2753385,0,1,0.227646489974139,0.227646489974139
S1_2753437,1,2753437,0,1,0.206282019977347,0.342580711746292
S1_2753738,1,2753738,0,1,0.778800806475835,1.22947837526281
S1_2754198,1,2754198,0,1,1.13209940555467,1.64695379731087
S1_2754503,1,2754503,0,1,0.26371494546126,0.468882096146172
S1_2784031,1,2784031,0,1,0.0257013894820616,0.00639505857791772
S1_2784065,1,2784065,0,1,0.23482835033319,0.399658747414082
S1_2784178,1,2784178,0,1,0.325116775630279,0.228246404688038
S1_2784215,1,2784215,0,1,0.6522410181716,0.292630806294807
S1_2794443,1,2794443,0,1,0.43499161355258,0.246022833487333
S1_2794651,1,2794651,0,1,2.13735101837742,2.13735101837742
S1_2794670,1,2794670,0,1,2.35091568162373,2.35091568162373
S1_2801538,1,2801538,0,1,0.02110684962001,0.0219044053603078
S1_2801547,1,2801547,0,1,0.0249194311428598,0.0080473532161919
S1_2803636,1,2803636,0,1,0.83809242029421,1.3053620819591
S1_2803659,1,2803659,0,1,0.0104460952192732,0.0545440346949558
S1_2803686,1,2803686,0,1,0.431324238423008,0.798397929063331
S1_2842393,1,2842393,0,1,0.503541149795993,0.524022999362161
S1_2842395,1,2842395,0,1,0.118431067502803,0.239892515709109
S1_2842612,1,2842612,0,1,0.35016872192067,0.319926693254886
S1_2858812,1,2858812,0,1,0.562062685934466,0.695213992998568
S1_2858936,1,2858936,0,1,0.219420243284682,0.333065810935163
S1_2872305,1,2872305,0,1,0.17450043426602,0.17450043426602
S1_2872340,1,2872340,0,1,0.336836229594213,0.336836229594213
S1_2937746,1,2937746,0,1,0.00267131870621603,0.0370177707938288
S1_2940981,1,2940981,0,1,1.48945325758457,0.946666022843851
S1_2942391,1,2942391,0,1,0.164402490396736,0.0756009247560656
S1_2942412,1,2942412,0,1,0.172209647000226,0.111588037941574
S1_2942413,1,2942413,0,1,1.11744603428458,1.50942153651026
S1_2956835,1,2956835,0,1,0.381326616890552,0.689416541189095
S1_2957197,1,2957197,0,1,0.310707143584382,0.416347585310879
S1_2957263,1,2957263,0,1,0.396493658650012,0.721108781133
S1_2957286,1,2957286,0,1,0.0327619213329013,0.0981478386935873
S1_2957312,1,2957312,0,1,0.698379650311361,0.207712044648259
S1_3000657,1,3000657,0,1,0.336575574232291,0.474725421522826
S1_3000668,1,3000668,0,1,0.452165776028277,0.494322282041342
S1_3000812,1,3000812,0,1,0.162041941243253,0.293414218847843
S1_3000850,1,3000850,0,1,0.0802942592746804,0.0426136033971291
S1_3001062,1,3001062,0,1,0.418329390159629,0.418329390159629
S1_3010423,1,3010423,0,1,0.0926183379222161,0.0412422778091661
S1_3022795,1,3022795,0,1,0.167691354747069,0.167691354747069
S1_3028475,1,3028475,0,1,0.0791072568779672,0.139355251335482
S1_3028503,1,3028503,0,1,0.123796881317547,0.123796881317547
S1_3029136,1,3029136,0,1,0.190617379621311,0.0980386864721702
S1_3029139,1,3029139,0,1,0.10106602973995,0.114228169317445
S1_3029205,1,3029205,0,1,0.254334329574964,0.0915291165928922
S1_3078487,1,3078487,0,1,0.0302295633202593,0.104606441783558
S1_3078874,1,3078874,0,1,0.170954150907281,0.411597897912539
S1_3079131,1,3079131,0,1,0.502160424657361,0.502160424657361
S1_3079287,1,3079287,0,1,0.0657926593916761,0.00646620864253362
S1_3079325,1,3079325,0,1,0.0658783877569817,0.0328820668667133
S1_3079994,1,3079994,0,1,0.1124567727186,0.147833484563457
S1_3080098,1,3080098,0,1,0.277976479618281,0.277976479618281
S1_3081447,1,3081447,0,1,0.612740073538648,0.744113623552175
S1_3081458,1,3081458,0,1,0.533202872725286,0.626773988973421
S1_3081692,1,3081692,0,1,0.457312540564943,0.519639749086229
S1_3131760,1,3131760,0,1,0.131935469948648,0.25276910121103
S1_3136255,1,3136255,0,1,1.80485891291616,1.8613149359236
S1_3136329,1,3136329,0,1,0.197386677098308,0.444965232305635
S1_3179303,1,3179303,0,1,0.152531185239322,0.334413321452042
S1_3179376,1,3179376,0,1,0.118060866553067,0.0892518522574604
S1_3190637,1,3190637,0,1,1.49724297916557,1.49724297916557
S1_3190712,1,3190712,0,1,0.0357260373286228,0.0592297632521802
S1_3197122,1,3197122,0,1,0.0484667975893235,0.167881684134204
S1_3197144,1,3197144,0,1,0.674334501915933,1.10451702011592
S1_3197156,1,3197156,0,1,0.86138440665353,1.33222278506343
S1_3197160,1,3197160,0,1,0.153594725332352,0.373383854103516
S1_3197186,1,3197186,0,1,0.973088038013779,1.28153715283626
S1_3197225,1,3197225,0,1,0.107820811212861,0.0423036134389267
S1_3197228,1,3197228,0,1,1.78829764827758,1.9317906024496
S1_3197312,1,3197312,0,1,0.573520931926331,0.835845987588311
S1_3199277,1,3199277,0,1,0.140588487233782,0.374912321762194
S1_3199279,1,3199279,0,1,0.365388422658251,0.586273269792767
S1_3199533,1,3199533,0,1,0.0602392377945559,0.221816345043392
S1_3200233,1,3200233,0,1,0.0755276739560766,0.0597653063036711
S1_3200355,1,3200355,0,1,0.682854128639427,0.682854128639427
S1_3269837,1,3269837,0,1,0.286992961354735,0.590650869222455
S1_3274469,1,3274469,0,1,0.13955005364251,0.211369391867548
S1_3276118,1,3276118,0,1,NA,NA
S1_3279302,1,3279302,0,1,0.373969015947856,0.71951910625019
S1_3280221,1,3280221,0,1,0.222839711694223,0.207842289156739
S1_3280248,1,3280248,0,1,0.688020191639611,0.896275718484172
S1_3286633,1,3286633,0,1,0.087137434516251,0.192915563775021
S1_3354800,1,3354800,0,1,0.0987729460163452,0.295660444389634
S1_3355474,1,3355474,0,1,0.539858338796444,0.716148308928009
S1_3356400,1,3356400,0,1,0.329765307642176,0.524678204205089
S1_3359309,1,3359309,0,1,0.597235545133942,0.0371408535633392
S1_3365546,1,3365546,0,1,1.43528429322366,1.43528429322366
S1_3365613,1,3365613,0,1,0.181696897946284,0.299770583193189
S1_3365984,1,3365984,0,1,0.0324448058686178,0.0955960874072109
S1_3404081,1,3404081,0,1,NA,0.408238431682868
S1_3405270,1,3405270,0,1,0.411809792626791,0.636306508234517
S1_3405286,1,3405286,0,1,0.525127318080003,0.61716280501506
S1_3408430,1,3408430,0,1,0.263396684193456,0.559580201017253
S1_3409249,1,3409249,0,1,0.585816065644017,0.822299716131101
S1_3409255,1,3409255,0,1,0.167972590045939,0.167972590045939
S1_3409290,1,3409290,0,1,0.157700647877913,0.248022243608633
S1_3409322,1,3409322,0,1,0.169259313711059,0.0885775209699908
S1_3409331,1,3409331,0,1,0.242951572255408,0.0961742647720549
S1_3409375,1,3409375,0,1,0.0995916529554906,0.130002281673195
S1_3439048,1,3439048,0,1,0.278084922837099,0.464080324226697
S1_3440091,1,3440091,0,1,0.385125253390166,0.000722423123912533
S1_3474893,1,3474893,0,1,0.198004868159895,0.469402486645679
S1_3474940,1,3474940,0,1,0.0682531806931299,0.116778694455859
S1_3647399,1,3647399,0,1,0.358808086806157,0.0787869113223646
S1_3649734,1,3649734,0,1,0.20676215058942,0.468554837280053
S1_3649844,1,3649844,0,1,0.492318429138849,0.492318429138849
S1_3650405,1,3650405,0,1,0.00521940506160034,0.0571479445441224
S1_3650848,1,3650848,0,1,0.491698653397249,0.823336877293561
S1_3650875,1,3650875,0,1,0.103638586923459,0.103638586923459
S1_3665201,1,3665201,0,1,0.00193913307445615,0.0259712335512971
S1_3665219,1,3665219,0,1,0.0702955159236531,0.096715978415025
S1_3701096,1,3701096,0,1,0.205357404546816,0.479357356310772
S1_3702509,1,3702509,0,1,0.0457256711156601,0.0150834535463531
S1_3702520,1,3702520,0,1,0.0426610948721954,0.180033626781614
S1_3703088,1,3703088,0,1,0.0485919916977615,0.0324601283915225
S1_3703141,1,3703141,0,1,0.178975360504334,0.178975360504334
S1_3703225,1,3703225,0,1,0.00699894087094028,0.0599935149655448
S1_3703561,1,3703561,0,1,0.373631646702088,0.627518123792093
S1_3703701,1,3703701,0,1,0.619490368551615,0.619490368551615
S1_3703855,1,3703855,0,1,0.785191372552558,0.785191372552558
S1_3703856,1,3703856,0,1,0.137374080552044,0.293852456627905
S1_3703891,1,3703891,0,1,0.651951907498629,0.412703095256288
S1_3703921,1,3703921,0,1,0.572898167243647,0.0600835490418011
S1_3703960,1,3703960,0,1,0.579949439652685,0.832606996599806
S1_3703996,1,3703996,0,1,1.39340464702715,1.86326037133215
S1_3704064,1,3704064,0,1,0.913953423682203,0.913953423682203
S1_3704074,1,3704074,0,1,0.553392320302841,0.715786051485123
S1_3715240,1,3715240,0,1,0.468499670820452,0.750271558173626
S1_3715269,1,3715269,0,1,0.00953492350199596,0.0562855828948899
S1_3731400,1,3731400,0,1,0.00648087664483608,0.0355117265976344
S1_3731407,1,3731407,0,1,0.00438776224571821,0.0233049415956033
S1_3734685,1,3734685,0,1,0.627512494667326,0.129611237551507
S1_3734702,1,3734702,0,1,1.44216696813645,1.70766628015651
S1_3734910,1,3734910,0,1,0.448624633529804,0.202851825783971
S1_3736125,1,3736125,0,1,0.519382142223624,0.519382142223624
S1_3736132,1,3736132,0,1,0.691733627722253,0.691733627722253
S1_3736785,1,3736785,0,1,1.0035536934653,1.50233105500133
S1_3739508,1,3739508,0,1,0.151692841944376,0.151692841944376
S1_3739658,1,3739658,0,1,0.637182249885518,0.174977496335863
S1_3739861,1,3739861,0,1,0.282664165684026,0.581052775101949
S1_3739939,1,3739939,0,1,0.775530513983294,1.2277018717433
S1_3739948,1,3739948,0,1,0.357901360241166,0.697556890546486
S1_3741759,1,3741759,0,1,0.754195703417058,0.864173895886936
S1_3742006,1,3742006,0,1,0.485467024397098,0.187566615611823
S1_3742010,1,3742010,0,1,0.671466116564143,0.527771338186475
S1_3742398,1,3742398,0,1,0.230531667844975,0.390247925898045
S1_3878392,1,3878392,0,1,1.6661502714423,0.496316177600508
S1_3878526,1,3878526,0,1,0.50687742867553,0.890770800283737
S1_3886280,1,3886280,0,1,0.368865792434675,0.709793111389794
S1_3887491,1,3887491,0,1,0.186153234007643,0.186153234007643
S1_3889306,1,3889306,0,1,0.672911195915352,0.933209290062438
S1_3889317,1,3889317,0,1,0.294907412911082,0.608546416517966
S1_4018295,1,4018295,0,1,0.823187790491877,0.921121343530881
S1_4018470,1,4018470,0,1,0.695919188414849,1.11820045475464
S1_4018519,1,4018519,0,1,0.529911207904421,0.820449372487334
S1_4022585,1,4022585,0,1,0.388892541759606,0.339448972683978
S1_4040233,1,4040233,0,1,0.0520237880962479,0.2001413065717
S1_4040251,1,4040251,0,1,0.058688074300072,0.153019301200091
S1_4040654,1,4040654,0,1,0.53189461047739,0.805767774678096
S1_4041107,1,4041107,0,1,0.928413883476087,1.16841754763316
S1_4042967,1,4042967,0,1,0.151308179537085,0.314318851943656
S1_4042975,1,4042975,0,1,0.444494071622579,0.321096550102796
S1_4051463,1,4051463,0,1,0.146914834196923,0.204574153577711
S1_4054150,1,4054150,0,1,0.238289639864314,0.513687234412756
S1_4055044,1,4055044,0,1,0.70380610304258,1.09662835734915
S1_4055146,1,4055146,0,1,0.411853109222329,0.548592151081325
S1_4055200,1,4055200,0,1,0.0470594143181258,0.0470594143181258
S1_4055218,1,4055218,0,1,0.152487214463381,0.00396075612472375
S1_4055521,1,4055521,0,1,0.331992629385159,0.331992629385159
S1_4056057,1,4056057,0,1,0.360890857373696,0.360890857373696
S1_4056065,1,4056065,0,1,1.54388566425001,1.54388566425001
S1_4056115,1,4056115,0,1,0.0685511013781951,0.0685511013781951
S1_4056657,1,4056657,0,1,0.186492860475458,0.318148889878857
S1_4057454,1,4057454,0,1,0.31403823280385,0.230712881553355
S1_4057959,1,4057959,0,1,0.162711180183407,0.372106128432407
S1_4069263,1,4069263,0,1,0.930238652296231,1.20012131747447
S1_4150350,1,4150350,0,1,0.205289120260485,0.0388987530635477
S1_4150361,1,4150361,0,1,0.127646678081666,0.295454210612726
S1_4163141,1,4163141,0,1,0.0234429422417397,0.1229579224172
S1_4173199,1,4173199,0,1,0.559533430915788,0.669458240197227
S1_4187089,1,4187089,0,1,0.169759611881049,0.424289290066449
S1_4187467,1,4187467,0,1,0.463265439149494,0.834206720939595
S1_4241885,1,4241885,0,1,0.255157682066297,0.103619149479746
S1_4241933,1,4241933,0,1,0.0475702150525404,0.193677119798681
S1_4242027,1,4242027,0,1,0.87456986793091,1.2241367956751
S1_4242035,1,4242035,0,1,0.722870004619,1.02520743640352
S1_4242047,1,4242047,0,1,0.80773840059478,0.517859655367873
S1_4246336,1,4246336,0,1,0.24613014191118,0.24833194219751
S1_4246347,1,4246347,0,1,0.188546621011227,0.443111437996898
S1_4251025,1,4251025,0,1,0.292010498681811,0.319251382472884
S1_4292194,1,4292194,0,1,0.0628474205302801,0.0804617859680663
S1_4306819,1,4306819,0,1,0.241574017451218,0.105415600162751
S1_4309213,1,4309213,0,1,0.312884282994889,0.351799319347793
S1_4356991,1,4356991,0,1,0.322385183272108,0.651029918006634
S1_4358623,1,4358623,0,1,0.589256977406394,0.968301677448659
S1_4358624,1,4358624,0,1,0.292404919685169,0.517179151117495
S1_4445279,1,4445279,0,1,0.119212506747911,0.119212506747911
S1_4446759,1,4446759,0,1,0.266278541253663,0.55980588467711
S1_4452378,1,4452378,0,1,0.0408873063741953,0.0396379522182293
S1_4453412,1,4453412,0,1,0.00881683348114326,0.0486965156122495
S1_4453427,1,4453427,0,1,0.0126071724208666,0.091109543641296
S1_4453485,1,4453485,0,1,0.0364405790035125,0.0899950189074673
S1_4511714,1,4511714,0,1,0.416531062257433,0.770297726379869
S1_4511716,1,4511716,0,1,0.227885647883351,0.0877631368509779
S1_4511722,1,4511722,0,1,0.256816452405713,0.51562830492258
S1_4512268,1,4512268,0,1,0.0233433358400184,0.0233433358400184
S1_4512303,1,4512303,0,1,0.0833241053219061,0.158437616031184
S1_4512433,1,4512433,0,1,0.0404013540640556,0.173684509804323
S1_4512689,1,4512689,0,1,0.364482114078117,0.0769341155380999
S1_4512876,1,4512876,0,1,0.0828588100681519,0.110746732332841
S1_4512877,1,4512877,0,1,0.0305853305231461,0.040139484613517
S1_4512975,1,4512975,0,1,0.736108866001151,0.736108866001151
S1_4519154,1,4519154,0,1,0.0230698306793428,0.0337094349106851
S1_4519305,1,4519305,0,1,0.318125732130777,0.451282402363589
S1_4519320,1,4519320,0,1,0.134968123235373,0.346693716921033
S1_4544628,1,4544628,0,1,0.0704417333094933,0.135362732550214
S1_4544712,1,4544712,0,1,1.21392100965046,0.571087090381967
S1_4545495,1,4545495,0,1,0.472778604720688,0.216839842953838
S1_4545515,1,4545515,0,1,0.474310615927435,0.821552423970617
S1_4545557,1,4545557,0,1,0.0900171830521888,0.238306618470448
S1_4547758,1,4547758,0,1,0.125033649317779,0.125033649317779
S1_4547762,1,4547762,0,1,0.18171422598052,0.222329493637883
S1_4547780,1,4547780,0,1,0.0218800091611957,0.0256321167773741
S1_4547866,1,4547866,0,1,0.0107756446058772,0.0413322720104425
S1_4548765,1,4548765,0,1,0.0383225228582499,0.0383225228582499
S1_4548845,1,4548845,0,1,0.0754525751958352,0.25141163739831
S1_4548903,1,4548903,0,1,0.322513630799048,0.42177890087909
S1_4548912,1,4548912,0,1,0.0790953373399573,0.123792265679591
S1_4548964,1,4548964,0,1,0.0755544067312896,0.0755544067312896
S1_4549673,1,4549673,0,1,0.192569144110523,0.223748875644481
S1_4549698,1,4549698,0,1,0.332331771723144,0.312880255616631
S1_4557453,1,4557453,0,1,0.907622713661334,0.676343845085193
S1_4557460,1,4557460,0,1,0.802469828810996,1.10742406474631
S1_4592927,1,4592927,0,1,0.591589006524535,0.840261304891748
S1_4598462,1,4598462,0,1,0.403175984416816,0.403175984416816
S1_4598623,1,4598623,0,1,0.0013803011312957,0.0253286828168104
S1_4599469,1,4599469,0,1,0.00902565966060949,0.0760260973479479
S1_4599497,1,4599497,0,1,0.0218536237157842,0.119978686685036
S1_4600196,1,4600196,0,1,0.0553581397816875,0.13744917139966
S1_4601740,1,4601740,0,1,0.00279677878858387,0.0337672293836889
S1_4601776,1,4601776,0,1,0.0582259435526375,0.203717270455031
S1_4602579,1,4602579,0,1,0.259968844628571,0.556889500955907
S1_4602626,1,4602626,0,1,0.441250118719087,0.803104365517127
S1_4606169,1,4606169,0,1,0.042945174314725,0.042945174314725
S1_4606196,1,4606196,0,1,0.042945174314725,0.042945174314725
S1_4608173,1,4608173,0,1,0.0712616167585775,0.197097385875545
S1_4608221,1,4608221,0,1,0.0280055886438571,0.00940956490409636
S1_4609477,1,4609477,0,1,0.179008611409132,0.362346620926227
S1_4616910,1,4616910,0,1,0.353150223345729,0.681884539717182
S1_4724596,1,4724596,0,1,0.0683440485408055,0.095945063020205
S1_4724664,1,4724664,0,1,0.164744573681396,0.0862914729327527
S1_4724724,1,4724724,0,1,0.481501191172776,0.0787262104994923
S1_4724733,1,4724733,0,1,0.0256745858711402,0.126156517901803
S1_4742021,1,4742021,0,1,0.627199186359582,0.627199186359582
S1_4748719,1,4748719,0,1,0.196028866066141,0.246403290670699
S1_4748996,1,4748996,0,1,0.33089211282363,0.250333634019494
S1_4749184,1,4749184,0,1,0.0843088137005782,0.15034064980742
S1_4749237,1,4749237,0,1,0.83993607014421,0.979687579169839
S1_4749464,1,4749464,0,1,0.615965739109803,0.615965739109803
S1_4749578,1,4749578,0,1,0.116221839182331,0.0427910837725141
S1_4753039,1,4753039,0,1,0.192370319996223,0.432583970608335
S1_4753073,1,4753073,0,1,0.00813964367804363,0.0647997604210843
S1_4754739,1,4754739,0,1,0.291172560111574,0.598806998912249
S1_4764981,1,4764981,0,1,0.926926534955244,1.40928252791934
S1_4766287,1,4766287,0,1,0.409387722396403,0.140165510622781
S1_4766734,1,4766734,0,1,0.0853153240591305,0.0504535424887592
S1_4767789,1,4767789,0,1,2.00678684463114,2.34196329886605
S1_4772033,1,4772033,0,1,0.00760138345904347,0.0633338695582608
S1_4772203,1,4772203,0,1,0.0598575678621766,0.0452175670212643
S1_4988831,1,4988831,0,1,0.470214371220772,0.735256341983692
S1_4988834,1,4988834,0,1,0.596834448042117,0.910783931947162
S1_4989664,1,4989664,0,1,0.182754940547594,0.323202164958711
S1_4989859,1,4989859,0,1,1.05344934165443,1.46466465568368
S1_4990561,1,4990561,0,1,0.857574039461335,0.857574039461335
S1_4990764,1,4990764,0,1,0.00275408654684322,0.00275408654684322
S1_4994210,1,4994210,0,1,0.00821604015966331,0.0719658800286721
S1_4995670,1,4995670,0,1,0.952235923817257,0.952235923817257
S1_4996202,1,4996202,0,1,0.306785342270975,0.306785342270975
S1_4996244,1,4996244,0,1,0.0188606773177493,0.0489719251506665
S1_4996249,1,4996249,0,1,0.36601347361955,0.200505971135016
S1_4996310,1,4996310,0,1,0.0449817411444957,0.184779233112828
S1_4996348,1,4996348,0,1,0.188120856521352,0.452436143119739
S1_4996351,1,4996351,0,1,0.110190421137709,0.110190421137709
S1_4998200,1,4998200,0,1,0.0975618550046527,0.298763132620198
S1_4998202,1,4998202,0,1,0.163937787209937,0.408111209165594
S1_5001980,1,5001980,0,1,0.571049740373568,0.910997404713371
S1_5002046,1,5002046,0,1,0.169748160302649,0.21757647435791
S1_5002073,1,5002073,0,1,0.169748160302649,0.21757647435791
S1_5003106,1,5003106,0,1,0.370359880954064,0.402885310489791
S1_5006696,1,5006696,0,1,0.662767673548153,0.216706345416654
S1_5006755,1,5006755,0,1,0.422361786486523,0.511849776705583
S1_5006807,1,5006807,0,1,0.794582305596688,0.33419135144621
S1_5010035,1,5010035,0,1,0.188825174147132,0.239063327978552
S1_5010040,1,5010040,0,1,0.115985189122016,0.119155236004327
S1_5010065,1,5010065,0,1,0.0196255995312941,0.053188286921208
S1_5012442,1,5012442,0,1,0.11911580459913,0.142164491507222
S1_5045866,1,5045866,0,1,0.491509438750262,0.875408133433154
S1_5045896,1,5045896,0,1,1.26825596577521,1.7214056383414
S1_5056271,1,5056271,0,1,0.516128181135969,0.893557236366981
S1_5056272,1,5056272,0,1,0.427244891742099,0.777053505818996
S1_5056296,1,5056296,0,1,0.014455727346275,0.0815764046827051
S1_5056746,1,5056746,0,1,0.559588347040247,0.559588347040247
S1_5088946,1,5088946,0,1,0.199726448010505,0.436288556825901
S1_5089007,1,5089007,0,1,0.550444116989138,0.0722600497442613
S1_5089062,1,5089062,0,1,0.756142171489361,0.952769714870621
S1_5089381,1,5089381,0,1,0.658489663951874,0.142958187428049
S1_5089486,1,5089486,0,1,2.55615593885618,0.314064284734402
S1_5089658,1,5089658,0,1,0.11277288075315,0.19422862644274
S1_5092087,1,5092087,0,1,0.29010935649953,0.386888447594152
S1_5245986,1,5245986,0,1,0.119847435348867,0.135235926164985
S1_5331887,1,5331887,0,1,0.146873653425094,0.146873653425094
S1_5331911,1,5331911,0,1,0.0581081762759698,0.0581081762759698
S1_5336929,1,5336929,0,1,0.173151093482511,0.214034226613608
S1_5337001,1,5337001,0,1,0.872125198735321,0.872125198735321
S1_5337008,1,5337008,0,1,0.0359578479660263,0.16337435034666
S1_5337037,1,5337037,0,1,0.425831979925732,0.558684991829839
S1_5337384,1,5337384,0,1,0.486916914149769,0.858583197401176
S1_5342113,1,5342113,0,1,1.83622558771728,1.51894269849939
S1_5342362,1,5342362,0,1,0.112361701795101,0.112361701795101
S1_5345349,1,5345349,0,1,0.433643601118274,0.433643601118274
S1_5345432,1,5345432,0,1,0.391047673426951,0.428731136834949
S1_5347636,1,5347636,0,1,0.636090292448946,0.636090292448946
S1_5347678,1,5347678,0,1,0.377302899804853,0.537300990444985
S1_5347840,1,5347840,0,1,0.590214029445766,0.590214029445766
S1_5348053,1,5348053,0,1,0.268733003840816,0.452219392791857
S1_5348146,1,5348146,0,1,0.368014904930533,0.100866185100455
S1_5348172,1,5348172,0,1,0.582040885546724,0.780181352954964
S1_5348174,1,5348174,0,1,0.194030654885639,0.0483480947994041
S1_5348176,1,5348176,0,1,3.01650856859289,3.71689415230851
S1_5348199,1,5348199,0,1,1.82480778925074,1.9503975419587
S1_5349588,1,5349588,0,1,0.0195771586965734,0.0790189033935473
S1_5349626,1,5349626,0,1,3.00020484871199,2.99913789791317
S1_5388402,1,5388402,0,1,0.902742540725003,1.21638613325629
S1_5432380,1,5432380,0,1,0.96851569542383,1.10497424525693
