Marker,Chrom,Position,Ref,Alt,general,additive
S1_4724733,1,4724733,0,1,NA,0.131318739450175
S1_4742021,1,4742021,0,1,NA,-0.127199240481988
S1_4748719,1,4748719,0,1,NA,-0.0222223562838628
S1_4748996,1,4748996,0,1,NA,0.0490312865109181
S1_4749184,1,4749184,0,1,NA,-0.004577767724621
S1_4749237,1,4749237,0,1,NA,0.100506668938294
S1_4749464,1,4749464,0,1,NA,0.0600119479261271
S1_4749578,1,4749578,0,1,NA,-0.0297755994296749
S1_4753039,1,4753039,0,1,NA,0.0124016867406826
S1_4753073,1,4753073,0,1,NA,0.0342611190554922
S1_4754739,1,4754739,0,1,NA,0.0650736711451191
S1_4764981,1,4764981,0,1,NA,0.00391593094722143
S1_4766287,1,4766287,0,1,NA,-0.121124609976264
S1_4766734,1,4766734,0,1,NA,-0.10024048070725
S1_4767789,1,4767789,0,1,NA,-0.203052667682219
S1_4772033,1,4772033,0,1,NA,-0.0827728800632806
S1_4772203,1,4772203,0,1,NA,0.0144510035080336
S1_4988831,1,4988831,0,1,NA,0.0299421301368439
S1_4988834,1,4988834,0,1,NA,0.0105618473388122
S1_4989664,1,4989664,0,1,NA,0.0366934663072112
S1_4989859,1,4989859,0,1,NA,0.0834506131666036
S1_4990561,1,4990561,0,1,NA,0.306027122708368
S1_4990764,1,4990764,0,1,NA,-0.121646168105496
S1_4994210,1,4994210,0,1,NA,-0.0228727727364703
S1_4995670,1,4995670,0,1,NA,-0.0277636820341249
S1_4996202,1,4996202,0,1,NA,-0.000333388734325368
S1_4996244,1,4996244,0,1,NA,-0.0307021958967203
S1_4996249,1,4996249,0,1,NA,0.0420515577849366
S1_4996310,1,4996310,0,1,NA,-0.0440998427928657
S1_4996348,1,4996348,0,1,NA,-0.0442571508577495
S1_4996351,1,4996351,0,1,NA,-0.0519436779794757
S1_4998200,1,4998200,0,1,NA,-0.0607654830465877
S1_4998202,1,4998202,0,1,NA,-0.00679371502917137
S1_5001980,1,5001980,0,1,NA,0.0519690549380841
S1_5002046,1,5002046,0,1,NA,0.0917958999910789
S1_5002073,1,5002073,0,1,NA,0.0917958999910789
S1_5003106,1,5003106,0,1,NA,-0.0228477212872647
S1_5006696,1,5006696,0,1,NA,-0.122792160973167
S1_5006755,1,5006755,0,1,NA,0.0367937521790054
S1_5006807,1,5006807,0,1,NA,-0.122490762595131
S1_5010035,1,5010035,0,1,NA,-0.0218790184691928
S1_5010040,1,5010040,0,1,NA,-0.125168082187439
S1_5010065,1,5010065,0,1,NA,-0.102031019051263
S1_5012442,1,5012442,0,1,NA,-0.00644764723058019
S1_5045866,1,5045866,0,1,NA,-0.0189310002589176
S1_5045896,1,5045896,0,1,NA,-0.0593498809228596
S1_5056271,1,5056271,0,1,NA,-0.0182206216252955
S1_5056272,1,5056272,0,1,NA,-0.0369748483396973
S1_5056296,1,5056296,0,1,NA,-0.0734416129096007
S1_5056746,1,5056746,0,1,NA,0.0563498123283734
S1_5088946,1,5088946,0,1,NA,-0.0337993861153464
S1_5089007,1,5089007,0,1,NA,-0.0131779321638849
S1_5089062,1,5089062,0,1,NA,0.35373101187755
S1_5089381,1,5089381,0,1,NA,-0.0678390582205744
S1_5089486,1,5089486,0,1,NA,0.0377325762208746
S1_5089658,1,5089658,0,1,NA,-0.0227216776281552
S1_5092087,1,5092087,0,1,NA,-0.0961197907415099
S1_5245986,1,5245986,0,1,NA,0.107386136992224
S1_5331887,1,5331887,0,1,NA,0.350277757744728
S1_5331911,1,5331911,0,1,NA,0.289725819346154
S1_5336929,1,5336929,0,1,NA,-0.00553758623520945
S1_5337001,1,5337001,0,1,NA,-0.117787709861094
S1_5337008,1,5337008,0,1,NA,-0.0547408749295698
S1_5337037,1,5337037,0,1,NA,-0.0114622075927643
S1_5337384,1,5337384,0,1,NA,-0.0981870425285942
S1_5342113,1,5342113,0,1,NA,0.0943597653603555
S1_5342362,1,5342362,0,1,NA,0.170133101357951
S1_5345349,1,5345349,0,1,NA,0.0804808316816132
S1_5345432,1,5345432,0,1,NA,0.0839581477051205
S1_5347636,1,5347636,0,1,NA,-0.0351761161470614
S1_5347678,1,5347678,0,1,NA,0.00725506609254526
S1_5347840,1,5347840,0,1,NA,-0.0909022716148566
S1_5348053,1,5348053,0,1,NA,0.189508426447659
S1_5348146,1,5348146,0,1,NA,0.0868106722627448
S1_5348172,1,5348172,0,1,NA,-0.0429561400537357
S1_5348174,1,5348174,0,1,NA,0.0327303988735256
S1_5348176,1,5348176,0,1,NA,-0.318232267203928
S1_5348199,1,5348199,0,1,NA,-0.0610901548218806
S1_5349588,1,5349588,0,1,NA,0.134563017570332
S1_5349626,1,5349626,0,1,NA,0.0604280721122805
S1_5388402,1,5388402,0,1,NA,-0.0122488339997002
S1_5432380,1,5432380,0,1,NA,-0.0605336882713658
S1_5432422,1,5432422,0,1,NA,-0.0224727472802953
S1_5434875,1,5434875,0,1,NA,-0.123065717224437
S1_5435296,1,5435296,0,1,NA,-0.0283404393178418
S1_5435362,1,5435362,0,1,NA,-0.080706791451018
S1_5441654,1,5441654,0,1,NA,0.0764672354474188
S1_5517151,1,5517151,0,1,NA,-0.225387200681732
S1_5518031,1,5518031,0,1,NA,0.0637845755627445
S1_5518067,1,5518067,0,1,NA,0.032903786023268
S1_5518274,1,5518274,0,1,NA,0.0544831385092852
S1_5532484,1,5532484,0,1,NA,-0.00581004641745651
S1_5532588,1,5532588,0,1,NA,-0.0216338955500696
S1_5534347,1,5534347,0,1,NA,-0.0263932660747888
S1_5534351,1,5534351,0,1,NA,-0.0085620873995571
S1_5535167,1,5535167,0,1,NA,0.0611514156081311
S1_5542479,1,5542479,0,1,NA,-0.0702071666999441
S1_5588913,1,5588913,0,1,NA,0.0293264129782047
S1_5590310,1,5590310,0,1,NA,-0.0262043697833505
S1_5590321,1,5590321,0,1,NA,-0.0383414970329067
S1_5590865,1,5590865,0,1,NA,-0.105424848505211
S1_5627986,1,5627986,0,1,NA,0.0215559163708871
S1_5629244,1,5629244,0,1,NA,-0.176505725164916
S1_5629266,1,5629266,0,1,NA,-0.0769442376964676
S1_5629302,1,5629302,0,1,NA,-0.01501710967346
S1_5639457,1,5639457,0,1,NA,0.0390608964928296
S1_5639479,1,5639479,0,1,NA,0.0200800112133257
S1_5647052,1,5647052,0,1,NA,0.0294955054140886
S1_5647090,1,5647090,0,1,NA,-0.0127106579627682
S1_5647433,1,5647433,0,1,NA,-0.0106025661246998
S1_5647475,1,5647475,0,1,NA,-0.0455361733692883
S1_5648074,1,5648074,0,1,NA,0.0229081052303183
S1_5719689,1,5719689,0,1,NA,-0.0438695939876205
S1_5719699,1,5719699,0,1,NA,0.0214477975340745
S1_5719700,1,5719700,0,1,NA,0.0545428599000644
S1_5720620,1,5720620,0,1,NA,0.0779812637841216
S1_5729267,1,5729267,0,1,NA,0.0620269279249478
S1_5741611,1,5741611,0,1,NA,0.0501731020321077
S1_5744907,1,5744907,0,1,NA,0.0323857618808075
S1_5744915,1,5744915,0,1,NA,0.0502512174181222
S1_5744943,1,5744943,0,1,NA,0.056043600694069
S1_5745014,1,5745014,0,1,NA,-0.149301221895643
S1_5745091,1,5745091,0,1,NA,0.106476212068737
S1_5746250,1,5746250,0,1,NA,0.235250558603571
S1_5747337,1,5747337,0,1,NA,-0.0672230522280006
S1_5748151,1,5748151,0,1,NA,-0.0273667977439287
S1_5809692,1,5809692,0,1,NA,0.00891884867760026
S1_5810155,1,5810155,0,1,NA,-0.0385144851365796
S1_5813205,1,5813205,0,1,NA,-0.0495320822250153
S1_5813502,1,5813502,0,1,NA,-0.0270826017915488
S1_5832185,1,5832185,0,1,NA,0.104470497517422
S1_5832246,1,5832246,0,1,NA,0.0603940510448557
S1_5953175,1,5953175,0,1,NA,0.0197436981087997
S1_5991493,1,5991493,0,1,NA,0.0164327078180159
S1_5995384,1,5995384,0,1,NA,-0.0215687144141698
S1_5995427,1,5995427,0,1,NA,-0.037365868370039
S1_5995629,1,5995629,0,1,NA,-0.0256802914337303
S1_5997887,1,5997887,0,1,NA,0.00283624880828447
S1_6021863,1,6021863,0,1,NA,-0.00215780213151559
S1_6021892,1,6021892,0,1,NA,0.0227655788684986
S1_6077453,1,6077453,0,1,NA,0.0337765410978209
S1_6157448,1,6157448,0,1,NA,-0.0155999425012513
S1_6170206,1,6170206,0,1,NA,-0.146752832724644
