Marker,Chrom,Position,Ref,Alt,general,additive
S1_3028475,1,3028475,0,1,NA,0.27807512998574
S1_3028503,1,3028503,0,1,NA,0.0115616475509881
S1_3029136,1,3029136,0,1,NA,-0.193785245749737
S1_3029139,1,3029139,0,1,NA,-0.234521949991628
S1_3029205,1,3029205,0,1,NA,-0.164357422136206
S1_3078487,1,3078487,0,1,NA,0.038597730152808
S1_3078874,1,3078874,0,1,NA,-0.102287083766512
S1_3079131,1,3079131,0,1,NA,-0.117958462831617
S1_3079287,1,3079287,0,1,NA,-0.174118946162149
S1_3079325,1,3079325,0,1,NA,-0.207126737923374
S1_3079994,1,3079994,0,1,NA,-0.434896962519755
S1_3080098,1,3080098,0,1,NA,0.0520403505038149
S1_3081447,1,3081447,0,1,NA,-0.0813611182103857
S1_3081458,1,3081458,0,1,NA,-0.0493011014310601
S1_3081692,1,3081692,0,1,NA,-0.17676674111224
S1_3131760,1,3131760,0,1,NA,0.0959744150462955
S1_3136255,1,3136255,0,1,NA,-0.374778079812137
S1_3136329,1,3136329,0,1,NA,-0.211327835558504
S1_3179303,1,3179303,0,1,NA,-0.0106662853894767
S1_3179376,1,3179376,0,1,NA,0.0736265765250474
S1_3190637,1,3190637,0,1,NA,0.135119718094146
S1_3190712,1,3190712,0,1,NA,0.847153453830495
S1_3197122,1,3197122,0,1,NA,-0.174871683287949
S1_3197144,1,3197144,0,1,NA,-0.403086218961193
S1_3197156,1,3197156,0,1,NA,-0.108613430822974
S1_3197160,1,3197160,0,1,NA,0.13697506159242
S1_3197186,1,3197186,0,1,NA,0.033530036764955
S1_3197225,1,3197225,0,1,NA,-0.295655684540935
S1_3197228,1,3197228,0,1,NA,-0.187389039906069
S1_3197312,1,3197312,0,1,NA,0.0189932431438524
S1_3199277,1,3199277,0,1,NA,0.471159104552652
S1_3199279,1,3199279,0,1,NA,-0.117150667761943
S1_3199533,1,3199533,0,1,NA,-0.222928318865117
S1_3200233,1,3200233,0,1,NA,-0.0973151603984256
S1_3200355,1,3200355,0,1,NA,0.0339301687987653
S1_3269837,1,3269837,0,1,NA,-0.0976976759250897
S1_3274469,1,3274469,0,1,NA,0.173265061124801
S1_3276118,1,3276118,0,1,NA,-0.256510699303771
S1_3279302,1,3279302,0,1,NA,-0.366249455271075
S1_3280221,1,3280221,0,1,NA,0.105608821328609
S1_3280248,1,3280248,0,1,NA,-0.00865639378178877
S1_3286633,1,3286633,0,1,NA,-0.0269646389377763
S1_3354800,1,3354800,0,1,NA,0.524449002648314
S1_3355474,1,3355474,0,1,NA,1.6125788460648
S1_3356400,1,3356400,0,1,NA,-0.320628519917465
S1_3359309,1,3359309,0,1,NA,0.0248548987306841
S1_3365546,1,3365546,0,1,NA,0.0127521764334869
S1_3365613,1,3365613,0,1,NA,0.149322173951824
S1_3365984,1,3365984,0,1,NA,0.619940313711855
S1_3404081,1,3404081,0,1,NA,-0.187389039906069
S1_3405270,1,3405270,0,1,NA,-0.21998147888231
S1_3405286,1,3405286,0,1,NA,-0.109101171946155
S1_3408430,1,3408430,0,1,NA,0.398548834051776
S1_3409249,1,3409249,0,1,NA,-0.24216598599916
S1_3409255,1,3409255,0,1,NA,-0.143695285180643
S1_3409290,1,3409290,0,1,NA,0.662919974794463
S1_3409322,1,3409322,0,1,NA,0.160227449215518
S1_3409331,1,3409331,0,1,NA,-0.0526007925443402
S1_3409375,1,3409375,0,1,NA,0.498036155792016
S1_3439048,1,3439048,0,1,NA,-0.0751481540124881
S1_3440091,1,3440091,0,1,NA,0.0533491315445741
S1_3474893,1,3474893,0,1,NA,0.261911351917451
S1_3474940,1,3474940,0,1,NA,0.368227329831025
S1_3647399,1,3647399,0,1,NA,1.93669893849632
S1_3649734,1,3649734,0,1,NA,-0.221888219767734
S1_3649844,1,3649844,0,1,NA,-0.0485642265575641
S1_3650405,1,3650405,0,1,NA,0.115008060419257
S1_3650848,1,3650848,0,1,NA,-0.20315371856606
S1_3650875,1,3650875,0,1,NA,-0.206173059378597
S1_3665201,1,3665201,0,1,NA,0.333048778300728
S1_3665219,1,3665219,0,1,NA,-0.0429287607137389
S1_3701096,1,3701096,0,1,NA,-0.139258858124881
S1_3702509,1,3702509,0,1,NA,-0.063302249510582
S1_3702520,1,3702520,0,1,NA,0.192113472142204
S1_3703088,1,3703088,0,1,NA,-0.204212906491624
S1_3703141,1,3703141,0,1,NA,0.030953197509564
S1_3703225,1,3703225,0,1,NA,-0.175956219973925
S1_3703561,1,3703561,0,1,NA,-0.291825464392777
S1_3703701,1,3703701,0,1,NA,-0.157276247263229
S1_3703855,1,3703855,0,1,NA,0.958990802461106
S1_3703856,1,3703856,0,1,NA,-0.187389039906069
S1_3703891,1,3703891,0,1,NA,0.571406363635326
S1_3703921,1,3703921,0,1,NA,0.571406363635326
S1_3703960,1,3703960,0,1,NA,-0.0234791272027347
S1_3703996,1,3703996,0,1,NA,0.32825785924403
S1_3704064,1,3704064,0,1,NA,0.42014939740294
S1_3704074,1,3704074,0,1,NA,0.431383496901883
S1_3715240,1,3715240,0,1,NA,0.134084774453146
S1_3715269,1,3715269,0,1,NA,0.0611648741804715
S1_3731400,1,3731400,0,1,NA,0.000378386997137381
S1_3731407,1,3731407,0,1,NA,0.000378386997137381
S1_3734685,1,3734685,0,1,NA,-0.163677638241582
S1_3734702,1,3734702,0,1,NA,-0.162066472566885
S1_3734910,1,3734910,0,1,NA,0.0533067395603957
S1_3736125,1,3736125,0,1,NA,0.614340122273047
S1_3736132,1,3736132,0,1,NA,0.239839964633734
S1_3736785,1,3736785,0,1,NA,-0.0636268704644545
S1_3739508,1,3739508,0,1,NA,-0.206173059378597
S1_3739658,1,3739658,0,1,NA,-0.40303797313473
S1_3739861,1,3739861,0,1,NA,-0.0938923311120425
S1_3739939,1,3739939,0,1,NA,0.913319743789168
S1_3739948,1,3739948,0,1,NA,0.913319743789168
S1_3741759,1,3741759,0,1,NA,-0.12831801263589
S1_3742006,1,3742006,0,1,NA,0.133767543403605
S1_3742010,1,3742010,0,1,NA,0.133767543403605
S1_3742398,1,3742398,0,1,NA,-0.0517231364219882
S1_3878392,1,3878392,0,1,NA,0.101850027817321
S1_3878526,1,3878526,0,1,NA,0.289952542669642
S1_3886280,1,3886280,0,1,NA,-0.171023504900839
S1_3887491,1,3887491,0,1,NA,0.238200673930758
S1_3889306,1,3889306,0,1,NA,0.074938174978424
S1_3889317,1,3889317,0,1,NA,-0.053836357213138
S1_4018295,1,4018295,0,1,NA,0.847153453830495
S1_4018470,1,4018470,0,1,NA,-0.150231389756196
S1_4018519,1,4018519,0,1,NA,0.630927024832254
S1_4022585,1,4022585,0,1,NA,0.163272011692214
S1_4040233,1,4040233,0,1,NA,0.352087385102736
S1_4040251,1,4040251,0,1,NA,0.410489354095539
S1_4040654,1,4040654,0,1,NA,0.760239863012524
S1_4041107,1,4041107,0,1,NA,-0.331012607430254
S1_4042967,1,4042967,0,1,NA,-0.364049453186061
S1_4042975,1,4042975,0,1,NA,0.658215648146437
S1_4051463,1,4051463,0,1,NA,-0.532139669286328
S1_4054150,1,4054150,0,1,NA,-0.165110903390013
S1_4055044,1,4055044,0,1,NA,0.640157405095422
S1_4055146,1,4055146,0,1,NA,0.0978512525990887
S1_4055200,1,4055200,0,1,NA,0.693737667387793
S1_4055218,1,4055218,0,1,NA,0.385275039898142
S1_4055521,1,4055521,0,1,NA,0.692833857068226
S1_4056057,1,4056057,0,1,NA,-0.364049453186061
S1_4056065,1,4056065,0,1,NA,0.255777962328706
S1_4056115,1,4056115,0,1,NA,-0.333120521753752
S1_4056657,1,4056657,0,1,NA,NA
S1_4057454,1,4057454,0,1,NA,-0.257761774488116
S1_4057959,1,4057959,0,1,NA,-0.204312931168094
S1_4069263,1,4069263,0,1,NA,-0.0233301267473109
S1_4150350,1,4150350,0,1,NA,0.148619285392043
S1_4150361,1,4150361,0,1,NA,0.190707874113187
S1_4163141,1,4163141,0,1,NA,0.407678007260653
S1_4173199,1,4173199,0,1,NA,-0.00741316796110048
S1_4187089,1,4187089,0,1,NA,-0.336457950848118
S1_4187467,1,4187467,0,1,NA,0.106088744574275
S1_4241885,1,4241885,0,1,NA,0.317481087234797
S1_4241933,1,4241933,0,1,NA,-0.0191537943094334
S1_4242027,1,4242027,0,1,NA,0.209861842239256
S1_4242035,1,4242035,0,1,NA,0.356944646422015
S1_4242047,1,4242047,0,1,NA,0.126136131908709
S1_4246336,1,4246336,0,1,NA,0.306722108831732
S1_4246347,1,4246347,0,1,NA,0.531260614839986
S1_4251025,1,4251025,0,1,NA,0.149513526794987
S1_4292194,1,4292194,0,1,NA,-0.0487670318736211
S1_4306819,1,4306819,0,1,NA,-0.0451250097872111
S1_4309213,1,4309213,0,1,NA,0.853899272457577
S1_4356991,1,4356991,0,1,NA,0.1272690297746
S1_4358623,1,4358623,0,1,NA,-0.290456167622698
S1_4358624,1,4358624,0,1,NA,0.023237087289228
S1_4445279,1,4445279,0,1,NA,0.233423036726351
S1_4446759,1,4446759,0,1,NA,-0.0263084839214122
S1_4452378,1,4452378,0,1,NA,-0.18704045448517
S1_4453412,1,4453412,0,1,NA,0.42014939740294
S1_4453427,1,4453427,0,1,NA,0.102923169772364
S1_4453485,1,4453485,0,1,NA,NA
S1_4511714,1,4511714,0,1,NA,-0.173736444973985
S1_4511716,1,4511716,0,1,NA,-0.192786117775742
S1_4511722,1,4511722,0,1,NA,-0.173736444973985
S1_4512268,1,4512268,0,1,NA,-0.356678801928777
S1_4512303,1,4512303,0,1,NA,0.052979305712188
S1_4512433,1,4512433,0,1,NA,0.278439442986729
S1_4512689,1,4512689,0,1,NA,-0.190481724889406
S1_4512876,1,4512876,0,1,NA,0.00597031951635701
S1_4512877,1,4512877,0,1,NA,0.0852803051667793
S1_4512975,1,4512975,0,1,NA,0.0826839386650222
S1_4519154,1,4519154,0,1,NA,0.0501775750723683
S1_4519305,1,4519305,0,1,NA,0.224312006617124
S1_4519320,1,4519320,0,1,NA,0.240552951322656
S1_4544628,1,4544628,0,1,NA,-0.385266356528588
S1_4544712,1,4544712,0,1,NA,-0.195217028792592
S1_4545495,1,4545495,0,1,NA,0.0324373657801773
S1_4545515,1,4545515,0,1,NA,-0.246649675778003
S1_4545557,1,4545557,0,1,NA,-0.189827332644963
S1_4547758,1,4547758,0,1,NA,-0.194994927437407
S1_4547762,1,4547762,0,1,NA,0.303612674378361
S1_4547780,1,4547780,0,1,NA,0.0544452886503554
S1_4547866,1,4547866,0,1,NA,-0.109822387175184
S1_4548765,1,4548765,0,1,NA,-0.0915632453761809
S1_4548845,1,4548845,0,1,NA,-0.134091652311012
S1_4548903,1,4548903,0,1,NA,-0.0876053074189042
S1_4548912,1,4548912,0,1,NA,-0.114774813610913
S1_4548964,1,4548964,0,1,NA,0.0868289408365205
S1_4549673,1,4549673,0,1,NA,0.089194640078325
S1_4549698,1,4549698,0,1,NA,0.212519190802743
S1_4557453,1,4557453,0,1,NA,-0.31986853941807
S1_4557460,1,4557460,0,1,NA,0.249617572388627
S1_4592927,1,4592927,0,1,NA,0.140059461169512
S1_4598462,1,4598462,0,1,NA,0.0904691790674212
S1_4598623,1,4598623,0,1,NA,0.282127140818739
S1_4599469,1,4599469,0,1,NA,-0.182519069289011
S1_4599497,1,4599497,0,1,NA,0.468716489434714
S1_4600196,1,4600196,0,1,NA,0.3544850077675
S1_4601740,1,4601740,0,1,NA,-0.151386975351851
S1_4601776,1,4601776,0,1,NA,-0.256510699303771
S1_4602579,1,4602579,0,1,NA,0.00964849504432929
S1_4602626,1,4602626,0,1,NA,-0.156944684349671
S1_4606169,1,4606169,0,1,NA,-0.128718454615251
S1_4606196,1,4606196,0,1,NA,-0.128718454615251
S1_4608173,1,4608173,0,1,NA,0.354517074579149
S1_4608221,1,4608221,0,1,NA,0.88030419386712
S1_4609477,1,4609477,0,1,NA,0.115482497107015
S1_4616910,1,4616910,0,1,NA,-0.0236933098712918
S1_4724596,1,4724596,0,1,NA,-0.0298548191988253
S1_4724664,1,4724664,0,1,NA,0.167220689156435
S1_4724724,1,4724724,0,1,NA,-0.278616211874941
S1_4724733,1,4724733,0,1,NA,-0.185403426682527
S1_4742021,1,4742021,0,1,NA,-0.351890414203155
S1_4748719,1,4748719,0,1,NA,-0.234692654046563
S1_4748996,1,4748996,0,1,NA,0.0220658331512465
S1_4749184,1,4749184,0,1,NA,-0.120644970843264
S1_4749237,1,4749237,0,1,NA,-0.184610304558685
S1_4749464,1,4749464,0,1,NA,0.181818747093432
S1_4749578,1,4749578,0,1,NA,1.6125788460648
S1_4753039,1,4753039,0,1,NA,0.177724572875057
S1_4753073,1,4753073,0,1,NA,0.0154385724375765
S1_4754739,1,4754739,0,1,NA,-0.0942831789307581
S1_4764981,1,4764981,0,1,NA,-0.131142516123052
S1_4766287,1,4766287,0,1,NA,-0.178911296167965
S1_4766734,1,4766734,0,1,NA,-0.0234886859298941
S1_4767789,1,4767789,0,1,NA,0.489466617545082
S1_4772033,1,4772033,0,1,NA,-0.430474377835795
S1_4772203,1,4772203,0,1,NA,-0.201905183638249
S1_4988831,1,4988831,0,1,NA,-0.245199625580775
S1_4988834,1,4988834,0,1,NA,-0.225143699212154
S1_4989664,1,4989664,0,1,NA,-0.12488438871387
S1_4989859,1,4989859,0,1,NA,-0.26307050956464
S1_4990561,1,4990561,0,1,NA,-0.38122907675745
S1_4990764,1,4990764,0,1,NA,0.567396381438642
S1_4994210,1,4994210,0,1,NA,-0.0477474979165805
S1_4995670,1,4995670,0,1,NA,0.271535697372158
S1_4996202,1,4996202,0,1,NA,-0.328456319494794
S1_4996244,1,4996244,0,1,NA,0.271535697372158
S1_4996249,1,4996249,0,1,NA,-0.328456319494794
S1_4996310,1,4996310,0,1,NA,0.188639957119227
S1_4996348,1,4996348,0,1,NA,-0.0817675313529618
S1_4996351,1,4996351,0,1,NA,-0.322066335305782
S1_4998200,1,4998200,0,1,NA,-0.666716861021493
S1_4998202,1,4998202,0,1,NA,NA
S1_5001980,1,5001980,0,1,NA,-0.176480409344864
S1_5002046,1,5002046,0,1,NA,-0.115940512912657
S1_5002073,1,5002073,0,1,NA,-0.113680426951634
S1_5003106,1,5003106,0,1,NA,0.151685010947401
S1_5006696,1,5006696,0,1,NA,0.0483679650494812
S1_5006755,1,5006755,0,1,NA,-0.245575588609555
S1_5006807,1,5006807,0,1,NA,0.187745579756632
S1_5010035,1,5010035,0,1,NA,-0.301110525971907
S1_5010040,1,5010040,0,1,NA,-0.165611389761422
S1_5010065,1,5010065,0,1,NA,0.193552612639437
S1_5012442,1,5012442,0,1,NA,0.0272887705274372
S1_5045866,1,5045866,0,1,NA,0.1093648396616
S1_5045896,1,5045896,0,1,NA,0.0950504679392939
S1_5056271,1,5056271,0,1,NA,0.0160096586700695
S1_5056272,1,5056272,0,1,NA,0.0204876424261008
S1_5056296,1,5056296,0,1,NA,0.201067680751854
S1_5056746,1,5056746,0,1,NA,-0.0189860143846771
S1_5088946,1,5088946,0,1,NA,-1.37441205530629
S1_5089007,1,5089007,0,1,NA,-0.212129674381696
S1_5089062,1,5089062,0,1,NA,-0.734926133800663
S1_5089381,1,5089381,0,1,NA,-0.218379943208656
S1_5089486,1,5089486,0,1,NA,-0.109460596397006
S1_5089658,1,5089658,0,1,NA,0.145543038971094
S1_5092087,1,5092087,0,1,NA,0.0153344903987898
S1_5245986,1,5245986,0,1,NA,-1.16028227968791
S1_5331887,1,5331887,0,1,NA,0.106088744574275
S1_5331911,1,5331911,0,1,NA,0.106088744574275
S1_5336929,1,5336929,0,1,NA,0.15715564142828
S1_5337001,1,5337001,0,1,NA,0.0323053094781863
S1_5337008,1,5337008,0,1,NA,0.0162710807022085
S1_5337037,1,5337037,0,1,NA,0.148480419535355
S1_5337384,1,5337384,0,1,NA,-1.04463656126663
S1_5342113,1,5342113,0,1,NA,-0.421784543310036
S1_5342362,1,5342362,0,1,NA,-0.453190528041247
S1_5345349,1,5345349,0,1,NA,0.140816874438022
S1_5345432,1,5345432,0,1,NA,-0.223733510770421
S1_5347636,1,5347636,0,1,NA,0.156084504987431
S1_5347678,1,5347678,0,1,NA,0.141977878982849
S1_5347840,1,5347840,0,1,NA,NA
S1_5348053,1,5348053,0,1,NA,-0.152098949405081
S1_5348146,1,5348146,0,1,NA,-0.0520947596551066
S1_5348172,1,5348172,0,1,NA,0.16293785721414
S1_5348174,1,5348174,0,1,NA,-0.0147067752208671
S1_5348176,1,5348176,0,1,NA,-0.238901202021152
S1_5348199,1,5348199,0,1,NA,0.366765463590154
S1_5349588,1,5349588,0,1,NA,0.229985122815277
S1_5349626,1,5349626,0,1,NA,-0.367689660473026
S1_5388402,1,5388402,0,1,NA,0.14385064005298
S1_5432380,1,5432380,0,1,NA,0.315452660023533
S1_5432422,1,5432422,0,1,NA,-0.0329730538525022
S1_5434875,1,5434875,0,1,NA,0.179183997000266
S1_5435296,1,5435296,0,1,NA,0.159792322002764
S1_5435362,1,5435362,0,1,NA,-0.138095616841454
S1_5441654,1,5441654,0,1,NA,-0.398190129777977
S1_5517151,1,5517151,0,1,NA,NA
S1_5518031,1,5518031,0,1,NA,0.0273577721627646
S1_5518067,1,5518067,0,1,NA,0.100011105103262
S1_5518274,1,5518274,0,1,NA,0.216755907937224
S1_5532484,1,5532484,0,1,NA,0.232985831847126
S1_5532588,1,5532588,0,1,NA,0.0999603887532045
S1_5534347,1,5534347,0,1,NA,0.182675568256225
S1_5534351,1,5534351,0,1,NA,0.185200827795412
S1_5535167,1,5535167,0,1,NA,0.0411356829711254
S1_5542479,1,5542479,0,1,NA,0.250251172930978
S1_5588913,1,5588913,0,1,NA,0.847153453830495
S1_5590310,1,5590310,0,1,NA,0.056527430855083
S1_5590321,1,5590321,0,1,NA,0.00650925104217798
S1_5590865,1,5590865,0,1,NA,0.132015428766822
S1_5627986,1,5627986,0,1,NA,-0.0149536823322324
S1_5629244,1,5629244,0,1,NA,-0.0461365016089635
S1_5629266,1,5629266,0,1,NA,0.847153453830495
S1_5629302,1,5629302,0,1,NA,-0.174521247968985
S1_5639457,1,5639457,0,1,NA,-0.0759426273104898
S1_5639479,1,5639479,0,1,NA,-0.190773868235167
S1_5647052,1,5647052,0,1,NA,-0.521689031791946
S1_5647090,1,5647090,0,1,NA,0.208604680828405
S1_5647433,1,5647433,0,1,NA,-0.0677596084225249
S1_5647475,1,5647475,0,1,NA,0.0184918766956689
S1_5648074,1,5648074,0,1,NA,-0.155198900213465
S1_5719689,1,5719689,0,1,NA,-0.0106657555660284
S1_5719699,1,5719699,0,1,NA,0.289663371604871
S1_5719700,1,5719700,0,1,NA,-0.311459279931164
S1_5720620,1,5720620,0,1,NA,-0.328638044667201
S1_5729267,1,5729267,0,1,NA,-0.334401091874989
S1_5741611,1,5741611,0,1,NA,0.00963530922814544
S1_5744907,1,5744907,0,1,NA,-0.14135404169238
S1_5744915,1,5744915,0,1,NA,-0.27138638988918
S1_5744943,1,5744943,0,1,NA,-0.142755267587742
S1_5745014,1,5745014,0,1,NA,0.21217748914855
S1_5745091,1,5745091,0,1,NA,0.106088744574275
S1_5746250,1,5746250,0,1,NA,-0.0109907684278234
S1_5747337,1,5747337,0,1,NA,0.12763595717415
S1_5748151,1,5748151,0,1,NA,0.226085281183078
S1_5809692,1,5809692,0,1,NA,0.453622026046303
S1_5810155,1,5810155,0,1,NA,0.151651660153878
S1_5813205,1,5813205,0,1,NA,-0.161677330911751
S1_5813502,1,5813502,0,1,NA,-0.180696624492546
S1_5832185,1,5832185,0,1,NA,-0.147140883730213
S1_5832246,1,5832246,0,1,NA,-0.0427631053719521
S1_5953175,1,5953175,0,1,NA,-0.105789035825631
S1_5991493,1,5991493,0,1,NA,-0.146182759070845
S1_5995384,1,5995384,0,1,NA,0.133026048884449
S1_5995427,1,5995427,0,1,NA,-0.222928318865117
S1_5995629,1,5995629,0,1,NA,-0.180696624492546
S1_5997887,1,5997887,0,1,NA,-0.593525408185549
S1_6021863,1,6021863,0,1,NA,0.0997192960139593
S1_6021892,1,6021892,0,1,NA,0.0997192960139593
S1_6077453,1,6077453,0,1,NA,-0.502238588584483
S1_6157448,1,6157448,0,1,NA,0.0730998970378943
S1_6170206,1,6170206,0,1,NA,1.6125788460648
S1_6170208,1,6170208,0,1,NA,-0.593525408185549
S1_6174894,1,6174894,0,1,NA,-0.193135311562548
S1_6193058,1,6193058,0,1,NA,0.068140897267909
S1_6196983,1,6196983,0,1,NA,-0.177976467367183
S1_6197078,1,6197078,0,1,NA,0.180941218174154
S1_6198966,1,6198966,0,1,NA,0.192021981059328
S1_6199044,1,6199044,0,1,NA,-0.0380794855227446
S1_6199324,1,6199324,0,1,NA,-0.0131304569376003
S1_6199531,1,6199531,0,1,NA,-0.443730937993466
