Marker,Chrom,Position,Ref,Alt,general
S1_17679543,1,17679543,0,1,0.162651976311873
S1_17680181,1,17680181,0,1,0.345373827039101
S1_18128939,1,18128939,0,1,0.143928745260354
S1_18199313,1,18199313,0,1,0.111951500765634
S1_18199356,1,18199356,0,1,0.0516151019893593
S1_18199385,1,18199385,0,1,0.0516151019893593
S1_18199403,1,18199403,0,1,0.0676600583856956
S1_18200092,1,18200092,0,1,0.34904955677716
S1_19104390,1,19104390,0,1,0.102295043193867
S1_19235831,1,19235831,0,1,0.600324980311254
S1_19296025,1,19296025,0,1,NA
S1_19641987,1,19641987,0,1,0.451986866968432
S1_19642471,1,19642471,0,1,0.143361427582092
S1_19642472,1,19642472,0,1,0.00378833118709287
S1_20908061,1,20908061,0,1,NA
S1_20908700,1,20908700,0,1,NA
S1_21471998,1,21471998,0,1,0.016321579310977
S1_21472039,1,21472039,0,1,0.140396472628367
S1_21474433,1,21474433,0,1,0.12648566105298
S1_22069444,1,22069444,0,1,NA
S1_22069470,1,22069470,0,1,0.0726134992877899
S1_22069480,1,22069480,0,1,0.165641441664553
S1_22656076,1,22656076,0,1,0.480431436875
S1_22889156,1,22889156,0,1,0.645325366081422
S1_22889335,1,22889335,0,1,0.640150022032224
S1_23065763,1,23065763,0,1,0.449363357344261
S1_23564478,1,23564478,0,1,0.354908999006477
S1_23566233,1,23566233,0,1,1.67545468069544
S1_23609916,1,23609916,0,1,0.366128176384101
S1_23937384,1,23937384,0,1,0.995205847779575
S1_24206867,1,24206867,0,1,0.219924996357603
S1_24206891,1,24206891,0,1,0.211428053155042
S1_24206895,1,24206895,0,1,0.347540378653406
S1_24583378,1,24583378,0,1,0.14951342103997
S1_24677190,1,24677190,0,1,0.16806668472206
S1_24744012,1,24744012,0,1,0.160843491192815
S1_24931653,1,24931653,0,1,0.665393179661993
S1_25104791,1,25104791,0,1,1.15401621244827
S1_25104823,1,25104823,0,1,2.74530272860539
S1_25376989,1,25376989,0,1,0.197929932932577
S1_25416030,1,25416030,0,1,0.44996407245065
S1_25876183,1,25876183,0,1,0.1256245576916
S1_25876187,1,25876187,0,1,0.35189597535576
S1_26037580,1,26037580,0,1,0.0424927135089595
S1_26331735,1,26331735,0,1,0.0778854908011288
S1_26577939,1,26577939,0,1,0.572882515052412
S1_26577948,1,26577948,0,1,0.348429674864312
S1_26577963,1,26577963,0,1,0.572882515052412
S1_26690896,1,26690896,0,1,0.847658784161571
S1_26690897,1,26690897,0,1,0.605190487362927
S1_26690898,1,26690898,0,1,NA
S1_26693198,1,26693198,0,1,NA
S1_26693215,1,26693215,0,1,1.2255692663693
S1_26826973,1,26826973,0,1,0.600011736713081
S1_26912617,1,26912617,0,1,0.28335474737226
S1_27100391,1,27100391,0,1,0.116830940568902
S1_27501695,1,27501695,0,1,0.296879770670455
S1_28293011,1,28293011,0,1,0.157119257872188
S1_28610542,1,28610542,0,1,NA
S1_28610548,1,28610548,0,1,NA
S1_28765554,1,28765554,0,1,NA
S1_28794001,1,28794001,0,1,0.30503227503724
S1_28794056,1,28794056,0,1,0.5629216456914
S1_29031673,1,29031673,0,1,0.0318434966773865
S1_29191594,1,29191594,0,1,0.632390553122157
S1_29191601,1,29191601,0,1,0.8408496253171
S1_29191607,1,29191607,0,1,0.8408496253171
S1_29399963,1,29399963,0,1,0.247463509760582
S1_29399970,1,29399970,0,1,0.346301788205263
S1_29788435,1,29788435,0,1,0.247908143349151
S1_30256482,1,30256482,0,1,0.330219855303151
S1_30804753,1,30804753,0,1,0.914769368752366
S1_31249625,1,31249625,0,1,0.019201098967852
S1_31249631,1,31249631,0,1,1.27133228238987
S1_31249632,1,31249632,0,1,0.534232509838021
S1_31249633,1,31249633,0,1,0.940397166305763
S1_31249634,1,31249634,0,1,NA
S1_31249715,1,31249715,0,1,2.83195803188446
S1_31535892,1,31535892,0,1,0.0948154013472109
S1_31743256,1,31743256,0,1,0.313333027005757
S1_31747010,1,31747010,0,1,0.873627335435583
S1_32052125,1,32052125,0,1,NA
S1_32091619,1,32091619,0,1,0.632236091082739
S1_32091810,1,32091810,0,1,0.687654291765747
S1_32091829,1,32091829,0,1,0.0665022084620452
S1_32156693,1,32156693,0,1,0.786034487039186
S1_32228326,1,32228326,0,1,1.11243921548945
S1_32228690,1,32228690,0,1,0.464776642211506
S1_32228718,1,32228718,0,1,0.464776642211506
S1_32228736,1,32228736,0,1,0.115476201362644
S1_32308604,1,32308604,0,1,0.949815279201181
S1_32308654,1,32308654,0,1,1.03955823755968
S1_32578077,1,32578077,0,1,0.106743770568645
S1_32579163,1,32579163,0,1,NA
S1_32579175,1,32579175,0,1,0.51208800598184
S1_32580250,1,32580250,0,1,0.147740003901578
S1_32580263,1,32580263,0,1,0.283547693054779
S1_32581217,1,32581217,0,1,0.0700319760479737
S1_32836825,1,32836825,0,1,0.38735424439469
S1_32836832,1,32836832,0,1,NA
S1_32836833,1,32836833,0,1,0.899657545851667
S1_32870933,1,32870933,0,1,0.607285976917881
S1_32870946,1,32870946,0,1,NA
S1_32870947,1,32870947,0,1,0.219285039409608
S1_33111464,1,33111464,0,1,1.18067001793764
S1_33112238,1,33112238,0,1,0.0909682482365098
S1_33112259,1,33112259,0,1,0.0909682482365098
S1_33121953,1,33121953,0,1,0.127722576840301
S1_33121961,1,33121961,0,1,0.459278939757115
S1_33124580,1,33124580,0,1,1.06536542928096
S1_33162243,1,33162243,0,1,0.364033324632124
S1_33215375,1,33215375,0,1,0.696961666262122
S1_33317868,1,33317868,0,1,0.735141527167196
S1_33415725,1,33415725,0,1,0.0334098339759249
S1_33423719,1,33423719,0,1,0.00652364206974039
S1_34387071,1,34387071,0,1,0.281188425569717
S1_34406567,1,34406567,0,1,0.201601999121287
S1_34716591,1,34716591,0,1,0.742570688566903
S1_34947864,1,34947864,0,1,NA
S1_35055205,1,35055205,0,1,1.09017689774642
S1_35133649,1,35133649,0,1,0.750746303434662
S1_35136546,1,35136546,0,1,0.409155980355468
S1_35136571,1,35136571,0,1,0.649725247399304
S1_35136637,1,35136637,0,1,NA
S1_35136654,1,35136654,0,1,0.337921083890329
S1_35136660,1,35136660,0,1,0.182574530498406
S1_35136685,1,35136685,0,1,0.279923172482942
S1_35136687,1,35136687,0,1,NA
S1_35214633,1,35214633,0,1,0.133482504866362
S1_35217574,1,35217574,0,1,0.970029070392909
S1_35581743,1,35581743,0,1,0.0735545629222145
S1_35888648,1,35888648,0,1,0.0402550862773996
S1_35936597,1,35936597,0,1,0.587594102000032
S1_36153317,1,36153317,0,1,1.31993614867708
S1_36154218,1,36154218,0,1,0.0456360847207148
S1_36154257,1,36154257,0,1,0.134306690759896
S1_36154260,1,36154260,0,1,0.529497306468876
S1_36214043,1,36214043,0,1,0.173478237138482
S1_36221140,1,36221140,0,1,NA
S1_36222121,1,36222121,0,1,0.118720350446975
S1_36801883,1,36801883,0,1,0.504102313283358
S1_36801895,1,36801895,0,1,0.199249911852773
S1_36831706,1,36831706,0,1,0.309786976869469
S1_36973832,1,36973832,0,1,NA
S1_36973855,1,36973855,0,1,1.31857334659341
S1_37128887,1,37128887,0,1,0.163270122627072
S1_37132524,1,37132524,0,1,0.618795155153822
S1_37132704,1,37132704,0,1,0.177101805586519
S1_37315846,1,37315846,0,1,NA
S1_38316713,1,38316713,0,1,0.1155647690875
S1_38316738,1,38316738,0,1,0.130725614821979
S1_38316745,1,38316745,0,1,0.147968410036135
S1_38445432,1,38445432,0,1,NA
S1_38548817,1,38548817,0,1,0.0750815248543787
S1_38610159,1,38610159,0,1,0.236277742378794
S1_38849074,1,38849074,0,1,0.00371379912581366
S1_38869966,1,38869966,0,1,0.437906978480014
S1_38871910,1,38871910,0,1,0.586212171454398
S1_39145326,1,39145326,0,1,0.680360638440315
S1_39145330,1,39145330,0,1,0.420306985595302
S1_39747873,1,39747873,0,1,0.639912055214959
S1_39747874,1,39747874,0,1,0.569322032667131
S1_39855780,1,39855780,0,1,0.0739368335426574
S1_39855820,1,39855820,0,1,0.0291953887573076
S1_40058666,1,40058666,0,1,0.74075997243445
S1_40058681,1,40058681,0,1,0.492183316902824
S1_40141613,1,40141613,0,1,0.19762243233087
S1_40141625,1,40141625,0,1,0.447314523992983
S1_40352049,1,40352049,0,1,2.23592358207164
S1_40727177,1,40727177,0,1,0.28819538292882
S1_40727204,1,40727204,0,1,NA
S1_40812385,1,40812385,0,1,0.0538566050428255
S1_41102630,1,41102630,0,1,0.973631623626607
S1_41245242,1,41245242,0,1,1.00904749109355
S1_41245260,1,41245260,0,1,1.00001354810721
S1_41245268,1,41245268,0,1,1.60214159489447
S1_41245269,1,41245269,0,1,1.1972275638688
S1_41245277,1,41245277,0,1,1.1972275638688
S1_41276851,1,41276851,0,1,0.254841353494938
S1_41278067,1,41278067,0,1,2.289187690348
S1_41278070,1,41278070,0,1,1.91864405254347
S1_41430539,1,41430539,0,1,1.48248541114263
S1_41430545,1,41430545,0,1,NA
S1_42012727,1,42012727,0,1,NA
S1_42121864,1,42121864,0,1,0.305403419344916
S1_42515666,1,42515666,0,1,0.267167954950353
S1_42520464,1,42520464,0,1,0.0816344756518347
S1_42520476,1,42520476,0,1,NA
S1_42520530,1,42520530,0,1,0.340676014678892
S1_42521119,1,42521119,0,1,NA
S1_42845817,1,42845817,0,1,0.869571730145551
S1_42848244,1,42848244,0,1,0.194077458041355
S1_42848278,1,42848278,0,1,0.0319856291991839
S1_42848304,1,42848304,0,1,0.0347897660428016
S1_42849094,1,42849094,0,1,1.65016722845436
S1_43055415,1,43055415,0,1,0.923331552211706
S1_43055444,1,43055444,0,1,0.096324049392129
S1_43063988,1,43063988,0,1,0.123607923268103
S1_43112015,1,43112015,0,1,0.315754528135507
S1_43506472,1,43506472,0,1,NA
S1_43686812,1,43686812,0,1,NA
S1_43756650,1,43756650,0,1,0.550008078467698
S1_43765195,1,43765195,0,1,0.039382388494025
S1_44179060,1,44179060,0,1,0.188781473733764
S1_44346011,1,44346011,0,1,0.213597573153036
S1_44955336,1,44955336,0,1,NA
S1_44956538,1,44956538,0,1,0.552621261908722
S1_44956540,1,44956540,0,1,1.22379307347634
S1_44960098,1,44960098,0,1,0.523545177480829
S1_44960105,1,44960105,0,1,0.538380508655304
S1_44960183,1,44960183,0,1,0.985012710385169
S1_45403521,1,45403521,0,1,1.1345568882565
S1_45426754,1,45426754,0,1,0.00365742875632805
S1_45426763,1,45426763,0,1,0.234579219934288
S1_45505827,1,45505827,0,1,0.123951996623846
S1_45507490,1,45507490,0,1,NA
S1_45512277,1,45512277,0,1,0.842656552972193
S1_45740208,1,45740208,0,1,1.25880454488161
S1_45768008,1,45768008,0,1,0.213843748816621
S1_45939122,1,45939122,0,1,0.728355611004357
S1_45941144,1,45941144,0,1,0.591355895518996
S1_46406150,1,46406150,0,1,0.0340346797051156
S1_46411637,1,46411637,0,1,0.585106149657569
S1_46411699,1,46411699,0,1,0.40301214600945
S1_46411700,1,46411700,0,1,0.202085217621142
S1_46411715,1,46411715,0,1,0.086411866567124
S1_46554943,1,46554943,0,1,0.131623920189559
S1_46554950,1,46554950,0,1,0.131623920189559
S1_46737340,1,46737340,0,1,NA
S1_46737453,1,46737453,0,1,NA
S1_46737762,1,46737762,0,1,0.925667699815784
S1_46848879,1,46848879,0,1,NA
S1_47455786,1,47455786,0,1,0.219229951379926
S1_47477312,1,47477312,0,1,0.68318054999208
S1_47504251,1,47504251,0,1,1.25724813276181
S1_47705076,1,47705076,0,1,0.3345324194485
S1_47705105,1,47705105,0,1,0.266157231891458
S1_47705163,1,47705163,0,1,0.109363089752715
S1_47705176,1,47705176,0,1,0.654071735025882
S1_47906717,1,47906717,0,1,0.517263879404057
S1_47906726,1,47906726,0,1,0.379641522116175
S1_47906735,1,47906735,0,1,0.371864980646318
S1_48554047,1,48554047,0,1,0.405663080676408
S1_49091489,1,49091489,0,1,0.138223894069927
S1_50328874,1,50328874,0,1,0.302486423239614
S1_50681506,1,50681506,0,1,1.86276897709839
S1_50708500,1,50708500,0,1,0.602401687215069
S1_50708507,1,50708507,0,1,0.374985956187152
S1_50708508,1,50708508,0,1,0.575517007208415
S1_50959077,1,50959077,0,1,0.865618335790824
S1_51022070,1,51022070,0,1,0.483051348529718
S1_51022083,1,51022083,0,1,NA
S1_51022085,1,51022085,0,1,0.493746084334005
S1_51398956,1,51398956,0,1,0.637347871826017
S1_51535081,1,51535081,0,1,0.531510190153112
S1_51895018,1,51895018,0,1,0.803525770069207
S1_52394698,1,52394698,0,1,0.295534584679161
S1_52921116,1,52921116,0,1,1.20027876893743
S1_53075660,1,53075660,0,1,0.258347836750865
S1_53154726,1,53154726,0,1,0.270715071916047
S1_54189891,1,54189891,0,1,0.991891647591983
S1_54844923,1,54844923,0,1,0.76251597973398
S1_55070491,1,55070491,0,1,0.157079702761164
S1_55075339,1,55075339,0,1,0.256433122628577
S1_55075342,1,55075342,0,1,0.428236488886153
S1_55075346,1,55075346,0,1,0.697825530288921
S1_55075351,1,55075351,0,1,0.323835613282677
S1_55075354,1,55075354,0,1,0.256433122628577
S1_55291456,1,55291456,0,1,0.560207820491259
S1_55291461,1,55291461,0,1,0.561869696179169
S1_55291473,1,55291473,0,1,0.0830979501655631
S1_55389872,1,55389872,0,1,NA
S1_55454752,1,55454752,0,1,1.05712443479714
S1_55503537,1,55503537,0,1,2.77117068328036
S1_55743737,1,55743737,0,1,0.549644194431928
S1_55743824,1,55743824,0,1,1.06955415643345
S1_55743848,1,55743848,0,1,1.070865697261
S1_56037991,1,56037991,0,1,NA
S1_56158933,1,56158933,0,1,NA
S1_56307590,1,56307590,0,1,0.857078108021861
S1_56558534,1,56558534,0,1,0.285680705978624
S1_56558560,1,56558560,0,1,0.264146823299191
S1_56558621,1,56558621,0,1,0.486230220485587
S1_56558633,1,56558633,0,1,0.532178402951866
S1_56674740,1,56674740,0,1,0.520699823744539
S1_56978205,1,56978205,0,1,NA
S1_56978214,1,56978214,0,1,NA
S1_56978215,1,56978215,0,1,NA
S1_58473129,1,58473129,0,1,1.04204196681192
S1_58473224,1,58473224,0,1,NA
S1_58646252,1,58646252,0,1,NA
S1_58739851,1,58739851,0,1,0.272737615751741
S1_59462758,1,59462758,0,1,NA
S1_59462759,1,59462759,0,1,0.0075850903293354
S1_59671348,1,59671348,0,1,0.221915062605237
S1_61021047,1,61021047,0,1,0.167559547749529
S1_61138920,1,61138920,0,1,0.150332579934815
S1_61257646,1,61257646,0,1,0.112836193212576
S1_61448601,1,61448601,0,1,0.429211207544322
S1_61938503,1,61938503,0,1,1.58948424456861
S1_61938504,1,61938504,0,1,NA
S1_61948970,1,61948970,0,1,0.0912620119110102
S1_61949159,1,61949159,0,1,0.455181029408586
S1_62489738,1,62489738,0,1,0.404274578154296
S1_62489790,1,62489790,0,1,0.784458809972328
S1_62675449,1,62675449,0,1,0.274699119149148
S1_63536645,1,63536645,0,1,0.0662765610017441
S1_63536649,1,63536649,0,1,NA
S1_63611747,1,63611747,0,1,0.00449604030423026
S1_63611748,1,63611748,0,1,0.00449604030423026
S1_63611749,1,63611749,0,1,0.00449604030423026
S1_64239450,1,64239450,0,1,1.041349270193
S1_64392057,1,64392057,0,1,0.1820013062306
S1_64645954,1,64645954,0,1,1.87560010981211
S1_64718455,1,64718455,0,1,0.455498173315913
S1_64888984,1,64888984,0,1,0.564691143706319
S1_64889000,1,64889000,0,1,0.804057690492568
S1_65481985,1,65481985,0,1,0.0741855029446145
S1_66013631,1,66013631,0,1,0.247036778265085
S1_66577852,1,66577852,0,1,1.25173840845837
S1_66580361,1,66580361,0,1,1.88470064018953
S1_66583624,1,66583624,0,1,0.32049574240529
S1_66770206,1,66770206,0,1,0.356792285326028
S1_66956060,1,66956060,0,1,NA
S1_66956078,1,66956078,0,1,NA
S1_67248858,1,67248858,0,1,0.326918977024531
S1_67250280,1,67250280,0,1,0.385830068992545
S1_67649310,1,67649310,0,1,0.392018804052265
S1_68136110,1,68136110,0,1,0.356270000633209
S1_68241282,1,68241282,0,1,0.135034252882013
S1_68241302,1,68241302,0,1,0.238073400106324
S1_68439791,1,68439791,0,1,NA
S1_68546121,1,68546121,0,1,NA
S1_68546127,1,68546127,0,1,0.00330165957219909
S1_68561814,1,68561814,0,1,0.491917682236908
S1_68752660,1,68752660,0,1,0.934002832204139
S1_68928575,1,68928575,0,1,0.476090572987804
S1_69400985,1,69400985,0,1,0.205596436564781
S1_69400988,1,69400988,0,1,0.205596436564781
S1_69400989,1,69400989,0,1,0.112786551083932
S1_69865623,1,69865623,0,1,0.494935153076223
S1_69882187,1,69882187,0,1,0.129707174678076
S1_69882193,1,69882193,0,1,0.374851753003591
S1_69889043,1,69889043,0,1,0.714469524370005
S1_70578167,1,70578167,0,1,0.0305970872815368
S1_70578357,1,70578357,0,1,0.680637926622952
S1_70768832,1,70768832,0,1,0.0908797666863981
S1_70768843,1,70768843,0,1,0.0908797666863981
S1_71001736,1,71001736,0,1,0.0214187648187935
S1_71024160,1,71024160,0,1,0.243394463609076
S1_71024163,1,71024163,0,1,0.603642176442982
S1_71127215,1,71127215,0,1,0.744454987369779
S1_71541109,1,71541109,0,1,NA
S1_71599137,1,71599137,0,1,0.69580178843682
S1_71599171,1,71599171,0,1,0.69580178843682
