Marker,Chrom,Position,Ref,Alt,general,additive
S1_2858812,1,2858812,0,1,NA,-0.0604904929082518
S1_2858936,1,2858936,0,1,NA,-0.198952805599732
S1_2872305,1,2872305,0,1,NA,0.00150709863553567
S1_2872340,1,2872340,0,1,NA,0.0218826372100431
S1_2937746,1,2937746,0,1,NA,-0.0937556430720389
S1_2940981,1,2940981,0,1,NA,-0.0145165214363933
S1_2942391,1,2942391,0,1,NA,-0.0211579854755126
S1_2942412,1,2942412,0,1,NA,0.0160604805609715
S1_2942413,1,2942413,0,1,NA,-0.0227328150121086
S1_2956835,1,2956835,0,1,NA,-0.0396306957687875
S1_2957197,1,2957197,0,1,NA,0.0689292683966206
S1_2957263,1,2957263,0,1,NA,-0.0792379175696666
S1_2957286,1,2957286,0,1,NA,-0.0125752281795391
S1_2957312,1,2957312,0,1,NA,0.0454955384595786
S1_3000657,1,3000657,0,1,NA,0.10547720684593
S1_3000668,1,3000668,0,1,NA,0.10547720684593
S1_3000812,1,3000812,0,1,NA,0.0270207281212785
S1_3000850,1,3000850,0,1,NA,0.0379483214591314
S1_3001062,1,3001062,0,1,NA,0.0416268857703353
S1_3010423,1,3010423,0,1,NA,-0.0378025649347677
S1_3022795,1,3022795,0,1,NA,-0.0336984249772445
S1_3028475,1,3028475,0,1,NA,-0.0287111425229078
S1_3028503,1,3028503,0,1,NA,-0.0500827424450534
S1_3029136,1,3029136,0,1,NA,0.0164686699338511
S1_3029139,1,3029139,0,1,NA,0.0236899068378172
S1_3029205,1,3029205,0,1,NA,0.0206723529847891
S1_3078487,1,3078487,0,1,NA,-0.00047400057020546
S1_3078874,1,3078874,0,1,NA,0.00892753168284351
S1_3079131,1,3079131,0,1,NA,0.036532039064319
S1_3079287,1,3079287,0,1,NA,0.01704760502714
S1_3079325,1,3079325,0,1,NA,0.0172246047284127
S1_3079994,1,3079994,0,1,NA,-0.0192922922663419
S1_3080098,1,3080098,0,1,NA,0.0280794323845643
S1_3081447,1,3081447,0,1,NA,-0.0153538244376264
S1_3081458,1,3081458,0,1,NA,-0.0166523506220303
S1_3081692,1,3081692,0,1,NA,-0.000941891242714129
S1_3131760,1,3131760,0,1,NA,-0.0104840534608916
S1_3136255,1,3136255,0,1,NA,-0.000350142631865429
S1_3136329,1,3136329,0,1,NA,0.0399346503556778
S1_3179303,1,3179303,0,1,NA,0.017998320870127
S1_3179376,1,3179376,0,1,NA,0.0103743355582936
S1_3190637,1,3190637,0,1,NA,-0.0159178247218182
S1_3190712,1,3190712,0,1,NA,0.0633885647801364
S1_3197122,1,3197122,0,1,NA,0.0334528779188046
S1_3197144,1,3197144,0,1,NA,0.0216984010324306
S1_3197156,1,3197156,0,1,NA,0.0454937702833279
S1_3197160,1,3197160,0,1,NA,0.0709855953889121
S1_3197186,1,3197186,0,1,NA,-0.019316138976602
S1_3197225,1,3197225,0,1,NA,0.0257005054928965
S1_3197228,1,3197228,0,1,NA,-0.000175071315932715
S1_3197312,1,3197312,0,1,NA,-0.0660161146305495
S1_3199277,1,3199277,0,1,NA,0.0332780290739859
S1_3199279,1,3199279,0,1,NA,0.00329673274575133
S1_3199533,1,3199533,0,1,NA,-0.0558446074730758
S1_3200233,1,3200233,0,1,NA,0.0017065772523754
S1_3200355,1,3200355,0,1,NA,-0.0140350478093637
S1_3269837,1,3269837,0,1,NA,-0.0103236871441027
S1_3274469,1,3274469,0,1,NA,-0.0136330732348601
S1_3276118,1,3276118,0,1,NA,-0.130787723980783
S1_3279302,1,3279302,0,1,NA,-0.00960826403520805
S1_3280221,1,3280221,0,1,NA,-0.0253606008213765
S1_3280248,1,3280248,0,1,NA,-0.00117411768382469
S1_3286633,1,3286633,0,1,NA,-0.0187477116617269
S1_3354800,1,3354800,0,1,NA,-0.0356495251100973
S1_3355474,1,3355474,0,1,NA,0.0570981381235302
S1_3356400,1,3356400,0,1,NA,0.0956393027998548
S1_3359309,1,3359309,0,1,NA,-0.0137012526112433
S1_3365546,1,3365546,0,1,NA,-0.0843096415331233
S1_3365613,1,3365613,0,1,NA,0.0687358237078501
S1_3365984,1,3365984,0,1,NA,-0.0406263795878055
S1_3404081,1,3404081,0,1,NA,-0.000175071315932715
S1_3405270,1,3405270,0,1,NA,-0.00871194484964634
S1_3405286,1,3405286,0,1,NA,-0.00320766462725262
S1_3408430,1,3408430,0,1,NA,0.0119206284651404
S1_3409249,1,3409249,0,1,NA,-0.0223773366379797
S1_3409255,1,3409255,0,1,NA,-0.00409582672335874
S1_3409290,1,3409290,0,1,NA,-0.0110771659832423
S1_3409322,1,3409322,0,1,NA,-0.029330849627761
S1_3409331,1,3409331,0,1,NA,-0.0230530618664132
S1_3409375,1,3409375,0,1,NA,0.0781449160522503
S1_3439048,1,3439048,0,1,NA,0.046566699435732
S1_3440091,1,3440091,0,1,NA,-0.0184366887772563
S1_3474893,1,3474893,0,1,NA,0.00633352038817709
S1_3474940,1,3474940,0,1,NA,-0.00494122551359648
S1_3647399,1,3647399,0,1,NA,-0.0299827202539426
S1_3649734,1,3649734,0,1,NA,-0.016136738525312
S1_3649844,1,3649844,0,1,NA,-0.0110636489779502
S1_3650405,1,3650405,0,1,NA,-0.015189377331852
S1_3650848,1,3650848,0,1,NA,-0.0699910554104777
S1_3650875,1,3650875,0,1,NA,-0.0844198657157165
S1_3665201,1,3665201,0,1,NA,-0.0313937036068001
S1_3665219,1,3665219,0,1,NA,-0.000728771148925104
S1_3701096,1,3701096,0,1,NA,0.0417002073714834
S1_3702509,1,3702509,0,1,NA,-0.0223265744755565
S1_3702520,1,3702520,0,1,NA,0.0398901504546992
S1_3703088,1,3703088,0,1,NA,0.0096284460549731
S1_3703141,1,3703141,0,1,NA,0.0193598370723723
S1_3703225,1,3703225,0,1,NA,0.0617121999392189
S1_3703561,1,3703561,0,1,NA,-0.00171868994258627
S1_3703701,1,3703701,0,1,NA,-0.0386398634467288
S1_3703855,1,3703855,0,1,NA,-0.0537606263581057
S1_3703856,1,3703856,0,1,NA,-0.000175071315932715
S1_3703891,1,3703891,0,1,NA,-0.0373705642659774
S1_3703921,1,3703921,0,1,NA,-0.0373705642659774
S1_3703960,1,3703960,0,1,NA,-0.0477267490325321
S1_3703996,1,3703996,0,1,NA,-0.0121832500189814
S1_3704064,1,3704064,0,1,NA,-0.117232635278041
S1_3704074,1,3704074,0,1,NA,-0.102644950170839
S1_3715240,1,3715240,0,1,NA,0.00154026946423737
S1_3715269,1,3715269,0,1,NA,-0.0327597188317779
S1_3731400,1,3731400,0,1,NA,0.0657820170962063
S1_3731407,1,3731407,0,1,NA,0.0657820170962063
S1_3734685,1,3734685,0,1,NA,0.0095458997666551
S1_3734702,1,3734702,0,1,NA,-0.0598466240747301
S1_3734910,1,3734910,0,1,NA,-0.0093318176260836
S1_3736125,1,3736125,0,1,NA,-0.00233687588481379
S1_3736132,1,3736132,0,1,NA,-0.0114191300297882
S1_3736785,1,3736785,0,1,NA,-0.000801079136126882
S1_3739508,1,3739508,0,1,NA,-0.0844198657157165
S1_3739658,1,3739658,0,1,NA,0.0816833905886101
S1_3739861,1,3739861,0,1,NA,0.0182895780689553
S1_3739939,1,3739939,0,1,NA,-0.0244801788838519
S1_3739948,1,3739948,0,1,NA,-0.0244801788838519
S1_3741759,1,3741759,0,1,NA,0.0272225260176177
S1_3742006,1,3742006,0,1,NA,0.00943429606730604
S1_3742010,1,3742010,0,1,NA,0.00943429606730604
S1_3742398,1,3742398,0,1,NA,-0.00884750606537556
S1_3878392,1,3878392,0,1,NA,0.0485988584518873
S1_3878526,1,3878526,0,1,NA,0.0337743239175884
S1_3886280,1,3886280,0,1,NA,-0.00678565346897349
S1_3887491,1,3887491,0,1,NA,0.0552138994411279
S1_3889306,1,3889306,0,1,NA,-0.00451805779848514
S1_3889317,1,3889317,0,1,NA,0.0220146365567668
S1_4018295,1,4018295,0,1,NA,0.0633885647801364
S1_4018470,1,4018470,0,1,NA,0.0440230092407294
S1_4018519,1,4018519,0,1,NA,-0.0477558941162542
S1_4022585,1,4022585,0,1,NA,-0.00762186500502574
S1_4040233,1,4040233,0,1,NA,-0.095570056581153
S1_4040251,1,4040251,0,1,NA,-0.0927961133596475
S1_4040654,1,4040654,0,1,NA,-0.0184336024344928
S1_4041107,1,4041107,0,1,NA,-0.0014398449253596
S1_4042967,1,4042967,0,1,NA,-0.180174775952245
S1_4042975,1,4042975,0,1,NA,0.0296002244841728
S1_4051463,1,4051463,0,1,NA,-0.0314525956327997
S1_4054150,1,4054150,0,1,NA,0.00280976062171839
S1_4055044,1,4055044,0,1,NA,0.00616325825611812
S1_4055146,1,4055146,0,1,NA,-0.0516433284424911
S1_4055200,1,4055200,0,1,NA,-0.0428282450811667
S1_4055218,1,4055218,0,1,NA,-0.0719452507461286
S1_4055521,1,4055521,0,1,NA,0.021880085845546
S1_4056057,1,4056057,0,1,NA,-0.180174775952245
S1_4056065,1,4056065,0,1,NA,0.0096963305316126
S1_4056115,1,4056115,0,1,NA,-0.000148075511919903
S1_4056657,1,4056657,0,1,NA,NA
S1_4057454,1,4057454,0,1,NA,-0.0304396171732676
S1_4057959,1,4057959,0,1,NA,0.12399829244256
S1_4069263,1,4069263,0,1,NA,0.113166650367819
S1_4150350,1,4150350,0,1,NA,0.102327473882557
S1_4150361,1,4150361,0,1,NA,-0.0570865429295772
S1_4163141,1,4163141,0,1,NA,0.0274000048740722
S1_4173199,1,4173199,0,1,NA,0.00473852907698533
S1_4187089,1,4187089,0,1,NA,0.170523498443983
S1_4187467,1,4187467,0,1,NA,-0.0211992618694816
S1_4241885,1,4241885,0,1,NA,-0.0434683702404809
S1_4241933,1,4241933,0,1,NA,0.0786696632551715
S1_4242027,1,4242027,0,1,NA,-0.019724476331851
S1_4242035,1,4242035,0,1,NA,-0.0201370603916197
S1_4242047,1,4242047,0,1,NA,0.0485625080445655
S1_4246336,1,4246336,0,1,NA,0.0317862735925589
S1_4246347,1,4246347,0,1,NA,-0.0426444966484141
S1_4251025,1,4251025,0,1,NA,0.103863394641558
S1_4292194,1,4292194,0,1,NA,-0.0770698730233204
S1_4306819,1,4306819,0,1,NA,0.045472002157033
S1_4309213,1,4309213,0,1,NA,-0.00879416146070729
S1_4356991,1,4356991,0,1,NA,0.00558360744103625
S1_4358623,1,4358623,0,1,NA,-0.0527410102653435
S1_4358624,1,4358624,0,1,NA,0.0153268044285177
S1_4445279,1,4445279,0,1,NA,0.0659103078922826
S1_4446759,1,4446759,0,1,NA,-0.017030399824979
S1_4452378,1,4452378,0,1,NA,0.101443941898408
S1_4453412,1,4453412,0,1,NA,-0.117232635278041
S1_4453427,1,4453427,0,1,NA,0.00236692118749462
S1_4453485,1,4453485,0,1,NA,NA
S1_4511714,1,4511714,0,1,NA,-0.0382966307295738
S1_4511716,1,4511716,0,1,NA,-0.0350372890486133
S1_4511722,1,4511722,0,1,NA,-0.0382966307295738
S1_4512268,1,4512268,0,1,NA,0.0436701824507267
S1_4512303,1,4512303,0,1,NA,-0.00912478103196462
S1_4512433,1,4512433,0,1,NA,-0.0191007356007048
S1_4512689,1,4512689,0,1,NA,0.0358575407779304
S1_4512876,1,4512876,0,1,NA,0.090470881036444
S1_4512877,1,4512877,0,1,NA,0.0118467556405304
S1_4512975,1,4512975,0,1,NA,-0.0668266585794203
S1_4519154,1,4519154,0,1,NA,-0.00397118784816906
S1_4519305,1,4519305,0,1,NA,-0.0130679089603441
S1_4519320,1,4519320,0,1,NA,-0.0115283125334419
S1_4544628,1,4544628,0,1,NA,0.0691710711054193
S1_4544712,1,4544712,0,1,NA,0.133276214040818
S1_4545495,1,4545495,0,1,NA,0.0125982123535281
S1_4545515,1,4545515,0,1,NA,0.0229951670620117
S1_4545557,1,4545557,0,1,NA,-0.04616913084847
S1_4547758,1,4547758,0,1,NA,-0.0334650270013146
S1_4547762,1,4547762,0,1,NA,-0.0355140180304293
S1_4547780,1,4547780,0,1,NA,-0.0340547028541399
S1_4547866,1,4547866,0,1,NA,0.0713553317592439
S1_4548765,1,4548765,0,1,NA,-0.0162516259713219
S1_4548845,1,4548845,0,1,NA,0.0393147290914191
S1_4548903,1,4548903,0,1,NA,-0.00860413923007151
S1_4548912,1,4548912,0,1,NA,0.0301297625748701
S1_4548964,1,4548964,0,1,NA,0.0443252145295341
S1_4549673,1,4549673,0,1,NA,-0.0159400167596254
S1_4549698,1,4549698,0,1,NA,-0.0235055149649585
S1_4557453,1,4557453,0,1,NA,-0.0611034429930854
S1_4557460,1,4557460,0,1,NA,0.0125305678673979
S1_4592927,1,4592927,0,1,NA,0.00714569306097456
S1_4598462,1,4598462,0,1,NA,-0.0168762507401886
S1_4598623,1,4598623,0,1,NA,0.0243274947237453
S1_4599469,1,4599469,0,1,NA,0.0640164957082717
S1_4599497,1,4599497,0,1,NA,-0.146280883131724
S1_4600196,1,4600196,0,1,NA,-0.000336982027759986
S1_4601740,1,4601740,0,1,NA,-0.116715391636524
S1_4601776,1,4601776,0,1,NA,-0.130787723980783
S1_4602579,1,4602579,0,1,NA,0.00864326249255298
S1_4602626,1,4602626,0,1,NA,0.0398476837248338
S1_4606169,1,4606169,0,1,NA,-0.122830551310763
S1_4606196,1,4606196,0,1,NA,-0.122830551310763
S1_4608173,1,4608173,0,1,NA,-0.0243656637242771
S1_4608221,1,4608221,0,1,NA,-0.00600806484683934
S1_4609477,1,4609477,0,1,NA,-0.0224906609181915
S1_4616910,1,4616910,0,1,NA,-0.00139895224350865
S1_4724596,1,4724596,0,1,NA,-0.00935692211989266
S1_4724664,1,4724664,0,1,NA,-0.0310510800618577
S1_4724724,1,4724724,0,1,NA,-0.0330679285862252
S1_4724733,1,4724733,0,1,NA,-0.0333726646516644
S1_4742021,1,4742021,0,1,NA,-0.0107908008190149
S1_4748719,1,4748719,0,1,NA,-0.0438064791059747
S1_4748996,1,4748996,0,1,NA,-0.0141834439012881
S1_4749184,1,4749184,0,1,NA,0.0468134968577364
S1_4749237,1,4749237,0,1,NA,-0.0321357870960015
S1_4749464,1,4749464,0,1,NA,0.0347938178290586
S1_4749578,1,4749578,0,1,NA,0.0570981381235302
S1_4753039,1,4753039,0,1,NA,-0.028892902060327
S1_4753073,1,4753073,0,1,NA,-0.037568731224652
S1_4754739,1,4754739,0,1,NA,-0.0184200403831216
S1_4764981,1,4764981,0,1,NA,0.0107403994304485
S1_4766287,1,4766287,0,1,NA,-0.00264171059173075
S1_4766734,1,4766734,0,1,NA,0.0661682745846745
S1_4767789,1,4767789,0,1,NA,-0.0632178929663956
S1_4772033,1,4772033,0,1,NA,-0.0414354425634749
S1_4772203,1,4772203,0,1,NA,-0.0165501507304394
S1_4988831,1,4988831,0,1,NA,-0.0115400979989278
S1_4988834,1,4988834,0,1,NA,-0.000898997207700833
S1_4989664,1,4989664,0,1,NA,-0.0282048748443435
S1_4989859,1,4989859,0,1,NA,-0.0273172201717082
S1_4990561,1,4990561,0,1,NA,-0.0190898896391981
S1_4990764,1,4990764,0,1,NA,0.277852028357132
S1_4994210,1,4994210,0,1,NA,-0.0320451635848782
S1_4995670,1,4995670,0,1,NA,0.12584791793629
S1_4996202,1,4996202,0,1,NA,0.0500202769533007
S1_4996244,1,4996244,0,1,NA,0.12584791793629
S1_4996249,1,4996249,0,1,NA,0.0500202769533007
S1_4996310,1,4996310,0,1,NA,0.0171163998335411
S1_4996348,1,4996348,0,1,NA,0.0374240496811283
S1_4996351,1,4996351,0,1,NA,0.0455022629779937
S1_4998200,1,4998200,0,1,NA,0.0572782051487416
S1_4998202,1,4998202,0,1,NA,NA
S1_5001980,1,5001980,0,1,NA,0.0764472326541302
S1_5002046,1,5002046,0,1,NA,-0.0954538600695484
S1_5002073,1,5002073,0,1,NA,-0.108318534793557
S1_5003106,1,5003106,0,1,NA,-0.0401192741569519
S1_5006696,1,5006696,0,1,NA,0.0941096391765788
S1_5006755,1,5006755,0,1,NA,0.00549686220617178
S1_5006807,1,5006807,0,1,NA,0.0654643174239505
S1_5010035,1,5010035,0,1,NA,-0.00439906283600427
S1_5010040,1,5010040,0,1,NA,0.0367804325914997
S1_5010065,1,5010065,0,1,NA,0.0381568865874078
S1_5012442,1,5012442,0,1,NA,0.106806631662137
S1_5045866,1,5045866,0,1,NA,-0.00339996251178318
S1_5045896,1,5045896,0,1,NA,-0.0166148795491383
S1_5056271,1,5056271,0,1,NA,-0.0282527204674092
S1_5056272,1,5056272,0,1,NA,-0.0199963287314367
S1_5056296,1,5056296,0,1,NA,-0.0108562982963386
S1_5056746,1,5056746,0,1,NA,-0.0252725193369978
S1_5088946,1,5088946,0,1,NA,0.310101457677711
S1_5089007,1,5089007,0,1,NA,-0.00947765175038178
S1_5089062,1,5089062,0,1,NA,-0.0393071249172711
S1_5089381,1,5089381,0,1,NA,-0.0399582168208993
S1_5089486,1,5089486,0,1,NA,-0.0197369113185161
S1_5089658,1,5089658,0,1,NA,-0.0314610427387257
S1_5092087,1,5092087,0,1,NA,0.063806691944356
S1_5245986,1,5245986,0,1,NA,-0.128574294496717
S1_5331887,1,5331887,0,1,NA,-0.0211992618694816
S1_5331911,1,5331911,0,1,NA,-0.0211992618694816
S1_5336929,1,5336929,0,1,NA,-0.0325635586950871
S1_5337001,1,5337001,0,1,NA,0.00107256832459077
S1_5337008,1,5337008,0,1,NA,0.020494223221349
S1_5337037,1,5337037,0,1,NA,-0.0393893858763445
S1_5337384,1,5337384,0,1,NA,0.144115559595076
S1_5342113,1,5342113,0,1,NA,0.0232056508831592
S1_5342362,1,5342362,0,1,NA,0.188966200642835
S1_5345349,1,5345349,0,1,NA,0.000700831197759092
S1_5345432,1,5345432,0,1,NA,0.0164279526247414
S1_5347636,1,5347636,0,1,NA,0.00229556091962967
S1_5347678,1,5347678,0,1,NA,-0.00819894276314644
S1_5347840,1,5347840,0,1,NA,NA
S1_5348053,1,5348053,0,1,NA,0.0164561051032606
S1_5348146,1,5348146,0,1,NA,-0.0605817982237377
S1_5348172,1,5348172,0,1,NA,-0.0341961731624872
S1_5348174,1,5348174,0,1,NA,-0.0234316324457858
S1_5348176,1,5348176,0,1,NA,0.0917837721290965
S1_5348199,1,5348199,0,1,NA,-0.073921246372585
S1_5349588,1,5349588,0,1,NA,0.0390658487126978
S1_5349626,1,5349626,0,1,NA,0.0264396160290052
S1_5388402,1,5388402,0,1,NA,-0.0051229094180517
S1_5432380,1,5432380,0,1,NA,-0.042451588096932
S1_5432422,1,5432422,0,1,NA,0.00225828313476312
S1_5434875,1,5434875,0,1,NA,-0.0174957582117346
S1_5435296,1,5435296,0,1,NA,0.0233031447424126
S1_5435362,1,5435362,0,1,NA,0.0125418391019047
S1_5441654,1,5441654,0,1,NA,0.0277182296874758
S1_5517151,1,5517151,0,1,NA,NA
S1_5518031,1,5518031,0,1,NA,-0.117707245662891
S1_5518067,1,5518067,0,1,NA,-0.11253240711008
S1_5518274,1,5518274,0,1,NA,0.135831052762335
S1_5532484,1,5532484,0,1,NA,-0.0224260171176383
S1_5532588,1,5532588,0,1,NA,-0.0351227800920627
S1_5534347,1,5534347,0,1,NA,-0.00520474297186532
S1_5534351,1,5534351,0,1,NA,0.00138440693590196
S1_5535167,1,5535167,0,1,NA,0.0196099130020139
S1_5542479,1,5542479,0,1,NA,-0.0085602612682444
S1_5588913,1,5588913,0,1,NA,0.0633885647801364
S1_5590310,1,5590310,0,1,NA,0.0132356806603238
S1_5590321,1,5590321,0,1,NA,0.0452146454425685
S1_5590865,1,5590865,0,1,NA,0.0166988110218057
S1_5627986,1,5627986,0,1,NA,-0.0315248660546948
S1_5629244,1,5629244,0,1,NA,-0.00803085262985233
S1_5629266,1,5629266,0,1,NA,0.0633885647801364
S1_5629302,1,5629302,0,1,NA,0.00715892818625359
S1_5639457,1,5639457,0,1,NA,0.0288020040029419
S1_5639479,1,5639479,0,1,NA,0.0365256821892773
S1_5647052,1,5647052,0,1,NA,0.0070293615289087
S1_5647090,1,5647090,0,1,NA,-0.0360361158015765
S1_5647433,1,5647433,0,1,NA,0.00779906080148865
S1_5647475,1,5647475,0,1,NA,0.00227571419578991
S1_5648074,1,5648074,0,1,NA,0.0168937125039235
S1_5719689,1,5719689,0,1,NA,-0.0154350584023841
S1_5719699,1,5719699,0,1,NA,0.0163180078557182
S1_5719700,1,5719700,0,1,NA,0.00550064686503714
S1_5720620,1,5720620,0,1,NA,0.00792941355950157
S1_5729267,1,5729267,0,1,NA,-0.0196528341285519
S1_5741611,1,5741611,0,1,NA,-0.0191027330451663
S1_5744907,1,5744907,0,1,NA,-0.00354282152455937
S1_5744915,1,5744915,0,1,NA,-0.0388552299674923
S1_5744943,1,5744943,0,1,NA,-0.0117748813007252
S1_5745014,1,5745014,0,1,NA,-0.0423985237389633
S1_5745091,1,5745091,0,1,NA,-0.0211992618694816
S1_5746250,1,5746250,0,1,NA,-0.043384021498231
S1_5747337,1,5747337,0,1,NA,0.0708482387945549
S1_5748151,1,5748151,0,1,NA,0.0172964598254173
S1_5809692,1,5809692,0,1,NA,0.0446659871835238
S1_5810155,1,5810155,0,1,NA,0.0385480765718678
S1_5813205,1,5813205,0,1,NA,0.00592848318304116
S1_5813502,1,5813502,0,1,NA,0.00706402677227831
S1_5832185,1,5832185,0,1,NA,0.01402718571588
S1_5832246,1,5832246,0,1,NA,0.0161456435502185
S1_5953175,1,5953175,0,1,NA,-0.00167413109209526
S1_5991493,1,5991493,0,1,NA,-0.00996871362256663
S1_5995384,1,5995384,0,1,NA,-0.0524320691694658
S1_5995427,1,5995427,0,1,NA,-0.0558446074730758
S1_5995629,1,5995629,0,1,NA,0.00706402677227831
S1_5997887,1,5997887,0,1,NA,0.0197302360656317
S1_6021863,1,6021863,0,1,NA,0.0120975585743201
S1_6021892,1,6021892,0,1,NA,0.0120975585743201
S1_6077453,1,6077453,0,1,NA,-0.0323187590772703
