Marker,Chrom,Position,Ref,Alt,general,additive
S1_2748931,1,2748931,0,1,NA,NA
S1_2753170,1,2753170,0,1,NA,0.0512562021776191
S1_2753256,1,2753256,0,1,NA,0.0329187477058088
S1_2753385,1,2753385,0,1,NA,-0.00346175657275882
S1_2753437,1,2753437,0,1,NA,NA
S1_2753738,1,2753738,0,1,NA,0.0266920092314162
S1_2754198,1,2754198,0,1,NA,0.107982079187306
S1_2754503,1,2754503,0,1,NA,-0.00121785081923864
S1_2784031,1,2784031,0,1,NA,-0.0151238006571983
S1_2784065,1,2784065,0,1,NA,-0.018026511187017
S1_2784178,1,2784178,0,1,NA,-0.00681001821419702
S1_2784215,1,2784215,0,1,NA,0.055490875128144
S1_2794443,1,2794443,0,1,NA,-0.0276581431984058
S1_2794651,1,2794651,0,1,NA,0.0703040061438385
S1_2794670,1,2794670,0,1,NA,0.0693878455797696
S1_2801538,1,2801538,0,1,NA,0.0148855613037506
S1_2801547,1,2801547,0,1,NA,0.00262628892057304
S1_2803636,1,2803636,0,1,NA,0.0992843780578472
S1_2803659,1,2803659,0,1,NA,-0.0104580221061665
S1_2803686,1,2803686,0,1,NA,0.0825080897246648
S1_2842393,1,2842393,0,1,NA,0.0765241314133824
S1_2842395,1,2842395,0,1,NA,0.15248409887328
S1_2842612,1,2842612,0,1,NA,0.0511654024704775
S1_2858812,1,2858812,0,1,NA,NA
S1_2858936,1,2858936,0,1,NA,NA
S1_2872305,1,2872305,0,1,NA,-0.0813903495058863
S1_2872340,1,2872340,0,1,NA,0.028407721048664
S1_2937746,1,2937746,0,1,NA,-0.0957235984540166
S1_2940981,1,2940981,0,1,NA,0.0996633215907599
S1_2942391,1,2942391,0,1,NA,-0.108248043388143
S1_2942412,1,2942412,0,1,NA,-0.0441203226748055
S1_2942413,1,2942413,0,1,NA,-0.129762428689539
S1_2956835,1,2956835,0,1,NA,-0.0537198009118871
S1_2957197,1,2957197,0,1,NA,0.097975318322014
S1_2957263,1,2957263,0,1,NA,NA
S1_2957286,1,2957286,0,1,NA,-0.00703625637027283
S1_2957312,1,2957312,0,1,NA,0.0215479784173942
S1_3000657,1,3000657,0,1,NA,-0.224060655488689
S1_3000668,1,3000668,0,1,NA,-0.222395065197266
S1_3000812,1,3000812,0,1,NA,-0.0364634707873783
S1_3000850,1,3000850,0,1,NA,0.0460836722505649
S1_3001062,1,3001062,0,1,NA,-0.0137885201896273
S1_3010423,1,3010423,0,1,NA,0.0900092913993458
S1_3022795,1,3022795,0,1,NA,-0.0916723555394885
S1_3028475,1,3028475,0,1,NA,-0.103138859702145
S1_3028503,1,3028503,0,1,NA,-0.0611710246042376
S1_3029136,1,3029136,0,1,NA,0.0419985940823704
S1_3029139,1,3029139,0,1,NA,-0.028202428047992
S1_3029205,1,3029205,0,1,NA,-0.0635965491907644
S1_3078487,1,3078487,0,1,NA,-0.155123754717073
S1_3078874,1,3078874,0,1,NA,0.158998488852781
S1_3079131,1,3079131,0,1,NA,-0.15294124392421
S1_3079287,1,3079287,0,1,NA,0.0401537260448297
S1_3079325,1,3079325,0,1,NA,0.0698076946523178
S1_3079994,1,3079994,0,1,NA,0.139466665623104
S1_3080098,1,3080098,0,1,NA,0.0626230778706471
S1_3081447,1,3081447,0,1,NA,0.131548729282381
S1_3081458,1,3081458,0,1,NA,0.122592483581929
S1_3081692,1,3081692,0,1,NA,0.0697365128633196
S1_3131760,1,3131760,0,1,NA,0.0166066853811966
S1_3136255,1,3136255,0,1,NA,-0.00893053667286381
S1_3136329,1,3136329,0,1,NA,-0.0682344625884435
S1_3179303,1,3179303,0,1,NA,-0.0740925799500038
S1_3179376,1,3179376,0,1,NA,-0.0730189453185979
S1_3190637,1,3190637,0,1,NA,-0.0360483862132428
S1_3190712,1,3190712,0,1,NA,-0.0744932393294633
S1_3197122,1,3197122,0,1,NA,0.0175498205490277
S1_3197144,1,3197144,0,1,NA,0.156993148737039
S1_3197156,1,3197156,0,1,NA,0.0255297768040252
S1_3197160,1,3197160,0,1,NA,-0.0153018993894651
S1_3197186,1,3197186,0,1,NA,0.129601981721951
S1_3197225,1,3197225,0,1,NA,0.0018158189609041
S1_3197228,1,3197228,0,1,NA,NA
S1_3197312,1,3197312,0,1,NA,-0.125359751859379
S1_3199277,1,3199277,0,1,NA,-0.128205045677355
S1_3199279,1,3199279,0,1,NA,-0.017607773699031
S1_3199533,1,3199533,0,1,NA,-0.0192901348940415
S1_3200233,1,3200233,0,1,NA,-0.0383245483036312
S1_3200355,1,3200355,0,1,NA,0.0443604787975831
S1_3269837,1,3269837,0,1,NA,0.104733566115471
S1_3274469,1,3274469,0,1,NA,0.0424449562670439
S1_3276118,1,3276118,0,1,NA,NA
S1_3279302,1,3279302,0,1,NA,0.112534090878253
S1_3280221,1,3280221,0,1,NA,0.0148330772868013
S1_3280248,1,3280248,0,1,NA,0.0163648177042885
S1_3286633,1,3286633,0,1,NA,0.000134498278440809
S1_3354800,1,3354800,0,1,NA,-0.138650005311407
S1_3355474,1,3355474,0,1,NA,NA
S1_3356400,1,3356400,0,1,NA,-0.0242883866080614
S1_3359309,1,3359309,0,1,NA,-0.0355211334006382
S1_3365546,1,3365546,0,1,NA,0.12139444527071
S1_3365613,1,3365613,0,1,NA,-0.118989086705328
S1_3365984,1,3365984,0,1,NA,-0.0410396583588968
S1_3404081,1,3404081,0,1,NA,-0.134852507968187
S1_3405270,1,3405270,0,1,NA,-0.00243510522150103
S1_3405286,1,3405286,0,1,NA,0.0437451273525884
S1_3408430,1,3408430,0,1,NA,-0.0195595349287752
S1_3409249,1,3409249,0,1,NA,0.0295892839381624
S1_3409255,1,3409255,0,1,NA,-0.085973097906912
S1_3409290,1,3409290,0,1,NA,-0.0950165141564829
S1_3409322,1,3409322,0,1,NA,-0.0209680817205351
S1_3409331,1,3409331,0,1,NA,-0.00873247319152881
S1_3409375,1,3409375,0,1,NA,-0.0904949774067223
S1_3439048,1,3439048,0,1,NA,0.0610085286218816
S1_3440091,1,3440091,0,1,NA,-0.0808705161562013
S1_3474893,1,3474893,0,1,NA,-0.0621240879149383
S1_3474940,1,3474940,0,1,NA,-0.115817210983803
S1_3647399,1,3647399,0,1,NA,NA
S1_3649734,1,3649734,0,1,NA,-0.00805518213076883
S1_3649844,1,3649844,0,1,NA,NA
S1_3650405,1,3650405,0,1,NA,-0.0532197966392252
S1_3650848,1,3650848,0,1,NA,0.00247231962450734
S1_3650875,1,3650875,0,1,NA,NA
S1_3665201,1,3665201,0,1,NA,-0.0279768466445818
S1_3665219,1,3665219,0,1,NA,0.0424306846769538
S1_3701096,1,3701096,0,1,NA,-0.0263459528534575
S1_3702509,1,3702509,0,1,NA,0.00297867454823475
S1_3702520,1,3702520,0,1,NA,-0.134740542762492
S1_3703088,1,3703088,0,1,NA,0.0516215859676787
S1_3703141,1,3703141,0,1,NA,-0.00556925987746482
S1_3703225,1,3703225,0,1,NA,0.00298549286613792
S1_3703561,1,3703561,0,1,NA,0.0763776604051323
S1_3703701,1,3703701,0,1,NA,0.016042950384958
S1_3703855,1,3703855,0,1,NA,NA
S1_3703856,1,3703856,0,1,NA,-0.131221160446832
S1_3703891,1,3703891,0,1,NA,-0.108791574028678
S1_3703921,1,3703921,0,1,NA,-0.123984634407679
S1_3703960,1,3703960,0,1,NA,0.0729536909212039
S1_3703996,1,3703996,0,1,NA,-0.0511315767775873
S1_3704064,1,3704064,0,1,NA,NA
S1_3704074,1,3704074,0,1,NA,0.0673674894398744
S1_3715240,1,3715240,0,1,NA,0.0261161409513679
S1_3715269,1,3715269,0,1,NA,-0.168646241428857
S1_3731400,1,3731400,0,1,NA,-0.113874409666471
S1_3731407,1,3731407,0,1,NA,-0.136201905353359
S1_3734685,1,3734685,0,1,NA,0.0139416206091392
S1_3734702,1,3734702,0,1,NA,NA
S1_3734910,1,3734910,0,1,NA,0.0615221318878785
S1_3736125,1,3736125,0,1,NA,-0.0895367985307685
S1_3736132,1,3736132,0,1,NA,-0.0426754561603451
S1_3736785,1,3736785,0,1,NA,0.0484245884893273
S1_3739508,1,3739508,0,1,NA,0.0289597236564738
S1_3739658,1,3739658,0,1,NA,-0.0550348319497784
S1_3739861,1,3739861,0,1,NA,-0.0458809860689264
S1_3739939,1,3739939,0,1,NA,NA
S1_3739948,1,3739948,0,1,NA,NA
S1_3741759,1,3741759,0,1,NA,-0.0060748009612599
S1_3742006,1,3742006,0,1,NA,-0.00234235152736062
S1_3742010,1,3742010,0,1,NA,0.0191054453379733
S1_3742398,1,3742398,0,1,NA,-0.0345148460411089
S1_3878392,1,3878392,0,1,NA,0.0249091276158975
S1_3878526,1,3878526,0,1,NA,-0.128875977169705
S1_3886280,1,3886280,0,1,NA,-0.0379721217036808
S1_3887491,1,3887491,0,1,NA,0.000852764350692148
S1_3889306,1,3889306,0,1,NA,-0.0289253987585472
S1_3889317,1,3889317,0,1,NA,-0.0382149860031085
S1_4018295,1,4018295,0,1,NA,-0.211454562875899
S1_4018470,1,4018470,0,1,NA,-0.0142854534880712
S1_4018519,1,4018519,0,1,NA,-0.0995786249051429
S1_4022585,1,4022585,0,1,NA,-0.0183103321495324
S1_4040233,1,4040233,0,1,NA,0.0119234630451466
S1_4040251,1,4040251,0,1,NA,0.062309863906763
S1_4040654,1,4040654,0,1,NA,-0.0341475164905285
S1_4041107,1,4041107,0,1,NA,0.0112455202094939
S1_4042967,1,4042967,0,1,NA,-0.0346867043681689
S1_4042975,1,4042975,0,1,NA,NA
S1_4051463,1,4051463,0,1,NA,-0.177045986324392
S1_4054150,1,4054150,0,1,NA,0.0198325049136816
S1_4055044,1,4055044,0,1,NA,-0.0186515992969003
S1_4055146,1,4055146,0,1,NA,0.0364412694729879
S1_4055200,1,4055200,0,1,NA,-0.0609909101007569
S1_4055218,1,4055218,0,1,NA,-0.0532082924112034
S1_4055521,1,4055521,0,1,NA,-0.00639389385823641
S1_4056057,1,4056057,0,1,NA,0.0049211960335418
S1_4056065,1,4056065,0,1,NA,-0.187188247425242
S1_4056115,1,4056115,0,1,NA,-0.071574081898218
S1_4056657,1,4056657,0,1,NA,-0.177848416746479
S1_4057454,1,4057454,0,1,NA,0.0332392024781276
S1_4057959,1,4057959,0,1,NA,-0.115415408241573
S1_4069263,1,4069263,0,1,NA,-0.0266030465868647
S1_4150350,1,4150350,0,1,NA,NA
S1_4150361,1,4150361,0,1,NA,0.0391592346781318
S1_4163141,1,4163141,0,1,NA,0.00277167866929595
S1_4173199,1,4173199,0,1,NA,0.071118475711625
S1_4187089,1,4187089,0,1,NA,-0.0141073500307556
S1_4187467,1,4187467,0,1,NA,NA
S1_4241885,1,4241885,0,1,NA,-0.029541089754888
S1_4241933,1,4241933,0,1,NA,-0.0191990941347386
S1_4242027,1,4242027,0,1,NA,0.0209573611003782
S1_4242035,1,4242035,0,1,NA,-0.0267995061514661
S1_4242047,1,4242047,0,1,NA,0.00183733388915996
S1_4246336,1,4246336,0,1,NA,0.041960575255878
S1_4246347,1,4246347,0,1,NA,0.127892555314489
S1_4251025,1,4251025,0,1,NA,0.0876657673490469
S1_4292194,1,4292194,0,1,NA,0.0418095069804503
S1_4306819,1,4306819,0,1,NA,-0.0635672328891719
S1_4309213,1,4309213,0,1,NA,0.124109053531689
S1_4356991,1,4356991,0,1,NA,0.113863482969679
S1_4358623,1,4358623,0,1,NA,0.0835462893542926
S1_4358624,1,4358624,0,1,NA,0.0959887342329804
S1_4445279,1,4445279,0,1,NA,-0.0691790883690047
S1_4446759,1,4446759,0,1,NA,0.0435610760327521
S1_4452378,1,4452378,0,1,NA,-0.0604929457398953
S1_4453412,1,4453412,0,1,NA,-0.0726473086194099
S1_4453427,1,4453427,0,1,NA,0.00708791258838826
S1_4453485,1,4453485,0,1,NA,-0.249666453158919
S1_4511714,1,4511714,0,1,NA,0.0034709185991435
S1_4511716,1,4511716,0,1,NA,-0.0286308044362773
S1_4511722,1,4511722,0,1,NA,0.00828288989087156
S1_4512268,1,4512268,0,1,NA,0.0568873880554941
S1_4512303,1,4512303,0,1,NA,0.00491026127859584
S1_4512433,1,4512433,0,1,NA,0.06957970059098
S1_4512689,1,4512689,0,1,NA,0.00527602311462605
S1_4512876,1,4512876,0,1,NA,-0.0171475987799887
S1_4512877,1,4512877,0,1,NA,0.00783861195724622
S1_4512975,1,4512975,0,1,NA,0.0219204373990323
S1_4519154,1,4519154,0,1,NA,0.0171735354905582
S1_4519305,1,4519305,0,1,NA,-0.0382055626020241
S1_4519320,1,4519320,0,1,NA,-0.0948845716978912
S1_4544628,1,4544628,0,1,NA,-0.100859498755199
S1_4544712,1,4544712,0,1,NA,-0.0440150736788496
S1_4545495,1,4545495,0,1,NA,-0.00984066434152719
S1_4545515,1,4545515,0,1,NA,-0.134702292148098
S1_4545557,1,4545557,0,1,NA,-0.0446816632767773
S1_4547758,1,4547758,0,1,NA,0.048939713920265
S1_4547762,1,4547762,0,1,NA,-0.0526046107135354
S1_4547780,1,4547780,0,1,NA,-0.0186604462140281
S1_4547866,1,4547866,0,1,NA,0.018840423995079
S1_4548765,1,4548765,0,1,NA,0.144094347373795
S1_4548845,1,4548845,0,1,NA,-0.124686904708609
S1_4548903,1,4548903,0,1,NA,0.181124789672698
S1_4548912,1,4548912,0,1,NA,-0.0453369081577595
S1_4548964,1,4548964,0,1,NA,-0.0620917916763899
S1_4549673,1,4549673,0,1,NA,0.0298601693098828
S1_4549698,1,4549698,0,1,NA,0.0436659815024099
S1_4557453,1,4557453,0,1,NA,-0.0421829291751301
S1_4557460,1,4557460,0,1,NA,-0.0234535012431971
S1_4592927,1,4592927,0,1,NA,-0.0650936847063175
S1_4598462,1,4598462,0,1,NA,0.00499571997584702
S1_4598623,1,4598623,0,1,NA,-0.0123883938826772
S1_4599469,1,4599469,0,1,NA,-0.0828388283353494
S1_4599497,1,4599497,0,1,NA,NA
S1_4600196,1,4600196,0,1,NA,0.0480179928305384
S1_4601740,1,4601740,0,1,NA,-0.0218908199493093
S1_4601776,1,4601776,0,1,NA,-0.0181194943649583
S1_4602579,1,4602579,0,1,NA,0.114532610258553
S1_4602626,1,4602626,0,1,NA,0.186326386016812
S1_4606169,1,4606169,0,1,NA,NA
S1_4606196,1,4606196,0,1,NA,NA
S1_4608173,1,4608173,0,1,NA,0.0211924244130373
S1_4608221,1,4608221,0,1,NA,-0.0325855141442242
S1_4609477,1,4609477,0,1,NA,-0.0913777600051962
S1_4616910,1,4616910,0,1,NA,0.060734519269416
S1_4724596,1,4724596,0,1,NA,0.105084331283144
S1_4724664,1,4724664,0,1,NA,0.0416431203095691
S1_4724724,1,4724724,0,1,NA,0.121632483879824
S1_4724733,1,4724733,0,1,NA,0.143137576856879
S1_4742021,1,4742021,0,1,NA,-0.0397274142266202
S1_4748719,1,4748719,0,1,NA,-0.000615870732757706
S1_4748996,1,4748996,0,1,NA,0.0275038612527361
S1_4749184,1,4749184,0,1,NA,-0.0341882981603199
S1_4749237,1,4749237,0,1,NA,0.117328594296588
S1_4749464,1,4749464,0,1,NA,0.0424755697954406
S1_4749578,1,4749578,0,1,NA,-0.0545833599575811
S1_4753039,1,4753039,0,1,NA,0.00329730551078455
S1_4753073,1,4753073,0,1,NA,0.0297786008105412
S1_4754739,1,4754739,0,1,NA,0.0332190073112901
S1_4764981,1,4764981,0,1,NA,0.0233122451559291
S1_4766287,1,4766287,0,1,NA,-0.109322067385553
S1_4766734,1,4766734,0,1,NA,-0.059161547640695
S1_4767789,1,4767789,0,1,NA,-0.00206545123826984
S1_4772033,1,4772033,0,1,NA,-0.0940036437103151
S1_4772203,1,4772203,0,1,NA,0.0152962711260418
S1_4988831,1,4988831,0,1,NA,-0.0232340516117642
S1_4988834,1,4988834,0,1,NA,-0.0584495306452428
S1_4989664,1,4989664,0,1,NA,-0.0224549036753299
S1_4989859,1,4989859,0,1,NA,0.0312538663503741
S1_4990561,1,4990561,0,1,NA,NA
S1_4990764,1,4990764,0,1,NA,NA
S1_4994210,1,4994210,0,1,NA,-0.0128902371037842
S1_4995670,1,4995670,0,1,NA,-0.0336142813900846
S1_4996202,1,4996202,0,1,NA,0.0893793110848478
S1_4996244,1,4996244,0,1,NA,-0.089144923480128
S1_4996249,1,4996249,0,1,NA,0.116831628225331
S1_4996310,1,4996310,0,1,NA,-0.0715955387363412
S1_4996348,1,4996348,0,1,NA,0.0113398765423769
S1_4996351,1,4996351,0,1,NA,0.0329122286219254
S1_4998200,1,4998200,0,1,NA,0.00725366503167901
S1_4998202,1,4998202,0,1,NA,NA
S1_5001980,1,5001980,0,1,NA,0.0732874686430787
S1_5002046,1,5002046,0,1,NA,0.154747398070186
S1_5002073,1,5002073,0,1,NA,0.144898945325856
S1_5003106,1,5003106,0,1,NA,0.00456476408572382
S1_5006696,1,5006696,0,1,NA,-0.110740700024978
S1_5006755,1,5006755,0,1,NA,0.121774036380624
S1_5006807,1,5006807,0,1,NA,-0.0636399913393451
S1_5010035,1,5010035,0,1,NA,0.062905253825682
S1_5010040,1,5010040,0,1,NA,-0.0604659200746145
S1_5010065,1,5010065,0,1,NA,-0.0978882838123818
S1_5012442,1,5012442,0,1,NA,0.0209874700889365
S1_5045866,1,5045866,0,1,NA,-0.0432075826707106
S1_5045896,1,5045896,0,1,NA,-0.0221303622041171
S1_5056271,1,5056271,0,1,NA,0.00157464008497499
S1_5056272,1,5056272,0,1,NA,-0.0135322906225435
S1_5056296,1,5056296,0,1,NA,-0.0154997538171653
S1_5056746,1,5056746,0,1,NA,0.0946629614463133
S1_5088946,1,5088946,0,1,NA,0.00287213246683127
S1_5089007,1,5089007,0,1,NA,-0.0137400711766302
S1_5089062,1,5089062,0,1,NA,NA
S1_5089381,1,5089381,0,1,NA,-0.0476935647134322
S1_5089486,1,5089486,0,1,NA,0.0347874776068977
S1_5089658,1,5089658,0,1,NA,-0.00435945604479393
S1_5092087,1,5092087,0,1,NA,-0.0685792997265757
S1_5245986,1,5245986,0,1,NA,NA
S1_5331887,1,5331887,0,1,NA,NA
S1_5331911,1,5331911,0,1,NA,NA
S1_5336929,1,5336929,0,1,NA,0.00175495390634239
S1_5337001,1,5337001,0,1,NA,NA
S1_5337008,1,5337008,0,1,NA,-0.0349612597161935
S1_5337037,1,5337037,0,1,NA,0.012142098701033
S1_5337384,1,5337384,0,1,NA,NA
S1_5342113,1,5342113,0,1,NA,0.139884302448899
S1_5342362,1,5342362,0,1,NA,NA
S1_5345349,1,5345349,0,1,NA,0.0408314105011343
S1_5345432,1,5345432,0,1,NA,0.0479947427970391
S1_5347636,1,5347636,0,1,NA,-0.0377490138520313
S1_5347678,1,5347678,0,1,NA,-0.0138883657028925
S1_5347840,1,5347840,0,1,NA,NA
S1_5348053,1,5348053,0,1,NA,0.17631313137989
S1_5348146,1,5348146,0,1,NA,0.161503714733659
S1_5348172,1,5348172,0,1,NA,-0.012801484030855
S1_5348174,1,5348174,0,1,NA,0.0449129930766698
S1_5348176,1,5348176,0,1,NA,NA
S1_5348199,1,5348199,0,1,NA,-0.029348653235175
S1_5349588,1,5349588,0,1,NA,NA
S1_5349626,1,5349626,0,1,NA,0.04199348522158
S1_5388402,1,5388402,0,1,NA,-0.0059066480647294
S1_5432380,1,5432380,0,1,NA,-0.0697491122527056
S1_5432422,1,5432422,0,1,NA,-0.0652674318765243
S1_5434875,1,5434875,0,1,NA,-0.103271244909257
S1_5435296,1,5435296,0,1,NA,-0.0114385498873677
S1_5435362,1,5435362,0,1,NA,-0.0724253501166015
S1_5441654,1,5441654,0,1,NA,0.0890910581228024
S1_5517151,1,5517151,0,1,NA,NA
S1_5518031,1,5518031,0,1,NA,-0.00136578837806312
S1_5518067,1,5518067,0,1,NA,-0.0599886666243181
S1_5518274,1,5518274,0,1,NA,NA
S1_5532484,1,5532484,0,1,NA,-0.0116174791050376
S1_5532588,1,5532588,0,1,NA,0.00307970591209017
S1_5534347,1,5534347,0,1,NA,-8.1435823288345e-05
S1_5534351,1,5534351,0,1,NA,0.010345350701658
S1_5535167,1,5535167,0,1,NA,0.0537782293302405
S1_5542479,1,5542479,0,1,NA,-0.0705247176281558
S1_5588913,1,5588913,0,1,NA,-0.00480822303785455
S1_5590310,1,5590310,0,1,NA,0.0283080298257836
S1_5590321,1,5590321,0,1,NA,0.00738275985005554
S1_5590865,1,5590865,0,1,NA,-0.121060539088374
S1_5627986,1,5627986,0,1,NA,0.0214088205731198
S1_5629244,1,5629244,0,1,NA,-0.17289981545935
S1_5629266,1,5629266,0,1,NA,-0.136293478982404
S1_5629302,1,5629302,0,1,NA,0.0210542717863405
S1_5639457,1,5639457,0,1,NA,0.0911179280891137
S1_5639479,1,5639479,0,1,NA,0.0951254306159504
S1_5647052,1,5647052,0,1,NA,0.0417531245307075
S1_5647090,1,5647090,0,1,NA,-0.0144713486491872
S1_5647433,1,5647433,0,1,NA,-0.0236213515383339
S1_5647475,1,5647475,0,1,NA,-0.0143878969142373
S1_5648074,1,5648074,0,1,NA,0.0236043690578409
S1_5719689,1,5719689,0,1,NA,0.0190355632061401
S1_5719699,1,5719699,0,1,NA,-0.0190034281678244
S1_5719700,1,5719700,0,1,NA,0.0636515295483111
S1_5720620,1,5720620,0,1,NA,0.0825565392607519
S1_5729267,1,5729267,0,1,NA,0.0265582657341819
S1_5741611,1,5741611,0,1,NA,0.114532792903908
S1_5744907,1,5744907,0,1,NA,0.0197364426465265
S1_5744915,1,5744915,0,1,NA,0.0488958195941942
S1_5744943,1,5744943,0,1,NA,0.0304780545387562
S1_5745014,1,5745014,0,1,NA,NA
S1_5745091,1,5745091,0,1,NA,-0.00270881097456854
S1_5746250,1,5746250,0,1,NA,0.242694916528396
S1_5747337,1,5747337,0,1,NA,-0.107146882798154
S1_5748151,1,5748151,0,1,NA,0.0306889395002079
S1_5809692,1,5809692,0,1,NA,0.00111197418832898
S1_5810155,1,5810155,0,1,NA,-0.00178135174747673
S1_5813205,1,5813205,0,1,NA,-0.0376608135060996
S1_5813502,1,5813502,0,1,NA,-0.0535615033741683
S1_5832185,1,5832185,0,1,NA,0.0672300578157277
S1_5832246,1,5832246,0,1,NA,-0.0084440712277507
S1_5953175,1,5953175,0,1,NA,0.0546785451695424
S1_5991493,1,5991493,0,1,NA,0.00340053918060956
S1_5995384,1,5995384,0,1,NA,0.0246048263034453
S1_5995427,1,5995427,0,1,NA,-0.0610789580878182
S1_5995629,1,5995629,0,1,NA,-0.00706756585118473
S1_5997887,1,5997887,0,1,NA,-0.106672418007425
S1_6021863,1,6021863,0,1,NA,0.111714844646266
S1_6021892,1,6021892,0,1,NA,0.143839619475983
S1_6077453,1,6077453,0,1,NA,-0.025930949005466
S1_6157448,1,6157448,0,1,NA,-0.0188782122038873
S1_6170206,1,6170206,0,1,NA,NA
S1_6170208,1,6170208,0,1,NA,-0.103834298732589
S1_6174894,1,6174894,0,1,NA,0.00881362170713818
S1_6193058,1,6193058,0,1,NA,-0.0645534756021231
S1_6196983,1,6196983,0,1,NA,-0.170469362136233
S1_6197078,1,6197078,0,1,NA,0.104782199392341
S1_6198966,1,6198966,0,1,NA,0.0575472108526691
S1_6199044,1,6199044,0,1,NA,NA
S1_6199324,1,6199324,0,1,NA,0.0297456397165803
S1_6199531,1,6199531,0,1,NA,NA
S1_6199715,1,6199715,0,1,NA,0.0285282658024855
S1_6200304,1,6200304,0,1,NA,0.0169377725928745
