Marker,Chrom,Position,Ref,Alt,general,additive
S1_2467328,1,2467328,0,1,NA,NA
S1_2467352,1,2467352,0,1,NA,-0.0933482064916689
S1_2468221,1,2468221,0,1,NA,-0.325083121015496
S1_2469048,1,2469048,0,1,NA,0.369706253910238
S1_2469056,1,2469056,0,1,NA,-0.436108985845237
S1_2469093,1,2469093,0,1,NA,0.0879231788905486
S1_2470205,1,2470205,0,1,NA,0.226786900765944
S1_2537494,1,2537494,0,1,NA,-0.274078959422695
S1_2540555,1,2540555,0,1,NA,NA
S1_2544068,1,2544068,0,1,NA,NA
S1_2657797,1,2657797,0,1,NA,0.508943797465122
S1_2685989,1,2685989,0,1,NA,-0.159254183744451
S1_2686010,1,2686010,0,1,NA,-0.534561624082357
S1_2691832,1,2691832,0,1,NA,-0.355828187295344
S1_2691875,1,2691875,0,1,NA,-0.224011863783346
S1_2691904,1,2691904,0,1,NA,0.247109605907838
S1_2693911,1,2693911,0,1,NA,-0.176163232956924
S1_2693968,1,2693968,0,1,NA,0.25475782856671
S1_2693969,1,2693969,0,1,NA,NA
S1_2693995,1,2693995,0,1,NA,-0.142224496418578
S1_2693998,1,2693998,0,1,NA,-0.184957690413171
S1_2727652,1,2727652,0,1,NA,0.282647613709628
S1_2730433,1,2730433,0,1,NA,0.356635468995762
S1_2730435,1,2730435,0,1,NA,0.222525257237749
S1_2739890,1,2739890,0,1,NA,NA
S1_2740904,1,2740904,0,1,NA,0.700267190656518
S1_2740913,1,2740913,0,1,NA,NA
S1_2740924,1,2740924,0,1,NA,0.627376879370956
S1_2740925,1,2740925,0,1,NA,0.610452650820832
S1_2745817,1,2745817,0,1,NA,0.492754140855425
S1_2746546,1,2746546,0,1,NA,NA
S1_2747010,1,2747010,0,1,NA,0.560127266500842
S1_2748931,1,2748931,0,1,NA,NA
S1_2753170,1,2753170,0,1,NA,0.245731122155235
S1_2753256,1,2753256,0,1,NA,0.130993682833605
S1_2753385,1,2753385,0,1,NA,0.155350007300626
S1_2753437,1,2753437,0,1,NA,NA
S1_2753738,1,2753738,0,1,NA,0.35616206748125
S1_2754198,1,2754198,0,1,NA,-0.248400424784336
S1_2754503,1,2754503,0,1,NA,0.570866935732852
S1_2784031,1,2784031,0,1,NA,-0.166808870559976
S1_2784065,1,2784065,0,1,NA,-0.487556287417021
S1_2784178,1,2784178,0,1,NA,0.140276538048738
S1_2784215,1,2784215,0,1,NA,0.266122055947847
S1_2794443,1,2794443,0,1,NA,0.605448250292739
S1_2794651,1,2794651,0,1,NA,0.202790055715525
S1_2794670,1,2794670,0,1,NA,0.328571337237918
S1_2801538,1,2801538,0,1,NA,-0.0180231086913523
S1_2801547,1,2801547,0,1,NA,0.0223903626085189
S1_2803636,1,2803636,0,1,NA,0.285410473279171
S1_2803659,1,2803659,0,1,NA,0.418754723240909
S1_2803686,1,2803686,0,1,NA,0.206425866200107
S1_2842393,1,2842393,0,1,NA,0.0985097269288531
S1_2842395,1,2842395,0,1,NA,0.384870807848529
S1_2842612,1,2842612,0,1,NA,-0.330166691791305
S1_2858812,1,2858812,0,1,NA,NA
S1_2858936,1,2858936,0,1,NA,NA
S1_2872305,1,2872305,0,1,NA,0.363963335529604
S1_2872340,1,2872340,0,1,NA,-0.23233228173774
S1_2937746,1,2937746,0,1,NA,0.528385652581051
S1_2940981,1,2940981,0,1,NA,0.0504349898891974
S1_2942391,1,2942391,0,1,NA,-0.0726187719657219
S1_2942412,1,2942412,0,1,NA,-0.217159189629626
S1_2942413,1,2942413,0,1,NA,0.737631168929624
S1_2956835,1,2956835,0,1,NA,0.618622378098166
S1_2957197,1,2957197,0,1,NA,0.395779862102472
S1_2957263,1,2957263,0,1,NA,NA
S1_2957286,1,2957286,0,1,NA,-0.281538133915092
S1_2957312,1,2957312,0,1,NA,-0.558173390949662
S1_3000657,1,3000657,0,1,NA,0.532252380070588
S1_3000668,1,3000668,0,1,NA,0.595307249584096
S1_3000812,1,3000812,0,1,NA,0.499871485128153
S1_3000850,1,3000850,0,1,NA,-0.149881239522131
S1_3001062,1,3001062,0,1,NA,0.662409301792081
S1_3010423,1,3010423,0,1,NA,-0.660141621796242
S1_3022795,1,3022795,0,1,NA,0.194039677863259
S1_3028475,1,3028475,0,1,NA,0.496087239037763
S1_3028503,1,3028503,0,1,NA,0.263464118013928
S1_3029136,1,3029136,0,1,NA,0.548597728568211
S1_3029139,1,3029139,0,1,NA,0.598709534552995
S1_3029205,1,3029205,0,1,NA,-0.101889558704102
S1_3078487,1,3078487,0,1,NA,0.245865209734632
S1_3078874,1,3078874,0,1,NA,-0.0654527674105339
S1_3079131,1,3079131,0,1,NA,0.40147268381395
S1_3079287,1,3079287,0,1,NA,-0.520396409449745
S1_3079325,1,3079325,0,1,NA,-0.46546868614513
S1_3079994,1,3079994,0,1,NA,-1.08594394571691
S1_3080098,1,3080098,0,1,NA,-0.635123157441342
S1_3081447,1,3081447,0,1,NA,-0.433090979209965
S1_3081458,1,3081458,0,1,NA,-0.469816597138447
S1_3081692,1,3081692,0,1,NA,-0.499139887806166
S1_3131760,1,3131760,0,1,NA,-0.0505391518420311
S1_3136255,1,3136255,0,1,NA,0.261302895980748
S1_3136329,1,3136329,0,1,NA,0.994787336025809
S1_3179303,1,3179303,0,1,NA,0.636375267263247
S1_3179376,1,3179376,0,1,NA,0.0230575807685796
S1_3190637,1,3190637,0,1,NA,0.805054655347192
S1_3190712,1,3190712,0,1,NA,0.954044216031491
S1_3197122,1,3197122,0,1,NA,0.263287578136669
S1_3197144,1,3197144,0,1,NA,0.125672279154514
S1_3197156,1,3197156,0,1,NA,0.411791476374219
S1_3197160,1,3197160,0,1,NA,0.391898087791617
S1_3197186,1,3197186,0,1,NA,-0.561987594962432
S1_3197225,1,3197225,0,1,NA,0.387341476447432
S1_3197228,1,3197228,0,1,NA,NA
S1_3197312,1,3197312,0,1,NA,0.843837990061331
S1_3199277,1,3199277,0,1,NA,0.836768700899142
S1_3199279,1,3199279,0,1,NA,0.267912069581257
S1_3199533,1,3199533,0,1,NA,0.170739095124588
S1_3200233,1,3200233,0,1,NA,0.378101360752737
S1_3200355,1,3200355,0,1,NA,-0.0644080538939988
S1_3269837,1,3269837,0,1,NA,-0.273480946935535
S1_3274469,1,3274469,0,1,NA,0.285563068242993
S1_3276118,1,3276118,0,1,NA,NA
S1_3279302,1,3279302,0,1,NA,-0.315539650668484
S1_3280221,1,3280221,0,1,NA,-0.0560368380072873
S1_3280248,1,3280248,0,1,NA,-0.222428623294604
S1_3286633,1,3286633,0,1,NA,0.282022709486057
S1_3354800,1,3354800,0,1,NA,NA
S1_3355474,1,3355474,0,1,NA,NA
S1_3356400,1,3356400,0,1,NA,0.386521952510009
S1_3359309,1,3359309,0,1,NA,0.434459222868213
S1_3365546,1,3365546,0,1,NA,0.244534355013514
S1_3365613,1,3365613,0,1,NA,0.894783663249996
S1_3365984,1,3365984,0,1,NA,0.181507830684609
S1_3404081,1,3404081,0,1,NA,0.58042698367899
S1_3405270,1,3405270,0,1,NA,0.248516155835489
S1_3405286,1,3405286,0,1,NA,0.0831842278756199
S1_3408430,1,3408430,0,1,NA,0.415864525889901
S1_3409249,1,3409249,0,1,NA,-0.220061511193535
S1_3409255,1,3409255,0,1,NA,0.299294143293594
S1_3409290,1,3409290,0,1,NA,0.0884281822286539
S1_3409322,1,3409322,0,1,NA,0.349140872373027
S1_3409331,1,3409331,0,1,NA,0.46455096628813
S1_3409375,1,3409375,0,1,NA,0.561468075416087
S1_3439048,1,3439048,0,1,NA,-0.585902573752094
S1_3440091,1,3440091,0,1,NA,-0.188707848286981
S1_3474893,1,3474893,0,1,NA,0.540628712541888
S1_3474940,1,3474940,0,1,NA,0.95141631432125
S1_3647399,1,3647399,0,1,NA,NA
S1_3649734,1,3649734,0,1,NA,-0.030204250620443
S1_3649844,1,3649844,0,1,NA,NA
S1_3650405,1,3650405,0,1,NA,0.344893604879189
S1_3650848,1,3650848,0,1,NA,0.998492149746141
S1_3650875,1,3650875,0,1,NA,0.311756654014289
S1_3665201,1,3665201,0,1,NA,0.0529367392731501
S1_3665219,1,3665219,0,1,NA,-0.400936751590109
S1_3701096,1,3701096,0,1,NA,0.296824936712426
S1_3702509,1,3702509,0,1,NA,-0.145212826630541
S1_3702520,1,3702520,0,1,NA,0.855363597987093
S1_3703088,1,3703088,0,1,NA,-0.31100042875579
S1_3703141,1,3703141,0,1,NA,0.0422635542047942
S1_3703225,1,3703225,0,1,NA,-0.0796468200676372
S1_3703561,1,3703561,0,1,NA,-0.462650466537127
S1_3703701,1,3703701,0,1,NA,-0.0449398789177167
S1_3703855,1,3703855,0,1,NA,NA
S1_3703856,1,3703856,0,1,NA,0.869031968641025
S1_3703891,1,3703891,0,1,NA,0.475244591958244
S1_3703921,1,3703921,0,1,NA,0.375372304391988
S1_3703960,1,3703960,0,1,NA,-0.081776686956232
S1_3703996,1,3703996,0,1,NA,0.3428490541408
S1_3704064,1,3704064,0,1,NA,NA
S1_3704074,1,3704074,0,1,NA,-0.678026247746061
S1_3715240,1,3715240,0,1,NA,-0.066533438453348
S1_3715269,1,3715269,0,1,NA,1.15304433493719
S1_3731400,1,3731400,0,1,NA,0.409584515169968
S1_3731407,1,3731407,0,1,NA,0.397314411997172
S1_3734685,1,3734685,0,1,NA,0.401895868752717
S1_3734702,1,3734702,0,1,NA,NA
S1_3734910,1,3734910,0,1,NA,-0.108060610062864
S1_3736125,1,3736125,0,1,NA,0.294312434927633
S1_3736132,1,3736132,0,1,NA,0.557980327634652
S1_3736785,1,3736785,0,1,NA,-0.00427645223402351
S1_3739508,1,3739508,0,1,NA,-0.604130536491823
S1_3739658,1,3739658,0,1,NA,0.398611438111857
S1_3739861,1,3739861,0,1,NA,0.079717836724285
S1_3739939,1,3739939,0,1,NA,NA
S1_3739948,1,3739948,0,1,NA,NA
S1_3741759,1,3741759,0,1,NA,0.236936575786331
S1_3742006,1,3742006,0,1,NA,-0.0593980600630175
S1_3742010,1,3742010,0,1,NA,-0.0372977089402866
S1_3742398,1,3742398,0,1,NA,0.0222030390004875
S1_3878392,1,3878392,0,1,NA,-0.314443625646845
S1_3878526,1,3878526,0,1,NA,0.247744572043359
S1_3886280,1,3886280,0,1,NA,0.181302947224538
S1_3887491,1,3887491,0,1,NA,0.390159013030541
S1_3889306,1,3889306,0,1,NA,-0.371875439895234
S1_3889317,1,3889317,0,1,NA,0.349436970120337
S1_4018295,1,4018295,0,1,NA,0.403086814594587
S1_4018470,1,4018470,0,1,NA,0.256548957811333
S1_4018519,1,4018519,0,1,NA,0.374130409470865
S1_4022585,1,4022585,0,1,NA,0.477324846742079
S1_4040233,1,4040233,0,1,NA,-0.0134184268530362
S1_4040251,1,4040251,0,1,NA,-0.0336384624131938
S1_4040654,1,4040654,0,1,NA,-0.334335821343473
S1_4041107,1,4041107,0,1,NA,0.383199716968988
S1_4042967,1,4042967,0,1,NA,0.457347969813611
S1_4042975,1,4042975,0,1,NA,NA
S1_4051463,1,4051463,0,1,NA,1.05582908007898
S1_4054150,1,4054150,0,1,NA,-0.232675465672173
S1_4055044,1,4055044,0,1,NA,-0.0574691230654025
S1_4055146,1,4055146,0,1,NA,-0.0800351832472757
S1_4055200,1,4055200,0,1,NA,0.522291463363217
S1_4055218,1,4055218,0,1,NA,0.702671937942569
S1_4055521,1,4055521,0,1,NA,-0.0813376979760392
S1_4056057,1,4056057,0,1,NA,9.81439129077444e-05
S1_4056065,1,4056065,0,1,NA,0.112597227139986
S1_4056115,1,4056115,0,1,NA,0.340305387333274
S1_4056657,1,4056657,0,1,NA,0.927535379007111
S1_4057454,1,4057454,0,1,NA,-0.0638308741556557
S1_4057959,1,4057959,0,1,NA,0.0698220480981036
S1_4069263,1,4069263,0,1,NA,0.322604719020603
S1_4150350,1,4150350,0,1,NA,1.04259599901849
S1_4150361,1,4150361,0,1,NA,0.0698998935092732
S1_4163141,1,4163141,0,1,NA,0.0862470253818515
S1_4173199,1,4173199,0,1,NA,-0.375083226729373
S1_4187089,1,4187089,0,1,NA,0.113069684323989
S1_4187467,1,4187467,0,1,NA,NA
S1_4241885,1,4241885,0,1,NA,0.190713577684733
S1_4241933,1,4241933,0,1,NA,-0.0766525721945754
S1_4242027,1,4242027,0,1,NA,0.297504511682973
S1_4242035,1,4242035,0,1,NA,0.348272878694502
S1_4242047,1,4242047,0,1,NA,0.174230953369431
S1_4246336,1,4246336,0,1,NA,-0.0700859337384827
S1_4246347,1,4246347,0,1,NA,0.0104029601520779
S1_4251025,1,4251025,0,1,NA,-0.354743734059582
S1_4292194,1,4292194,0,1,NA,0.024158382128519
S1_4306819,1,4306819,0,1,NA,0.0618488418462562
S1_4309213,1,4309213,0,1,NA,-0.397776269474207
S1_4356991,1,4356991,0,1,NA,-0.319265941463414
S1_4358623,1,4358623,0,1,NA,-0.16645318524121
S1_4358624,1,4358624,0,1,NA,-0.552460445072199
S1_4445279,1,4445279,0,1,NA,0.202330406035344
S1_4446759,1,4446759,0,1,NA,-0.152739875364773
S1_4452378,1,4452378,0,1,NA,-0.214400337123493
S1_4453412,1,4453412,0,1,NA,-0.0591196883468115
S1_4453427,1,4453427,0,1,NA,-0.0466236388583638
S1_4453485,1,4453485,0,1,NA,0.846368042146196
S1_4511714,1,4511714,0,1,NA,-0.173461930673625
S1_4511716,1,4511716,0,1,NA,0.0288599926160487
S1_4511722,1,4511722,0,1,NA,-0.142580446538034
S1_4512268,1,4512268,0,1,NA,-0.204355819702243
S1_4512303,1,4512303,0,1,NA,0.773174014002905
S1_4512433,1,4512433,0,1,NA,-0.151610092263581
S1_4512689,1,4512689,0,1,NA,-0.170952456510008
S1_4512876,1,4512876,0,1,NA,-0.074459051736028
S1_4512877,1,4512877,0,1,NA,-0.176165450560632
S1_4512975,1,4512975,0,1,NA,-0.409186521151696
S1_4519154,1,4519154,0,1,NA,-0.167141418639517
S1_4519305,1,4519305,0,1,NA,-0.196311188121285
S1_4519320,1,4519320,0,1,NA,0.0569635364480519
S1_4544628,1,4544628,0,1,NA,0.39540630771927
S1_4544712,1,4544712,0,1,NA,-0.0878572170288976
S1_4545495,1,4545495,0,1,NA,-0.0097421869981531
S1_4545515,1,4545515,0,1,NA,0.576751818228047
S1_4545557,1,4545557,0,1,NA,0.0736885740411708
S1_4547758,1,4547758,0,1,NA,-0.513882212188378
S1_4547762,1,4547762,0,1,NA,0.330597319073036
S1_4547780,1,4547780,0,1,NA,0.114347637611502
S1_4547866,1,4547866,0,1,NA,-0.113375345655811
S1_4548765,1,4548765,0,1,NA,-1.04654698161602
S1_4548845,1,4548845,0,1,NA,0.452852069208177
S1_4548903,1,4548903,0,1,NA,-0.587154629360157
S1_4548912,1,4548912,0,1,NA,0.269946464123677
S1_4548964,1,4548964,0,1,NA,0.234366899821595
S1_4549673,1,4549673,0,1,NA,-0.366357649027577
S1_4549698,1,4549698,0,1,NA,-0.320622864977906
S1_4557453,1,4557453,0,1,NA,0.895288336494787
S1_4557460,1,4557460,0,1,NA,-0.00249283080501073
S1_4592927,1,4592927,0,1,NA,0.319201697111453
S1_4598462,1,4598462,0,1,NA,-0.141958224399332
S1_4598623,1,4598623,0,1,NA,-0.108318233202681
S1_4599469,1,4599469,0,1,NA,-0.0184761470679291
S1_4599497,1,4599497,0,1,NA,NA
S1_4600196,1,4600196,0,1,NA,-0.545362878632432
S1_4601740,1,4601740,0,1,NA,0.0960178197357209
S1_4601776,1,4601776,0,1,NA,0.372473689441563
S1_4602579,1,4602579,0,1,NA,-0.189897993526188
S1_4602626,1,4602626,0,1,NA,-0.314269942494036
S1_4606169,1,4606169,0,1,NA,NA
S1_4606196,1,4606196,0,1,NA,NA
S1_4608173,1,4608173,0,1,NA,-0.064500500342433
S1_4608221,1,4608221,0,1,NA,0.380546640918965
S1_4609477,1,4609477,0,1,NA,0.0785994237189698
S1_4616910,1,4616910,0,1,NA,-0.234723311688072
S1_4724596,1,4724596,0,1,NA,-0.768712657834328
S1_4724664,1,4724664,0,1,NA,-0.28317800994364
S1_4724724,1,4724724,0,1,NA,-0.998470924153821
S1_4724733,1,4724733,0,1,NA,-0.467858957536521
S1_4742021,1,4742021,0,1,NA,-0.207644921520966
S1_4748719,1,4748719,0,1,NA,0.39166119941666
S1_4748996,1,4748996,0,1,NA,-0.383423705299663
S1_4749184,1,4749184,0,1,NA,0.537390199157699
S1_4749237,1,4749237,0,1,NA,-0.151071241905754
S1_4749464,1,4749464,0,1,NA,0.0203772990823836
S1_4749578,1,4749578,0,1,NA,1.3126386851078
S1_4753039,1,4753039,0,1,NA,0.400247423600604
S1_4753073,1,4753073,0,1,NA,0.281430990858098
S1_4754739,1,4754739,0,1,NA,0.120808813198551
S1_4764981,1,4764981,0,1,NA,-0.21100677856947
S1_4766287,1,4766287,0,1,NA,0.37566652406889
S1_4766734,1,4766734,0,1,NA,-0.253779281094523
S1_4767789,1,4767789,0,1,NA,-0.39591884056523
S1_4772033,1,4772033,0,1,NA,0.16147966370653
S1_4772203,1,4772203,0,1,NA,0.285474458808835
S1_4988831,1,4988831,0,1,NA,0.296289547352387
S1_4988834,1,4988834,0,1,NA,0.439946749712078
S1_4989664,1,4989664,0,1,NA,0.121407735347816
S1_4989859,1,4989859,0,1,NA,0.102623871378341
S1_4990561,1,4990561,0,1,NA,NA
S1_4990764,1,4990764,0,1,NA,NA
S1_4994210,1,4994210,0,1,NA,-0.0552844100574248
S1_4995670,1,4995670,0,1,NA,-0.506421532131412
S1_4996202,1,4996202,0,1,NA,-0.831130233557587
S1_4996244,1,4996244,0,1,NA,0.045084705068291
S1_4996249,1,4996249,0,1,NA,-0.872322691633542
S1_4996310,1,4996310,0,1,NA,0.16757371274025
S1_4996348,1,4996348,0,1,NA,-0.267629992840682
S1_4996351,1,4996351,0,1,NA,-0.567711505222235
S1_4998200,1,4998200,0,1,NA,-0.205581453596551
S1_4998202,1,4998202,0,1,NA,NA
S1_5001980,1,5001980,0,1,NA,-0.292286110990574
S1_5002046,1,5002046,0,1,NA,-0.211389618190651
S1_5002073,1,5002073,0,1,NA,-0.119379485614331
S1_5003106,1,5003106,0,1,NA,-0.582095856238766
S1_5006696,1,5006696,0,1,NA,0.361489378224746
S1_5006755,1,5006755,0,1,NA,-0.436631839234792
S1_5006807,1,5006807,0,1,NA,0.386373267017177
S1_5010035,1,5010035,0,1,NA,-0.320793560590346
S1_5010040,1,5010040,0,1,NA,0.298217984332155
S1_5010065,1,5010065,0,1,NA,0.520964694613497
S1_5012442,1,5012442,0,1,NA,-0.255743018118039
S1_5045866,1,5045866,0,1,NA,0.124338777687569
S1_5045896,1,5045896,0,1,NA,0.018671961486973
S1_5056271,1,5056271,0,1,NA,0.0463444385005687
S1_5056272,1,5056272,0,1,NA,0.107384543592673
S1_5056296,1,5056296,0,1,NA,0.276214780914472
S1_5056746,1,5056746,0,1,NA,-0.172963357442541
S1_5088946,1,5088946,0,1,NA,-0.136158875148055
S1_5089007,1,5089007,0,1,NA,0.211417961101233
S1_5089062,1,5089062,0,1,NA,NA
S1_5089381,1,5089381,0,1,NA,0.291011883262001
S1_5089486,1,5089486,0,1,NA,-0.290584064484506
S1_5089658,1,5089658,0,1,NA,0.196967653389891
S1_5092087,1,5092087,0,1,NA,0.147197509081764
S1_5245986,1,5245986,0,1,NA,NA
S1_5331887,1,5331887,0,1,NA,NA
S1_5331911,1,5331911,0,1,NA,NA
S1_5336929,1,5336929,0,1,NA,0.166823395551546
S1_5337001,1,5337001,0,1,NA,-0.589167187788235
S1_5337008,1,5337008,0,1,NA,0.208197429899883
S1_5337037,1,5337037,0,1,NA,-0.122930210903121
S1_5337384,1,5337384,0,1,NA,NA
S1_5342113,1,5342113,0,1,NA,-0.371090698774253
S1_5342362,1,5342362,0,1,NA,NA
S1_5345349,1,5345349,0,1,NA,-0.0667997465885151
S1_5345432,1,5345432,0,1,NA,0.143813932940247
S1_5347636,1,5347636,0,1,NA,0.220997059811737
S1_5347678,1,5347678,0,1,NA,0.357128103398452
S1_5347840,1,5347840,0,1,NA,NA
S1_5348053,1,5348053,0,1,NA,-0.482602648407465
S1_5348146,1,5348146,0,1,NA,-0.143167700188428
S1_5348172,1,5348172,0,1,NA,0.126147818917616
S1_5348174,1,5348174,0,1,NA,0.0523895034573911
S1_5348176,1,5348176,0,1,NA,NA
S1_5348199,1,5348199,0,1,NA,0.118444686278053
S1_5349588,1,5349588,0,1,NA,NA
S1_5349626,1,5349626,0,1,NA,0.122264566193394
S1_5388402,1,5388402,0,1,NA,-0.197166193772773
S1_5432380,1,5432380,0,1,NA,0.190745378243776
S1_5432422,1,5432422,0,1,NA,0.134576465628413
S1_5434875,1,5434875,0,1,NA,0.166304681768167
S1_5435296,1,5435296,0,1,NA,0.114711381082941
S1_5435362,1,5435362,0,1,NA,0.0618555275092376
S1_5441654,1,5441654,0,1,NA,0.240492681390606
S1_5517151,1,5517151,0,1,NA,NA
S1_5518031,1,5518031,0,1,NA,-0.0850405606870481
S1_5518067,1,5518067,0,1,NA,-0.0187536791856928
S1_5518274,1,5518274,0,1,NA,NA
S1_5532484,1,5532484,0,1,NA,-0.187818861402434
S1_5532588,1,5532588,0,1,NA,-0.313130045615651
S1_5534347,1,5534347,0,1,NA,-0.223647488809036
S1_5534351,1,5534351,0,1,NA,-0.294014660166908
S1_5535167,1,5535167,0,1,NA,-0.302054212503322
S1_5542479,1,5542479,0,1,NA,0.0833308619640434
S1_5588913,1,5588913,0,1,NA,0.539635483265329
S1_5590310,1,5590310,0,1,NA,0.0235592133300884
S1_5590321,1,5590321,0,1,NA,-0.0239400775037097
S1_5590865,1,5590865,0,1,NA,0.423789241903364
S1_5627986,1,5627986,0,1,NA,-0.24363752102937
S1_5629244,1,5629244,0,1,NA,NA
S1_5629266,1,5629266,0,1,NA,0.682389245922707
S1_5629302,1,5629302,0,1,NA,-0.0296018784181342
S1_5639457,1,5639457,0,1,NA,-0.28945386431235
S1_5639479,1,5639479,0,1,NA,-0.278812886593641
S1_5647052,1,5647052,0,1,NA,0.392337786737414
S1_5647090,1,5647090,0,1,NA,-0.0458301984825198
S1_5647433,1,5647433,0,1,NA,-0.0112214668619686
S1_5647475,1,5647475,0,1,NA,0.282473355788966
S1_5648074,1,5648074,0,1,NA,0.178778093158371
S1_5719689,1,5719689,0,1,NA,0.0999882324395571
S1_5719699,1,5719699,0,1,NA,-0.202666054296401
S1_5719700,1,5719700,0,1,NA,-0.249549680477344
S1_5720620,1,5720620,0,1,NA,0.01155792030886
S1_5729267,1,5729267,0,1,NA,-0.679307266251897
S1_5741611,1,5741611,0,1,NA,-0.206189911022193
S1_5744907,1,5744907,0,1,NA,-0.00322417211015136
S1_5744915,1,5744915,0,1,NA,-0.214862592382133
S1_5744943,1,5744943,0,1,NA,-0.065410678960518
S1_5745014,1,5745014,0,1,NA,NA
S1_5745091,1,5745091,0,1,NA,-0.0543875252903945
S1_5746250,1,5746250,0,1,NA,NA
S1_5747337,1,5747337,0,1,NA,0.45487350901044
S1_5748151,1,5748151,0,1,NA,-0.247502627408551
S1_5809692,1,5809692,0,1,NA,0.593403026190742
S1_5810155,1,5810155,0,1,NA,0.0979403884516614
S1_5813205,1,5813205,0,1,NA,0.256033462253868
S1_5813502,1,5813502,0,1,NA,-0.403922856257907
S1_5832185,1,5832185,0,1,NA,0.09227860106148
S1_5832246,1,5832246,0,1,NA,0.522666389035066
S1_5953175,1,5953175,0,1,NA,-0.18507091088361
S1_5991493,1,5991493,0,1,NA,0.446528897426276
S1_5995384,1,5995384,0,1,NA,-0.328834751726561
S1_5995427,1,5995427,0,1,NA,-0.0884541808757149
S1_5995629,1,5995629,0,1,NA,-0.125924934268141
S1_5997887,1,5997887,0,1,NA,0.612311952538221
S1_6021863,1,6021863,0,1,NA,-0.678880128467426
S1_6021892,1,6021892,0,1,NA,-0.743762933205801
S1_6077453,1,6077453,0,1,NA,0.455409485459313
S1_6157448,1,6157448,0,1,NA,0.0143313831416663
S1_6170206,1,6170206,0,1,NA,NA
S1_6170208,1,6170208,0,1,NA,0.715094435560957
S1_6174894,1,6174894,0,1,NA,-0.380529180390852
S1_6193058,1,6193058,0,1,NA,0.00607579877333819
S1_6196983,1,6196983,0,1,NA,0.111579573955908
S1_6197078,1,6197078,0,1,NA,-0.295064260787228
S1_6198966,1,6198966,0,1,NA,-0.465731975937274
S1_6199044,1,6199044,0,1,NA,NA
S1_6199324,1,6199324,0,1,NA,-0.264480987921445
S1_6199531,1,6199531,0,1,NA,NA
S1_6199715,1,6199715,0,1,NA,-0.38273202513767
S1_6200304,1,6200304,0,1,NA,-0.20300601294764
S1_6200681,1,6200681,0,1,NA,0.0330369898618983
S1_6200717,1,6200717,0,1,NA,0.904384691048222
S1_6200728,1,6200728,0,1,NA,NA
S1_6200940,1,6200940,0,1,NA,-0.155226353973376
S1_6200967,1,6200967,0,1,NA,-0.0730056856110082
S1_6201053,1,6201053,0,1,NA,-0.230649234028306
S1_6201133,1,6201133,0,1,NA,NA
S1_6201207,1,6201207,0,1,NA,0.0330005042983998
S1_6201220,1,6201220,0,1,NA,-0.286609562862509
