Marker,Chrom,Position,Ref,Alt,diplo-general,diplo-additive
S1_2693995,1,2693995,0,1,NA,-0.0525209525365539
S1_2693998,1,2693998,0,1,NA,-0.0205205174799163
S1_2727652,1,2727652,0,1,NA,0.00357408992758533
S1_2730433,1,2730433,0,1,NA,-0.055123313670276
S1_2730435,1,2730435,0,1,NA,0.0898348235728865
S1_2739890,1,2739890,0,1,NA,0.0245711746055335
S1_2740904,1,2740904,0,1,NA,-0.011703180804148
S1_2740913,1,2740913,0,1,NA,-0.132771729514821
S1_2740924,1,2740924,0,1,NA,0.0086102525152811
S1_2740925,1,2740925,0,1,NA,-0.0441340478076889
S1_2745817,1,2745817,0,1,NA,-0.0322620566212147
S1_2746546,1,2746546,0,1,NA,-0.0682301881486432
S1_2747010,1,2747010,0,1,NA,-0.00527536737340567
S1_2748931,1,2748931,0,1,NA,-0.0766769696322278
S1_2753170,1,2753170,0,1,NA,-0.0329004882665276
S1_2753256,1,2753256,0,1,NA,-0.0120110252093403
S1_2753385,1,2753385,0,1,NA,0.0715034638961075
S1_2753437,1,2753437,0,1,NA,NA
S1_2753738,1,2753738,0,1,NA,-0.0235541220383092
S1_2754198,1,2754198,0,1,NA,0.0245711746055335
S1_2754503,1,2754503,0,1,NA,-0.00644094133149337
S1_2784031,1,2784031,0,1,NA,-0.0221615385361469
S1_2784065,1,2784065,0,1,NA,0.0112032150224439
S1_2784178,1,2784178,0,1,NA,-0.0576539099118514
S1_2784215,1,2784215,0,1,NA,-0.0473611483214899
S1_2794443,1,2794443,0,1,NA,-0.0766769696322278
S1_2794651,1,2794651,0,1,NA,0.00813874104943445
S1_2794670,1,2794670,0,1,NA,0.0107779667961746
S1_2801538,1,2801538,0,1,NA,-0.0029988846965447
S1_2801547,1,2801547,0,1,NA,-0.0061694110077848
S1_2803636,1,2803636,0,1,NA,-0.0191406790424957
S1_2803659,1,2803659,0,1,NA,-0.0209100316762145
S1_2803686,1,2803686,0,1,NA,-0.113925443582136
S1_2842393,1,2842393,0,1,NA,-0.00296556742936101
S1_2842395,1,2842395,0,1,NA,0.00548920507069928
S1_2842612,1,2842612,0,1,NA,0.0492581607260644
S1_2858812,1,2858812,0,1,NA,0.0127167244839379
S1_2858936,1,2858936,0,1,NA,0.0413594045053629
S1_2872305,1,2872305,0,1,NA,0.00617195768401485
S1_2872340,1,2872340,0,1,NA,0.0457087334464706
S1_2937746,1,2937746,0,1,NA,0.0531581898253926
S1_2940981,1,2940981,0,1,NA,0.0288731196536104
S1_2942391,1,2942391,0,1,NA,0.00458026875458983
S1_2942412,1,2942412,0,1,NA,0.033619638031498
S1_2942413,1,2942413,0,1,NA,-0.0388714125127085
S1_2956835,1,2956835,0,1,NA,-0.0284197030183971
S1_2957197,1,2957197,0,1,NA,0.0221771714373032
S1_2957263,1,2957263,0,1,NA,-0.0541964118850207
S1_2957286,1,2957286,0,1,NA,-0.0425612652467975
S1_2957312,1,2957312,0,1,NA,0.0115514071356235
S1_3000657,1,3000657,0,1,NA,-0.100253067379367
S1_3000668,1,3000668,0,1,NA,-0.100253067379367
S1_3000812,1,3000812,0,1,NA,0.0253687397170431
S1_3000850,1,3000850,0,1,NA,0.0239906390465912
S1_3001062,1,3001062,0,1,NA,0.00109162625169678
S1_3010423,1,3010423,0,1,NA,-0.00485700582555085
S1_3022795,1,3022795,0,1,NA,0.0131226914595798
S1_3028475,1,3028475,0,1,NA,0.0138563722047846
S1_3028503,1,3028503,0,1,NA,0.0195663021966876
S1_3029136,1,3029136,0,1,NA,-0.0269156755861838
S1_3029139,1,3029139,0,1,NA,0.00124098534932136
S1_3029205,1,3029205,0,1,NA,0.00266911370631382
S1_3078487,1,3078487,0,1,NA,-0.0344507413355087
S1_3078874,1,3078874,0,1,NA,-0.0797823047418281
S1_3079131,1,3079131,0,1,NA,0.0624721799069062
S1_3079287,1,3079287,0,1,NA,0.0328320545939049
S1_3079325,1,3079325,0,1,NA,0.0311300678661413
S1_3079994,1,3079994,0,1,NA,0.034955504971521
S1_3080098,1,3080098,0,1,NA,-0.0220621253651141
S1_3081447,1,3081447,0,1,NA,0.037865120954456
S1_3081458,1,3081458,0,1,NA,0.0344616499509377
S1_3081692,1,3081692,0,1,NA,0.036166888906282
S1_3131760,1,3131760,0,1,NA,-0.0231751572512977
S1_3136255,1,3136255,0,1,NA,-0.250233740232104
S1_3136329,1,3136329,0,1,NA,-0.0681124690002959
S1_3179303,1,3179303,0,1,NA,0.0178198638586294
S1_3179376,1,3179376,0,1,NA,0.00867367272850719
S1_3190637,1,3190637,0,1,NA,-0.0882064080249573
S1_3190712,1,3190712,0,1,NA,-0.109449363203732
S1_3197122,1,3197122,0,1,NA,-0.0071161600386067
S1_3197144,1,3197144,0,1,NA,-0.00219168888747916
S1_3197156,1,3197156,0,1,NA,0.009237153865547
S1_3197160,1,3197160,0,1,NA,0.0411772858836111
S1_3197186,1,3197186,0,1,NA,0.0353755646775456
S1_3197225,1,3197225,0,1,NA,0.0107783563936828
S1_3197228,1,3197228,0,1,NA,-0.0156403443611592
S1_3197312,1,3197312,0,1,NA,-0.00942866697234741
S1_3199277,1,3199277,0,1,NA,-0.076732134184246
S1_3199279,1,3199279,0,1,NA,-0.00200875730172728
S1_3199533,1,3199533,0,1,NA,0.0131105330429548
S1_3200233,1,3200233,0,1,NA,0.0328945603576441
S1_3200355,1,3200355,0,1,NA,0.00157711003138494
S1_3269837,1,3269837,0,1,NA,0.0187433208462078
S1_3274469,1,3274469,0,1,NA,0.0233191078008124
S1_3276118,1,3276118,0,1,NA,0.0762047027993016
S1_3279302,1,3279302,0,1,NA,0.0274414133732194
S1_3280221,1,3280221,0,1,NA,-0.0469331877471147
S1_3280248,1,3280248,0,1,NA,-0.0285704610197439
S1_3286633,1,3286633,0,1,NA,0.00727568232093968
S1_3354800,1,3354800,0,1,NA,-0.0808915662670067
S1_3355474,1,3355474,0,1,NA,-0.00458969109241243
S1_3356400,1,3356400,0,1,NA,0.0968788449355917
S1_3359309,1,3359309,0,1,NA,0.00449944780280869
S1_3365546,1,3365546,0,1,NA,-0.0385928750851452
S1_3365613,1,3365613,0,1,NA,-0.0282105188163794
S1_3365984,1,3365984,0,1,NA,-0.0313348960263281
S1_3404081,1,3404081,0,1,NA,-0.0578070771115198
S1_3405270,1,3405270,0,1,NA,0.0183598650131682
S1_3405286,1,3405286,0,1,NA,0.01834444865557
S1_3408430,1,3408430,0,1,NA,-0.0395488260934761
S1_3409249,1,3409249,0,1,NA,0.0543015999515654
S1_3409255,1,3409255,0,1,NA,0.0127669897331352
S1_3409290,1,3409290,0,1,NA,-0.0763796042894893
S1_3409322,1,3409322,0,1,NA,0.00428593912447668
S1_3409331,1,3409331,0,1,NA,0.00254731277199284
S1_3409375,1,3409375,0,1,NA,-0.0550897122816524
S1_3439048,1,3439048,0,1,NA,0.0223582021936719
S1_3440091,1,3440091,0,1,NA,0.0317274157466215
S1_3474893,1,3474893,0,1,NA,-0.0321907394636662
S1_3474940,1,3474940,0,1,NA,-0.0167110333844512
S1_3647399,1,3647399,0,1,NA,0.00922304999391498
S1_3649734,1,3649734,0,1,NA,0.0556807124333871
S1_3649844,1,3649844,0,1,NA,-0.0290417793259228
S1_3650405,1,3650405,0,1,NA,-0.0119824150728063
S1_3650848,1,3650848,0,1,NA,0.0246083960480362
S1_3650875,1,3650875,0,1,NA,0.0535670291993794
S1_3665201,1,3665201,0,1,NA,-0.0429859695095116
S1_3665219,1,3665219,0,1,NA,0.0551678858642471
S1_3701096,1,3701096,0,1,NA,-0.0427701141484383
S1_3702509,1,3702509,0,1,NA,0.0138878270479663
S1_3702520,1,3702520,0,1,NA,-0.0189135758589124
S1_3703088,1,3703088,0,1,NA,0.0665612871148381
S1_3703141,1,3703141,0,1,NA,0.0338551444511453
S1_3703225,1,3703225,0,1,NA,0.0411738277291947
S1_3703561,1,3703561,0,1,NA,0.0569378030467185
S1_3703701,1,3703701,0,1,NA,-0.00710265750464146
S1_3703855,1,3703855,0,1,NA,-0.0194258709534728
S1_3703856,1,3703856,0,1,NA,0.00360699383020436
S1_3703891,1,3703891,0,1,NA,-0.090355928636421
S1_3703921,1,3703921,0,1,NA,-0.090355928636421
S1_3703960,1,3703960,0,1,NA,0.0459411320777959
S1_3703996,1,3703996,0,1,NA,0.0217368613593287
S1_3704064,1,3704064,0,1,NA,-0.0245645230182448
S1_3704074,1,3704074,0,1,NA,0.0156714494030884
S1_3715240,1,3715240,0,1,NA,-0.0510919521341373
S1_3715269,1,3715269,0,1,NA,-0.104116565044778
S1_3731400,1,3731400,0,1,NA,0.0107663342820142
S1_3731407,1,3731407,0,1,NA,0.0107663342820142
S1_3734685,1,3734685,0,1,NA,0.0252961832011998
S1_3734702,1,3734702,0,1,NA,-0.0321464240779624
S1_3734910,1,3734910,0,1,NA,-0.0168761131122427
S1_3736125,1,3736125,0,1,NA,-0.102622977768819
S1_3736132,1,3736132,0,1,NA,-0.101301689302604
S1_3736785,1,3736785,0,1,NA,-0.0114195322094426
S1_3739508,1,3739508,0,1,NA,0.0755487809687211
S1_3739658,1,3739658,0,1,NA,0.0693425491234507
S1_3739861,1,3739861,0,1,NA,0.00745110557857955
S1_3739939,1,3739939,0,1,NA,NA
S1_3739948,1,3739948,0,1,NA,NA
S1_3741759,1,3741759,0,1,NA,0.0404518963818471
S1_3742006,1,3742006,0,1,NA,0.0101446173502654
S1_3742010,1,3742010,0,1,NA,0.0184716866565822
S1_3742398,1,3742398,0,1,NA,0.0491459730922511
S1_3878392,1,3878392,0,1,NA,0.0475476930459413
S1_3878526,1,3878526,0,1,NA,-0.0278859180677501
S1_3886280,1,3886280,0,1,NA,0.0335088831240597
S1_3887491,1,3887491,0,1,NA,-0.0034186355253297
S1_3889306,1,3889306,0,1,NA,-0.0137690679123963
S1_3889317,1,3889317,0,1,NA,0.043246533401881
S1_4018295,1,4018295,0,1,NA,-0.109829626988526
S1_4018470,1,4018470,0,1,NA,0.00219714568182354
S1_4018519,1,4018519,0,1,NA,-0.0426490340748081
S1_4022585,1,4022585,0,1,NA,-0.0252907203007307
S1_4040233,1,4040233,0,1,NA,-0.0601000486422029
S1_4040251,1,4040251,0,1,NA,-0.0480779025062344
S1_4040654,1,4040654,0,1,NA,-0.0269438500753732
S1_4041107,1,4041107,0,1,NA,0.000675186132409801
S1_4042967,1,4042967,0,1,NA,0.0383712513101181
S1_4042975,1,4042975,0,1,NA,-0.00794183846526247
S1_4051463,1,4051463,0,1,NA,0.0613798805807943
S1_4054150,1,4054150,0,1,NA,0.00299893903090887
S1_4055044,1,4055044,0,1,NA,-0.0612016221352612
S1_4055146,1,4055146,0,1,NA,0.00596147245802855
S1_4055200,1,4055200,0,1,NA,-0.110123315829449
S1_4055218,1,4055218,0,1,NA,-0.0566145081875133
S1_4055521,1,4055521,0,1,NA,-0.00260588771545771
S1_4056057,1,4056057,0,1,NA,0.0383712513101181
S1_4056065,1,4056065,0,1,NA,0.0270551701716562
S1_4056115,1,4056115,0,1,NA,0.0606417365990211
S1_4056657,1,4056657,0,1,NA,0.0227838647186457
S1_4057454,1,4057454,0,1,NA,0.0403329135515854
S1_4057959,1,4057959,0,1,NA,-0.0153452907286513
S1_4069263,1,4069263,0,1,NA,-0.00081828215096795
S1_4150350,1,4150350,0,1,NA,0.000611578852282392
S1_4150361,1,4150361,0,1,NA,-0.0155434365887008
S1_4163141,1,4163141,0,1,NA,-0.0116078156135734
S1_4173199,1,4173199,0,1,NA,0.0526112532560282
S1_4187089,1,4187089,0,1,NA,-0.0576174484279931
S1_4187467,1,4187467,0,1,NA,0.0450941541458803
S1_4241885,1,4241885,0,1,NA,-0.0399958942532463
S1_4241933,1,4241933,0,1,NA,0.0191804559446387
S1_4242027,1,4242027,0,1,NA,-0.0227328098694424
S1_4242035,1,4242035,0,1,NA,-0.0310091311117031
S1_4242047,1,4242047,0,1,NA,-0.00140984205676458
S1_4246336,1,4246336,0,1,NA,-0.00608229918599463
S1_4246347,1,4246347,0,1,NA,-0.0440761910277625
S1_4251025,1,4251025,0,1,NA,0.0443480659402477
S1_4292194,1,4292194,0,1,NA,-0.0302077875799665
S1_4306819,1,4306819,0,1,NA,0.0279061197706944
S1_4309213,1,4309213,0,1,NA,-0.00835370414428001
S1_4356991,1,4356991,0,1,NA,-0.0201660499545287
S1_4358623,1,4358623,0,1,NA,0.0415432634669129
S1_4358624,1,4358624,0,1,NA,0.000423730427151326
S1_4445279,1,4445279,0,1,NA,-0.00565725433518903
S1_4446759,1,4446759,0,1,NA,0.0264197218291043
S1_4452378,1,4452378,0,1,NA,0.0571385218307882
S1_4453412,1,4453412,0,1,NA,-0.0709396219840511
S1_4453427,1,4453427,0,1,NA,-0.0297163490808691
S1_4453485,1,4453485,0,1,NA,-0.209662806750912
S1_4511714,1,4511714,0,1,NA,-0.0108903355633612
S1_4511716,1,4511716,0,1,NA,-0.00349989152921848
S1_4511722,1,4511722,0,1,NA,-0.0108903355633612
S1_4512268,1,4512268,0,1,NA,0.0307771992514433
S1_4512303,1,4512303,0,1,NA,0.0136784057425741
S1_4512433,1,4512433,0,1,NA,-0.0119755766360402
S1_4512689,1,4512689,0,1,NA,0.0282820570360376
S1_4512876,1,4512876,0,1,NA,0.0182023681700282
S1_4512877,1,4512877,0,1,NA,-0.0450951957341145
S1_4512975,1,4512975,0,1,NA,0.0060555359358434
S1_4519154,1,4519154,0,1,NA,-0.0391229065609531
S1_4519305,1,4519305,0,1,NA,-0.00729321357610651
S1_4519320,1,4519320,0,1,NA,-0.0257403869101493
S1_4544628,1,4544628,0,1,NA,0.0756003786039066
S1_4544712,1,4544712,0,1,NA,0.0632984327261678
S1_4545495,1,4545495,0,1,NA,-0.0366497677567188
S1_4545515,1,4545515,0,1,NA,0.0164587184323343
S1_4545557,1,4545557,0,1,NA,0.0206790659089589
S1_4547758,1,4547758,0,1,NA,0.0469093327851645
S1_4547762,1,4547762,0,1,NA,-0.076679708803375
S1_4547780,1,4547780,0,1,NA,-0.0097104299068601
S1_4547866,1,4547866,0,1,NA,0.0376811626309752
S1_4548765,1,4548765,0,1,NA,0.0375811603887271
S1_4548845,1,4548845,0,1,NA,0.0319639176441624
S1_4548903,1,4548903,0,1,NA,0.0416661033541996
S1_4548912,1,4548912,0,1,NA,0.0296616782807851
S1_4548964,1,4548964,0,1,NA,0.0409979926443974
S1_4549673,1,4549673,0,1,NA,-0.0243329367181615
S1_4549698,1,4549698,0,1,NA,-0.0356618064251846
S1_4557453,1,4557453,0,1,NA,-0.0435087861825943
S1_4557460,1,4557460,0,1,NA,-0.0354328231150227
S1_4592927,1,4592927,0,1,NA,-0.0533451497675844
S1_4598462,1,4598462,0,1,NA,0.0279599442675016
S1_4598623,1,4598623,0,1,NA,-0.0548270499218958
S1_4599469,1,4599469,0,1,NA,0.0288281974292021
S1_4599497,1,4599497,0,1,NA,NA
S1_4600196,1,4600196,0,1,NA,-0.0487890647297561
S1_4601740,1,4601740,0,1,NA,0.0342090655233788
S1_4601776,1,4601776,0,1,NA,0.0449875401620567
S1_4602579,1,4602579,0,1,NA,0.0170092618738634
S1_4602626,1,4602626,0,1,NA,0.0401611414821675
S1_4606169,1,4606169,0,1,NA,-0.13434028860802
S1_4606196,1,4606196,0,1,NA,-0.0894851205229168
S1_4608173,1,4608173,0,1,NA,0.00638257237484445
S1_4608221,1,4608221,0,1,NA,-0.0450646086088151
S1_4609477,1,4609477,0,1,NA,0.0147779304653841
S1_4616910,1,4616910,0,1,NA,0.00881234229269469
S1_4724596,1,4724596,0,1,NA,0.0463796677507771
S1_4724664,1,4724664,0,1,NA,0.00738019371108924
S1_4724724,1,4724724,0,1,NA,0.0310750622950914
S1_4724733,1,4724733,0,1,NA,0.0306795955811218
S1_4742021,1,4742021,0,1,NA,0.0716727981968332
S1_4748719,1,4748719,0,1,NA,0.0246058874207441
S1_4748996,1,4748996,0,1,NA,-0.00553668068864081
S1_4749184,1,4749184,0,1,NA,0.0133787636258816
S1_4749237,1,4749237,0,1,NA,0.0414506579951013
S1_4749464,1,4749464,0,1,NA,0.025464504671838
S1_4749578,1,4749578,0,1,NA,-0.0597377016912353
S1_4753039,1,4753039,0,1,NA,-0.0102683895755778
S1_4753073,1,4753073,0,1,NA,-0.0183705266158233
S1_4754739,1,4754739,0,1,NA,0.0494387789377177
S1_4764981,1,4764981,0,1,NA,0.0380153403067655
S1_4766287,1,4766287,0,1,NA,0.0358111173877836
S1_4766734,1,4766734,0,1,NA,0.0452870877586247
S1_4767789,1,4767789,0,1,NA,0.00688571141473222
S1_4772033,1,4772033,0,1,NA,0.0657591793106097
S1_4772203,1,4772203,0,1,NA,0.0519645320229647
S1_4988831,1,4988831,0,1,NA,0.0560609226977449
S1_4988834,1,4988834,0,1,NA,0.0624028992284267
S1_4989664,1,4989664,0,1,NA,0.00989603925368844
S1_4989859,1,4989859,0,1,NA,0.0371996972557709
S1_4990561,1,4990561,0,1,NA,0.112025957379813
S1_4990764,1,4990764,0,1,NA,-0.255167183309497
S1_4994210,1,4994210,0,1,NA,-0.00526559433235899
S1_4995670,1,4995670,0,1,NA,0.0145610395240783
S1_4996202,1,4996202,0,1,NA,0.0480133919832149
S1_4996244,1,4996244,0,1,NA,-0.0423070521384225
S1_4996249,1,4996249,0,1,NA,0.0676870046351296
S1_4996310,1,4996310,0,1,NA,-0.0254875009275638
S1_4996348,1,4996348,0,1,NA,0.0327818741980898
S1_4996351,1,4996351,0,1,NA,0.073040655372329
S1_4998200,1,4998200,0,1,NA,0.0936400555839001
S1_4998202,1,4998202,0,1,NA,0.0079820271221739
S1_5001980,1,5001980,0,1,NA,0.0475365547693725
S1_5002046,1,5002046,0,1,NA,0.025959769368618
S1_5002073,1,5002073,0,1,NA,0.0048335608846514
S1_5003106,1,5003106,0,1,NA,0.00329824279078568
S1_5006696,1,5006696,0,1,NA,0.0270037140971378
S1_5006755,1,5006755,0,1,NA,0.0567208393953138
S1_5006807,1,5006807,0,1,NA,0.00590749330375261
S1_5010035,1,5010035,0,1,NA,0.0556949799018399
S1_5010040,1,5010040,0,1,NA,0.0501659289227546
S1_5010065,1,5010065,0,1,NA,-0.0412165949446096
S1_5012442,1,5012442,0,1,NA,0.068134467209322
S1_5045866,1,5045866,0,1,NA,-0.0249224651511367
S1_5045896,1,5045896,0,1,NA,0.00857623079199563
S1_5056271,1,5056271,0,1,NA,0.0428457163689113
S1_5056272,1,5056272,0,1,NA,0.0456414907962834
S1_5056296,1,5056296,0,1,NA,0.0402744798475083
S1_5056746,1,5056746,0,1,NA,0.00764128725419689
S1_5088946,1,5088946,0,1,NA,0.222112481730315
S1_5089007,1,5089007,0,1,NA,-0.00908786238469499
S1_5089062,1,5089062,0,1,NA,0.0260944138964932
S1_5089381,1,5089381,0,1,NA,0.00692687959325682
S1_5089486,1,5089486,0,1,NA,0.0619690947002456
S1_5089658,1,5089658,0,1,NA,-0.0103901677588679
S1_5092087,1,5092087,0,1,NA,0.0410457269576832
S1_5245986,1,5245986,0,1,NA,0.0558693815102087
S1_5331887,1,5331887,0,1,NA,-0.041798001836483
S1_5331911,1,5331911,0,1,NA,-0.041798001836483
S1_5336929,1,5336929,0,1,NA,-0.0405165176234672
S1_5337001,1,5337001,0,1,NA,-0.0658498733401277
S1_5337008,1,5337008,0,1,NA,0.0703600239520341
S1_5337037,1,5337037,0,1,NA,-0.0107087108630676
S1_5337384,1,5337384,0,1,NA,NA
S1_5342113,1,5342113,0,1,NA,0.0758098025833937
S1_5342362,1,5342362,0,1,NA,0.100054090506456
S1_5345349,1,5345349,0,1,NA,0.0212801764104877
S1_5345432,1,5345432,0,1,NA,0.0319770308060822
S1_5347636,1,5347636,0,1,NA,-0.00267290945733604
S1_5347678,1,5347678,0,1,NA,0.011040758987829
S1_5347840,1,5347840,0,1,NA,NA
S1_5348053,1,5348053,0,1,NA,0.0465535851708451
S1_5348146,1,5348146,0,1,NA,0.0429897957022778
S1_5348172,1,5348172,0,1,NA,-0.0161832081437308
S1_5348174,1,5348174,0,1,NA,-0.0298968259809066
S1_5348176,1,5348176,0,1,NA,0.113944766936139
S1_5348199,1,5348199,0,1,NA,-0.0457839881432739
S1_5349588,1,5349588,0,1,NA,-0.0503622151099351
S1_5349626,1,5349626,0,1,NA,0.0146071427384216
S1_5388402,1,5388402,0,1,NA,-0.0169056419325477
S1_5432380,1,5432380,0,1,NA,-0.0366015844048245
S1_5432422,1,5432422,0,1,NA,0.0169988143772803
S1_5434875,1,5434875,0,1,NA,-0.0219090674344387
S1_5435296,1,5435296,0,1,NA,-0.00180471165199071
S1_5435362,1,5435362,0,1,NA,0.0315336449057859
S1_5441654,1,5441654,0,1,NA,0.00703802485830765
S1_5517151,1,5517151,0,1,NA,0.0079820271221739
S1_5518031,1,5518031,0,1,NA,-0.0625481754585421
S1_5518067,1,5518067,0,1,NA,-0.0710587939536841
S1_5518274,1,5518274,0,1,NA,NA
S1_5532484,1,5532484,0,1,NA,-0.0368267314895023
S1_5532588,1,5532588,0,1,NA,-0.0109391137563375
S1_5534347,1,5534347,0,1,NA,-0.0162078110844416
S1_5534351,1,5534351,0,1,NA,-0.017452403791995
S1_5535167,1,5535167,0,1,NA,0.0103213609521747
S1_5542479,1,5542479,0,1,NA,0.006810850999511
S1_5588913,1,5588913,0,1,NA,-0.109829626988526
S1_5590310,1,5590310,0,1,NA,0.0481442960576361
S1_5590321,1,5590321,0,1,NA,0.0578837568470926
S1_5590865,1,5590865,0,1,NA,-0.0295361102438207
S1_5627986,1,5627986,0,1,NA,0.00641789687098356
S1_5629244,1,5629244,0,1,NA,-0.0543294477725995
S1_5629266,1,5629266,0,1,NA,-0.109829626988526
S1_5629302,1,5629302,0,1,NA,0.0227209119371803
S1_5639457,1,5639457,0,1,NA,0.0216916654965587
S1_5639479,1,5639479,0,1,NA,0.0369661220589388
S1_5647052,1,5647052,0,1,NA,0.0461689117447321
S1_5647090,1,5647090,0,1,NA,-0.0164759834354047
S1_5647433,1,5647433,0,1,NA,-0.0349051085952029
S1_5647475,1,5647475,0,1,NA,0.0339825570791169
S1_5648074,1,5648074,0,1,NA,0.0213377187339481
S1_5719689,1,5719689,0,1,NA,0.023727038842926
S1_5719699,1,5719699,0,1,NA,-0.0376470802272924
S1_5719700,1,5719700,0,1,NA,0.00596427376845346
S1_5720620,1,5720620,0,1,NA,0.00782185735881626
S1_5729267,1,5729267,0,1,NA,-0.000451596072083315
S1_5741611,1,5741611,0,1,NA,0.0176922956427436
S1_5744907,1,5744907,0,1,NA,0.0305418538828818
S1_5744915,1,5744915,0,1,NA,0.0550227134209125
S1_5744943,1,5744943,0,1,NA,0.0264325795842289
S1_5745014,1,5745014,0,1,NA,-0.264909616767848
S1_5745091,1,5745091,0,1,NA,-0.041798001836483
S1_5746250,1,5746250,0,1,NA,-0.0243797490423873
S1_5747337,1,5747337,0,1,NA,0.0439069583883026
S1_5748151,1,5748151,0,1,NA,-0.0212923715242618
S1_5809692,1,5809692,0,1,NA,-0.0328567574982068
S1_5810155,1,5810155,0,1,NA,0.0241190343445869
S1_5813205,1,5813205,0,1,NA,0.0175607656113658
S1_5813502,1,5813502,0,1,NA,0.0927851246483694
S1_5832185,1,5832185,0,1,NA,0.0136031439917865
S1_5832246,1,5832246,0,1,NA,-0.0214615092033625
S1_5953175,1,5953175,0,1,NA,0.0106568128804845
S1_5991493,1,5991493,0,1,NA,0.00646564334201598
S1_5995384,1,5995384,0,1,NA,0.0108115292794836
S1_5995427,1,5995427,0,1,NA,0.0147079453927958
S1_5995629,1,5995629,0,1,NA,0.0927851246483694
S1_5997887,1,5997887,0,1,NA,0.0945832349784882
S1_6021863,1,6021863,0,1,NA,-0.0126581115627619
S1_6021892,1,6021892,0,1,NA,-0.0126581115627619
S1_6077453,1,6077453,0,1,NA,0.0886187259336967
