Marker,Chrom,Position,Ref,Alt,diplo-general,diplo-additive
S1_3703855,1,3703855,0,1,NA,-0.483172857891651
S1_3703856,1,3703856,0,1,NA,1.51724190754098
S1_3703891,1,3703891,0,1,NA,0.250018978692805
S1_3703921,1,3703921,0,1,NA,0.250018978692805
S1_3703960,1,3703960,0,1,NA,0.277722412882324
S1_3703996,1,3703996,0,1,NA,-0.159751224941761
S1_3704064,1,3704064,0,1,NA,1.02759258236182
S1_3704074,1,3704074,0,1,NA,-0.279565902430703
S1_3715240,1,3715240,0,1,NA,-0.0989468053095968
S1_3715269,1,3715269,0,1,NA,-0.298234349059005
S1_3731400,1,3731400,0,1,NA,-0.226083999009759
S1_3731407,1,3731407,0,1,NA,-0.226083999009759
S1_3734685,1,3734685,0,1,NA,0.148239957124734
S1_3734702,1,3734702,0,1,NA,1.16878577319957
S1_3734910,1,3734910,0,1,NA,-0.229268591289062
S1_3736125,1,3736125,0,1,NA,-1.05113039069578
S1_3736132,1,3736132,0,1,NA,-0.654485773794318
S1_3736785,1,3736785,0,1,NA,-0.0425435290872911
S1_3739508,1,3739508,0,1,NA,1.13804294740132
S1_3739658,1,3739658,0,1,NA,0.112584297886576
S1_3739861,1,3739861,0,1,NA,-0.0242011272452156
S1_3739939,1,3739939,0,1,NA,-1.12623667047613
S1_3739948,1,3739948,0,1,NA,-1.12623667047613
S1_3741759,1,3741759,0,1,NA,-0.0253918168725132
S1_3742006,1,3742006,0,1,NA,-0.201460371123982
S1_3742010,1,3742010,0,1,NA,-0.201460371123982
S1_3742398,1,3742398,0,1,NA,0.0713539962512251
S1_3878392,1,3878392,0,1,NA,-0.452528043335484
S1_3878526,1,3878526,0,1,NA,-0.794045869942718
S1_3886280,1,3886280,0,1,NA,0.226891063988464
S1_3887491,1,3887491,0,1,NA,-0.787929175841032
S1_3889306,1,3889306,0,1,NA,0.152638498571516
S1_3889317,1,3889317,0,1,NA,-0.306359101912799
S1_4018295,1,4018295,0,1,NA,-1.63080141166898
S1_4018470,1,4018470,0,1,NA,-0.111955022003163
S1_4018519,1,4018519,0,1,NA,-1.52290732641819
S1_4022585,1,4022585,0,1,NA,0.155191101924943
S1_4040233,1,4040233,0,1,NA,-0.142952108947101
S1_4040251,1,4040251,0,1,NA,-0.207947032018802
S1_4040654,1,4040654,0,1,NA,-0.994703958016302
S1_4041107,1,4041107,0,1,NA,0.786419813341582
S1_4042967,1,4042967,0,1,NA,1.02113613155701
S1_4042975,1,4042975,0,1,NA,-1.05344943605422
S1_4051463,1,4051463,0,1,NA,0.864676616332073
S1_4054150,1,4054150,0,1,NA,0.264633665837998
S1_4055044,1,4055044,0,1,NA,-0.798878821984453
S1_4055146,1,4055146,0,1,NA,-0.23201194964044
S1_4055200,1,4055200,0,1,NA,-1.02179314463691
S1_4055218,1,4055218,0,1,NA,-0.670625579391343
S1_4055521,1,4055521,0,1,NA,-1.04682298808818
S1_4056057,1,4056057,0,1,NA,1.02113613155701
S1_4056065,1,4056065,0,1,NA,-0.66308229580504
S1_4056115,1,4056115,0,1,NA,-0.0426697297723431
S1_4056657,1,4056657,0,1,NA,NA
S1_4057454,1,4057454,0,1,NA,0.405771144826907
S1_4057959,1,4057959,0,1,NA,-0.158211475961044
S1_4069263,1,4069263,0,1,NA,-0.0648134062160485
S1_4150350,1,4150350,0,1,NA,-0.241943821829974
S1_4150361,1,4150361,0,1,NA,-0.129753814428993
S1_4163141,1,4163141,0,1,NA,-0.489640906418796
S1_4173199,1,4173199,0,1,NA,0.317463482643564
S1_4187089,1,4187089,0,1,NA,-0.304625038233253
S1_4187467,1,4187467,0,1,NA,-0.14805381384747
S1_4241885,1,4241885,0,1,NA,-0.261562902162159
S1_4241933,1,4241933,0,1,NA,-0.281187593236325
S1_4242027,1,4242027,0,1,NA,-0.2820404525921
S1_4242035,1,4242035,0,1,NA,-0.315343359259073
S1_4242047,1,4242047,0,1,NA,-0.254391607279097
S1_4246336,1,4246336,0,1,NA,-0.28081749202993
S1_4246347,1,4246347,0,1,NA,-0.310258660330951
S1_4251025,1,4251025,0,1,NA,-0.744138652683137
S1_4292194,1,4292194,0,1,NA,0.936872350233776
S1_4306819,1,4306819,0,1,NA,0.324738744586528
S1_4309213,1,4309213,0,1,NA,-1.28357633338244
S1_4356991,1,4356991,0,1,NA,0.212390128262998
S1_4358623,1,4358623,0,1,NA,0.257627440883318
S1_4358624,1,4358624,0,1,NA,0.00700949983209439
S1_4445279,1,4445279,0,1,NA,-0.571278888922361
S1_4446759,1,4446759,0,1,NA,-0.00912335159661856
S1_4452378,1,4452378,0,1,NA,-0.240932429930918
S1_4453412,1,4453412,0,1,NA,1.02759258236182
S1_4453427,1,4453427,0,1,NA,-0.0376428209468082
S1_4453485,1,4453485,0,1,NA,NA
S1_4511714,1,4511714,0,1,NA,0.52003362061408
S1_4511716,1,4511716,0,1,NA,0.618657890489855
S1_4511722,1,4511722,0,1,NA,0.52003362061408
S1_4512268,1,4512268,0,1,NA,0.347102635190688
S1_4512303,1,4512303,0,1,NA,0.430782748195111
S1_4512433,1,4512433,0,1,NA,-0.437352965162057
S1_4512689,1,4512689,0,1,NA,0.213187226954024
S1_4512876,1,4512876,0,1,NA,-0.322652224669098
S1_4512877,1,4512877,0,1,NA,-0.107272465994578
S1_4512975,1,4512975,0,1,NA,0.282039071042594
S1_4519154,1,4519154,0,1,NA,-0.0589269220411633
S1_4519305,1,4519305,0,1,NA,-0.0738801881156913
S1_4519320,1,4519320,0,1,NA,0.0211738410761955
S1_4544628,1,4544628,0,1,NA,0.166303678469472
S1_4544712,1,4544712,0,1,NA,-0.126440468257995
S1_4545495,1,4545495,0,1,NA,-0.0455820489837467
S1_4545515,1,4545515,0,1,NA,-0.0491565009722218
S1_4545557,1,4545557,0,1,NA,0.372030814195009
S1_4547758,1,4547758,0,1,NA,0.0895529218636988
S1_4547762,1,4547762,0,1,NA,-0.0927688614820349
S1_4547780,1,4547780,0,1,NA,-0.00656531176176532
S1_4547866,1,4547866,0,1,NA,-0.173585008909195
S1_4548765,1,4548765,0,1,NA,-0.0746110363453128
S1_4548845,1,4548845,0,1,NA,-0.21800055146296
S1_4548903,1,4548903,0,1,NA,-0.145795412141872
S1_4548912,1,4548912,0,1,NA,-0.181373019609676
S1_4548964,1,4548964,0,1,NA,-0.314771352851653
S1_4549673,1,4549673,0,1,NA,0.0148544269509606
S1_4549698,1,4549698,0,1,NA,-0.106778881506206
S1_4557453,1,4557453,0,1,NA,0.733512737393009
S1_4557460,1,4557460,0,1,NA,-0.17297789567834
S1_4592927,1,4592927,0,1,NA,0.0134473006947854
S1_4598462,1,4598462,0,1,NA,-0.265406700847788
S1_4598623,1,4598623,0,1,NA,-0.230634733841637
S1_4599469,1,4599469,0,1,NA,-0.0122159805864623
S1_4599497,1,4599497,0,1,NA,0.316829600169036
S1_4600196,1,4600196,0,1,NA,-0.253394520850806
S1_4601740,1,4601740,0,1,NA,0.818221199740613
S1_4601776,1,4601776,0,1,NA,0.926886459827543
S1_4602579,1,4602579,0,1,NA,-0.180192235376258
S1_4602626,1,4602626,0,1,NA,0.023438483058279
S1_4606169,1,4606169,0,1,NA,0.72770092115284
S1_4606196,1,4606196,0,1,NA,0.72770092115284
S1_4608173,1,4608173,0,1,NA,-0.74288868420757
S1_4608221,1,4608221,0,1,NA,-1.30033455761254
S1_4609477,1,4609477,0,1,NA,-0.202351213264798
S1_4616910,1,4616910,0,1,NA,-0.383974476809953
S1_4724596,1,4724596,0,1,NA,-0.15873281193205
S1_4724664,1,4724664,0,1,NA,-0.172484189891557
S1_4724724,1,4724724,0,1,NA,0.165503150255156
S1_4724733,1,4724733,0,1,NA,0.0469862837095704
S1_4742021,1,4742021,0,1,NA,0.124108020186081
S1_4748719,1,4748719,0,1,NA,0.277136930767649
S1_4748996,1,4748996,0,1,NA,0.158969714255621
S1_4749184,1,4749184,0,1,NA,-0.04618955412753
S1_4749237,1,4749237,0,1,NA,0.311237549123386
S1_4749464,1,4749464,0,1,NA,-0.342218980468385
S1_4749578,1,4749578,0,1,NA,-2.13475933477564
S1_4753039,1,4753039,0,1,NA,0.147319231671661
S1_4753073,1,4753073,0,1,NA,0.295173626506588
S1_4754739,1,4754739,0,1,NA,0.101446275479446
S1_4764981,1,4764981,0,1,NA,0.030431138763555
S1_4766287,1,4766287,0,1,NA,-0.0539019324734036
S1_4766734,1,4766734,0,1,NA,-0.372293021349677
S1_4767789,1,4767789,0,1,NA,-0.272574444073371
S1_4772033,1,4772033,0,1,NA,0.69955168513282
S1_4772203,1,4772203,0,1,NA,0.223036827722102
S1_4988831,1,4988831,0,1,NA,0.264189821934018
S1_4988834,1,4988834,0,1,NA,0.145388245092107
S1_4989664,1,4989664,0,1,NA,0.164899287705903
S1_4989859,1,4989859,0,1,NA,0.372849722596905
S1_4990561,1,4990561,0,1,NA,0.650292778990418
S1_4990764,1,4990764,0,1,NA,-0.951884947984146
S1_4994210,1,4994210,0,1,NA,-0.0034220891335917
S1_4995670,1,4995670,0,1,NA,-0.89468846180811
S1_4996202,1,4996202,0,1,NA,-0.0950857996388413
S1_4996244,1,4996244,0,1,NA,-0.89468846180811
S1_4996249,1,4996249,0,1,NA,-0.0950857996388413
S1_4996310,1,4996310,0,1,NA,-0.177605797457035
S1_4996348,1,4996348,0,1,NA,-0.318707626342223
S1_4996351,1,4996351,0,1,NA,-0.0421521083113909
S1_4998200,1,4998200,0,1,NA,0.603290486594217
S1_4998202,1,4998202,0,1,NA,NA
S1_5001980,1,5001980,0,1,NA,-0.278480486888596
S1_5002046,1,5002046,0,1,NA,0.598802603515943
S1_5002073,1,5002073,0,1,NA,0.684798796479119
S1_5003106,1,5003106,0,1,NA,-0.231524497597598
S1_5006696,1,5006696,0,1,NA,-0.626957815611359
S1_5006755,1,5006755,0,1,NA,0.00209127120173672
S1_5006807,1,5006807,0,1,NA,-0.650138252577623
S1_5010035,1,5010035,0,1,NA,0.233400451387979
S1_5010040,1,5010040,0,1,NA,-0.0965602780751135
S1_5010065,1,5010065,0,1,NA,-0.578994473551968
S1_5012442,1,5012442,0,1,NA,-0.718159927153195
S1_5045866,1,5045866,0,1,NA,-0.146727465559478
S1_5045896,1,5045896,0,1,NA,-0.0283596977508235
S1_5056271,1,5056271,0,1,NA,0.160713697292219
S1_5056272,1,5056272,0,1,NA,0.12990156896793
S1_5056296,1,5056296,0,1,NA,-0.210820623806446
S1_5056746,1,5056746,0,1,NA,-0.0138637577628979
S1_5088946,1,5088946,0,1,NA,-0.450101138924824
S1_5089007,1,5089007,0,1,NA,0.594015636660951
S1_5089062,1,5089062,0,1,NA,1.5598562554316
S1_5089381,1,5089381,0,1,NA,0.224811399209863
S1_5089486,1,5089486,0,1,NA,0.0150809700455778
S1_5089658,1,5089658,0,1,NA,0.0669394612857348
S1_5092087,1,5092087,0,1,NA,-0.436210616921768
S1_5245986,1,5245986,0,1,NA,3.0953876696091
S1_5331887,1,5331887,0,1,NA,-0.14805381384747
S1_5331911,1,5331911,0,1,NA,-0.14805381384747
S1_5336929,1,5336929,0,1,NA,-0.228817080252091
S1_5337001,1,5337001,0,1,NA,0.619570637421163
S1_5337008,1,5337008,0,1,NA,0.231935949517671
S1_5337037,1,5337037,0,1,NA,0.0993928138873091
S1_5337384,1,5337384,0,1,NA,0.911171530484955
S1_5342113,1,5342113,0,1,NA,0.356507883133752
S1_5342362,1,5342362,0,1,NA,-0.179965152985876
S1_5345349,1,5345349,0,1,NA,0.093767594603075
S1_5345432,1,5345432,0,1,NA,0.294726361349469
S1_5347636,1,5347636,0,1,NA,-0.391084154646875
S1_5347678,1,5347678,0,1,NA,-0.381055914498828
S1_5347840,1,5347840,0,1,NA,NA
S1_5348053,1,5348053,0,1,NA,0.152308161505904
S1_5348146,1,5348146,0,1,NA,0.148197642722102
S1_5348172,1,5348172,0,1,NA,-0.230289455793476
S1_5348174,1,5348174,0,1,NA,0.4970041768944
S1_5348176,1,5348176,0,1,NA,-0.517375292722415
S1_5348199,1,5348199,0,1,NA,-0.384961188018347
S1_5349588,1,5349588,0,1,NA,-0.264872998195726
S1_5349626,1,5349626,0,1,NA,0.513880826892019
S1_5388402,1,5388402,0,1,NA,-0.405980817580001
S1_5432380,1,5432380,0,1,NA,-0.332703316616292
S1_5432422,1,5432422,0,1,NA,-0.0541384123077752
S1_5434875,1,5434875,0,1,NA,-0.243156608604088
S1_5435296,1,5435296,0,1,NA,-0.252139591148909
S1_5435362,1,5435362,0,1,NA,-0.0375810859757626
S1_5441654,1,5441654,0,1,NA,0.357227727834565
S1_5517151,1,5517151,0,1,NA,NA
S1_5518031,1,5518031,0,1,NA,0.692212910928912
S1_5518067,1,5518067,0,1,NA,0.814797501255854
S1_5518274,1,5518274,0,1,NA,0.617933548719161
S1_5532484,1,5532484,0,1,NA,-0.239316610537354
S1_5532588,1,5532588,0,1,NA,-0.0424916191290308
S1_5534347,1,5534347,0,1,NA,-0.0940597787659883
S1_5534351,1,5534351,0,1,NA,-0.0830727446809398
S1_5535167,1,5535167,0,1,NA,-0.286439457686648
S1_5542479,1,5542479,0,1,NA,-0.446352163545489
S1_5588913,1,5588913,0,1,NA,-1.63080141166898
S1_5590310,1,5590310,0,1,NA,-0.229412859392134
S1_5590321,1,5590321,0,1,NA,-0.259159008157323
S1_5590865,1,5590865,0,1,NA,-0.57289957855077
S1_5627986,1,5627986,0,1,NA,-0.0423478599144271
S1_5629244,1,5629244,0,1,NA,-0.0961676225984675
S1_5629266,1,5629266,0,1,NA,-1.63080141166898
S1_5629302,1,5629302,0,1,NA,0.115234534849755
S1_5639457,1,5639457,0,1,NA,-0.165250237894673
S1_5639479,1,5639479,0,1,NA,-0.0803500444726946
S1_5647052,1,5647052,0,1,NA,0.619058407468166
S1_5647090,1,5647090,0,1,NA,-0.29668401291855
S1_5647433,1,5647433,0,1,NA,0.0755259742893793
S1_5647475,1,5647475,0,1,NA,-0.188430114987301
S1_5648074,1,5648074,0,1,NA,0.229494393527229
S1_5719689,1,5719689,0,1,NA,-0.063464584273065
S1_5719699,1,5719699,0,1,NA,-0.217581218467687
S1_5719700,1,5719700,0,1,NA,0.40115334564973
S1_5720620,1,5720620,0,1,NA,0.488033429082394
S1_5729267,1,5729267,0,1,NA,0.60673233890248
S1_5741611,1,5741611,0,1,NA,-0.012595134312983
S1_5744907,1,5744907,0,1,NA,0.200332743409314
S1_5744915,1,5744915,0,1,NA,0.46096071923433
S1_5744943,1,5744943,0,1,NA,0.155955646360281
S1_5745014,1,5745014,0,1,NA,-0.296107627694941
S1_5745091,1,5745091,0,1,NA,-0.14805381384747
S1_5746250,1,5746250,0,1,NA,0.534330965869424
S1_5747337,1,5747337,0,1,NA,-0.484384147182743
S1_5748151,1,5748151,0,1,NA,-0.419602322236861
S1_5809692,1,5809692,0,1,NA,-0.87510951254256
S1_5810155,1,5810155,0,1,NA,-0.534419214859586
S1_5813205,1,5813205,0,1,NA,0.390124286585223
S1_5813502,1,5813502,0,1,NA,-0.0413136108471734
S1_5832185,1,5832185,0,1,NA,0.169397171938733
S1_5832246,1,5832246,0,1,NA,0.538286847545567
S1_5953175,1,5953175,0,1,NA,0.0824137958614337
S1_5991493,1,5991493,0,1,NA,-0.151349785225518
S1_5995384,1,5995384,0,1,NA,-0.138216618339149
S1_5995427,1,5995427,0,1,NA,1.23923939979169
S1_5995629,1,5995629,0,1,NA,-0.0413136108471734
S1_5997887,1,5997887,0,1,NA,0.765242288745556
S1_6021863,1,6021863,0,1,NA,-0.387263172289541
S1_6021892,1,6021892,0,1,NA,-0.387263172289541
S1_6077453,1,6077453,0,1,NA,0.741414764140176
S1_6157448,1,6157448,0,1,NA,-0.0932556741898479
S1_6170206,1,6170206,0,1,NA,-2.13475933477564
S1_6170208,1,6170208,0,1,NA,0.765242288745556
S1_6174894,1,6174894,0,1,NA,0.243214295832772
S1_6193058,1,6193058,0,1,NA,0.0542050471390121
S1_6196983,1,6196983,0,1,NA,-0.621464198350079
S1_6197078,1,6197078,0,1,NA,0.192544595080641
S1_6198966,1,6198966,0,1,NA,-0.164259127414715
S1_6199044,1,6199044,0,1,NA,-0.245213478150774
S1_6199324,1,6199324,0,1,NA,0.066712515635163
S1_6199531,1,6199531,0,1,NA,1.93957007934251
