Marker,Chrom,Position,Ref,Alt,general,additive
S1_2431751,1,2431751,0,1,NA,-0.913318170499025
S1_2466885,1,2466885,0,1,NA,NA
S1_2467289,1,2467289,0,1,NA,-0.419506022093628
S1_2467298,1,2467298,0,1,NA,-0.278215999507282
S1_2467316,1,2467316,0,1,NA,-0.117430942185592
S1_2467319,1,2467319,0,1,NA,-0.0255854356923493
S1_2467326,1,2467326,0,1,NA,-0.779524159431588
S1_2467328,1,2467328,0,1,NA,NA
S1_2467352,1,2467352,0,1,NA,0.193732316451602
S1_2468221,1,2468221,0,1,NA,-0.378451096023795
S1_2469048,1,2469048,0,1,NA,-0.903775140041944
S1_2469056,1,2469056,0,1,NA,0.642232500177613
S1_2469093,1,2469093,0,1,NA,0.0477020978516691
S1_2470205,1,2470205,0,1,NA,-0.188376884183256
S1_2537494,1,2537494,0,1,NA,0.0020590872490942
S1_2540555,1,2540555,0,1,NA,NA
S1_2544068,1,2544068,0,1,NA,NA
S1_2657797,1,2657797,0,1,NA,0.177367230102817
S1_2685989,1,2685989,0,1,NA,-1.21202799912447
S1_2686010,1,2686010,0,1,NA,-0.859408281439897
S1_2691832,1,2691832,0,1,NA,-0.937630874236035
S1_2691875,1,2691875,0,1,NA,-0.51753218910153
S1_2691904,1,2691904,0,1,NA,-0.957524620609107
S1_2693911,1,2693911,0,1,NA,-0.36160816147904
S1_2693968,1,2693968,0,1,NA,-0.179271546024765
S1_2693969,1,2693969,0,1,NA,NA
S1_2693995,1,2693995,0,1,NA,-0.10296502791158
S1_2693998,1,2693998,0,1,NA,-0.488832895243718
S1_2727652,1,2727652,0,1,NA,-0.0821436506571871
S1_2730433,1,2730433,0,1,NA,-0.380914308403533
S1_2730435,1,2730435,0,1,NA,0.264831173909357
S1_2739890,1,2739890,0,1,NA,NA
S1_2740904,1,2740904,0,1,NA,0.380258145060566
S1_2740913,1,2740913,0,1,NA,NA
S1_2740924,1,2740924,0,1,NA,0.539005563827999
S1_2740925,1,2740925,0,1,NA,0.267755355870221
S1_2745817,1,2745817,0,1,NA,0.294631322728947
S1_2746546,1,2746546,0,1,NA,NA
S1_2747010,1,2747010,0,1,NA,-0.348670490728594
S1_2748931,1,2748931,0,1,NA,NA
S1_2753170,1,2753170,0,1,NA,-0.461163114618543
S1_2753256,1,2753256,0,1,NA,0.127827933693936
S1_2753385,1,2753385,0,1,NA,0.03356522413047
S1_2753437,1,2753437,0,1,NA,NA
S1_2753738,1,2753738,0,1,NA,-0.0679122435039545
S1_2754198,1,2754198,0,1,NA,-1.04823306141139
S1_2754503,1,2754503,0,1,NA,0.0241234929482061
S1_2784031,1,2784031,0,1,NA,-0.0246870918945064
S1_2784065,1,2784065,0,1,NA,-0.645266236365245
S1_2784178,1,2784178,0,1,NA,-0.0421646924703225
S1_2784215,1,2784215,0,1,NA,-0.108242945364864
S1_2794443,1,2794443,0,1,NA,-0.574775844356495
S1_2794651,1,2794651,0,1,NA,-0.35014619265138
S1_2794670,1,2794670,0,1,NA,-0.328121486972449
S1_2801538,1,2801538,0,1,NA,0.259036668056396
S1_2801547,1,2801547,0,1,NA,0.344239472265798
S1_2803636,1,2803636,0,1,NA,-0.514401197056245
S1_2803659,1,2803659,0,1,NA,0.278200745005805
S1_2803686,1,2803686,0,1,NA,-0.478892128211044
S1_2842393,1,2842393,0,1,NA,-0.300914541510465
S1_2842395,1,2842395,0,1,NA,-0.349905734345271
S1_2842612,1,2842612,0,1,NA,-0.287690993636517
S1_2858812,1,2858812,0,1,NA,NA
S1_2858936,1,2858936,0,1,NA,NA
S1_2872305,1,2872305,0,1,NA,0.396918816479911
S1_2872340,1,2872340,0,1,NA,0.0608004623431242
S1_2937746,1,2937746,0,1,NA,0.587129540303053
S1_2940981,1,2940981,0,1,NA,-0.431509121927064
S1_2942391,1,2942391,0,1,NA,0.65650477805741
S1_2942412,1,2942412,0,1,NA,0.344862977798769
S1_2942413,1,2942413,0,1,NA,0.650950110663175
S1_2956835,1,2956835,0,1,NA,0.539406059662241
S1_2957197,1,2957197,0,1,NA,-0.547795540422442
S1_2957263,1,2957263,0,1,NA,NA
S1_2957286,1,2957286,0,1,NA,-0.1790128360051
S1_2957312,1,2957312,0,1,NA,-0.404460026033291
S1_3000657,1,3000657,0,1,NA,0.998165442079085
S1_3000668,1,3000668,0,1,NA,1.04590371251115
S1_3000812,1,3000812,0,1,NA,0.459416087598342
S1_3000850,1,3000850,0,1,NA,-0.250131018700301
S1_3001062,1,3001062,0,1,NA,0.440289918970961
S1_3010423,1,3010423,0,1,NA,-0.823056924386975
S1_3022795,1,3022795,0,1,NA,0.390889117094304
S1_3028475,1,3028475,0,1,NA,0.406640300494786
S1_3028503,1,3028503,0,1,NA,0.331112854969916
S1_3029136,1,3029136,0,1,NA,0.249744210140776
S1_3029139,1,3029139,0,1,NA,0.670534800339823
S1_3029205,1,3029205,0,1,NA,0.0113693656541471
S1_3078487,1,3078487,0,1,NA,0.49238291338051
S1_3078874,1,3078874,0,1,NA,-0.760457888935278
S1_3079131,1,3079131,0,1,NA,0.64254569188958
S1_3079287,1,3079287,0,1,NA,-0.445335237934756
S1_3079325,1,3079325,0,1,NA,-0.638181982793128
S1_3079994,1,3079994,0,1,NA,-0.872902612408211
S1_3080098,1,3080098,0,1,NA,-0.811453957718342
S1_3081447,1,3081447,0,1,NA,-0.787299670520738
S1_3081458,1,3081458,0,1,NA,-0.761604241721244
S1_3081692,1,3081692,0,1,NA,-0.552630148614796
S1_3131760,1,3131760,0,1,NA,0.086205915570801
S1_3136255,1,3136255,0,1,NA,-0.449001754237727
S1_3136329,1,3136329,0,1,NA,0.508032127595641
S1_3179303,1,3179303,0,1,NA,0.323766647715047
S1_3179376,1,3179376,0,1,NA,0.262115331047596
S1_3190637,1,3190637,0,1,NA,0.131932718941073
S1_3190712,1,3190712,0,1,NA,0.979813813977913
S1_3197122,1,3197122,0,1,NA,-0.244567861810637
S1_3197144,1,3197144,0,1,NA,-0.91318550165262
S1_3197156,1,3197156,0,1,NA,-0.382141993665641
S1_3197160,1,3197160,0,1,NA,-0.147773407375766
S1_3197186,1,3197186,0,1,NA,-0.748870151871557
S1_3197225,1,3197225,0,1,NA,0.376830526506254
S1_3197228,1,3197228,0,1,NA,NA
S1_3197312,1,3197312,0,1,NA,1.16299646006517
S1_3199277,1,3199277,0,1,NA,0.911952014655583
S1_3199279,1,3199279,0,1,NA,0.324610008864525
S1_3199533,1,3199533,0,1,NA,0.588290401951241
S1_3200233,1,3200233,0,1,NA,0.391867428986231
S1_3200355,1,3200355,0,1,NA,-0.0450873950135104
S1_3269837,1,3269837,0,1,NA,-0.337704244802239
S1_3274469,1,3274469,0,1,NA,-0.495161978432108
S1_3276118,1,3276118,0,1,NA,NA
S1_3279302,1,3279302,0,1,NA,-0.573462097482832
S1_3280221,1,3280221,0,1,NA,0.156697024119225
S1_3280248,1,3280248,0,1,NA,-0.0793969340713971
S1_3286633,1,3286633,0,1,NA,0.0306408145129069
S1_3354800,1,3354800,0,1,NA,0.958954543848819
S1_3355474,1,3355474,0,1,NA,NA
S1_3356400,1,3356400,0,1,NA,-0.0313529400215486
S1_3359309,1,3359309,0,1,NA,0.124236744773711
S1_3365546,1,3365546,0,1,NA,-0.456148196116501
S1_3365613,1,3365613,0,1,NA,0.81091050023781
S1_3365984,1,3365984,0,1,NA,0.348821792025973
S1_3404081,1,3404081,0,1,NA,0.760872558906101
S1_3405270,1,3405270,0,1,NA,0.00863538312640344
S1_3405286,1,3405286,0,1,NA,-0.0618721540718781
S1_3408430,1,3408430,0,1,NA,0.205102307663836
S1_3409249,1,3409249,0,1,NA,-0.153012548483872
S1_3409255,1,3409255,0,1,NA,0.225800716115671
S1_3409290,1,3409290,0,1,NA,0.346325922062078
S1_3409322,1,3409322,0,1,NA,0.253007757470556
S1_3409331,1,3409331,0,1,NA,0.181953045351506
S1_3409375,1,3409375,0,1,NA,0.591493227705499
S1_3439048,1,3439048,0,1,NA,-0.324173050106808
S1_3440091,1,3440091,0,1,NA,0.11941200274741
S1_3474893,1,3474893,0,1,NA,0.562006456361829
S1_3474940,1,3474940,0,1,NA,0.836378213152031
S1_3647399,1,3647399,0,1,NA,NA
S1_3649734,1,3649734,0,1,NA,-0.146562752780895
S1_3649844,1,3649844,0,1,NA,NA
S1_3650405,1,3650405,0,1,NA,0.222781826739208
S1_3650848,1,3650848,0,1,NA,0.0376015051791967
S1_3650875,1,3650875,0,1,NA,NA
S1_3665201,1,3665201,0,1,NA,0.0207146935675695
S1_3665219,1,3665219,0,1,NA,-0.294571042023009
S1_3701096,1,3701096,0,1,NA,-0.303125686229208
S1_3702509,1,3702509,0,1,NA,-0.318780365226402
S1_3702520,1,3702520,0,1,NA,0.550733702556755
S1_3703088,1,3703088,0,1,NA,-0.139840591173183
S1_3703141,1,3703141,0,1,NA,-0.132584046455904
S1_3703225,1,3703225,0,1,NA,0.0927659501162594
S1_3703561,1,3703561,0,1,NA,-0.187420206130341
S1_3703701,1,3703701,0,1,NA,0.0955259028427378
S1_3703855,1,3703855,0,1,NA,NA
S1_3703856,1,3703856,0,1,NA,0.906496837593025
S1_3703891,1,3703891,0,1,NA,0.533795447006824
S1_3703921,1,3703921,0,1,NA,0.801635085504259
S1_3703960,1,3703960,0,1,NA,-0.245751800576556
S1_3703996,1,3703996,0,1,NA,-0.0303397442084758
S1_3704064,1,3704064,0,1,NA,NA
S1_3704074,1,3704074,0,1,NA,-0.478361347397779
S1_3715240,1,3715240,0,1,NA,-0.0694687964199261
S1_3715269,1,3715269,0,1,NA,0.715075028362577
S1_3731400,1,3731400,0,1,NA,0.442185208884581
S1_3731407,1,3731407,0,1,NA,0.564028577092515
S1_3734685,1,3734685,0,1,NA,0.307732984411842
S1_3734702,1,3734702,0,1,NA,NA
S1_3734910,1,3734910,0,1,NA,-0.282344257946832
S1_3736125,1,3736125,0,1,NA,0.406060160557445
S1_3736132,1,3736132,0,1,NA,0.259922100804161
S1_3736785,1,3736785,0,1,NA,-0.424945742929538
S1_3739508,1,3739508,0,1,NA,0.090573754359923
S1_3739658,1,3739658,0,1,NA,0.238176017458429
S1_3739861,1,3739861,0,1,NA,0.166668860817623
S1_3739939,1,3739939,0,1,NA,NA
S1_3739948,1,3739948,0,1,NA,NA
S1_3741759,1,3741759,0,1,NA,0.242821709699939
S1_3742006,1,3742006,0,1,NA,-0.0545127110322596
S1_3742010,1,3742010,0,1,NA,-0.133330304285124
S1_3742398,1,3742398,0,1,NA,0.128216054802948
S1_3878392,1,3878392,0,1,NA,-0.410653906979761
S1_3878526,1,3878526,0,1,NA,0.888101762149461
S1_3886280,1,3886280,0,1,NA,0.389851299190326
S1_3887491,1,3887491,0,1,NA,0.174067466809419
S1_3889306,1,3889306,0,1,NA,-0.192770204097229
S1_3889317,1,3889317,0,1,NA,0.206541220283043
S1_4018295,1,4018295,0,1,NA,1.10834106997646
S1_4018470,1,4018470,0,1,NA,0.179216373438365
S1_4018519,1,4018519,0,1,NA,1.12104697011229
S1_4022585,1,4022585,0,1,NA,0.143245189400815
S1_4040233,1,4040233,0,1,NA,0.0387498387640193
S1_4040251,1,4040251,0,1,NA,-0.110526799514361
S1_4040654,1,4040654,0,1,NA,-0.112216529257765
S1_4041107,1,4041107,0,1,NA,-0.188286098295421
S1_4042967,1,4042967,0,1,NA,0.142008256216812
S1_4042975,1,4042975,0,1,NA,NA
S1_4051463,1,4051463,0,1,NA,0.839739419966278
S1_4054150,1,4054150,0,1,NA,-0.512778940491785
S1_4055044,1,4055044,0,1,NA,-0.0350520081722436
S1_4055146,1,4055146,0,1,NA,-0.0337463569249934
S1_4055200,1,4055200,0,1,NA,0.544084927870344
S1_4055218,1,4055218,0,1,NA,0.612305313356785
S1_4055521,1,4055521,0,1,NA,0.391392437086409
S1_4056057,1,4056057,0,1,NA,0.368347614168329
S1_4056065,1,4056065,0,1,NA,0.738877894471088
S1_4056115,1,4056115,0,1,NA,0.440432425911922
S1_4056657,1,4056657,0,1,NA,0.985725223436546
S1_4057454,1,4057454,0,1,NA,-0.166942427364233
S1_4057959,1,4057959,0,1,NA,0.270569802679177
S1_4069263,1,4069263,0,1,NA,0.00901256025277064
S1_4150350,1,4150350,0,1,NA,NA
S1_4150361,1,4150361,0,1,NA,0.761113608247825
S1_4163141,1,4163141,0,1,NA,0.326377991892485
S1_4173199,1,4173199,0,1,NA,-0.336174411507741
S1_4187089,1,4187089,0,1,NA,0.220702897446458
S1_4187467,1,4187467,0,1,NA,NA
S1_4241885,1,4241885,0,1,NA,0.575883309960702
S1_4241933,1,4241933,0,1,NA,-0.0852170825076399
S1_4242027,1,4242027,0,1,NA,0.366921086625013
S1_4242035,1,4242035,0,1,NA,0.55146865290186
S1_4242047,1,4242047,0,1,NA,0.242156832831796
S1_4246336,1,4246336,0,1,NA,-0.367396100834569
S1_4246347,1,4246347,0,1,NA,-0.507467874707544
S1_4251025,1,4251025,0,1,NA,-1.09130425900038
S1_4292194,1,4292194,0,1,NA,0.0176545500747949
S1_4306819,1,4306819,0,1,NA,0.355229479844525
S1_4309213,1,4309213,0,1,NA,-0.427515025707734
S1_4356991,1,4356991,0,1,NA,-0.370425811754131
S1_4358623,1,4358623,0,1,NA,-0.320148667770354
S1_4358624,1,4358624,0,1,NA,-0.62514236215398
S1_4445279,1,4445279,0,1,NA,-0.0242921962134943
S1_4446759,1,4446759,0,1,NA,-0.329629165930697
S1_4452378,1,4452378,0,1,NA,0.0452872355949836
S1_4453412,1,4453412,0,1,NA,-0.386114987813414
S1_4453427,1,4453427,0,1,NA,-0.265779441270524
S1_4453485,1,4453485,0,1,NA,0.283876891631792
S1_4511714,1,4511714,0,1,NA,-0.0493108170895482
S1_4511716,1,4511716,0,1,NA,-0.0336560976523117
S1_4511722,1,4511722,0,1,NA,-0.134337838216993
S1_4512268,1,4512268,0,1,NA,-0.272682683402977
S1_4512303,1,4512303,0,1,NA,-0.109164208468201
S1_4512433,1,4512433,0,1,NA,-1.05639323658023
S1_4512689,1,4512689,0,1,NA,-0.165332506795551
S1_4512876,1,4512876,0,1,NA,-0.275223130107221
S1_4512877,1,4512877,0,1,NA,-0.559942807423596
S1_4512975,1,4512975,0,1,NA,-0.101829344527914
S1_4519154,1,4519154,0,1,NA,-0.20781584958371
S1_4519305,1,4519305,0,1,NA,-0.0471218153734583
S1_4519320,1,4519320,0,1,NA,0.177872068546819
S1_4544628,1,4544628,0,1,NA,0.580463103881144
S1_4544712,1,4544712,0,1,NA,0.00957247579785303
S1_4545495,1,4545495,0,1,NA,-0.0721207120548399
S1_4545515,1,4545515,0,1,NA,0.655253108155634
S1_4545557,1,4545557,0,1,NA,0.473006644510761
S1_4547758,1,4547758,0,1,NA,-0.262782357825358
S1_4547762,1,4547762,0,1,NA,0.322924212547505
S1_4547780,1,4547780,0,1,NA,0.138592764844716
S1_4547866,1,4547866,0,1,NA,0.123480694476299
S1_4548765,1,4548765,0,1,NA,-0.428944459407916
S1_4548845,1,4548845,0,1,NA,0.617732089425544
S1_4548903,1,4548903,0,1,NA,-0.423405427159437
S1_4548912,1,4548912,0,1,NA,0.335409593302202
S1_4548964,1,4548964,0,1,NA,0.122794381068218
S1_4549673,1,4549673,0,1,NA,-0.175122628900027
S1_4549698,1,4549698,0,1,NA,-0.180416203628198
S1_4557453,1,4557453,0,1,NA,0.404955402519064
S1_4557460,1,4557460,0,1,NA,-0.0409898041962862
S1_4592927,1,4592927,0,1,NA,0.165147473962577
S1_4598462,1,4598462,0,1,NA,-0.514962391041465
S1_4598623,1,4598623,0,1,NA,0.157401210597527
S1_4599469,1,4599469,0,1,NA,0.102256836919807
S1_4599497,1,4599497,0,1,NA,NA
S1_4600196,1,4600196,0,1,NA,-0.505395029079082
S1_4601740,1,4601740,0,1,NA,0.0328852598510565
S1_4601776,1,4601776,0,1,NA,0.0614216152455072
S1_4602579,1,4602579,0,1,NA,-0.733829241787532
S1_4602626,1,4602626,0,1,NA,-1.36085055193097
S1_4606169,1,4606169,0,1,NA,NA
S1_4606196,1,4606196,0,1,NA,NA
S1_4608173,1,4608173,0,1,NA,-0.31932602899515
S1_4608221,1,4608221,0,1,NA,-0.126931709588931
S1_4609477,1,4609477,0,1,NA,0.0880351316528447
S1_4616910,1,4616910,0,1,NA,-0.306095254378846
S1_4724596,1,4724596,0,1,NA,-0.263386880639487
S1_4724664,1,4724664,0,1,NA,0.0977086598972647
S1_4724724,1,4724724,0,1,NA,-0.358604145202392
S1_4724733,1,4724733,0,1,NA,-0.537360061401372
S1_4742021,1,4742021,0,1,NA,0.0887476407050798
S1_4748719,1,4748719,0,1,NA,-0.0517241280122249
S1_4748996,1,4748996,0,1,NA,-0.200110747342492
S1_4749184,1,4749184,0,1,NA,0.16605327234052
S1_4749237,1,4749237,0,1,NA,-0.570071511679004
S1_4749464,1,4749464,0,1,NA,-0.314201825835895
S1_4749578,1,4749578,0,1,NA,0.856775646570256
S1_4753039,1,4753039,0,1,NA,0.46067587177231
S1_4753073,1,4753073,0,1,NA,0.219579249264442
S1_4754739,1,4754739,0,1,NA,0.00475636462233808
S1_4764981,1,4764981,0,1,NA,-0.370642375573354
S1_4766287,1,4766287,0,1,NA,1.01676912496568
S1_4766734,1,4766734,0,1,NA,0.208145096859383
S1_4767789,1,4767789,0,1,NA,-0.144969829863541
S1_4772033,1,4772033,0,1,NA,0.374198664999838
S1_4772203,1,4772203,0,1,NA,-0.148945694106189
S1_4988831,1,4988831,0,1,NA,0.374171060755387
S1_4988834,1,4988834,0,1,NA,0.569201947659124
S1_4989664,1,4989664,0,1,NA,0.38696044139499
S1_4989859,1,4989859,0,1,NA,0.00751122391463355
S1_4990561,1,4990561,0,1,NA,NA
S1_4990764,1,4990764,0,1,NA,NA
S1_4994210,1,4994210,0,1,NA,0.0345949417902602
S1_4995670,1,4995670,0,1,NA,-0.00165622920451369
S1_4996202,1,4996202,0,1,NA,-0.585158222077681
S1_4996244,1,4996244,0,1,NA,0.649874940044739
S1_4996249,1,4996249,0,1,NA,-0.815334208391064
S1_4996310,1,4996310,0,1,NA,0.304428785133993
S1_4996348,1,4996348,0,1,NA,-0.260687049477411
S1_4996351,1,4996351,0,1,NA,-0.255474839672161
S1_4998200,1,4998200,0,1,NA,-0.0459340052230459
S1_4998202,1,4998202,0,1,NA,NA
S1_5001980,1,5001980,0,1,NA,-0.910354492438103
S1_5002046,1,5002046,0,1,NA,-0.723046505859813
S1_5002073,1,5002073,0,1,NA,-0.620590466100282
S1_5003106,1,5003106,0,1,NA,0.00505669584778445
S1_5006696,1,5006696,0,1,NA,0.545600252606789
S1_5006755,1,5006755,0,1,NA,-0.99494315604899
S1_5006807,1,5006807,0,1,NA,0.562632386508383
S1_5010035,1,5010035,0,1,NA,-0.390453822407693
S1_5010040,1,5010040,0,1,NA,0.27841496368481
S1_5010065,1,5010065,0,1,NA,0.601276107920256
S1_5012442,1,5012442,0,1,NA,-0.458722105862407
S1_5045866,1,5045866,0,1,NA,0.258057556696826
S1_5045896,1,5045896,0,1,NA,0.332710674772784
S1_5056271,1,5056271,0,1,NA,-0.102646964135175
S1_5056272,1,5056272,0,1,NA,-0.0689175494754579
S1_5056296,1,5056296,0,1,NA,0.0319775142748426
S1_5056746,1,5056746,0,1,NA,-0.520999101428373
S1_5088946,1,5088946,0,1,NA,-0.0936187429645372
S1_5089007,1,5089007,0,1,NA,0.10077021574719
S1_5089062,1,5089062,0,1,NA,NA
S1_5089381,1,5089381,0,1,NA,0.391612252927899
S1_5089486,1,5089486,0,1,NA,-0.143665638421453
S1_5089658,1,5089658,0,1,NA,0.196465596025789
S1_5092087,1,5092087,0,1,NA,0.0844321993445902
S1_5245986,1,5245986,0,1,NA,NA
S1_5331887,1,5331887,0,1,NA,NA
S1_5331911,1,5331911,0,1,NA,NA
S1_5336929,1,5336929,0,1,NA,0.0141239257255137
S1_5337001,1,5337001,0,1,NA,NA
S1_5337008,1,5337008,0,1,NA,0.341000658849595
S1_5337037,1,5337037,0,1,NA,0.178692234954227
S1_5337384,1,5337384,0,1,NA,NA
S1_5342113,1,5342113,0,1,NA,-0.976602512248363
S1_5342362,1,5342362,0,1,NA,NA
S1_5345349,1,5345349,0,1,NA,0.0195510120684048
S1_5345432,1,5345432,0,1,NA,-0.0841338424819895
S1_5347636,1,5347636,0,1,NA,0.0101622790771216
S1_5347678,1,5347678,0,1,NA,0.035460278309543
S1_5347840,1,5347840,0,1,NA,NA
S1_5348053,1,5348053,0,1,NA,-0.89402608979249
S1_5348146,1,5348146,0,1,NA,-0.690044447630839
S1_5348172,1,5348172,0,1,NA,0.121634774629626
S1_5348174,1,5348174,0,1,NA,-0.0873136084699837
S1_5348176,1,5348176,0,1,NA,NA
S1_5348199,1,5348199,0,1,NA,0.225170126802126
S1_5349588,1,5349588,0,1,NA,NA
S1_5349626,1,5349626,0,1,NA,-0.342225916443851
S1_5388402,1,5388402,0,1,NA,0.157697322688051
S1_5432380,1,5432380,0,1,NA,0.504160889548274
S1_5432422,1,5432422,0,1,NA,0.439610071801852
S1_5434875,1,5434875,0,1,NA,0.368598031791663
S1_5435296,1,5435296,0,1,NA,-0.157583314307985
S1_5435362,1,5435362,0,1,NA,0.459234185203869
S1_5441654,1,5441654,0,1,NA,-0.416560617427947
S1_5517151,1,5517151,0,1,NA,NA
S1_5518031,1,5518031,0,1,NA,0.213904442466387
S1_5518067,1,5518067,0,1,NA,0.560827642758312
S1_5518274,1,5518274,0,1,NA,NA
S1_5532484,1,5532484,0,1,NA,-0.0475595904091506
S1_5532588,1,5532588,0,1,NA,0.0083790037332534
S1_5534347,1,5534347,0,1,NA,-0.41278455307868
S1_5534351,1,5534351,0,1,NA,-0.475180008569367
S1_5535167,1,5535167,0,1,NA,-0.290449615900542
S1_5542479,1,5542479,0,1,NA,0.342154921479604
S1_5588913,1,5588913,0,1,NA,0.355714533404026
S1_5590310,1,5590310,0,1,NA,-0.487677410801865
S1_5590321,1,5590321,0,1,NA,-0.468365438965705
S1_5590865,1,5590865,0,1,NA,0.367742407453193
S1_5627986,1,5627986,0,1,NA,-0.232305196459109
S1_5629244,1,5629244,0,1,NA,0.523687742332498
S1_5629266,1,5629266,0,1,NA,1.36601647964585
S1_5629302,1,5629302,0,1,NA,-0.147751020245153
S1_5639457,1,5639457,0,1,NA,-0.367610969816184
S1_5639479,1,5639479,0,1,NA,-0.423656611086884
S1_5647052,1,5647052,0,1,NA,-0.198933897563379
S1_5647090,1,5647090,0,1,NA,0.197848252957087
S1_5647433,1,5647433,0,1,NA,0.0381275656304467
S1_5647475,1,5647475,0,1,NA,-0.224376206363956
S1_5648074,1,5648074,0,1,NA,-0.0900350462429031
S1_5719689,1,5719689,0,1,NA,-0.126456969733837
S1_5719699,1,5719699,0,1,NA,0.233128838295968
S1_5719700,1,5719700,0,1,NA,-0.0246008038726586
S1_5720620,1,5720620,0,1,NA,-0.0714117756492954
S1_5729267,1,5729267,0,1,NA,-0.203510821906548
S1_5741611,1,5741611,0,1,NA,-0.460070572415219
S1_5744907,1,5744907,0,1,NA,-0.05511160146294
S1_5744915,1,5744915,0,1,NA,-0.0482082221130895
S1_5744943,1,5744943,0,1,NA,0.0221218843291808
S1_5745014,1,5745014,0,1,NA,NA
S1_5745091,1,5745091,0,1,NA,0.154822488367273
S1_5746250,1,5746250,0,1,NA,-1.25023462464716
S1_5747337,1,5747337,0,1,NA,-0.0488000087445926
S1_5748151,1,5748151,0,1,NA,-0.327428040243944
S1_5809692,1,5809692,0,1,NA,0.060374569493618
S1_5810155,1,5810155,0,1,NA,0.267481161603683
S1_5813205,1,5813205,0,1,NA,-0.102923141609097
S1_5813502,1,5813502,0,1,NA,-0.762042624811471
S1_5832185,1,5832185,0,1,NA,-0.704481151316941
S1_5832246,1,5832246,0,1,NA,-0.135329746225253
S1_5953175,1,5953175,0,1,NA,-0.408376348130815
S1_5991493,1,5991493,0,1,NA,0.125088981946774
S1_5995384,1,5995384,0,1,NA,-0.336221214579112
S1_5995427,1,5995427,0,1,NA,0.2154472509119
S1_5995629,1,5995629,0,1,NA,-0.333154297686747
S1_5997887,1,5997887,0,1,NA,0.121187672927377
S1_6021863,1,6021863,0,1,NA,-0.807034513437884
S1_6021892,1,6021892,0,1,NA,-0.946979032856419
S1_6077453,1,6077453,0,1,NA,-0.0507044290836092
S1_6157448,1,6157448,0,1,NA,-0.0168139023751479
S1_6170206,1,6170206,0,1,NA,NA
S1_6170208,1,6170208,0,1,NA,0.523657418358027
S1_6174894,1,6174894,0,1,NA,-0.392568170641837
S1_6193058,1,6193058,0,1,NA,-0.263375098572865
S1_6196983,1,6196983,0,1,NA,0.693472825162146
S1_6197078,1,6197078,0,1,NA,-0.142802362496624
S1_6198966,1,6198966,0,1,NA,-0.441924292950219
S1_6199044,1,6199044,0,1,NA,NA
S1_6199324,1,6199324,0,1,NA,-0.445679496350465
S1_6199531,1,6199531,0,1,NA,NA
S1_6199715,1,6199715,0,1,NA,-0.102732815991175
S1_6200304,1,6200304,0,1,NA,-0.304274265933373
S1_6200681,1,6200681,0,1,NA,0.254017360752769
S1_6200717,1,6200717,0,1,NA,1.8765646027085
S1_6200728,1,6200728,0,1,NA,NA
S1_6200940,1,6200940,0,1,NA,-0.132534241880236
S1_6200967,1,6200967,0,1,NA,-0.210922686665924
S1_6201053,1,6201053,0,1,NA,-0.112877670097305
S1_6201133,1,6201133,0,1,NA,NA
S1_6201207,1,6201207,0,1,NA,0.321490437576912
