Marker,Chrom,Position,Ref,Alt,general
S1_14033579,1,14033579,0,1,0.217880054137181
S1_14103918,1,14103918,0,1,0.132001714904622
S1_14165553,1,14165553,0,1,1.28521190367501
S1_14165556,1,14165556,0,1,0.460153484698526
S1_14165569,1,14165569,0,1,0.310324359013396
S1_14169991,1,14169991,0,1,0.458949567583313
S1_14449070,1,14449070,0,1,0.15218768641417
S1_14449371,1,14449371,0,1,0.05213699916552
S1_14449374,1,14449374,0,1,0.5975992760869
S1_14449375,1,14449375,0,1,0.0682180230051233
S1_14449382,1,14449382,0,1,0.0682180230051233
S1_14510422,1,14510422,0,1,0.286363886528698
S1_14803790,1,14803790,0,1,0.722851275442906
S1_14852237,1,14852237,0,1,0.0938414566566314
S1_15075522,1,15075522,0,1,0.188106801672538
S1_15134219,1,15134219,0,1,0.229982957455635
S1_15169935,1,15169935,0,1,0.539605763764619
S1_15169946,1,15169946,0,1,0.443997302205048
S1_15353573,1,15353573,0,1,0.507088181182776
S1_15353577,1,15353577,0,1,0.236149469422518
S1_15779598,1,15779598,0,1,0.487389807723751
S1_15779616,1,15779616,0,1,0.68019311994506
S1_15995473,1,15995473,0,1,0.196456721496021
S1_16698844,1,16698844,0,1,NA
S1_16698847,1,16698847,0,1,0.495973072052265
S1_16777521,1,16777521,0,1,0.285367938440913
S1_16783629,1,16783629,0,1,0.573053574710275
S1_16783659,1,16783659,0,1,0.531742976244064
S1_16825995,1,16825995,0,1,0.248960921905641
S1_16826035,1,16826035,0,1,0.36794638954026
S1_16826037,1,16826037,0,1,0.36794638954026
S1_17494066,1,17494066,0,1,0.573589231024688
S1_17494133,1,17494133,0,1,0.0356274122358837
S1_17673474,1,17673474,0,1,0.117126611392305
S1_17679542,1,17679542,0,1,0.490770490282305
S1_17679543,1,17679543,0,1,0.30335558914333
S1_17680181,1,17680181,0,1,0.275906506729067
S1_18128939,1,18128939,0,1,0.0850551824236105
S1_18199313,1,18199313,0,1,0.0148692441719844
S1_18199356,1,18199356,0,1,0.211763446683884
S1_18199385,1,18199385,0,1,0.211763446683884
S1_18199403,1,18199403,0,1,0.241620997201643
S1_18200092,1,18200092,0,1,0.235409444679406
S1_19104390,1,19104390,0,1,0.0204731896118979
S1_19235831,1,19235831,0,1,0.705034870333609
S1_19296025,1,19296025,0,1,NA
S1_19641987,1,19641987,0,1,0.283173731139431
S1_19642471,1,19642471,0,1,0.148046716606394
S1_19642472,1,19642472,0,1,0.0745573722868104
S1_20908061,1,20908061,0,1,NA
S1_20908700,1,20908700,0,1,NA
S1_21471998,1,21471998,0,1,0.00868009578855316
S1_21472039,1,21472039,0,1,0.171535140887844
S1_21474433,1,21474433,0,1,0.138637240930043
S1_22069444,1,22069444,0,1,NA
S1_22069470,1,22069470,0,1,0.0948440854648225
S1_22069480,1,22069480,0,1,0.232378044549579
S1_22656076,1,22656076,0,1,0.438091372497756
S1_22889156,1,22889156,0,1,0.245309033976729
S1_22889335,1,22889335,0,1,0.198331161003955
S1_23065763,1,23065763,0,1,0.488306426359155
S1_23564478,1,23564478,0,1,0.21451806368952
S1_23566233,1,23566233,0,1,2.96378507077896
S1_23609916,1,23609916,0,1,0.38029588247385
S1_23937384,1,23937384,0,1,0.938557309647046
S1_24206867,1,24206867,0,1,0.0815401265870097
S1_24206891,1,24206891,0,1,0.0513149357490083
S1_24206895,1,24206895,0,1,0.183281587990389
S1_24583378,1,24583378,0,1,0.0211960258486496
S1_24677190,1,24677190,0,1,0.24218942119367
S1_24744012,1,24744012,0,1,0.191047262954836
S1_24931653,1,24931653,0,1,0.926424572079003
S1_25104791,1,25104791,0,1,0.914146511892405
S1_25104823,1,25104823,0,1,2.75145507639927
S1_25376989,1,25376989,0,1,0.746426658113587
S1_25416030,1,25416030,0,1,0.0687297702572402
S1_25876183,1,25876183,0,1,0.0840990973670929
S1_25876187,1,25876187,0,1,0.586402355314016
S1_26037580,1,26037580,0,1,0.132595571520036
S1_26331735,1,26331735,0,1,0.149085143425783
S1_26577939,1,26577939,0,1,0.112897079542876
S1_26577948,1,26577948,0,1,0.00031345264061406
S1_26577963,1,26577963,0,1,0.112897079542876
S1_26690896,1,26690896,0,1,0.678082814729693
S1_26690897,1,26690897,0,1,0.47613907484031
S1_26690898,1,26690898,0,1,NA
S1_26693198,1,26693198,0,1,NA
S1_26693215,1,26693215,0,1,1.1509591688584
S1_26826973,1,26826973,0,1,0.472205006305941
S1_26912617,1,26912617,0,1,0.111839243759851
S1_27100391,1,27100391,0,1,0.0368746815530703
S1_27501695,1,27501695,0,1,0.285078557773768
S1_28293011,1,28293011,0,1,0.0764416532178244
S1_28610542,1,28610542,0,1,NA
S1_28610548,1,28610548,0,1,NA
S1_28765554,1,28765554,0,1,NA
S1_28794001,1,28794001,0,1,0.462291171993663
S1_28794056,1,28794056,0,1,0.510790605548775
S1_29031673,1,29031673,0,1,0.0613887778082333
S1_29191594,1,29191594,0,1,0.391967887108874
S1_29191601,1,29191601,0,1,0.59411266951534
S1_29191607,1,29191607,0,1,0.59411266951534
S1_29399963,1,29399963,0,1,0.275170990927422
S1_29399970,1,29399970,0,1,0.382581051113742
S1_29788435,1,29788435,0,1,0.0968709367267728
S1_30256482,1,30256482,0,1,0.400620765715285
S1_30804753,1,30804753,0,1,1.04861878755168
S1_31249625,1,31249625,0,1,0.0489958338437258
S1_31249631,1,31249631,0,1,1.15674463288416
S1_31249632,1,31249632,0,1,0.680570314539833
S1_31249633,1,31249633,0,1,0.98681281249653
S1_31249634,1,31249634,0,1,NA
S1_31249715,1,31249715,0,1,2.72064276847472
S1_31535892,1,31535892,0,1,0.0408762191002089
S1_31743256,1,31743256,0,1,0.35349107736897
S1_31747010,1,31747010,0,1,0.479440023698649
S1_32052125,1,32052125,0,1,NA
S1_32091619,1,32091619,0,1,0.656215327842503
S1_32091810,1,32091810,0,1,0.450048197053278
S1_32091829,1,32091829,0,1,0.0545698515578207
S1_32156693,1,32156693,0,1,0.793052800846277
S1_32228326,1,32228326,0,1,1.00287860760025
S1_32228690,1,32228690,0,1,0.427455143693939
S1_32228718,1,32228718,0,1,0.427455143693939
S1_32228736,1,32228736,0,1,0.0595032934439524
S1_32308604,1,32308604,0,1,0.651435723173268
S1_32308654,1,32308654,0,1,0.852663754107399
S1_32578077,1,32578077,0,1,0.447072476702473
S1_32579163,1,32579163,0,1,NA
S1_32579175,1,32579175,0,1,0.456225495350582
S1_32580250,1,32580250,0,1,0.280686925163368
S1_32580263,1,32580263,0,1,0.204348388992987
S1_32581217,1,32581217,0,1,0.0960386132879616
S1_32836825,1,32836825,0,1,0.338837100016606
S1_32836832,1,32836832,0,1,NA
S1_32836833,1,32836833,0,1,0.962762373599681
S1_32870933,1,32870933,0,1,0.480972192880889
S1_32870946,1,32870946,0,1,NA
S1_32870947,1,32870947,0,1,0.184749555455733
S1_33111464,1,33111464,0,1,0.95851354081557
S1_33112238,1,33112238,0,1,0.00591797516268247
S1_33112259,1,33112259,0,1,0.00591797516268247
S1_33121953,1,33121953,0,1,0.595822238691189
S1_33121961,1,33121961,0,1,0.486214214267957
S1_33124580,1,33124580,0,1,0.894272918794074
S1_33162243,1,33162243,0,1,0.348888883783686
S1_33215375,1,33215375,0,1,0.524032427889585
S1_33317868,1,33317868,0,1,0.590028101884934
S1_33415725,1,33415725,0,1,0.468525049516554
S1_33423719,1,33423719,0,1,0.0377822448615371
S1_34387071,1,34387071,0,1,0.272972620532399
S1_34406567,1,34406567,0,1,0.247797080475466
S1_34716591,1,34716591,0,1,0.800472896021118
S1_34947864,1,34947864,0,1,NA
S1_35055205,1,35055205,0,1,1.09174004426192
S1_35133649,1,35133649,0,1,0.553332624146348
S1_35136546,1,35136546,0,1,0.580374493959676
S1_35136571,1,35136571,0,1,0.454864534715262
S1_35136637,1,35136637,0,1,NA
S1_35136654,1,35136654,0,1,0.120181261619388
S1_35136660,1,35136660,0,1,0.222812668164772
S1_35136685,1,35136685,0,1,0.243767009227883
S1_35136687,1,35136687,0,1,NA
S1_35214633,1,35214633,0,1,0.15377995712072
S1_35217574,1,35217574,0,1,0.797733928717667
S1_35581743,1,35581743,0,1,0.0697382445362074
S1_35888648,1,35888648,0,1,0.0187905114640968
S1_35936597,1,35936597,0,1,0.428290379461424
S1_36153317,1,36153317,0,1,1.07090025655254
S1_36154218,1,36154218,0,1,0.0146370486847605
S1_36154257,1,36154257,0,1,0.219892567926897
S1_36154260,1,36154260,0,1,0.556486403395109
S1_36214043,1,36214043,0,1,0.258165704053327
S1_36221140,1,36221140,0,1,NA
S1_36222121,1,36222121,0,1,0.158698299195146
S1_36801883,1,36801883,0,1,0.531422503207004
S1_36801895,1,36801895,0,1,0.200302542080238
S1_36831706,1,36831706,0,1,0.262782525521127
S1_36973832,1,36973832,0,1,NA
S1_36973855,1,36973855,0,1,0.838625033771769
S1_37128887,1,37128887,0,1,0.430991782982225
S1_37132524,1,37132524,0,1,0.792316447851212
S1_37132704,1,37132704,0,1,0.198223571660288
S1_37315846,1,37315846,0,1,NA
S1_38316713,1,38316713,0,1,0.166417391417028
S1_38316738,1,38316738,0,1,0.199760783729985
S1_38316745,1,38316745,0,1,0.108089227662995
S1_38445432,1,38445432,0,1,NA
S1_38548817,1,38548817,0,1,0.00461976263164796
S1_38610159,1,38610159,0,1,0.284086981050379
S1_38849074,1,38849074,0,1,0.00252863329510279
S1_38869966,1,38869966,0,1,0.332656406448598
S1_38871910,1,38871910,0,1,0.489418196215629
S1_39145326,1,39145326,0,1,0.570216790672818
S1_39145330,1,39145330,0,1,0.353570590636788
S1_39747873,1,39747873,0,1,0.540975912727024
S1_39747874,1,39747874,0,1,0.518129611092146
S1_39855780,1,39855780,0,1,0.0407364470821495
S1_39855820,1,39855820,0,1,0.00260741554177436
S1_40058666,1,40058666,0,1,0.938199892782719
S1_40058681,1,40058681,0,1,0.503713813526679
S1_40141613,1,40141613,0,1,0.0444396921532234
S1_40141625,1,40141625,0,1,0.535546040901708
S1_40352049,1,40352049,0,1,1.13830790226424
S1_40727177,1,40727177,0,1,0.295519816454325
S1_40727204,1,40727204,0,1,NA
S1_40812385,1,40812385,0,1,0.0228927691434557
S1_41102630,1,41102630,0,1,0.71061541060722
S1_41245242,1,41245242,0,1,1.0556322574551
S1_41245260,1,41245260,0,1,1.00315033644204
S1_41245268,1,41245268,0,1,1.37249414290227
S1_41245269,1,41245269,0,1,0.836354962211551
S1_41245277,1,41245277,0,1,0.836354962211551
S1_41276851,1,41276851,0,1,0.173030031549749
S1_41278067,1,41278067,0,1,2.14705581971731
S1_41278070,1,41278070,0,1,1.72235297832169
S1_41430539,1,41430539,0,1,1.19473879687154
S1_41430545,1,41430545,0,1,NA
S1_42012727,1,42012727,0,1,NA
S1_42121864,1,42121864,0,1,0.4545568403824
S1_42515666,1,42515666,0,1,0.0574042065891174
S1_42520464,1,42520464,0,1,0.0407337616990432
S1_42520476,1,42520476,0,1,NA
S1_42520530,1,42520530,0,1,0.276742219697874
S1_42521119,1,42521119,0,1,NA
S1_42845817,1,42845817,0,1,0.517524446064703
S1_42848244,1,42848244,0,1,0.0858869500595526
S1_42848278,1,42848278,0,1,0.0168070344142776
S1_42848304,1,42848304,0,1,0.0193784236210871
S1_42849094,1,42849094,0,1,0.942627213331293
S1_43055415,1,43055415,0,1,0.94254413806992
S1_43055444,1,43055444,0,1,0.0781091826318845
S1_43063988,1,43063988,0,1,0.145764449714276
S1_43112015,1,43112015,0,1,0.168951294353957
S1_43506472,1,43506472,0,1,NA
S1_43686812,1,43686812,0,1,NA
S1_43756650,1,43756650,0,1,0.295312643007974
S1_43765195,1,43765195,0,1,0.0328728904541404
S1_44179060,1,44179060,0,1,0.0656262167270306
S1_44346011,1,44346011,0,1,0.152328348010795
S1_44955336,1,44955336,0,1,NA
S1_44956538,1,44956538,0,1,0.226068776430078
S1_44956540,1,44956540,0,1,0.803967006667382
S1_44960098,1,44960098,0,1,0.507543008848735
S1_44960105,1,44960105,0,1,0.352488259792827
S1_44960183,1,44960183,0,1,0.796846743670184
S1_45403521,1,45403521,0,1,0.863050723024479
S1_45426754,1,45426754,0,1,0.0237018468725694
S1_45426763,1,45426763,0,1,0.0469399135661124
S1_45505827,1,45505827,0,1,0.1234288698328
S1_45507490,1,45507490,0,1,NA
S1_45512277,1,45512277,0,1,0.6777095772213
S1_45740208,1,45740208,0,1,1.0604060495035
S1_45768008,1,45768008,0,1,0.286074408838338
S1_45939122,1,45939122,0,1,0.697820225068395
S1_45941144,1,45941144,0,1,0.613181512259103
S1_46406150,1,46406150,0,1,0.062955750601332
S1_46411637,1,46411637,0,1,0.625381132751202
S1_46411699,1,46411699,0,1,0.275809195969124
S1_46411700,1,46411700,0,1,0.09672607816386
S1_46411715,1,46411715,0,1,0.163566897432602
S1_46554943,1,46554943,0,1,0.0587038492096948
S1_46554950,1,46554950,0,1,0.0587038492096948
S1_46737340,1,46737340,0,1,NA
S1_46737453,1,46737453,0,1,NA
S1_46737762,1,46737762,0,1,0.860322417372792
S1_46848879,1,46848879,0,1,NA
S1_47455786,1,47455786,0,1,0.0882997242243891
S1_47477312,1,47477312,0,1,0.575067757385793
S1_47504251,1,47504251,0,1,1.10604502072796
S1_47705076,1,47705076,0,1,0.221553038516829
S1_47705105,1,47705105,0,1,0.104238874545037
S1_47705163,1,47705163,0,1,0.0646973172455477
S1_47705176,1,47705176,0,1,0.566348714330115
S1_47906717,1,47906717,0,1,0.601927467480835
S1_47906726,1,47906726,0,1,0.429901330961112
S1_47906735,1,47906735,0,1,0.377110386516464
S1_48554047,1,48554047,0,1,0.347735484783686
S1_49091489,1,49091489,0,1,0.143736348129708
S1_50328874,1,50328874,0,1,0.205816370806837
S1_50681506,1,50681506,0,1,1.7021217563388
S1_50708500,1,50708500,0,1,0.570994121302949
S1_50708507,1,50708507,0,1,0.261727194190784
S1_50708508,1,50708508,0,1,0.555171426154752
S1_50959077,1,50959077,0,1,1.09421436637106
S1_51022070,1,51022070,0,1,0.777421442352378
S1_51022083,1,51022083,0,1,NA
S1_51022085,1,51022085,0,1,0.487781006478976
S1_51398956,1,51398956,0,1,0.895408952055606
S1_51535081,1,51535081,0,1,0.703661917203719
S1_51895018,1,51895018,0,1,0.647256047132113
S1_52394698,1,52394698,0,1,0.244798607038689
S1_52921116,1,52921116,0,1,1.22280380893186
S1_53075660,1,53075660,0,1,0.184970585727996
S1_53154726,1,53154726,0,1,0.272744114135097
S1_54189891,1,54189891,0,1,0.920431115408767
S1_54844923,1,54844923,0,1,0.799564682420798
S1_55070491,1,55070491,0,1,0.221547603307974
S1_55075339,1,55075339,0,1,0.450120788902437
S1_55075342,1,55075342,0,1,0.44694193631928
S1_55075346,1,55075346,0,1,0.431925345445058
S1_55075351,1,55075351,0,1,0.366389183380839
S1_55075354,1,55075354,0,1,0.450120788902437
S1_55291456,1,55291456,0,1,0.220969383561637
S1_55291461,1,55291461,0,1,0.243401639640332
S1_55291473,1,55291473,0,1,0.0581129162752906
S1_55389872,1,55389872,0,1,NA
S1_55454752,1,55454752,0,1,1.09557507140913
S1_55503537,1,55503537,0,1,2.74504930379192
S1_55743737,1,55743737,0,1,0.385215552450839
S1_55743824,1,55743824,0,1,1.19023201163172
S1_55743848,1,55743848,0,1,1.19895575380842
S1_56037991,1,56037991,0,1,NA
S1_56158933,1,56158933,0,1,NA
S1_56307590,1,56307590,0,1,1.00709724866882
S1_56558534,1,56558534,0,1,0.3162798369444
S1_56558560,1,56558560,0,1,0.277674946324779
S1_56558621,1,56558621,0,1,0.471327538576434
S1_56558633,1,56558633,0,1,0.603209195699103
S1_56674740,1,56674740,0,1,0.712959579792022
S1_56978205,1,56978205,0,1,NA
S1_56978214,1,56978214,0,1,NA
S1_56978215,1,56978215,0,1,NA
S1_58473129,1,58473129,0,1,1.60758083813242
S1_58473224,1,58473224,0,1,NA
S1_58646252,1,58646252,0,1,NA
S1_58739851,1,58739851,0,1,0.277676721862218
S1_59462758,1,59462758,0,1,NA
S1_59462759,1,59462759,0,1,0.00707897053433273
S1_59671348,1,59671348,0,1,0.14292039299964
S1_61021047,1,61021047,0,1,0.105162773449716
S1_61138920,1,61138920,0,1,0.260366958383
S1_61257646,1,61257646,0,1,0.206065037106003
S1_61448601,1,61448601,0,1,0.424595052888989
S1_61938503,1,61938503,0,1,1.0762344682824
S1_61938504,1,61938504,0,1,NA
S1_61948970,1,61948970,0,1,0.213528525028748
S1_61949159,1,61949159,0,1,0.464448127597185
S1_62489738,1,62489738,0,1,0.236391238159277
S1_62489790,1,62489790,0,1,0.877949024141166
S1_62675449,1,62675449,0,1,0.176421990241633
S1_63536645,1,63536645,0,1,0.111366292071362
S1_63536649,1,63536649,0,1,NA
S1_63611747,1,63611747,0,1,0.194042478756113
S1_63611748,1,63611748,0,1,0.194042478756113
S1_63611749,1,63611749,0,1,0.194042478756113
S1_64239450,1,64239450,0,1,0.83319258259883
S1_64392057,1,64392057,0,1,0.154729449783623
S1_64645954,1,64645954,0,1,1.91136243148475
S1_64718455,1,64718455,0,1,0.386166566919172
S1_64888984,1,64888984,0,1,0.490853743787748
S1_64889000,1,64889000,0,1,0.556362083839088
S1_65481985,1,65481985,0,1,0.0550101058382291
S1_66013631,1,66013631,0,1,0.306087192309181
S1_66577852,1,66577852,0,1,1.09908453592406
S1_66580361,1,66580361,0,1,1.48168224842668
S1_66583624,1,66583624,0,1,0.361301584730959
S1_66770206,1,66770206,0,1,0.309122600178229
S1_66956060,1,66956060,0,1,NA
S1_66956078,1,66956078,0,1,NA
S1_67248858,1,67248858,0,1,0.320867527105425
S1_67250280,1,67250280,0,1,0.371237127253399
S1_67649310,1,67649310,0,1,0.232894797979136
S1_68136110,1,68136110,0,1,0.430439497673774
S1_68241282,1,68241282,0,1,0.169466143545077
S1_68241302,1,68241302,0,1,0.263696711319679
S1_68439791,1,68439791,0,1,NA
S1_68546121,1,68546121,0,1,NA
S1_68546127,1,68546127,0,1,0.0177959440799669
S1_68561814,1,68561814,0,1,0.557367879494466
S1_68752660,1,68752660,0,1,0.868240437266365
S1_68928575,1,68928575,0,1,0.433072227041574
S1_69400985,1,69400985,0,1,0.43374074358481
S1_69400988,1,69400988,0,1,0.43374074358481
S1_69400989,1,69400989,0,1,0.302700537117447
S1_69865623,1,69865623,0,1,0.465559762706117
S1_69882187,1,69882187,0,1,0.100109683174351
S1_69882193,1,69882193,0,1,0.334069405608059
S1_69889043,1,69889043,0,1,0.804184123893451
S1_70578167,1,70578167,0,1,0.0502396029847241
S1_70578357,1,70578357,0,1,0.633546623512139
S1_70768832,1,70768832,0,1,1.09041716474051
S1_70768843,1,70768843,0,1,1.09041716474051
S1_71001736,1,71001736,0,1,0.242859743818072
S1_71024160,1,71024160,0,1,0.250057509330531
S1_71024163,1,71024163,0,1,0.672970690501825
S1_71127215,1,71127215,0,1,0.929269446948726
S1_71541109,1,71541109,0,1,NA
S1_71599137,1,71599137,0,1,0.805352624375758
S1_71599171,1,71599171,0,1,0.805352624375758
