Marker,Chrom,Position,Ref,Alt,general,additive
S1_2753170,1,2753170,0,1,NA,-0.0033089797399817
S1_2753256,1,2753256,0,1,NA,-0.0231728848497066
S1_2753385,1,2753385,0,1,NA,0.00996023005163246
S1_2753437,1,2753437,0,1,NA,NA
S1_2753738,1,2753738,0,1,NA,0.0158229102377961
S1_2754198,1,2754198,0,1,NA,0.0372748552799358
S1_2754503,1,2754503,0,1,NA,-0.0452728004955473
S1_2784031,1,2784031,0,1,NA,-0.0284591459551216
S1_2784065,1,2784065,0,1,NA,0.0259313905596389
S1_2784178,1,2784178,0,1,NA,-0.0854101475725128
S1_2784215,1,2784215,0,1,NA,-0.0536366203984181
S1_2794443,1,2794443,0,1,NA,-0.0365468799638625
S1_2794651,1,2794651,0,1,NA,-0.0210610068024465
S1_2794670,1,2794670,0,1,NA,-0.0205458499821168
S1_2801538,1,2801538,0,1,NA,0.00615593848936178
S1_2801547,1,2801547,0,1,NA,0.00112332601152772
S1_2803636,1,2803636,0,1,NA,-0.00287463798832581
S1_2803659,1,2803659,0,1,NA,-0.00617552064516209
S1_2803686,1,2803686,0,1,NA,-0.0697002135664943
S1_2842393,1,2842393,0,1,NA,0.00208584068029997
S1_2842395,1,2842395,0,1,NA,0.00543968139737323
S1_2842612,1,2842612,0,1,NA,0.0570330303490594
S1_2858812,1,2858812,0,1,NA,0.0214991885862484
S1_2858936,1,2858936,0,1,NA,-0.0828161353159085
S1_2872305,1,2872305,0,1,NA,0.0244312897406806
S1_2872340,1,2872340,0,1,NA,0.048109620435573
S1_2937746,1,2937746,0,1,NA,0.102235801689631
S1_2940981,1,2940981,0,1,NA,0.030270202346685
S1_2942391,1,2942391,0,1,NA,-0.0465865294989282
S1_2942412,1,2942412,0,1,NA,-0.0159821123992606
S1_2942413,1,2942413,0,1,NA,-0.0259890106171157
S1_2956835,1,2956835,0,1,NA,0.103888929715012
S1_2957197,1,2957197,0,1,NA,-0.0823798083500235
S1_2957263,1,2957263,0,1,NA,-0.0783568513671539
S1_2957286,1,2957286,0,1,NA,-0.0450240870847878
S1_2957312,1,2957312,0,1,NA,-0.00265022499185793
S1_3000657,1,3000657,0,1,NA,-0.0998959146017336
S1_3000668,1,3000668,0,1,NA,-0.0998959146017336
S1_3000812,1,3000812,0,1,NA,0.0587236758336461
S1_3000850,1,3000850,0,1,NA,0.0413332895494133
S1_3001062,1,3001062,0,1,NA,0.0293903787860581
S1_3010423,1,3010423,0,1,NA,-0.0285555390685656
S1_3022795,1,3022795,0,1,NA,-0.00981937973583549
S1_3028475,1,3028475,0,1,NA,-0.0684943446730411
S1_3028503,1,3028503,0,1,NA,0.0301454671048351
S1_3029136,1,3029136,0,1,NA,0.0150288270140557
S1_3029139,1,3029139,0,1,NA,0.0328688172656997
S1_3029205,1,3029205,0,1,NA,0.00668133640572179
S1_3078487,1,3078487,0,1,NA,-0.0332340227639282
S1_3078874,1,3078874,0,1,NA,-0.0304225534332542
S1_3079131,1,3079131,0,1,NA,0.017118404773221
S1_3079287,1,3079287,0,1,NA,0.0431712238498631
S1_3079325,1,3079325,0,1,NA,0.0509603684642771
S1_3079994,1,3079994,0,1,NA,0.0600603156715355
S1_3080098,1,3080098,0,1,NA,0.0223080770983247
S1_3081447,1,3081447,0,1,NA,0.0481281017015812
S1_3081458,1,3081458,0,1,NA,0.0429322534206556
S1_3081692,1,3081692,0,1,NA,0.0535815452415577
S1_3131760,1,3131760,0,1,NA,0.0571416262266154
S1_3136255,1,3136255,0,1,NA,-0.265913779813523
S1_3136329,1,3136329,0,1,NA,-0.0188806670987825
S1_3179303,1,3179303,0,1,NA,0.014106948806415
S1_3179376,1,3179376,0,1,NA,0.0127713253774395
S1_3190637,1,3190637,0,1,NA,0.010059862826136
S1_3190712,1,3190712,0,1,NA,-0.182494534407172
S1_3197122,1,3197122,0,1,NA,0.0242232669396792
S1_3197144,1,3197144,0,1,NA,0.0573746080771057
S1_3197156,1,3197156,0,1,NA,0.0344245218530509
S1_3197160,1,3197160,0,1,NA,0.0227078198942004
S1_3197186,1,3197186,0,1,NA,0.00202861871566502
S1_3197225,1,3197225,0,1,NA,0.0529692774855563
S1_3197228,1,3197228,0,1,NA,0.121382768639513
S1_3197312,1,3197312,0,1,NA,-0.00765046933944292
S1_3199277,1,3199277,0,1,NA,-0.127029984282218
S1_3199279,1,3199279,0,1,NA,0.0119932697272602
S1_3199533,1,3199533,0,1,NA,0.0379908683174046
S1_3200233,1,3200233,0,1,NA,0.0209206503927339
S1_3200355,1,3200355,0,1,NA,-0.00253025455088749
S1_3269837,1,3269837,0,1,NA,0.00809109264717086
S1_3274469,1,3274469,0,1,NA,0.0116494227797482
S1_3276118,1,3276118,0,1,NA,0.12397273146526
S1_3279302,1,3279302,0,1,NA,0.0682942026138053
S1_3280221,1,3280221,0,1,NA,-0.0414517872760351
S1_3280248,1,3280248,0,1,NA,-0.0123948186366194
S1_3286633,1,3286633,0,1,NA,0.0061497967624653
S1_3354800,1,3354800,0,1,NA,-0.0386010340354462
S1_3355474,1,3355474,0,1,NA,0.0459839626993867
S1_3356400,1,3356400,0,1,NA,0.0742837235373845
S1_3359309,1,3359309,0,1,NA,0.0152432309688547
S1_3365546,1,3365546,0,1,NA,-0.0764125961893766
S1_3365613,1,3365613,0,1,NA,-0.0445427825594592
S1_3365984,1,3365984,0,1,NA,-0.0107844172899724
S1_3404081,1,3404081,0,1,NA,0.133232010229355
S1_3405270,1,3405270,0,1,NA,0.0460812900512462
S1_3405286,1,3405286,0,1,NA,0.0169840447792644
S1_3408430,1,3408430,0,1,NA,-0.047822606866065
S1_3409249,1,3409249,0,1,NA,0.0661174725087226
S1_3409255,1,3409255,0,1,NA,0.023772721393332
S1_3409290,1,3409290,0,1,NA,-0.11992873958082
S1_3409322,1,3409322,0,1,NA,-0.0263899683171513
S1_3409331,1,3409331,0,1,NA,0.0143100126620239
S1_3409375,1,3409375,0,1,NA,-0.103373984310771
S1_3439048,1,3439048,0,1,NA,0.0528729031246738
S1_3440091,1,3440091,0,1,NA,-0.00972867855281166
S1_3474893,1,3474893,0,1,NA,-0.0444671498522321
S1_3474940,1,3474940,0,1,NA,-0.0378071332102901
S1_3647399,1,3647399,0,1,NA,0.113750204894375
S1_3649734,1,3649734,0,1,NA,0.0522861388653791
S1_3649844,1,3649844,0,1,NA,0.0470425954211365
S1_3650405,1,3650405,0,1,NA,-0.034754413212175
S1_3650848,1,3650848,0,1,NA,0.124584996731666
S1_3650875,1,3650875,0,1,NA,0.140382108916303
S1_3665201,1,3665201,0,1,NA,-0.0377271382592081
S1_3665219,1,3665219,0,1,NA,0.0149166309042768
S1_3701096,1,3701096,0,1,NA,-0.0740490994813893
S1_3702509,1,3702509,0,1,NA,0.0110793534403261
S1_3702520,1,3702520,0,1,NA,-0.033112101360142
S1_3703088,1,3703088,0,1,NA,0.0649369367501084
S1_3703141,1,3703141,0,1,NA,0.0209669677193171
S1_3703225,1,3703225,0,1,NA,0.014062009259657
S1_3703561,1,3703561,0,1,NA,0.0468047077685396
S1_3703701,1,3703701,0,1,NA,0.00898799726493274
S1_3703855,1,3703855,0,1,NA,0.0677601968032725
S1_3703856,1,3703856,0,1,NA,0.189099773000735
S1_3703891,1,3703891,0,1,NA,-0.0451202824212249
S1_3703921,1,3703921,0,1,NA,-0.0451202824212249
S1_3703960,1,3703960,0,1,NA,0.0438191080333825
S1_3703996,1,3703996,0,1,NA,-0.00103735220608285
S1_3704064,1,3704064,0,1,NA,0.135815490014607
S1_3704074,1,3704074,0,1,NA,-0.0341127376069216
S1_3715240,1,3715240,0,1,NA,-0.0556792664896387
S1_3715269,1,3715269,0,1,NA,-0.107574444885761
S1_3731400,1,3731400,0,1,NA,0.0245436210030291
S1_3731407,1,3731407,0,1,NA,0.0245436210030291
S1_3734685,1,3734685,0,1,NA,0.0311685432736439
S1_3734702,1,3734702,0,1,NA,0.0497518719476859
S1_3734910,1,3734910,0,1,NA,-0.0240630322314114
S1_3736125,1,3736125,0,1,NA,-0.109657587919999
S1_3736132,1,3736132,0,1,NA,-0.100745829207847
S1_3736785,1,3736785,0,1,NA,0.036317526031059
S1_3739508,1,3739508,0,1,NA,0.140107928699744
S1_3739658,1,3739658,0,1,NA,0.0938159218191125
S1_3739861,1,3739861,0,1,NA,0.021750728197351
S1_3739939,1,3739939,0,1,NA,NA
S1_3739948,1,3739948,0,1,NA,NA
S1_3741759,1,3741759,0,1,NA,-0.00468520296752269
S1_3742006,1,3742006,0,1,NA,0.01722485135246
S1_3742010,1,3742010,0,1,NA,0.0347494305132105
S1_3742398,1,3742398,0,1,NA,0.0372071351210202
S1_3878392,1,3878392,0,1,NA,0.0156634418777284
S1_3878526,1,3878526,0,1,NA,-0.0597203423114075
S1_3886280,1,3886280,0,1,NA,0.0228756202065989
S1_3887491,1,3887491,0,1,NA,-0.0764934300131427
S1_3889306,1,3889306,0,1,NA,-0.0158394816287548
S1_3889317,1,3889317,0,1,NA,0.0350127699155557
S1_4018295,1,4018295,0,1,NA,-0.2763818793555
S1_4018470,1,4018470,0,1,NA,-0.0317964486968119
S1_4018519,1,4018519,0,1,NA,-0.219594159291871
S1_4022585,1,4022585,0,1,NA,-0.0173613102692751
S1_4040233,1,4040233,0,1,NA,-0.025041027792045
S1_4040251,1,4040251,0,1,NA,-0.0227059809497842
S1_4040654,1,4040654,0,1,NA,-0.102982905077429
S1_4041107,1,4041107,0,1,NA,0.0521084476845533
S1_4042967,1,4042967,0,1,NA,0.0680238005269246
S1_4042975,1,4042975,0,1,NA,0.0444437585244084
S1_4051463,1,4051463,0,1,NA,0.286856407705467
S1_4054150,1,4054150,0,1,NA,0.00868200605340237
S1_4055044,1,4055044,0,1,NA,-0.129547123229106
S1_4055146,1,4055146,0,1,NA,-0.00678351975650324
S1_4055200,1,4055200,0,1,NA,-0.196047276830063
S1_4055218,1,4055218,0,1,NA,-0.140126145211179
S1_4055521,1,4055521,0,1,NA,-0.0550686707610806
S1_4056057,1,4056057,0,1,NA,0.0680238005269246
S1_4056065,1,4056065,0,1,NA,-0.0193170281245484
S1_4056115,1,4056115,0,1,NA,0.108131324373454
S1_4056657,1,4056657,0,1,NA,0.264313984154574
S1_4057454,1,4057454,0,1,NA,0.0610533264792601
S1_4057959,1,4057959,0,1,NA,-0.00213441099758312
S1_4069263,1,4069263,0,1,NA,0.0586090934567936
S1_4150350,1,4150350,0,1,NA,-0.0609487808084945
S1_4150361,1,4150361,0,1,NA,-0.035970907448348
S1_4163141,1,4163141,0,1,NA,-0.0135461178562933
S1_4173199,1,4173199,0,1,NA,0.0990707170809339
S1_4187089,1,4187089,0,1,NA,-0.084885401781897
S1_4187467,1,4187467,0,1,NA,0.13724316448796
S1_4241885,1,4241885,0,1,NA,-0.0799037862554574
S1_4241933,1,4241933,0,1,NA,-0.0217396882527461
S1_4242027,1,4242027,0,1,NA,0.00161841835387699
S1_4242035,1,4242035,0,1,NA,-0.0292718181276661
S1_4242047,1,4242047,0,1,NA,0.0225287479627797
S1_4246336,1,4246336,0,1,NA,0.0176392567283003
S1_4246347,1,4246347,0,1,NA,-0.000365527540078542
S1_4251025,1,4251025,0,1,NA,-0.0172077313956709
S1_4292194,1,4292194,0,1,NA,0.05890447994718
S1_4306819,1,4306819,0,1,NA,0.0756233062336059
S1_4309213,1,4309213,0,1,NA,-0.0365670590504872
S1_4356991,1,4356991,0,1,NA,0.0115590965296204
S1_4358623,1,4358623,0,1,NA,0.0663287467269289
S1_4358624,1,4358624,0,1,NA,0.0265001180876302
S1_4445279,1,4445279,0,1,NA,-0.0576076027794556
S1_4446759,1,4446759,0,1,NA,0.0248386494304884
S1_4452378,1,4452378,0,1,NA,0.0158273991877094
S1_4453412,1,4453412,0,1,NA,0.0273635944233795
S1_4453427,1,4453427,0,1,NA,-0.0238692298068916
S1_4453485,1,4453485,0,1,NA,-0.30085361369022
S1_4511714,1,4511714,0,1,NA,0.00322623258063401
S1_4511716,1,4511716,0,1,NA,0.0207815507861114
S1_4511722,1,4511722,0,1,NA,0.00322623258063401
S1_4512268,1,4512268,0,1,NA,0.0478937011689612
S1_4512303,1,4512303,0,1,NA,0.100343143697331
S1_4512433,1,4512433,0,1,NA,-0.0295930335215704
S1_4512689,1,4512689,0,1,NA,0.0428597932253868
S1_4512876,1,4512876,0,1,NA,-0.0126048264345664
S1_4512877,1,4512877,0,1,NA,-0.059544177961292
S1_4512975,1,4512975,0,1,NA,0.0297186006762145
S1_4519154,1,4519154,0,1,NA,-0.0446322915148718
S1_4519305,1,4519305,0,1,NA,-0.0489371205508829
S1_4519320,1,4519320,0,1,NA,-0.0523752158827316
S1_4544628,1,4544628,0,1,NA,0.124820540340038
S1_4544712,1,4544712,0,1,NA,0.0227722669533919
S1_4545495,1,4545495,0,1,NA,-0.0338806600485514
S1_4545515,1,4545515,0,1,NA,0.0044542080551034
S1_4545557,1,4545557,0,1,NA,0.0624651991991619
S1_4547758,1,4547758,0,1,NA,0.0417374440795386
S1_4547762,1,4547762,0,1,NA,-0.0724627881819967
S1_4547780,1,4547780,0,1,NA,-0.0193619524844584
S1_4547866,1,4547866,0,1,NA,0.024573721080573
S1_4548765,1,4548765,0,1,NA,0.0106415444443451
S1_4548845,1,4548845,0,1,NA,0.0472124937420867
S1_4548903,1,4548903,0,1,NA,0.00600240176823148
S1_4548912,1,4548912,0,1,NA,0.0362768170941388
S1_4548964,1,4548964,0,1,NA,-0.0302278452909658
S1_4549673,1,4549673,0,1,NA,-0.0331857021098617
S1_4549698,1,4549698,0,1,NA,-0.0610830027216075
S1_4557453,1,4557453,0,1,NA,0.0154566476365022
S1_4557460,1,4557460,0,1,NA,-0.0723812628118708
S1_4592927,1,4592927,0,1,NA,-0.0501305360733227
S1_4598462,1,4598462,0,1,NA,-0.0101464220454121
S1_4598623,1,4598623,0,1,NA,-0.0794766030409642
S1_4599469,1,4599469,0,1,NA,0.0502631965976312
S1_4599497,1,4599497,0,1,NA,NA
S1_4600196,1,4600196,0,1,NA,-0.0471887670175747
S1_4601740,1,4601740,0,1,NA,0.0472226376634543
S1_4601776,1,4601776,0,1,NA,0.0929356292083329
S1_4602579,1,4602579,0,1,NA,0.0176453067111341
S1_4602626,1,4602626,0,1,NA,0.0424876605534392
S1_4606169,1,4606169,0,1,NA,-0.135717202762593
S1_4606196,1,4606196,0,1,NA,-0.0529950972776956
S1_4608173,1,4608173,0,1,NA,-0.0252597555714733
S1_4608221,1,4608221,0,1,NA,-0.0498457339062211
S1_4609477,1,4609477,0,1,NA,0.0051569801939986
S1_4616910,1,4616910,0,1,NA,-0.00633479250317732
S1_4724596,1,4724596,0,1,NA,0.0228195614453307
S1_4724664,1,4724664,0,1,NA,-0.00468370260601029
S1_4724724,1,4724724,0,1,NA,0.0628453230552021
S1_4724733,1,4724733,0,1,NA,0.0470047349456233
S1_4742021,1,4742021,0,1,NA,0.0750614993448477
S1_4748719,1,4748719,0,1,NA,0.080342234382584
S1_4748996,1,4748996,0,1,NA,0.00741460403403504
S1_4749184,1,4749184,0,1,NA,-0.00514385801232805
S1_4749237,1,4749237,0,1,NA,0.0917419769487543
S1_4749464,1,4749464,0,1,NA,-0.00824473468011647
S1_4749578,1,4749578,0,1,NA,0.0169797609921185
S1_4753039,1,4753039,0,1,NA,-0.0184575597492541
S1_4753073,1,4753073,0,1,NA,-0.0151185989310094
S1_4754739,1,4754739,0,1,NA,0.0748732628940376
S1_4764981,1,4764981,0,1,NA,0.0283676713475036
S1_4766287,1,4766287,0,1,NA,0.0572647996366825
S1_4766734,1,4766734,0,1,NA,-0.00261273016141519
S1_4767789,1,4767789,0,1,NA,-0.0311424692350641
S1_4772033,1,4772033,0,1,NA,0.145549254516786
S1_4772203,1,4772203,0,1,NA,0.071100785280041
S1_4988831,1,4988831,0,1,NA,0.103600620122658
S1_4988834,1,4988834,0,1,NA,0.107799206039173
S1_4989664,1,4989664,0,1,NA,0.0307788749442972
S1_4989859,1,4989859,0,1,NA,0.0991139675879293
S1_4990561,1,4990561,0,1,NA,0.174265482100966
S1_4990764,1,4990764,0,1,NA,-0.247025110009546
S1_4994210,1,4994210,0,1,NA,0.0442053447920793
S1_4995670,1,4995670,0,1,NA,0.0270742275085866
S1_4996202,1,4996202,0,1,NA,0.0342373312690314
S1_4996244,1,4996244,0,1,NA,-0.0211061670791925
S1_4996249,1,4996249,0,1,NA,0.0534826005040085
S1_4996310,1,4996310,0,1,NA,-0.0334640759488584
S1_4996348,1,4996348,0,1,NA,0.0121273169815912
S1_4996351,1,4996351,0,1,NA,0.0609085887812064
S1_4998200,1,4998200,0,1,NA,0.135101959368106
S1_4998202,1,4998202,0,1,NA,0.141416697020488
S1_5001980,1,5001980,0,1,NA,0.052631037904365
S1_5002046,1,5002046,0,1,NA,0.0823721377121899
S1_5002073,1,5002073,0,1,NA,0.0454086153479035
S1_5003106,1,5003106,0,1,NA,-0.0150708959920936
S1_5006696,1,5006696,0,1,NA,-0.000784191490742679
S1_5006755,1,5006755,0,1,NA,0.0618425670511699
S1_5006807,1,5006807,0,1,NA,-0.0531607927835469
S1_5010035,1,5010035,0,1,NA,0.0940308629108413
S1_5010040,1,5010040,0,1,NA,0.0321089898396253
S1_5010065,1,5010065,0,1,NA,-0.0909175398269335
S1_5012442,1,5012442,0,1,NA,0.0117474400602638
S1_5045866,1,5045866,0,1,NA,-0.00654263352079869
S1_5045896,1,5045896,0,1,NA,0.0208367830677066
S1_5056271,1,5056271,0,1,NA,0.0535102833397544
S1_5056272,1,5056272,0,1,NA,0.0610986462333893
S1_5056296,1,5056296,0,1,NA,0.029395734297581
S1_5056746,1,5056746,0,1,NA,0.00644096120449751
S1_5088946,1,5088946,0,1,NA,0.306173386520432
S1_5089007,1,5089007,0,1,NA,0.036173108360594
S1_5089062,1,5089062,0,1,NA,0.134846094048869
S1_5089381,1,5089381,0,1,NA,-0.0221869170518982
S1_5089486,1,5089486,0,1,NA,0.0357308693501773
S1_5089658,1,5089658,0,1,NA,-0.00768544118527371
S1_5092087,1,5092087,0,1,NA,0.0120555551305092
S1_5245986,1,5245986,0,1,NA,0.31570064574958
S1_5331887,1,5331887,0,1,NA,-0.0311412541017322
S1_5331911,1,5331911,0,1,NA,-0.0311412541017322
S1_5336929,1,5336929,0,1,NA,-0.0616274521935182
S1_5337001,1,5337001,0,1,NA,-0.00560944213488997
S1_5337008,1,5337008,0,1,NA,0.0964963558597796
S1_5337037,1,5337037,0,1,NA,-0.0208366708690236
S1_5337384,1,5337384,0,1,NA,NA
S1_5342113,1,5342113,0,1,NA,0.0910065679297944
S1_5342362,1,5342362,0,1,NA,0.0551990518191869
S1_5345349,1,5345349,0,1,NA,0.073853815991674
S1_5345432,1,5345432,0,1,NA,0.0297124853485469
S1_5347636,1,5347636,0,1,NA,-0.055496547445476
S1_5347678,1,5347678,0,1,NA,-0.0419565728537878
S1_5347840,1,5347840,0,1,NA,NA
S1_5348053,1,5348053,0,1,NA,0.016987195782359
S1_5348146,1,5348146,0,1,NA,-0.000761137804188156
S1_5348172,1,5348172,0,1,NA,-0.0387551968847814
S1_5348174,1,5348174,0,1,NA,0.0421350025091005
S1_5348176,1,5348176,0,1,NA,0.110065046036965
S1_5348199,1,5348199,0,1,NA,-0.0811921346346053
S1_5349588,1,5349588,0,1,NA,-0.0188050429731523
S1_5349626,1,5349626,0,1,NA,0.080859458900209
S1_5388402,1,5388402,0,1,NA,-0.0289240008542688
S1_5432380,1,5432380,0,1,NA,-0.0574526614243169
S1_5432422,1,5432422,0,1,NA,0.0413664669793905
S1_5434875,1,5434875,0,1,NA,-0.0434127997270052
S1_5435296,1,5435296,0,1,NA,-0.0359426033411519
S1_5435362,1,5435362,0,1,NA,0.00291156888191364
S1_5441654,1,5441654,0,1,NA,0.0311654699291515
S1_5517151,1,5517151,0,1,NA,0.141416697020488
S1_5518031,1,5518031,0,1,NA,-0.0014498684951259
S1_5518067,1,5518067,0,1,NA,-0.0156726954904263
S1_5518274,1,5518274,0,1,NA,NA
S1_5532484,1,5532484,0,1,NA,-0.0622970068375049
S1_5532588,1,5532588,0,1,NA,-0.0323995002001907
S1_5534347,1,5534347,0,1,NA,-0.0287920006196285
S1_5534351,1,5534351,0,1,NA,-0.0254754363435241
S1_5535167,1,5535167,0,1,NA,-0.0150460088478563
S1_5542479,1,5542479,0,1,NA,-0.0471492892197409
S1_5588913,1,5588913,0,1,NA,-0.2763818793555
S1_5590310,1,5590310,0,1,NA,-0.0275145491643558
S1_5590321,1,5590321,0,1,NA,-0.0251599632504888
S1_5590865,1,5590865,0,1,NA,-0.0728570776166378
S1_5627986,1,5627986,0,1,NA,-0.00110289937558804
S1_5629244,1,5629244,0,1,NA,-0.0716795252377054
S1_5629266,1,5629266,0,1,NA,-0.2763818793555
S1_5629302,1,5629302,0,1,NA,0.0451322479418968
S1_5639457,1,5639457,0,1,NA,0.00922491590081138
S1_5639479,1,5639479,0,1,NA,0.0239400320918342
S1_5647052,1,5647052,0,1,NA,0.146554059431655
S1_5647090,1,5647090,0,1,NA,-0.0514501863692447
S1_5647433,1,5647433,0,1,NA,-0.0306680210989687
S1_5647475,1,5647475,0,1,NA,0.0070622094930292
S1_5648074,1,5648074,0,1,NA,0.0789480071063301
S1_5719689,1,5719689,0,1,NA,0.00782746711945222
S1_5719699,1,5719699,0,1,NA,-0.0517852853957368
S1_5719700,1,5719700,0,1,NA,0.0490153453502749
S1_5720620,1,5720620,0,1,NA,0.0686873957909456
S1_5729267,1,5729267,0,1,NA,0.0852273734247861
S1_5741611,1,5741611,0,1,NA,-0.00958435595394263
S1_5744907,1,5744907,0,1,NA,0.060393935753494
S1_5744915,1,5744915,0,1,NA,0.0926097702258679
S1_5744943,1,5744943,0,1,NA,0.0590396863260787
S1_5745014,1,5745014,0,1,NA,-0.234911353277146
S1_5745091,1,5745091,0,1,NA,-0.0311412541017322
S1_5746250,1,5746250,0,1,NA,0.0253132723918723
S1_5747337,1,5747337,0,1,NA,-0.0109364632277106
S1_5748151,1,5748151,0,1,NA,-0.0704566799169374
S1_5809692,1,5809692,0,1,NA,-0.114303029994031
S1_5810155,1,5810155,0,1,NA,-0.0287400827084957
S1_5813205,1,5813205,0,1,NA,0.0862495785605931
S1_5813502,1,5813502,0,1,NA,0.0916222334768979
S1_5832185,1,5832185,0,1,NA,0.0565648107170665
S1_5832246,1,5832246,0,1,NA,0.0186908625837103
S1_5953175,1,5953175,0,1,NA,-0.00699983641789189
S1_5991493,1,5991493,0,1,NA,0.0221977864221615
S1_5995384,1,5995384,0,1,NA,0.0247134343585219
S1_5995427,1,5995427,0,1,NA,0.107588461231102
S1_5995629,1,5995629,0,1,NA,0.0916222334768979
S1_5997887,1,5997887,0,1,NA,0.207062683183972
S1_6021863,1,6021863,0,1,NA,-0.0213552021653456
S1_6021892,1,6021892,0,1,NA,-0.0213552021653456
S1_6077453,1,6077453,0,1,NA,0.168344910804548
S1_6157448,1,6157448,0,1,NA,-0.0125520614055475
S1_6170206,1,6170206,0,1,NA,-0.244578813170494
S1_6170208,1,6170208,0,1,NA,0.207062683183972
