Marker,Chrom,Position,Ref,Alt,general,additive
S1_4445279,1,4445279,0,1,NA,-0.191105957529002
S1_4446759,1,4446759,0,1,NA,0.143282866538678
S1_4452378,1,4452378,0,1,NA,-0.0637787420911085
S1_4453412,1,4453412,0,1,NA,0.12396304091993
S1_4453427,1,4453427,0,1,NA,0.0486862848526718
S1_4453485,1,4453485,0,1,NA,-0.0225924485222736
S1_4511714,1,4511714,0,1,NA,-0.15023536836638
S1_4511716,1,4511716,0,1,NA,-0.158200244408066
S1_4511722,1,4511722,0,1,NA,-0.0996653734310157
S1_4512268,1,4512268,0,1,NA,0.218806370484363
S1_4512303,1,4512303,0,1,NA,0.265159265465446
S1_4512433,1,4512433,0,1,NA,-0.0595236191971702
S1_4512689,1,4512689,0,1,NA,-0.153943330318656
S1_4512876,1,4512876,0,1,NA,-0.258860349006189
S1_4512877,1,4512877,0,1,NA,-0.140838786464576
S1_4512975,1,4512975,0,1,NA,-0.413737556725793
S1_4519154,1,4519154,0,1,NA,-0.112983585394757
S1_4519305,1,4519305,0,1,NA,-0.0661176098173115
S1_4519320,1,4519320,0,1,NA,-0.0706395514017723
S1_4544628,1,4544628,0,1,NA,0.00506127278715654
S1_4544712,1,4544712,0,1,NA,-0.107504501282376
S1_4545495,1,4545495,0,1,NA,-0.0412153957032729
S1_4545515,1,4545515,0,1,NA,-0.140913748247576
S1_4545557,1,4545557,0,1,NA,-0.207383437617409
S1_4547758,1,4547758,0,1,NA,-0.0100399560149113
S1_4547762,1,4547762,0,1,NA,0.182891037994587
S1_4547780,1,4547780,0,1,NA,0.151624639844834
S1_4547866,1,4547866,0,1,NA,0.275644094444495
S1_4548765,1,4548765,0,1,NA,-0.0867033903012355
S1_4548845,1,4548845,0,1,NA,-0.0509515085207074
S1_4548903,1,4548903,0,1,NA,0.023564371122312
S1_4548912,1,4548912,0,1,NA,0.122801266319884
S1_4548964,1,4548964,0,1,NA,-0.0233673547604458
S1_4549673,1,4549673,0,1,NA,-0.00529005259788601
S1_4549698,1,4549698,0,1,NA,-0.105739858544513
S1_4557453,1,4557453,0,1,NA,0.346508720589088
S1_4557460,1,4557460,0,1,NA,-0.174183679804947
S1_4592927,1,4592927,0,1,NA,-0.0501834238394655
S1_4598462,1,4598462,0,1,NA,-0.16555168377281
S1_4598623,1,4598623,0,1,NA,-0.0176322791644067
S1_4599469,1,4599469,0,1,NA,-0.0769414784189096
S1_4599497,1,4599497,0,1,NA,0.526759650560701
S1_4600196,1,4600196,0,1,NA,0.182696376956514
S1_4601740,1,4601740,0,1,NA,0.119335877749833
S1_4601776,1,4601776,0,1,NA,0.0781844207718519
S1_4602579,1,4602579,0,1,NA,0.328453171304279
S1_4602626,1,4602626,0,1,NA,0.356746375920363
S1_4606169,1,4606169,0,1,NA,-0.192702714767247
S1_4606196,1,4606196,0,1,NA,-0.192702714767247
S1_4608173,1,4608173,0,1,NA,-0.126299187638871
S1_4608221,1,4608221,0,1,NA,0.0691279687653801
S1_4609477,1,4609477,0,1,NA,-0.251834179621995
S1_4616910,1,4616910,0,1,NA,0.186672102325357
S1_4724596,1,4724596,0,1,NA,0.017526513102597
S1_4724664,1,4724664,0,1,NA,0.029281951868608
S1_4724724,1,4724724,0,1,NA,-0.122003990203985
S1_4724733,1,4724733,0,1,NA,0.281578345431204
S1_4742021,1,4742021,0,1,NA,-0.16758358611389
S1_4748719,1,4748719,0,1,NA,0.0258109683816373
S1_4748996,1,4748996,0,1,NA,-0.0991971331558424
S1_4749184,1,4749184,0,1,NA,-0.213466813530735
S1_4749237,1,4749237,0,1,NA,0.0652617561501053
S1_4749464,1,4749464,0,1,NA,-0.0317324213914539
S1_4749578,1,4749578,0,1,NA,0.137066002068698
S1_4753039,1,4753039,0,1,NA,-0.091304860298161
S1_4753073,1,4753073,0,1,NA,-0.0893579831870905
S1_4754739,1,4754739,0,1,NA,0.186118052489903
S1_4764981,1,4764981,0,1,NA,0.0827418999936728
S1_4766287,1,4766287,0,1,NA,0.0295572103892972
S1_4766734,1,4766734,0,1,NA,-0.222077711098803
S1_4767789,1,4767789,0,1,NA,-0.635851681250791
S1_4772033,1,4772033,0,1,NA,-0.410573011905884
S1_4772203,1,4772203,0,1,NA,0.171057570248256
S1_4988831,1,4988831,0,1,NA,-0.116301747070605
S1_4988834,1,4988834,0,1,NA,-0.060030624767094
S1_4989664,1,4989664,0,1,NA,-0.10837353943748
S1_4989859,1,4989859,0,1,NA,0.127231914024561
S1_4990561,1,4990561,0,1,NA,-0.330330219960942
S1_4990764,1,4990764,0,1,NA,-1.03024655678955
S1_4994210,1,4994210,0,1,NA,-0.101841034586048
S1_4995670,1,4995670,0,1,NA,-0.115350588356517
S1_4996202,1,4996202,0,1,NA,-0.188353871298579
S1_4996244,1,4996244,0,1,NA,-0.300119929647071
S1_4996249,1,4996249,0,1,NA,-0.0773045829925417
S1_4996310,1,4996310,0,1,NA,-0.115170842671766
S1_4996348,1,4996348,0,1,NA,-0.000176932043288627
S1_4996351,1,4996351,0,1,NA,-0.136424425517952
S1_4998200,1,4998200,0,1,NA,-0.219439246010596
S1_4998202,1,4998202,0,1,NA,0.151143140471931
S1_5001980,1,5001980,0,1,NA,0.299428040379358
S1_5002046,1,5002046,0,1,NA,0.00810721344729061
S1_5002073,1,5002073,0,1,NA,0.00810721344729061
S1_5003106,1,5003106,0,1,NA,-0.253136513172797
S1_5006696,1,5006696,0,1,NA,-0.00943082967498055
S1_5006755,1,5006755,0,1,NA,0.361434191249275
S1_5006807,1,5006807,0,1,NA,-0.0706963481818628
S1_5010035,1,5010035,0,1,NA,-0.16926622211931
S1_5010040,1,5010040,0,1,NA,-0.0182002970495042
S1_5010065,1,5010065,0,1,NA,0.0698007355248484
S1_5012442,1,5012442,0,1,NA,0.015738002272605
S1_5045866,1,5045866,0,1,NA,0.141870535954539
S1_5045896,1,5045896,0,1,NA,-0.0529652240153496
S1_5056271,1,5056271,0,1,NA,-0.0240152222735743
S1_5056272,1,5056272,0,1,NA,0.00861210168705942
S1_5056296,1,5056296,0,1,NA,0.00804810161224298
S1_5056746,1,5056746,0,1,NA,0.077949911514443
S1_5088946,1,5088946,0,1,NA,0.310103158623355
S1_5089007,1,5089007,0,1,NA,0.0972036481546309
S1_5089062,1,5089062,0,1,NA,0.459512481450717
S1_5089381,1,5089381,0,1,NA,-0.00637783421499709
S1_5089486,1,5089486,0,1,NA,0.172823372759524
S1_5089658,1,5089658,0,1,NA,0.276651438687211
S1_5092087,1,5092087,0,1,NA,-0.458437441991264
S1_5245986,1,5245986,0,1,NA,0.329917178108871
S1_5331887,1,5331887,0,1,NA,1.00570488355136
S1_5331911,1,5331911,0,1,NA,0.830810337175396
S1_5336929,1,5336929,0,1,NA,0.65660243161228
S1_5337001,1,5337001,0,1,NA,0.132314408259498
S1_5337008,1,5337008,0,1,NA,0.096118034702856
S1_5337037,1,5337037,0,1,NA,-0.107767051906658
S1_5337384,1,5337384,0,1,NA,-1.00993941904504
S1_5342113,1,5342113,0,1,NA,0.00716726236677906
S1_5342362,1,5342362,0,1,NA,-0.20118488018339
S1_5345349,1,5345349,0,1,NA,-0.0127435801185528
S1_5345432,1,5345432,0,1,NA,0.257962834818051
S1_5347636,1,5347636,0,1,NA,-0.011853959000818
S1_5347678,1,5347678,0,1,NA,0.120051955887561
S1_5347840,1,5347840,0,1,NA,-0.598188125932997
S1_5348053,1,5348053,0,1,NA,0.454052796328497
S1_5348146,1,5348146,0,1,NA,0.571166948305988
S1_5348172,1,5348172,0,1,NA,-0.166209411891483
S1_5348174,1,5348174,0,1,NA,0.155865178749633
S1_5348176,1,5348176,0,1,NA,-0.911987908596079
S1_5348199,1,5348199,0,1,NA,-0.118242546078143
S1_5349588,1,5349588,0,1,NA,1.69918191001898
S1_5349626,1,5349626,0,1,NA,0.313124256492355
S1_5388402,1,5388402,0,1,NA,-0.08134087673894
S1_5432380,1,5432380,0,1,NA,-0.0996750591123175
S1_5432422,1,5432422,0,1,NA,0.0197340392235565
S1_5434875,1,5434875,0,1,NA,-0.160835479475038
S1_5435296,1,5435296,0,1,NA,0.134814221988789
S1_5435362,1,5435362,0,1,NA,-0.140518362429586
S1_5441654,1,5441654,0,1,NA,0.212016684678805
S1_5517151,1,5517151,0,1,NA,-0.67994176507783
S1_5518031,1,5518031,0,1,NA,-0.214397267279967
S1_5518067,1,5518067,0,1,NA,-0.434728362088117
S1_5518274,1,5518274,0,1,NA,0.104880009428996
S1_5532484,1,5532484,0,1,NA,-0.242554058212212
S1_5532588,1,5532588,0,1,NA,-0.172460929444858
S1_5534347,1,5534347,0,1,NA,-0.121564886900139
S1_5534351,1,5534351,0,1,NA,-0.108311437743224
S1_5535167,1,5535167,0,1,NA,0.143763621454602
S1_5542479,1,5542479,0,1,NA,-0.274296025802374
S1_5588913,1,5588913,0,1,NA,-0.389309854864748
S1_5590310,1,5590310,0,1,NA,-0.0396646223596783
S1_5590321,1,5590321,0,1,NA,0.0559562479156044
S1_5590865,1,5590865,0,1,NA,-0.106156093088849
S1_5627986,1,5627986,0,1,NA,0.280544029606715
S1_5629244,1,5629244,0,1,NA,-0.0948323692479106
S1_5629266,1,5629266,0,1,NA,-0.206689666177794
S1_5629302,1,5629302,0,1,NA,-0.178493234039092
S1_5639457,1,5639457,0,1,NA,0.311429215782949
S1_5639479,1,5639479,0,1,NA,0.392438815372309
S1_5647052,1,5647052,0,1,NA,0.429564917875611
S1_5647090,1,5647090,0,1,NA,-0.246872645017777
S1_5647433,1,5647433,0,1,NA,-0.0395709316772968
S1_5647475,1,5647475,0,1,NA,-0.278305159795223
S1_5648074,1,5648074,0,1,NA,0.364804718124911
S1_5719689,1,5719689,0,1,NA,-0.00307492993164754
S1_5719699,1,5719699,0,1,NA,-0.319877295324132
S1_5719700,1,5719700,0,1,NA,0.24234568489731
S1_5720620,1,5720620,0,1,NA,0.424272551885122
S1_5729267,1,5729267,0,1,NA,0.0296448932362747
S1_5741611,1,5741611,0,1,NA,0.222932691140469
S1_5744907,1,5744907,0,1,NA,0.211333610752505
S1_5744915,1,5744915,0,1,NA,0.139402949336655
S1_5744943,1,5744943,0,1,NA,0.221509310527631
S1_5745014,1,5745014,0,1,NA,-1.29799801248317
S1_5745091,1,5745091,0,1,NA,0.145937013915507
S1_5746250,1,5746250,0,1,NA,0.792930488343516
S1_5747337,1,5747337,0,1,NA,0.0496457759185507
S1_5748151,1,5748151,0,1,NA,0.0312876602921396
S1_5809692,1,5809692,0,1,NA,0.554468147559404
S1_5810155,1,5810155,0,1,NA,0.150062331836989
S1_5813205,1,5813205,0,1,NA,0.313145916569717
S1_5813502,1,5813502,0,1,NA,-0.459225296367881
S1_5832185,1,5832185,0,1,NA,0.32708531913581
S1_5832246,1,5832246,0,1,NA,0.218198339322701
S1_5953175,1,5953175,0,1,NA,0.241481357875177
S1_5991493,1,5991493,0,1,NA,-0.403086542141198
S1_5995384,1,5995384,0,1,NA,-0.0991279904590403
S1_5995427,1,5995427,0,1,NA,0.0349999182838708
S1_5995629,1,5995629,0,1,NA,0.256232294915255
S1_5997887,1,5997887,0,1,NA,0.0118831617615297
S1_6021863,1,6021863,0,1,NA,-0.160982432435622
S1_6021892,1,6021892,0,1,NA,-0.204196091464155
S1_6077453,1,6077453,0,1,NA,0.400291057847389
S1_6157448,1,6157448,0,1,NA,-0.0444417750023157
S1_6170206,1,6170206,0,1,NA,-0.806783131875064
S1_6170208,1,6170208,0,1,NA,0.366946234721715
S1_6174894,1,6174894,0,1,NA,0.0761633622509399
S1_6193058,1,6193058,0,1,NA,-0.0132434288695962
S1_6196983,1,6196983,0,1,NA,-0.273775847823691
S1_6197078,1,6197078,0,1,NA,-0.382629798554967
S1_6198966,1,6198966,0,1,NA,0.0818573471995698
S1_6199044,1,6199044,0,1,NA,-0.716536920839352
