Marker,Chrom,Position,Ref,Alt,diplo-general,diplo-additive
S1_2685989,1,2685989,0,1,0.301216548657203,0.22398371870038
S1_2686010,1,2686010,0,1,0.0443163623190729,0.0713503143056596
S1_2691832,1,2691832,0,1,0.421280481052878,0.758336187195701
S1_2691875,1,2691875,0,1,0.0288559499936581,0.121825203770876
S1_2691904,1,2691904,0,1,0.123907942765569,0.00327668513686584
S1_2693911,1,2693911,0,1,0.0299452692751412,0.0299452692751412
S1_2693968,1,2693968,0,1,0.272693184333711,0.415577896755581
S1_2693969,1,2693969,0,1,0.0728661383360156,0.207558559827773
S1_2693995,1,2693995,0,1,0.345604602763286,0.686416554187633
S1_2693998,1,2693998,0,1,0.0263874072524386,0.0232247209456689
S1_2727652,1,2727652,0,1,0.547458022622569,0.547458022622569
S1_2730433,1,2730433,0,1,1.31724273013345,1.31724273013345
S1_2730435,1,2730435,0,1,0.178688002002844,0.178688002002844
S1_2739890,1,2739890,0,1,0.1180118518547,0.1180118518547
S1_2740904,1,2740904,0,1,0.0407477159851362,0.0407477159851362
S1_2740913,1,2740913,0,1,NA,NA
S1_2740924,1,2740924,0,1,0.0775529319854181,0.0775529319854181
S1_2740925,1,2740925,0,1,0.143842777167957,0.143842777167957
S1_2745817,1,2745817,0,1,0.648489590542281,0.648489590542281
S1_2746546,1,2746546,0,1,3.82320286163419,3.82320286163419
S1_2747010,1,2747010,0,1,0.424723646072476,0.424723646072476
S1_2748931,1,2748931,0,1,1.35207282131116,1.35207282131116
S1_2753170,1,2753170,0,1,0.756990656688101,0.756990656688101
S1_2753256,1,2753256,0,1,0.226167683266182,0.226167683266182
S1_2753385,1,2753385,0,1,0.293858458468232,0.293858458468232
S1_2753437,1,2753437,0,1,NA,NA
S1_2753738,1,2753738,0,1,0.0768258044745853,0.0768258044745853
S1_2754198,1,2754198,0,1,0.1180118518547,0.1180118518547
S1_2754503,1,2754503,0,1,0.259028027097862,0.259028027097862
S1_2784031,1,2784031,0,1,0.544568405984805,0.0523091859473036
S1_2784065,1,2784065,0,1,0.25848166127738,0.25848166127738
S1_2784178,1,2784178,0,1,2.38767049418784,2.97686446535168
S1_2784215,1,2784215,0,1,1.88213316935961,2.42599259579166
S1_2794443,1,2794443,0,1,1.35207282131116,1.35207282131116
S1_2794651,1,2794651,0,1,0.257323267375337,0.177535941974446
S1_2794670,1,2794670,0,1,0.218493598223629,0.088578147732737
S1_2801538,1,2801538,0,1,0.0119749755585424,0.0247920279047058
S1_2801547,1,2801547,0,1,0.00672768118829655,0.000969771538360639
S1_2803636,1,2803636,0,1,0.196701741547593,0.0594425845845148
S1_2803659,1,2803659,0,1,0.0983402431583418,0.065092798869718
S1_2803686,1,2803686,0,1,0.19590387087032,0.19590387087032
S1_2842393,1,2842393,0,1,0.0588381241066367,0.0588381241066367
S1_2842395,1,2842395,0,1,0.156193846696176,0.156193846696176
S1_2842612,1,2842612,0,1,0.720337449966948,0.020180662637811
S1_2858812,1,2858812,0,1,0.0446914761849952,0.0446914761849952
S1_2858936,1,2858936,0,1,0.512942707880402,0.512942707880402
S1_2872305,1,2872305,0,1,0.0390382867243229,0.0390382867243229
S1_2872340,1,2872340,0,1,0.119188448229291,0.329127660942798
S1_2937746,1,2937746,0,1,0.0651345769609284,0.0651345769609284
S1_2940981,1,2940981,0,1,0.0510642176942533,0.0510642176942533
S1_2942391,1,2942391,0,1,0.140277716270781,0.140277716270781
S1_2942412,1,2942412,0,1,0.00934208201706795,0.00934208201706795
S1_2942413,1,2942413,0,1,0.183925682017316,0.183925682017316
S1_2956835,1,2956835,0,1,0.791900312720546,0.791900312720546
S1_2957197,1,2957197,0,1,0.29516887861277,0.29516887861277
S1_2957263,1,2957263,0,1,0.0168345759335527,0.0168345759335527
S1_2957286,1,2957286,0,1,0.0299537537740603,0.0299537537740603
S1_2957312,1,2957312,0,1,0.130011771252147,0.0344163536706262
S1_3000657,1,3000657,0,1,3.1596205186107,3.1596205186107
S1_3000668,1,3000668,0,1,3.1596205186107,3.1596205186107
S1_3000812,1,3000812,0,1,0.556254989847131,0.556254989847131
S1_3000850,1,3000850,0,1,0.0532089658934282,0.0532089658934282
S1_3001062,1,3001062,0,1,1.8178263711302,1.8178263711302
S1_3010423,1,3010423,0,1,0.860925430472931,0.0415400109672205
S1_3022795,1,3022795,0,1,0.23360845893246,0.23360845893246
S1_3028475,1,3028475,0,1,0.567508564835103,0.567508564835103
S1_3028503,1,3028503,0,1,0.0498916760943486,0.0498916760943486
S1_3029136,1,3029136,0,1,0.0309499829302291,0.129649555894115
S1_3029139,1,3029139,0,1,0.0601458042389624,0.206857768050014
S1_3029205,1,3029205,0,1,0.0283522490973565,0.0283522490973565
S1_3078487,1,3078487,0,1,0.0905520928769082,0.149178338284191
S1_3078874,1,3078874,0,1,0.10331507936704,0.10331507936704
S1_3079131,1,3079131,0,1,0.145441441946193,0.113192863959384
S1_3079287,1,3079287,0,1,0.0524144471487002,0.177852058291967
S1_3079325,1,3079325,0,1,0.0271899834790751,0.104402675662251
S1_3079994,1,3079994,0,1,0.469088353517781,0.802945423183271
S1_3080098,1,3080098,0,1,0.0931504323754232,0.0931504323754232
S1_3081447,1,3081447,0,1,0.402425867129575,0.517876367206146
S1_3081458,1,3081458,0,1,0.368744256977115,0.461310545506523
S1_3081692,1,3081692,0,1,0.410089643894989,0.629932813453161
S1_3131760,1,3131760,0,1,0.188215350572834,0.188215350572834
S1_3136255,1,3136255,0,1,0.662632984821086,0.662632984821086
S1_3136329,1,3136329,0,1,0.21690072555528,0.21690072555528
S1_3179303,1,3179303,0,1,0.313643590023309,0.313643590023309
S1_3179376,1,3179376,0,1,0.288491357713142,0.288491357713142
S1_3190637,1,3190637,0,1,0.480000546376764,0.480000546376764
S1_3190712,1,3190712,0,1,1.99237150923543,1.99237150923543
S1_3197122,1,3197122,0,1,0.383969342371076,0.383969342371076
S1_3197144,1,3197144,0,1,0.248994735766105,0.248994735766105
S1_3197156,1,3197156,0,1,0.149641017024944,0.149641017024944
S1_3197160,1,3197160,0,1,0.178806970616443,0.178806970616443
S1_3197186,1,3197186,0,1,0.424629399348254,0.424629399348254
S1_3197225,1,3197225,0,1,0.382451049065899,0.416431367989795
S1_3197228,1,3197228,0,1,0.662632984821086,0.662632984821086
S1_3197312,1,3197312,0,1,0.0348207713364856,0.0653044892201178
S1_3199277,1,3199277,0,1,0.693013594322196,0.693013594322196
S1_3199279,1,3199279,0,1,0.0508932377208631,0.168504280714345
S1_3199533,1,3199533,0,1,0.839154260581314,0.839154260581314
S1_3200233,1,3200233,0,1,0.132461784436314,0.132461784436314
S1_3200355,1,3200355,0,1,0.0232354231817903,0.0850686272545646
S1_3269837,1,3269837,0,1,0.282989633280166,0.282989633280166
S1_3274469,1,3274469,0,1,0.243555080132382,0.243555080132382
S1_3276118,1,3276118,0,1,0.381432992947173,0.381432992947173
S1_3279302,1,3279302,0,1,0.340045052948275,0.340045052948275
S1_3280221,1,3280221,0,1,0.468941259010692,0.626996976549803
S1_3280248,1,3280248,0,1,0.087463115275545,0.134661237952232
S1_3286633,1,3286633,0,1,0.154285632643263,0.154285632643263
S1_3354800,1,3354800,0,1,0.119278513780113,0.119278513780113
S1_3355474,1,3355474,0,1,3.82320286163419,3.82320286163419
S1_3356400,1,3356400,0,1,0.292863337091879,0.292863337091879
S1_3359309,1,3359309,0,1,0.122899574324008,0.122899574324008
S1_3365546,1,3365546,0,1,0.195297008842922,0.110813523779555
S1_3365613,1,3365613,0,1,1.07791718276597,1.07791718276597
S1_3365984,1,3365984,0,1,1.60829911924247,1.60829911924247
S1_3404081,1,3404081,0,1,0.662632984821086,0.662632984821086
S1_3405270,1,3405270,0,1,1.00060498710981,0.205076213964158
S1_3405286,1,3405286,0,1,0.994248038006177,0.428443154720064
S1_3408430,1,3408430,0,1,1.27836650602902,1.27836650602902
S1_3409249,1,3409249,0,1,0.461699866531303,0.501920107649352
S1_3409255,1,3409255,0,1,0.251231551122264,0.259800623437613
S1_3409290,1,3409290,0,1,1.90280500859697,1.90280500859697
S1_3409322,1,3409322,0,1,0.120314828964147,0.221408402598856
S1_3409331,1,3409331,0,1,0.330603377878507,0.0732422339450087
S1_3409375,1,3409375,0,1,1.33513573388926,1.53964519078276
S1_3439048,1,3439048,0,1,0.236585685862399,0.527381740052206
S1_3440091,1,3440091,0,1,0.0825464346247417,0.0825464346247417
S1_3474893,1,3474893,0,1,1.41332008944937,1.97072271408578
S1_3474940,1,3474940,0,1,1.51591637824398,2.08262541383927
S1_3647399,1,3647399,0,1,1.22215635710815,1.22215635710815
S1_3649734,1,3649734,0,1,0.236711163298643,0.529441789283179
S1_3649844,1,3649844,0,1,0.541350420117275,0.541350420117275
S1_3650405,1,3650405,0,1,1.00354509197982,1.21199445168631
S1_3650848,1,3650848,0,1,0.698356916289969,1.10036341933682
S1_3650875,1,3650875,0,1,0.522821966717263,0.522821966717263
S1_3665201,1,3665201,0,1,0.159926331516473,0.159926331516473
S1_3665219,1,3665219,0,1,0.0844539556955884,0.27245210837607
S1_3701096,1,3701096,0,1,0.151519474584474,0.151519474584474
S1_3702509,1,3702509,0,1,0.409902145204932,0.685922076765386
S1_3702520,1,3702520,0,1,1.1064074621412,1.6267454692568
S1_3703088,1,3703088,0,1,0.453972721153772,0.506133710980007
S1_3703141,1,3703141,0,1,0.100549149030466,0.188763002372919
S1_3703225,1,3703225,0,1,0.25863938825996,0.25863938825996
S1_3703561,1,3703561,0,1,0.55049918596794,0.55049918596794
S1_3703701,1,3703701,0,1,0.685243049310034,0.685243049310034
S1_3703855,1,3703855,0,1,0.559443958516493,0.559443958516493
S1_3703856,1,3703856,0,1,0.662632984821086,0.662632984821086
S1_3703891,1,3703891,0,1,0.0594109843505003,0.0594109843505003
S1_3703921,1,3703921,0,1,0.0594109843505003,0.0594109843505003
S1_3703960,1,3703960,0,1,0.086484710615616,0.086484710615616
S1_3703996,1,3703996,0,1,0.411625711987444,0.411625711987444
S1_3704064,1,3704064,0,1,1.40988956851327,1.40988956851327
S1_3704074,1,3704074,0,1,0.269213011218838,0.269213011218838
S1_3715240,1,3715240,0,1,0.265247836897126,0.166980407674051
S1_3715269,1,3715269,0,1,0.238600086218963,0.238600086218963
S1_3731400,1,3731400,0,1,0.61524703317338,0.61524703317338
S1_3731407,1,3731407,0,1,0.61524703317338,0.61524703317338
S1_3734685,1,3734685,0,1,0.0602497948627475,0.0602497948627475
S1_3734702,1,3734702,0,1,0.791320532414585,0.791320532414585
S1_3734910,1,3734910,0,1,1.78964149119787,1.78964149119787
S1_3736125,1,3736125,0,1,2.92509079921247,3.17317247549573
S1_3736132,1,3736132,0,1,1.09302491871277,0.871837346628976
S1_3736785,1,3736785,0,1,0.0150866603985236,0.0150866603985236
S1_3739508,1,3739508,0,1,0.522821966717263,0.522821966717263
S1_3739658,1,3739658,0,1,0.0740810988395783,0.0740810988395783
S1_3739861,1,3739861,0,1,0.21289281154832,0.21289281154832
S1_3739939,1,3739939,0,1,0.171304063008904,0.171304063008904
S1_3739948,1,3739948,0,1,0.171304063008904,0.171304063008904
S1_3741759,1,3741759,0,1,0.0302806783868653,0.0302806783868653
S1_3742006,1,3742006,0,1,0.912963306810167,0.912963306810167
S1_3742010,1,3742010,0,1,0.912963306810167,0.912963306810167
S1_3742398,1,3742398,0,1,0.0153341670893352,0.0594071391296518
S1_3878392,1,3878392,0,1,1.2356433085196,0.945983390494193
S1_3878526,1,3878526,0,1,2.94521218402999,2.94521218402999
S1_3886280,1,3886280,0,1,0.156919203745961,0.385074501615418
S1_3887491,1,3887491,0,1,2.13712777802677,1.669931584414
S1_3889306,1,3889306,0,1,0.21171714317622,0.0421650733437731
S1_3889317,1,3889317,0,1,0.786116722300882,0.766237479428516
S1_4018295,1,4018295,0,1,1.99237150923543,1.99237150923543
S1_4018470,1,4018470,0,1,0.49587938960846,0.49587938960846
S1_4018519,1,4018519,0,1,0.812412304677487,0.812412304677487
S1_4022585,1,4022585,0,1,0.197895884619271,0.0934096185912541
S1_4040233,1,4040233,0,1,0.222110591771841,0.473987385409605
S1_4040251,1,4040251,0,1,0.50266946070076,0.50266946070076
S1_4040654,1,4040654,0,1,0.936159601239976,0.936159601239976
S1_4041107,1,4041107,0,1,0.507464144643766,0.507464144643766
S1_4042967,1,4042967,0,1,0.343683634963233,0.343683634963233
S1_4042975,1,4042975,0,1,2.5362668041449,2.5362668041449
S1_4051463,1,4051463,0,1,0.0740561177104646,0.0740561177104646
S1_4054150,1,4054150,0,1,0.835594101809524,0.835594101809524
S1_4055044,1,4055044,0,1,0.923738062467685,0.923738062467685
S1_4055146,1,4055146,0,1,0.958681942357694,1.01555776715164
S1_4055200,1,4055200,0,1,3.05112056774627,3.05112056774627
S1_4055218,1,4055218,0,1,0.942315873737779,0.942315873737779
S1_4055521,1,4055521,0,1,1.06396231407309,1.57659348680233
S1_4056057,1,4056057,0,1,0.343683634963233,0.343683634963233
S1_4056065,1,4056065,0,1,0.347698753347172,0.347698753347172
S1_4056115,1,4056115,0,1,0.234303878489574,0.0773975895376716
S1_4056657,1,4056657,0,1,NA,NA
S1_4057454,1,4057454,0,1,1.09164374847308,1.09164374847308
S1_4057959,1,4057959,0,1,0.270485803897925,0.488220675879471
S1_4069263,1,4069263,0,1,0.110816384747395,0.110816384747395
S1_4150350,1,4150350,0,1,0.106469461275506,0.315445343292663
S1_4150361,1,4150361,0,1,0.142942945295895,0.327961150203797
S1_4163141,1,4163141,0,1,2.32828709400122,2.16729563805481
S1_4173199,1,4173199,0,1,0.0882298211531992,0.0882298211531992
S1_4187089,1,4187089,0,1,0.0838637596289736,0.0838637596289736
S1_4187467,1,4187467,0,1,0.0978008588751272,0.0978008588751272
S1_4241885,1,4241885,0,1,0.284202966908074,0.573668948545942
S1_4241933,1,4241933,0,1,0.284620717073661,0.555532534870508
S1_4242027,1,4242027,0,1,0.357909502959437,0.357909502959437
S1_4242035,1,4242035,0,1,0.507515789776525,0.507515789776525
S1_4242047,1,4242047,0,1,0.691026808352284,0.691026808352284
S1_4246336,1,4246336,0,1,0.397795432959112,0.397795432959112
S1_4246347,1,4246347,0,1,0.455433035427726,0.455433035427726
S1_4251025,1,4251025,0,1,0.447639665856391,0.447639665856391
S1_4292194,1,4292194,0,1,1.66108641836139,1.66108641836139
S1_4306819,1,4306819,0,1,0.244914580614554,0.244914580614554
S1_4309213,1,4309213,0,1,1.04008771217181,1.04008771217181
S1_4356991,1,4356991,0,1,0.13117312056124,0.289732093333244
S1_4358623,1,4358623,0,1,0.428721012399054,0.507550106853199
S1_4358624,1,4358624,0,1,0.949099659768134,0.0300756374373945
S1_4445279,1,4445279,0,1,0.933719181722685,0.933719181722685
S1_4446759,1,4446759,0,1,0.32628905913267,0.32628905913267
S1_4452378,1,4452378,0,1,0.199752647169192,0.259275028049769
S1_4453412,1,4453412,0,1,1.40988956851327,1.40988956851327
S1_4453427,1,4453427,0,1,0.13857521541296,0.219522118551882
S1_4453485,1,4453485,0,1,NA,NA
S1_4511714,1,4511714,0,1,0.48169005177967,0.849449499894087
S1_4511716,1,4511716,0,1,0.587017786005926,0.98955566418997
S1_4511722,1,4511722,0,1,0.48169005177967,0.849449499894087
S1_4512268,1,4512268,0,1,0.418427208743978,0.418427208743978
S1_4512303,1,4512303,0,1,0.0987483676890865,0.0987483676890865
S1_4512433,1,4512433,0,1,0.0124255428996243,0.0124255428996243
S1_4512689,1,4512689,0,1,0.0510627290413372,0.0080039719991605
S1_4512876,1,4512876,0,1,0.564733412196739,0.564733412196739
S1_4512877,1,4512877,0,1,0.311228668165035,0.311228668165035
S1_4512975,1,4512975,0,1,0.20227937139758,0.152229554512126
S1_4519154,1,4519154,0,1,0.444663319894196,0.444663319894196
S1_4519305,1,4519305,0,1,0.334181587999502,0.294357599598864
S1_4519320,1,4519320,0,1,0.0314452995635899,0.0314452995635899
S1_4544628,1,4544628,0,1,0.0928426902196643,0.274449795688095
S1_4544712,1,4544712,0,1,0.0394078194419858,0.104811886960596
S1_4545495,1,4545495,0,1,0.567788567478275,0.567788567478275
S1_4545515,1,4545515,0,1,0.060727756936125,0.162553472825448
S1_4545557,1,4545557,0,1,0.295403644323293,0.539189682384405
S1_4547758,1,4547758,0,1,0.274017388485553,0.199723545293776
S1_4547762,1,4547762,0,1,0.255663913780381,0.255663913780381
S1_4547780,1,4547780,0,1,0.193907685923881,0.0300421673829958
S1_4547866,1,4547866,0,1,0.191992265000902,0.146543519821099
S1_4548765,1,4548765,0,1,0.00186203245898337,0.00186203245898337
S1_4548845,1,4548845,0,1,0.111903107542871,0.276767325406928
S1_4548903,1,4548903,0,1,0.877454665192035,0.106540806035274
S1_4548912,1,4548912,0,1,0.0718423790539947,0.209955143488733
S1_4548964,1,4548964,0,1,0.0625459539428914,0.0625459539428914
S1_4549673,1,4549673,0,1,0.0353839715361878,0.0323772783658862
S1_4549698,1,4549698,0,1,0.376160178693741,0.231659425182812
S1_4557453,1,4557453,0,1,0.729971329854383,0.729971329854383
S1_4557460,1,4557460,0,1,0.480927984814254,0.840121931282805
S1_4592927,1,4592927,0,1,0.948743098094897,0.0331584269847988
S1_4598462,1,4598462,0,1,0.0357606568083124,0.162739565422215
S1_4598623,1,4598623,0,1,0.0987683014273862,0.143006621616178
S1_4599469,1,4599469,0,1,0.10160370137882,0.10160370137882
S1_4599497,1,4599497,0,1,0.00134388471938777,0.00134388471938777
S1_4600196,1,4600196,0,1,0.486087432488439,0.486087432488439
S1_4601740,1,4601740,0,1,1.00599927220778,1.00599927220778
S1_4601776,1,4601776,0,1,0.381432992947173,0.381432992947173
S1_4602579,1,4602579,0,1,0.362162635123284,0.362162635123284
S1_4602626,1,4602626,0,1,0.0124902554383056,0.0124902554383056
S1_4606169,1,4606169,0,1,0.330064142463826,0.330064142463826
S1_4606196,1,4606196,0,1,0.330064142463826,0.330064142463826
S1_4608173,1,4608173,0,1,2.38110427170205,2.38110427170205
S1_4608221,1,4608221,0,1,1.19705283392043,1.19705283392043
S1_4609477,1,4609477,0,1,0.101696264914488,0.101696264914488
S1_4616910,1,4616910,0,1,0.453011696813705,0.76398814406841
S1_4724596,1,4724596,0,1,0.255761695885503,0.255761695885503
S1_4724664,1,4724664,0,1,0.0969738291799518,0.0969738291799518
S1_4724724,1,4724724,0,1,0.276509186457152,0.276509186457152
S1_4724733,1,4724733,0,1,0.124260581308996,0.124260581308996
S1_4742021,1,4742021,0,1,0.107447003665735,0.111476157401528
S1_4748719,1,4748719,0,1,0.0885769529000511,0.277221933278789
S1_4748996,1,4748996,0,1,0.30098440127119,0.312840629615866
S1_4749184,1,4749184,0,1,0.240532367616399,0.240532367616399
S1_4749237,1,4749237,0,1,0.085950120508341,0.0569034632037279
S1_4749464,1,4749464,0,1,0.984821265073835,1.20237075186778
S1_4749578,1,4749578,0,1,3.82320286163419,3.82320286163419
S1_4753039,1,4753039,0,1,0.639168988159624,0.160210551971889
S1_4753073,1,4753073,0,1,0.155762216926671,0.389705061088491
S1_4754739,1,4754739,0,1,0.0661766359291603,0.0661766359291603
S1_4764981,1,4764981,0,1,0.162938389228392,0.162938389228392
S1_4766287,1,4766287,0,1,0.174994792157559,0.174994792157559
S1_4766734,1,4766734,0,1,0.562005655263198,0.562005655263198
S1_4767789,1,4767789,0,1,0.274091519394894,0.274091519394894
S1_4772033,1,4772033,0,1,1.28247292177887,1.28247292177887
S1_4772203,1,4772203,0,1,0.361617989282631,0.361617989282631
S1_4988831,1,4988831,0,1,0.229120676948707,0.229120676948707
S1_4988834,1,4988834,0,1,0.182100052428324,0.182100052428324
S1_4989664,1,4989664,0,1,0.31582424828362,0.303719251420207
S1_4989859,1,4989859,0,1,0.557915024107852,0.557915024107852
S1_4990561,1,4990561,0,1,0.24458306100328,0.00392986097270661
S1_4990764,1,4990764,0,1,0.463780255963743,0.463780255963743
S1_4994210,1,4994210,0,1,0.217235524420581,0.217235524420581
S1_4995670,1,4995670,0,1,2.12832456877187,2.12832456877187
S1_4996202,1,4996202,0,1,0.0660926244931561,0.0660926244931561
S1_4996244,1,4996244,0,1,2.12832456877187,2.12832456877187
S1_4996249,1,4996249,0,1,0.0660926244931561,0.0660926244931561
S1_4996310,1,4996310,0,1,0.417493028284744,0.417493028284744
S1_4996348,1,4996348,0,1,0.208186243976248,0.0726301100748028
S1_4996351,1,4996351,0,1,0.21458520101826,0.153688923128344
S1_4998200,1,4998200,0,1,0.0873090945330757,0.0873090945330757
S1_4998202,1,4998202,0,1,NA,NA
S1_5001980,1,5001980,0,1,0.528604423002251,0.528604423002251
S1_5002046,1,5002046,0,1,0.32547149942323,0.32547149942323
S1_5002073,1,5002073,0,1,0.262100868977065,0.421903924913092
S1_5003106,1,5003106,0,1,0.252859586182923,0.134172414077063
S1_5006696,1,5006696,0,1,0.800933473002425,0.800933473002425
S1_5006755,1,5006755,0,1,0.228046712540504,0.0955414897504128
S1_5006807,1,5006807,0,1,0.912137057427255,1.38783179437695
S1_5010035,1,5010035,0,1,0.262351892054572,0.262351892054572
S1_5010040,1,5010040,0,1,0.0124370835387888,0.0124370835387888
S1_5010065,1,5010065,0,1,0.671441829472634,0.671441829472634
S1_5012442,1,5012442,0,1,0.314876228156464,0.314876228156464
S1_5045866,1,5045866,0,1,0.0477157128511279,0.0477157128511279
S1_5045896,1,5045896,0,1,0.157582180062293,0.157582180062293
S1_5056271,1,5056271,0,1,0.0139087021935052,0.0139087021935052
S1_5056272,1,5056272,0,1,0.129136466550668,0.129136466550668
S1_5056296,1,5056296,0,1,0.536184352082858,0.536184352082858
S1_5056746,1,5056746,0,1,0.354214981075373,0.354214981075373
S1_5088946,1,5088946,0,1,0.213180511806076,0.213180511806076
S1_5089007,1,5089007,0,1,1.18701984850208,1.18701984850208
S1_5089062,1,5089062,0,1,0.881203218770273,0.881203218770273
S1_5089381,1,5089381,0,1,0.408613153864331,0.408613153864331
S1_5089486,1,5089486,0,1,NA,0.323216091172133
S1_5089658,1,5089658,0,1,0.450310065222367,0.450310065222367
S1_5092087,1,5092087,0,1,1.31529564446876,1.31529564446876
S1_5245986,1,5245986,0,1,0.466301076284002,0.466301076284002
S1_5331887,1,5331887,0,1,0.0978008588751272,0.0978008588751272
S1_5331911,1,5331911,0,1,0.0978008588751272,0.0978008588751272
S1_5336929,1,5336929,0,1,0.0064166627625565,0.0064166627625565
S1_5337001,1,5337001,0,1,0.685634155224023,0.685634155224023
S1_5337008,1,5337008,0,1,0.0310208625339063,0.0310208625339063
S1_5337037,1,5337037,0,1,0.486147853210804,0.486147853210804
S1_5337384,1,5337384,0,1,0.115860241101588,0.115860241101588
S1_5342113,1,5342113,0,1,0.245511079702616,0.511640524770329
S1_5342362,1,5342362,0,1,0.181059903314728,0.181059903314728
S1_5345349,1,5345349,0,1,0.145201000535,0.145201000535
S1_5345432,1,5345432,0,1,0.71085840169304,1.15223807286374
S1_5347636,1,5347636,0,1,0.513957487947265,0.513957487947265
S1_5347678,1,5347678,0,1,0.6378783948983,0.6378783948983
S1_5347840,1,5347840,0,1,NA,NA
S1_5348053,1,5348053,0,1,0.87578302346851,0.87578302346851
S1_5348146,1,5348146,0,1,0.0208555898057591,0.0208555898057591
S1_5348172,1,5348172,0,1,0.357887367613402,0.556323989458596
S1_5348174,1,5348174,0,1,0.446974781368354,0.787998980045076
S1_5348176,1,5348176,0,1,0.215264326350999,0.215264326350999
S1_5348199,1,5348199,0,1,0.749496151465988,1.07003458947905
S1_5349588,1,5349588,0,1,0.196550960936554,0.184967733101667
S1_5349626,1,5349626,0,1,0.545854845119087,0.545854845119087
S1_5388402,1,5388402,0,1,1.79077092987578,1.79077092987578
S1_5432380,1,5432380,0,1,0.679662008812434,0.679662008812434
S1_5432422,1,5432422,0,1,0.0334680207069153,0.0334680207069153
S1_5434875,1,5434875,0,1,0.988265008406311,0.919772464915343
S1_5435296,1,5435296,0,1,0.320290340440146,0.320290340440146
