Marker,Chrom,Position,Ref,Alt,general,additive
S1_2431751,1,2431751,0,1,NA,-0.171751138280147
S1_2466885,1,2466885,0,1,NA,NA
S1_2467289,1,2467289,0,1,NA,-0.0973468761820914
S1_2467298,1,2467298,0,1,NA,-0.15581002583315
S1_2467316,1,2467316,0,1,NA,0.0184829281584632
S1_2467319,1,2467319,0,1,NA,-0.227166652963361
S1_2467326,1,2467326,0,1,NA,0.134524236651687
S1_2467328,1,2467328,0,1,NA,NA
S1_2467352,1,2467352,0,1,NA,-0.430883924827422
S1_2468221,1,2468221,0,1,NA,-0.250860496714963
S1_2469048,1,2469048,0,1,NA,0.456658618262795
S1_2469056,1,2469056,0,1,NA,-0.549779417598525
S1_2469093,1,2469093,0,1,NA,-0.163950019805948
S1_2470205,1,2470205,0,1,NA,0.518953120523537
S1_2537494,1,2537494,0,1,NA,-0.307680020115244
S1_2540555,1,2540555,0,1,NA,NA
S1_2544068,1,2544068,0,1,NA,NA
S1_2657797,1,2657797,0,1,NA,0.103265501364892
S1_2685989,1,2685989,0,1,NA,0.4814518541169
S1_2686010,1,2686010,0,1,NA,-0.150413942618281
S1_2691832,1,2691832,0,1,NA,0.252388359952994
S1_2691875,1,2691875,0,1,NA,0.0856316905977287
S1_2691904,1,2691904,0,1,NA,0.54759951849132
S1_2693911,1,2693911,0,1,NA,0.105668827285788
S1_2693968,1,2693968,0,1,NA,0.141160492231533
S1_2693969,1,2693969,0,1,NA,NA
S1_2693995,1,2693995,0,1,NA,0.120018825890027
S1_2693998,1,2693998,0,1,NA,0.165807277537559
S1_2727652,1,2727652,0,1,NA,0.0453900851673975
S1_2730433,1,2730433,0,1,NA,0.305833055010501
S1_2730435,1,2730435,0,1,NA,-0.28908930519714
S1_2739890,1,2739890,0,1,NA,NA
S1_2740904,1,2740904,0,1,NA,0.275519429454607
S1_2740913,1,2740913,0,1,NA,NA
S1_2740924,1,2740924,0,1,NA,0.238339386778776
S1_2740925,1,2740925,0,1,NA,0.301743516321729
S1_2745817,1,2745817,0,1,NA,-0.0207246943578875
S1_2746546,1,2746546,0,1,NA,NA
S1_2747010,1,2747010,0,1,NA,0.131223026438996
S1_2748931,1,2748931,0,1,NA,NA
S1_2753170,1,2753170,0,1,NA,0.709525515789858
S1_2753256,1,2753256,0,1,NA,-0.0175006011667062
S1_2753385,1,2753385,0,1,NA,-0.0560439055152096
S1_2753437,1,2753437,0,1,NA,NA
S1_2753738,1,2753738,0,1,NA,0.31506858236388
S1_2754198,1,2754198,0,1,NA,0.225689971471396
S1_2754503,1,2754503,0,1,NA,0.284653243979482
S1_2784031,1,2784031,0,1,NA,-0.22678454769357
S1_2784065,1,2784065,0,1,NA,-0.177859139133994
S1_2784178,1,2784178,0,1,NA,-0.106707594171485
S1_2784215,1,2784215,0,1,NA,0.168338340413941
S1_2794443,1,2794443,0,1,NA,0.62541832342228
S1_2794651,1,2794651,0,1,NA,0.319994212741275
S1_2794670,1,2794670,0,1,NA,0.381068224536675
S1_2801538,1,2801538,0,1,NA,-0.252927129286163
S1_2801547,1,2801547,0,1,NA,-0.256137375764331
S1_2803636,1,2803636,0,1,NA,0.315709839905346
S1_2803659,1,2803659,0,1,NA,-0.0621019975828966
S1_2803686,1,2803686,0,1,NA,0.6634804781118
S1_2842393,1,2842393,0,1,NA,0.162410743374932
S1_2842395,1,2842395,0,1,NA,0.492218053495686
S1_2842612,1,2842612,0,1,NA,0.0467081398876955
S1_2858812,1,2858812,0,1,NA,NA
S1_2858936,1,2858936,0,1,NA,NA
S1_2872305,1,2872305,0,1,NA,-0.0763064140241789
S1_2872340,1,2872340,0,1,NA,-0.0896873157080551
S1_2937746,1,2937746,0,1,NA,0.00592076824555896
S1_2940981,1,2940981,0,1,NA,0.404365923574667
S1_2942391,1,2942391,0,1,NA,-0.204023890755712
S1_2942412,1,2942412,0,1,NA,-0.190774514460462
S1_2942413,1,2942413,0,1,NA,0.0967687765577608
S1_2956835,1,2956835,0,1,NA,0.121430049410991
S1_2957197,1,2957197,0,1,NA,0.0705807235011702
S1_2957263,1,2957263,0,1,NA,NA
S1_2957286,1,2957286,0,1,NA,0.189588188844359
S1_2957312,1,2957312,0,1,NA,-0.192689194993351
S1_3000657,1,3000657,0,1,NA,-0.269830014906129
S1_3000668,1,3000668,0,1,NA,-0.3769218526947
S1_3000812,1,3000812,0,1,NA,0.168196835738484
S1_3000850,1,3000850,0,1,NA,0.0531084010582124
S1_3001062,1,3001062,0,1,NA,0.357254816885081
S1_3010423,1,3010423,0,1,NA,0.123199658538959
S1_3022795,1,3022795,0,1,NA,-0.193470514116937
S1_3028475,1,3028475,0,1,NA,-0.208836378580732
S1_3028503,1,3028503,0,1,NA,-0.0842987334779656
S1_3029136,1,3029136,0,1,NA,0.0770572289317007
S1_3029139,1,3029139,0,1,NA,0.00986888637243129
S1_3029205,1,3029205,0,1,NA,-0.297115679061706
S1_3078487,1,3078487,0,1,NA,-0.151894321032829
S1_3078874,1,3078874,0,1,NA,0.360276116038093
S1_3079131,1,3079131,0,1,NA,-0.268157176988557
S1_3079287,1,3079287,0,1,NA,-0.130609374019112
S1_3079325,1,3079325,0,1,NA,-0.0287446850132015
S1_3079994,1,3079994,0,1,NA,-0.0493310216987701
S1_3080098,1,3080098,0,1,NA,0.0773215383129178
S1_3081447,1,3081447,0,1,NA,0.316124420532182
S1_3081458,1,3081458,0,1,NA,0.283496728427613
S1_3081692,1,3081692,0,1,NA,0.082090175940527
S1_3131760,1,3131760,0,1,NA,0.00911630461540866
S1_3136255,1,3136255,0,1,NA,-0.025759470930674
S1_3136329,1,3136329,0,1,NA,-0.0378650978299288
S1_3179303,1,3179303,0,1,NA,0.134596726940836
S1_3179376,1,3179376,0,1,NA,-0.186718607664574
S1_3190637,1,3190637,0,1,NA,0.25678436588106
S1_3190712,1,3190712,0,1,NA,-0.245388619048812
S1_3197122,1,3197122,0,1,NA,0.0339835728102843
S1_3197144,1,3197144,0,1,NA,0.24769281414108
S1_3197156,1,3197156,0,1,NA,0.00148143283928344
S1_3197160,1,3197160,0,1,NA,-0.154289652538263
S1_3197186,1,3197186,0,1,NA,0.207296969748258
S1_3197225,1,3197225,0,1,NA,0.0959885765346212
S1_3197228,1,3197228,0,1,NA,NA
S1_3197312,1,3197312,0,1,NA,-0.0962925100915002
S1_3199277,1,3199277,0,1,NA,-0.0107975875317115
S1_3199279,1,3199279,0,1,NA,0.0805793699721276
S1_3199533,1,3199533,0,1,NA,0.25824882430159
S1_3200233,1,3200233,0,1,NA,-0.0607311786980109
S1_3200355,1,3200355,0,1,NA,0.096160080422062
S1_3269837,1,3269837,0,1,NA,0.284861358808292
S1_3274469,1,3274469,0,1,NA,0.107416184367837
S1_3276118,1,3276118,0,1,NA,NA
S1_3279302,1,3279302,0,1,NA,0.147611180371702
S1_3280221,1,3280221,0,1,NA,-0.200988949102083
S1_3280248,1,3280248,0,1,NA,-0.310801445252266
S1_3286633,1,3286633,0,1,NA,0.122991054012946
S1_3354800,1,3354800,0,1,NA,-0.874616287029081
S1_3355474,1,3355474,0,1,NA,NA
S1_3356400,1,3356400,0,1,NA,-0.052899002305337
S1_3359309,1,3359309,0,1,NA,0.227838044512533
S1_3365546,1,3365546,0,1,NA,0.342731552100124
S1_3365613,1,3365613,0,1,NA,-0.0758148527644153
S1_3365984,1,3365984,0,1,NA,-0.191826601599301
S1_3404081,1,3404081,0,1,NA,0.162363059870277
S1_3405270,1,3405270,0,1,NA,0.12562936888053
S1_3405286,1,3405286,0,1,NA,0.0339233287719458
S1_3408430,1,3408430,0,1,NA,0.00220818930016287
S1_3409249,1,3409249,0,1,NA,0.094513515841498
S1_3409255,1,3409255,0,1,NA,0.0201754414546474
S1_3409290,1,3409290,0,1,NA,-0.194059243821558
S1_3409322,1,3409322,0,1,NA,0.18979028263595
S1_3409331,1,3409331,0,1,NA,0.245093792766354
S1_3409375,1,3409375,0,1,NA,6.8238903706247e-05
S1_3439048,1,3439048,0,1,NA,0.100254371635254
S1_3440091,1,3440091,0,1,NA,-0.0650527528203219
S1_3474893,1,3474893,0,1,NA,-0.106974517121369
S1_3474940,1,3474940,0,1,NA,-0.0883640026518343
S1_3647399,1,3647399,0,1,NA,NA
S1_3649734,1,3649734,0,1,NA,0.0799684118632402
S1_3649844,1,3649844,0,1,NA,NA
S1_3650405,1,3650405,0,1,NA,0.0219647670951008
S1_3650848,1,3650848,0,1,NA,0.60251566678776
S1_3650875,1,3650875,0,1,NA,NA
S1_3665201,1,3665201,0,1,NA,-0.187371359483518
S1_3665219,1,3665219,0,1,NA,-0.112676928428866
S1_3701096,1,3701096,0,1,NA,0.0330997350685623
S1_3702509,1,3702509,0,1,NA,0.155119928163449
S1_3702520,1,3702520,0,1,NA,-0.0771411325376419
S1_3703088,1,3703088,0,1,NA,0.172425775890538
S1_3703141,1,3703141,0,1,NA,0.164436901987508
S1_3703225,1,3703225,0,1,NA,0.105583056035794
S1_3703561,1,3703561,0,1,NA,0.163445986838386
S1_3703701,1,3703701,0,1,NA,0.213128388351815
S1_3703855,1,3703855,0,1,NA,NA
S1_3703856,1,3703856,0,1,NA,-0.118091213381198
S1_3703891,1,3703891,0,1,NA,0.201080595006041
S1_3703921,1,3703921,0,1,NA,0.0637688349981177
S1_3703960,1,3703960,0,1,NA,0.18724114631112
S1_3703996,1,3703996,0,1,NA,0.0503270838998217
S1_3704064,1,3704064,0,1,NA,NA
S1_3704074,1,3704074,0,1,NA,-0.297791137568502
S1_3715240,1,3715240,0,1,NA,0.177012464259961
S1_3715269,1,3715269,0,1,NA,0.127358021044928
S1_3731400,1,3731400,0,1,NA,0.152621338381161
S1_3731407,1,3731407,0,1,NA,0.116286028937144
S1_3734685,1,3734685,0,1,NA,0.218044989636199
S1_3734702,1,3734702,0,1,NA,NA
S1_3734910,1,3734910,0,1,NA,-0.0344467932467691
S1_3736125,1,3736125,0,1,NA,-0.208014743788386
S1_3736132,1,3736132,0,1,NA,0.195264195053236
S1_3736785,1,3736785,0,1,NA,0.0697120245652391
S1_3739508,1,3739508,0,1,NA,-0.0152130704326787
S1_3739658,1,3739658,0,1,NA,0.00412701954830144
S1_3739861,1,3739861,0,1,NA,0.000722807249212698
S1_3739939,1,3739939,0,1,NA,NA
S1_3739948,1,3739948,0,1,NA,NA
S1_3741759,1,3741759,0,1,NA,-0.121628950227586
S1_3742006,1,3742006,0,1,NA,-0.0139606083138057
S1_3742010,1,3742010,0,1,NA,0.0503568103754241
S1_3742398,1,3742398,0,1,NA,0.0377967725709561
S1_3878392,1,3878392,0,1,NA,-0.0140143915400732
S1_3878526,1,3878526,0,1,NA,-0.275002792994623
S1_3886280,1,3886280,0,1,NA,0.0639688612153254
S1_3887491,1,3887491,0,1,NA,-0.231460977563399
S1_3889306,1,3889306,0,1,NA,-0.197694513215911
S1_3889317,1,3889317,0,1,NA,0.00693990781037608
S1_4018295,1,4018295,0,1,NA,-0.551691287689827
S1_4018470,1,4018470,0,1,NA,0.272072111104094
S1_4018519,1,4018519,0,1,NA,-0.356937116479655
S1_4022585,1,4022585,0,1,NA,0.252565549607351
S1_4040233,1,4040233,0,1,NA,0.061044350547814
S1_4040251,1,4040251,0,1,NA,-0.00822730689446705
S1_4040654,1,4040654,0,1,NA,-0.389162907385271
S1_4041107,1,4041107,0,1,NA,0.459448146722291
S1_4042967,1,4042967,0,1,NA,0.0489173603180858
S1_4042975,1,4042975,0,1,NA,NA
S1_4051463,1,4051463,0,1,NA,0.144227084871758
S1_4054150,1,4054150,0,1,NA,0.0847698641535356
S1_4055044,1,4055044,0,1,NA,-0.439152686485935
S1_4055146,1,4055146,0,1,NA,0.117595582923591
S1_4055200,1,4055200,0,1,NA,0.0659543777470279
S1_4055218,1,4055218,0,1,NA,0.13610686729165
S1_4055521,1,4055521,0,1,NA,-0.249936289226192
S1_4056057,1,4056057,0,1,NA,0.202442359388586
S1_4056065,1,4056065,0,1,NA,-0.607616482156781
S1_4056115,1,4056115,0,1,NA,0.175605927943322
S1_4056657,1,4056657,0,1,NA,0.127467564809517
S1_4057454,1,4057454,0,1,NA,0.296718020085828
S1_4057959,1,4057959,0,1,NA,-0.163786128628666
S1_4069263,1,4069263,0,1,NA,-0.0762356433235465
S1_4150350,1,4150350,0,1,NA,NA
S1_4150361,1,4150361,0,1,NA,-0.213325343189871
S1_4163141,1,4163141,0,1,NA,-0.0896587750293278
S1_4173199,1,4173199,0,1,NA,0.22004156244557
S1_4187089,1,4187089,0,1,NA,-0.325788733724517
S1_4187467,1,4187467,0,1,NA,NA
S1_4241885,1,4241885,0,1,NA,-0.00323941420957358
S1_4241933,1,4241933,0,1,NA,-0.181906463611663
S1_4242027,1,4242027,0,1,NA,-0.0142902227422598
S1_4242035,1,4242035,0,1,NA,-0.0880968436410196
S1_4242047,1,4242047,0,1,NA,-0.0435125819673974
S1_4246336,1,4246336,0,1,NA,0.0670814096865268
S1_4246347,1,4246347,0,1,NA,0.24465917634089
S1_4251025,1,4251025,0,1,NA,-0.491036805423516
S1_4292194,1,4292194,0,1,NA,0.12932335809719
S1_4306819,1,4306819,0,1,NA,-0.302962335930241
S1_4309213,1,4309213,0,1,NA,-0.139157514429535
S1_4356991,1,4356991,0,1,NA,0.167783624327835
S1_4358623,1,4358623,0,1,NA,0.30736064388583
S1_4358624,1,4358624,0,1,NA,0.00232959284311701
S1_4445279,1,4445279,0,1,NA,-0.288502964709718
S1_4446759,1,4446759,0,1,NA,0.211798355434608
S1_4452378,1,4452378,0,1,NA,-0.157300315291644
S1_4453412,1,4453412,0,1,NA,0.0630192592637845
S1_4453427,1,4453427,0,1,NA,0.137582037153128
S1_4453485,1,4453485,0,1,NA,-0.0428713570667188
S1_4511714,1,4511714,0,1,NA,0.0444009904593108
S1_4511716,1,4511716,0,1,NA,0.000469560844491707
S1_4511722,1,4511722,0,1,NA,0.0908706812545115
S1_4512268,1,4512268,0,1,NA,0.151269992317911
S1_4512303,1,4512303,0,1,NA,0.366172396599337
S1_4512433,1,4512433,0,1,NA,-0.319077571194672
S1_4512689,1,4512689,0,1,NA,-0.09609689525636
S1_4512876,1,4512876,0,1,NA,-0.202309070368306
S1_4512877,1,4512877,0,1,NA,0.00593878473553888
S1_4512975,1,4512975,0,1,NA,-0.0383471565025814
S1_4519154,1,4519154,0,1,NA,-0.106811244195786
S1_4519305,1,4519305,0,1,NA,-0.0451364181316775
S1_4519320,1,4519320,0,1,NA,-0.0786176175199489
S1_4544628,1,4544628,0,1,NA,-0.0986863864984274
S1_4544712,1,4544712,0,1,NA,-0.21259002890987
S1_4545495,1,4545495,0,1,NA,-0.0159416940745736
S1_4545515,1,4545515,0,1,NA,-0.177903436745658
S1_4545557,1,4545557,0,1,NA,0.09403882255221
S1_4547758,1,4547758,0,1,NA,0.151566627065741
S1_4547762,1,4547762,0,1,NA,0.158933083934262
S1_4547780,1,4547780,0,1,NA,0.177279840439976
S1_4547866,1,4547866,0,1,NA,0.124049605292127
S1_4548765,1,4548765,0,1,NA,0.124408033528336
S1_4548845,1,4548845,0,1,NA,-0.100966876069829
S1_4548903,1,4548903,0,1,NA,0.174019029919735
S1_4548912,1,4548912,0,1,NA,0.0771614538082024
S1_4548964,1,4548964,0,1,NA,-0.0715557508205432
S1_4549673,1,4549673,0,1,NA,-0.0780661304625611
S1_4549698,1,4549698,0,1,NA,-0.109698276974634
S1_4557453,1,4557453,0,1,NA,0.385376385049432
S1_4557460,1,4557460,0,1,NA,-0.0932061838002345
S1_4592927,1,4592927,0,1,NA,-0.0761955356842146
S1_4598462,1,4598462,0,1,NA,-0.0612699217237684
S1_4598623,1,4598623,0,1,NA,-0.109810534562896
S1_4599469,1,4599469,0,1,NA,-0.199047773160902
S1_4599497,1,4599497,0,1,NA,NA
S1_4600196,1,4600196,0,1,NA,0.166487266950422
S1_4601740,1,4601740,0,1,NA,0.34272799138726
S1_4601776,1,4601776,0,1,NA,0.202318583919212
S1_4602579,1,4602579,0,1,NA,0.192696826581353
S1_4602626,1,4602626,0,1,NA,0.319933811472782
S1_4606169,1,4606169,0,1,NA,NA
S1_4606196,1,4606196,0,1,NA,NA
S1_4608173,1,4608173,0,1,NA,-0.0863668081777887
S1_4608221,1,4608221,0,1,NA,0.151054056216706
S1_4609477,1,4609477,0,1,NA,-0.200942132710852
S1_4616910,1,4616910,0,1,NA,0.238960596718322
S1_4724596,1,4724596,0,1,NA,0.0133431934205533
S1_4724664,1,4724664,0,1,NA,0.179275073511249
S1_4724724,1,4724724,0,1,NA,0.100727633504064
S1_4724733,1,4724733,0,1,NA,0.378636304429242
S1_4742021,1,4742021,0,1,NA,0.000127567155443875
S1_4748719,1,4748719,0,1,NA,0.00721014629020053
S1_4748996,1,4748996,0,1,NA,0.0619736288178056
S1_4749184,1,4749184,0,1,NA,-0.107374638990483
S1_4749237,1,4749237,0,1,NA,0.226192506498839
S1_4749464,1,4749464,0,1,NA,0.0256141878202617
S1_4749578,1,4749578,0,1,NA,0.176046004841419
S1_4753039,1,4753039,0,1,NA,0.00805632902920965
S1_4753073,1,4753073,0,1,NA,0.0680532927785414
S1_4754739,1,4754739,0,1,NA,0.252945518200045
S1_4764981,1,4764981,0,1,NA,0.0118398348530013
S1_4766287,1,4766287,0,1,NA,0.00776325781749329
S1_4766734,1,4766734,0,1,NA,-0.419126381922126
S1_4767789,1,4767789,0,1,NA,-0.121876104596953
S1_4772033,1,4772033,0,1,NA,0.176036278306632
S1_4772203,1,4772203,0,1,NA,0.281474655232384
S1_4988831,1,4988831,0,1,NA,-0.0272734523458764
S1_4988834,1,4988834,0,1,NA,-0.013813000559402
S1_4989664,1,4989664,0,1,NA,-0.0490389138713013
S1_4989859,1,4989859,0,1,NA,0.133376395779119
S1_4990561,1,4990561,0,1,NA,NA
S1_4990764,1,4990764,0,1,NA,NA
S1_4994210,1,4994210,0,1,NA,-0.0481299619005195
S1_4995670,1,4995670,0,1,NA,-0.206395874296919
S1_4996202,1,4996202,0,1,NA,-0.266660462814695
S1_4996244,1,4996244,0,1,NA,-0.305812334070707
S1_4996249,1,4996249,0,1,NA,-0.178600846834355
S1_4996310,1,4996310,0,1,NA,-0.12333642387965
S1_4996348,1,4996348,0,1,NA,-0.123399393800813
S1_4996351,1,4996351,0,1,NA,-0.23325024817154
S1_4998200,1,4998200,0,1,NA,-0.0920336200931929
S1_4998202,1,4998202,0,1,NA,NA
S1_5001980,1,5001980,0,1,NA,0.0935369931120965
S1_5002046,1,5002046,0,1,NA,0.296620670184301
S1_5002073,1,5002073,0,1,NA,0.283201780988515
S1_5003106,1,5003106,0,1,NA,-0.1803278751016
S1_5006696,1,5006696,0,1,NA,-0.178513765485918
S1_5006755,1,5006755,0,1,NA,0.507336914289064
S1_5006807,1,5006807,0,1,NA,-0.122115641392207
S1_5010035,1,5010035,0,1,NA,0.0453844358179242
S1_5010040,1,5010040,0,1,NA,-0.0156409202658576
S1_5010065,1,5010065,0,1,NA,-0.0408518049037452
S1_5012442,1,5012442,0,1,NA,-0.123216996618018
S1_5045866,1,5045866,0,1,NA,0.0265614651775237
S1_5045896,1,5045896,0,1,NA,-0.077522486186571
S1_5056271,1,5056271,0,1,NA,0.0182658505513739
S1_5056272,1,5056272,0,1,NA,0.0536605478235503
S1_5056296,1,5056296,0,1,NA,0.107147908458345
S1_5056746,1,5056746,0,1,NA,0.221586498586898
S1_5088946,1,5088946,0,1,NA,0.169877497877465
S1_5089007,1,5089007,0,1,NA,0.113886856856691
S1_5089062,1,5089062,0,1,NA,NA
S1_5089381,1,5089381,0,1,NA,0.0245117253040547
S1_5089486,1,5089486,0,1,NA,0.143505103593527
S1_5089658,1,5089658,0,1,NA,0.0997937300034914
S1_5092087,1,5092087,0,1,NA,-0.313182633572966
S1_5245986,1,5245986,0,1,NA,NA
S1_5331887,1,5331887,0,1,NA,NA
S1_5331911,1,5331911,0,1,NA,NA
S1_5336929,1,5336929,0,1,NA,0.358994656056741
S1_5337001,1,5337001,0,1,NA,NA
S1_5337008,1,5337008,0,1,NA,0.0886429159322191
S1_5337037,1,5337037,0,1,NA,-0.0430879370449321
S1_5337384,1,5337384,0,1,NA,NA
S1_5342113,1,5342113,0,1,NA,0.109634519644495
S1_5342362,1,5342362,0,1,NA,NA
S1_5345349,1,5345349,0,1,NA,0.0843253389926346
S1_5345432,1,5345432,0,1,NA,0.240757286967009
S1_5347636,1,5347636,0,1,NA,0.0503568339931001
S1_5347678,1,5347678,0,1,NA,0.156955318335913
S1_5347840,1,5347840,0,1,NA,NA
S1_5348053,1,5348053,0,1,NA,0.300801857323798
S1_5348146,1,5348146,0,1,NA,0.477518405861864
S1_5348172,1,5348172,0,1,NA,-0.00792194582805936
S1_5348174,1,5348174,0,1,NA,0.167506920719464
S1_5348176,1,5348176,0,1,NA,NA
S1_5348199,1,5348199,0,1,NA,0.050258740758734
S1_5349588,1,5349588,0,1,NA,NA
S1_5349626,1,5349626,0,1,NA,0.211087342374066
S1_5388402,1,5388402,0,1,NA,-0.116917058888994
S1_5432380,1,5432380,0,1,NA,-0.0528758493821458
S1_5432422,1,5432422,0,1,NA,-0.0692390595679339
S1_5434875,1,5434875,0,1,NA,-0.0777650704615196
S1_5435296,1,5435296,0,1,NA,-0.0160863432845413
S1_5435362,1,5435362,0,1,NA,-0.217403735720626
S1_5441654,1,5441654,0,1,NA,0.0357657473589639
S1_5517151,1,5517151,0,1,NA,NA
S1_5518031,1,5518031,0,1,NA,-0.0742766764684705
S1_5518067,1,5518067,0,1,NA,-0.317990116644625
S1_5518274,1,5518274,0,1,NA,NA
S1_5532484,1,5532484,0,1,NA,-0.0778743750485481
S1_5532588,1,5532588,0,1,NA,-0.00980905540409732
S1_5534347,1,5534347,0,1,NA,0.241340671070433
S1_5534351,1,5534351,0,1,NA,0.266130324565442
S1_5535167,1,5535167,0,1,NA,0.0721885974350023
S1_5542479,1,5542479,0,1,NA,-0.221035997510896
S1_5588913,1,5588913,0,1,NA,-0.442539640573334
S1_5590310,1,5590310,0,1,NA,-0.191281674566236
S1_5590321,1,5590321,0,1,NA,-0.277538101782362
S1_5590865,1,5590865,0,1,NA,-0.147198106879364
S1_5627986,1,5627986,0,1,NA,0.247181163222518
S1_5629244,1,5629244,0,1,NA,-0.0376310198168859
S1_5629266,1,5629266,0,1,NA,-0.285782316658762
S1_5629302,1,5629302,0,1,NA,-0.216916340316874
S1_5639457,1,5639457,0,1,NA,0.233752085746714
S1_5639479,1,5639479,0,1,NA,0.305375675667546
S1_5647052,1,5647052,0,1,NA,0.350069729292244
S1_5647090,1,5647090,0,1,NA,-0.186649480453934
S1_5647433,1,5647433,0,1,NA,-0.187416662768715
S1_5647475,1,5647475,0,1,NA,0.0347458590088714
S1_5648074,1,5648074,0,1,NA,0.277933779082463
S1_5719689,1,5719689,0,1,NA,0.136636794551144
S1_5719699,1,5719699,0,1,NA,-0.134788994958144
S1_5719700,1,5719700,0,1,NA,-0.0510266798583797
S1_5720620,1,5720620,0,1,NA,0.124284360947516
S1_5729267,1,5729267,0,1,NA,0.122463083429209
S1_5741611,1,5741611,0,1,NA,0.0741366367109758
S1_5744907,1,5744907,0,1,NA,0.10125041760439
S1_5744915,1,5744915,0,1,NA,0.0974483281409829
S1_5744943,1,5744943,0,1,NA,0.0978957798765679
S1_5745014,1,5745014,0,1,NA,NA
S1_5745091,1,5745091,0,1,NA,-0.0455689623340756
S1_5746250,1,5746250,0,1,NA,0.405471875713781
S1_5747337,1,5747337,0,1,NA,-0.106463743783895
S1_5748151,1,5748151,0,1,NA,0.0518291942966895
S1_5809692,1,5809692,0,1,NA,-0.00328217146913479
S1_5810155,1,5810155,0,1,NA,-0.0448765835472128
S1_5813205,1,5813205,0,1,NA,0.129888025304864
S1_5813502,1,5813502,0,1,NA,-0.322560013559556
S1_5832185,1,5832185,0,1,NA,0.226157066638441
S1_5832246,1,5832246,0,1,NA,0.232894159809269
S1_5953175,1,5953175,0,1,NA,0.0850560642724023
S1_5991493,1,5991493,0,1,NA,-0.126481589601297
S1_5995384,1,5995384,0,1,NA,0.0566997958129755
S1_5995427,1,5995427,0,1,NA,0.0623449939375388
S1_5995629,1,5995629,0,1,NA,0.178333724744805
S1_5997887,1,5997887,0,1,NA,0.0363661384019391
S1_6021863,1,6021863,0,1,NA,-0.120282902193076
S1_6021892,1,6021892,0,1,NA,-0.151712254345314
S1_6077453,1,6077453,0,1,NA,0.373031034654918
S1_6157448,1,6157448,0,1,NA,0.040166275388627
S1_6170206,1,6170206,0,1,NA,NA
S1_6170208,1,6170208,0,1,NA,0.390906151962273
S1_6174894,1,6174894,0,1,NA,-0.0517892797716642
S1_6193058,1,6193058,0,1,NA,-0.0587676594203048
S1_6196983,1,6196983,0,1,NA,-0.398749538586021
S1_6197078,1,6197078,0,1,NA,-0.127549328218366
S1_6198966,1,6198966,0,1,NA,0.0446330827854104
S1_6199044,1,6199044,0,1,NA,NA
S1_6199324,1,6199324,0,1,NA,0.0228480366425862
S1_6199531,1,6199531,0,1,NA,NA
S1_6199715,1,6199715,0,1,NA,-0.004583947832552
S1_6200304,1,6200304,0,1,NA,0.306662929385887
S1_6200681,1,6200681,0,1,NA,-0.0609703969152225
S1_6200717,1,6200717,0,1,NA,-0.0916072475871243
S1_6200728,1,6200728,0,1,NA,NA
S1_6200940,1,6200940,0,1,NA,-0.168442721438527
S1_6200967,1,6200967,0,1,NA,-0.0960575082233407
S1_6201053,1,6201053,0,1,NA,0.240508769479215
S1_6201133,1,6201133,0,1,NA,NA
