Marker,Chrom,Position,Ref,Alt,general
S1_10096289,1,10096289,0,1,NA
S1_10436215,1,10436215,0,1,0.0592330706633477
S1_10436225,1,10436225,0,1,0.351400395183641
S1_10436226,1,10436226,0,1,0.0772337573332414
S1_10436233,1,10436233,0,1,0.0772337573332414
S1_10584075,1,10584075,0,1,0.800579880759839
S1_10584085,1,10584085,0,1,0.624331905731824
S1_10584153,1,10584153,0,1,NA
S1_10826196,1,10826196,0,1,0.625786648926267
S1_10826945,1,10826945,0,1,0.695565578922477
S1_10826970,1,10826970,0,1,0.0439489538021346
S1_10899900,1,10899900,0,1,0.6979271347812
S1_10960784,1,10960784,0,1,0.619683498215997
S1_10960811,1,10960811,0,1,0.960444943676983
S1_10960976,1,10960976,0,1,1.32523527615875
S1_11476884,1,11476884,0,1,0.479341898319401
S1_11533071,1,11533071,0,1,0.330435649443805
S1_11793062,1,11793062,0,1,0.0218735885205324
S1_11910984,1,11910984,0,1,1.5388412496489
S1_11911006,1,11911006,0,1,0.297277222335939
S1_11944909,1,11944909,0,1,0.884211164454775
S1_11949055,1,11949055,0,1,0.0634537575681331
S1_11949092,1,11949092,0,1,0.41591393228209
S1_11949102,1,11949102,0,1,0.0634537575681331
S1_11949112,1,11949112,0,1,NA
S1_11951941,1,11951941,0,1,0.598917969843461
S1_11951944,1,11951944,0,1,0.624375953130099
S1_11992906,1,11992906,0,1,0.308209764524721
S1_12146738,1,12146738,0,1,0.997007648716242
S1_12169653,1,12169653,0,1,0.564997781840285
S1_12176349,1,12176349,0,1,0.397629523331362
S1_12176352,1,12176352,0,1,0.4856457114385
S1_12209994,1,12209994,0,1,0.358277960609207
S1_12256115,1,12256115,0,1,0.235592094230584
S1_12309541,1,12309541,0,1,1.22423137581449
S1_12309645,1,12309645,0,1,0.806845921216169
S1_12309647,1,12309647,0,1,0.167818131524928
S1_12344369,1,12344369,0,1,0.0878904261669117
S1_12344374,1,12344374,0,1,0.261787216051333
S1_12344470,1,12344470,0,1,0.339957485376354
S1_12357413,1,12357413,0,1,0.537451289454711
S1_12481563,1,12481563,0,1,0.0396461515466616
S1_12481583,1,12481583,0,1,0.934053747942091
S1_12521405,1,12521405,0,1,0.0423272437390256
S1_12521523,1,12521523,0,1,0.219085153349095
S1_12521525,1,12521525,0,1,0.311023518482349
S1_12521527,1,12521527,0,1,0.219085153349095
S1_12852920,1,12852920,0,1,0.711288513155583
S1_12855584,1,12855584,0,1,0.385976230778763
S1_12855585,1,12855585,0,1,0.385976230778763
S1_13643091,1,13643091,0,1,0.125104910897317
S1_14032166,1,14032166,0,1,0.389918047920304
S1_14032198,1,14032198,0,1,0.680088371787362
S1_14033579,1,14033579,0,1,0.750415575357877
S1_14103918,1,14103918,0,1,2.0131199777434
S1_14165553,1,14165553,0,1,0.534548185028511
S1_14165556,1,14165556,0,1,1.52562970813243
S1_14165569,1,14165569,0,1,1.54679609830824
S1_14169991,1,14169991,0,1,0.844212553915166
S1_14449070,1,14449070,0,1,0.146583664483016
S1_14449371,1,14449371,0,1,0.19029401626479
S1_14449374,1,14449374,0,1,0.513826819576285
S1_14449375,1,14449375,0,1,0.33255152424609
S1_14449382,1,14449382,0,1,0.33255152424609
S1_14510422,1,14510422,0,1,0.854520039040044
S1_14803790,1,14803790,0,1,0.423489218390213
S1_14852237,1,14852237,0,1,0.0699827467319489
S1_15075522,1,15075522,0,1,0.115021146144937
S1_15134219,1,15134219,0,1,0.303934711427036
S1_15169935,1,15169935,0,1,0.570957499012996
S1_15169946,1,15169946,0,1,0.946312169722242
S1_15353573,1,15353573,0,1,0.254521017645199
S1_15353577,1,15353577,0,1,0.0208216740171164
S1_15779598,1,15779598,0,1,0.691019748629367
S1_15779616,1,15779616,0,1,0.719835880802835
S1_15995473,1,15995473,0,1,0.540290710799589
S1_16698844,1,16698844,0,1,NA
S1_16698847,1,16698847,0,1,0.154453937788342
S1_16777521,1,16777521,0,1,0.619470710856986
S1_16783629,1,16783629,0,1,1.00334444126795
S1_16783659,1,16783659,0,1,1.14123428404172
S1_16825995,1,16825995,0,1,0.010919196600604
S1_16826035,1,16826035,0,1,0.142153032701977
S1_16826037,1,16826037,0,1,0.142153032701977
S1_17494066,1,17494066,0,1,1.35782473973535
S1_17494133,1,17494133,0,1,0.421376167080014
S1_17673474,1,17673474,0,1,0.275552097504767
S1_17679542,1,17679542,0,1,1.05034369528474
S1_17679543,1,17679543,0,1,0.791512097270002
S1_17680181,1,17680181,0,1,0.80781024714128
S1_18128939,1,18128939,0,1,0.405641063226798
S1_18199313,1,18199313,0,1,0.0874917171972285
S1_18199356,1,18199356,0,1,0.00283575342365778
S1_18199385,1,18199385,0,1,0.00283575342365778
S1_18199403,1,18199403,0,1,0.00142420905150388
S1_18200092,1,18200092,0,1,0.282301639095244
S1_19104390,1,19104390,0,1,0.382246978501702
S1_19235831,1,19235831,0,1,0.607337973578874
S1_19296025,1,19296025,0,1,NA
S1_19641987,1,19641987,0,1,1.15845600623825
S1_19642471,1,19642471,0,1,0.0782899983491223
S1_19642472,1,19642472,0,1,0.41488166443301
S1_20908061,1,20908061,0,1,NA
S1_20908700,1,20908700,0,1,NA
S1_21471998,1,21471998,0,1,0.963102905252718
S1_21472039,1,21472039,0,1,0.189934525916231
S1_21474433,1,21474433,0,1,0.482924270606546
S1_22069444,1,22069444,0,1,NA
S1_22069470,1,22069470,0,1,0.789542496073756
S1_22069480,1,22069480,0,1,0.897016198611405
S1_22656076,1,22656076,0,1,0.231457575176423
S1_22889156,1,22889156,0,1,0.163334948090018
S1_22889335,1,22889335,0,1,0.130123960244837
S1_23065763,1,23065763,0,1,0.800371912399246
S1_23564478,1,23564478,0,1,0.0115565097411157
S1_23566233,1,23566233,0,1,0.0213700277562351
S1_23609916,1,23609916,0,1,0.487562432074763
S1_23937384,1,23937384,0,1,0.226042484606038
S1_24206867,1,24206867,0,1,0.971003242973139
S1_24206891,1,24206891,0,1,0.204842937670116
S1_24206895,1,24206895,0,1,1.1420132425317
S1_24583378,1,24583378,0,1,1.60268231196837
S1_24677190,1,24677190,0,1,0.594597294072973
S1_24744012,1,24744012,0,1,0.765107877322512
S1_24931653,1,24931653,0,1,1.05153615146481
S1_25104791,1,25104791,0,1,0.457836838065674
S1_25104823,1,25104823,0,1,0.688779714730566
S1_25376989,1,25376989,0,1,0.0294974056799206
S1_25416030,1,25416030,0,1,0.227687676297002
S1_25876183,1,25876183,0,1,0.793537014679018
S1_25876187,1,25876187,0,1,0.109864660404305
S1_26037580,1,26037580,0,1,0.0777509525293025
S1_26331735,1,26331735,0,1,0.20979655991443
S1_26577939,1,26577939,0,1,0.728203228052435
S1_26577948,1,26577948,0,1,0.123572517504835
S1_26577963,1,26577963,0,1,0.728203228052435
S1_26690896,1,26690896,0,1,0.248230561203358
S1_26690897,1,26690897,0,1,0.198487220001468
S1_26690898,1,26690898,0,1,NA
S1_26693198,1,26693198,0,1,NA
S1_26693215,1,26693215,0,1,0.0542276258546614
S1_26826973,1,26826973,0,1,0.204741300321751
S1_26912617,1,26912617,0,1,0.360968957182411
S1_27100391,1,27100391,0,1,0.158489779625805
S1_27501695,1,27501695,0,1,0.738801392763897
S1_28293011,1,28293011,0,1,0.252241392522781
S1_28610542,1,28610542,0,1,NA
S1_28610548,1,28610548,0,1,NA
S1_28765554,1,28765554,0,1,NA
S1_28794001,1,28794001,0,1,1.62509203985865
S1_28794056,1,28794056,0,1,1.79842921522976
S1_29031673,1,29031673,0,1,0.688803609117246
S1_29191594,1,29191594,0,1,1.49964657487217
S1_29191601,1,29191601,0,1,1.63298554012822
S1_29191607,1,29191607,0,1,1.63298554012822
S1_29399963,1,29399963,0,1,0.595524579628486
S1_29399970,1,29399970,0,1,0.4805701861983
S1_29788435,1,29788435,0,1,0.0473059856539858
S1_30256482,1,30256482,0,1,0.296695732896279
S1_30804753,1,30804753,0,1,1.82608683480946
S1_31249625,1,31249625,0,1,0.376238492510285
S1_31249631,1,31249631,0,1,1.36075540306025
S1_31249632,1,31249632,0,1,1.94289593906471
S1_31249633,1,31249633,0,1,1.5256041709243
S1_31249634,1,31249634,0,1,NA
S1_31249715,1,31249715,0,1,1.23414580303034
S1_31535892,1,31535892,0,1,0.308565501997168
S1_31743256,1,31743256,0,1,0.829286189063609
S1_31747010,1,31747010,0,1,0.0841370522204408
S1_32052125,1,32052125,0,1,NA
S1_32091619,1,32091619,0,1,1.08108798984823
S1_32091810,1,32091810,0,1,0.636408281749555
S1_32091829,1,32091829,0,1,0.262323426076574
S1_32156693,1,32156693,0,1,0.622336997904092
S1_32228326,1,32228326,0,1,1.14111048163259
S1_32228690,1,32228690,0,1,0.463604762574346
S1_32228718,1,32228718,0,1,0.463604762574346
S1_32228736,1,32228736,0,1,0.00381831908612933
S1_32308604,1,32308604,0,1,0.140160336713466
S1_32308654,1,32308654,0,1,0.42440446249261
S1_32578077,1,32578077,0,1,0.374322674892856
S1_32579163,1,32579163,0,1,NA
S1_32579175,1,32579175,0,1,1.49670889920595
S1_32580250,1,32580250,0,1,1.1173819093124
S1_32580263,1,32580263,0,1,0.688786463763335
S1_32581217,1,32581217,0,1,0.0565800909846339
S1_32836825,1,32836825,0,1,0.897009689326443
S1_32836832,1,32836832,0,1,NA
S1_32836833,1,32836833,0,1,0.94252595792694
S1_32870933,1,32870933,0,1,0.41519069983522
S1_32870946,1,32870946,0,1,NA
S1_32870947,1,32870947,0,1,0.161432597593548
S1_33111464,1,33111464,0,1,0.0420234064054303
S1_33112238,1,33112238,0,1,0.727522853171407
S1_33112259,1,33112259,0,1,0.727522853171407
S1_33121953,1,33121953,0,1,0.383564369601352
S1_33121961,1,33121961,0,1,0.224620664722943
S1_33124580,1,33124580,0,1,1.77805569816574
S1_33162243,1,33162243,0,1,0.906764714214871
S1_33215375,1,33215375,0,1,0.728522020315088
S1_33317868,1,33317868,0,1,0.825122159748356
S1_33415725,1,33415725,0,1,0.190183541304392
S1_33423719,1,33423719,0,1,0.479904393177336
S1_34387071,1,34387071,0,1,0.0655343514425643
S1_34406567,1,34406567,0,1,0.376306514055063
S1_34716591,1,34716591,0,1,0.758321128886125
S1_34947864,1,34947864,0,1,NA
S1_35055205,1,35055205,0,1,0.271945404797146
S1_35133649,1,35133649,0,1,0.0222840322121042
S1_35136546,1,35136546,0,1,0.925751554542686
S1_35136571,1,35136571,0,1,0.988229088802944
S1_35136637,1,35136637,0,1,NA
S1_35136654,1,35136654,0,1,0.0544846018256023
S1_35136660,1,35136660,0,1,1.16131464679775
S1_35136685,1,35136685,0,1,0.845245385731734
S1_35136687,1,35136687,0,1,NA
S1_35214633,1,35214633,0,1,0.630199911073232
S1_35217574,1,35217574,0,1,0.499955204852552
S1_35581743,1,35581743,0,1,0.0564230729076208
S1_35888648,1,35888648,0,1,0.311795158204251
S1_35936597,1,35936597,0,1,0.0269493222812443
S1_36153317,1,36153317,0,1,0.383055504599952
S1_36154218,1,36154218,0,1,0.121231584887236
S1_36154257,1,36154257,0,1,0.565863435248018
S1_36154260,1,36154260,0,1,1.72708778085733
S1_36214043,1,36214043,0,1,0.196316436816469
S1_36221140,1,36221140,0,1,NA
S1_36222121,1,36222121,0,1,0.0459463033150965
S1_36801883,1,36801883,0,1,0.548702022902624
S1_36801895,1,36801895,0,1,0.159709223920834
S1_36831706,1,36831706,0,1,0.0940848244885839
S1_36973832,1,36973832,0,1,NA
S1_36973855,1,36973855,0,1,0.480317560317397
S1_37128887,1,37128887,0,1,0.670085247063644
S1_37132524,1,37132524,0,1,0.451718858072
S1_37132704,1,37132704,0,1,0.377661571163283
S1_37315846,1,37315846,0,1,NA
S1_38316713,1,38316713,0,1,1.03723238897029
S1_38316738,1,38316738,0,1,1.09864897881606
S1_38316745,1,38316745,0,1,0.136017997631271
S1_38445432,1,38445432,0,1,NA
S1_38548817,1,38548817,0,1,0.222577802647884
S1_38610159,1,38610159,0,1,0.481484188582434
S1_38849074,1,38849074,0,1,0.249802719436796
S1_38869966,1,38869966,0,1,0.0888317898234409
S1_38871910,1,38871910,0,1,0.10061807553884
S1_39145326,1,39145326,0,1,0.82874816703442
S1_39145330,1,39145330,0,1,0.840759711601904
S1_39747873,1,39747873,0,1,0.668211596275502
S1_39747874,1,39747874,0,1,0.555156507166664
S1_39855780,1,39855780,0,1,0.801197268351059
S1_39855820,1,39855820,0,1,0.584358700168235
S1_40058666,1,40058666,0,1,1.686264262136
S1_40058681,1,40058681,0,1,0.259878659178417
S1_40141613,1,40141613,0,1,0.92022950254835
S1_40141625,1,40141625,0,1,0.327467546533965
S1_40352049,1,40352049,0,1,0.569701803605692
S1_40727177,1,40727177,0,1,0.207746870199902
S1_40727204,1,40727204,0,1,NA
S1_40812385,1,40812385,0,1,0.33098906706026
S1_41102630,1,41102630,0,1,0.0345152701970459
S1_41245242,1,41245242,0,1,0.0675782642389536
S1_41245260,1,41245260,0,1,0.145662796801592
S1_41245268,1,41245268,0,1,0.238206766959301
S1_41245269,1,41245269,0,1,0.904170254302522
S1_41245277,1,41245277,0,1,0.904170254302522
S1_41276851,1,41276851,0,1,0.268255995129984
S1_41278067,1,41278067,0,1,0.253923457412706
S1_41278070,1,41278070,0,1,0.229487590630505
S1_41430539,1,41430539,0,1,0.326998171125138
S1_41430545,1,41430545,0,1,NA
S1_42012727,1,42012727,0,1,NA
S1_42121864,1,42121864,0,1,0.163688924438336
S1_42515666,1,42515666,0,1,0.339099938611279
S1_42520464,1,42520464,0,1,0.14434475063616
S1_42520476,1,42520476,0,1,NA
S1_42520530,1,42520530,0,1,1.18310482075062
S1_42521119,1,42521119,0,1,NA
S1_42845817,1,42845817,0,1,0.651232986487046
S1_42848244,1,42848244,0,1,1.1093056895192
S1_42848278,1,42848278,0,1,0.164211797093693
S1_42848304,1,42848304,0,1,0.152358223745456
S1_42849094,1,42849094,0,1,0.342331570886898
S1_43055415,1,43055415,0,1,1.38089567318719
S1_43055444,1,43055444,0,1,0.235145868948717
S1_43063988,1,43063988,0,1,0.635851554483514
S1_43112015,1,43112015,0,1,1.36965119689556
S1_43506472,1,43506472,0,1,NA
S1_43686812,1,43686812,0,1,NA
S1_43756650,1,43756650,0,1,1.37712828615122
S1_43765195,1,43765195,0,1,0.204818813808084
S1_44179060,1,44179060,0,1,0.10720625217635
S1_44346011,1,44346011,0,1,1.87858167719252
S1_44955336,1,44955336,0,1,NA
S1_44956538,1,44956538,0,1,0.871938347769022
S1_44956540,1,44956540,0,1,0.241240586768756
S1_44960098,1,44960098,0,1,0.712574905170426
S1_44960105,1,44960105,0,1,0.245992103379285
S1_44960183,1,44960183,0,1,0.304521926518774
S1_45403521,1,45403521,0,1,0.0211206819801869
S1_45426754,1,45426754,0,1,0.567841803102336
S1_45426763,1,45426763,0,1,0.0622517908385079
S1_45505827,1,45505827,0,1,1.44530427638497
S1_45507490,1,45507490,0,1,NA
S1_45512277,1,45512277,0,1,0.332294412890471
S1_45740208,1,45740208,0,1,0.0324452391964498
S1_45768008,1,45768008,0,1,0.621827435269764
S1_45939122,1,45939122,0,1,0.680580374523149
S1_45941144,1,45941144,0,1,1.39326285610066
S1_46406150,1,46406150,0,1,0.802857325095617
S1_46411637,1,46411637,0,1,1.94917604319591
S1_46411699,1,46411699,0,1,0.0266169312321533
S1_46411700,1,46411700,0,1,0.0616134584425147
S1_46411715,1,46411715,0,1,0.359921446316115
S1_46554943,1,46554943,0,1,0.253358125246066
S1_46554950,1,46554950,0,1,0.253358125246066
S1_46737340,1,46737340,0,1,NA
S1_46737453,1,46737453,0,1,NA
S1_46737762,1,46737762,0,1,0.948857373842808
S1_46848879,1,46848879,0,1,NA
S1_47455786,1,47455786,0,1,4.69052016816769e-05
S1_47477312,1,47477312,0,1,0.368204857452035
S1_47504251,1,47504251,0,1,0.693414827525909
S1_47705076,1,47705076,0,1,0.469300251673373
S1_47705105,1,47705105,0,1,0.101113544333391
S1_47705163,1,47705163,0,1,0.0339741977803617
S1_47705176,1,47705176,0,1,0.195997651905723
S1_47906717,1,47906717,0,1,0.340236788905479
S1_47906726,1,47906726,0,1,0.116703736098643
S1_47906735,1,47906735,0,1,0.103467013212374
S1_48554047,1,48554047,0,1,0.618178557454209
S1_49091489,1,49091489,0,1,0.957577251418857
S1_50328874,1,50328874,0,1,0.0458868198448176
S1_50681506,1,50681506,0,1,1.59333478160886
S1_50708500,1,50708500,0,1,1.91975192643629
S1_50708507,1,50708507,0,1,0.8298344043623
S1_50708508,1,50708508,0,1,1.88428165218931
S1_50959077,1,50959077,0,1,0.197670441141404
S1_51022070,1,51022070,0,1,0.522927376078134
S1_51022083,1,51022083,0,1,NA
S1_51022085,1,51022085,0,1,0.355115899837985
S1_51398956,1,51398956,0,1,0.798280460719135
S1_51535081,1,51535081,0,1,0.129360655195199
S1_51895018,1,51895018,0,1,0.392527275272637
S1_52394698,1,52394698,0,1,0.312435507756667
S1_52921116,1,52921116,0,1,0.236177397339403
S1_53075660,1,53075660,0,1,0.0995786119964205
S1_53154726,1,53154726,0,1,0.805945171788269
S1_54189891,1,54189891,0,1,1.39060088696722
S1_54844923,1,54844923,0,1,0.203604408393075
S1_55070491,1,55070491,0,1,0.0726964353360053
S1_55075339,1,55075339,0,1,0.361297054856992
S1_55075342,1,55075342,0,1,1.55856012167022
S1_55075346,1,55075346,0,1,1.52669462895881
S1_55075351,1,55075351,0,1,1.18720977937708
S1_55075354,1,55075354,0,1,0.361297054856992
S1_55291456,1,55291456,0,1,0.0471641610431722
S1_55291461,1,55291461,0,1,0.0160926311478385
S1_55291473,1,55291473,0,1,0.481546133905668
S1_55389872,1,55389872,0,1,NA
S1_55454752,1,55454752,0,1,1.01757643896896
S1_55503537,1,55503537,0,1,0.464670679677938
S1_55743737,1,55743737,0,1,0.850671833109015
S1_55743824,1,55743824,0,1,0.512888473869795
S1_55743848,1,55743848,0,1,0.493567108004163
S1_56037991,1,56037991,0,1,NA
S1_56158933,1,56158933,0,1,NA
S1_56307590,1,56307590,0,1,0.270699208150558
S1_56558534,1,56558534,0,1,0.959435277922403
S1_56558560,1,56558560,0,1,0.970007943790126
S1_56558621,1,56558621,0,1,0.362321748794515
S1_56558633,1,56558633,0,1,0.905797540521733
S1_56674740,1,56674740,0,1,0.641286527138631
S1_56978205,1,56978205,0,1,NA
S1_56978214,1,56978214,0,1,NA
S1_56978215,1,56978215,0,1,NA
S1_58473129,1,58473129,0,1,0.148175649051538
S1_58473224,1,58473224,0,1,NA
S1_58646252,1,58646252,0,1,NA
S1_58739851,1,58739851,0,1,0.942340939786595
S1_59462758,1,59462758,0,1,NA
S1_59462759,1,59462759,0,1,0.352164708726623
S1_59671348,1,59671348,0,1,0.284121962881511
S1_61021047,1,61021047,0,1,0.839903550533752
S1_61138920,1,61138920,0,1,0.241928794713166
S1_61257646,1,61257646,0,1,0.747853113263466
S1_61448601,1,61448601,0,1,1.48978722955449
S1_61938503,1,61938503,0,1,0.367646837730648
S1_61938504,1,61938504,0,1,NA
S1_61948970,1,61948970,0,1,2.5487367116374
S1_61949159,1,61949159,0,1,1.29094332983593
S1_62489738,1,62489738,0,1,0.847821783633694
S1_62489790,1,62489790,0,1,0.154998667806935
S1_62675449,1,62675449,0,1,0.0903188743358097
S1_63536645,1,63536645,0,1,0.552998824864583
S1_63536649,1,63536649,0,1,NA
S1_63611747,1,63611747,0,1,0.0904130420365741
S1_63611748,1,63611748,0,1,0.0904130420365741
S1_63611749,1,63611749,0,1,0.0904130420365741
S1_64239450,1,64239450,0,1,1.09161577605889
S1_64392057,1,64392057,0,1,0.560687406094709
S1_64645954,1,64645954,0,1,2.3513440981089
S1_64718455,1,64718455,0,1,0.25909692981486
S1_64888984,1,64888984,0,1,0.11330032183347
S1_64889000,1,64889000,0,1,0.870567190361796
S1_65481985,1,65481985,0,1,0.122083003734894
S1_66013631,1,66013631,0,1,0.197524084436092
S1_66577852,1,66577852,0,1,0.39553710599837
S1_66580361,1,66580361,0,1,0.333923677860751
S1_66583624,1,66583624,0,1,0.571836845560264
S1_66770206,1,66770206,0,1,1.90357440212341
S1_66956060,1,66956060,0,1,NA
S1_66956078,1,66956078,0,1,NA
S1_67248858,1,67248858,0,1,0.108042761759161
S1_67250280,1,67250280,0,1,0.0649395503030241
S1_67649310,1,67649310,0,1,1.08791577034993
S1_68136110,1,68136110,0,1,0.345051437822916
S1_68241282,1,68241282,0,1,0.036663066833578
S1_68241302,1,68241302,0,1,0.0878274586320599
S1_68439791,1,68439791,0,1,NA
S1_68546121,1,68546121,0,1,NA
S1_68546127,1,68546127,0,1,0.052250227981076
S1_68561814,1,68561814,0,1,0.0728199340431662
S1_68752660,1,68752660,0,1,0.719806025957534
S1_68928575,1,68928575,0,1,0.172539646249624
S1_69400985,1,69400985,0,1,0.110935108020606
S1_69400988,1,69400988,0,1,0.110935108020606
S1_69400989,1,69400989,0,1,0.42322944910073
S1_69865623,1,69865623,0,1,0.0679481127942471
S1_69882187,1,69882187,0,1,0.217163005884849
S1_69882193,1,69882193,0,1,0.412224271996729
S1_69889043,1,69889043,0,1,0.215978903737853
S1_70578167,1,70578167,0,1,0.554427473920937
S1_70578357,1,70578357,0,1,1.45387693856245
S1_70768832,1,70768832,0,1,0.945189199456357
S1_70768843,1,70768843,0,1,0.945189199456357
S1_71001736,1,71001736,0,1,0.124680676578211
S1_71024160,1,71024160,0,1,0.762817012425654
S1_71024163,1,71024163,0,1,0.0380493042637474
S1_71127215,1,71127215,0,1,0.0484642236319079
S1_71541109,1,71541109,0,1,NA
S1_71599137,1,71599137,0,1,0.35940976052304
S1_71599171,1,71599171,0,1,0.35940976052304
