Marker,Chrom,Position,Ref,Alt,general,additive
S1_3650405,1,3650405,0,1,NA,-0.0715327640020063
S1_3650848,1,3650848,0,1,NA,-0.713570507241985
S1_3650875,1,3650875,0,1,NA,-0.472977289953986
S1_3665201,1,3665201,0,1,NA,0.206764547483511
S1_3665219,1,3665219,0,1,NA,-0.151383798617581
S1_3701096,1,3701096,0,1,NA,0.68593998161358
S1_3702509,1,3702509,0,1,NA,-0.243685255387715
S1_3702520,1,3702520,0,1,NA,0.122176674577565
S1_3703088,1,3703088,0,1,NA,0.314279778623107
S1_3703141,1,3703141,0,1,NA,0.158185978879806
S1_3703225,1,3703225,0,1,NA,0.454977779190445
S1_3703561,1,3703561,0,1,NA,0.226427593009048
S1_3703701,1,3703701,0,1,NA,-0.121686947148914
S1_3703855,1,3703855,0,1,NA,NA
S1_3703856,1,3703856,0,1,NA,-0.537319765385842
S1_3703891,1,3703891,0,1,NA,-0.156150613200348
S1_3703921,1,3703921,0,1,NA,0.0384927585425089
S1_3703960,1,3703960,0,1,NA,0.146080990493053
S1_3703996,1,3703996,0,1,NA,0.31506268207175
S1_3704064,1,3704064,0,1,NA,NA
S1_3704074,1,3704074,0,1,NA,0.303960622978725
S1_3715240,1,3715240,0,1,NA,0.00247841271165075
S1_3715269,1,3715269,0,1,NA,0.135466877051578
S1_3731400,1,3731400,0,1,NA,0.114308153157044
S1_3731407,1,3731407,0,1,NA,0.285540667948269
S1_3734685,1,3734685,0,1,NA,0.151315488961523
S1_3734702,1,3734702,0,1,NA,-1.1949262569717
S1_3734910,1,3734910,0,1,NA,-0.173118217194426
S1_3736125,1,3736125,0,1,NA,-0.0801327108834355
S1_3736132,1,3736132,0,1,NA,-0.123268000239639
S1_3736785,1,3736785,0,1,NA,-0.177863360220884
S1_3739508,1,3739508,0,1,NA,-0.0135903833422669
S1_3739658,1,3739658,0,1,NA,0.190871404556558
S1_3739861,1,3739861,0,1,NA,0.236240607870801
S1_3739939,1,3739939,0,1,NA,NA
S1_3739948,1,3739948,0,1,NA,NA
S1_3741759,1,3741759,0,1,NA,0.363187371865183
S1_3742006,1,3742006,0,1,NA,-0.0566972902593966
S1_3742010,1,3742010,0,1,NA,-0.249579975139788
S1_3742398,1,3742398,0,1,NA,0.243920982699997
S1_3878392,1,3878392,0,1,NA,0.0742146125525003
S1_3878526,1,3878526,0,1,NA,0.592609487157207
S1_3886280,1,3886280,0,1,NA,0.613727549465798
S1_3887491,1,3887491,0,1,NA,0.116097393936141
S1_3889306,1,3889306,0,1,NA,-0.00749644698967467
S1_3889317,1,3889317,0,1,NA,-0.141968936623675
S1_4018295,1,4018295,0,1,NA,0.834061789713392
S1_4018470,1,4018470,0,1,NA,-0.38257829426447
S1_4018519,1,4018519,0,1,NA,0.948297672667699
S1_4022585,1,4022585,0,1,NA,-0.293090383371866
S1_4040233,1,4040233,0,1,NA,0.108957216483949
S1_4040251,1,4040251,0,1,NA,0.0901557388886014
S1_4040654,1,4040654,0,1,NA,0.271177239928373
S1_4041107,1,4041107,0,1,NA,-0.871270551220506
S1_4042967,1,4042967,0,1,NA,0.0678076716079558
S1_4042975,1,4042975,0,1,NA,NA
S1_4051463,1,4051463,0,1,NA,0.121222342000798
S1_4054150,1,4054150,0,1,NA,-0.269536393815224
S1_4055044,1,4055044,0,1,NA,0.614752780448327
S1_4055146,1,4055146,0,1,NA,0.228416538109888
S1_4055200,1,4055200,0,1,NA,0.473714880224567
S1_4055218,1,4055218,0,1,NA,0.55127478777721
S1_4055521,1,4055521,0,1,NA,0.429227218409828
S1_4056057,1,4056057,0,1,NA,0.647785009068956
S1_4056065,1,4056065,0,1,NA,1.1445246496411
S1_4056115,1,4056115,0,1,NA,0.463816025493697
S1_4056657,1,4056657,0,1,NA,0.552130449957452
S1_4057454,1,4057454,0,1,NA,-0.0392230999651108
S1_4057959,1,4057959,0,1,NA,0.234595075362241
S1_4069263,1,4069263,0,1,NA,-0.568054856486651
S1_4150350,1,4150350,0,1,NA,NA
S1_4150361,1,4150361,0,1,NA,-0.127014251175811
S1_4163141,1,4163141,0,1,NA,-0.133656768013835
S1_4173199,1,4173199,0,1,NA,-0.488229049939968
S1_4187089,1,4187089,0,1,NA,0.513396790713654
S1_4187467,1,4187467,0,1,NA,NA
S1_4241885,1,4241885,0,1,NA,0.0514493820720914
S1_4241933,1,4241933,0,1,NA,-0.0026971678286709
S1_4242027,1,4242027,0,1,NA,-0.450354113284038
S1_4242035,1,4242035,0,1,NA,-0.443609803959187
S1_4242047,1,4242047,0,1,NA,-0.128826297031255
S1_4246336,1,4246336,0,1,NA,-0.267790683682489
S1_4246347,1,4246347,0,1,NA,-0.595889461024317
S1_4251025,1,4251025,0,1,NA,-0.652381559476478
S1_4292194,1,4292194,0,1,NA,-0.484159306211972
S1_4306819,1,4306819,0,1,NA,0.0544263183299287
S1_4309213,1,4309213,0,1,NA,-0.37520561463193
S1_4356991,1,4356991,0,1,NA,-0.442475776154584
S1_4358623,1,4358623,0,1,NA,-0.332322363554415
S1_4358624,1,4358624,0,1,NA,-0.241422566633849
S1_4445279,1,4445279,0,1,NA,0.248154971140915
S1_4446759,1,4446759,0,1,NA,-0.281470201857394
S1_4452378,1,4452378,0,1,NA,0.141073955457215
S1_4453412,1,4453412,0,1,NA,-0.147060119237752
S1_4453427,1,4453427,0,1,NA,-0.256820966425841
S1_4453485,1,4453485,0,1,NA,0.165707621713615
S1_4511714,1,4511714,0,1,NA,0.189143599969822
S1_4511716,1,4511716,0,1,NA,-0.121016085691277
S1_4511722,1,4511722,0,1,NA,0.133380737663386
S1_4512268,1,4512268,0,1,NA,-0.11246488410414
S1_4512303,1,4512303,0,1,NA,-0.603621245407933
S1_4512433,1,4512433,0,1,NA,0.105849977506878
S1_4512689,1,4512689,0,1,NA,-0.08410453735981
S1_4512876,1,4512876,0,1,NA,-0.150297790521699
S1_4512877,1,4512877,0,1,NA,-0.199929816243116
S1_4512975,1,4512975,0,1,NA,0.168511728937022
S1_4519154,1,4519154,0,1,NA,-0.211713431766739
S1_4519305,1,4519305,0,1,NA,0.0089047438676606
S1_4519320,1,4519320,0,1,NA,0.127306149722377
S1_4544628,1,4544628,0,1,NA,0.234881006726646
S1_4544712,1,4544712,0,1,NA,0.418224474040234
S1_4545495,1,4545495,0,1,NA,-0.204476629988551
S1_4545515,1,4545515,0,1,NA,0.915336862958666
S1_4545557,1,4545557,0,1,NA,0.0830604466325604
S1_4547758,1,4547758,0,1,NA,-0.011291487089481
S1_4547762,1,4547762,0,1,NA,-0.0820150520703348
S1_4547780,1,4547780,0,1,NA,-0.0608450771547142
S1_4547866,1,4547866,0,1,NA,0.285769182802486
S1_4548765,1,4548765,0,1,NA,-0.308657598989858
S1_4548845,1,4548845,0,1,NA,0.510712248030136
S1_4548903,1,4548903,0,1,NA,-0.0811560009026298
S1_4548912,1,4548912,0,1,NA,0.373846727060901
S1_4548964,1,4548964,0,1,NA,-0.220913138168452
S1_4549673,1,4549673,0,1,NA,-0.104744545733195
S1_4549698,1,4549698,0,1,NA,0.0135501152743831
S1_4557453,1,4557453,0,1,NA,-0.31699184518716
S1_4557460,1,4557460,0,1,NA,0.16908426107087
S1_4592927,1,4592927,0,1,NA,0.244200685007288
S1_4598462,1,4598462,0,1,NA,-0.34858354484037
S1_4598623,1,4598623,0,1,NA,0.0482247742705883
S1_4599469,1,4599469,0,1,NA,0.0476496111465791
S1_4599497,1,4599497,0,1,NA,NA
S1_4600196,1,4600196,0,1,NA,-0.479431753573624
S1_4601740,1,4601740,0,1,NA,-0.123176375854853
S1_4601776,1,4601776,0,1,NA,-0.41181797519108
S1_4602579,1,4602579,0,1,NA,-0.741620541499207
S1_4602626,1,4602626,0,1,NA,-1.12714483673964
S1_4606169,1,4606169,0,1,NA,NA
S1_4606196,1,4606196,0,1,NA,NA
S1_4608173,1,4608173,0,1,NA,-0.0698138837024538
S1_4608221,1,4608221,0,1,NA,-0.166285983657502
S1_4609477,1,4609477,0,1,NA,0.0715628030471133
S1_4616910,1,4616910,0,1,NA,-0.21951880640391
S1_4724596,1,4724596,0,1,NA,0.0178266052426173
S1_4724664,1,4724664,0,1,NA,0.0488982574870845
S1_4724724,1,4724724,0,1,NA,-0.332363212020507
S1_4724733,1,4724733,0,1,NA,-0.675281723012059
S1_4742021,1,4742021,0,1,NA,0.0631159924244062
S1_4748719,1,4748719,0,1,NA,-0.134364807069599
S1_4748996,1,4748996,0,1,NA,-0.119839865694903
S1_4749184,1,4749184,0,1,NA,-0.041479122025131
S1_4749237,1,4749237,0,1,NA,-0.404016688777579
S1_4749464,1,4749464,0,1,NA,-0.334591220907316
S1_4749578,1,4749578,0,1,NA,0.627888060436104
S1_4753039,1,4753039,0,1,NA,0.428656102663928
S1_4753073,1,4753073,0,1,NA,0.202146054984678
S1_4754739,1,4754739,0,1,NA,-0.27965284207929
S1_4764981,1,4764981,0,1,NA,-0.253665195927979
S1_4766287,1,4766287,0,1,NA,0.884570570974894
S1_4766734,1,4766734,0,1,NA,0.400628432791006
S1_4767789,1,4767789,0,1,NA,0.511819549922932
S1_4772033,1,4772033,0,1,NA,-0.10022129668256
S1_4772203,1,4772203,0,1,NA,-0.316597694950313
S1_4988831,1,4988831,0,1,NA,-0.0869036128185233
S1_4988834,1,4988834,0,1,NA,0.0139563872870941
S1_4989664,1,4989664,0,1,NA,0.000815969257384974
S1_4989859,1,4989859,0,1,NA,-0.447208725670694
S1_4990561,1,4990561,0,1,NA,NA
S1_4990764,1,4990764,0,1,NA,NA
S1_4994210,1,4994210,0,1,NA,0.0163240551674332
S1_4995670,1,4995670,0,1,NA,-0.292650098567132
S1_4996202,1,4996202,0,1,NA,-0.174575742090605
S1_4996244,1,4996244,0,1,NA,0.123105131577124
S1_4996249,1,4996249,0,1,NA,-0.442598234479865
S1_4996310,1,4996310,0,1,NA,0.117420319873641
S1_4996348,1,4996348,0,1,NA,-0.0945672740257179
S1_4996351,1,4996351,0,1,NA,-0.0392106930806277
S1_4998200,1,4998200,0,1,NA,-0.154559857100642
S1_4998202,1,4998202,0,1,NA,NA
S1_5001980,1,5001980,0,1,NA,-0.853620603652515
S1_5002046,1,5002046,0,1,NA,-0.472935385229365
S1_5002073,1,5002073,0,1,NA,-0.370228981066781
S1_5003106,1,5003106,0,1,NA,0.0373514794590779
S1_5006696,1,5006696,0,1,NA,0.407751495880479
S1_5006755,1,5006755,0,1,NA,-0.757770581712169
S1_5006807,1,5006807,0,1,NA,0.646309003984724
S1_5010035,1,5010035,0,1,NA,-0.551282172613345
S1_5010040,1,5010040,0,1,NA,0.292401674210995
S1_5010065,1,5010065,0,1,NA,0.610107984240915
S1_5012442,1,5012442,0,1,NA,-0.309458320882354
S1_5045866,1,5045866,0,1,NA,0.155086513818198
S1_5045896,1,5045896,0,1,NA,0.436646068978168
S1_5056271,1,5056271,0,1,NA,-0.0770467979335734
S1_5056272,1,5056272,0,1,NA,-0.0481662311111818
S1_5056296,1,5056296,0,1,NA,0.17607380652275
S1_5056746,1,5056746,0,1,NA,-0.293357617352605
S1_5088946,1,5088946,0,1,NA,0.0767533558708847
S1_5089007,1,5089007,0,1,NA,0.0245980648507634
S1_5089062,1,5089062,0,1,NA,NA
S1_5089381,1,5089381,0,1,NA,0.367832658928959
S1_5089486,1,5089486,0,1,NA,-0.193238928874718
S1_5089658,1,5089658,0,1,NA,0.251883131183228
S1_5092087,1,5092087,0,1,NA,0.103383253719249
S1_5245986,1,5245986,0,1,NA,NA
S1_5331887,1,5331887,0,1,NA,NA
S1_5331911,1,5331911,0,1,NA,NA
S1_5336929,1,5336929,0,1,NA,0.0141037235179617
S1_5337001,1,5337001,0,1,NA,NA
S1_5337008,1,5337008,0,1,NA,0.276347943281941
S1_5337037,1,5337037,0,1,NA,0.232449285664335
S1_5337384,1,5337384,0,1,NA,NA
S1_5342113,1,5342113,0,1,NA,-0.743375715530384
S1_5342362,1,5342362,0,1,NA,NA
S1_5345349,1,5345349,0,1,NA,-0.273486445187818
S1_5345432,1,5345432,0,1,NA,-0.222748795344869
S1_5347636,1,5347636,0,1,NA,0.142030638985487
S1_5347678,1,5347678,0,1,NA,0.0413837578297227
S1_5347840,1,5347840,0,1,NA,NA
S1_5348053,1,5348053,0,1,NA,-0.355254116177716
S1_5348146,1,5348146,0,1,NA,-0.262782986027162
S1_5348172,1,5348172,0,1,NA,0.199407155667726
S1_5348174,1,5348174,0,1,NA,0.0152197712597136
S1_5348176,1,5348176,0,1,NA,NA
S1_5348199,1,5348199,0,1,NA,0.356912761325391
S1_5349588,1,5349588,0,1,NA,NA
S1_5349626,1,5349626,0,1,NA,-0.429305905165831
S1_5388402,1,5388402,0,1,NA,0.211880259542051
S1_5432380,1,5432380,0,1,NA,0.410136779855722
S1_5432422,1,5432422,0,1,NA,0.0810067236490038
S1_5434875,1,5434875,0,1,NA,0.357719135962365
S1_5435296,1,5435296,0,1,NA,-0.105706577007939
S1_5435362,1,5435362,0,1,NA,0.385803946633213
S1_5441654,1,5441654,0,1,NA,-0.449349848072773
S1_5517151,1,5517151,0,1,NA,NA
S1_5518031,1,5518031,0,1,NA,-0.174594107205399
S1_5518067,1,5518067,0,1,NA,-0.0807326625208072
S1_5518274,1,5518274,0,1,NA,NA
S1_5532484,1,5532484,0,1,NA,0.0521811294442215
S1_5532588,1,5532588,0,1,NA,0.297482118229629
S1_5534347,1,5534347,0,1,NA,-0.308282417633002
S1_5534351,1,5534351,0,1,NA,-0.412615077465648
S1_5535167,1,5535167,0,1,NA,-0.261951658330519
S1_5542479,1,5542479,0,1,NA,0.1822810130264
S1_5588913,1,5588913,0,1,NA,0.255819360205752
S1_5590310,1,5590310,0,1,NA,-0.19773726356535
S1_5590321,1,5590321,0,1,NA,-0.129636038052591
S1_5590865,1,5590865,0,1,NA,0.429793856679959
S1_5627986,1,5627986,0,1,NA,0.0392738350457291
S1_5629244,1,5629244,0,1,NA,0.539939342007235
S1_5629266,1,5629266,0,1,NA,1.06141995052262
S1_5629302,1,5629302,0,1,NA,-0.103264563358319
S1_5639457,1,5639457,0,1,NA,-0.117718719158379
S1_5639479,1,5639479,0,1,NA,-0.104165984873397
S1_5647052,1,5647052,0,1,NA,-0.282745171315857
S1_5647090,1,5647090,0,1,NA,0.122153511279158
S1_5647433,1,5647433,0,1,NA,0.0207713374814328
S1_5647475,1,5647475,0,1,NA,-0.19898374493839
S1_5648074,1,5648074,0,1,NA,-0.0589878429607935
S1_5719689,1,5719689,0,1,NA,0.0045934954142939
S1_5719699,1,5719699,0,1,NA,0.0818801077598488
S1_5719700,1,5719700,0,1,NA,0.121303500765169
S1_5720620,1,5720620,0,1,NA,0.0256685630434238
S1_5729267,1,5729267,0,1,NA,-0.0572398750238548
S1_5741611,1,5741611,0,1,NA,-0.0451936232986
S1_5744907,1,5744907,0,1,NA,-0.19475099323418
S1_5744915,1,5744915,0,1,NA,-0.136279467715125
S1_5744943,1,5744943,0,1,NA,-0.155978041167139
S1_5745014,1,5745014,0,1,NA,NA
S1_5745091,1,5745091,0,1,NA,-0.474665010099134
S1_5746250,1,5746250,0,1,NA,0.0216102100851152
S1_5747337,1,5747337,0,1,NA,-0.303236355691655
S1_5748151,1,5748151,0,1,NA,0.183715684730355
S1_5809692,1,5809692,0,1,NA,0.10611887396705
S1_5810155,1,5810155,0,1,NA,0.597268376620647
S1_5813205,1,5813205,0,1,NA,-0.0856408458407083
S1_5813502,1,5813502,0,1,NA,-1.01051637775833
S1_5832185,1,5832185,0,1,NA,-0.766133049799304
S1_5832246,1,5832246,0,1,NA,-0.528085758369849
S1_5953175,1,5953175,0,1,NA,0.0312200350287148
S1_5991493,1,5991493,0,1,NA,-0.527647462285355
S1_5995384,1,5995384,0,1,NA,-0.122500583497558
S1_5995427,1,5995427,0,1,NA,0.112306603398185
S1_5995629,1,5995629,0,1,NA,-0.473843647011704
S1_5997887,1,5997887,0,1,NA,-0.493368521806788
S1_6021863,1,6021863,0,1,NA,0.0465359640496574
S1_6021892,1,6021892,0,1,NA,-0.0113350123576508
S1_6077453,1,6077453,0,1,NA,-0.504026357871956
S1_6157448,1,6157448,0,1,NA,-0.100499156252095
S1_6170206,1,6170206,0,1,NA,NA
S1_6170208,1,6170208,0,1,NA,-0.35848332230982
S1_6174894,1,6174894,0,1,NA,-0.152342662403636
S1_6193058,1,6193058,0,1,NA,-0.29207560436499
S1_6196983,1,6196983,0,1,NA,0.274967042452132
S1_6197078,1,6197078,0,1,NA,-0.217414274840581
S1_6198966,1,6198966,0,1,NA,-0.0709676655604253
S1_6199044,1,6199044,0,1,NA,NA
S1_6199324,1,6199324,0,1,NA,0.0149414846453223
S1_6199531,1,6199531,0,1,NA,NA
S1_6199715,1,6199715,0,1,NA,0.0296624691954926
S1_6200304,1,6200304,0,1,NA,-0.177451266278431
S1_6200681,1,6200681,0,1,NA,0.415750148057596
S1_6200717,1,6200717,0,1,NA,1.23988438913251
S1_6200728,1,6200728,0,1,NA,NA
S1_6200940,1,6200940,0,1,NA,0.149448908330938
S1_6200967,1,6200967,0,1,NA,0.0126770196465338
S1_6201053,1,6201053,0,1,NA,-0.219674264525589
