Marker,Chrom,Position,Ref,Alt,general,additive
S1_3404081,1,3404081,0,1,NA,-1.09405939911563
S1_3405270,1,3405270,0,1,NA,-0.251321854566701
S1_3405286,1,3405286,0,1,NA,-0.192311017406984
S1_3408430,1,3408430,0,1,NA,-0.143486466015629
S1_3409249,1,3409249,0,1,NA,-0.228765247869626
S1_3409255,1,3409255,0,1,NA,-0.319302594439654
S1_3409290,1,3409290,0,1,NA,1.57540423708904
S1_3409322,1,3409322,0,1,NA,0.156642379400819
S1_3409331,1,3409331,0,1,NA,-0.298479714535484
S1_3409375,1,3409375,0,1,NA,0.631172673681341
S1_3439048,1,3439048,0,1,NA,-0.718991905538649
S1_3440091,1,3440091,0,1,NA,0.618860133290558
S1_3474893,1,3474893,0,1,NA,-0.181395617734223
S1_3474940,1,3474940,0,1,NA,-0.232339903788518
S1_3647399,1,3647399,0,1,NA,0.798334397983617
S1_3649734,1,3649734,0,1,NA,-0.104446097133648
S1_3649844,1,3649844,0,1,NA,-0.933077960873694
S1_3650405,1,3650405,0,1,NA,0.451548376237145
S1_3650848,1,3650848,0,1,NA,-1.05714917750779
S1_3650875,1,3650875,0,1,NA,-1.07098231709879
S1_3665201,1,3665201,0,1,NA,-0.498325608539314
S1_3665219,1,3665219,0,1,NA,-0.475198970119277
S1_3701096,1,3701096,0,1,NA,0.484705815772201
S1_3702509,1,3702509,0,1,NA,-0.118802083400066
S1_3702520,1,3702520,0,1,NA,-0.476453617927827
S1_3703088,1,3703088,0,1,NA,-0.620450506788947
S1_3703141,1,3703141,0,1,NA,-0.633983336484858
S1_3703225,1,3703225,0,1,NA,0.209303646669344
S1_3703561,1,3703561,0,1,NA,-0.4695889767404
S1_3703701,1,3703701,0,1,NA,0.0870296313506476
S1_3703855,1,3703855,0,1,NA,0.691415400870954
S1_3703856,1,3703856,0,1,NA,-1.40289480068681
S1_3703891,1,3703891,0,1,NA,0.907370385949644
S1_3703921,1,3703921,0,1,NA,0.907370385949644
S1_3703960,1,3703960,0,1,NA,-0.783265447272021
S1_3703996,1,3703996,0,1,NA,-0.82151629466994
S1_3704064,1,3704064,0,1,NA,-0.950523974229937
S1_3704074,1,3704074,0,1,NA,-0.33295757772474
S1_3715240,1,3715240,0,1,NA,0.540646967885219
S1_3715269,1,3715269,0,1,NA,1.12415106217322
S1_3731400,1,3731400,0,1,NA,-1.64901913357881
S1_3731407,1,3731407,0,1,NA,-1.64901913357881
S1_3734685,1,3734685,0,1,NA,-0.395433053591845
S1_3734702,1,3734702,0,1,NA,-0.358665523528435
S1_3734910,1,3734910,0,1,NA,0.398656003310055
S1_3736125,1,3736125,0,1,NA,0.856880391374713
S1_3736132,1,3736132,0,1,NA,0.417772552195051
S1_3736785,1,3736785,0,1,NA,-0.59052209680921
S1_3739508,1,3739508,0,1,NA,-1.74332267117667
S1_3739658,1,3739658,0,1,NA,-1.19128054618618
S1_3739861,1,3739861,0,1,NA,0.0285136608515817
S1_3739939,1,3739939,0,1,NA,NA
S1_3739948,1,3739948,0,1,NA,NA
S1_3741759,1,3741759,0,1,NA,-0.151464549767995
S1_3742006,1,3742006,0,1,NA,-0.374000918860412
S1_3742010,1,3742010,0,1,NA,-0.363539460786002
S1_3742398,1,3742398,0,1,NA,-0.411370154569761
S1_3878392,1,3878392,0,1,NA,-0.16159623861807
S1_3878526,1,3878526,0,1,NA,0.720957095864574
S1_3886280,1,3886280,0,1,NA,-0.327798439029882
S1_3887491,1,3887491,0,1,NA,0.352716716878816
S1_3889306,1,3889306,0,1,NA,0.0854898543262455
S1_3889317,1,3889317,0,1,NA,-0.35549580203274
S1_4018295,1,4018295,0,1,NA,2.32978420048138
S1_4018470,1,4018470,0,1,NA,0.118222974152261
S1_4018519,1,4018519,0,1,NA,2.64991952864149
S1_4022585,1,4022585,0,1,NA,-0.0760239847658514
S1_4040233,1,4040233,0,1,NA,0.386932904774829
S1_4040251,1,4040251,0,1,NA,0.0983859464977724
S1_4040654,1,4040654,0,1,NA,-0.223627799301781
S1_4041107,1,4041107,0,1,NA,0.00791857456506906
S1_4042967,1,4042967,0,1,NA,-0.178427430958436
S1_4042975,1,4042975,0,1,NA,0.206262532525702
S1_4051463,1,4051463,0,1,NA,-1.21189988929854
S1_4054150,1,4054150,0,1,NA,-0.379891827761212
S1_4055044,1,4055044,0,1,NA,0.201906163205139
S1_4055146,1,4055146,0,1,NA,0.306532621475254
S1_4055200,1,4055200,0,1,NA,2.34152682352216
S1_4055218,1,4055218,0,1,NA,1.0471980491096
S1_4055521,1,4055521,0,1,NA,0.5283133882461
S1_4056057,1,4056057,0,1,NA,-0.178427430958436
S1_4056065,1,4056065,0,1,NA,-0.105313052941166
S1_4056115,1,4056115,0,1,NA,0.569113881406294
S1_4056657,1,4056657,0,1,NA,-0.628304500745262
S1_4057454,1,4057454,0,1,NA,-0.488308332052901
S1_4057959,1,4057959,0,1,NA,-0.190295476536975
S1_4069263,1,4069263,0,1,NA,-1.22263224789846
S1_4150350,1,4150350,0,1,NA,0.444697522229741
S1_4150361,1,4150361,0,1,NA,0.218636340352248
S1_4163141,1,4163141,0,1,NA,-0.110678156925887
S1_4173199,1,4173199,0,1,NA,-0.611572668132811
S1_4187089,1,4187089,0,1,NA,0.878322492809212
S1_4187467,1,4187467,0,1,NA,0.138145401423175
S1_4241885,1,4241885,0,1,NA,0.439936617132517
S1_4241933,1,4241933,0,1,NA,-0.290551088500695
S1_4242027,1,4242027,0,1,NA,-0.0375722316037454
S1_4242035,1,4242035,0,1,NA,0.319568441688735
S1_4242047,1,4242047,0,1,NA,-0.0241816782057999
S1_4246336,1,4246336,0,1,NA,0.0275923090416277
S1_4246347,1,4246347,0,1,NA,0.188372168672974
S1_4251025,1,4251025,0,1,NA,-0.493735631597933
S1_4292194,1,4292194,0,1,NA,-0.251760931099572
S1_4306819,1,4306819,0,1,NA,-0.690158139671595
S1_4309213,1,4309213,0,1,NA,0.34109816530502
S1_4356991,1,4356991,0,1,NA,-0.0798669927068732
S1_4358623,1,4358623,0,1,NA,-0.560638635171967
S1_4358624,1,4358624,0,1,NA,0.32968929219076
S1_4445279,1,4445279,0,1,NA,0.388708136145015
S1_4446759,1,4446759,0,1,NA,-0.302363782608327
S1_4452378,1,4452378,0,1,NA,-0.322740456106062
S1_4453412,1,4453412,0,1,NA,-1.15810746531768
S1_4453427,1,4453427,0,1,NA,-0.19692035707681
S1_4453485,1,4453485,0,1,NA,4.6466573943527
S1_4511714,1,4511714,0,1,NA,-0.653976670900836
S1_4511716,1,4511716,0,1,NA,-0.892858462704012
S1_4511722,1,4511722,0,1,NA,-0.653976670900836
S1_4512268,1,4512268,0,1,NA,-0.350872104562254
S1_4512303,1,4512303,0,1,NA,-1.42637009373516
S1_4512433,1,4512433,0,1,NA,0.533531270407917
S1_4512689,1,4512689,0,1,NA,-0.329054856805927
S1_4512876,1,4512876,0,1,NA,0.0267178612651345
S1_4512877,1,4512877,0,1,NA,0.783533020608973
S1_4512975,1,4512975,0,1,NA,0.521975174272505
S1_4519154,1,4519154,0,1,NA,0.173365727888466
S1_4519305,1,4519305,0,1,NA,-0.27470893579205
S1_4519320,1,4519320,0,1,NA,-0.294753542411626
S1_4544628,1,4544628,0,1,NA,-1.21357949604511
S1_4544712,1,4544712,0,1,NA,-0.584203812613684
S1_4545495,1,4545495,0,1,NA,0.26758427601838
S1_4545515,1,4545515,0,1,NA,-0.32616694683617
S1_4545557,1,4545557,0,1,NA,-0.0977988160953388
S1_4547758,1,4547758,0,1,NA,-0.156482801023613
S1_4547762,1,4547762,0,1,NA,0.287044499657365
S1_4547780,1,4547780,0,1,NA,0.0201518603092194
S1_4547866,1,4547866,0,1,NA,0.436258245791975
S1_4548765,1,4548765,0,1,NA,-0.0833915930528578
S1_4548845,1,4548845,0,1,NA,-0.681965125979922
S1_4548903,1,4548903,0,1,NA,0.284686225818294
S1_4548912,1,4548912,0,1,NA,-0.512355418990389
S1_4548964,1,4548964,0,1,NA,-0.388091782922075
S1_4549673,1,4549673,0,1,NA,0.0908610137422855
S1_4549698,1,4549698,0,1,NA,0.298736954630296
S1_4557453,1,4557453,0,1,NA,-0.340663842559402
S1_4557460,1,4557460,0,1,NA,0.477452668008663
S1_4592927,1,4592927,0,1,NA,0.214995064280973
S1_4598462,1,4598462,0,1,NA,-0.115110853855212
S1_4598623,1,4598623,0,1,NA,0.348599508064389
S1_4599469,1,4599469,0,1,NA,-0.581656785882141
S1_4599497,1,4599497,0,1,NA,NA
S1_4600196,1,4600196,0,1,NA,0.366566349790481
S1_4601740,1,4601740,0,1,NA,-0.547127123195085
S1_4601776,1,4601776,0,1,NA,-1.35424876184562
S1_4602579,1,4602579,0,1,NA,0.0232231096861448
S1_4602626,1,4602626,0,1,NA,-0.797833785761861
S1_4606169,1,4606169,0,1,NA,1.69168324263205
S1_4606196,1,4606196,0,1,NA,1.48426638685159
S1_4608173,1,4608173,0,1,NA,0.41977300219777
S1_4608221,1,4608221,0,1,NA,1.36073190359624
S1_4609477,1,4609477,0,1,NA,0.22430384741532
S1_4616910,1,4616910,0,1,NA,0.768248318661688
S1_4724596,1,4724596,0,1,NA,0.136100133037767
S1_4724664,1,4724664,0,1,NA,0.565238223136055
S1_4724724,1,4724724,0,1,NA,0.0332496657944465
S1_4724733,1,4724733,0,1,NA,-0.00460033254299552
S1_4742021,1,4742021,0,1,NA,-0.588533673043755
S1_4748719,1,4748719,0,1,NA,-0.194303764669038
S1_4748996,1,4748996,0,1,NA,0.423115270398259
S1_4749184,1,4749184,0,1,NA,0.731208554119025
S1_4749237,1,4749237,0,1,NA,-0.555918233167908
S1_4749464,1,4749464,0,1,NA,0.201018206128665
S1_4749578,1,4749578,0,1,NA,1.43681907836911
S1_4753039,1,4753039,0,1,NA,0.709056351138176
S1_4753073,1,4753073,0,1,NA,0.608913214017177
S1_4754739,1,4754739,0,1,NA,-0.543887544659457
S1_4764981,1,4764981,0,1,NA,-0.647991787025457
S1_4766287,1,4766287,0,1,NA,0.00691239922586806
S1_4766734,1,4766734,0,1,NA,-0.466918888037407
S1_4767789,1,4767789,0,1,NA,-0.510280505447569
S1_4772033,1,4772033,0,1,NA,-0.312343296313616
S1_4772203,1,4772203,0,1,NA,-0.371656416256889
S1_4988831,1,4988831,0,1,NA,-0.6630099124545
S1_4988834,1,4988834,0,1,NA,-0.992327665433335
S1_4989664,1,4989664,0,1,NA,-0.317038259054942
S1_4989859,1,4989859,0,1,NA,-0.742121701268669
S1_4990561,1,4990561,0,1,NA,-1.76636014920582
S1_4990764,1,4990764,0,1,NA,1.75718410854703
S1_4994210,1,4994210,0,1,NA,0.397792198200341
S1_4995670,1,4995670,0,1,NA,1.45321193463258
S1_4996202,1,4996202,0,1,NA,-0.552248149968997
S1_4996244,1,4996244,0,1,NA,0.846027390202728
S1_4996249,1,4996249,0,1,NA,-0.740283938721683
S1_4996310,1,4996310,0,1,NA,0.1252379439888
S1_4996348,1,4996348,0,1,NA,-0.429674325809224
S1_4996351,1,4996351,0,1,NA,-0.762992198024452
S1_4998200,1,4998200,0,1,NA,-1.04807329295209
S1_4998202,1,4998202,0,1,NA,0.82657570460424
S1_5001980,1,5001980,0,1,NA,-0.461419005977151
S1_5002046,1,5002046,0,1,NA,-0.044773954463438
S1_5002073,1,5002073,0,1,NA,0.0585859120050078
S1_5003106,1,5003106,0,1,NA,0.606685787625288
S1_5006696,1,5006696,0,1,NA,-0.0778838057330226
S1_5006755,1,5006755,0,1,NA,-0.0321497082254546
S1_5006807,1,5006807,0,1,NA,0.205661391704979
S1_5010035,1,5010035,0,1,NA,0.0930600541024381
S1_5010040,1,5010040,0,1,NA,-0.0408293464814196
S1_5010065,1,5010065,0,1,NA,0.559909778587117
S1_5012442,1,5012442,0,1,NA,-0.552392376797612
S1_5045866,1,5045866,0,1,NA,-0.329016579992995
S1_5045896,1,5045896,0,1,NA,-0.295087243132733
S1_5056271,1,5056271,0,1,NA,-0.539867722867933
S1_5056272,1,5056272,0,1,NA,-0.677686582614334
S1_5056296,1,5056296,0,1,NA,-0.137784213730535
S1_5056746,1,5056746,0,1,NA,0.0724060582439376
S1_5088946,1,5088946,0,1,NA,-4.69086119986895
S1_5089007,1,5089007,0,1,NA,-0.691007765694593
S1_5089062,1,5089062,0,1,NA,-0.749370445429569
S1_5089381,1,5089381,0,1,NA,-0.0630646757223208
S1_5089486,1,5089486,0,1,NA,-0.398164273725876
S1_5089658,1,5089658,0,1,NA,-0.496509709852504
S1_5092087,1,5092087,0,1,NA,0.109321846663764
S1_5245986,1,5245986,0,1,NA,-0.823177094225469
S1_5331887,1,5331887,0,1,NA,0.124097138562451
S1_5331911,1,5331911,0,1,NA,0.124097138562451
S1_5336929,1,5336929,0,1,NA,-0.216809692025995
S1_5337001,1,5337001,0,1,NA,-0.691660833622634
S1_5337008,1,5337008,0,1,NA,-1.4508750730585
S1_5337037,1,5337037,0,1,NA,-0.30809884840038
S1_5337384,1,5337384,0,1,NA,NA
S1_5342113,1,5342113,0,1,NA,-0.75160909363621
S1_5342362,1,5342362,0,1,NA,-0.862090932266516
S1_5345349,1,5345349,0,1,NA,-1.09942212031574
S1_5345432,1,5345432,0,1,NA,-0.259709483983865
S1_5347636,1,5347636,0,1,NA,0.618562468772915
S1_5347678,1,5347678,0,1,NA,0.33090103178685
S1_5347840,1,5347840,0,1,NA,NA
S1_5348053,1,5348053,0,1,NA,-0.604045189628751
S1_5348146,1,5348146,0,1,NA,-0.343417216784245
S1_5348172,1,5348172,0,1,NA,0.554518172712016
S1_5348174,1,5348174,0,1,NA,-0.540276431212692
S1_5348176,1,5348176,0,1,NA,-0.794553661010393
S1_5348199,1,5348199,0,1,NA,1.01885143289921
S1_5349588,1,5349588,0,1,NA,-0.395448872951789
S1_5349626,1,5349626,0,1,NA,-0.492043740091692
S1_5388402,1,5388402,0,1,NA,0.47510340029284
S1_5432380,1,5432380,0,1,NA,0.714480896205383
S1_5432422,1,5432422,0,1,NA,-0.710284857716685
S1_5434875,1,5434875,0,1,NA,0.472571718682448
S1_5435296,1,5435296,0,1,NA,-0.027124268588928
S1_5435362,1,5435362,0,1,NA,-0.364664557617315
S1_5441654,1,5441654,0,1,NA,-0.190782112660853
S1_5517151,1,5517151,0,1,NA,0.82657570460424
S1_5518031,1,5518031,0,1,NA,0.213168352621202
S1_5518067,1,5518067,0,1,NA,0.355164413546332
S1_5518274,1,5518274,0,1,NA,NA
S1_5532484,1,5532484,0,1,NA,0.302116862992051
S1_5532588,1,5532588,0,1,NA,0.126009314718533
S1_5534347,1,5534347,0,1,NA,0.161918019391106
S1_5534351,1,5534351,0,1,NA,0.15401836650033
S1_5535167,1,5535167,0,1,NA,0.0784270642078181
S1_5542479,1,5542479,0,1,NA,0.12220538558177
S1_5588913,1,5588913,0,1,NA,2.32978420048138
S1_5590310,1,5590310,0,1,NA,-0.508055560967616
S1_5590321,1,5590321,0,1,NA,-0.379837228439626
S1_5590865,1,5590865,0,1,NA,0.35956534885335
S1_5627986,1,5627986,0,1,NA,0.106224098845592
S1_5629244,1,5629244,0,1,NA,0.762126967485497
S1_5629266,1,5629266,0,1,NA,2.32978420048138
S1_5629302,1,5629302,0,1,NA,-0.00140407523861541
S1_5639457,1,5639457,0,1,NA,0.116332114930986
S1_5639479,1,5639479,0,1,NA,-0.397301100688114
S1_5647052,1,5647052,0,1,NA,-1.15829796718653
S1_5647090,1,5647090,0,1,NA,0.5197308930697
S1_5647433,1,5647433,0,1,NA,0.404512952145191
S1_5647475,1,5647475,0,1,NA,-0.358563889389022
S1_5648074,1,5648074,0,1,NA,-0.849712879003907
S1_5719689,1,5719689,0,1,NA,-0.136708478507922
S1_5719699,1,5719699,0,1,NA,0.430931573677572
S1_5719700,1,5719700,0,1,NA,-0.315928964329303
S1_5720620,1,5720620,0,1,NA,-0.450995781433049
S1_5729267,1,5729267,0,1,NA,-0.69887957805901
S1_5741611,1,5741611,0,1,NA,0.320614447704306
S1_5744907,1,5744907,0,1,NA,-0.231375190711127
S1_5744915,1,5744915,0,1,NA,-0.568662623277997
S1_5744943,1,5744943,0,1,NA,-0.249609466048853
S1_5745014,1,5745014,0,1,NA,2.04061171263378
S1_5745091,1,5745091,0,1,NA,0.124097138562451
S1_5746250,1,5746250,0,1,NA,-0.0899415269979579
S1_5747337,1,5747337,0,1,NA,-0.401081182217744
S1_5748151,1,5748151,0,1,NA,0.731168493085446
S1_5809692,1,5809692,0,1,NA,0.38614599690718
S1_5810155,1,5810155,0,1,NA,0.0185958916705638
S1_5813205,1,5813205,0,1,NA,-1.17768831559353
S1_5813502,1,5813502,0,1,NA,-1.80495418330351
S1_5832185,1,5832185,0,1,NA,-0.787078230947961
S1_5832246,1,5832246,0,1,NA,-0.503102791637284
S1_5953175,1,5953175,0,1,NA,-0.154748623405335
S1_5991493,1,5991493,0,1,NA,-0.0746974055736069
S1_5995384,1,5995384,0,1,NA,0.0465447345436075
S1_5995427,1,5995427,0,1,NA,-1.71768233742076
S1_5995629,1,5995629,0,1,NA,-1.80495418330351
S1_5997887,1,5997887,0,1,NA,-2.94744566297463
S1_6021863,1,6021863,0,1,NA,-0.776071157889076
S1_6021892,1,6021892,0,1,NA,-0.776071157889076
S1_6077453,1,6077453,0,1,NA,-2.20287235268065
S1_6157448,1,6157448,0,1,NA,-0.112801811882126
S1_6170206,1,6170206,0,1,NA,3.49902089718411
S1_6170208,1,6170208,0,1,NA,-2.94744566297463
S1_6174894,1,6174894,0,1,NA,-0.585258929561455
S1_6193058,1,6193058,0,1,NA,-1.31374809018041
S1_6196983,1,6196983,0,1,NA,-1.5731736081809
S1_6197078,1,6197078,0,1,NA,-0.802925930575208
S1_6198966,1,6198966,0,1,NA,0.339995807672223
S1_6199044,1,6199044,0,1,NA,2.11015911661626
S1_6199324,1,6199324,0,1,NA,0.058982225166115
S1_6199531,1,6199531,0,1,NA,-0.232474719590647
S1_6199715,1,6199715,0,1,NA,0.189326175664777
