Marker,Chrom,Position,Ref,Alt,diplo-general,diplo-additive
S1_3280221,1,3280221,0,1,NA,0.234103011336333
S1_3280248,1,3280248,0,1,NA,0.104017229238284
S1_3286633,1,3286633,0,1,NA,0.312651751854002
S1_3354800,1,3354800,0,1,NA,-0.252704275711761
S1_3355474,1,3355474,0,1,NA,-1.9107843392208
S1_3356400,1,3356400,0,1,NA,1.1093829155555
S1_3359309,1,3359309,0,1,NA,0.307542972377724
S1_3365546,1,3365546,0,1,NA,-0.0410490743952473
S1_3365613,1,3365613,0,1,NA,0.40035566773636
S1_3365984,1,3365984,0,1,NA,0.0419235451966105
S1_3404081,1,3404081,0,1,NA,0.257924509274985
S1_3405270,1,3405270,0,1,NA,0.405754767445198
S1_3405286,1,3405286,0,1,NA,0.251416943436384
S1_3408430,1,3408430,0,1,NA,0.655158529636009
S1_3409249,1,3409249,0,1,NA,-0.459706622824816
S1_3409255,1,3409255,0,1,NA,-0.0239559137308754
S1_3409290,1,3409290,0,1,NA,0.115257001024463
S1_3409322,1,3409322,0,1,NA,0.284980030318937
S1_3409331,1,3409331,0,1,NA,0.514378659976877
S1_3409375,1,3409375,0,1,NA,0.841077211929169
S1_3439048,1,3439048,0,1,NA,0.00165124357103846
S1_3440091,1,3440091,0,1,NA,-0.417574130689793
S1_3474893,1,3474893,0,1,NA,0.592800643895679
S1_3474940,1,3474940,0,1,NA,1.01422376273209
S1_3647399,1,3647399,0,1,NA,-1.17080839924459
S1_3649734,1,3649734,0,1,NA,-0.0954971174148805
S1_3649844,1,3649844,0,1,NA,-0.528856818340922
S1_3650405,1,3650405,0,1,NA,0.0790947108388639
S1_3650848,1,3650848,0,1,NA,0.608308434856143
S1_3650875,1,3650875,0,1,NA,0.265969249245835
S1_3665201,1,3665201,0,1,NA,0.122291857248379
S1_3665219,1,3665219,0,1,NA,-0.620162013082018
S1_3701096,1,3701096,0,1,NA,0.422845690373517
S1_3702509,1,3702509,0,1,NA,-0.58829704694507
S1_3702520,1,3702520,0,1,NA,0.720040538139227
S1_3703088,1,3703088,0,1,NA,0.0621877143325896
S1_3703141,1,3703141,0,1,NA,0.360480460815927
S1_3703225,1,3703225,0,1,NA,0.561428701015459
S1_3703561,1,3703561,0,1,NA,0.280191275620235
S1_3703701,1,3703701,0,1,NA,0.744027602905983
S1_3703855,1,3703855,0,1,NA,-1.69549089404429
S1_3703856,1,3703856,0,1,NA,0.288175116085526
S1_3703891,1,3703891,0,1,NA,0.0522903535042512
S1_3703921,1,3703921,0,1,NA,-0.0674719121634839
S1_3703960,1,3703960,0,1,NA,0.504560006647352
S1_3703996,1,3703996,0,1,NA,0.401324882388839
S1_3704064,1,3704064,0,1,NA,0.362113907656308
S1_3704074,1,3704074,0,1,NA,0.0505561446358777
S1_3715240,1,3715240,0,1,NA,0.123532447377751
S1_3715269,1,3715269,0,1,NA,0.571296787861442
S1_3731400,1,3731400,0,1,NA,0.885170974011157
S1_3731407,1,3731407,0,1,NA,0.555850660385476
S1_3734685,1,3734685,0,1,NA,0.596873692530697
S1_3734702,1,3734702,0,1,NA,0.19393138371174
S1_3734910,1,3734910,0,1,NA,-0.0100451185161306
S1_3736125,1,3736125,0,1,NA,0.537243064973562
S1_3736132,1,3736132,0,1,NA,0.773583712411367
S1_3736785,1,3736785,0,1,NA,-0.169459729473764
S1_3739508,1,3739508,0,1,NA,0.257222285173955
S1_3739658,1,3739658,0,1,NA,0.776263404161904
S1_3739861,1,3739861,0,1,NA,0.488159406116541
S1_3739939,1,3739939,0,1,NA,-0.0246355159584909
S1_3739948,1,3739948,0,1,NA,-0.185964301228825
S1_3741759,1,3741759,0,1,NA,0.0997375240643915
S1_3742006,1,3742006,0,1,NA,0.129342611481963
S1_3742010,1,3742010,0,1,NA,0.221700078823981
S1_3742398,1,3742398,0,1,NA,0.0470434275129726
S1_3878392,1,3878392,0,1,NA,0.228308356272702
S1_3878526,1,3878526,0,1,NA,0.016334171853541
S1_3886280,1,3886280,0,1,NA,0.485801803889539
S1_3887491,1,3887491,0,1,NA,0.233183877368843
S1_3889306,1,3889306,0,1,NA,-0.513313717468427
S1_3889317,1,3889317,0,1,NA,0.412064032035372
S1_4018295,1,4018295,0,1,NA,0.676225692658039
S1_4018470,1,4018470,0,1,NA,0.293219811379285
S1_4018519,1,4018519,0,1,NA,0.451819042148587
S1_4022585,1,4022585,0,1,NA,0.760270259192487
S1_4040233,1,4040233,0,1,NA,0.418813679681813
S1_4040251,1,4040251,0,1,NA,0.35739780066056
S1_4040654,1,4040654,0,1,NA,0.204610238206654
S1_4041107,1,4041107,0,1,NA,0.492023617546201
S1_4042967,1,4042967,0,1,NA,0.857716423449792
S1_4042975,1,4042975,0,1,NA,-0.880160694605737
S1_4051463,1,4051463,0,1,NA,1.30385923831927
S1_4054150,1,4054150,0,1,NA,-0.84827854430988
S1_4055044,1,4055044,0,1,NA,-0.322518149971287
S1_4055146,1,4055146,0,1,NA,0.671101504533593
S1_4055200,1,4055200,0,1,NA,1.05089534267735
S1_4055218,1,4055218,0,1,NA,1.014834626034
S1_4055521,1,4055521,0,1,NA,0.727741910772149
S1_4056057,1,4056057,0,1,NA,1.32950544838061
S1_4056065,1,4056065,0,1,NA,0.588305061466573
S1_4056115,1,4056115,0,1,NA,0.897930184059497
S1_4056657,1,4056657,0,1,NA,1.50562410364548
S1_4057454,1,4057454,0,1,NA,-0.0570707178592401
S1_4057959,1,4057959,0,1,NA,0.573442907193112
S1_4069263,1,4069263,0,1,NA,0.150001184621878
S1_4150350,1,4150350,0,1,NA,1.2767146851149
S1_4150361,1,4150361,0,1,NA,-0.406411244235492
S1_4163141,1,4163141,0,1,NA,0.291133599983107
S1_4173199,1,4173199,0,1,NA,0.0181679857736524
S1_4187089,1,4187089,0,1,NA,-0.148888916234763
S1_4187467,1,4187467,0,1,NA,-0.854962706735497
S1_4241885,1,4241885,0,1,NA,-0.739537097950411
S1_4241933,1,4241933,0,1,NA,-0.0491868547802252
S1_4242027,1,4242027,0,1,NA,-0.564533282841204
S1_4242035,1,4242035,0,1,NA,-0.279077107582674
S1_4242047,1,4242047,0,1,NA,-0.0213663184438157
S1_4246336,1,4246336,0,1,NA,0.113930959935087
S1_4246347,1,4246347,0,1,NA,-0.0585720780376238
S1_4251025,1,4251025,0,1,NA,-0.608703217838506
S1_4292194,1,4292194,0,1,NA,-0.316183662886269
S1_4306819,1,4306819,0,1,NA,0.832800101196192
S1_4309213,1,4309213,0,1,NA,-0.356286963929899
S1_4356991,1,4356991,0,1,NA,-0.424571208903517
S1_4358623,1,4358623,0,1,NA,-0.160880355853731
S1_4358624,1,4358624,0,1,NA,-0.550074401631468
S1_4445279,1,4445279,0,1,NA,-0.029092169233048
S1_4446759,1,4446759,0,1,NA,-0.188650915191553
S1_4452378,1,4452378,0,1,NA,-0.234616679865557
S1_4453412,1,4453412,0,1,NA,1.1372971703972
S1_4453427,1,4453427,0,1,NA,-0.278642106379363
S1_4453485,1,4453485,0,1,NA,1.17837322852814
S1_4511714,1,4511714,0,1,NA,0.238839836030987
S1_4511716,1,4511716,0,1,NA,0.764828697102267
S1_4511722,1,4511722,0,1,NA,0.300880961311367
S1_4512268,1,4512268,0,1,NA,0.0968684869944006
S1_4512303,1,4512303,0,1,NA,0.556255417348885
S1_4512433,1,4512433,0,1,NA,-0.638071298126839
S1_4512689,1,4512689,0,1,NA,-0.435978776332054
S1_4512876,1,4512876,0,1,NA,-0.488827868458726
S1_4512877,1,4512877,0,1,NA,-0.502307308018785
S1_4512975,1,4512975,0,1,NA,-0.548526305588106
S1_4519154,1,4519154,0,1,NA,-0.171446516363245
S1_4519305,1,4519305,0,1,NA,-0.713473982679217
S1_4519320,1,4519320,0,1,NA,-0.142464618511118
S1_4544628,1,4544628,0,1,NA,0.84499644003225
S1_4544712,1,4544712,0,1,NA,0.644183547573159
S1_4545495,1,4545495,0,1,NA,-0.284756164306044
S1_4545515,1,4545515,0,1,NA,0.941601145056818
S1_4545557,1,4545557,0,1,NA,-0.279868410907125
S1_4547758,1,4547758,0,1,NA,-0.424215588517164
S1_4547762,1,4547762,0,1,NA,0.651365042570087
S1_4547780,1,4547780,0,1,NA,0.380513187725521
S1_4547866,1,4547866,0,1,NA,0.0864956398207135
S1_4548765,1,4548765,0,1,NA,-1.25834523604985
S1_4548845,1,4548845,0,1,NA,0.731861318534181
S1_4548903,1,4548903,0,1,NA,-1.46989189782785
S1_4548912,1,4548912,0,1,NA,0.555832589186899
S1_4548964,1,4548964,0,1,NA,0.46879691968872
S1_4549673,1,4549673,0,1,NA,-0.676050073291229
S1_4549698,1,4549698,0,1,NA,-0.637132625243517
S1_4557453,1,4557453,0,1,NA,0.754980900150144
S1_4557460,1,4557460,0,1,NA,-0.237900051394164
S1_4592927,1,4592927,0,1,NA,-0.0344652494075759
S1_4598462,1,4598462,0,1,NA,-0.361434719662521
S1_4598623,1,4598623,0,1,NA,-0.196763388793112
S1_4599469,1,4599469,0,1,NA,0.478138476421472
S1_4599497,1,4599497,0,1,NA,2.74199568292185
S1_4600196,1,4600196,0,1,NA,-0.441231386086877
S1_4601740,1,4601740,0,1,NA,0.465203041236347
S1_4601776,1,4601776,0,1,NA,1.23903108606896
S1_4602579,1,4602579,0,1,NA,-0.726765324358454
S1_4602626,1,4602626,0,1,NA,-0.862946618311033
S1_4606169,1,4606169,0,1,NA,-0.213549915452535
S1_4606196,1,4606196,0,1,NA,-0.497697838349362
S1_4608173,1,4608173,0,1,NA,-0.291839493269425
S1_4608221,1,4608221,0,1,NA,0.345151066515816
S1_4609477,1,4609477,0,1,NA,-0.31685707984347
S1_4616910,1,4616910,0,1,NA,-0.897537406160465
S1_4724596,1,4724596,0,1,NA,-1.62911815788141
S1_4724664,1,4724664,0,1,NA,-0.351119144911846
S1_4724724,1,4724724,0,1,NA,-2.05354142913385
S1_4724733,1,4724733,0,1,NA,-1.26479603860425
S1_4742021,1,4742021,0,1,NA,-1.25534490672427
S1_4748719,1,4748719,0,1,NA,-0.0173423139986927
S1_4748996,1,4748996,0,1,NA,-0.257879737894044
S1_4749184,1,4749184,0,1,NA,0.387319578543747
S1_4749237,1,4749237,0,1,NA,-0.139755479130301
S1_4749464,1,4749464,0,1,NA,-0.258776796761912
S1_4749578,1,4749578,0,1,NA,0.962158494293255
S1_4753039,1,4753039,0,1,NA,-0.141208153297422
S1_4753073,1,4753073,0,1,NA,-0.0919593876049005
S1_4754739,1,4754739,0,1,NA,0.0318595766481713
S1_4764981,1,4764981,0,1,NA,-0.393016105445478
S1_4766287,1,4766287,0,1,NA,1.30943212739957
S1_4766734,1,4766734,0,1,NA,0.167106206778223
S1_4767789,1,4767789,0,1,NA,-0.488657622945353
S1_4772033,1,4772033,0,1,NA,-0.479714079858771
S1_4772203,1,4772203,0,1,NA,0.0826851649478252
S1_4988831,1,4988831,0,1,NA,0.23763515222326
S1_4988834,1,4988834,0,1,NA,0.505602679104178
S1_4989664,1,4989664,0,1,NA,0.364332303758671
S1_4989859,1,4989859,0,1,NA,0.250918183924701
S1_4990561,1,4990561,0,1,NA,0.386892718401486
S1_4990764,1,4990764,0,1,NA,0.06448100488584
S1_4994210,1,4994210,0,1,NA,-0.0475534646361789
S1_4995670,1,4995670,0,1,NA,-1.01995524135932
S1_4996202,1,4996202,0,1,NA,-1.2465602409501
S1_4996244,1,4996244,0,1,NA,-0.348522011110769
S1_4996249,1,4996249,0,1,NA,-1.13884962042936
S1_4996310,1,4996310,0,1,NA,0.089041057814593
S1_4996348,1,4996348,0,1,NA,-0.445194407384998
S1_4996351,1,4996351,0,1,NA,-0.943803591164058
S1_4998200,1,4998200,0,1,NA,-0.0780478933612868
S1_4998202,1,4998202,0,1,NA,1.38351037989291
S1_5001980,1,5001980,0,1,NA,-0.511119922446745
S1_5002046,1,5002046,0,1,NA,-0.107226518107849
S1_5002073,1,5002073,0,1,NA,0.0700545648565827
S1_5003106,1,5003106,0,1,NA,0.0247460140134158
S1_5006696,1,5006696,0,1,NA,0.826100685845463
S1_5006755,1,5006755,0,1,NA,-1.2697847399328
S1_5006807,1,5006807,0,1,NA,0.659576487744977
S1_5010035,1,5010035,0,1,NA,-1.08279834568991
S1_5010040,1,5010040,0,1,NA,0.301875653403523
S1_5010065,1,5010065,0,1,NA,0.663086786126152
S1_5012442,1,5012442,0,1,NA,0.0699539058559541
S1_5045866,1,5045866,0,1,NA,0.00155801087423585
S1_5045896,1,5045896,0,1,NA,-0.127546775266452
S1_5056271,1,5056271,0,1,NA,0.653237167775473
S1_5056272,1,5056272,0,1,NA,0.707321116095594
S1_5056296,1,5056296,0,1,NA,0.774682568402556
S1_5056746,1,5056746,0,1,NA,0.00430972667898159
S1_5088946,1,5088946,0,1,NA,0.575677769676759
S1_5089007,1,5089007,0,1,NA,0.868676957489433
S1_5089062,1,5089062,0,1,NA,-1.62216649099872
S1_5089381,1,5089381,0,1,NA,1.11068236418257
S1_5089486,1,5089486,0,1,NA,0.316611151348614
S1_5089658,1,5089658,0,1,NA,0.607392104004147
S1_5092087,1,5092087,0,1,NA,-0.466537313003359
S1_5245986,1,5245986,0,1,NA,1.62205177075622
S1_5331887,1,5331887,0,1,NA,1.15962611434986
S1_5331911,1,5331911,0,1,NA,1.12600988428701
S1_5336929,1,5336929,0,1,NA,0.0921881095541128
S1_5337001,1,5337001,0,1,NA,-0.980562049599791
S1_5337008,1,5337008,0,1,NA,1.21352399812678
S1_5337037,1,5337037,0,1,NA,0.597073664406381
S1_5337384,1,5337384,0,1,NA,0.42243812473505
S1_5342113,1,5342113,0,1,NA,-0.482642060245691
S1_5342362,1,5342362,0,1,NA,-0.223631333866271
S1_5345349,1,5345349,0,1,NA,-0.16955339653442
S1_5345432,1,5345432,0,1,NA,-0.191284266706685
S1_5347636,1,5347636,0,1,NA,-0.0930850797063912
S1_5347678,1,5347678,0,1,NA,0.0577755025717454
S1_5347840,1,5347840,0,1,NA,-0.200417581433128
S1_5348053,1,5348053,0,1,NA,-0.728242888371189
S1_5348146,1,5348146,0,1,NA,-0.448725714858277
S1_5348172,1,5348172,0,1,NA,0.0350852880678991
S1_5348174,1,5348174,0,1,NA,0.969554491008552
S1_5348176,1,5348176,0,1,NA,-1.18942543072884
S1_5348199,1,5348199,0,1,NA,0.18998390449264
S1_5349588,1,5349588,0,1,NA,-1.31023625576823
S1_5349626,1,5349626,0,1,NA,0.366661757878351
S1_5388402,1,5388402,0,1,NA,-0.279538250312193
S1_5432380,1,5432380,0,1,NA,0.208679602772294
S1_5432422,1,5432422,0,1,NA,0.0991956899363505
S1_5434875,1,5434875,0,1,NA,-0.0699606695051863
S1_5435296,1,5435296,0,1,NA,-0.175623425300462
S1_5435362,1,5435362,0,1,NA,0.0692976902819472
S1_5441654,1,5441654,0,1,NA,-0.0332533858885545
S1_5517151,1,5517151,0,1,NA,1.42206916299656
S1_5518031,1,5518031,0,1,NA,0.91575409186646
S1_5518067,1,5518067,0,1,NA,0.864942222326997
S1_5518274,1,5518274,0,1,NA,1.52965997360784
S1_5532484,1,5532484,0,1,NA,-0.470531664160592
S1_5532588,1,5532588,0,1,NA,-0.387174193379836
S1_5534347,1,5534347,0,1,NA,-1.04228894870237
S1_5534351,1,5534351,0,1,NA,-1.15739598482642
S1_5535167,1,5535167,0,1,NA,-0.301396562266494
S1_5542479,1,5542479,0,1,NA,0.421116850645784
S1_5588913,1,5588913,0,1,NA,0.401245626584787
S1_5590310,1,5590310,0,1,NA,-0.322342385991859
S1_5590321,1,5590321,0,1,NA,-0.123432135003591
S1_5590865,1,5590865,0,1,NA,-0.262157501445648
S1_5627986,1,5627986,0,1,NA,-0.407460342280367
S1_5629244,1,5629244,0,1,NA,0.610836650761021
S1_5629266,1,5629266,0,1,NA,0.325320759708145
S1_5629302,1,5629302,0,1,NA,-0.692735517845343
S1_5639457,1,5639457,0,1,NA,0.146213889171643
S1_5639479,1,5639479,0,1,NA,0.0966006315754319
S1_5647052,1,5647052,0,1,NA,0.81307247197778
S1_5647090,1,5647090,0,1,NA,0.159580367921133
S1_5647433,1,5647433,0,1,NA,-0.150373924636848
S1_5647475,1,5647475,0,1,NA,-0.0343330231130828
S1_5648074,1,5648074,0,1,NA,0.622374331678992
S1_5719689,1,5719689,0,1,NA,-0.011356916158866
S1_5719699,1,5719699,0,1,NA,-0.0695427592102284
S1_5719700,1,5719700,0,1,NA,-0.295311750285466
S1_5720620,1,5720620,0,1,NA,0.026187931157583
S1_5729267,1,5729267,0,1,NA,-0.712550734734463
S1_5741611,1,5741611,0,1,NA,-0.321799241342245
S1_5744907,1,5744907,0,1,NA,0.73970287532928
S1_5744915,1,5744915,0,1,NA,0.409386658186778
S1_5744943,1,5744943,0,1,NA,0.601116661740595
S1_5745014,1,5745014,0,1,NA,-1.84762294479261
S1_5745091,1,5745091,0,1,NA,0.330652201402143
S1_5746250,1,5746250,0,1,NA,-2.22903830966738
S1_5747337,1,5747337,0,1,NA,-0.25381372454316
S1_5748151,1,5748151,0,1,NA,-0.873331879305521
S1_5809692,1,5809692,0,1,NA,-0.0647174949647304
S1_5810155,1,5810155,0,1,NA,-1.15930273775386
S1_5813205,1,5813205,0,1,NA,0.505008512439231
S1_5813502,1,5813502,0,1,NA,-0.158604592175739
S1_5832185,1,5832185,0,1,NA,0.11485525841937
S1_5832246,1,5832246,0,1,NA,0.992685844127411
S1_5953175,1,5953175,0,1,NA,-0.833834567621326
S1_5991493,1,5991493,0,1,NA,-0.148481786284506
S1_5995384,1,5995384,0,1,NA,-0.573047274559035
S1_5995427,1,5995427,0,1,NA,1.01855235664713
S1_5995629,1,5995629,0,1,NA,1.00655435307133
S1_5997887,1,5997887,0,1,NA,1.02649574870775
S1_6021863,1,6021863,0,1,NA,-1.72536907033587
S1_6021892,1,6021892,0,1,NA,-1.84536758974091
S1_6077453,1,6077453,0,1,NA,1.05081888741654
S1_6157448,1,6157448,0,1,NA,-0.104647991888487
S1_6170206,1,6170206,0,1,NA,-0.901109155180072
S1_6170208,1,6170208,0,1,NA,1.27002041240458
S1_6174894,1,6174894,0,1,NA,-0.359804481332255
S1_6193058,1,6193058,0,1,NA,0.249562597090255
S1_6196983,1,6196983,0,1,NA,0.544864137364385
S1_6197078,1,6197078,0,1,NA,0.07507531921898
S1_6198966,1,6198966,0,1,NA,-0.3827343087998
S1_6199044,1,6199044,0,1,NA,-1.5859730361506
S1_6199324,1,6199324,0,1,NA,-0.427948580408918
S1_6199531,1,6199531,0,1,NA,0.384407522076686
