Marker,Chrom,Position,Ref,Alt,diplo-general,diplo-additive
S1_3000850,1,3000850,0,1,0.119059335147661,0.119059335147661
S1_3001062,1,3001062,0,1,0.00248180812962453,0.00248180812962453
S1_3010423,1,3010423,0,1,0.0504783984438128,0.0493608311826646
S1_3022795,1,3022795,0,1,0.116828218214924,0.116828218214924
S1_3028475,1,3028475,0,1,0.254987491851264,0.254987491851264
S1_3028503,1,3028503,0,1,0.00664719434128472,0.00664719434128472
S1_3029136,1,3029136,0,1,0.0721150426771013,0.190309899584976
S1_3029139,1,3029139,0,1,0.0575088304966148,0.174058260565005
S1_3029205,1,3029205,0,1,0.0317559389371595,0.0317559389371595
S1_3078487,1,3078487,0,1,0.381392074136958,0.728029082682536
S1_3078874,1,3078874,0,1,0.456229143575403,0.456229143575403
S1_3079131,1,3079131,0,1,0.443205643853253,0.445195655535873
S1_3079287,1,3079287,0,1,0.155276792743475,0.372675015335349
S1_3079325,1,3079325,0,1,0.174218851926566,0.40658649812307
S1_3079994,1,3079994,0,1,0.269930871603844,0.388978857227105
S1_3080098,1,3080098,0,1,0.0927423084197371,0.0927423084197371
S1_3081447,1,3081447,0,1,0.573349877838632,0.553770688381906
S1_3081458,1,3081458,0,1,0.5034686531244,0.436098942133329
S1_3081692,1,3081692,0,1,0.51907591688775,0.912590784482042
S1_3131760,1,3131760,0,1,0.2385469928294,0.2385469928294
S1_3136255,1,3136255,0,1,0.264739960618698,0.264739960618698
S1_3136329,1,3136329,0,1,0.610968093543389,0.610968093543389
S1_3179303,1,3179303,0,1,0.0224051754893936,0.0224051754893936
S1_3179376,1,3179376,0,1,0.138957516427837,0.138957516427837
S1_3190637,1,3190637,0,1,0.812389079633891,0.812389079633891
S1_3190712,1,3190712,0,1,0.694228086159994,0.694228086159994
S1_3197122,1,3197122,0,1,0.0866667644998664,0.0866667644998664
S1_3197144,1,3197144,0,1,0.0307712909809297,0.0307712909809297
S1_3197156,1,3197156,0,1,0.122284059158918,0.122284059158918
S1_3197160,1,3197160,0,1,0.351707478755073,0.351707478755073
S1_3197186,1,3197186,0,1,0.258837199102181,0.258837199102181
S1_3197225,1,3197225,0,1,0.509636661093156,0.0181891090324966
S1_3197228,1,3197228,0,1,0.264739960618698,0.264739960618698
S1_3197312,1,3197312,0,1,0.203622318293104,0.369633021967728
S1_3199277,1,3199277,0,1,0.285666150149276,0.285666150149276
S1_3199279,1,3199279,0,1,0.116567308874139,0.28249280176845
S1_3199533,1,3199533,0,1,0.502176051567338,0.502176051567338
S1_3200233,1,3200233,0,1,0.0260893516015162,0.0260893516015162
S1_3200355,1,3200355,0,1,0.202102143259572,0.423745148980388
S1_3269837,1,3269837,0,1,0.0860004127648203,0.0860004127648203
S1_3274469,1,3274469,0,1,0.125655257609413,0.125655257609413
S1_3276118,1,3276118,0,1,0.3782059135482,0.3782059135482
S1_3279302,1,3279302,0,1,0.0979266766305348,0.0979266766305348
S1_3280221,1,3280221,0,1,0.135187409482773,0.34276667302416
S1_3280248,1,3280248,0,1,0.0142313113238206,0.0251878144466841
S1_3286633,1,3286633,0,1,0.0495202747620077,0.0495202747620077
S1_3354800,1,3354800,0,1,0.308506103264697,0.308506103264697
S1_3355474,1,3355474,0,1,1.25852642259717,1.25852642259717
S1_3356400,1,3356400,0,1,0.500186058644318,0.500186058644318
S1_3359309,1,3359309,0,1,0.435166260826781,0.435166260826781
S1_3365546,1,3365546,0,1,0.391883232934706,0.00582395377592401
S1_3365613,1,3365613,0,1,0.0527433790690084,0.0527433790690084
S1_3365984,1,3365984,0,1,0.896717806551345,0.896717806551345
S1_3404081,1,3404081,0,1,0.264739960618698,0.264739960618698
S1_3405270,1,3405270,0,1,0.493019512302094,0.0278308014102221
S1_3405286,1,3405286,0,1,0.514919515831946,0.104980921635624
S1_3408430,1,3408430,0,1,0.225170248543322,0.225170248543322
S1_3409249,1,3409249,0,1,0.745005456150689,0.779660863582503
S1_3409255,1,3409255,0,1,0.430196395447364,0.0667506674021191
S1_3409290,1,3409290,0,1,0.736917616800004,0.73691761680001
S1_3409322,1,3409322,0,1,0.0286425393814189,0.0873890962586096
S1_3409331,1,3409331,0,1,0.0199646744625041,0.086261696218552
S1_3409375,1,3409375,0,1,0.0573625594405732,0.200658535114718
S1_3439048,1,3439048,0,1,0.171636141905305,0.41370782877061
S1_3440091,1,3440091,0,1,0.229618190295288,0.229618190295288
S1_3474893,1,3474893,0,1,0.243577179353419,0.0311743278858508
S1_3474940,1,3474940,0,1,0.0773279581644146,0.208197940259736
S1_3647399,1,3647399,0,1,0.759561047928815,0.759561047928815
S1_3649734,1,3649734,0,1,0.944631274411414,1.41302202641665
S1_3649844,1,3649844,0,1,0.157394390634876,0.157394390634876
S1_3650405,1,3650405,0,1,0.88791703493067,0.281747673276427
S1_3650848,1,3650848,0,1,0.586871538841985,0.677754225166631
S1_3650875,1,3650875,0,1,0.79421307723429,0.79421307723429
S1_3665201,1,3665201,0,1,0.294528485581702,0.294528485581702
S1_3665219,1,3665219,0,1,0.282827994826357,0.112210743958762
S1_3701096,1,3701096,0,1,0.674492689507729,0.674492689507729
S1_3702509,1,3702509,0,1,0.0646825180924718,0.206609308182855
S1_3702520,1,3702520,0,1,0.0363875015691767,0.14908307559795
S1_3703088,1,3703088,0,1,0.815249136704937,1.28022226681672
S1_3703141,1,3703141,0,1,0.63687316164378,1.02221202806798
S1_3703225,1,3703225,0,1,1.12361083068668,1.12361083068668
S1_3703561,1,3703561,0,1,1.79724050216088,1.79724050216088
S1_3703701,1,3703701,0,1,0.636642355383471,0.636642355383471
S1_3703855,1,3703855,0,1,0.810399627662038,0.810399627662038
S1_3703856,1,3703856,0,1,0.264739960618698,0.264739960618698
S1_3703891,1,3703891,0,1,0.374258317637977,0.374258317637977
S1_3703921,1,3703921,0,1,0.374258317637977,0.374258317637977
S1_3703960,1,3703960,0,1,0.922756805107708,0.922756805107708
S1_3703996,1,3703996,0,1,0.0708895091388356,0.0708895091388356
S1_3704064,1,3704064,0,1,0.0306352633636272,0.0306352633636272
S1_3704074,1,3704074,0,1,0.00559190425237591,0.00559190425237591
S1_3715240,1,3715240,0,1,0.812130934661151,1.27851084507934
S1_3715269,1,3715269,0,1,0.0290546934763603,0.0290546934763603
S1_3731400,1,3731400,0,1,0.0888637132113252,0.0888637132113252
S1_3731407,1,3731407,0,1,0.0888637132113252,0.0888637132113252
S1_3734685,1,3734685,0,1,0.798300711581996,0.798300711581996
S1_3734702,1,3734702,0,1,0.27132287870342,0.27132287870342
S1_3734910,1,3734910,0,1,0.156061121925139,0.156061121925139
S1_3736125,1,3736125,0,1,0.902314288527071,1.02766034370724
S1_3736132,1,3736132,0,1,0.47891315278802,0.143456631538625
S1_3736785,1,3736785,0,1,0.0547734626902188,0.0547734626902188
S1_3739508,1,3739508,0,1,0.79421307723429,0.79421307723429
S1_3739658,1,3739658,0,1,1.16557529056559,1.16557529056559
S1_3739861,1,3739861,0,1,1.05293557576312,1.05293557576312
S1_3739939,1,3739939,0,1,0.0507866854839958,0.0507866854839958
S1_3739948,1,3739948,0,1,0.0507866854839958,0.0507866854839958
S1_3741759,1,3741759,0,1,0.830403100785704,0.830403100785704
S1_3742006,1,3742006,0,1,0.134790758931572,0.134790758931572
S1_3742010,1,3742010,0,1,0.134790758931572,0.134790758931572
S1_3742398,1,3742398,0,1,0.940896628230855,1.29987033645994
S1_3878392,1,3878392,0,1,1.39151714579698,0.301053701076455
S1_3878526,1,3878526,0,1,0.680827974886562,0.680827974886562
S1_3886280,1,3886280,0,1,1.609466732113,1.31905552152583
S1_3887491,1,3887491,0,1,1.26810399821382,0.317555277650788
S1_3889306,1,3889306,0,1,0.266303959631267,0.50763117392868
S1_3889317,1,3889317,0,1,0.482644084086464,0.770735497940259
S1_4018295,1,4018295,0,1,0.694228086159994,0.694228086159994
S1_4018470,1,4018470,0,1,0.142982526853512,0.142982526853512
S1_4018519,1,4018519,0,1,0.0917863640469833,0.0917863640469833
S1_4022585,1,4022585,0,1,0.0481325474434456,0.093984404580484
S1_4040233,1,4040233,0,1,0.337623469556458,0.123763487148509
S1_4040251,1,4040251,0,1,0.230808084976479,0.230808084976479
S1_4040654,1,4040654,0,1,0.537354637234788,0.537354637234788
S1_4041107,1,4041107,0,1,0.671989982523752,0.671989982523752
S1_4042967,1,4042967,0,1,0.248055692737791,0.248055692737791
S1_4042975,1,4042975,0,1,0.629442846365028,0.629442846365028
S1_4051463,1,4051463,0,1,0.176742008013246,0.176742008013246
S1_4054150,1,4054150,0,1,0.389051809742063,0.389051809742063
S1_4055044,1,4055044,0,1,0.834582445430834,0.834582445430834
S1_4055146,1,4055146,0,1,0.360638291037464,0.163721367002418
S1_4055200,1,4055200,0,1,0.944204592551332,0.944204592551332
S1_4055218,1,4055218,0,1,0.297999155682103,0.297999155682103
S1_4055521,1,4055521,0,1,0.420971634969689,0.538107792055993
S1_4056057,1,4056057,0,1,0.248055692737791,0.248055692737791
S1_4056065,1,4056065,0,1,0.255207512959646,0.255207512959646
S1_4056115,1,4056115,0,1,0.629930549209435,0.723350677229459
S1_4056657,1,4056657,0,1,NA,NA
S1_4057454,1,4057454,0,1,0.857305522964356,0.857305522964356
S1_4057959,1,4057959,0,1,0.186483565154461,0.351640756800895
S1_4069263,1,4069263,0,1,0.128331534453438,0.128331534453438
S1_4150350,1,4150350,0,1,0.0259048041642306,0.119867855943721
S1_4150361,1,4150361,0,1,0.0067912237676022,0.0569626458938362
S1_4163141,1,4163141,0,1,0.484325628875101,0.116301481544588
S1_4173199,1,4173199,0,1,0.498476409145011,0.498476409145011
S1_4187089,1,4187089,0,1,0.725805371595586,0.725805371595586
S1_4187467,1,4187467,0,1,0.0218003534293839,0.0218003534293839
S1_4241885,1,4241885,0,1,0.204856266571111,0.277562097838758
S1_4241933,1,4241933,0,1,0.186284324886562,0.362720615290603
S1_4242027,1,4242027,0,1,0.231600215038982,0.231600215038982
S1_4242035,1,4242035,0,1,0.363809209495372,0.363809209495372
S1_4242047,1,4242047,0,1,0.0338549512979207,0.0338549512979207
S1_4246336,1,4246336,0,1,0.160525213319767,0.160525213319767
S1_4246347,1,4246347,0,1,0.640837248714152,0.640837248714152
S1_4251025,1,4251025,0,1,0.211720731000933,0.211720731000933
S1_4292194,1,4292194,0,1,0.550358104389655,0.550358104389655
S1_4306819,1,4306819,0,1,0.57575167870793,0.57575167870793
S1_4309213,1,4309213,0,1,0.370173699852816,0.370173699852816
S1_4356991,1,4356991,0,1,0.76572777599579,0.313767061714176
S1_4358623,1,4358623,0,1,0.326892276431862,0.660303150757908
S1_4358624,1,4358624,0,1,0.169904517274774,0.411232509752736
S1_4445279,1,4445279,0,1,0.089645933113381,0.089645933113381
S1_4446759,1,4446759,0,1,0.576295879438564,0.576295879438564
S1_4452378,1,4452378,0,1,0.4612235848528,0.782997638147741
S1_4453412,1,4453412,0,1,0.0306352633636272,0.0306352633636272
S1_4453427,1,4453427,0,1,0.426643446369096,0.785190136122032
S1_4453485,1,4453485,0,1,NA,NA
S1_4511714,1,4511714,0,1,0.0643950779519341,0.169905982057005
S1_4511716,1,4511716,0,1,0.132229592420423,0.290172571204743
S1_4511722,1,4511722,0,1,0.0643950779519341,0.169905982057005
S1_4512268,1,4512268,0,1,2.12549813864817,2.12549813864817
S1_4512303,1,4512303,0,1,0.0331056135575309,0.0331056135575309
S1_4512433,1,4512433,0,1,0.20240086436619,0.20240086436619
S1_4512689,1,4512689,0,1,0.519739201206605,0.910552513010954
S1_4512876,1,4512876,0,1,0.188240416491583,0.188240416491583
S1_4512877,1,4512877,0,1,0.465280986723143,0.465280986723143
S1_4512975,1,4512975,0,1,0.498076056545769,0.545300746077392
S1_4519154,1,4519154,0,1,1.69625401780992,1.69625401780992
S1_4519305,1,4519305,0,1,0.179307738455403,0.315222046294479
S1_4519320,1,4519320,0,1,0.334231609780311,0.334231609780311
S1_4544628,1,4544628,0,1,1.24132048989027,1.68849398064948
S1_4544712,1,4544712,0,1,0.411580457274803,0.654449195850566
S1_4545495,1,4545495,0,1,1.07144330445747,1.07144330445747
S1_4545515,1,4545515,0,1,0.294030160459486,0.44273886650077
S1_4545557,1,4545557,0,1,0.664999052202846,1.07540412095041
S1_4547758,1,4547758,0,1,0.0787875400258059,0.144410208669943
S1_4547762,1,4547762,0,1,0.224918834474877,0.224918834474877
S1_4547780,1,4547780,0,1,0.0493509726386568,0.0892021948304124
S1_4547866,1,4547866,0,1,0.669686467527436,1.00698837955552
S1_4548765,1,4548765,0,1,0.0567707886838939,0.0567707886838939
S1_4548845,1,4548845,0,1,0.295277942651545,0.420284828381711
S1_4548903,1,4548903,0,1,0.576731954815518,0.178131182746801
S1_4548912,1,4548912,0,1,0.226358207045204,0.50935179652667
S1_4548964,1,4548964,0,1,0.0201613400541379,0.0201613400541379
S1_4549673,1,4549673,0,1,0.642728239607464,0.978945901234819
S1_4549698,1,4549698,0,1,1.1545259607553,1.03010144301526
S1_4557453,1,4557453,0,1,0.447268649596009,0.447268649596009
S1_4557460,1,4557460,0,1,0.569025191244518,0.897630618314687
S1_4592927,1,4592927,0,1,1.12032891322696,1.64288007263449
S1_4598462,1,4598462,0,1,0.00151169139684195,0.0123345238477114
S1_4598623,1,4598623,0,1,1.62804233306258,2.18965541278451
S1_4599469,1,4599469,0,1,0.941472580874235,0.941472580874235
S1_4599497,1,4599497,0,1,0.0451389647843942,0.0451389647843942
S1_4600196,1,4600196,0,1,2.18506738292707,2.18506738292707
S1_4601740,1,4601740,0,1,0.668216000281756,0.668216000281756
S1_4601776,1,4601776,0,1,0.3782059135482,0.3782059135482
S1_4602579,1,4602579,0,1,0.0218381761122377,0.0218381761122377
S1_4602626,1,4602626,0,1,0.419042438225308,0.419042438225308
S1_4606169,1,4606169,0,1,0.100783104651505,0.100783104651505
S1_4606196,1,4606196,0,1,0.100783104651505,0.100783104651505
S1_4608173,1,4608173,0,1,0.41482513283188,0.41482513283188
S1_4608221,1,4608221,0,1,0.558192575212623,0.558192575212623
S1_4609477,1,4609477,0,1,0.00815455080515405,0.00815455080515405
S1_4616910,1,4616910,0,1,0.034216744608173,0.127498583691112
S1_4724596,1,4724596,0,1,0.0752424978700661,0.0752424978700661
S1_4724664,1,4724664,0,1,0.0392042232223443,0.0392042232223443
S1_4724724,1,4724724,0,1,0.215599109945766,0.215599109945766
S1_4724733,1,4724733,0,1,0.0648225844376022,0.0648225844376022
S1_4742021,1,4742021,0,1,0.320554901728188,0.650506571663301
S1_4748719,1,4748719,0,1,0.141426388999275,0.285355731625333
S1_4748996,1,4748996,0,1,0.412089771563687,0.744622642588568
S1_4749184,1,4749184,0,1,0.771882295280084,0.771882295280084
S1_4749237,1,4749237,0,1,0.844388919210349,1.31859618916679
S1_4749464,1,4749464,0,1,0.0363415371791327,0.0882078154185599
S1_4749578,1,4749578,0,1,1.25852642259717,1.25852642259717
S1_4753039,1,4753039,0,1,0.650173380962136,0.478898759254205
S1_4753073,1,4753073,0,1,0.473843187701215,0.784914904738802
S1_4754739,1,4754739,0,1,0.33678643302827,0.33678643302827
S1_4764981,1,4764981,0,1,0.709523641303029,0.709523641303029
S1_4766287,1,4766287,0,1,0.235196284408042,0.235196284408042
S1_4766734,1,4766734,0,1,0.482929480781144,0.482929480781144
S1_4767789,1,4767789,0,1,0.0529726119005028,0.0529726119005028
S1_4772033,1,4772033,0,1,0.473298800602076,0.473298800602076
S1_4772203,1,4772203,0,1,1.44315411495714,1.44315411495714
S1_4988831,1,4988831,0,1,1.10581075635811,1.10581075635811
S1_4988834,1,4988834,0,1,0.456896283303484,0.456896283303484
S1_4989664,1,4989664,0,1,1.01871475929976,1.13797550440667
S1_4989859,1,4989859,0,1,1.21411361496,1.21411361496
S1_4990561,1,4990561,0,1,0.367502111591207,0.363293412702965
S1_4990764,1,4990764,0,1,0.17526202984645,0.17526202984645
S1_4994210,1,4994210,0,1,0.659995191631087,0.659995191631087
S1_4995670,1,4995670,0,1,0.0664599493659401,0.0664599493659401
S1_4996202,1,4996202,0,1,0.968097021328102,0.968097021328102
S1_4996244,1,4996244,0,1,0.0664599493659401,0.0664599493659401
S1_4996249,1,4996249,0,1,0.968097021328102,0.968097021328102
S1_4996310,1,4996310,0,1,1.38245275206938,1.38245275206938
S1_4996348,1,4996348,0,1,0.458005925344366,0.352170443564494
S1_4996351,1,4996351,0,1,0.861835064275082,0.993192781309655
S1_4998200,1,4998200,0,1,1.67993296769137,1.67993296769137
S1_4998202,1,4998202,0,1,NA,NA
S1_5001980,1,5001980,0,1,0.687857618326843,0.687857618326843
S1_5002046,1,5002046,0,1,0.456297390770409,0.456297390770409
S1_5002073,1,5002073,0,1,0.19324127201011,0.461887804419713
S1_5003106,1,5003106,0,1,0.385210966952189,0.0539389546516674
S1_5006696,1,5006696,0,1,0.676078185472076,0.676078185472076
S1_5006755,1,5006755,0,1,0.467828288327217,0.433062286135734
S1_5006807,1,5006807,0,1,0.0198148751751845,0.0784595948582844
S1_5010035,1,5010035,0,1,0.683730094782267,0.683730094782267
S1_5010040,1,5010040,0,1,1.99593073790614,1.99593073790614
S1_5010065,1,5010065,0,1,0.055062078095246,0.055062078095246
S1_5012442,1,5012442,0,1,0.482929512205307,0.482929512205307
S1_5045866,1,5045866,0,1,0.102104800340206,0.102104800340206
S1_5045896,1,5045896,0,1,0.164102387885492,0.164102387885492
S1_5056271,1,5056271,0,1,0.718091827416664,0.718091827416664
S1_5056272,1,5056272,0,1,0.711608439591599,0.711608439591599
S1_5056296,1,5056296,0,1,0.346069666736017,0.346069666736017
S1_5056746,1,5056746,0,1,0.327284880586244,0.327284880586244
S1_5088946,1,5088946,0,1,1.10519052392393,1.10519052392393
S1_5089007,1,5089007,0,1,1.27636114322811,1.27636114322811
S1_5089062,1,5089062,0,1,1.8758879784017,1.8758879784017
S1_5089381,1,5089381,0,1,0.665984050296119,0.665984050296119
S1_5089486,1,5089486,0,1,0.419903417806798,0.53981193481472
S1_5089658,1,5089658,0,1,0.275842050058916,0.275842050058916
S1_5092087,1,5092087,0,1,0.397042222338858,0.397042222338858
S1_5245986,1,5245986,0,1,0.698012430168399,0.698012430168399
S1_5331887,1,5331887,0,1,0.0218003534293839,0.0218003534293839
S1_5331911,1,5331911,0,1,0.0218003534293839,0.0218003534293839
S1_5336929,1,5336929,0,1,0.347404561861776,0.347404561861776
S1_5337001,1,5337001,0,1,0.340695982804176,0.340695982804176
S1_5337008,1,5337008,0,1,0.108582112639877,0.108582112639877
S1_5337037,1,5337037,0,1,0.181701983713213,0.181701983713213
S1_5337384,1,5337384,0,1,0.309079944895723,0.309079944895723
S1_5342113,1,5342113,0,1,2.1055724481412,2.5910896695137
S1_5342362,1,5342362,0,1,0.622241571583455,0.622241571583455
S1_5345349,1,5345349,0,1,0.283912375002242,0.283912375002242
S1_5345432,1,5345432,0,1,0.405457912966988,0.573386957636021
S1_5347636,1,5347636,0,1,0.0994799222556679,0.0994799222556679
S1_5347678,1,5347678,0,1,0.140727370628235,0.140727370628235
S1_5347840,1,5347840,0,1,NA,NA
S1_5348053,1,5348053,0,1,0.95944689531372,0.95944689531372
S1_5348146,1,5348146,0,1,0.225745436468752,0.225745436468752
S1_5348172,1,5348172,0,1,0.33401009616822,0.49406645355983
S1_5348174,1,5348174,0,1,0.141259793238913,0.069405075374858
S1_5348176,1,5348176,0,1,0.519813940871862,0.519813940871862
S1_5348199,1,5348199,0,1,0.609579262684974,0.884600244553564
S1_5349588,1,5349588,0,1,0.166321388688557,0.387234038229889
S1_5349626,1,5349626,0,1,0.340870499130606,0.340870499130606
S1_5388402,1,5388402,0,1,0.536852968881125,0.536852968881125
S1_5432380,1,5432380,0,1,0.75688435217613,0.75688435217613
S1_5432422,1,5432422,0,1,0.0791834158602666,0.0791834158602666
S1_5434875,1,5434875,0,1,0.33064658341031,0.637250638512454
S1_5435296,1,5435296,0,1,0.0677789965664541,0.0677789965664541
