Marker,Chrom,Position,Ref,Alt,diplo-general,diplo-additive
S1_2745817,1,2745817,0,1,NA,0.362847168109605
S1_2746546,1,2746546,0,1,NA,3.60994156765959
S1_2747010,1,2747010,0,1,NA,-0.229011225134438
S1_2748931,1,2748931,0,1,NA,0.0884047489817555
S1_2753170,1,2753170,0,1,NA,-0.296317198785042
S1_2753256,1,2753256,0,1,NA,0.0149343425537694
S1_2753385,1,2753385,0,1,NA,-0.0131069478345617
S1_2753437,1,2753437,0,1,NA,NA
S1_2753738,1,2753738,0,1,NA,0.0629536362469144
S1_2754198,1,2754198,0,1,NA,-1.19052025182353
S1_2754503,1,2754503,0,1,NA,0.430025149866796
S1_2784031,1,2784031,0,1,NA,0.069885100270116
S1_2784065,1,2784065,0,1,NA,-0.627530688057849
S1_2784178,1,2784178,0,1,NA,1.00860996220772
S1_2784215,1,2784215,0,1,NA,0.898499091364599
S1_2794443,1,2794443,0,1,NA,0.0884047489817555
S1_2794651,1,2794651,0,1,NA,-0.168598016359452
S1_2794670,1,2794670,0,1,NA,-0.131385799032853
S1_2801538,1,2801538,0,1,NA,-0.325064732774376
S1_2801547,1,2801547,0,1,NA,-0.313652980854697
S1_2803636,1,2803636,0,1,NA,-0.335880756544485
S1_2803659,1,2803659,0,1,NA,-0.448238028720483
S1_2803686,1,2803686,0,1,NA,1.28293720377497
S1_2842393,1,2842393,0,1,NA,-0.363565256434022
S1_2842395,1,2842395,0,1,NA,-0.137682986457852
S1_2842612,1,2842612,0,1,NA,-0.073473916869524
S1_2858812,1,2858812,0,1,NA,1.23221807954864
S1_2858936,1,2858936,0,1,NA,1.10189519337127
S1_2872305,1,2872305,0,1,NA,0.201856120296408
S1_2872340,1,2872340,0,1,NA,0.125414187861088
S1_2937746,1,2937746,0,1,NA,0.275236443903969
S1_2940981,1,2940981,0,1,NA,-0.678091420764458
S1_2942391,1,2942391,0,1,NA,0.0961665301136741
S1_2942412,1,2942412,0,1,NA,0.0354327670168924
S1_2942413,1,2942413,0,1,NA,0.223864761682163
S1_2956835,1,2956835,0,1,NA,-0.802793414853542
S1_2957197,1,2957197,0,1,NA,0.0337205525360072
S1_2957263,1,2957263,0,1,NA,1.1305857606825
S1_2957286,1,2957286,0,1,NA,0.345642357191235
S1_2957312,1,2957312,0,1,NA,-0.546035134913444
S1_3000657,1,3000657,0,1,NA,1.60815991280494
S1_3000668,1,3000668,0,1,NA,1.60815991280494
S1_3000812,1,3000812,0,1,NA,-0.525491592671053
S1_3000850,1,3000850,0,1,NA,-0.195420203257794
S1_3001062,1,3001062,0,1,NA,0.570998384840963
S1_3010423,1,3010423,0,1,NA,0.247036037660051
S1_3022795,1,3022795,0,1,NA,0.504967542245224
S1_3028475,1,3028475,0,1,NA,0.68351411198141
S1_3028503,1,3028503,0,1,NA,0.401732289478028
S1_3029136,1,3029136,0,1,NA,-0.406335207964608
S1_3029139,1,3029139,0,1,NA,-0.374047923246367
S1_3029205,1,3029205,0,1,NA,-0.296122341693217
S1_3078487,1,3078487,0,1,NA,-0.194846227459895
S1_3078874,1,3078874,0,1,NA,-0.421834737842053
S1_3079131,1,3079131,0,1,NA,-0.00936268463280673
S1_3079287,1,3079287,0,1,NA,-0.44472744505958
S1_3079325,1,3079325,0,1,NA,-0.525383943518466
S1_3079994,1,3079994,0,1,NA,-0.793593237341755
S1_3080098,1,3080098,0,1,NA,-0.22312455471469
S1_3081447,1,3081447,0,1,NA,-0.361184095236253
S1_3081458,1,3081458,0,1,NA,-0.364826040408189
S1_3081692,1,3081692,0,1,NA,-0.371966640497796
S1_3131760,1,3131760,0,1,NA,0.113275493491094
S1_3136255,1,3136255,0,1,NA,-3.05417328652812
S1_3136329,1,3136329,0,1,NA,-0.392890252683968
S1_3179303,1,3179303,0,1,NA,-0.112050105568184
S1_3179376,1,3179376,0,1,NA,0.206680331893553
S1_3190637,1,3190637,0,1,NA,-1.09752190837989
S1_3190712,1,3190712,0,1,NA,2.9962294146108
S1_3197122,1,3197122,0,1,NA,-0.672518263022133
S1_3197144,1,3197144,0,1,NA,-1.0046475618898
S1_3197156,1,3197156,0,1,NA,-0.500050230446409
S1_3197160,1,3197160,0,1,NA,0.0800621505090924
S1_3197186,1,3197186,0,1,NA,0.221366937498598
S1_3197225,1,3197225,0,1,NA,-0.699926352243453
S1_3197228,1,3197228,0,1,NA,-1.52708664326406
S1_3197312,1,3197312,0,1,NA,-0.0516651321911798
S1_3199277,1,3199277,0,1,NA,1.34766040995328
S1_3199279,1,3199279,0,1,NA,0.0151718279676379
S1_3199533,1,3199533,0,1,NA,-0.864611720242483
S1_3200233,1,3200233,0,1,NA,-0.567137706122188
S1_3200355,1,3200355,0,1,NA,0.0760882533462841
S1_3269837,1,3269837,0,1,NA,-0.304372278203048
S1_3274469,1,3274469,0,1,NA,-0.623559028454599
S1_3276118,1,3276118,0,1,NA,-0.179394508396206
S1_3279302,1,3279302,0,1,NA,-0.725521786874305
S1_3280221,1,3280221,0,1,NA,0.717314006232875
S1_3280248,1,3280248,0,1,NA,0.247030525652491
S1_3286633,1,3286633,0,1,NA,0.0318153210745262
S1_3354800,1,3354800,0,1,NA,-0.203311931918358
S1_3355474,1,3355474,0,1,NA,3.60994156765959
S1_3356400,1,3356400,0,1,NA,-0.949565576521772
S1_3359309,1,3359309,0,1,NA,-0.0481578521388313
S1_3365546,1,3365546,0,1,NA,0.944890447031813
S1_3365613,1,3365613,0,1,NA,-0.0202594865304838
S1_3365984,1,3365984,0,1,NA,2.06115565336607
S1_3404081,1,3404081,0,1,NA,-1.52708664326406
S1_3405270,1,3405270,0,1,NA,-0.548969069946129
S1_3405286,1,3405286,0,1,NA,-0.321347752257062
S1_3408430,1,3408430,0,1,NA,0.817184092532069
S1_3409249,1,3409249,0,1,NA,-0.515351597636754
S1_3409255,1,3409255,0,1,NA,-0.251413479652162
S1_3409290,1,3409290,0,1,NA,1.99117615221604
S1_3409322,1,3409322,0,1,NA,0.412294487819323
S1_3409331,1,3409331,0,1,NA,-0.225466607188996
S1_3409375,1,3409375,0,1,NA,2.09037100539218
S1_3439048,1,3439048,0,1,NA,-0.332024339919624
S1_3440091,1,3440091,0,1,NA,0.307985770918514
S1_3474893,1,3474893,0,1,NA,0.749948501366848
S1_3474940,1,3474940,0,1,NA,0.974267480527238
S1_3647399,1,3647399,0,1,NA,4.31678051876457
S1_3649734,1,3649734,0,1,NA,0.0405726851954544
S1_3649844,1,3649844,0,1,NA,-0.32472240984671
S1_3650405,1,3650405,0,1,NA,0.523097359756458
S1_3650848,1,3650848,0,1,NA,-1.04910568637949
S1_3650875,1,3650875,0,1,NA,-0.883170535369361
S1_3665201,1,3665201,0,1,NA,0.917103316369171
S1_3665219,1,3665219,0,1,NA,-0.251719963723336
S1_3701096,1,3701096,0,1,NA,0.0533004711805957
S1_3702509,1,3702509,0,1,NA,-0.196843353171283
S1_3702520,1,3702520,0,1,NA,0.502093500633108
S1_3703088,1,3703088,0,1,NA,-0.0459419549495665
S1_3703141,1,3703141,0,1,NA,0.338216266313852
S1_3703225,1,3703225,0,1,NA,-0.136338718548361
S1_3703561,1,3703561,0,1,NA,-0.156148935331099
S1_3703701,1,3703701,0,1,NA,-0.0986007067852337
S1_3703855,1,3703855,0,1,NA,1.65237804444331
S1_3703856,1,3703856,0,1,NA,-1.52708664326406
S1_3703891,1,3703891,0,1,NA,0.567555308266573
S1_3703921,1,3703921,0,1,NA,0.567555308266573
S1_3703960,1,3703960,0,1,NA,0.0887677682017266
S1_3703996,1,3703996,0,1,NA,0.256249438837467
S1_3704064,1,3704064,0,1,NA,-0.248246501399805
S1_3704074,1,3704074,0,1,NA,1.07519916765696
S1_3715240,1,3715240,0,1,NA,0.0555991504490931
S1_3715269,1,3715269,0,1,NA,0.98203665304015
S1_3731400,1,3731400,0,1,NA,-0.279124560668222
S1_3731407,1,3731407,0,1,NA,-0.279124560668222
S1_3734685,1,3734685,0,1,NA,0.16591395684703
S1_3734702,1,3734702,0,1,NA,-0.564993862347587
S1_3734910,1,3734910,0,1,NA,0.324938624031438
S1_3736125,1,3736125,0,1,NA,1.98975390546473
S1_3736132,1,3736132,0,1,NA,1.24231443831137
S1_3736785,1,3736785,0,1,NA,-0.223173491880527
S1_3739508,1,3739508,0,1,NA,-0.883170535369361
S1_3739658,1,3739658,0,1,NA,-0.626316528528875
S1_3739861,1,3739861,0,1,NA,0.146078429866098
S1_3739939,1,3739939,0,1,NA,1.64698822214371
S1_3739948,1,3739948,0,1,NA,1.64698822214371
S1_3741759,1,3741759,0,1,NA,0.205290575501294
S1_3742006,1,3742006,0,1,NA,0.487481308444188
S1_3742010,1,3742010,0,1,NA,0.487481308444188
S1_3742398,1,3742398,0,1,NA,0.384012847185541
S1_3878392,1,3878392,0,1,NA,0.472588940985282
S1_3878526,1,3878526,0,1,NA,1.13825093447979
S1_3886280,1,3886280,0,1,NA,-0.214629359573329
S1_3887491,1,3887491,0,1,NA,0.945929902265094
S1_3889306,1,3889306,0,1,NA,-0.223137279309073
S1_3889317,1,3889317,0,1,NA,0.421641233195983
S1_4018295,1,4018295,0,1,NA,2.9962294146108
S1_4018470,1,4018470,0,1,NA,-0.229149113942088
S1_4018519,1,4018519,0,1,NA,3.88613924028356
S1_4022585,1,4022585,0,1,NA,-0.187196380103092
S1_4040233,1,4040233,0,1,NA,0.803164003751105
S1_4040251,1,4040251,0,1,NA,0.923413946926369
S1_4040654,1,4040654,0,1,NA,1.07530481222155
S1_4041107,1,4041107,0,1,NA,-1.04217345370883
S1_4042967,1,4042967,0,1,NA,0.213210134265244
S1_4042975,1,4042975,0,1,NA,1.2507055679463
S1_4051463,1,4051463,0,1,NA,-1.8325451620145
S1_4054150,1,4054150,0,1,NA,-0.731397173906056
S1_4055044,1,4055044,0,1,NA,1.39055064183665
S1_4055146,1,4055146,0,1,NA,1.1467173845317
S1_4055200,1,4055200,0,1,NA,2.4570909040407
S1_4055218,1,4055218,0,1,NA,2.01431368007882
S1_4055521,1,4055521,0,1,NA,1.80353587904648
S1_4056057,1,4056057,0,1,NA,0.213210134265244
S1_4056065,1,4056065,0,1,NA,1.03453770510538
S1_4056115,1,4056115,0,1,NA,-0.217087789024861
S1_4056657,1,4056657,0,1,NA,NA
S1_4057454,1,4057454,0,1,NA,-0.372792549486087
S1_4057959,1,4057959,0,1,NA,-0.933513498516542
S1_4069263,1,4069263,0,1,NA,-0.411189421111746
S1_4150350,1,4150350,0,1,NA,0.268140830326256
S1_4150361,1,4150361,0,1,NA,1.41035376121404
S1_4163141,1,4163141,0,1,NA,1.08569563102255
S1_4173199,1,4173199,0,1,NA,-0.183881669031946
S1_4187089,1,4187089,0,1,NA,-0.529782010875391
S1_4187467,1,4187467,0,1,NA,0.911668468857979
S1_4241885,1,4241885,0,1,NA,1.31187216867551
S1_4241933,1,4241933,0,1,NA,0.289513921437061
S1_4242027,1,4242027,0,1,NA,1.07929128914801
S1_4242035,1,4242035,0,1,NA,1.26321931479585
S1_4242047,1,4242047,0,1,NA,0.528106971008418
S1_4246336,1,4246336,0,1,NA,0.584669793624316
S1_4246347,1,4246347,0,1,NA,1.15386284770471
S1_4251025,1,4251025,0,1,NA,0.390241583458409
S1_4292194,1,4292194,0,1,NA,-0.0587776230831168
S1_4306819,1,4306819,0,1,NA,-0.170194663693733
S1_4309213,1,4309213,0,1,NA,1.68240376372172
S1_4356991,1,4356991,0,1,NA,0.204721317554906
S1_4358623,1,4358623,0,1,NA,-0.546448208527029
S1_4358624,1,4358624,0,1,NA,0.486431017265544
S1_4445279,1,4445279,0,1,NA,0.765141289457632
S1_4446759,1,4446759,0,1,NA,-0.131314285252014
S1_4452378,1,4452378,0,1,NA,-0.122305270627142
S1_4453412,1,4453412,0,1,NA,-0.248246501399805
S1_4453427,1,4453427,0,1,NA,0.067280265453733
S1_4453485,1,4453485,0,1,NA,NA
S1_4511714,1,4511714,0,1,NA,-0.249937580531401
S1_4511716,1,4511716,0,1,NA,-0.461679931606415
S1_4511722,1,4511722,0,1,NA,-0.249937580531401
S1_4512268,1,4512268,0,1,NA,-0.513552359936437
S1_4512303,1,4512303,0,1,NA,-0.940529774338111
S1_4512433,1,4512433,0,1,NA,0.693983557567919
S1_4512689,1,4512689,0,1,NA,-0.100551959676876
S1_4512876,1,4512876,0,1,NA,0.0817267850645836
S1_4512877,1,4512877,0,1,NA,0.44854405091778
S1_4512975,1,4512975,0,1,NA,0.621382954690315
S1_4519154,1,4519154,0,1,NA,0.13770217982064
S1_4519305,1,4519305,0,1,NA,0.0376079864326329
S1_4519320,1,4519320,0,1,NA,0.145371837718858
S1_4544628,1,4544628,0,1,NA,-0.764991058224346
S1_4544712,1,4544712,0,1,NA,-0.652805210800246
S1_4545495,1,4545495,0,1,NA,0.0587838377515335
S1_4545515,1,4545515,0,1,NA,-0.298034154592097
S1_4545557,1,4545557,0,1,NA,-0.11591109978354
S1_4547758,1,4547758,0,1,NA,-0.605792734368084
S1_4547762,1,4547762,0,1,NA,0.659722666732779
S1_4547780,1,4547780,0,1,NA,-0.119980472374174
S1_4547866,1,4547866,0,1,NA,0.43611532654301
S1_4548765,1,4548765,0,1,NA,-0.333936929126402
S1_4548845,1,4548845,0,1,NA,-0.154576689461415
S1_4548903,1,4548903,0,1,NA,0.196611588329836
S1_4548912,1,4548912,0,1,NA,-0.0543530489224305
S1_4548964,1,4548964,0,1,NA,-0.71571281895261
S1_4549673,1,4549673,0,1,NA,0.127520400726011
S1_4549698,1,4549698,0,1,NA,0.488146443297161
S1_4557453,1,4557453,0,1,NA,-0.495277339453208
S1_4557460,1,4557460,0,1,NA,0.424648020692691
S1_4592927,1,4592927,0,1,NA,0.00786655369245454
S1_4598462,1,4598462,0,1,NA,0.0301009300991718
S1_4598623,1,4598623,0,1,NA,0.2900701244792
S1_4599469,1,4599469,0,1,NA,-0.281640017011192
S1_4599497,1,4599497,0,1,NA,0.489593950252642
S1_4600196,1,4600196,0,1,NA,0.505772430119497
S1_4601740,1,4601740,0,1,NA,0.214582219234953
S1_4601776,1,4601776,0,1,NA,-0.179394508396206
S1_4602579,1,4602579,0,1,NA,0.0483199451128544
S1_4602626,1,4602626,0,1,NA,-0.336711512716598
S1_4606169,1,4606169,0,1,NA,0.425972364874325
S1_4606196,1,4606196,0,1,NA,0.425972364874325
S1_4608173,1,4608173,0,1,NA,0.891256379379722
S1_4608221,1,4608221,0,1,NA,2.47949032832986
S1_4609477,1,4609477,0,1,NA,0.0297520024819176
S1_4616910,1,4616910,0,1,NA,0.535132406393025
S1_4724596,1,4724596,0,1,NA,-0.0944857915745984
S1_4724664,1,4724664,0,1,NA,0.670771906522692
S1_4724724,1,4724724,0,1,NA,-0.5517808280565
S1_4724733,1,4724733,0,1,NA,-0.285825109854687
S1_4742021,1,4742021,0,1,NA,-0.781121831996696
S1_4748719,1,4748719,0,1,NA,0.117183228425209
S1_4748996,1,4748996,0,1,NA,0.430441817968423
S1_4749184,1,4749184,0,1,NA,0.478019100317591
S1_4749237,1,4749237,0,1,NA,0.0910607594018957
S1_4749464,1,4749464,0,1,NA,0.781813167733697
S1_4749578,1,4749578,0,1,NA,3.60994156765959
S1_4753039,1,4753039,0,1,NA,0.754956979984355
S1_4753073,1,4753073,0,1,NA,0.558860571992254
S1_4754739,1,4754739,0,1,NA,-0.109986433598035
S1_4764981,1,4764981,0,1,NA,-0.353861001179449
S1_4766287,1,4766287,0,1,NA,0.0479477942703454
S1_4766734,1,4766734,0,1,NA,0.243932221130195
S1_4767789,1,4767789,0,1,NA,1.13801698527801
S1_4772033,1,4772033,0,1,NA,-0.472043401719669
S1_4772203,1,4772203,0,1,NA,-0.338970004355204
S1_4988831,1,4988831,0,1,NA,-0.179076428995251
S1_4988834,1,4988834,0,1,NA,-0.391576647185539
S1_4989664,1,4989664,0,1,NA,0.0786546571424278
S1_4989859,1,4989859,0,1,NA,-0.394796580884526
S1_4990561,1,4990561,0,1,NA,-0.939204577889077
S1_4990764,1,4990764,0,1,NA,-0.938487686581489
S1_4994210,1,4994210,0,1,NA,0.329318816344259
S1_4995670,1,4995670,0,1,NA,1.13117151593721
S1_4996202,1,4996202,0,1,NA,-0.690822215651108
S1_4996244,1,4996244,0,1,NA,1.13117151593721
S1_4996249,1,4996249,0,1,NA,-0.690822215651108
S1_4996310,1,4996310,0,1,NA,0.285755405381241
S1_4996348,1,4996348,0,1,NA,-0.181772990653523
S1_4996351,1,4996351,0,1,NA,-0.613117459254842
S1_4998200,1,4998200,0,1,NA,-0.800840222395508
S1_4998202,1,4998202,0,1,NA,NA
S1_5001980,1,5001980,0,1,NA,-0.407936928722736
S1_5002046,1,5002046,0,1,NA,-0.0827050459224704
S1_5002073,1,5002073,0,1,NA,0.0160442864650592
S1_5003106,1,5003106,0,1,NA,0.822165658370102
S1_5006696,1,5006696,0,1,NA,0.528937381503721
S1_5006755,1,5006755,0,1,NA,-0.726712507776293
S1_5006807,1,5006807,0,1,NA,0.930537286367
S1_5010035,1,5010035,0,1,NA,-0.744360142090366
S1_5010040,1,5010040,0,1,NA,-0.0814335578488338
S1_5010065,1,5010065,0,1,NA,0.842033297566325
S1_5012442,1,5012442,0,1,NA,0.656521005466964
S1_5045866,1,5045866,0,1,NA,0.139521427260376
S1_5045896,1,5045896,0,1,NA,0.409204088074119
S1_5056271,1,5056271,0,1,NA,0.298274823105546
S1_5056272,1,5056272,0,1,NA,0.206923393677367
S1_5056296,1,5056296,0,1,NA,0.718558481666679
S1_5056746,1,5056746,0,1,NA,0.191520912784305
S1_5088946,1,5088946,0,1,NA,-1.62262648109263
S1_5089007,1,5089007,0,1,NA,-0.676245875313813
S1_5089062,1,5089062,0,1,NA,-1.35341901980338
S1_5089381,1,5089381,0,1,NA,-0.229768420294522
S1_5089486,1,5089486,0,1,NA,-0.190313144661735
S1_5089658,1,5089658,0,1,NA,0.197315291574969
S1_5092087,1,5092087,0,1,NA,0.145317014702412
S1_5245986,1,5245986,0,1,NA,-0.590155690788155
S1_5331887,1,5331887,0,1,NA,0.911668468857979
S1_5331911,1,5331911,0,1,NA,0.911668468857979
S1_5336929,1,5336929,0,1,NA,0.642446251718183
S1_5337001,1,5337001,0,1,NA,-0.688135285902278
S1_5337008,1,5337008,0,1,NA,-0.338882000402588
S1_5337037,1,5337037,0,1,NA,0.395487440835537
S1_5337384,1,5337384,0,1,NA,-2.03822914574228
S1_5342113,1,5342113,0,1,NA,-0.752940037196665
S1_5342362,1,5342362,0,1,NA,-0.866703560391333
S1_5345349,1,5345349,0,1,NA,0.352048196993186
S1_5345432,1,5345432,0,1,NA,-0.226823715527267
S1_5347636,1,5347636,0,1,NA,0.783613073650425
S1_5347678,1,5347678,0,1,NA,0.749626041263336
S1_5347840,1,5347840,0,1,NA,NA
S1_5348053,1,5348053,0,1,NA,-0.380262859206054
S1_5348146,1,5348146,0,1,NA,-0.418387484900636
S1_5348172,1,5348172,0,1,NA,0.611483206220244
S1_5348174,1,5348174,0,1,NA,-0.416390663216918
S1_5348176,1,5348176,0,1,NA,0.765314223726339
S1_5348199,1,5348199,0,1,NA,1.10310965790737
S1_5349588,1,5349588,0,1,NA,0.301444488754571
S1_5349626,1,5349626,0,1,NA,-0.847909201420464
S1_5388402,1,5388402,0,1,NA,0.661964785304057
S1_5432380,1,5432380,0,1,NA,0.909966379693197
S1_5432422,1,5432422,0,1,NA,0.0930117261433528
S1_5434875,1,5434875,0,1,NA,0.551654329418842
S1_5435296,1,5435296,0,1,NA,-0.264929455804977
S1_5435362,1,5435362,0,1,NA,-0.159064902751345
S1_5441654,1,5441654,0,1,NA,-0.430415339946973
S1_5517151,1,5517151,0,1,NA,NA
S1_5518031,1,5518031,0,1,NA,-0.0767102841631161
S1_5518067,1,5518067,0,1,NA,-0.157069861484762
S1_5518274,1,5518274,0,1,NA,0.566757958060508
S1_5532484,1,5532484,0,1,NA,0.542813833925735
S1_5532588,1,5532588,0,1,NA,0.464164330750695
S1_5534347,1,5534347,0,1,NA,0.163576007134304
S1_5534351,1,5534351,0,1,NA,0.0949481206208427
S1_5535167,1,5535167,0,1,NA,-0.058559753332483
S1_5542479,1,5542479,0,1,NA,0.449272157083188
S1_5588913,1,5588913,0,1,NA,2.9962294146108
S1_5590310,1,5590310,0,1,NA,-0.701147946204112
S1_5590321,1,5590321,0,1,NA,-0.614584673829353
S1_5590865,1,5590865,0,1,NA,0.83654565063614
S1_5627986,1,5627986,0,1,NA,0.385011485107746
S1_5629244,1,5629244,0,1,NA,-0.0626386532929344
S1_5629266,1,5629266,0,1,NA,2.9962294146108
S1_5629302,1,5629302,0,1,NA,-0.401777320099349
S1_5639457,1,5639457,0,1,NA,-0.172793680349772
S1_5639479,1,5639479,0,1,NA,-0.504420094271947
S1_5647052,1,5647052,0,1,NA,-1.03361175945182
S1_5647090,1,5647090,0,1,NA,0.312903881976169
S1_5647433,1,5647433,0,1,NA,-0.160435868564972
S1_5647475,1,5647475,0,1,NA,0.414826516406323
S1_5648074,1,5648074,0,1,NA,-0.436227321805221
S1_5719689,1,5719689,0,1,NA,0.205896964525095
S1_5719699,1,5719699,0,1,NA,0.385249921054804
S1_5719700,1,5719700,0,1,NA,-0.607428202718425
S1_5720620,1,5720620,0,1,NA,-0.685026429643461
S1_5729267,1,5729267,0,1,NA,-0.941732772588752
S1_5741611,1,5741611,0,1,NA,-0.0774714308700362
S1_5744907,1,5744907,0,1,NA,-0.145881100258175
S1_5744915,1,5744915,0,1,NA,-0.119871892917911
S1_5744943,1,5744943,0,1,NA,-0.0100265158637265
S1_5745014,1,5745014,0,1,NA,1.82333693771596
S1_5745091,1,5745091,0,1,NA,0.911668468857979
S1_5746250,1,5746250,0,1,NA,0.156844700282467
S1_5747337,1,5747337,0,1,NA,-0.0948851173537103
S1_5748151,1,5748151,0,1,NA,0.432352466271226
S1_5809692,1,5809692,0,1,NA,0.758944672100862
S1_5810155,1,5810155,0,1,NA,1.16382097449191
S1_5813205,1,5813205,0,1,NA,-0.50112359104797
S1_5813502,1,5813502,0,1,NA,-1.01466723806151
S1_5832185,1,5832185,0,1,NA,-0.255081977604802
S1_5832246,1,5832246,0,1,NA,-0.613671310100364
S1_5953175,1,5953175,0,1,NA,-0.350294758236577
S1_5991493,1,5991493,0,1,NA,0.580699093657141
S1_5995384,1,5995384,0,1,NA,0.697717924442364
S1_5995427,1,5995427,0,1,NA,-0.864611720242483
S1_5995629,1,5995629,0,1,NA,-1.01466723806151
S1_5997887,1,5997887,0,1,NA,-1.35903927689274
S1_6021863,1,6021863,0,1,NA,0.284354553008869
S1_6021892,1,6021892,0,1,NA,0.284354553008869
S1_6077453,1,6077453,0,1,NA,-1.0878962636471
S1_6157448,1,6157448,0,1,NA,0.401091925163035
S1_6170206,1,6170206,0,1,NA,3.60994156765959
S1_6170208,1,6170208,0,1,NA,-1.35903927689274
S1_6174894,1,6174894,0,1,NA,-0.482103986534102
S1_6193058,1,6193058,0,1,NA,-0.00629558330163292
S1_6196983,1,6196983,0,1,NA,0.00529139859252423
S1_6197078,1,6197078,0,1,NA,0.433011211810465
S1_6198966,1,6198966,0,1,NA,-0.033228890492738
S1_6199044,1,6199044,0,1,NA,1.10189519337127
S1_6199324,1,6199324,0,1,NA,-0.340939091472184
S1_6199531,1,6199531,0,1,NA,0.428240268988349
S1_6199715,1,6199715,0,1,NA,-0.304404882051302
S1_6200304,1,6200304,0,1,NA,-0.449549746628823
