Marker,Chrom,Position,Ref,Alt,general,additive
S1_3190637,1,3190637,0,1,NA,-0.503798408329658
S1_3190712,1,3190712,0,1,NA,-0.516100304111546
S1_3197122,1,3197122,0,1,NA,-0.0370667360629113
S1_3197144,1,3197144,0,1,NA,0.428427045446824
S1_3197156,1,3197156,0,1,NA,-0.0957088440926555
S1_3197160,1,3197160,0,1,NA,-0.344064756109674
S1_3197186,1,3197186,0,1,NA,0.402043662030451
S1_3197225,1,3197225,0,1,NA,-0.264670553611722
S1_3197228,1,3197228,0,1,NA,NA
S1_3197312,1,3197312,0,1,NA,-0.583497071189754
S1_3199277,1,3199277,0,1,NA,-0.620294591270863
S1_3199279,1,3199279,0,1,NA,-0.234677662451872
S1_3199533,1,3199533,0,1,NA,-0.796376546121678
S1_3200233,1,3200233,0,1,NA,-0.372399113889742
S1_3200355,1,3200355,0,1,NA,0.00118183066012989
S1_3269837,1,3269837,0,1,NA,0.203213515515813
S1_3274469,1,3274469,0,1,NA,0.0630471423060044
S1_3276118,1,3276118,0,1,NA,NA
S1_3279302,1,3279302,0,1,NA,0.399870705594935
S1_3280221,1,3280221,0,1,NA,0.0389073951009777
S1_3280248,1,3280248,0,1,NA,-0.282505889162394
S1_3286633,1,3286633,0,1,NA,0.0396202185966104
S1_3354800,1,3354800,0,1,NA,NA
S1_3355474,1,3355474,0,1,NA,NA
S1_3356400,1,3356400,0,1,NA,-0.194698306685268
S1_3359309,1,3359309,0,1,NA,0.15970387888683
S1_3365546,1,3365546,0,1,NA,0.246380156037503
S1_3365613,1,3365613,0,1,NA,-0.75107661096979
S1_3365984,1,3365984,0,1,NA,-0.0918666780071362
S1_3404081,1,3404081,0,1,NA,-0.198029007569062
S1_3405270,1,3405270,0,1,NA,0.0532928641199533
S1_3405286,1,3405286,0,1,NA,-0.0314658028140684
S1_3408430,1,3408430,0,1,NA,-0.464521815689409
S1_3409249,1,3409249,0,1,NA,-0.124690540159577
S1_3409255,1,3409255,0,1,NA,-0.273641034416073
S1_3409290,1,3409290,0,1,NA,-0.212020963127429
S1_3409322,1,3409322,0,1,NA,0.0467402289465326
S1_3409331,1,3409331,0,1,NA,0.105965369785054
S1_3409375,1,3409375,0,1,NA,0.0906309605391016
S1_3439048,1,3439048,0,1,NA,0.27917438275631
S1_3440091,1,3440091,0,1,NA,-0.0137209096212132
S1_3474893,1,3474893,0,1,NA,-0.534016695822515
S1_3474940,1,3474940,0,1,NA,-0.531076714444794
S1_3647399,1,3647399,0,1,NA,NA
S1_3649734,1,3649734,0,1,NA,-0.00462694792929597
S1_3649844,1,3649844,0,1,NA,NA
S1_3650405,1,3650405,0,1,NA,-0.372551404584328
S1_3650848,1,3650848,0,1,NA,0.129337152745393
S1_3650875,1,3650875,0,1,NA,0.630082475609811
S1_3665201,1,3665201,0,1,NA,-0.25579723726014
S1_3665219,1,3665219,0,1,NA,0.0134851217540017
S1_3701096,1,3701096,0,1,NA,0.488381018539258
S1_3702509,1,3702509,0,1,NA,0.220342877772055
S1_3702520,1,3702520,0,1,NA,-0.477356681927404
S1_3703088,1,3703088,0,1,NA,0.450246734525535
S1_3703141,1,3703141,0,1,NA,0.302559031153464
S1_3703225,1,3703225,0,1,NA,0.290841670499844
S1_3703561,1,3703561,0,1,NA,0.457606062318291
S1_3703701,1,3703701,0,1,NA,0.114905069125257
S1_3703855,1,3703855,0,1,NA,NA
S1_3703856,1,3703856,0,1,NA,-0.808403455387634
S1_3703891,1,3703891,0,1,NA,-0.292479478615974
S1_3703921,1,3703921,0,1,NA,-0.387794607780961
S1_3703960,1,3703960,0,1,NA,0.511511438236255
S1_3703996,1,3703996,0,1,NA,0.198967969349155
S1_3704064,1,3704064,0,1,NA,NA
S1_3704074,1,3704074,0,1,NA,-0.0761703129138027
S1_3715240,1,3715240,0,1,NA,0.142269687750058
S1_3715269,1,3715269,0,1,NA,-0.726991395753544
S1_3731400,1,3731400,0,1,NA,-0.0664201128860782
S1_3731407,1,3731407,0,1,NA,-0.0769200927837232
S1_3734685,1,3734685,0,1,NA,0.0967139648487318
S1_3734702,1,3734702,0,1,NA,NA
S1_3734910,1,3734910,0,1,NA,0.149994773256651
S1_3736125,1,3736125,0,1,NA,-0.786611900939533
S1_3736132,1,3736132,0,1,NA,-0.393998656741815
S1_3736785,1,3736785,0,1,NA,0.359335726422501
S1_3739508,1,3739508,0,1,NA,0.232664947461785
S1_3739658,1,3739658,0,1,NA,0.0554275085740983
S1_3739861,1,3739861,0,1,NA,-0.0654802954522893
S1_3739939,1,3739939,0,1,NA,NA
S1_3739948,1,3739948,0,1,NA,NA
S1_3741759,1,3741759,0,1,NA,-0.154266787457004
S1_3742006,1,3742006,0,1,NA,-0.0147657595388182
S1_3742010,1,3742010,0,1,NA,-0.0214623534742486
S1_3742398,1,3742398,0,1,NA,-0.0209174421327134
S1_3878392,1,3878392,0,1,NA,0.239527318377213
S1_3878526,1,3878526,0,1,NA,-0.61347294960342
S1_3886280,1,3886280,0,1,NA,0.133538014947931
S1_3887491,1,3887491,0,1,NA,-0.390647343392061
S1_3889306,1,3889306,0,1,NA,0.0746685232834352
S1_3889317,1,3889317,0,1,NA,-0.294606769166876
S1_4018295,1,4018295,0,1,NA,-0.821326274399667
S1_4018470,1,4018470,0,1,NA,-0.211128328393499
S1_4018519,1,4018519,0,1,NA,-0.833286166286371
S1_4022585,1,4022585,0,1,NA,-0.173969067044027
S1_4040233,1,4040233,0,1,NA,0.253338526311609
S1_4040251,1,4040251,0,1,NA,0.380659471760623
S1_4040654,1,4040654,0,1,NA,0.0036845700694812
S1_4041107,1,4041107,0,1,NA,-0.0797697749113127
S1_4042967,1,4042967,0,1,NA,-0.0152471788181856
S1_4042975,1,4042975,0,1,NA,NA
S1_4051463,1,4051463,0,1,NA,-0.439303945201232
S1_4054150,1,4054150,0,1,NA,0.348516139728872
S1_4055044,1,4055044,0,1,NA,-0.0967339783250054
S1_4055146,1,4055146,0,1,NA,0.285590442230273
S1_4055200,1,4055200,0,1,NA,-0.0515775190044678
S1_4055218,1,4055218,0,1,NA,0.0664489316334311
S1_4055521,1,4055521,0,1,NA,-0.165954328184853
S1_4056057,1,4056057,0,1,NA,0.430114372103901
S1_4056065,1,4056065,0,1,NA,-0.346042706302114
S1_4056115,1,4056115,0,1,NA,0.214772942876721
S1_4056657,1,4056657,0,1,NA,-0.218951104196549
S1_4057454,1,4057454,0,1,NA,0.156606784956239
S1_4057959,1,4057959,0,1,NA,-0.185585161476411
S1_4069263,1,4069263,0,1,NA,-0.331469398362913
S1_4150350,1,4150350,0,1,NA,-0.113327639125998
S1_4150361,1,4150361,0,1,NA,-1.01833853049754
S1_4163141,1,4163141,0,1,NA,-0.462484880911006
S1_4173199,1,4173199,0,1,NA,0.300870556266943
S1_4187089,1,4187089,0,1,NA,-0.260986863449148
S1_4187467,1,4187467,0,1,NA,NA
S1_4241885,1,4241885,0,1,NA,-0.387049367438976
S1_4241933,1,4241933,0,1,NA,-0.0851727578777854
S1_4242027,1,4242027,0,1,NA,-0.61511231454017
S1_4242035,1,4242035,0,1,NA,-0.821203051151542
S1_4242047,1,4242047,0,1,NA,-0.263967078907399
S1_4246336,1,4246336,0,1,NA,0.254208213694369
S1_4246347,1,4246347,0,1,NA,0.332050139399826
S1_4251025,1,4251025,0,1,NA,-0.171068286939544
S1_4292194,1,4292194,0,1,NA,-0.285878992799667
S1_4306819,1,4306819,0,1,NA,-0.354781041677938
S1_4309213,1,4309213,0,1,NA,-0.225500171310728
S1_4356991,1,4356991,0,1,NA,0.0253508308810524
S1_4358623,1,4358623,0,1,NA,0.308146571661496
S1_4358624,1,4358624,0,1,NA,0.297333659544847
S1_4445279,1,4445279,0,1,NA,-0.161092765781291
S1_4446759,1,4446759,0,1,NA,0.27681184887615
S1_4452378,1,4452378,0,1,NA,-0.188740453384185
S1_4453412,1,4453412,0,1,NA,0.164800287499077
S1_4453427,1,4453427,0,1,NA,0.149511601446989
S1_4453485,1,4453485,0,1,NA,-0.340958223344387
S1_4511714,1,4511714,0,1,NA,0.254087793248232
S1_4511716,1,4511716,0,1,NA,0.0045223498203768
S1_4511722,1,4511722,0,1,NA,0.32301551307512
S1_4512268,1,4512268,0,1,NA,0.20948298993153
S1_4512303,1,4512303,0,1,NA,0.00715238863580225
S1_4512433,1,4512433,0,1,NA,0.362633336726446
S1_4512689,1,4512689,0,1,NA,-0.0401214140402999
S1_4512876,1,4512876,0,1,NA,-0.164220321228981
S1_4512877,1,4512877,0,1,NA,0.0903700152640567
S1_4512975,1,4512975,0,1,NA,0.131296918304884
S1_4519154,1,4519154,0,1,NA,-0.0802968311750192
S1_4519305,1,4519305,0,1,NA,-0.195631070805916
S1_4519320,1,4519320,0,1,NA,-0.316078336038629
S1_4544628,1,4544628,0,1,NA,-0.3172886192026
S1_4544712,1,4544712,0,1,NA,-0.0932195466137955
S1_4545495,1,4545495,0,1,NA,-0.225409339610451
S1_4545515,1,4545515,0,1,NA,-0.118244916540561
S1_4545557,1,4545557,0,1,NA,-0.134815608239819
S1_4547758,1,4547758,0,1,NA,0.346776670986856
S1_4547762,1,4547762,0,1,NA,-0.210470788034058
S1_4547780,1,4547780,0,1,NA,-0.0255943868828581
S1_4547866,1,4547866,0,1,NA,0.25090651187179
S1_4548765,1,4548765,0,1,NA,0.261314083595607
S1_4548845,1,4548845,0,1,NA,-0.208152819580732
S1_4548903,1,4548903,0,1,NA,0.324113219703236
S1_4548912,1,4548912,0,1,NA,0.0160968518733853
S1_4548964,1,4548964,0,1,NA,-0.214578455711262
S1_4549673,1,4549673,0,1,NA,-0.172605972071551
S1_4549698,1,4549698,0,1,NA,-0.17268963245192
S1_4557453,1,4557453,0,1,NA,-0.112488973269933
S1_4557460,1,4557460,0,1,NA,-0.0811851999877717
S1_4592927,1,4592927,0,1,NA,-0.0331211075257443
S1_4598462,1,4598462,0,1,NA,0.0685591050719268
S1_4598623,1,4598623,0,1,NA,-0.148427411413195
S1_4599469,1,4599469,0,1,NA,-0.344276471392959
S1_4599497,1,4599497,0,1,NA,NA
S1_4600196,1,4600196,0,1,NA,0.0989864547149182
S1_4601740,1,4601740,0,1,NA,0.146435902252961
S1_4601776,1,4601776,0,1,NA,-0.226699415729286
S1_4602579,1,4602579,0,1,NA,0.101794412065544
S1_4602626,1,4602626,0,1,NA,0.320618715900878
S1_4606169,1,4606169,0,1,NA,NA
S1_4606196,1,4606196,0,1,NA,NA
S1_4608173,1,4608173,0,1,NA,0.0981455668002695
S1_4608221,1,4608221,0,1,NA,-0.0122254807268405
S1_4609477,1,4609477,0,1,NA,-0.148505743123906
S1_4616910,1,4616910,0,1,NA,0.143865903795472
S1_4724596,1,4724596,0,1,NA,0.183624826973755
S1_4724664,1,4724664,0,1,NA,0.00722858032349905
S1_4724724,1,4724724,0,1,NA,0.183836262373006
S1_4724733,1,4724733,0,1,NA,0.233231529385876
S1_4742021,1,4742021,0,1,NA,0.145310580701789
S1_4748719,1,4748719,0,1,NA,0.0473478524635311
S1_4748996,1,4748996,0,1,NA,-0.0535705797182118
S1_4749184,1,4749184,0,1,NA,-0.391061887956312
S1_4749237,1,4749237,0,1,NA,0.26236548568113
S1_4749464,1,4749464,0,1,NA,-0.14175076960737
S1_4749578,1,4749578,0,1,NA,0.196206458631195
S1_4753039,1,4753039,0,1,NA,-0.157309489015518
S1_4753073,1,4753073,0,1,NA,-0.0827997315215043
S1_4754739,1,4754739,0,1,NA,0.264771076554325
S1_4764981,1,4764981,0,1,NA,0.141202773860186
S1_4766287,1,4766287,0,1,NA,-0.0834386729750349
S1_4766734,1,4766734,0,1,NA,-0.322066333264161
S1_4767789,1,4767789,0,1,NA,0.0663025218375424
S1_4772033,1,4772033,0,1,NA,-0.103473687950441
S1_4772203,1,4772203,0,1,NA,0.149115157648339
S1_4988831,1,4988831,0,1,NA,-0.385971120974773
S1_4988834,1,4988834,0,1,NA,-0.401870284851725
S1_4989664,1,4989664,0,1,NA,-0.406718833184414
S1_4989859,1,4989859,0,1,NA,-0.0667344037601652
S1_4990561,1,4990561,0,1,NA,NA
S1_4990764,1,4990764,0,1,NA,NA
S1_4994210,1,4994210,0,1,NA,-0.0680607253470953
S1_4995670,1,4995670,0,1,NA,-0.490940063869004
S1_4996202,1,4996202,0,1,NA,0.0750959155799364
S1_4996244,1,4996244,0,1,NA,-0.596278250509158
S1_4996249,1,4996249,0,1,NA,0.133478495636268
S1_4996310,1,4996310,0,1,NA,-0.3015996873022
S1_4996348,1,4996348,0,1,NA,0.0240257939520916
S1_4996351,1,4996351,0,1,NA,0.0827177035836257
S1_4998200,1,4998200,0,1,NA,0.0374940517339724
S1_4998202,1,4998202,0,1,NA,NA
S1_5001980,1,5001980,0,1,NA,0.129283948443003
S1_5002046,1,5002046,0,1,NA,0.459465873012391
S1_5002073,1,5002073,0,1,NA,0.439786501219942
S1_5003106,1,5003106,0,1,NA,-0.232262996539248
S1_5006696,1,5006696,0,1,NA,-0.295989065177537
S1_5006755,1,5006755,0,1,NA,0.923211885872661
S1_5006807,1,5006807,0,1,NA,-0.15595641477239
S1_5010035,1,5010035,0,1,NA,0.118429606692644
S1_5010040,1,5010040,0,1,NA,-0.00387807259664896
S1_5010065,1,5010065,0,1,NA,-0.13316734094235
S1_5012442,1,5012442,0,1,NA,-0.18276431057609
S1_5045866,1,5045866,0,1,NA,-0.0865346188442118
S1_5045896,1,5045896,0,1,NA,0.0500923613341229
S1_5056271,1,5056271,0,1,NA,0.0482022942165941
S1_5056272,1,5056272,0,1,NA,0.0386598114024537
S1_5056296,1,5056296,0,1,NA,0.152036037719654
S1_5056746,1,5056746,0,1,NA,0.37218360984707
S1_5088946,1,5088946,0,1,NA,0.120580360465851
S1_5089007,1,5089007,0,1,NA,0.00505248958688753
S1_5089062,1,5089062,0,1,NA,NA
S1_5089381,1,5089381,0,1,NA,-0.0161829072090995
S1_5089486,1,5089486,0,1,NA,0.238347912489189
S1_5089658,1,5089658,0,1,NA,0.115773949993127
S1_5092087,1,5092087,0,1,NA,-0.309612871870627
S1_5245986,1,5245986,0,1,NA,NA
S1_5331887,1,5331887,0,1,NA,NA
S1_5331911,1,5331911,0,1,NA,NA
S1_5336929,1,5336929,0,1,NA,0.426159283985044
S1_5337001,1,5337001,0,1,NA,0.168957150995027
S1_5337008,1,5337008,0,1,NA,0.144423540093271
S1_5337037,1,5337037,0,1,NA,0.0330484340847761
S1_5337384,1,5337384,0,1,NA,NA
S1_5342113,1,5342113,0,1,NA,0.181722447769062
S1_5342362,1,5342362,0,1,NA,NA
S1_5345349,1,5345349,0,1,NA,-0.16460453652445
S1_5345432,1,5345432,0,1,NA,0.151643457307102
S1_5347636,1,5347636,0,1,NA,-0.142612815633925
S1_5347678,1,5347678,0,1,NA,-0.0300697872833666
S1_5347840,1,5347840,0,1,NA,NA
S1_5348053,1,5348053,0,1,NA,0.620421017667297
S1_5348146,1,5348146,0,1,NA,0.788495635005745
S1_5348172,1,5348172,0,1,NA,0.0353176622494402
S1_5348174,1,5348174,0,1,NA,0.270058863508325
S1_5348176,1,5348176,0,1,NA,NA
S1_5348199,1,5348199,0,1,NA,-0.0703746926618578
S1_5349588,1,5349588,0,1,NA,NA
S1_5349626,1,5349626,0,1,NA,0.198694696968005
S1_5388402,1,5388402,0,1,NA,-0.233967028369534
S1_5432380,1,5432380,0,1,NA,-0.297794481907999
S1_5432422,1,5432422,0,1,NA,-0.279917184463329
S1_5434875,1,5434875,0,1,NA,-0.17380671173953
S1_5435296,1,5435296,0,1,NA,0.0755236666390147
S1_5435362,1,5435362,0,1,NA,-0.277504677834827
S1_5441654,1,5441654,0,1,NA,-0.0170005220591065
S1_5517151,1,5517151,0,1,NA,NA
S1_5518031,1,5518031,0,1,NA,0.0168540864095803
S1_5518067,1,5518067,0,1,NA,-0.458269235019202
S1_5518274,1,5518274,0,1,NA,NA
S1_5532484,1,5532484,0,1,NA,-0.109560548706781
S1_5532588,1,5532588,0,1,NA,0.123102877165707
S1_5534347,1,5534347,0,1,NA,0.392223967441282
S1_5534351,1,5534351,0,1,NA,0.396505231989806
S1_5535167,1,5535167,0,1,NA,0.0872910793225401
S1_5542479,1,5542479,0,1,NA,-0.295253896751206
S1_5588913,1,5588913,0,1,NA,-0.548641362568446
S1_5590310,1,5590310,0,1,NA,0.104961775326387
S1_5590321,1,5590321,0,1,NA,0.0597195271102464
S1_5590865,1,5590865,0,1,NA,-0.201610719848418
S1_5627986,1,5627986,0,1,NA,0.384173563471904
S1_5629244,1,5629244,0,1,NA,NA
S1_5629266,1,5629266,0,1,NA,-0.569783887549193
S1_5629302,1,5629302,0,1,NA,-0.0865899448768914
S1_5639457,1,5639457,0,1,NA,0.407778649808165
S1_5639479,1,5639479,0,1,NA,0.469371117481955
S1_5647052,1,5647052,0,1,NA,0.569029115020157
S1_5647090,1,5647090,0,1,NA,-0.34198561743051
S1_5647433,1,5647433,0,1,NA,-0.181412201567582
S1_5647475,1,5647475,0,1,NA,-0.15336922435813
S1_5648074,1,5648074,0,1,NA,0.416613661999577
S1_5719689,1,5719689,0,1,NA,0.137093340675165
S1_5719699,1,5719699,0,1,NA,-0.298327443696621
S1_5719700,1,5719700,0,1,NA,0.239068336869423
S1_5720620,1,5720620,0,1,NA,0.429653635023669
S1_5729267,1,5729267,0,1,NA,0.332482399572882
S1_5741611,1,5741611,0,1,NA,0.668052569770737
S1_5744907,1,5744907,0,1,NA,0.0764611010483804
S1_5744915,1,5744915,0,1,NA,0.0643633223908182
S1_5744943,1,5744943,0,1,NA,0.0172873752907208
S1_5745014,1,5745014,0,1,NA,NA
S1_5745091,1,5745091,0,1,NA,-0.544958396375989
S1_5746250,1,5746250,0,1,NA,NA
S1_5747337,1,5747337,0,1,NA,-0.220598316841574
S1_5748151,1,5748151,0,1,NA,0.34900125282843
S1_5809692,1,5809692,0,1,NA,-0.111982917264754
S1_5810155,1,5810155,0,1,NA,0.0609476290890143
S1_5813205,1,5813205,0,1,NA,0.265187933033246
S1_5813502,1,5813502,0,1,NA,-0.51367545901212
S1_5832185,1,5832185,0,1,NA,0.0477120096651333
S1_5832246,1,5832246,0,1,NA,-0.164577409461572
S1_5953175,1,5953175,0,1,NA,0.461225832189712
S1_5991493,1,5991493,0,1,NA,-0.0477682366043837
S1_5995384,1,5995384,0,1,NA,-0.0177284433727891
S1_5995427,1,5995427,0,1,NA,-0.212053858776642
S1_5995629,1,5995629,0,1,NA,-0.0167983261752624
S1_5997887,1,5997887,0,1,NA,-0.516932488452881
S1_6021863,1,6021863,0,1,NA,0.765093228567252
S1_6021892,1,6021892,0,1,NA,0.819787958946563
S1_6077453,1,6077453,0,1,NA,-0.0578572676026852
S1_6157448,1,6157448,0,1,NA,-0.0993444063321931
S1_6170206,1,6170206,0,1,NA,NA
S1_6170208,1,6170208,0,1,NA,-0.289603091004665
S1_6174894,1,6174894,0,1,NA,0.0739140359098656
S1_6193058,1,6193058,0,1,NA,-0.037075756282718
S1_6196983,1,6196983,0,1,NA,-0.77796590110546
S1_6197078,1,6197078,0,1,NA,-0.158457230736474
S1_6198966,1,6198966,0,1,NA,0.305134743185363
S1_6199044,1,6199044,0,1,NA,NA
S1_6199324,1,6199324,0,1,NA,0.359063647341827
S1_6199531,1,6199531,0,1,NA,NA
S1_6199715,1,6199715,0,1,NA,0.0474976218575875
S1_6200304,1,6200304,0,1,NA,0.330044394838524
S1_6200681,1,6200681,0,1,NA,0.0320636455493286
S1_6200717,1,6200717,0,1,NA,-0.455073951872805
S1_6200728,1,6200728,0,1,NA,NA
S1_6200940,1,6200940,0,1,NA,0.123729167445731
S1_6200967,1,6200967,0,1,NA,0.130559484243577
S1_6201053,1,6201053,0,1,NA,0.157764662427667
S1_6201133,1,6201133,0,1,NA,NA
