Marker,Chrom,Position,Ref,Alt,general
S1_3405346,1,3405346,0,1,0.00379912996109219
S1_3405632,1,3405632,0,1,0.209741156712388
S1_3650455,1,3650455,0,1,0.554456850582808
S1_3703741,1,3703741,0,1,0.441123459773281
S1_3703762,1,3703762,0,1,0.372880610632594
S1_3739861,1,3739861,0,1,0.406530467270275
S1_4018295,1,4018295,0,1,1.7676842828866
S1_4040233,1,4040233,0,1,0.0277905630231087
S1_4040251,1,4040251,0,1,0.0897152789540646
S1_4452378,1,4452378,0,1,0.124253951307347
S1_4519154,1,4519154,0,1,0.448090306260618
S1_4548845,1,4548845,0,1,0.525838911990683
S1_4979298,1,4979298,0,1,0.125155402224893
S1_4994210,1,4994210,0,1,0.438077557600659
S1_5006696,1,5006696,0,1,0.678283527047704
S1_5091849,1,5091849,0,1,0.596381240819783
S1_5745185,1,5745185,0,1,1.33042359767258
S1_5745195,1,5745195,0,1,NA
S1_5745514,1,5745514,0,1,0.360009247839261
S1_5745520,1,5745520,0,1,0.217259997278448
S1_6220288,1,6220288,0,1,0.127542331223265
S1_6220289,1,6220289,0,1,0.127542331223265
S1_6234773,1,6234773,0,1,1.23335606098887
S1_6234790,1,6234790,0,1,1.05248455815602
S1_6234801,1,6234801,0,1,0.101817138001562
S1_6425499,1,6425499,0,1,0.264159036889661
S1_6425509,1,6425509,0,1,NA
S1_6431158,1,6431158,0,1,NA
S1_6431197,1,6431197,0,1,0.185712272324257
S1_6431227,1,6431227,0,1,0.0386188466118595
S1_6433450,1,6433450,0,1,0.840801141782782
S1_6549984,1,6549984,0,1,0.128676341903124
S1_6850821,1,6850821,0,1,NA
S1_6921570,1,6921570,0,1,0.00234606906622149
S1_6922850,1,6922850,0,1,0.260659707856436
S1_6923719,1,6923719,0,1,0.581668942380522
S1_6923804,1,6923804,0,1,0.0805408379950548
S1_7079762,1,7079762,0,1,0.736177461659753
S1_7091205,1,7091205,0,1,0.882673709592382
S1_7161470,1,7161470,0,1,0.620926326937572
S1_7161473,1,7161473,0,1,0.620926326937572
S1_7299841,1,7299841,0,1,0.384552074025149
S1_7355728,1,7355728,0,1,0.849916306809325
S1_7355735,1,7355735,0,1,0.0639261700676605
S1_7355739,1,7355739,0,1,0.136482906843023
S1_7389879,1,7389879,0,1,0.675258310598679
S1_7390282,1,7390282,0,1,0.0264898596087825
S1_7390746,1,7390746,0,1,0.362237955179273
S1_7390758,1,7390758,0,1,0.207511180429141
S1_7390769,1,7390769,0,1,0.322409537907982
S1_7390776,1,7390776,0,1,0.182023588948521
S1_7391420,1,7391420,0,1,0.321523093595852
S1_7397625,1,7397625,0,1,0.223113997337715
S1_8038925,1,8038925,0,1,1.63946170440189
S1_8271524,1,8271524,0,1,0.0367496922773042
S1_8355740,1,8355740,0,1,0.6695802349747
S1_8450316,1,8450316,0,1,0.102602997607654
S1_8538065,1,8538065,0,1,0.00476805328501884
S1_8538275,1,8538275,0,1,0.218278105166051
S1_8541287,1,8541287,0,1,NA
S1_8637215,1,8637215,0,1,NA
S1_8656801,1,8656801,0,1,0.750571740335994
S1_8656813,1,8656813,0,1,1.03624624882761
S1_9058898,1,9058898,0,1,0.928137974640487
S1_9058931,1,9058931,0,1,0.773880049225769
S1_9123511,1,9123511,0,1,1.05806837092194
S1_9216202,1,9216202,0,1,0.105980096009779
S1_9301439,1,9301439,0,1,0.591027709434684
S1_9396313,1,9396313,0,1,0.952362471394465
S1_9396331,1,9396331,0,1,0.139724630335191
S1_9437011,1,9437011,0,1,NA
S1_9526267,1,9526267,0,1,0.409424459310361
S1_9581609,1,9581609,0,1,0.562697519314268
S1_9581620,1,9581620,0,1,0.287409310736749
S1_9956400,1,9956400,0,1,0.790380513420013
S1_9956412,1,9956412,0,1,0.637617851110003
S1_9957099,1,9957099,0,1,0.019141102793743
S1_10096289,1,10096289,0,1,NA
S1_10436215,1,10436215,0,1,0.104439699930841
S1_10436225,1,10436225,0,1,0.353494235107279
S1_10436226,1,10436226,0,1,0.0193471628596325
S1_10436233,1,10436233,0,1,0.0193471628596325
S1_10584075,1,10584075,0,1,0.276134153317107
S1_10584085,1,10584085,0,1,0.0134595454242685
S1_10584153,1,10584153,0,1,NA
S1_10826196,1,10826196,0,1,0.00548025163375446
S1_10826945,1,10826945,0,1,1.91099076712885
S1_10826970,1,10826970,0,1,0.278663855544513
S1_10899900,1,10899900,0,1,0.883159715773091
S1_10960784,1,10960784,0,1,0.292873364052424
S1_10960811,1,10960811,0,1,0.803933389209599
S1_10960976,1,10960976,0,1,0.22864103693901
S1_11476884,1,11476884,0,1,0.208288718815063
S1_11533071,1,11533071,0,1,0.210567642543057
S1_11793062,1,11793062,0,1,0.0664478228618883
S1_11910984,1,11910984,0,1,0.393722708637455
S1_11911006,1,11911006,0,1,0.433418977861221
S1_11944909,1,11944909,0,1,0.301734932992764
S1_11949055,1,11949055,0,1,0.504638654894657
S1_11949092,1,11949092,0,1,1.10342248675527
S1_11949102,1,11949102,0,1,0.504638654894657
S1_11949112,1,11949112,0,1,NA
S1_11951941,1,11951941,0,1,0.150834919604271
S1_11951944,1,11951944,0,1,0.3921808710577
S1_11992906,1,11992906,0,1,0.860192571286686
S1_12146738,1,12146738,0,1,0.714730711523192
S1_12169653,1,12169653,0,1,0.118269552650469
S1_12176349,1,12176349,0,1,0.354431154787952
S1_12176352,1,12176352,0,1,0.0455497291334844
S1_12209994,1,12209994,0,1,0.278028374032946
S1_12256115,1,12256115,0,1,0.00645955803442937
S1_12309541,1,12309541,0,1,0.200649002894351
S1_12309645,1,12309645,0,1,0.0856230321471481
S1_12309647,1,12309647,0,1,0.209142908951226
S1_12344369,1,12344369,0,1,0.646907293203011
S1_12344374,1,12344374,0,1,0.338292327477179
S1_12344470,1,12344470,0,1,0.0934577165758368
S1_12357413,1,12357413,0,1,0.0778372627168012
S1_12481563,1,12481563,0,1,0.0518799304996885
S1_12481583,1,12481583,0,1,0.558624649574748
S1_12521405,1,12521405,0,1,0.216998390493339
S1_12521523,1,12521523,0,1,0.199795623280519
S1_12521525,1,12521525,0,1,0.0365226488726671
S1_12521527,1,12521527,0,1,0.199795623280519
S1_12852920,1,12852920,0,1,0.0608751137478165
S1_12855584,1,12855584,0,1,0.213804324776617
S1_12855585,1,12855585,0,1,0.213804324776617
S1_13643091,1,13643091,0,1,0.392532767133743
S1_14032166,1,14032166,0,1,0.262035620347643
S1_14032198,1,14032198,0,1,0.504237016955017
S1_14033579,1,14033579,0,1,0.124863232742779
S1_14103918,1,14103918,0,1,0.432440765777904
S1_14165553,1,14165553,0,1,0.323280185887614
S1_14165556,1,14165556,0,1,0.531462240185491
S1_14165569,1,14165569,0,1,0.552596168667948
S1_14169991,1,14169991,0,1,0.451888018166724
S1_14449070,1,14449070,0,1,0.31274983851639
S1_14449371,1,14449371,0,1,0.27678833402698
S1_14449374,1,14449374,0,1,0.504543578201757
S1_14449375,1,14449375,0,1,0.454986874423583
S1_14449382,1,14449382,0,1,0.454986874423583
S1_14510422,1,14510422,0,1,0.0709092421544869
S1_14803790,1,14803790,0,1,0.0894278262997873
S1_14852237,1,14852237,0,1,0.532608653550363
S1_15075522,1,15075522,0,1,0.329087083500943
S1_15134219,1,15134219,0,1,0.100399675060109
S1_15169935,1,15169935,0,1,0.0920116973824336
S1_15169946,1,15169946,0,1,0.053527184746437
S1_15353573,1,15353573,0,1,0.0971982939741517
S1_15353577,1,15353577,0,1,0.148782077963804
S1_15779598,1,15779598,0,1,0.441717496820045
S1_15779616,1,15779616,0,1,0.517612413636638
S1_15995473,1,15995473,0,1,2.08906153770078
S1_16698844,1,16698844,0,1,NA
S1_16698847,1,16698847,0,1,0.199469253914943
S1_16777521,1,16777521,0,1,0.488896246266192
S1_16783629,1,16783629,0,1,0.822179710944352
S1_16783659,1,16783659,0,1,0.95755667592343
S1_16825995,1,16825995,0,1,0.113680612293134
S1_16826035,1,16826035,0,1,0.167446606122745
S1_16826037,1,16826037,0,1,0.167446606122745
S1_17494066,1,17494066,0,1,0.382375068238378
S1_17494133,1,17494133,0,1,0.511160557169231
S1_17673474,1,17673474,0,1,0.127857958201516
S1_17679542,1,17679542,0,1,0.38092483912009
S1_17679543,1,17679543,0,1,0.237190379313412
S1_17680181,1,17680181,0,1,0.59447136662155
S1_18128939,1,18128939,0,1,0.625035891505627
S1_18199313,1,18199313,0,1,0.00471008311756053
S1_18199356,1,18199356,0,1,0.0346628797447784
S1_18199385,1,18199385,0,1,0.0346628797447784
S1_18199403,1,18199403,0,1,0.0278651903958415
S1_18200092,1,18200092,0,1,0.511019950496234
S1_19104390,1,19104390,0,1,0.384711363646696
S1_19235831,1,19235831,0,1,1.07485637532043
S1_19296025,1,19296025,0,1,NA
S1_19641987,1,19641987,0,1,0.808900167019946
S1_19642471,1,19642471,0,1,0.118365160180314
S1_19642472,1,19642472,0,1,0.0781273129918224
S1_20908061,1,20908061,0,1,NA
S1_20908700,1,20908700,0,1,NA
S1_21471998,1,21471998,0,1,0.273421773374262
S1_21472039,1,21472039,0,1,0.113972516630887
S1_21474433,1,21474433,0,1,0.180652168168948
S1_22069444,1,22069444,0,1,NA
S1_22069470,1,22069470,0,1,0.252714461207348
S1_22069480,1,22069480,0,1,0.537840579594699
S1_22656076,1,22656076,0,1,0.250852203327853
S1_22889156,1,22889156,0,1,0.299389007943988
S1_22889335,1,22889335,0,1,0.230389956045695
S1_23065763,1,23065763,0,1,0.197937558910972
S1_23564478,1,23564478,0,1,0.137674572708701
S1_23566233,1,23566233,0,1,0.466053876027992
S1_23609916,1,23609916,0,1,0.44075921782858
S1_23937384,1,23937384,0,1,0.0172516519356714
S1_24206867,1,24206867,0,1,1.43350462634634
S1_24206891,1,24206891,0,1,0.718535295718131
S1_24206895,1,24206895,0,1,1.17490885788584
S1_24583378,1,24583378,0,1,0.552264495596287
S1_24677190,1,24677190,0,1,0.50230206084375
S1_24744012,1,24744012,0,1,0.565637807854155
S1_24931653,1,24931653,0,1,0.259805177217
S1_25104791,1,25104791,0,1,0.109028639256517
S1_25104823,1,25104823,0,1,0.428560650743682
S1_25376989,1,25376989,0,1,0.0232644921478586
S1_25416030,1,25416030,0,1,0.0804628276410909
S1_25876183,1,25876183,0,1,0.420415072091629
S1_25876187,1,25876187,0,1,0.0341191219082562
S1_26037580,1,26037580,0,1,0.362970576898664
S1_26331735,1,26331735,0,1,0.414470440794892
S1_26577939,1,26577939,0,1,0.0274316294882353
S1_26577948,1,26577948,0,1,0.0111266781998513
S1_26577963,1,26577963,0,1,0.0274316294882353
S1_26690896,1,26690896,0,1,0.249525376426901
S1_26690897,1,26690897,0,1,0.322651733194077
S1_26690898,1,26690898,0,1,NA
S1_26693198,1,26693198,0,1,NA
S1_26693215,1,26693215,0,1,0.547228076305416
S1_26826973,1,26826973,0,1,0.0254226069598158
S1_26912617,1,26912617,0,1,0.213736434212439
S1_27100391,1,27100391,0,1,1.25312211962837
S1_27501695,1,27501695,0,1,0.0107830042775473
S1_28293011,1,28293011,0,1,0.0147215703639577
S1_28610542,1,28610542,0,1,NA
S1_28610548,1,28610548,0,1,NA
S1_28765554,1,28765554,0,1,NA
S1_28794001,1,28794001,0,1,0.732837752818433
S1_28794056,1,28794056,0,1,1.49186124171925
S1_29031673,1,29031673,0,1,0.291141853584191
S1_29191594,1,29191594,0,1,0.436684685982334
S1_29191601,1,29191601,0,1,0.482519483581299
S1_29191607,1,29191607,0,1,0.482519483581299
S1_29399963,1,29399963,0,1,0.360182104328396
S1_29399970,1,29399970,0,1,0.283513788850305
S1_29788435,1,29788435,0,1,0.0457537986982836
S1_30256482,1,30256482,0,1,0.417997846325045
S1_30804753,1,30804753,0,1,0.519540237025394
S1_31249625,1,31249625,0,1,0.144888671132619
S1_31249631,1,31249631,0,1,1.5990351518346
S1_31249632,1,31249632,0,1,2.62687639821386
S1_31249633,1,31249633,0,1,1.52551421503536
S1_31249634,1,31249634,0,1,NA
S1_31249715,1,31249715,0,1,0.9502233815578
S1_31535892,1,31535892,0,1,0.352632975314498
S1_31743256,1,31743256,0,1,1.13121113737437
S1_31747010,1,31747010,0,1,0.30708485224592
S1_32052125,1,32052125,0,1,NA
S1_32091619,1,32091619,0,1,1.12406123378251
S1_32091810,1,32091810,0,1,0.353371456035853
S1_32091829,1,32091829,0,1,0.170722638223895
S1_32156693,1,32156693,0,1,0.869676895425174
S1_32228326,1,32228326,0,1,0.790295855804934
S1_32228690,1,32228690,0,1,0.820147611403136
S1_32228718,1,32228718,0,1,0.820147611403136
S1_32228736,1,32228736,0,1,0.0955407815125421
S1_32308604,1,32308604,0,1,0.159783344557421
S1_32308654,1,32308654,0,1,0.747480872297356
S1_32578077,1,32578077,0,1,0.980268781788118
S1_32579163,1,32579163,0,1,NA
S1_32579175,1,32579175,0,1,0.728298343661515
S1_32580250,1,32580250,0,1,0.273032798402266
S1_32580263,1,32580263,0,1,0.229183985343605
S1_32581217,1,32581217,0,1,0.229379951589605
S1_32836825,1,32836825,0,1,0.768679319488687
S1_32836832,1,32836832,0,1,NA
S1_32836833,1,32836833,0,1,0.411427929780341
S1_32870933,1,32870933,0,1,0.159112714242815
S1_32870946,1,32870946,0,1,NA
S1_32870947,1,32870947,0,1,0.897301173741478
S1_33111464,1,33111464,0,1,0.619148076449739
S1_33112238,1,33112238,0,1,0.233966207666909
S1_33112259,1,33112259,0,1,0.233966207666909
S1_33121953,1,33121953,0,1,0.0553096953800233
S1_33121961,1,33121961,0,1,1.33521479643733
S1_33124580,1,33124580,0,1,0.48960031987961
S1_33162243,1,33162243,0,1,0.193399431822699
S1_33215375,1,33215375,0,1,0.0589283965011813
S1_33317868,1,33317868,0,1,0.2711767529968
S1_33415725,1,33415725,0,1,0.118583268307122
S1_33423719,1,33423719,0,1,0.389124715130318
S1_34387071,1,34387071,0,1,0.259893785718462
S1_34406567,1,34406567,0,1,1.22639042484712
S1_34716591,1,34716591,0,1,0.479911558655783
S1_34947864,1,34947864,0,1,NA
S1_35055205,1,35055205,0,1,0.418569318158723
S1_35133649,1,35133649,0,1,0.172139423594597
S1_35136546,1,35136546,0,1,1.02113418412597
S1_35136571,1,35136571,0,1,0.606702940948153
S1_35136637,1,35136637,0,1,NA
S1_35136654,1,35136654,0,1,0.359302769781486
S1_35136660,1,35136660,0,1,0.755441604022508
S1_35136685,1,35136685,0,1,0.424836756291762
S1_35136687,1,35136687,0,1,NA
S1_35214633,1,35214633,0,1,0.406975696408186
S1_35217574,1,35217574,0,1,0.162410110222286
S1_35581743,1,35581743,0,1,0.17858287913064
S1_35888648,1,35888648,0,1,0.84324492943295
S1_35936597,1,35936597,0,1,1.09701639989029
S1_36153317,1,36153317,0,1,0.443688486857484
S1_36154218,1,36154218,0,1,0.302314830936382
S1_36154257,1,36154257,0,1,0.0915172137470649
S1_36154260,1,36154260,0,1,0.213773182804428
S1_36214043,1,36214043,0,1,2.16403719264387
S1_36221140,1,36221140,0,1,NA
S1_36222121,1,36222121,0,1,1.70040091440088
S1_36801883,1,36801883,0,1,0.0155477122726296
S1_36801895,1,36801895,0,1,0.154537059618272
S1_36831706,1,36831706,0,1,0.320614230372603
S1_36973832,1,36973832,0,1,NA
S1_36973855,1,36973855,0,1,0.337616728752979
S1_37128887,1,37128887,0,1,0.0375554272373951
S1_37132524,1,37132524,0,1,0.0298928753254574
S1_37132704,1,37132704,0,1,0.0129199754194716
S1_37315846,1,37315846,0,1,NA
S1_38316713,1,38316713,0,1,0.131911947822744
S1_38316738,1,38316738,0,1,0.0551880978153408
S1_38316745,1,38316745,0,1,0.464169177495262
S1_38445432,1,38445432,0,1,NA
S1_38548817,1,38548817,0,1,0.0986150484393094
S1_38610159,1,38610159,0,1,0.0391870076842095
S1_38849074,1,38849074,0,1,0.681044378668139
S1_38869966,1,38869966,0,1,0.0440657202198037
S1_38871910,1,38871910,0,1,0.206236427997099
S1_39145326,1,39145326,0,1,0.518702386758189
S1_39145330,1,39145330,0,1,0.44454097803928
S1_39747873,1,39747873,0,1,0.510853622518214
S1_39747874,1,39747874,0,1,0.418270847760437
S1_39855780,1,39855780,0,1,0.0309414356512868
S1_39855820,1,39855820,0,1,0.0415096131659999
S1_40058666,1,40058666,0,1,0.35161745329968
S1_40058681,1,40058681,0,1,0.474512822372727
S1_40141613,1,40141613,0,1,0.408107674868549
S1_40141625,1,40141625,0,1,0.177728559932207
S1_40352049,1,40352049,0,1,1.10402410495169
S1_40727177,1,40727177,0,1,0.0889933589385508
S1_40727204,1,40727204,0,1,NA
S1_40812385,1,40812385,0,1,0.0968426705762984
S1_41102630,1,41102630,0,1,0.217527630312147
S1_41245242,1,41245242,0,1,0.0120139839553455
S1_41245260,1,41245260,0,1,0.00759024291590125
S1_41245268,1,41245268,0,1,0.226903412410409
S1_41245269,1,41245269,0,1,0.40899062818751
S1_41245277,1,41245277,0,1,0.40899062818751
S1_41276851,1,41276851,0,1,0.0496384990548629
S1_41278067,1,41278067,0,1,0.300796959062276
S1_41278070,1,41278070,0,1,0.343630458839735
S1_41430539,1,41430539,0,1,0.340684526492939
S1_41430545,1,41430545,0,1,NA
S1_42012727,1,42012727,0,1,NA
S1_42121864,1,42121864,0,1,0.0500943731162665
S1_42515666,1,42515666,0,1,0.328831200757576
S1_42520464,1,42520464,0,1,0.164669567732747
S1_42520476,1,42520476,0,1,NA
S1_42520530,1,42520530,0,1,0.177737284444245
S1_42521119,1,42521119,0,1,NA
S1_42845817,1,42845817,0,1,0.244588266472131
S1_42848244,1,42848244,0,1,0.550646779816356
S1_42848278,1,42848278,0,1,0.333741908137542
S1_42848304,1,42848304,0,1,0.365922723428599
S1_42849094,1,42849094,0,1,0.229791437030042
S1_43055415,1,43055415,0,1,0.313245324335737
S1_43055444,1,43055444,0,1,0.419051702804951
S1_43063988,1,43063988,0,1,0.0694413468069515
S1_43112015,1,43112015,0,1,0.031829633994056
S1_43506472,1,43506472,0,1,NA
S1_43686812,1,43686812,0,1,NA
S1_43756650,1,43756650,0,1,0.346306812236466
S1_43765195,1,43765195,0,1,0.0384629458378765
S1_44179060,1,44179060,0,1,0.536776381117813
S1_44346011,1,44346011,0,1,0.510441687639188
S1_44955336,1,44955336,0,1,NA
S1_44956538,1,44956538,0,1,0.0293312628888641
S1_44956540,1,44956540,0,1,0.0278524108613849
S1_44960098,1,44960098,0,1,0.357953816720876
S1_44960105,1,44960105,0,1,0.35888858839312
S1_44960183,1,44960183,0,1,0.303392865402693
S1_45403521,1,45403521,0,1,0.308098271118711
S1_45426754,1,45426754,0,1,0.257959263231695
S1_45426763,1,45426763,0,1,0.35335623557793
S1_45505827,1,45505827,0,1,0.446843225210567
S1_45507490,1,45507490,0,1,NA
S1_45512277,1,45512277,0,1,0.00361191860971376
S1_45740208,1,45740208,0,1,0.517334105817213
S1_45768008,1,45768008,0,1,0.335322686429512
S1_45939122,1,45939122,0,1,0.0952709489449548
S1_45941144,1,45941144,0,1,0.82865633332168
S1_46406150,1,46406150,0,1,0.536385698614918
S1_46411637,1,46411637,0,1,0.270555307068878
S1_46411699,1,46411699,0,1,0.0063222389831846
S1_46411700,1,46411700,0,1,0.00564809926148199
S1_46411715,1,46411715,0,1,0.00162833650630621
S1_46554943,1,46554943,0,1,0.530861447446847
S1_46554950,1,46554950,0,1,0.530861447446847
S1_46737340,1,46737340,0,1,NA
S1_46737453,1,46737453,0,1,NA
S1_46737762,1,46737762,0,1,0.754044459350768
S1_46848879,1,46848879,0,1,NA
S1_47455786,1,47455786,0,1,0.21286106944857
S1_47477312,1,47477312,0,1,1.04653467053757
S1_47504251,1,47504251,0,1,0.900438144660626
S1_47705076,1,47705076,0,1,0.642224311879206
S1_47705105,1,47705105,0,1,1.35023229713654
S1_47705163,1,47705163,0,1,0.47226990039616
S1_47705176,1,47705176,0,1,0.748906627527369
S1_47906717,1,47906717,0,1,1.11619083057837
S1_47906726,1,47906726,0,1,0.80719315230478
S1_47906735,1,47906735,0,1,0.517707208342281
S1_48554047,1,48554047,0,1,0.764008829383836
S1_49091489,1,49091489,0,1,0.260529772557872
S1_50328874,1,50328874,0,1,0.611871432744362
S1_50681506,1,50681506,0,1,1.21113730636466
S1_50708500,1,50708500,0,1,0.67423368599319
S1_50708507,1,50708507,0,1,0.194826248563028
S1_50708508,1,50708508,0,1,0.70723798023705
S1_50959077,1,50959077,0,1,0.176670516943162
S1_51022070,1,51022070,0,1,0.365415383321842
S1_51022083,1,51022083,0,1,NA
S1_51022085,1,51022085,0,1,0.0827225577318715
S1_51398956,1,51398956,0,1,0.994767716830571
S1_51535081,1,51535081,0,1,0.924909271062412
S1_51895018,1,51895018,0,1,1.45033563010579
S1_52394698,1,52394698,0,1,0.250268333205494
S1_52921116,1,52921116,0,1,0.505657950046878
S1_53075660,1,53075660,0,1,0.384357440953249
S1_53154726,1,53154726,0,1,0.683613336173144
S1_54189891,1,54189891,0,1,0.554356230722651
S1_54844923,1,54844923,0,1,0.15127792508798
S1_55070491,1,55070491,0,1,0.756025262865411
S1_55075339,1,55075339,0,1,0.200430756864608
S1_55075342,1,55075342,0,1,0.399990737579904
S1_55075346,1,55075346,0,1,0.51770193485826
S1_55075351,1,55075351,0,1,0.548539164301047
S1_55075354,1,55075354,0,1,0.200430756864608
S1_55291456,1,55291456,0,1,0.620139613292057
S1_55291461,1,55291461,0,1,0.149568190365661
S1_55291473,1,55291473,0,1,0.759031029024723
S1_55389872,1,55389872,0,1,NA
S1_55454752,1,55454752,0,1,0.485985478925725
S1_55503537,1,55503537,0,1,1.06564859708665
S1_55743737,1,55743737,0,1,0.599331059262926
S1_55743824,1,55743824,0,1,0.549192288734874
S1_55743848,1,55743848,0,1,0.501911237864904
S1_56037991,1,56037991,0,1,NA
S1_56158933,1,56158933,0,1,NA
S1_56307590,1,56307590,0,1,0.131947324044824
S1_56558534,1,56558534,0,1,0.0867466500240796
S1_56558560,1,56558560,0,1,0.0556295200944133
S1_56558621,1,56558621,0,1,0.11695912229403
S1_56558633,1,56558633,0,1,0.581460858296486
S1_56674740,1,56674740,0,1,0.438300722848225
S1_56978205,1,56978205,0,1,NA
S1_56978214,1,56978214,0,1,NA
S1_56978215,1,56978215,0,1,NA
S1_58473129,1,58473129,0,1,0.292107187495613
S1_58473224,1,58473224,0,1,NA
S1_58646252,1,58646252,0,1,NA
S1_58739851,1,58739851,0,1,0.0661796415566227
S1_59462758,1,59462758,0,1,NA
S1_59462759,1,59462759,0,1,0.11581468169673
S1_59671348,1,59671348,0,1,0.554666957648415
S1_61021047,1,61021047,0,1,0.563094697015525
S1_61138920,1,61138920,0,1,0.0433007110469093
S1_61257646,1,61257646,0,1,0.031464769333385
S1_61448601,1,61448601,0,1,0.725425912448422
S1_61938503,1,61938503,0,1,0.107683154063805
S1_61938504,1,61938504,0,1,NA
S1_61948970,1,61948970,0,1,0.997930620630177
S1_61949159,1,61949159,0,1,0.424273078981852
S1_62489738,1,62489738,0,1,2.0764200751694
S1_62489790,1,62489790,0,1,0.199677185256165
S1_62675449,1,62675449,0,1,0.332599835151891
S1_63536645,1,63536645,0,1,0.341469975510267
S1_63536649,1,63536649,0,1,NA
S1_63611747,1,63611747,0,1,0.304854155112343
S1_63611748,1,63611748,0,1,0.304854155112343
S1_63611749,1,63611749,0,1,0.304854155112343
S1_64239450,1,64239450,0,1,0.370721686481243
S1_64392057,1,64392057,0,1,0.418988694199548
S1_64645954,1,64645954,0,1,1.000916223527
S1_64718455,1,64718455,0,1,0.0664008411330281
S1_64888984,1,64888984,0,1,0.14350119714022
S1_64889000,1,64889000,0,1,0.298414853604772
S1_65481985,1,65481985,0,1,0.288990665135285
S1_66013631,1,66013631,0,1,0.343464366306076
S1_66577852,1,66577852,0,1,0.282906074008281
S1_66580361,1,66580361,0,1,0.520360431020789
S1_66583624,1,66583624,0,1,0.310753420410539
S1_66770206,1,66770206,0,1,1.35973195503942
S1_66956060,1,66956060,0,1,NA
S1_66956078,1,66956078,0,1,NA
S1_67248858,1,67248858,0,1,0.0895446483266602
S1_67250280,1,67250280,0,1,0.224767360006188
S1_67649310,1,67649310,0,1,0.107845130534675
S1_68136110,1,68136110,0,1,0.0471478006841241
S1_68241282,1,68241282,0,1,0.157384758703295
S1_68241302,1,68241302,0,1,0.210081217515636
S1_68439791,1,68439791,0,1,NA
S1_68546121,1,68546121,0,1,NA
S1_68546127,1,68546127,0,1,0.0883981623807917
S1_68561814,1,68561814,0,1,0.181609097275324
S1_68752660,1,68752660,0,1,0.512397301001509
S1_68928575,1,68928575,0,1,0.196699441158699
S1_69400985,1,69400985,0,1,0.784209987895853
S1_69400988,1,69400988,0,1,0.784209987895853
S1_69400989,1,69400989,0,1,0.421753669542512
S1_69865623,1,69865623,0,1,0.0445458571170896
S1_69882187,1,69882187,0,1,0.12605946133439
S1_69882193,1,69882193,0,1,0.0411386683212717
S1_69889043,1,69889043,0,1,0.084301696564221
S1_70578167,1,70578167,0,1,0.121965568405775
S1_70578357,1,70578357,0,1,0.757320583361507
S1_70768832,1,70768832,0,1,0.0507815577644611
S1_70768843,1,70768843,0,1,0.0507815577644611
S1_71001736,1,71001736,0,1,0.163647453508722
S1_71024160,1,71024160,0,1,0.584844341139194
S1_71024163,1,71024163,0,1,0.314427230487141
S1_71127215,1,71127215,0,1,0.0861930702651416
S1_71541109,1,71541109,0,1,NA
S1_71599137,1,71599137,0,1,0.0405823023612243
