Marker,Chrom,Position,Ref,Alt,general
S1_3197160,1,3197160,0,1,1.90789106880422
S1_3197164,1,3197164,0,1,1.07676036366093
S1_3269687,1,3269687,0,1,0.0603319376238407
S1_3279302,1,3279302,0,1,0.635583619788845
S1_3282170,1,3282170,0,1,0.671718592608229
S1_3405322,1,3405322,0,1,0.127765388258918
S1_3405346,1,3405346,0,1,0.127765388258918
S1_3405632,1,3405632,0,1,0.0401018001708938
S1_3650455,1,3650455,0,1,0.165545893436785
S1_3703741,1,3703741,0,1,0.906762142508189
S1_3703762,1,3703762,0,1,0.14483873788387
S1_3739861,1,3739861,0,1,0.68727839802456
S1_4018295,1,4018295,0,1,0.207039533966831
S1_4040233,1,4040233,0,1,0.0110272455947654
S1_4040251,1,4040251,0,1,0.532702336594299
S1_4452378,1,4452378,0,1,0.32802682782091
S1_4519154,1,4519154,0,1,0.729898103257142
S1_4548845,1,4548845,0,1,1.1703789245282
S1_4979298,1,4979298,0,1,0.1465305017331
S1_4994210,1,4994210,0,1,0.181396889354711
S1_5006696,1,5006696,0,1,0.187841882292784
S1_5091849,1,5091849,0,1,0.426974540119928
S1_5745185,1,5745185,0,1,1.14674785779264
S1_5745195,1,5745195,0,1,NA
S1_5745514,1,5745514,0,1,0.100346969143919
S1_5745520,1,5745520,0,1,0.172207878477037
S1_6220288,1,6220288,0,1,0.00957027363638252
S1_6220289,1,6220289,0,1,0.00957027363638252
S1_6234773,1,6234773,0,1,0.0168663373426938
S1_6234790,1,6234790,0,1,0.00133333970890163
S1_6234801,1,6234801,0,1,0.205012003545518
S1_6425499,1,6425499,0,1,1.29824834469714
S1_6425509,1,6425509,0,1,NA
S1_6431158,1,6431158,0,1,NA
S1_6431197,1,6431197,0,1,0.264348928957428
S1_6431227,1,6431227,0,1,0.38838792907491
S1_6433450,1,6433450,0,1,1.65202171130945
S1_6549984,1,6549984,0,1,0.0854457479834295
S1_6850821,1,6850821,0,1,NA
S1_6921570,1,6921570,0,1,0.531590253122641
S1_6922850,1,6922850,0,1,0.457896234157726
S1_6923719,1,6923719,0,1,0.530352409317958
S1_6923804,1,6923804,0,1,0.563410616823043
S1_7079762,1,7079762,0,1,0.868558822186458
S1_7091205,1,7091205,0,1,1.04766758175014
S1_7161470,1,7161470,0,1,0.499710519550156
S1_7161473,1,7161473,0,1,0.499710519550156
S1_7299841,1,7299841,0,1,0.189762718116645
S1_7355728,1,7355728,0,1,0.197446195958346
S1_7355735,1,7355735,0,1,0.246375919330285
S1_7355739,1,7355739,0,1,0.943125333486172
S1_7389879,1,7389879,0,1,0.187867591152659
S1_7390282,1,7390282,0,1,0.308172605279973
S1_7390746,1,7390746,0,1,0.0160355895245433
S1_7390758,1,7390758,0,1,0.0614944738949951
S1_7390769,1,7390769,0,1,2.13500775424849
S1_7390776,1,7390776,0,1,0.0936131876773452
S1_7391420,1,7391420,0,1,0.12101526191737
S1_7397625,1,7397625,0,1,0.577163775013667
S1_8038925,1,8038925,0,1,0.336103531612923
S1_8271524,1,8271524,0,1,0.0294031426313388
S1_8355740,1,8355740,0,1,1.54751849881685
S1_8450316,1,8450316,0,1,0.585428301405876
S1_8538065,1,8538065,0,1,0.132039645006893
S1_8538275,1,8538275,0,1,0.315144809052044
S1_8541287,1,8541287,0,1,NA
S1_8637215,1,8637215,0,1,NA
S1_8656801,1,8656801,0,1,0.563652742866307
S1_8656813,1,8656813,0,1,0.430584349098735
S1_9058898,1,9058898,0,1,1.37094481871065
S1_9058931,1,9058931,0,1,0.644650608193568
S1_9123511,1,9123511,0,1,1.22018186841572
S1_9216202,1,9216202,0,1,0.0898755590737375
S1_9301439,1,9301439,0,1,0.599023895265844
S1_9396313,1,9396313,0,1,0.369663279737294
S1_9396331,1,9396331,0,1,0.00784326481504594
S1_9437011,1,9437011,0,1,NA
S1_9526267,1,9526267,0,1,0.117991643859146
S1_9581609,1,9581609,0,1,0.0698627839184219
S1_9581620,1,9581620,0,1,0.157720213902391
S1_9956400,1,9956400,0,1,2.26948138751755
S1_9956412,1,9956412,0,1,2.01126531721268
S1_9957099,1,9957099,0,1,0.546081961758996
S1_10096289,1,10096289,0,1,NA
S1_10436215,1,10436215,0,1,0.182991677157317
S1_10436225,1,10436225,0,1,0.0817079474238562
S1_10436226,1,10436226,0,1,0.248945019213533
S1_10436233,1,10436233,0,1,0.248945019213533
S1_10584075,1,10584075,0,1,0.00748847496543974
S1_10584085,1,10584085,0,1,0.00595013466503147
S1_10584153,1,10584153,0,1,NA
S1_10826196,1,10826196,0,1,0.093129694474841
S1_10826945,1,10826945,0,1,0.0615804612178077
S1_10826970,1,10826970,0,1,0.666547040541465
S1_10899900,1,10899900,0,1,0.494971635679335
S1_10960784,1,10960784,0,1,0.0761531099449969
S1_10960811,1,10960811,0,1,0.530699902890049
S1_10960976,1,10960976,0,1,0.345325577591045
S1_11476884,1,11476884,0,1,0.000451516883683732
S1_11533071,1,11533071,0,1,0.0520514568848089
S1_11793062,1,11793062,0,1,0.0163605750882116
S1_11910984,1,11910984,0,1,0.958706157404519
S1_11911006,1,11911006,0,1,0.228190707497198
S1_11944909,1,11944909,0,1,0.146062918203468
S1_11949055,1,11949055,0,1,1.1089512437843
S1_11949092,1,11949092,0,1,0.4932127572072
S1_11949102,1,11949102,0,1,1.1089512437843
S1_11949112,1,11949112,0,1,NA
S1_11951941,1,11951941,0,1,0.0427935085259844
S1_11951944,1,11951944,0,1,0.100292240175521
S1_11992906,1,11992906,0,1,0.509528818679305
S1_12146738,1,12146738,0,1,0.0215313958486042
S1_12169653,1,12169653,0,1,1.53817862422139
S1_12176349,1,12176349,0,1,0.0439348542200789
S1_12176352,1,12176352,0,1,1.2213833665356
S1_12209994,1,12209994,0,1,0.364735012571383
S1_12256115,1,12256115,0,1,0.687681260703188
S1_12309541,1,12309541,0,1,0.655285098432573
S1_12309645,1,12309645,0,1,0.356249480856848
S1_12309647,1,12309647,0,1,0.00473896702077183
S1_12344369,1,12344369,0,1,0.0136201913306331
S1_12344374,1,12344374,0,1,0.602587617937182
S1_12344470,1,12344470,0,1,0.602856260670498
S1_12357413,1,12357413,0,1,0.576001116179723
S1_12481563,1,12481563,0,1,0.123798587967767
S1_12481583,1,12481583,0,1,0.610164984122115
S1_12521405,1,12521405,0,1,0.485973396703057
S1_12521523,1,12521523,0,1,1.15744931910074
S1_12521525,1,12521525,0,1,0.241502537734615
S1_12521527,1,12521527,0,1,1.15744931910074
S1_12852920,1,12852920,0,1,0.0671290651450858
S1_12855584,1,12855584,0,1,0.699095538167308
S1_12855585,1,12855585,0,1,0.699095538167308
S1_13643091,1,13643091,0,1,0.150477476927426
S1_14032166,1,14032166,0,1,0.393116957745914
S1_14032198,1,14032198,0,1,0.640021941737688
S1_14033579,1,14033579,0,1,0.290918327388379
S1_14103918,1,14103918,0,1,0.0126908606610946
S1_14165553,1,14165553,0,1,0.686126291372757
S1_14165556,1,14165556,0,1,0.247060767381558
S1_14165569,1,14165569,0,1,0.245618016984181
S1_14169991,1,14169991,0,1,0.702263430579791
S1_14449070,1,14449070,0,1,0.0476357367531452
S1_14449371,1,14449371,0,1,0.266308373325353
S1_14449374,1,14449374,0,1,0.23695111274848
S1_14449375,1,14449375,0,1,0.420333618265612
S1_14449382,1,14449382,0,1,0.420333618265612
S1_14510422,1,14510422,0,1,0.0941679775518632
S1_14803790,1,14803790,0,1,0.23114620452147
S1_14852237,1,14852237,0,1,0.296218241433667
S1_15075522,1,15075522,0,1,0.151182756980088
S1_15134219,1,15134219,0,1,0.141532594199084
S1_15169935,1,15169935,0,1,0.561612311761551
S1_15169946,1,15169946,0,1,0.547285243955421
S1_15353573,1,15353573,0,1,0.294315136535779
S1_15353577,1,15353577,0,1,0.127420751246663
S1_15779598,1,15779598,0,1,1.03624127988245
S1_15779616,1,15779616,0,1,0.934946752967218
S1_15995473,1,15995473,0,1,0.63877273652714
S1_16698844,1,16698844,0,1,NA
S1_16698847,1,16698847,0,1,1.79315405484904
S1_16777521,1,16777521,0,1,0.702393550799024
S1_16783629,1,16783629,0,1,0.520410939042456
S1_16783659,1,16783659,0,1,0.479029461648695
S1_16825995,1,16825995,0,1,0.778535511347982
S1_16826035,1,16826035,0,1,0.34524325479907
S1_16826037,1,16826037,0,1,0.34524325479907
S1_17494066,1,17494066,0,1,0.863832555120962
S1_17494133,1,17494133,0,1,0.760771211319826
S1_17673474,1,17673474,0,1,0.136757980118478
S1_17679542,1,17679542,0,1,0.321945176717279
S1_17679543,1,17679543,0,1,0.198762942973661
S1_17680181,1,17680181,0,1,0.138523286881991
S1_18128939,1,18128939,0,1,0.00889899506501237
S1_18199313,1,18199313,0,1,0.403794105052667
S1_18199356,1,18199356,0,1,0.201691744824783
S1_18199385,1,18199385,0,1,0.201691744824783
S1_18199403,1,18199403,0,1,0.184379480326643
S1_18200092,1,18200092,0,1,0.38549261607608
S1_19104390,1,19104390,0,1,0.70728157940729
S1_19235831,1,19235831,0,1,0.727730454607451
S1_19296025,1,19296025,0,1,NA
S1_19641987,1,19641987,0,1,0.11214369150499
S1_19642471,1,19642471,0,1,0.0212019021673934
S1_19642472,1,19642472,0,1,0.00628785454911501
S1_20908061,1,20908061,0,1,NA
S1_20908700,1,20908700,0,1,NA
S1_21471998,1,21471998,0,1,0.0682071186813802
S1_21472039,1,21472039,0,1,0.184404602497819
S1_21474433,1,21474433,0,1,0.0905151508147611
S1_22069444,1,22069444,0,1,NA
S1_22069470,1,22069470,0,1,0.0629228568464409
S1_22069480,1,22069480,0,1,0.00272702884032443
S1_22656076,1,22656076,0,1,0.615453429079552
S1_22889156,1,22889156,0,1,0.645336602954176
S1_22889335,1,22889335,0,1,0.523338772654938
S1_23065763,1,23065763,0,1,0.142406590617503
S1_23564478,1,23564478,0,1,0.139709029374259
S1_23566233,1,23566233,0,1,0.662550062488694
S1_23609916,1,23609916,0,1,0.0520079025401874
S1_23937384,1,23937384,0,1,0.394937317142587
S1_24206867,1,24206867,0,1,0.681920471386431
S1_24206891,1,24206891,0,1,0.638547816440141
S1_24206895,1,24206895,0,1,0.608620777273169
S1_24583378,1,24583378,0,1,0.46261656937899
S1_24677190,1,24677190,0,1,0.158871565945527
S1_24744012,1,24744012,0,1,0.0309634943370056
S1_24931653,1,24931653,0,1,0.305928516349165
S1_25104791,1,25104791,0,1,0.63034824957
S1_25104823,1,25104823,0,1,0.54603483181179
S1_25376989,1,25376989,0,1,0.987252096556455
S1_25416030,1,25416030,0,1,1.5198367070633
S1_25876183,1,25876183,0,1,0.310610985615983
S1_25876187,1,25876187,0,1,0.31533550247128
S1_26037580,1,26037580,0,1,0.145392432842843
S1_26331735,1,26331735,0,1,0.906024158684331
S1_26577939,1,26577939,0,1,0.403913201294415
S1_26577948,1,26577948,0,1,0.12072437213228
S1_26577963,1,26577963,0,1,0.403913201294415
S1_26690896,1,26690896,0,1,0.729802687195841
S1_26690897,1,26690897,0,1,0.782120875564681
S1_26690898,1,26690898,0,1,NA
S1_26693198,1,26693198,0,1,NA
S1_26693215,1,26693215,0,1,1.28653912401977
S1_26826973,1,26826973,0,1,0.185309455101682
S1_26912617,1,26912617,0,1,1.06266195048332
S1_27100391,1,27100391,0,1,0.90308376822065
S1_27501695,1,27501695,0,1,0.130954786989934
S1_28293011,1,28293011,0,1,1.20077663989903
S1_28610542,1,28610542,0,1,NA
S1_28610548,1,28610548,0,1,NA
S1_28765554,1,28765554,0,1,NA
S1_28794001,1,28794001,0,1,0.733885656429939
S1_28794056,1,28794056,0,1,1.58842179384181
S1_29031673,1,29031673,0,1,0.00485399243480828
S1_29191594,1,29191594,0,1,0.272473025989075
S1_29191601,1,29191601,0,1,0.246419210043451
S1_29191607,1,29191607,0,1,0.246419210043451
S1_29399963,1,29399963,0,1,0.127955243669914
S1_29399970,1,29399970,0,1,0.152814840301102
S1_29788435,1,29788435,0,1,0.313610087579571
S1_30256482,1,30256482,0,1,0.303762882127333
S1_30804753,1,30804753,0,1,0.91843259912415
S1_31249625,1,31249625,0,1,0.543323807877592
S1_31249631,1,31249631,0,1,2.10211243850268
S1_31249632,1,31249632,0,1,0.856044383264912
S1_31249633,1,31249633,0,1,1.49655921971314
S1_31249634,1,31249634,0,1,NA
S1_31249715,1,31249715,0,1,3.43040455145138
S1_31535892,1,31535892,0,1,0.0796788660668706
S1_31743256,1,31743256,0,1,0.568171485783337
S1_31747010,1,31747010,0,1,1.39672237516652
S1_32052125,1,32052125,0,1,NA
S1_32091619,1,32091619,0,1,0.579376469150211
S1_32091810,1,32091810,0,1,1.8133307511319
S1_32091829,1,32091829,0,1,0.944527788557978
S1_32156693,1,32156693,0,1,0.253765543163318
S1_32228326,1,32228326,0,1,0.77706251777452
S1_32228690,1,32228690,0,1,0.390367017290357
S1_32228718,1,32228718,0,1,0.390367017290357
S1_32228736,1,32228736,0,1,0.692647919965378
S1_32308604,1,32308604,0,1,0.532155805860515
S1_32308654,1,32308654,0,1,0.120351016716223
S1_32578077,1,32578077,0,1,0.515052826695182
S1_32579163,1,32579163,0,1,NA
S1_32579175,1,32579175,0,1,0.76037072718005
S1_32580250,1,32580250,0,1,0.0863103979133291
S1_32580263,1,32580263,0,1,0.0655448985899223
S1_32581217,1,32581217,0,1,0.786547573262978
S1_32836825,1,32836825,0,1,0.291372312801199
S1_32836832,1,32836832,0,1,NA
S1_32836833,1,32836833,0,1,0.707748874190596
S1_32870933,1,32870933,0,1,1.96973721460256
S1_32870946,1,32870946,0,1,NA
S1_32870947,1,32870947,0,1,0.975467250886551
S1_33111464,1,33111464,0,1,0.0546308716124143
S1_33112238,1,33112238,0,1,0.334585305778938
S1_33112259,1,33112259,0,1,0.334585305778938
S1_33121953,1,33121953,0,1,0.295005101236983
S1_33121961,1,33121961,0,1,0.599072144337215
S1_33124580,1,33124580,0,1,0.844643939104294
S1_33162243,1,33162243,0,1,0.173851359136386
S1_33215375,1,33215375,0,1,0.707990671114303
S1_33317868,1,33317868,0,1,0.773486033384747
S1_33415725,1,33415725,0,1,0.320792799496885
S1_33423719,1,33423719,0,1,0.144574573849884
S1_34387071,1,34387071,0,1,0.273640154345166
S1_34406567,1,34406567,0,1,0.876164794363545
S1_34716591,1,34716591,0,1,1.31522644911207
S1_34947864,1,34947864,0,1,NA
S1_35055205,1,35055205,0,1,2.23066721453635
S1_35133649,1,35133649,0,1,0.40526865120735
S1_35136546,1,35136546,0,1,0.748061595566749
S1_35136571,1,35136571,0,1,1.06400648462686
S1_35136637,1,35136637,0,1,NA
S1_35136654,1,35136654,0,1,2.18660586046122
S1_35136660,1,35136660,0,1,0.0963891480866716
S1_35136685,1,35136685,0,1,0.151963519204255
S1_35136687,1,35136687,0,1,NA
S1_35214633,1,35214633,0,1,0.166943339573803
S1_35217574,1,35217574,0,1,2.3048467158282
S1_35581743,1,35581743,0,1,0.0549193753853859
S1_35888648,1,35888648,0,1,0.756089418077967
S1_35936597,1,35936597,0,1,1.77953703703153
S1_36153317,1,36153317,0,1,2.00003919889706
S1_36154218,1,36154218,0,1,0.696016260087095
S1_36154257,1,36154257,0,1,0.135571026256788
S1_36154260,1,36154260,0,1,0.299862918605049
S1_36214043,1,36214043,0,1,1.78122527257053
S1_36221140,1,36221140,0,1,NA
S1_36222121,1,36222121,0,1,0.738363157887566
S1_36801883,1,36801883,0,1,0.218235716542622
S1_36801895,1,36801895,0,1,0.321328114046298
S1_36831706,1,36831706,0,1,0.90150319295119
S1_36973832,1,36973832,0,1,NA
S1_36973855,1,36973855,0,1,1.92009585379897
S1_37128887,1,37128887,0,1,0.283224218107381
S1_37132524,1,37132524,0,1,0.653387948352242
S1_37132704,1,37132704,0,1,0.261236790684514
S1_37315846,1,37315846,0,1,NA
S1_38316713,1,38316713,0,1,0.0304662195905995
S1_38316738,1,38316738,0,1,0.0405065790823265
S1_38316745,1,38316745,0,1,0.624891356170892
S1_38445432,1,38445432,0,1,NA
S1_38548817,1,38548817,0,1,0.046655078157895
S1_38610159,1,38610159,0,1,0.40737177049485
S1_38849074,1,38849074,0,1,0.140307256898269
S1_38869966,1,38869966,0,1,0.572942897483133
S1_38871910,1,38871910,0,1,0.662996790912146
S1_39145326,1,39145326,0,1,0.845823971716534
S1_39145330,1,39145330,0,1,0.867991011586738
S1_39747873,1,39747873,0,1,1.1343310585236
S1_39747874,1,39747874,0,1,0.977034968798431
S1_39855780,1,39855780,0,1,0.0302580487746264
S1_39855820,1,39855820,0,1,0.0398064114929228
S1_40058666,1,40058666,0,1,0.558646077256078
S1_40058681,1,40058681,0,1,0.979931296889814
S1_40141613,1,40141613,0,1,1.41277699941735
S1_40141625,1,40141625,0,1,0.125976702132358
S1_40352049,1,40352049,0,1,4.99344958781413
S1_40727177,1,40727177,0,1,0.60826120556817
S1_40727204,1,40727204,0,1,NA
S1_40812385,1,40812385,0,1,0.156572705886316
S1_41102630,1,41102630,0,1,1.16071698334464
S1_41245242,1,41245242,0,1,1.04816030457236
S1_41245260,1,41245260,0,1,0.969131412992933
S1_41245268,1,41245268,0,1,1.44648142190333
S1_41245269,1,41245269,0,1,1.63650642028092
S1_41245277,1,41245277,0,1,1.63650642028092
S1_41276851,1,41276851,0,1,0.148958317399943
S1_41278067,1,41278067,0,1,2.55782389467838
S1_41278070,1,41278070,0,1,2.27563001777944
S1_41430539,1,41430539,0,1,2.00569207321027
S1_41430545,1,41430545,0,1,NA
S1_42012727,1,42012727,0,1,NA
S1_42121864,1,42121864,0,1,0.097374202537293
S1_42515666,1,42515666,0,1,2.39358605531555
S1_42520464,1,42520464,0,1,0.591208820985087
S1_42520476,1,42520476,0,1,NA
S1_42520530,1,42520530,0,1,0.838612656799223
S1_42521119,1,42521119,0,1,NA
S1_42845817,1,42845817,0,1,0.174271333003998
S1_42848244,1,42848244,0,1,0.0827894986715448
S1_42848278,1,42848278,0,1,0.517819904550441
S1_42848304,1,42848304,0,1,0.580136912314949
S1_42849094,1,42849094,0,1,2.68282664055306
S1_43055415,1,43055415,0,1,1.11457920633358
S1_43055444,1,43055444,0,1,0.185074307352148
S1_43063988,1,43063988,0,1,0.112942120597925
S1_43112015,1,43112015,0,1,0.131443557407556
S1_43506472,1,43506472,0,1,NA
S1_43686812,1,43686812,0,1,NA
S1_43756650,1,43756650,0,1,0.390887537140383
S1_43765195,1,43765195,0,1,0.291965913297665
S1_44179060,1,44179060,0,1,0.155704935826111
S1_44346011,1,44346011,0,1,0.265785448334162
S1_44955336,1,44955336,0,1,NA
S1_44956538,1,44956538,0,1,1.2108284431437
S1_44956540,1,44956540,0,1,1.86491781075169
S1_44960098,1,44960098,0,1,0.61432939117178
S1_44960105,1,44960105,0,1,0.973096350943333
S1_44960183,1,44960183,0,1,1.37101971225473
S1_45403521,1,45403521,0,1,3.6817432639485
S1_45426754,1,45426754,0,1,0.0500303105504298
S1_45426763,1,45426763,0,1,1.91079692613636
S1_45505827,1,45505827,0,1,0.0880089247486575
S1_45507490,1,45507490,0,1,NA
S1_45512277,1,45512277,0,1,0.152552628695418
S1_45740208,1,45740208,0,1,1.07150582577641
S1_45768008,1,45768008,0,1,0.311807319894165
S1_45939122,1,45939122,0,1,0.539270716341307
S1_45941144,1,45941144,0,1,0.977972939966043
S1_46406150,1,46406150,0,1,0.154158768902252
S1_46411637,1,46411637,0,1,0.298382533877577
S1_46411699,1,46411699,0,1,0.746565635452949
S1_46411700,1,46411700,0,1,0.541808619776802
S1_46411715,1,46411715,0,1,0.541559889597011
S1_46554943,1,46554943,0,1,1.29216077546457
S1_46554950,1,46554950,0,1,1.29216077546457
S1_46737340,1,46737340,0,1,NA
S1_46737453,1,46737453,0,1,NA
S1_46737762,1,46737762,0,1,1.61060147622359
S1_46848879,1,46848879,0,1,NA
S1_47455786,1,47455786,0,1,1.66675835183975
S1_47477312,1,47477312,0,1,1.14448251681233
S1_47504251,1,47504251,0,1,1.63481535429322
S1_47705076,1,47705076,0,1,0.761745915841174
S1_47705105,1,47705105,0,1,0.522911184534626
S1_47705163,1,47705163,0,1,0.449750562222584
S1_47705176,1,47705176,0,1,1.06021559494716
S1_47906717,1,47906717,0,1,0.97212344061355
S1_47906726,1,47906726,0,1,0.987578778763054
S1_47906735,1,47906735,0,1,0.933611971642317
S1_48554047,1,48554047,0,1,2.02229905549568
S1_49091489,1,49091489,0,1,0.177854404253747
S1_50328874,1,50328874,0,1,2.10885988516925
S1_50681506,1,50681506,0,1,0.960457963555296
S1_50708500,1,50708500,0,1,0.472193114717855
S1_50708507,1,50708507,0,1,0.20945702846236
S1_50708508,1,50708508,0,1,0.459528114512371
S1_50959077,1,50959077,0,1,0.278290128127522
S1_51022070,1,51022070,0,1,0.439761596780228
S1_51022083,1,51022083,0,1,NA
S1_51022085,1,51022085,0,1,0.285373824724125
S1_51398956,1,51398956,0,1,1.81818253567443
S1_51535081,1,51535081,0,1,1.90921234316684
S1_51895018,1,51895018,0,1,1.96756797537685
S1_52394698,1,52394698,0,1,0.35158139154235
S1_52921116,1,52921116,0,1,0.337140972591554
S1_53075660,1,53075660,0,1,1.67981361637048
S1_53154726,1,53154726,0,1,0.221536721250509
S1_54189891,1,54189891,0,1,0.702690218572393
S1_54844923,1,54844923,0,1,0.289389967715928
S1_55070491,1,55070491,0,1,0.551558116044048
S1_55075339,1,55075339,0,1,0.362352414841791
S1_55075342,1,55075342,0,1,0.0408098432788568
S1_55075346,1,55075346,0,1,0.498547850323411
S1_55075351,1,55075351,0,1,0.901983937534661
S1_55075354,1,55075354,0,1,0.362352414841791
S1_55291456,1,55291456,0,1,0.018442511751587
S1_55291461,1,55291461,0,1,0.0245056673033468
S1_55291473,1,55291473,0,1,0.945245885301585
S1_55389872,1,55389872,0,1,NA
S1_55454752,1,55454752,0,1,0.489263374728479
S1_55503537,1,55503537,0,1,1.22605968157737
S1_55743737,1,55743737,0,1,0.132424688623793
S1_55743824,1,55743824,0,1,0.719013781101009
S1_55743848,1,55743848,0,1,0.729712071694964
S1_56037991,1,56037991,0,1,NA
S1_56158933,1,56158933,0,1,NA
S1_56307590,1,56307590,0,1,0.904592967366243
S1_56558534,1,56558534,0,1,0.1302490464095
S1_56558560,1,56558560,0,1,0.127626235827436
S1_56558621,1,56558621,0,1,0.153244218881852
S1_56558633,1,56558633,0,1,1.03271319014624
S1_56674740,1,56674740,0,1,0.65619761140579
S1_56978205,1,56978205,0,1,NA
S1_56978214,1,56978214,0,1,NA
S1_56978215,1,56978215,0,1,NA
S1_58473129,1,58473129,0,1,1.03420965987784
S1_58473224,1,58473224,0,1,NA
S1_58646252,1,58646252,0,1,NA
S1_58739851,1,58739851,0,1,0.253831214773818
S1_59462758,1,59462758,0,1,NA
S1_59462759,1,59462759,0,1,0.418094570014311
S1_59671348,1,59671348,0,1,0.786116469179152
S1_61021047,1,61021047,0,1,0.206621676970063
S1_61138920,1,61138920,0,1,0.0170834035258041
S1_61257646,1,61257646,0,1,0.359144878523543
S1_61448601,1,61448601,0,1,0.470505554998153
S1_61938503,1,61938503,0,1,0.35435472543973
S1_61938504,1,61938504,0,1,NA
S1_61948970,1,61948970,0,1,0.278140014163749
S1_61949159,1,61949159,0,1,0.170610145122861
S1_62489738,1,62489738,0,1,1.86428305640776
S1_62489790,1,62489790,0,1,0.885683112431079
S1_62675449,1,62675449,0,1,0.327027655083302
S1_63536645,1,63536645,0,1,0.00944261988772287
S1_63536649,1,63536649,0,1,NA
S1_63611747,1,63611747,0,1,0.147166722855055
S1_63611748,1,63611748,0,1,0.147166722855055
S1_63611749,1,63611749,0,1,0.147166722855055
S1_64239450,1,64239450,0,1,0.533888003861649
S1_64392057,1,64392057,0,1,1.05493944960078
S1_64645954,1,64645954,0,1,0.810358814763645
S1_64718455,1,64718455,0,1,0.499227743073832
S1_64888984,1,64888984,0,1,0.518414687610765
S1_64889000,1,64889000,0,1,0.842873703957139
S1_65481985,1,65481985,0,1,0.219267714811482
S1_66013631,1,66013631,0,1,0.0514250665721049
S1_66577852,1,66577852,0,1,1.12758481542274
S1_66580361,1,66580361,0,1,1.36202808341098
S1_66583624,1,66583624,0,1,0.316455662943803
S1_66770206,1,66770206,0,1,0.415581898943224
S1_66956060,1,66956060,0,1,NA
S1_66956078,1,66956078,0,1,NA
S1_67248858,1,67248858,0,1,0.0318731058899563
S1_67250280,1,67250280,0,1,0.0243734736272448
S1_67649310,1,67649310,0,1,0.118169681789975
S1_68136110,1,68136110,0,1,0.201372878336437
S1_68241282,1,68241282,0,1,0.0542871497815459
S1_68241302,1,68241302,0,1,0.0847015382742923
S1_68439791,1,68439791,0,1,NA
S1_68546121,1,68546121,0,1,NA
S1_68546127,1,68546127,0,1,0.0969371261545886
S1_68561814,1,68561814,0,1,0.513779875843007
S1_68752660,1,68752660,0,1,0.420396082497628
S1_68928575,1,68928575,0,1,0.153719626332981
S1_69400985,1,69400985,0,1,0.115503507273322
S1_69400988,1,69400988,0,1,0.115503507273322
S1_69400989,1,69400989,0,1,0.168088677003456
S1_69865623,1,69865623,0,1,0.0928255750854199
S1_69882187,1,69882187,0,1,0.0883807654962555
S1_69882193,1,69882193,0,1,0.215087424049012
S1_69889043,1,69889043,0,1,0.149168228702621
S1_70578167,1,70578167,0,1,0.187880221498075
S1_70578357,1,70578357,0,1,1.91388203535129
S1_70768832,1,70768832,0,1,0.182952132919225
S1_70768843,1,70768843,0,1,0.182952132919225
S1_71001736,1,71001736,0,1,0.314733227646411
S1_71024160,1,71024160,0,1,0.0589850366388414
S1_71024163,1,71024163,0,1,0.069343455572428
S1_71127215,1,71127215,0,1,0.413826501471415
S1_71541109,1,71541109,0,1,NA
S1_71599137,1,71599137,0,1,0.0215733199849237
S1_71599171,1,71599171,0,1,0.0215733199849237
