Marker,Chrom,Position,Ref,Alt,general
S1_6549984,1,6549984,0,1,0.317056555560253
S1_6850821,1,6850821,0,1,NA
S1_6921570,1,6921570,0,1,0.16467229119917
S1_6922850,1,6922850,0,1,0.0619545420255493
S1_6923719,1,6923719,0,1,0.687452937084145
S1_6923804,1,6923804,0,1,0.00178549518374823
S1_7079762,1,7079762,0,1,0.544742983118927
S1_7091205,1,7091205,0,1,0.162030364838929
S1_7161470,1,7161470,0,1,0.508908556658506
S1_7161473,1,7161473,0,1,0.508908556658506
S1_7299841,1,7299841,0,1,0.106207146785942
S1_7355728,1,7355728,0,1,0.421764193835523
S1_7355735,1,7355735,0,1,0.29480644906453
S1_7355739,1,7355739,0,1,0.689562116081923
S1_7389879,1,7389879,0,1,0.0513417259382395
S1_7390282,1,7390282,0,1,0.301476800008652
S1_7390746,1,7390746,0,1,0.501896057178838
S1_7390758,1,7390758,0,1,0.131605974035813
S1_7390769,1,7390769,0,1,0.0234767319540125
S1_7390776,1,7390776,0,1,0.158327210061638
S1_7391420,1,7391420,0,1,0.469181158015434
S1_7397625,1,7397625,0,1,0.876278063982981
S1_8038925,1,8038925,0,1,0.0497250480068036
S1_8271524,1,8271524,0,1,0.128214996903794
S1_8355740,1,8355740,0,1,0.826218263538129
S1_8450316,1,8450316,0,1,0.673055046964503
S1_8538065,1,8538065,0,1,0.166395139310837
S1_8538275,1,8538275,0,1,0.145363428247279
S1_8541287,1,8541287,0,1,NA
S1_8637215,1,8637215,0,1,NA
S1_8656801,1,8656801,0,1,0.0290398796628396
S1_8656813,1,8656813,0,1,0.30443751665313
S1_9058898,1,9058898,0,1,0.116564129378485
S1_9058931,1,9058931,0,1,0.193274458170588
S1_9123511,1,9123511,0,1,0.270107074055884
S1_9216202,1,9216202,0,1,0.490261571647924
S1_9301439,1,9301439,0,1,0.539800444190647
S1_9396313,1,9396313,0,1,0.466743974299303
S1_9396331,1,9396331,0,1,0.0474756141468449
S1_9437011,1,9437011,0,1,NA
S1_9526267,1,9526267,0,1,0.334501175368732
S1_9581609,1,9581609,0,1,0.198019034940166
S1_9581620,1,9581620,0,1,0.111230171621804
S1_9956400,1,9956400,0,1,0.224051387385635
S1_9956412,1,9956412,0,1,0.181514208633657
S1_9957099,1,9957099,0,1,0.0455127766219318
S1_10096289,1,10096289,0,1,NA
S1_10436215,1,10436215,0,1,0.0291890853174659
S1_10436225,1,10436225,0,1,0.14472195029499
S1_10436226,1,10436226,0,1,0.0817915904502569
S1_10436233,1,10436233,0,1,0.0817915904502569
S1_10584075,1,10584075,0,1,0.148937930843263
S1_10584085,1,10584085,0,1,0.260837867705175
S1_10584153,1,10584153,0,1,NA
S1_10826196,1,10826196,0,1,0.479629666126371
S1_10826945,1,10826945,0,1,0.56007624264815
S1_10826970,1,10826970,0,1,0.146610933374245
S1_10899900,1,10899900,0,1,0.591209226190603
S1_10960784,1,10960784,0,1,0.100394627217225
S1_10960811,1,10960811,0,1,0.278090230496055
S1_10960976,1,10960976,0,1,1.43068384890626
S1_11476884,1,11476884,0,1,2.62579430593146
S1_11533071,1,11533071,0,1,0.0528849597015684
S1_11793062,1,11793062,0,1,0.112456846825756
S1_11910984,1,11910984,0,1,0.523437878568842
S1_11911006,1,11911006,0,1,0.523074718039399
S1_11944909,1,11944909,0,1,0.252445171863032
S1_11949055,1,11949055,0,1,0.0157767663729124
S1_11949092,1,11949092,0,1,0.540282368921233
S1_11949102,1,11949102,0,1,0.0157767663729124
S1_11949112,1,11949112,0,1,NA
S1_11951941,1,11951941,0,1,0.342273262669334
S1_11951944,1,11951944,0,1,0.0791676981125216
S1_11992906,1,11992906,0,1,0.195117099614984
S1_12146738,1,12146738,0,1,0.476017125590879
S1_12169653,1,12169653,0,1,0.255459608519569
S1_12176349,1,12176349,0,1,0.177108909754048
S1_12176352,1,12176352,0,1,0.0275338587184608
S1_12209994,1,12209994,0,1,0.288812418307995
S1_12256115,1,12256115,0,1,0.27496881329115
S1_12309541,1,12309541,0,1,0.109032997326528
S1_12309645,1,12309645,0,1,0.241079146693479
S1_12309647,1,12309647,0,1,0.295467457719525
S1_12344369,1,12344369,0,1,0.405941584235652
S1_12344374,1,12344374,0,1,0.0819293098000697
S1_12344470,1,12344470,0,1,0.0733892711275788
S1_12357413,1,12357413,0,1,0.0804351614837703
S1_12481563,1,12481563,0,1,0.330774462526614
S1_12481583,1,12481583,0,1,0.768603506977484
S1_12521405,1,12521405,0,1,0.72018632115318
S1_12521523,1,12521523,0,1,0.202517073717256
S1_12521525,1,12521525,0,1,0.0430421184161052
S1_12521527,1,12521527,0,1,0.202517073717256
S1_12852920,1,12852920,0,1,0.249224825077352
S1_12855584,1,12855584,0,1,0.519024191952695
S1_12855585,1,12855585,0,1,0.519024191952695
S1_13643091,1,13643091,0,1,0.18630385287984
S1_14032166,1,14032166,0,1,0.257666974107266
S1_14032198,1,14032198,0,1,0.639503949864699
S1_14033579,1,14033579,0,1,0.37148530320246
S1_14103918,1,14103918,0,1,1.32555961418985
S1_14165553,1,14165553,0,1,0.22406998086885
S1_14165556,1,14165556,0,1,0.282447487574325
S1_14165569,1,14165569,0,1,0.248332439694902
S1_14169991,1,14169991,0,1,0.400391662530661
S1_14449070,1,14449070,0,1,0.798167335077445
S1_14449371,1,14449371,0,1,0.152149027661234
S1_14449374,1,14449374,0,1,1.42847672046705
S1_14449375,1,14449375,0,1,0.217272117446421
S1_14449382,1,14449382,0,1,0.217272117446421
S1_14510422,1,14510422,0,1,0.462155513607365
S1_14803790,1,14803790,0,1,0.0678009052024497
S1_14852237,1,14852237,0,1,0.00713182122670223
S1_15075522,1,15075522,0,1,0.32856335499515
S1_15134219,1,15134219,0,1,0.0732284093515683
S1_15169935,1,15169935,0,1,0.220560631087829
S1_15169946,1,15169946,0,1,0.110951312568131
S1_15353573,1,15353573,0,1,0.208481184793263
S1_15353577,1,15353577,0,1,0.222816803938814
S1_15779598,1,15779598,0,1,0.554883662598315
S1_15779616,1,15779616,0,1,0.489482142819156
S1_15995473,1,15995473,0,1,2.75545952710346
S1_16698844,1,16698844,0,1,NA
S1_16698847,1,16698847,0,1,0.418968009211109
S1_16777521,1,16777521,0,1,0.193390917130609
S1_16783629,1,16783629,0,1,0.303539122621791
S1_16783659,1,16783659,0,1,0.202176748582088
S1_16825995,1,16825995,0,1,0.109088084780257
S1_16826035,1,16826035,0,1,0.105724654600844
S1_16826037,1,16826037,0,1,0.105724654600844
S1_17494066,1,17494066,0,1,0.827857870504652
S1_17494133,1,17494133,0,1,0.709527729353747
S1_17673474,1,17673474,0,1,0.121752105617131
S1_17679542,1,17679542,0,1,0.788039057305362
S1_17679543,1,17679543,0,1,0.380910684012099
S1_17680181,1,17680181,0,1,1.65149538161414
S1_18128939,1,18128939,0,1,0.699083561808672
S1_18199313,1,18199313,0,1,0.179921259543709
S1_18199356,1,18199356,0,1,0.121626000126957
S1_18199385,1,18199385,0,1,0.121626000126957
S1_18199403,1,18199403,0,1,0.0955315449422668
S1_18200092,1,18200092,0,1,0.307935911835911
S1_19104390,1,19104390,0,1,0.818789906515234
S1_19235831,1,19235831,0,1,0.623468585117039
S1_19296025,1,19296025,0,1,NA
S1_19641987,1,19641987,0,1,0.0406626791872984
S1_19642471,1,19642471,0,1,0.415422532805364
S1_19642472,1,19642472,0,1,0.067590175418337
S1_20908061,1,20908061,0,1,NA
S1_20908700,1,20908700,0,1,NA
S1_21471998,1,21471998,0,1,0.814321832332364
S1_21472039,1,21472039,0,1,0.230736795476125
S1_21474433,1,21474433,0,1,0.186231307722479
S1_22069444,1,22069444,0,1,NA
S1_22069470,1,22069470,0,1,0.561412223623776
S1_22069480,1,22069480,0,1,0.567643449325171
S1_22656076,1,22656076,0,1,0.165483640120852
S1_22889156,1,22889156,0,1,0.989734140708137
S1_22889335,1,22889335,0,1,0.710829072306935
S1_23065763,1,23065763,0,1,0.0618801058444071
S1_23564478,1,23564478,0,1,0.53723158137072
S1_23566233,1,23566233,0,1,0.427400474555327
S1_23609916,1,23609916,0,1,0.727498932137055
S1_23937384,1,23937384,0,1,0.0196904907868689
S1_24206867,1,24206867,0,1,0.867197734920114
S1_24206891,1,24206891,0,1,0.332258827231718
S1_24206895,1,24206895,0,1,0.952825096219312
S1_24583378,1,24583378,0,1,0.349537976242742
S1_24677190,1,24677190,0,1,0.432714138274799
S1_24744012,1,24744012,0,1,0.568408471401678
S1_24931653,1,24931653,0,1,0.481086531030555
S1_25104791,1,25104791,0,1,0.181997052184838
S1_25104823,1,25104823,0,1,0.69893063826318
S1_25376989,1,25376989,0,1,0.514003964211432
S1_25416030,1,25416030,0,1,0.456715359233563
S1_25876183,1,25876183,0,1,0.209448468817145
S1_25876187,1,25876187,0,1,0.228187630889381
S1_26037580,1,26037580,0,1,0.0657646025841348
S1_26331735,1,26331735,0,1,0.0388072150428826
S1_26577939,1,26577939,0,1,0.304424429922878
S1_26577948,1,26577948,0,1,0.313690563449782
S1_26577963,1,26577963,0,1,0.304424429922878
S1_26690896,1,26690896,0,1,0.0689394459840362
S1_26690897,1,26690897,0,1,0.0780201513589349
S1_26690898,1,26690898,0,1,NA
S1_26693198,1,26693198,0,1,NA
S1_26693215,1,26693215,0,1,0.155432996504617
S1_26826973,1,26826973,0,1,0.445070483756648
S1_26912617,1,26912617,0,1,0.14040035591378
S1_27100391,1,27100391,0,1,0.104837999697065
S1_27501695,1,27501695,0,1,0.0888445054170003
S1_28293011,1,28293011,0,1,0.166912892691983
S1_28610542,1,28610542,0,1,NA
S1_28610548,1,28610548,0,1,NA
S1_28765554,1,28765554,0,1,NA
S1_28794001,1,28794001,0,1,0.955657674057878
S1_28794056,1,28794056,0,1,1.39286894679561
S1_29031673,1,29031673,0,1,0.660212003506016
S1_29191594,1,29191594,0,1,1.16532549789943
S1_29191601,1,29191601,0,1,1.03299013840219
S1_29191607,1,29191607,0,1,1.03299013840219
S1_29399963,1,29399963,0,1,0.551417730050402
S1_29399970,1,29399970,0,1,0.338077802000484
S1_29788435,1,29788435,0,1,0.0053012733681019
S1_30256482,1,30256482,0,1,0.139734311838238
S1_30804753,1,30804753,0,1,0.943714427166504
S1_31249625,1,31249625,0,1,0.0675530292047896
S1_31249631,1,31249631,0,1,0.419681499647893
S1_31249632,1,31249632,0,1,1.02495559785406
S1_31249633,1,31249633,0,1,0.471885512482319
S1_31249634,1,31249634,0,1,NA
S1_31249715,1,31249715,0,1,0.476988179793013
S1_31535892,1,31535892,0,1,0.176189130398168
S1_31743256,1,31743256,0,1,0.773602044833611
S1_31747010,1,31747010,0,1,0.198298918992926
S1_32052125,1,32052125,0,1,NA
S1_32091619,1,32091619,0,1,0.782111496621606
S1_32091810,1,32091810,0,1,0.217502741102478
S1_32091829,1,32091829,0,1,0.98005843670725
S1_32156693,1,32156693,0,1,0.574156155456073
S1_32228326,1,32228326,0,1,0.790130333136855
S1_32228690,1,32228690,0,1,0.204722381849627
S1_32228718,1,32228718,0,1,0.204722381849627
S1_32228736,1,32228736,0,1,0.109838694240386
S1_32308604,1,32308604,0,1,0.0605567659743888
S1_32308654,1,32308654,0,1,0.175082614138832
S1_32578077,1,32578077,0,1,0.25081005773364
S1_32579163,1,32579163,0,1,NA
S1_32579175,1,32579175,0,1,0.360834968252917
S1_32580250,1,32580250,0,1,0.674574466955054
S1_32580263,1,32580263,0,1,0.515667933028234
S1_32581217,1,32581217,0,1,0.0614941697543464
S1_32836825,1,32836825,0,1,0.236424832629144
S1_32836832,1,32836832,0,1,NA
S1_32836833,1,32836833,0,1,0.340209066873173
S1_32870933,1,32870933,0,1,0.0815415597476104
S1_32870946,1,32870946,0,1,NA
S1_32870947,1,32870947,0,1,0.448710591449332
S1_33111464,1,33111464,0,1,0.270892134919257
S1_33112238,1,33112238,0,1,0.229829681442423
S1_33112259,1,33112259,0,1,0.229829681442423
S1_33121953,1,33121953,0,1,0.398389105750518
S1_33121961,1,33121961,0,1,0.138980332381326
S1_33124580,1,33124580,0,1,0.635642946439826
S1_33162243,1,33162243,0,1,0.130311097354566
S1_33215375,1,33215375,0,1,0.190719864577636
S1_33317868,1,33317868,0,1,0.354171941508293
S1_33415725,1,33415725,0,1,0.220062637131882
S1_33423719,1,33423719,0,1,0.403619190066308
S1_34387071,1,34387071,0,1,0.279552106205956
S1_34406567,1,34406567,0,1,1.38595188234778
S1_34716591,1,34716591,0,1,0.0611347634276221
S1_34947864,1,34947864,0,1,NA
S1_35055205,1,35055205,0,1,0.337621583345051
S1_35133649,1,35133649,0,1,0.3764387742649
S1_35136546,1,35136546,0,1,0.806224131811934
S1_35136571,1,35136571,0,1,0.722152669161963
S1_35136637,1,35136637,0,1,NA
S1_35136654,1,35136654,0,1,0.105519599097685
S1_35136660,1,35136660,0,1,0.908792158841425
S1_35136685,1,35136685,0,1,0.871851418889247
S1_35136687,1,35136687,0,1,NA
S1_35214633,1,35214633,0,1,0.596767032004528
S1_35217574,1,35217574,0,1,0.0685648853968632
S1_35581743,1,35581743,0,1,0.245884349849543
S1_35888648,1,35888648,0,1,0.2630631491492
S1_35936597,1,35936597,0,1,0.609256610163673
S1_36153317,1,36153317,0,1,0.309181936408332
S1_36154218,1,36154218,0,1,0.116950344689987
S1_36154257,1,36154257,0,1,0.00987083085053643
S1_36154260,1,36154260,0,1,0.492554663188178
S1_36214043,1,36214043,0,1,0.848957246818919
S1_36221140,1,36221140,0,1,NA
S1_36222121,1,36222121,0,1,0.712226743513832
S1_36801883,1,36801883,0,1,0.046534305790651
S1_36801895,1,36801895,0,1,0.340176115675384
S1_36831706,1,36831706,0,1,0.05265250592882
S1_36973832,1,36973832,0,1,NA
S1_36973855,1,36973855,0,1,0.130923061715627
S1_37128887,1,37128887,0,1,0.636953752227557
S1_37132524,1,37132524,0,1,0.393896695064414
S1_37132704,1,37132704,0,1,0.112035574107256
S1_37315846,1,37315846,0,1,NA
S1_38316713,1,38316713,0,1,1.03950381751532
S1_38316738,1,38316738,0,1,0.845502478959256
S1_38316745,1,38316745,0,1,0.1099989612411
S1_38445432,1,38445432,0,1,NA
S1_38548817,1,38548817,0,1,0.758201949936188
S1_38610159,1,38610159,0,1,0.219670128852592
S1_38849074,1,38849074,0,1,0.150925487438207
S1_38869966,1,38869966,0,1,0.593160623664655
S1_38871910,1,38871910,0,1,0.158994878256489
S1_39145326,1,39145326,0,1,1.30405324493104
S1_39145330,1,39145330,0,1,1.4803482456097
S1_39747873,1,39747873,0,1,0.0788704140106792
S1_39747874,1,39747874,0,1,0.0785637539371848
S1_39855780,1,39855780,0,1,0.272908103481492
S1_39855820,1,39855820,0,1,0.480199867924246
S1_40058666,1,40058666,0,1,0.242411419235638
S1_40058681,1,40058681,0,1,0.0839390060551348
S1_40141613,1,40141613,0,1,0.0914638884006816
S1_40141625,1,40141625,0,1,0.405641072587619
S1_40352049,1,40352049,0,1,0.353584697818819
S1_40727177,1,40727177,0,1,0.121887381901102
S1_40727204,1,40727204,0,1,NA
S1_40812385,1,40812385,0,1,0.153623768203284
S1_41102630,1,41102630,0,1,0.145659629559439
S1_41245242,1,41245242,0,1,0.00287234466988422
S1_41245260,1,41245260,0,1,0.0589839624209459
S1_41245268,1,41245268,0,1,0.172890914996812
S1_41245269,1,41245269,0,1,0.28239016549748
S1_41245277,1,41245277,0,1,0.28239016549748
S1_41276851,1,41276851,0,1,0.129029100249242
S1_41278067,1,41278067,0,1,0.0883138822025264
S1_41278070,1,41278070,0,1,0.148495038901909
S1_41430539,1,41430539,0,1,0.181659205101024
S1_41430545,1,41430545,0,1,NA
S1_42012727,1,42012727,0,1,NA
S1_42121864,1,42121864,0,1,0.157100729927296
S1_42515666,1,42515666,0,1,0.110927008593371
S1_42520464,1,42520464,0,1,0.120500154923816
S1_42520476,1,42520476,0,1,NA
S1_42520530,1,42520530,0,1,0.139985681736057
S1_42521119,1,42521119,0,1,NA
S1_42845817,1,42845817,0,1,0.485084103480353
S1_42848244,1,42848244,0,1,1.16617629083099
S1_42848278,1,42848278,0,1,0.513877919371015
S1_42848304,1,42848304,0,1,0.460601720897892
S1_42849094,1,42849094,0,1,0.368232097247024
S1_43055415,1,43055415,0,1,0.454335454989792
S1_43055444,1,43055444,0,1,0.563360648229991
S1_43063988,1,43063988,0,1,0.490729425209861
S1_43112015,1,43112015,0,1,0.875701011938671
S1_43506472,1,43506472,0,1,NA
S1_43686812,1,43686812,0,1,NA
S1_43756650,1,43756650,0,1,0.790876284602874
S1_43765195,1,43765195,0,1,0.247959803539254
S1_44179060,1,44179060,0,1,0.0263657642523333
S1_44346011,1,44346011,0,1,0.0919963817135463
S1_44955336,1,44955336,0,1,NA
S1_44956538,1,44956538,0,1,0.573200860243762
S1_44956540,1,44956540,0,1,0.301297165695281
S1_44960098,1,44960098,0,1,0.750599777086139
S1_44960105,1,44960105,0,1,0.225561440286818
S1_44960183,1,44960183,0,1,0.404524050955953
S1_45403521,1,45403521,0,1,0.164147720949324
S1_45426754,1,45426754,0,1,0.563342381832099
S1_45426763,1,45426763,0,1,0.0665951567663743
S1_45505827,1,45505827,0,1,0.652565858040601
S1_45507490,1,45507490,0,1,NA
S1_45512277,1,45512277,0,1,0.393805301857179
S1_45740208,1,45740208,0,1,0.336896940139689
S1_45768008,1,45768008,0,1,0.154990198507066
S1_45939122,1,45939122,0,1,0.136754349981482
S1_45941144,1,45941144,0,1,0.606180248635378
S1_46406150,1,46406150,0,1,0.515316077594763
S1_46411637,1,46411637,0,1,0.842544832947184
S1_46411699,1,46411699,0,1,0.109802586705359
S1_46411700,1,46411700,0,1,0.172871781039983
S1_46411715,1,46411715,0,1,0.168804342790877
S1_46554943,1,46554943,0,1,0.0150337507219359
S1_46554950,1,46554950,0,1,0.0150337507219359
S1_46737340,1,46737340,0,1,NA
S1_46737453,1,46737453,0,1,NA
S1_46737762,1,46737762,0,1,0.215586925771364
S1_46848879,1,46848879,0,1,NA
S1_47455786,1,47455786,0,1,0.0403237522708186
S1_47477312,1,47477312,0,1,0.508015192756132
S1_47504251,1,47504251,0,1,0.416391309048667
S1_47705076,1,47705076,0,1,0.453493182518965
S1_47705105,1,47705105,0,1,0.863421365183172
S1_47705163,1,47705163,0,1,0.143228757250272
S1_47705176,1,47705176,0,1,0.275636785890505
S1_47906717,1,47906717,0,1,0.119447819066946
S1_47906726,1,47906726,0,1,0.0147644200780224
S1_47906735,1,47906735,0,1,0.0175910386322956
S1_48554047,1,48554047,0,1,0.424188351815581
S1_49091489,1,49091489,0,1,0.0787871678735632
S1_50328874,1,50328874,0,1,0.0263345034655717
S1_50681506,1,50681506,0,1,0.833076568355666
S1_50708500,1,50708500,0,1,1.16204993785571
S1_50708507,1,50708507,0,1,0.293251607868565
S1_50708508,1,50708508,0,1,1.11026425015855
S1_50959077,1,50959077,0,1,0.181082506557971
S1_51022070,1,51022070,0,1,0.0356167197406151
S1_51022083,1,51022083,0,1,NA
S1_51022085,1,51022085,0,1,0.277943607390454
S1_51398956,1,51398956,0,1,1.07783163300992
S1_51535081,1,51535081,0,1,0.351784826633934
S1_51895018,1,51895018,0,1,0.828967758513636
S1_52394698,1,52394698,0,1,0.482583669296839
S1_52921116,1,52921116,0,1,0.122909984010899
S1_53075660,1,53075660,0,1,0.0673093884397491
S1_53154726,1,53154726,0,1,0.216747141759128
S1_54189891,1,54189891,0,1,0.832846294897521
S1_54844923,1,54844923,0,1,0.610512723465917
S1_55070491,1,55070491,0,1,0.304851618130893
S1_55075339,1,55075339,0,1,0.212522461626696
S1_55075342,1,55075342,0,1,0.773541264523687
S1_55075346,1,55075346,0,1,0.846096680038108
S1_55075351,1,55075351,0,1,0.453152847503265
S1_55075354,1,55075354,0,1,0.212522461626696
S1_55291456,1,55291456,0,1,0.672166296816126
S1_55291461,1,55291461,0,1,0.201043521425143
S1_55291473,1,55291473,0,1,0.136631123441184
S1_55389872,1,55389872,0,1,NA
S1_55454752,1,55454752,0,1,0.80405444404929
S1_55503537,1,55503537,0,1,0.423772974729959
S1_55743737,1,55743737,0,1,0.713152625981936
S1_55743824,1,55743824,0,1,0.0615192235431079
S1_55743848,1,55743848,0,1,0.0562539296111684
S1_56037991,1,56037991,0,1,NA
S1_56158933,1,56158933,0,1,NA
S1_56307590,1,56307590,0,1,0.169454186756477
S1_56558534,1,56558534,0,1,0.0818735190283406
S1_56558560,1,56558560,0,1,0.0781817894736386
S1_56558621,1,56558621,0,1,0.362268180894804
S1_56558633,1,56558633,0,1,0.0433015819629292
S1_56674740,1,56674740,0,1,0.626822995355206
S1_56978205,1,56978205,0,1,NA
S1_56978214,1,56978214,0,1,NA
S1_56978215,1,56978215,0,1,NA
S1_58473129,1,58473129,0,1,0.190878451447995
S1_58473224,1,58473224,0,1,NA
S1_58646252,1,58646252,0,1,NA
S1_58739851,1,58739851,0,1,0.447749662872784
S1_59462758,1,59462758,0,1,NA
S1_59462759,1,59462759,0,1,0.330515800848521
S1_59671348,1,59671348,0,1,0.0813359250498839
S1_61021047,1,61021047,0,1,0.127025854624986
S1_61138920,1,61138920,0,1,0.344640535772112
S1_61257646,1,61257646,0,1,0.255208497898127
S1_61448601,1,61448601,0,1,0.811580862933661
S1_61938503,1,61938503,0,1,0.403182053251698
S1_61938504,1,61938504,0,1,NA
S1_61948970,1,61948970,0,1,0.939908476738807
S1_61949159,1,61949159,0,1,0.315157075967987
S1_62489738,1,62489738,0,1,0.270184131417376
S1_62489790,1,62489790,0,1,0.425132270556102
S1_62675449,1,62675449,0,1,0.107368421333376
S1_63536645,1,63536645,0,1,0.160970145057207
S1_63536649,1,63536649,0,1,NA
S1_63611747,1,63611747,0,1,0.00619677549672235
S1_63611748,1,63611748,0,1,0.00619677549672235
S1_63611749,1,63611749,0,1,0.00619677549672235
S1_64239450,1,64239450,0,1,0.673906584912762
S1_64392057,1,64392057,0,1,0.173726745947481
S1_64645954,1,64645954,0,1,1.30999932366813
S1_64718455,1,64718455,0,1,0.0231177537750395
S1_64888984,1,64888984,0,1,0.196011110028926
S1_64889000,1,64889000,0,1,0.182516384488968
S1_65481985,1,65481985,0,1,0.330670192523924
S1_66013631,1,66013631,0,1,0.391375047945014
S1_66577852,1,66577852,0,1,0.00745896227826813
S1_66580361,1,66580361,0,1,0.0337542041002937
S1_66583624,1,66583624,0,1,0.1801741734587
S1_66770206,1,66770206,0,1,0.564525759729366
S1_66956060,1,66956060,0,1,NA
S1_66956078,1,66956078,0,1,NA
S1_67248858,1,67248858,0,1,1.62981466242153
S1_67250280,1,67250280,0,1,1.47895652918505
S1_67649310,1,67649310,0,1,0.556337099954043
S1_68136110,1,68136110,0,1,0.108285457739622
S1_68241282,1,68241282,0,1,0.00338494754256717
S1_68241302,1,68241302,0,1,0.00314088934982154
S1_68439791,1,68439791,0,1,NA
S1_68546121,1,68546121,0,1,NA
S1_68546127,1,68546127,0,1,0.423928801826763
S1_68561814,1,68561814,0,1,0.202536622759296
S1_68752660,1,68752660,0,1,0.446836801198931
S1_68928575,1,68928575,0,1,0.011441898249056
S1_69400985,1,69400985,0,1,0.588975416697875
S1_69400988,1,69400988,0,1,0.588975416697875
S1_69400989,1,69400989,0,1,0.235150334660338
S1_69865623,1,69865623,0,1,0.0437501312824131
S1_69882187,1,69882187,0,1,0.498021944260104
S1_69882193,1,69882193,0,1,0.286212121710908
S1_69889043,1,69889043,0,1,0.94032321167675
S1_70578167,1,70578167,0,1,1.66570803763156
S1_70578357,1,70578357,0,1,2.1841915272853
S1_70768832,1,70768832,0,1,0.525596484955034
S1_70768843,1,70768843,0,1,0.525596484955034
S1_71001736,1,71001736,0,1,0.342722350626008
S1_71024160,1,71024160,0,1,0.792818818227867
S1_71024163,1,71024163,0,1,0.795682598378143
S1_71127215,1,71127215,0,1,0.499423688475278
S1_71541109,1,71541109,0,1,NA
S1_71599137,1,71599137,0,1,0.857146327199908
