Marker,Chrom,Position,Ref,Alt,diplo-general,diplo-additive
S1_3280248,1,3280248,0,1,NA,0.0678004124624685
S1_3286633,1,3286633,0,1,NA,0.00343504429296194
S1_3354800,1,3354800,0,1,NA,-0.136330419267972
S1_3355474,1,3355474,0,1,NA,-0.459515746051938
S1_3356400,1,3356400,0,1,NA,0.0203571621258319
S1_3359309,1,3359309,0,1,NA,0.0118026737166284
S1_3365546,1,3365546,0,1,NA,0.129347818465848
S1_3365613,1,3365613,0,1,NA,0.089858363459567
S1_3365984,1,3365984,0,1,NA,-0.0113533251945974
S1_3404081,1,3404081,0,1,NA,0.0297773121218556
S1_3405270,1,3405270,0,1,NA,0.0190020518220921
S1_3405286,1,3405286,0,1,NA,0.0470453970558974
S1_3408430,1,3408430,0,1,NA,0.0596575100655135
S1_3409249,1,3409249,0,1,NA,0.0797521096948149
S1_3409255,1,3409255,0,1,NA,-0.0594919539449163
S1_3409290,1,3409290,0,1,NA,-0.084137081088204
S1_3409322,1,3409322,0,1,NA,0.00817094186687552
S1_3409331,1,3409331,0,1,NA,0.0189713308090363
S1_3409375,1,3409375,0,1,NA,-0.00798290525974879
S1_3439048,1,3439048,0,1,NA,0.0857182779490301
S1_3440091,1,3440091,0,1,NA,-0.0437297980538586
S1_3474893,1,3474893,0,1,NA,0.0389231928447049
S1_3474940,1,3474940,0,1,NA,-0.0284900544279275
S1_3647399,1,3647399,0,1,NA,0.00183340039491359
S1_3649734,1,3649734,0,1,NA,-0.0284472199685879
S1_3649844,1,3649844,0,1,NA,0.177468418328913
S1_3650405,1,3650405,0,1,NA,-0.0271275339248939
S1_3650848,1,3650848,0,1,NA,0.149648199784287
S1_3650875,1,3650875,0,1,NA,0.0432998779194395
S1_3665201,1,3665201,0,1,NA,0.0135357465827146
S1_3665219,1,3665219,0,1,NA,-0.0282212975876146
S1_3701096,1,3701096,0,1,NA,-0.140604131585324
S1_3702509,1,3702509,0,1,NA,-0.0582793976893958
S1_3702520,1,3702520,0,1,NA,-0.0440366362070455
S1_3703088,1,3703088,0,1,NA,0.0658610821994611
S1_3703141,1,3703141,0,1,NA,0.0179642409461319
S1_3703225,1,3703225,0,1,NA,0.0362728504629115
S1_3703561,1,3703561,0,1,NA,0.103416622086222
S1_3703701,1,3703701,0,1,NA,0.102796558583685
S1_3703855,1,3703855,0,1,NA,0.2938284732028
S1_3703856,1,3703856,0,1,NA,0.0730175942921096
S1_3703891,1,3703891,0,1,NA,0.0550101678793549
S1_3703921,1,3703921,0,1,NA,0.0465072486760661
S1_3703960,1,3703960,0,1,NA,-0.0220818904652572
S1_3703996,1,3703996,0,1,NA,-0.195129931983011
S1_3704064,1,3704064,0,1,NA,0.0655525276089459
S1_3704074,1,3704074,0,1,NA,-0.133107903758776
S1_3715240,1,3715240,0,1,NA,0.0278828240481837
S1_3715269,1,3715269,0,1,NA,-0.0172792486696939
S1_3731400,1,3731400,0,1,NA,-0.038652989557715
S1_3731407,1,3731407,0,1,NA,-0.0571569843292732
S1_3734685,1,3734685,0,1,NA,0.0513038533729255
S1_3734702,1,3734702,0,1,NA,0.409910580552782
S1_3734910,1,3734910,0,1,NA,0.0501359401105333
S1_3736125,1,3736125,0,1,NA,0.0165088649707895
S1_3736132,1,3736132,0,1,NA,0.0805863032889534
S1_3736785,1,3736785,0,1,NA,-0.121093663269685
S1_3739508,1,3739508,0,1,NA,0.00545483687725414
S1_3739658,1,3739658,0,1,NA,-0.0490202271005791
S1_3739861,1,3739861,0,1,NA,0.0225011618296084
S1_3739939,1,3739939,0,1,NA,-0.154572942313754
S1_3739948,1,3739948,0,1,NA,0.0213842813361274
S1_3741759,1,3741759,0,1,NA,-0.0146673766364014
S1_3742006,1,3742006,0,1,NA,-0.000910656219317352
S1_3742010,1,3742010,0,1,NA,0.032099756192206
S1_3742398,1,3742398,0,1,NA,-0.0325352683943216
S1_3878392,1,3878392,0,1,NA,-0.0717488670319664
S1_3878526,1,3878526,0,1,NA,-0.0855208900376582
S1_3886280,1,3886280,0,1,NA,-0.0130931744236075
S1_3887491,1,3887491,0,1,NA,-0.00740073940433647
S1_3889306,1,3889306,0,1,NA,-0.0914061472503308
S1_3889317,1,3889317,0,1,NA,0.0180871403182956
S1_4018295,1,4018295,0,1,NA,-0.161485902526692
S1_4018470,1,4018470,0,1,NA,0.070343286267131
S1_4018519,1,4018519,0,1,NA,-0.0513857487489913
S1_4022585,1,4022585,0,1,NA,0.0571772178333198
S1_4040233,1,4040233,0,1,NA,0.00528190540632743
S1_4040251,1,4040251,0,1,NA,0.0173984313138037
S1_4040654,1,4040654,0,1,NA,-0.137989410876624
S1_4041107,1,4041107,0,1,NA,0.113425813894594
S1_4042967,1,4042967,0,1,NA,0.0249826221482584
S1_4042975,1,4042975,0,1,NA,0.25588749501771
S1_4051463,1,4051463,0,1,NA,-0.0215850752687159
S1_4054150,1,4054150,0,1,NA,-0.104815262324913
S1_4055044,1,4055044,0,1,NA,-0.121432029261051
S1_4055146,1,4055146,0,1,NA,0.0832037230607677
S1_4055200,1,4055200,0,1,NA,-0.00363570943356911
S1_4055218,1,4055218,0,1,NA,0.00171809428507481
S1_4055521,1,4055521,0,1,NA,0.00667549855058071
S1_4056057,1,4056057,0,1,NA,-0.0262311128235138
S1_4056065,1,4056065,0,1,NA,-0.233189574832572
S1_4056115,1,4056115,0,1,NA,0.0142764268640774
S1_4056657,1,4056657,0,1,NA,-0.106857628667285
S1_4057454,1,4057454,0,1,NA,0.0502283688462746
S1_4057959,1,4057959,0,1,NA,-0.0805991648555723
S1_4069263,1,4069263,0,1,NA,0.124881317665153
S1_4150350,1,4150350,0,1,NA,-0.191534362490689
S1_4150361,1,4150361,0,1,NA,0.138482012983801
S1_4163141,1,4163141,0,1,NA,0.0635966938937803
S1_4173199,1,4173199,0,1,NA,0.0654729261376388
S1_4187089,1,4187089,0,1,NA,-0.0102256244907737
S1_4187467,1,4187467,0,1,NA,-0.290975614451975
S1_4241885,1,4241885,0,1,NA,0.0508081593902063
S1_4241933,1,4241933,0,1,NA,-0.0304467763160365
S1_4242027,1,4242027,0,1,NA,0.151361153637253
S1_4242035,1,4242035,0,1,NA,0.113803987054786
S1_4242047,1,4242047,0,1,NA,0.0669826210380494
S1_4246336,1,4246336,0,1,NA,0.0614044659932912
S1_4246347,1,4246347,0,1,NA,0.131083808085586
S1_4251025,1,4251025,0,1,NA,0.0329442271593208
S1_4292194,1,4292194,0,1,NA,0.0771743553475674
S1_4306819,1,4306819,0,1,NA,-0.0320889224752537
S1_4309213,1,4309213,0,1,NA,0.0343041054578026
S1_4356991,1,4356991,0,1,NA,0.142853815841732
S1_4358623,1,4358623,0,1,NA,0.114636716152367
S1_4358624,1,4358624,0,1,NA,0.0789485492509858
S1_4445279,1,4445279,0,1,NA,-0.0803359811168277
S1_4446759,1,4446759,0,1,NA,0.0534902881735254
S1_4452378,1,4452378,0,1,NA,-0.089466970013556
S1_4453412,1,4453412,0,1,NA,-0.0718521065374439
S1_4453427,1,4453427,0,1,NA,-0.00872123196282665
S1_4453485,1,4453485,0,1,NA,-0.144717417772913
S1_4511714,1,4511714,0,1,NA,-0.0553688289620347
S1_4511716,1,4511716,0,1,NA,-0.0424962326184283
S1_4511722,1,4511722,0,1,NA,-0.0567108073830943
S1_4512268,1,4512268,0,1,NA,0.0267501156098951
S1_4512303,1,4512303,0,1,NA,0.0351759641765183
S1_4512433,1,4512433,0,1,NA,-0.155294600176919
S1_4512689,1,4512689,0,1,NA,0.0170011367900667
S1_4512876,1,4512876,0,1,NA,0.0226001276932337
S1_4512877,1,4512877,0,1,NA,-0.0502554633300528
S1_4512975,1,4512975,0,1,NA,-0.134879181304216
S1_4519154,1,4519154,0,1,NA,-0.0365531427595922
S1_4519305,1,4519305,0,1,NA,-0.0964926206994717
S1_4519320,1,4519320,0,1,NA,-0.136679121497268
S1_4544628,1,4544628,0,1,NA,-0.0388640250715188
S1_4544712,1,4544712,0,1,NA,-0.11632943916303
S1_4545495,1,4545495,0,1,NA,-0.0209988228397527
S1_4545515,1,4545515,0,1,NA,-0.108423214487748
S1_4545557,1,4545557,0,1,NA,0.00761071164533708
S1_4547758,1,4547758,0,1,NA,-0.0631390939833402
S1_4547762,1,4547762,0,1,NA,0.0236734177862843
S1_4547780,1,4547780,0,1,NA,-0.00809282748811128
S1_4547866,1,4547866,0,1,NA,0.0246139658572563
S1_4548765,1,4548765,0,1,NA,0.0841319190120055
S1_4548845,1,4548845,0,1,NA,-0.0716028724874859
S1_4548903,1,4548903,0,1,NA,0.174358449046868
S1_4548912,1,4548912,0,1,NA,-0.0259410515208867
S1_4548964,1,4548964,0,1,NA,-0.0161607324328027
S1_4549673,1,4549673,0,1,NA,-0.042623144550623
S1_4549698,1,4549698,0,1,NA,-0.0438887043911315
S1_4557453,1,4557453,0,1,NA,0.109581334221754
S1_4557460,1,4557460,0,1,NA,-0.11096135374466
S1_4592927,1,4592927,0,1,NA,-0.107036284072239
S1_4598462,1,4598462,0,1,NA,-0.0167685820542164
S1_4598623,1,4598623,0,1,NA,-0.0117798603707535
S1_4599469,1,4599469,0,1,NA,-0.0463944133107979
S1_4599497,1,4599497,0,1,NA,-0.0327149532207967
S1_4600196,1,4600196,0,1,NA,-0.00441644430906774
S1_4601740,1,4601740,0,1,NA,-0.0407216575771189
S1_4601776,1,4601776,0,1,NA,0.0105728234935338
S1_4602579,1,4602579,0,1,NA,0.109860868530703
S1_4602626,1,4602626,0,1,NA,0.174172045976872
S1_4606169,1,4606169,0,1,NA,-0.0890618383061089
S1_4606196,1,4606196,0,1,NA,-0.0890618383061089
S1_4608173,1,4608173,0,1,NA,-0.0542384940989101
S1_4608221,1,4608221,0,1,NA,-0.0472768173468932
S1_4609477,1,4609477,0,1,NA,-0.0636558161903119
S1_4616910,1,4616910,0,1,NA,0.0811866196003267
S1_4724596,1,4724596,0,1,NA,0.0724711253202833
S1_4724664,1,4724664,0,1,NA,0.0535932632227399
S1_4724724,1,4724724,0,1,NA,-0.00514230871517379
S1_4724733,1,4724733,0,1,NA,0.0267109219693878
S1_4742021,1,4742021,0,1,NA,-0.098635302187018
S1_4748719,1,4748719,0,1,NA,-0.000142178957544523
S1_4748996,1,4748996,0,1,NA,0.0842088809496144
S1_4749184,1,4749184,0,1,NA,0.0231233869123808
S1_4749237,1,4749237,0,1,NA,0.12997078526281
S1_4749464,1,4749464,0,1,NA,0.0966007804794706
S1_4749578,1,4749578,0,1,NA,0.0588510849145827
S1_4753039,1,4753039,0,1,NA,0.0360778623958953
S1_4753073,1,4753073,0,1,NA,0.0460906761197743
S1_4754739,1,4754739,0,1,NA,0.0756099023853054
S1_4764981,1,4764981,0,1,NA,0.0504024558682488
S1_4766287,1,4766287,0,1,NA,0.00354193980068751
S1_4766734,1,4766734,0,1,NA,-0.0537200123026231
S1_4767789,1,4767789,0,1,NA,-0.24614051474616
S1_4772033,1,4772033,0,1,NA,-0.00709588589950921
S1_4772203,1,4772203,0,1,NA,0.0177145407857131
S1_4988831,1,4988831,0,1,NA,0.111345919311642
S1_4988834,1,4988834,0,1,NA,0.104525105962938
S1_4989664,1,4989664,0,1,NA,0.119080200328329
S1_4989859,1,4989859,0,1,NA,0.133920565219887
S1_4990561,1,4990561,0,1,NA,0.157783974439701
S1_4990764,1,4990764,0,1,NA,-0.17214360003042
S1_4994210,1,4994210,0,1,NA,0.00962584558724106
S1_4995670,1,4995670,0,1,NA,0.0254220784860975
S1_4996202,1,4996202,0,1,NA,-0.0244074420304033
S1_4996244,1,4996244,0,1,NA,0.0120518466515232
S1_4996249,1,4996249,0,1,NA,0.0330870857112131
S1_4996310,1,4996310,0,1,NA,-0.00192802420358163
S1_4996348,1,4996348,0,1,NA,-0.0312070094147833
S1_4996351,1,4996351,0,1,NA,-0.0305390352942576
S1_4998200,1,4998200,0,1,NA,-0.167333181572719
S1_4998202,1,4998202,0,1,NA,-0.182145015969199
S1_5001980,1,5001980,0,1,NA,0.041446766218233
S1_5002046,1,5002046,0,1,NA,0.0605070811354431
S1_5002073,1,5002073,0,1,NA,0.0605070811354431
S1_5003106,1,5003106,0,1,NA,-0.0407729001175798
S1_5006696,1,5006696,0,1,NA,-0.0819679672082262
S1_5006755,1,5006755,0,1,NA,0.0719459594511206
S1_5006807,1,5006807,0,1,NA,-0.0649140151347861
S1_5010035,1,5010035,0,1,NA,0.01037880048808
S1_5010040,1,5010040,0,1,NA,-0.057266820222558
S1_5010065,1,5010065,0,1,NA,-0.0313931068162674
S1_5012442,1,5012442,0,1,NA,-0.0156432229273379
S1_5045866,1,5045866,0,1,NA,-0.0374870461240474
S1_5045896,1,5045896,0,1,NA,-0.0643155986375959
S1_5056271,1,5056271,0,1,NA,0.0260256167338232
S1_5056272,1,5056272,0,1,NA,0.0111151075404274
S1_5056296,1,5056296,0,1,NA,-0.0554760918174173
S1_5056746,1,5056746,0,1,NA,0.0742732957960628
S1_5088946,1,5088946,0,1,NA,-0.0803806041706374
S1_5089007,1,5089007,0,1,NA,-0.0192281493238138
S1_5089062,1,5089062,0,1,NA,0.302872537249555
S1_5089381,1,5089381,0,1,NA,-0.0555837850049214
S1_5089486,1,5089486,0,1,NA,0.0243604982719354
S1_5089658,1,5089658,0,1,NA,-0.0179193214628407
S1_5092087,1,5092087,0,1,NA,-0.0626230274920292
S1_5245986,1,5245986,0,1,NA,0.0872041552753276
S1_5331887,1,5331887,0,1,NA,0.203576501091421
S1_5331911,1,5331911,0,1,NA,0.156295529102475
S1_5336929,1,5336929,0,1,NA,-0.0481813732295601
S1_5337001,1,5337001,0,1,NA,-0.125851278818572
S1_5337008,1,5337008,0,1,NA,-0.0261591342672163
S1_5337037,1,5337037,0,1,NA,-0.0212109615723157
S1_5337384,1,5337384,0,1,NA,-0.215550830665756
S1_5342113,1,5342113,0,1,NA,0.109889604605773
S1_5342362,1,5342362,0,1,NA,0.18854698181046
S1_5345349,1,5345349,0,1,NA,0.0896382525036696
S1_5345432,1,5345432,0,1,NA,0.166306275182504
S1_5347636,1,5347636,0,1,NA,-0.105946814490997
S1_5347678,1,5347678,0,1,NA,-0.0444859564042905
S1_5347840,1,5347840,0,1,NA,-0.171331495850478
S1_5348053,1,5348053,0,1,NA,0.179624639649789
S1_5348146,1,5348146,0,1,NA,0.0374862920497514
S1_5348172,1,5348172,0,1,NA,-0.0604820939174169
S1_5348174,1,5348174,0,1,NA,0.0209866652078883
S1_5348176,1,5348176,0,1,NA,-0.314186368032677
S1_5348199,1,5348199,0,1,NA,-0.11344309169179
S1_5349588,1,5349588,0,1,NA,0.0808228503943928
S1_5349626,1,5349626,0,1,NA,0.0722978672399896
S1_5388402,1,5388402,0,1,NA,-0.0484624428111724
S1_5432380,1,5432380,0,1,NA,-0.0793050307634266
S1_5432422,1,5432422,0,1,NA,0.0290402202882024
S1_5434875,1,5434875,0,1,NA,-0.149984546471161
S1_5435296,1,5435296,0,1,NA,-0.0330970315020814
S1_5435362,1,5435362,0,1,NA,-0.0927560561805398
S1_5441654,1,5441654,0,1,NA,0.0684072470149209
S1_5517151,1,5517151,0,1,NA,-0.282070961265934
S1_5518031,1,5518031,0,1,NA,-0.00527447423428131
S1_5518067,1,5518067,0,1,NA,-0.0412159222962558
S1_5518274,1,5518274,0,1,NA,0.129681464857621
S1_5532484,1,5532484,0,1,NA,-0.0443957206785302
S1_5532588,1,5532588,0,1,NA,-0.0736078394672564
S1_5534347,1,5534347,0,1,NA,-0.0730109607421877
S1_5534351,1,5534351,0,1,NA,-0.0511899298236885
S1_5535167,1,5535167,0,1,NA,0.0120541564012337
S1_5542479,1,5542479,0,1,NA,-0.052393675056647
S1_5588913,1,5588913,0,1,NA,0.0648305593848467
S1_5590310,1,5590310,0,1,NA,-0.0183824853817617
S1_5590321,1,5590321,0,1,NA,-0.0252070095561689
S1_5590865,1,5590865,0,1,NA,-0.0482006585601603
S1_5627986,1,5627986,0,1,NA,-0.00181229643152539
S1_5629244,1,5629244,0,1,NA,-0.176083325261552
S1_5629266,1,5629266,0,1,NA,-0.0109564506964804
S1_5629302,1,5629302,0,1,NA,0.0245460401834671
S1_5639457,1,5639457,0,1,NA,0.0434263440079317
S1_5639479,1,5639479,0,1,NA,0.00613154193704898
S1_5647052,1,5647052,0,1,NA,0.0615024576314663
S1_5647090,1,5647090,0,1,NA,0.00577004080008266
S1_5647433,1,5647433,0,1,NA,-0.0708986615268755
S1_5647475,1,5647475,0,1,NA,0.00215522975804555
S1_5648074,1,5648074,0,1,NA,0.0288544446346967
S1_5719689,1,5719689,0,1,NA,-0.00779534038450268
S1_5719699,1,5719699,0,1,NA,-0.0501002882615932
S1_5719700,1,5719700,0,1,NA,0.0555103892915121
S1_5720620,1,5720620,0,1,NA,0.0740624157454031
S1_5729267,1,5729267,0,1,NA,0.0794262521857464
S1_5741611,1,5741611,0,1,NA,0.00790095792727852
S1_5744907,1,5744907,0,1,NA,0.0361074959329548
S1_5744915,1,5744915,0,1,NA,0.0545526769373416
S1_5744943,1,5744943,0,1,NA,0.0535400878783763
S1_5745014,1,5745014,0,1,NA,-0.208889828736136
S1_5745091,1,5745091,0,1,NA,0.0721494416696714
S1_5746250,1,5746250,0,1,NA,0.242935651913075
S1_5747337,1,5747337,0,1,NA,-0.0380112493412103
S1_5748151,1,5748151,0,1,NA,0.0117326812532221
S1_5809692,1,5809692,0,1,NA,0.0142430792909634
S1_5810155,1,5810155,0,1,NA,-0.00694413540217567
S1_5813205,1,5813205,0,1,NA,0.00655020429189028
S1_5813502,1,5813502,0,1,NA,-0.0663448103312616
S1_5832185,1,5832185,0,1,NA,0.132035939509075
S1_5832246,1,5832246,0,1,NA,0.084660596987547
S1_5953175,1,5953175,0,1,NA,0.0545731732846158
S1_5991493,1,5991493,0,1,NA,0.0316054998949992
S1_5995384,1,5995384,0,1,NA,-0.0164203384393562
S1_5995427,1,5995427,0,1,NA,0.0283453878119833
S1_5995629,1,5995629,0,1,NA,-0.0340720823226607
S1_5997887,1,5997887,0,1,NA,0.055972492353799
S1_6021863,1,6021863,0,1,NA,-0.0153787473077134
S1_6021892,1,6021892,0,1,NA,0.0027741979949932
S1_6077453,1,6077453,0,1,NA,0.080714499831654
S1_6157448,1,6157448,0,1,NA,-0.0155686287134953
S1_6170206,1,6170206,0,1,NA,-0.155150087406607
