Marker,Chrom,Position,Ref,Alt,general,additive
S1_2803659,1,2803659,0,1,NA,0.0301597052472694
S1_2803686,1,2803686,0,1,NA,-0.180715103786753
S1_2842393,1,2842393,0,1,NA,0.0135600074999315
S1_2842395,1,2842395,0,1,NA,-0.00417093690939556
S1_2842612,1,2842612,0,1,NA,0.0381050954703257
S1_2858812,1,2858812,0,1,NA,-0.0776423518553532
S1_2858936,1,2858936,0,1,NA,-0.241630576021406
S1_2872305,1,2872305,0,1,NA,0.0127172138541701
S1_2872340,1,2872340,0,1,NA,0.018050250356526
S1_2937746,1,2937746,0,1,NA,0.00735976211088321
S1_2940981,1,2940981,0,1,NA,-0.019670428231179
S1_2942391,1,2942391,0,1,NA,-0.0328125191220348
S1_2942412,1,2942412,0,1,NA,0.0167759352208933
S1_2942413,1,2942413,0,1,NA,0.00160097557928714
S1_2956835,1,2956835,0,1,NA,-0.0703912907633756
S1_2957197,1,2957197,0,1,NA,0.0786968628655051
S1_2957263,1,2957263,0,1,NA,-0.149435320341446
S1_2957286,1,2957286,0,1,NA,-0.0179813313808914
S1_2957312,1,2957312,0,1,NA,0.040648449227029
S1_3000657,1,3000657,0,1,NA,-0.00917601355051101
S1_3000668,1,3000668,0,1,NA,-0.00917601355051101
S1_3000812,1,3000812,0,1,NA,0.0283221027083373
S1_3000850,1,3000850,0,1,NA,0.0652644477874816
S1_3001062,1,3001062,0,1,NA,0.0738695199237637
S1_3010423,1,3010423,0,1,NA,-0.0559726132449151
S1_3022795,1,3022795,0,1,NA,-0.0288911441277231
S1_3028475,1,3028475,0,1,NA,-0.0741517640314966
S1_3028503,1,3028503,0,1,NA,-0.092104065214945
S1_3029136,1,3029136,0,1,NA,0.0216746899465678
S1_3029139,1,3029139,0,1,NA,0.0573857371202629
S1_3029205,1,3029205,0,1,NA,0.0139848790622029
S1_3078487,1,3078487,0,1,NA,-0.022449679989164
S1_3078874,1,3078874,0,1,NA,0.0293235222158173
S1_3079131,1,3079131,0,1,NA,0.0306310906689791
S1_3079287,1,3079287,0,1,NA,-0.00537189533032706
S1_3079325,1,3079325,0,1,NA,-0.00529034723644529
S1_3079994,1,3079994,0,1,NA,-0.0394972024713138
S1_3080098,1,3080098,0,1,NA,0.0104778303414922
S1_3081447,1,3081447,0,1,NA,-0.0336163016215427
S1_3081458,1,3081458,0,1,NA,-0.0360559881307186
S1_3081692,1,3081692,0,1,NA,0.0027377612181809
S1_3131760,1,3131760,0,1,NA,-0.0177775288012902
S1_3136255,1,3136255,0,1,NA,0.150586677472669
S1_3136329,1,3136329,0,1,NA,0.0494916490438423
S1_3179303,1,3179303,0,1,NA,0.0122726372959787
S1_3179376,1,3179376,0,1,NA,-0.00593876236296824
S1_3190637,1,3190637,0,1,NA,-0.0328036381196262
S1_3190712,1,3190712,0,1,NA,-0.0220652250002581
S1_3197122,1,3197122,0,1,NA,0.045153556594079
S1_3197144,1,3197144,0,1,NA,0.0273225956642224
S1_3197156,1,3197156,0,1,NA,0.052355392724097
S1_3197160,1,3197160,0,1,NA,0.0696716280097661
S1_3197186,1,3197186,0,1,NA,-0.0399671896663303
S1_3197225,1,3197225,0,1,NA,0.0349728663796269
S1_3197228,1,3197228,0,1,NA,-0.0192699645033809
S1_3197312,1,3197312,0,1,NA,-0.0866089527958209
S1_3199277,1,3199277,0,1,NA,0.0201286433638692
S1_3199279,1,3199279,0,1,NA,-0.0183202768634664
S1_3199533,1,3199533,0,1,NA,-0.00975212782784839
S1_3200233,1,3200233,0,1,NA,0.0661419264107864
S1_3200355,1,3200355,0,1,NA,-0.00786585387364114
S1_3269837,1,3269837,0,1,NA,0.00273593299386374
S1_3274469,1,3274469,0,1,NA,-0.0502626729868338
S1_3276118,1,3276118,0,1,NA,0.0345562289985988
S1_3279302,1,3279302,0,1,NA,-0.021314388160144
S1_3280221,1,3280221,0,1,NA,-0.0120627322488272
S1_3280248,1,3280248,0,1,NA,0.00686248492630941
S1_3286633,1,3286633,0,1,NA,-0.0218237185036188
S1_3354800,1,3354800,0,1,NA,0.0407407867542148
S1_3355474,1,3355474,0,1,NA,0.0144243819020045
S1_3356400,1,3356400,0,1,NA,0.0994108704440087
S1_3359309,1,3359309,0,1,NA,-0.0211602790846453
S1_3365546,1,3365546,0,1,NA,-0.0256195226017809
S1_3365613,1,3365613,0,1,NA,0.0779472798782745
S1_3365984,1,3365984,0,1,NA,-0.0439949553671271
S1_3404081,1,3404081,0,1,NA,-0.0597093725111985
S1_3405270,1,3405270,0,1,NA,-0.00633684088994382
S1_3405286,1,3405286,0,1,NA,-0.0011233060654081
S1_3408430,1,3408430,0,1,NA,0.0134652017554295
S1_3409249,1,3409249,0,1,NA,-0.0355292631250827
S1_3409255,1,3409255,0,1,NA,0.0130922782167455
S1_3409290,1,3409290,0,1,NA,-0.0448953436028639
S1_3409322,1,3409322,0,1,NA,-0.0566207223639352
S1_3409331,1,3409331,0,1,NA,-0.039048377031892
S1_3409375,1,3409375,0,1,NA,0.00740730417379405
S1_3439048,1,3439048,0,1,NA,0.0656621641351556
S1_3440091,1,3440091,0,1,NA,-0.0170755400654138
S1_3474893,1,3474893,0,1,NA,-0.00127736335719229
S1_3474940,1,3474940,0,1,NA,-0.0249670592491584
S1_3647399,1,3647399,0,1,NA,0.0327456047014608
S1_3649734,1,3649734,0,1,NA,0.00252553907228838
S1_3649844,1,3649844,0,1,NA,-0.0252082971421389
S1_3650405,1,3650405,0,1,NA,-0.0303844023219507
S1_3650848,1,3650848,0,1,NA,-0.0703911800894501
S1_3650875,1,3650875,0,1,NA,-0.0736910995515887
S1_3665201,1,3665201,0,1,NA,-0.0451961557519228
S1_3665219,1,3665219,0,1,NA,0.0218122732552395
S1_3701096,1,3701096,0,1,NA,0.0212532844631277
S1_3702509,1,3702509,0,1,NA,-0.0191769038208303
S1_3702520,1,3702520,0,1,NA,0.0222914391811128
S1_3703088,1,3703088,0,1,NA,0.0171177446770255
S1_3703141,1,3703141,0,1,NA,0.015478500819847
S1_3703225,1,3703225,0,1,NA,0.0887392231256594
S1_3703561,1,3703561,0,1,NA,0.00408729382811176
S1_3703701,1,3703701,0,1,NA,-0.0476821368541758
S1_3703855,1,3703855,0,1,NA,-0.0423809961446294
S1_3703856,1,3703856,0,1,NA,0.000987055250803184
S1_3703891,1,3703891,0,1,NA,-0.0171145949783943
S1_3703921,1,3703921,0,1,NA,-0.0171145949783943
S1_3703960,1,3703960,0,1,NA,-0.0922984068372172
S1_3703996,1,3703996,0,1,NA,-0.047791848804503
S1_3704064,1,3704064,0,1,NA,-0.0932417393448777
S1_3704074,1,3704074,0,1,NA,-0.147778195254496
S1_3715240,1,3715240,0,1,NA,0.0187844659627752
S1_3715269,1,3715269,0,1,NA,0.0291144050416139
S1_3731400,1,3731400,0,1,NA,0.0796548623185853
S1_3731407,1,3731407,0,1,NA,0.0796548623185853
S1_3734685,1,3734685,0,1,NA,0.00525742493941732
S1_3734702,1,3734702,0,1,NA,-0.101450150641576
S1_3734910,1,3734910,0,1,NA,-0.0112537375468895
S1_3736125,1,3736125,0,1,NA,-0.020829094597655
S1_3736132,1,3736132,0,1,NA,0.030170754876137
S1_3736785,1,3736785,0,1,NA,-0.00416055879159028
S1_3739508,1,3739508,0,1,NA,-0.125678876247564
S1_3739658,1,3739658,0,1,NA,0.0938966603295353
S1_3739861,1,3739861,0,1,NA,0.0209281603075843
S1_3739939,1,3739939,0,1,NA,NA
S1_3739948,1,3739948,0,1,NA,NA
S1_3741759,1,3741759,0,1,NA,0.0122382196239825
S1_3742006,1,3742006,0,1,NA,-0.0138917687962459
S1_3742010,1,3742010,0,1,NA,-0.00965295683522605
S1_3742398,1,3742398,0,1,NA,-0.00347934970590942
S1_3878392,1,3878392,0,1,NA,0.0507508163250644
S1_3878526,1,3878526,0,1,NA,0.0374940342695197
S1_3886280,1,3886280,0,1,NA,-0.0344294127559358
S1_3887491,1,3887491,0,1,NA,0.0439968425779555
S1_3889306,1,3889306,0,1,NA,-0.012276013607631
S1_3889317,1,3889317,0,1,NA,0.0460749420150115
S1_4018295,1,4018295,0,1,NA,0.0537355753295008
S1_4018470,1,4018470,0,1,NA,0.106857385894349
S1_4018519,1,4018519,0,1,NA,-0.0618055877968466
S1_4022585,1,4022585,0,1,NA,0.022682165967644
S1_4040233,1,4040233,0,1,NA,-0.13091136166669
S1_4040251,1,4040251,0,1,NA,-0.107179322880992
S1_4040654,1,4040654,0,1,NA,-0.0550642800368318
S1_4041107,1,4041107,0,1,NA,0.0752918211685896
S1_4042967,1,4042967,0,1,NA,-0.242265134479955
S1_4042975,1,4042975,0,1,NA,-0.0191081222921523
S1_4051463,1,4051463,0,1,NA,0.179375917983608
S1_4054150,1,4054150,0,1,NA,0.00271070567111706
S1_4055044,1,4055044,0,1,NA,-0.0189106744744721
S1_4055146,1,4055146,0,1,NA,-0.0864628275766875
S1_4055200,1,4055200,0,1,NA,-0.0379873318261498
S1_4055218,1,4055218,0,1,NA,-0.10228482859919
S1_4055521,1,4055521,0,1,NA,0.0242587168021662
S1_4056057,1,4056057,0,1,NA,-0.242265134479955
S1_4056065,1,4056065,0,1,NA,-0.0201300006435114
S1_4056115,1,4056115,0,1,NA,0.0499302071460341
S1_4056657,1,4056657,0,1,NA,0.0255005360305474
S1_4057454,1,4057454,0,1,NA,-0.044682045055956
S1_4057959,1,4057959,0,1,NA,0.114809127429978
S1_4069263,1,4069263,0,1,NA,0.107545118584766
S1_4150350,1,4150350,0,1,NA,0.133801327748168
S1_4150361,1,4150361,0,1,NA,-0.0904369248294149
S1_4163141,1,4163141,0,1,NA,-0.0110572597747012
S1_4173199,1,4173199,0,1,NA,-0.0139865765838664
S1_4187089,1,4187089,0,1,NA,0.193406305785624
S1_4187467,1,4187467,0,1,NA,0.0140402073409273
S1_4241885,1,4241885,0,1,NA,-0.0745604772029993
S1_4241933,1,4241933,0,1,NA,0.0693718498938876
S1_4242027,1,4242027,0,1,NA,-0.0424375368301156
S1_4242035,1,4242035,0,1,NA,-0.0164210641136804
S1_4242047,1,4242047,0,1,NA,0.0351568080349517
S1_4246336,1,4246336,0,1,NA,0.0198240576398056
S1_4246347,1,4246347,0,1,NA,-0.0670647683208707
S1_4251025,1,4251025,0,1,NA,0.10902833563224
S1_4292194,1,4292194,0,1,NA,-0.069166013911766
S1_4306819,1,4306819,0,1,NA,0.0225129838092581
S1_4309213,1,4309213,0,1,NA,-0.0102468448058605
S1_4356991,1,4356991,0,1,NA,-0.00140430358958891
S1_4358623,1,4358623,0,1,NA,-0.0351572696083366
S1_4358624,1,4358624,0,1,NA,0.0158690302979269
S1_4445279,1,4445279,0,1,NA,0.0592719492900853
S1_4446759,1,4446759,0,1,NA,-0.00941899653084525
S1_4452378,1,4452378,0,1,NA,0.092643272950771
S1_4453412,1,4453412,0,1,NA,-0.171746179154458
S1_4453427,1,4453427,0,1,NA,-0.0168555774207439
S1_4453485,1,4453485,0,1,NA,0.180928289191352
S1_4511714,1,4511714,0,1,NA,-0.0597711748271473
S1_4511716,1,4511716,0,1,NA,-0.0590912075351146
S1_4511722,1,4511722,0,1,NA,-0.0597711748271473
S1_4512268,1,4512268,0,1,NA,0.0112156995194837
S1_4512303,1,4512303,0,1,NA,-0.0258514211617676
S1_4512433,1,4512433,0,1,NA,-0.00457699031582153
S1_4512689,1,4512689,0,1,NA,0.0164136979175797
S1_4512876,1,4512876,0,1,NA,0.0779741112453607
S1_4512877,1,4512877,0,1,NA,-0.00816470745013727
S1_4512975,1,4512975,0,1,NA,-0.0227378944218785
S1_4519154,1,4519154,0,1,NA,-0.00889948687641315
S1_4519305,1,4519305,0,1,NA,-0.00522469013287693
S1_4519320,1,4519320,0,1,NA,-0.010575176061975
S1_4544628,1,4544628,0,1,NA,0.0636212906559023
S1_4544712,1,4544712,0,1,NA,0.142787513190033
S1_4545495,1,4545495,0,1,NA,0.00164073546704255
S1_4545515,1,4545515,0,1,NA,-0.00731804322870142
S1_4545557,1,4545557,0,1,NA,-0.0219387935021571
S1_4547758,1,4547758,0,1,NA,-0.0471734733432912
S1_4547762,1,4547762,0,1,NA,-0.0205242294475959
S1_4547780,1,4547780,0,1,NA,-0.0355331629308961
S1_4547866,1,4547866,0,1,NA,0.0842621550216644
S1_4548765,1,4548765,0,1,NA,-0.0291238859635609
S1_4548845,1,4548845,0,1,NA,0.0169510645246916
S1_4548903,1,4548903,0,1,NA,-0.0250130685214845
S1_4548912,1,4548912,0,1,NA,0.0141427985675283
S1_4548964,1,4548964,0,1,NA,0.0358163327923122
S1_4549673,1,4549673,0,1,NA,-0.0148433993845235
S1_4549698,1,4549698,0,1,NA,-0.0205595257519733
S1_4557453,1,4557453,0,1,NA,-0.0325786980451958
S1_4557460,1,4557460,0,1,NA,0.012404634928608
S1_4592927,1,4592927,0,1,NA,0.00422608831701253
S1_4598462,1,4598462,0,1,NA,-0.0277042870235149
S1_4598623,1,4598623,0,1,NA,0.0232613012157979
S1_4599469,1,4599469,0,1,NA,0.0616702736081343
S1_4599497,1,4599497,0,1,NA,NA
S1_4600196,1,4600196,0,1,NA,0.00581548366533657
S1_4601740,1,4601740,0,1,NA,-0.191941154111253
S1_4601776,1,4601776,0,1,NA,-0.320642574703827
S1_4602579,1,4602579,0,1,NA,0.0354942303179861
S1_4602626,1,4602626,0,1,NA,0.0574714977275663
S1_4606169,1,4606169,0,1,NA,-0.0285717508377413
S1_4606196,1,4606196,0,1,NA,0.00277641132871646
S1_4608173,1,4608173,0,1,NA,-0.0156949789157377
S1_4608221,1,4608221,0,1,NA,-0.0390280609115852
S1_4609477,1,4609477,0,1,NA,-0.0198961115780301
S1_4616910,1,4616910,0,1,NA,0.00502079738585761
S1_4724596,1,4724596,0,1,NA,0.00481686260861723
S1_4724664,1,4724664,0,1,NA,-0.0117017641634868
S1_4724724,1,4724724,0,1,NA,-0.0364352077391249
S1_4724733,1,4724733,0,1,NA,-0.0365574744311217
S1_4742021,1,4742021,0,1,NA,0.0220270160035969
S1_4748719,1,4748719,0,1,NA,-0.0479827230573721
S1_4748996,1,4748996,0,1,NA,-0.0588158355810079
S1_4749184,1,4749184,0,1,NA,0.0658634887612631
S1_4749237,1,4749237,0,1,NA,-0.0525710748197636
S1_4749464,1,4749464,0,1,NA,0.0158668844356895
S1_4749578,1,4749578,0,1,NA,-0.0115406779887934
S1_4753039,1,4753039,0,1,NA,-0.0478273987690246
S1_4753073,1,4753073,0,1,NA,-0.0359637095665258
S1_4754739,1,4754739,0,1,NA,-0.0265428271559536
S1_4764981,1,4764981,0,1,NA,0.00584845929725619
S1_4766287,1,4766287,0,1,NA,-0.0358218827596396
S1_4766734,1,4766734,0,1,NA,0.055802159351219
S1_4767789,1,4767789,0,1,NA,-0.0930269736395709
S1_4772033,1,4772033,0,1,NA,-0.0558240856927978
S1_4772203,1,4772203,0,1,NA,-0.0281808761598568
S1_4988831,1,4988831,0,1,NA,-0.0405947495761794
S1_4988834,1,4988834,0,1,NA,-0.0138744725989038
S1_4989664,1,4989664,0,1,NA,-0.0270492616368245
S1_4989859,1,4989859,0,1,NA,-0.0516605024447696
S1_4990561,1,4990561,0,1,NA,-0.0624320568800825
S1_4990764,1,4990764,0,1,NA,0.136972463232081
S1_4994210,1,4994210,0,1,NA,-0.0430778190724815
S1_4995670,1,4995670,0,1,NA,0.114452025314766
S1_4996202,1,4996202,0,1,NA,0.0469381859096617
S1_4996244,1,4996244,0,1,NA,0.0923365054268467
S1_4996249,1,4996249,0,1,NA,0.0423112770923306
S1_4996310,1,4996310,0,1,NA,0.0411632918230319
S1_4996348,1,4996348,0,1,NA,0.0165966757990847
S1_4996351,1,4996351,0,1,NA,0.0363399996351881
S1_4998200,1,4998200,0,1,NA,0.0673162908148533
S1_4998202,1,4998202,0,1,NA,0.0785745869850106
S1_5001980,1,5001980,0,1,NA,0.0461208069108523
S1_5002046,1,5002046,0,1,NA,-0.107779678576398
S1_5002073,1,5002073,0,1,NA,-0.130673808868863
S1_5003106,1,5003106,0,1,NA,-0.0390697908384166
S1_5006696,1,5006696,0,1,NA,0.121486920938153
S1_5006755,1,5006755,0,1,NA,0.0180869390700723
S1_5006807,1,5006807,0,1,NA,0.041621382656664
S1_5010035,1,5010035,0,1,NA,0.0235611820447541
S1_5010040,1,5010040,0,1,NA,0.0515578416868521
S1_5010065,1,5010065,0,1,NA,0.0155560860437515
S1_5012442,1,5012442,0,1,NA,0.104925865235176
S1_5045866,1,5045866,0,1,NA,-0.00338489662071956
S1_5045896,1,5045896,0,1,NA,0.00026706975243487
S1_5056271,1,5056271,0,1,NA,-0.0403899031474581
S1_5056272,1,5056272,0,1,NA,-0.0323160602394877
S1_5056296,1,5056296,0,1,NA,-0.023447753498361
S1_5056746,1,5056746,0,1,NA,-0.0333924102830834
S1_5088946,1,5088946,0,1,NA,0.326565137754735
S1_5089007,1,5089007,0,1,NA,-0.0110926205778468
S1_5089062,1,5089062,0,1,NA,-0.0627608650111721
S1_5089381,1,5089381,0,1,NA,-0.0891202088162276
S1_5089486,1,5089486,0,1,NA,-0.0080238952982775
S1_5089658,1,5089658,0,1,NA,-0.0596496848985155
S1_5092087,1,5092087,0,1,NA,0.0649441149560791
S1_5245986,1,5245986,0,1,NA,-0.0232343026182402
S1_5331887,1,5331887,0,1,NA,-0.0311177009069231
S1_5331911,1,5331911,0,1,NA,-0.0311177009069231
S1_5336929,1,5336929,0,1,NA,-0.0338475790812771
S1_5337001,1,5337001,0,1,NA,0.0103795930894609
S1_5337008,1,5337008,0,1,NA,0.039567474018055
S1_5337037,1,5337037,0,1,NA,-0.0475135739859478
S1_5337384,1,5337384,0,1,NA,NA
S1_5342113,1,5342113,0,1,NA,0.0476888979225041
S1_5342362,1,5342362,0,1,NA,0.233537131806702
S1_5345349,1,5345349,0,1,NA,-0.00508412192706065
S1_5345432,1,5345432,0,1,NA,0.0349274969866939
S1_5347636,1,5347636,0,1,NA,-0.0035490747241485
S1_5347678,1,5347678,0,1,NA,-0.00212537936486706
S1_5347840,1,5347840,0,1,NA,NA
S1_5348053,1,5348053,0,1,NA,0.0180790262444701
S1_5348146,1,5348146,0,1,NA,-0.0754199351862704
S1_5348172,1,5348172,0,1,NA,-0.0498492858888452
S1_5348174,1,5348174,0,1,NA,-0.0938069525522479
S1_5348176,1,5348176,0,1,NA,0.231098109163885
S1_5348199,1,5348199,0,1,NA,-0.0783311150482371
S1_5349588,1,5349588,0,1,NA,-0.0160439248335467
S1_5349626,1,5349626,0,1,NA,0.0205820746651758
S1_5388402,1,5388402,0,1,NA,-0.00304639272468884
S1_5432380,1,5432380,0,1,NA,-0.0484248330934618
S1_5432422,1,5432422,0,1,NA,0.0365167921755634
S1_5434875,1,5434875,0,1,NA,-0.0119715250444728
S1_5435296,1,5435296,0,1,NA,0.0242999236039891
S1_5435362,1,5435362,0,1,NA,0.0468953156412764
S1_5441654,1,5441654,0,1,NA,0.0358554316025549
S1_5517151,1,5517151,0,1,NA,0.0785745869850106
S1_5518031,1,5518031,0,1,NA,-0.0690717269083222
S1_5518067,1,5518067,0,1,NA,-0.0600894014677458
S1_5518274,1,5518274,0,1,NA,NA
S1_5532484,1,5532484,0,1,NA,-0.0207292748609168
S1_5532588,1,5532588,0,1,NA,-0.0377667279352092
S1_5534347,1,5534347,0,1,NA,-0.00932656014606142
S1_5534351,1,5534351,0,1,NA,-0.00107789279407886
S1_5535167,1,5535167,0,1,NA,0.00786588109961164
S1_5542479,1,5542479,0,1,NA,-0.0151994512537158
S1_5588913,1,5588913,0,1,NA,0.0537355753295008
S1_5590310,1,5590310,0,1,NA,0.0135310080676284
S1_5590321,1,5590321,0,1,NA,0.0534672481094548
S1_5590865,1,5590865,0,1,NA,0.0313052014962401
S1_5627986,1,5627986,0,1,NA,-0.0272954347340028
S1_5629244,1,5629244,0,1,NA,0.0282433857926561
S1_5629266,1,5629266,0,1,NA,0.0537355753295008
S1_5629302,1,5629302,0,1,NA,0.0331211533284664
S1_5639457,1,5639457,0,1,NA,0.0101824451945757
S1_5639479,1,5639479,0,1,NA,0.00945925163548373
S1_5647052,1,5647052,0,1,NA,0.0213615328613277
S1_5647090,1,5647090,0,1,NA,-0.0335474226071032
S1_5647433,1,5647433,0,1,NA,0.00274675835049969
S1_5647475,1,5647475,0,1,NA,-0.0020761885124879
S1_5648074,1,5648074,0,1,NA,0.000182071857706027
S1_5719689,1,5719689,0,1,NA,-0.0289457502457268
S1_5719699,1,5719699,0,1,NA,0.0156828793642455
S1_5719700,1,5719700,0,1,NA,-0.00998245718789485
S1_5720620,1,5720620,0,1,NA,-0.00494056559527946
S1_5729267,1,5729267,0,1,NA,-0.0246404300467804
S1_5741611,1,5741611,0,1,NA,-0.00556289404272688
S1_5744907,1,5744907,0,1,NA,-0.00282956547897481
S1_5744915,1,5744915,0,1,NA,-0.0428185692876493
S1_5744943,1,5744943,0,1,NA,-0.0109529092149757
S1_5745014,1,5745014,0,1,NA,0.0655708225691795
S1_5745091,1,5745091,0,1,NA,-0.0311177009069231
S1_5746250,1,5746250,0,1,NA,-0.0619377449331304
S1_5747337,1,5747337,0,1,NA,0.11830539697595
S1_5748151,1,5748151,0,1,NA,0.0337123344908237
S1_5809692,1,5809692,0,1,NA,0.0694955483441233
S1_5810155,1,5810155,0,1,NA,0.0894427682504378
S1_5813205,1,5813205,0,1,NA,0.00081060070139026
S1_5813502,1,5813502,0,1,NA,-0.0296789922230245
S1_5832185,1,5832185,0,1,NA,-0.0306278824754471
S1_5832246,1,5832246,0,1,NA,0.0137789201833762
S1_5953175,1,5953175,0,1,NA,-0.000127662242944596
S1_5991493,1,5991493,0,1,NA,-0.0208809811560727
S1_5995384,1,5995384,0,1,NA,-0.075565912817293
S1_5995427,1,5995427,0,1,NA,-0.158489422078506
S1_5995629,1,5995629,0,1,NA,-0.0296789922230245
S1_5997887,1,5997887,0,1,NA,-0.0277354036087331
S1_6021863,1,6021863,0,1,NA,-0.00482444577649673
S1_6021892,1,6021892,0,1,NA,-0.00482444577649673
S1_6077453,1,6077453,0,1,NA,-0.0784389719769425
