Marker,Chrom,Position,Ref,Alt,general,additive
S1_2431751,1,2431751,0,1,NA,0.0057980874196133
S1_2466885,1,2466885,0,1,NA,1.55207546746131
S1_2467289,1,2467289,0,1,NA,-0.145590143097614
S1_2467298,1,2467298,0,1,NA,0.0584961118587586
S1_2467316,1,2467316,0,1,NA,-0.266053722211524
S1_2467319,1,2467319,0,1,NA,0.0343378657906968
S1_2467326,1,2467326,0,1,NA,-0.565255695077461
S1_2467328,1,2467328,0,1,NA,-1.68219352623598
S1_2467352,1,2467352,0,1,NA,0.18802016686378
S1_2468221,1,2468221,0,1,NA,-0.0327662466248881
S1_2469048,1,2469048,0,1,NA,-1.95515110871684
S1_2469056,1,2469056,0,1,NA,1.18818768433239
S1_2469093,1,2469093,0,1,NA,0.206912444506088
S1_2470205,1,2470205,0,1,NA,-0.283299456875433
S1_2537494,1,2537494,0,1,NA,0.300519580265437
S1_2540555,1,2540555,0,1,NA,1.28580933096315
S1_2544068,1,2544068,0,1,NA,0.704302489487866
S1_2657797,1,2657797,0,1,NA,-0.196738517829239
S1_2685989,1,2685989,0,1,NA,-1.44617875803182
S1_2686010,1,2686010,0,1,NA,0.0830940731428669
S1_2691832,1,2691832,0,1,NA,-0.694316079552245
S1_2691875,1,2691875,0,1,NA,-0.173760439487268
S1_2691904,1,2691904,0,1,NA,-1.90915237768023
S1_2693911,1,2693911,0,1,NA,-0.317883203446186
S1_2693968,1,2693968,0,1,NA,-0.560405738855437
S1_2693969,1,2693969,0,1,NA,-1.75483678945267
S1_2693995,1,2693995,0,1,NA,-0.107943913010068
S1_2693998,1,2693998,0,1,NA,-0.508607549446552
S1_2727652,1,2727652,0,1,NA,-0.105822888563601
S1_2730433,1,2730433,0,1,NA,-1.18916032665586
S1_2730435,1,2730435,0,1,NA,0.49838832039967
S1_2739890,1,2739890,0,1,NA,-0.534493241838554
S1_2740904,1,2740904,0,1,NA,-0.47853587038388
S1_2740913,1,2740913,0,1,NA,-0.765650813847991
S1_2740924,1,2740924,0,1,NA,-0.0821714733478416
S1_2740925,1,2740925,0,1,NA,-0.326868572453563
S1_2745817,1,2745817,0,1,NA,0.0681836943360636
S1_2746546,1,2746546,0,1,NA,-1.18493469970716
S1_2747010,1,2747010,0,1,NA,-0.740833769312822
S1_2748931,1,2748931,0,1,NA,-1.44755388289799
S1_2753170,1,2753170,0,1,NA,-0.505228239719933
S1_2753256,1,2753256,0,1,NA,-0.410927043641138
S1_2753385,1,2753385,0,1,NA,0.259651623789246
S1_2753437,1,2753437,0,1,NA,-0.796048031655474
S1_2753738,1,2753738,0,1,NA,-0.0510131630757087
S1_2754198,1,2754198,0,1,NA,-0.763663807063672
S1_2754503,1,2754503,0,1,NA,-0.717205246185642
S1_2784031,1,2784031,0,1,NA,0.454669949562231
S1_2784065,1,2784065,0,1,NA,-0.259557696426711
S1_2784178,1,2784178,0,1,NA,-0.623884349456787
S1_2784215,1,2784215,0,1,NA,-0.778259869778083
S1_2794443,1,2794443,0,1,NA,-1.49007610125932
S1_2794651,1,2794651,0,1,NA,-0.402868094511852
S1_2794670,1,2794670,0,1,NA,-0.685777302584192
S1_2801538,1,2801538,0,1,NA,0.371384880293832
S1_2801547,1,2801547,0,1,NA,0.417746477494248
S1_2803636,1,2803636,0,1,NA,-0.899904648798426
S1_2803659,1,2803659,0,1,NA,0.26274821462173
S1_2803686,1,2803686,0,1,NA,-1.24465359549599
S1_2842393,1,2842393,0,1,NA,-0.470428078934489
S1_2842395,1,2842395,0,1,NA,-0.866559686707539
S1_2842612,1,2842612,0,1,NA,0.211179097752705
S1_2858812,1,2858812,0,1,NA,-0.292531245449766
S1_2858936,1,2858936,0,1,NA,-0.269051867116993
S1_2872305,1,2872305,0,1,NA,-0.0714791356935649
S1_2872340,1,2872340,0,1,NA,0.159586431183989
S1_2937746,1,2937746,0,1,NA,-0.0099922201763718
S1_2940981,1,2940981,0,1,NA,-0.665031705433051
S1_2942391,1,2942391,0,1,NA,0.112975729949341
S1_2942412,1,2942412,0,1,NA,0.0590366651989598
S1_2942413,1,2942413,0,1,NA,0.203040599074363
S1_2956835,1,2956835,0,1,NA,-0.103001832493078
S1_2957197,1,2957197,0,1,NA,-1.38933055664934
S1_2957263,1,2957263,0,1,NA,0.668299795017475
S1_2957286,1,2957286,0,1,NA,0.211174509563939
S1_2957312,1,2957312,0,1,NA,-0.156263428671402
S1_3000657,1,3000657,0,1,NA,0.638614733106415
S1_3000668,1,3000668,0,1,NA,0.537681065413821
S1_3000812,1,3000812,0,1,NA,0.0388709196342134
S1_3000850,1,3000850,0,1,NA,0.12408361468394
S1_3001062,1,3001062,0,1,NA,-0.0709284652983371
S1_3010423,1,3010423,0,1,NA,-0.311068148638626
S1_3022795,1,3022795,0,1,NA,-0.159721161248555
S1_3028475,1,3028475,0,1,NA,-0.161255624773027
S1_3028503,1,3028503,0,1,NA,0.00837182187964913
S1_3029136,1,3029136,0,1,NA,-0.163822235075074
S1_3029139,1,3029139,0,1,NA,0.138718422811309
S1_3029205,1,3029205,0,1,NA,0.286251374693343
S1_3078487,1,3078487,0,1,NA,0.0260094096532058
S1_3078874,1,3078874,0,1,NA,-0.52688502583181
S1_3079131,1,3079131,0,1,NA,0.351952369422982
S1_3079287,1,3079287,0,1,NA,0.244557531688372
S1_3079325,1,3079325,0,1,NA,0.0327370898384771
S1_3079994,1,3079994,0,1,NA,0.522300307531438
S1_3080098,1,3080098,0,1,NA,-0.286839870882162
S1_3081447,1,3081447,0,1,NA,-0.485722453531899
S1_3081458,1,3081458,0,1,NA,-0.416945316172452
S1_3081692,1,3081692,0,1,NA,-0.0870109487770634
S1_3131760,1,3131760,0,1,NA,0.487262580746879
S1_3136255,1,3136255,0,1,NA,-0.592969836191529
S1_3136329,1,3136329,0,1,NA,-0.22267686595891
S1_3179303,1,3179303,0,1,NA,-0.366219380849643
S1_3179376,1,3179376,0,1,NA,0.423866285858239
S1_3190637,1,3190637,0,1,NA,-0.255026367284145
S1_3190712,1,3190712,0,1,NA,0.186708785259412
S1_3197122,1,3197122,0,1,NA,-0.653018012027601
S1_3197144,1,3197144,0,1,NA,-0.940518223347219
S1_3197156,1,3197156,0,1,NA,-0.795101546543641
S1_3197160,1,3197160,0,1,NA,-0.589899856872897
S1_3197186,1,3197186,0,1,NA,-0.327622673284864
S1_3197225,1,3197225,0,1,NA,-0.229494808273984
S1_3197228,1,3197228,0,1,NA,-1.64156438029564
S1_3197312,1,3197312,0,1,NA,0.562937796164988
S1_3199277,1,3199277,0,1,NA,0.094227489758552
S1_3199279,1,3199279,0,1,NA,-0.0277984748975939
S1_3199533,1,3199533,0,1,NA,1.13717568309165
S1_3200233,1,3200233,0,1,NA,-0.196475808107898
S1_3200355,1,3200355,0,1,NA,-0.141249301326177
S1_3269837,1,3269837,0,1,NA,-0.435512009968242
S1_3274469,1,3274469,0,1,NA,-0.62571796161167
S1_3276118,1,3276118,0,1,NA,NA
S1_3279302,1,3279302,0,1,NA,-0.522831612794533
S1_3280221,1,3280221,0,1,NA,-0.117718880842901
S1_3280248,1,3280248,0,1,NA,-0.0142916785332474
S1_3286633,1,3286633,0,1,NA,-0.400499104896269
S1_3354800,1,3354800,0,1,NA,1.43081325585799
S1_3355474,1,3355474,0,1,NA,-0.550330452854162
S1_3356400,1,3356400,0,1,NA,-0.25112377092627
S1_3359309,1,3359309,0,1,NA,-0.240704300126275
S1_3365546,1,3365546,0,1,NA,-0.635183424062106
S1_3365613,1,3365613,0,1,NA,0.55862835414775
S1_3365984,1,3365984,0,1,NA,0.431768331028259
S1_3404081,1,3404081,0,1,NA,0.444502626405985
S1_3405270,1,3405270,0,1,NA,-0.167941787678913
S1_3405286,1,3405286,0,1,NA,0.0601092365559879
S1_3408430,1,3408430,0,1,NA,-0.133700572995423
S1_3409249,1,3409249,0,1,NA,0.243144054776764
S1_3409255,1,3409255,0,1,NA,0.0118149841541069
S1_3409290,1,3409290,0,1,NA,0.200867479746584
S1_3409322,1,3409322,0,1,NA,-0.202829842316085
S1_3409331,1,3409331,0,1,NA,-0.35184746334248
S1_3409375,1,3409375,0,1,NA,-0.248430535660304
S1_3439048,1,3439048,0,1,NA,0.0630973233819603
S1_3440091,1,3440091,0,1,NA,0.238265335861797
S1_3474893,1,3474893,0,1,NA,0.0990184683707511
S1_3474940,1,3474940,0,1,NA,0.0327641002628098
S1_3647399,1,3647399,0,1,NA,-0.33484398784173
S1_3649734,1,3649734,0,1,NA,-0.125065226395961
S1_3649844,1,3649844,0,1,NA,0.362021295129296
S1_3650405,1,3650405,0,1,NA,-0.192335499127552
S1_3650848,1,3650848,0,1,NA,-0.905109523276131
S1_3650875,1,3650875,0,1,NA,-0.860499255040843
S1_3665201,1,3665201,0,1,NA,-0.249009974952109
S1_3665219,1,3665219,0,1,NA,0.268004210231418
S1_3701096,1,3701096,0,1,NA,-0.568957235693823
S1_3702509,1,3702509,0,1,NA,-0.327246381668601
S1_3702520,1,3702520,0,1,NA,0.002515687972938
S1_3703088,1,3703088,0,1,NA,0.154181463387488
S1_3703141,1,3703141,0,1,NA,-0.296354466182166
S1_3703225,1,3703225,0,1,NA,0.189758637685799
S1_3703561,1,3703561,0,1,NA,0.171798063428696
S1_3703701,1,3703701,0,1,NA,0.226172739065291
S1_3703855,1,3703855,0,1,NA,-1.14091326513481
S1_3703856,1,3703856,0,1,NA,0.793263958294744
S1_3703891,1,3703891,0,1,NA,0.0536873631217674
S1_3703921,1,3703921,0,1,NA,0.428491675492545
S1_3703960,1,3703960,0,1,NA,-0.046406745301617
S1_3703996,1,3703996,0,1,NA,0.287510659105941
S1_3704064,1,3704064,0,1,NA,-0.0104678358674093
S1_3704074,1,3704074,0,1,NA,0.362343646748499
S1_3715240,1,3715240,0,1,NA,-0.220745500545576
S1_3715269,1,3715269,0,1,NA,0.276455163792441
S1_3731400,1,3731400,0,1,NA,-0.00859944354106545
S1_3731407,1,3731407,0,1,NA,0.121932792387746
S1_3734685,1,3734685,0,1,NA,0.00425778181256931
S1_3734702,1,3734702,0,1,NA,-1.75711894544545
S1_3734910,1,3734910,0,1,NA,-0.162223444934355
S1_3736125,1,3736125,0,1,NA,0.132547748271634
S1_3736132,1,3736132,0,1,NA,-0.101701033516825
S1_3736785,1,3736785,0,1,NA,-0.213965469742476
S1_3739508,1,3739508,0,1,NA,0.532761169371483
S1_3739658,1,3739658,0,1,NA,-0.199087294183528
S1_3739861,1,3739861,0,1,NA,0.0214109499219148
S1_3739939,1,3739939,0,1,NA,1.31331152034866
S1_3739948,1,3739948,0,1,NA,0.976901617688668
S1_3741759,1,3741759,0,1,NA,0.140123940220263
S1_3742006,1,3742006,0,1,NA,0.00279394734555893
S1_3742010,1,3742010,0,1,NA,-0.0922829279438417
S1_3742398,1,3742398,0,1,NA,0.0773562016287173
S1_3878392,1,3878392,0,1,NA,0.0515006042565744
S1_3878526,1,3878526,0,1,NA,0.552805387657621
S1_3886280,1,3886280,0,1,NA,0.655955126863134
S1_3887491,1,3887491,0,1,NA,-0.153215529053703
S1_3889306,1,3889306,0,1,NA,-0.0703873933047134
S1_3889317,1,3889317,0,1,NA,-0.0146587895359289
S1_4018295,1,4018295,0,1,NA,0.654927089354018
S1_4018470,1,4018470,0,1,NA,-0.0896946798016884
S1_4018519,1,4018519,0,1,NA,0.963441769418694
S1_4022585,1,4022585,0,1,NA,-0.323188246413928
S1_4040233,1,4040233,0,1,NA,-0.102781120966284
S1_4040251,1,4040251,0,1,NA,-0.0972509169423574
S1_4040654,1,4040654,0,1,NA,0.654507532426614
S1_4041107,1,4041107,0,1,NA,-0.110151326442661
S1_4042967,1,4042967,0,1,NA,-0.502138997724465
S1_4042975,1,4042975,0,1,NA,1.44799601926145
S1_4051463,1,4051463,0,1,NA,-0.222839879092234
S1_4054150,1,4054150,0,1,NA,-0.302666879752692
S1_4055044,1,4055044,0,1,NA,0.0224498766788628
S1_4055146,1,4055146,0,1,NA,-0.119301313346455
S1_4055200,1,4055200,0,1,NA,-0.0146445718809076
S1_4055218,1,4055218,0,1,NA,-0.0667227998208091
S1_4055521,1,4055521,0,1,NA,0.250088074636864
S1_4056057,1,4056057,0,1,NA,-0.00671021548954087
S1_4056065,1,4056065,0,1,NA,0.829083712956781
S1_4056115,1,4056115,0,1,NA,0.231855292999384
S1_4056657,1,4056657,0,1,NA,0.198211699611193
S1_4057454,1,4057454,0,1,NA,-0.0823842390898903
S1_4057959,1,4057959,0,1,NA,0.29524759581345
S1_4069263,1,4069263,0,1,NA,-0.0251681057953235
S1_4150350,1,4150350,0,1,NA,-1.45241465527737
S1_4150361,1,4150361,0,1,NA,1.29993834237064
S1_4163141,1,4163141,0,1,NA,0.569813858658151
S1_4173199,1,4173199,0,1,NA,0.145809829634594
S1_4187089,1,4187089,0,1,NA,0.0343132974394891
S1_4187467,1,4187467,0,1,NA,-1.13066077639399
S1_4241885,1,4241885,0,1,NA,0.436013955086956
S1_4241933,1,4241933,0,1,NA,-0.0215546490808407
S1_4242027,1,4242027,0,1,NA,0.347769473194155
S1_4242035,1,4242035,0,1,NA,0.442059534519039
S1_4242047,1,4242047,0,1,NA,0.0518086332073651
S1_4246336,1,4246336,0,1,NA,-0.288568617083968
S1_4246347,1,4246347,0,1,NA,-0.498950999759195
S1_4251025,1,4251025,0,1,NA,-0.244119241442618
S1_4292194,1,4292194,0,1,NA,0.134448291927015
S1_4306819,1,4306819,0,1,NA,0.345302307410861
S1_4309213,1,4309213,0,1,NA,0.696028700715452
S1_4356991,1,4356991,0,1,NA,-0.000440812754050057
S1_4358623,1,4358623,0,1,NA,-0.314898873330527
S1_4358624,1,4358624,0,1,NA,-0.437800253915029
S1_4445279,1,4445279,0,1,NA,-0.310398769093808
S1_4446759,1,4446759,0,1,NA,-0.197190086815397
S1_4452378,1,4452378,0,1,NA,0.372367232309742
S1_4453412,1,4453412,0,1,NA,-0.377398192787084
S1_4453427,1,4453427,0,1,NA,-0.251885706542758
S1_4453485,1,4453485,0,1,NA,-0.433949305035739
S1_4511714,1,4511714,0,1,NA,0.196076033349911
S1_4511716,1,4511716,0,1,NA,0.0707217638034763
S1_4511722,1,4511722,0,1,NA,0.0738826396149648
S1_4512268,1,4512268,0,1,NA,-0.270949774495016
S1_4512303,1,4512303,0,1,NA,-0.212469189332239
S1_4512433,1,4512433,0,1,NA,-1.49451695678646
S1_4512689,1,4512689,0,1,NA,0.0830431750080081
S1_4512876,1,4512876,0,1,NA,0.165432816103284
S1_4512877,1,4512877,0,1,NA,-0.0181233554133087
S1_4512975,1,4512975,0,1,NA,0.848029231453694
S1_4519154,1,4519154,0,1,NA,-0.111274720013895
S1_4519305,1,4519305,0,1,NA,0.0326928336679586
S1_4519320,1,4519320,0,1,NA,-0.130090360869694
S1_4544628,1,4544628,0,1,NA,0.411165826130421
S1_4544712,1,4544712,0,1,NA,0.0851500455220346
S1_4545495,1,4545495,0,1,NA,-0.0645838100476439
S1_4545515,1,4545515,0,1,NA,0.3145986648491
S1_4545557,1,4545557,0,1,NA,0.660910796269931
S1_4547758,1,4547758,0,1,NA,-0.281739122111254
S1_4547762,1,4547762,0,1,NA,-0.13479238169753
S1_4547780,1,4547780,0,1,NA,-0.22606755892739
S1_4547866,1,4547866,0,1,NA,0.0715794872601734
S1_4548765,1,4548765,0,1,NA,0.382772886112541
S1_4548845,1,4548845,0,1,NA,0.326166079175749
S1_4548903,1,4548903,0,1,NA,-0.0188828287956539
S1_4548912,1,4548912,0,1,NA,0.180537430570155
S1_4548964,1,4548964,0,1,NA,0.29869487608434
S1_4549673,1,4549673,0,1,NA,-0.134115621269721
S1_4549698,1,4549698,0,1,NA,-0.105615433614716
S1_4557453,1,4557453,0,1,NA,-0.270237136039079
S1_4557460,1,4557460,0,1,NA,-0.221711040274251
S1_4592927,1,4592927,0,1,NA,-0.073042119727738
S1_4598462,1,4598462,0,1,NA,-0.572704812050219
S1_4598623,1,4598623,0,1,NA,0.123230257391789
S1_4599469,1,4599469,0,1,NA,0.269524102219819
S1_4599497,1,4599497,0,1,NA,-0.787312056084041
S1_4600196,1,4600196,0,1,NA,-0.221538613018261
S1_4601740,1,4601740,0,1,NA,0.184312762821584
S1_4601776,1,4601776,0,1,NA,-0.100251089998707
S1_4602579,1,4602579,0,1,NA,-0.758853622541885
S1_4602626,1,4602626,0,1,NA,-0.851115675049464
S1_4606169,1,4606169,0,1,NA,0.0407205531714681
S1_4606196,1,4606196,0,1,NA,0.0407205531714681
S1_4608173,1,4608173,0,1,NA,-0.223916744638935
S1_4608221,1,4608221,0,1,NA,-0.10111133038054
S1_4609477,1,4609477,0,1,NA,0.0402524789855079
S1_4616910,1,4616910,0,1,NA,-0.225952891258707
S1_4724596,1,4724596,0,1,NA,0.389539009273676
S1_4724664,1,4724664,0,1,NA,0.171657462720219
S1_4724724,1,4724724,0,1,NA,-0.127846557210788
S1_4724733,1,4724733,0,1,NA,-0.652590174298915
S1_4742021,1,4742021,0,1,NA,0.142675821013469
S1_4748719,1,4748719,0,1,NA,-0.572315812575106
S1_4748996,1,4748996,0,1,NA,0.287723614794523
S1_4749184,1,4749184,0,1,NA,-0.0744996284886597
S1_4749237,1,4749237,0,1,NA,-0.327356904744526
S1_4749464,1,4749464,0,1,NA,-0.189781069937872
S1_4749578,1,4749578,0,1,NA,-0.476519944515822
S1_4753039,1,4753039,0,1,NA,0.350777068103476
S1_4753073,1,4753073,0,1,NA,0.326956513320184
S1_4754739,1,4754739,0,1,NA,-0.00343740783529256
S1_4764981,1,4764981,0,1,NA,-0.187414437282072
S1_4766287,1,4766287,0,1,NA,0.653760548749602
S1_4766734,1,4766734,0,1,NA,0.433254812784149
S1_4767789,1,4767789,0,1,NA,0.76591085622151
S1_4772033,1,4772033,0,1,NA,0.746823013266621
S1_4772203,1,4772203,0,1,NA,-0.358419470685092
S1_4988831,1,4988831,0,1,NA,0.36386922487317
S1_4988834,1,4988834,0,1,NA,0.376588821334011
S1_4989664,1,4989664,0,1,NA,0.47820045758958
S1_4989859,1,4989859,0,1,NA,0.103235379027169
S1_4990561,1,4990561,0,1,NA,0.140912411983912
S1_4990764,1,4990764,0,1,NA,-0.0749043045758313
S1_4994210,1,4994210,0,1,NA,0.282664455031465
S1_4995670,1,4995670,0,1,NA,0.616050191951388
S1_4996202,1,4996202,0,1,NA,0.206538913549231
S1_4996244,1,4996244,0,1,NA,1.01248499094329
S1_4996249,1,4996249,0,1,NA,-0.0398343288067764
S1_4996310,1,4996310,0,1,NA,0.378883146518888
S1_4996348,1,4996348,0,1,NA,0.0271506233050118
S1_4996351,1,4996351,0,1,NA,0.546893363660139
S1_4998200,1,4998200,0,1,NA,0.148288474257242
S1_4998202,1,4998202,0,1,NA,-0.346073438348469
S1_5001980,1,5001980,0,1,NA,-0.841066883366111
S1_5002046,1,5002046,0,1,NA,-0.588723859776195
S1_5002073,1,5002073,0,1,NA,-0.588723859776195
S1_5003106,1,5003106,0,1,NA,0.269889562006092
S1_5006696,1,5006696,0,1,NA,0.402176375806619
S1_5006755,1,5006755,0,1,NA,-0.706877707532009
S1_5006807,1,5006807,0,1,NA,0.509880094227093
S1_5010035,1,5010035,0,1,NA,0.0837359550875689
S1_5010040,1,5010040,0,1,NA,0.195949921392554
S1_5010065,1,5010065,0,1,NA,0.257804339790631
S1_5012442,1,5012442,0,1,NA,-0.0861038098473941
S1_5045866,1,5045866,0,1,NA,0.215652283913634
S1_5045896,1,5045896,0,1,NA,0.391155594461992
S1_5056271,1,5056271,0,1,NA,-0.0571542901190867
S1_5056272,1,5056272,0,1,NA,-0.0334242980784225
S1_5056296,1,5056296,0,1,NA,-0.00372842489823455
S1_5056746,1,5056746,0,1,NA,-0.174188083491501
S1_5088946,1,5088946,0,1,NA,-0.0437705417455589
S1_5089007,1,5089007,0,1,NA,0.0256000141792896
S1_5089062,1,5089062,0,1,NA,-1.89744129790517
S1_5089381,1,5089381,0,1,NA,0.225199056960051
S1_5089486,1,5089486,0,1,NA,0.0893598227506587
S1_5089658,1,5089658,0,1,NA,-0.113035400798324
S1_5092087,1,5092087,0,1,NA,0.739804196193425
S1_5245986,1,5245986,0,1,NA,0.258782884543429
S1_5331887,1,5331887,0,1,NA,-1.07576891348329
S1_5331911,1,5331911,0,1,NA,-0.334095467470945
S1_5336929,1,5336929,0,1,NA,-0.849178884234384
S1_5337001,1,5337001,0,1,NA,0.0481714394817274
S1_5337008,1,5337008,0,1,NA,0.115946959917203
S1_5337037,1,5337037,0,1,NA,0.264230505110589
S1_5337384,1,5337384,0,1,NA,3.11101858612053
S1_5342113,1,5342113,0,1,NA,-0.380964745424009
S1_5342362,1,5342362,0,1,NA,0.937810149641599
S1_5345349,1,5345349,0,1,NA,0.873457810646848
S1_5345432,1,5345432,0,1,NA,-0.296962794081068
S1_5347636,1,5347636,0,1,NA,-0.059596902085211
S1_5347678,1,5347678,0,1,NA,-0.249101952216982
S1_5347840,1,5347840,0,1,NA,1.34460681682886
S1_5348053,1,5348053,0,1,NA,-0.511548083809544
S1_5348146,1,5348146,0,1,NA,-1.3386720414936
S1_5348172,1,5348172,0,1,NA,-0.039340428438102
S1_5348174,1,5348174,0,1,NA,-0.110273033947138
S1_5348176,1,5348176,0,1,NA,2.86843396802931
S1_5348199,1,5348199,0,1,NA,0.0293198227200762
S1_5349588,1,5349588,0,1,NA,-2.31618844119642
S1_5349626,1,5349626,0,1,NA,-0.512422066655134
S1_5388402,1,5388402,0,1,NA,0.450619061342707
S1_5432380,1,5432380,0,1,NA,0.312980946731358
S1_5432422,1,5432422,0,1,NA,0.413996415709896
S1_5434875,1,5434875,0,1,NA,0.214530027968586
S1_5435296,1,5435296,0,1,NA,-0.554758959958669
S1_5435362,1,5435362,0,1,NA,0.530401525472982
S1_5441654,1,5441654,0,1,NA,-0.412650539463904
S1_5517151,1,5517151,0,1,NA,1.22931508651372
S1_5518031,1,5518031,0,1,NA,0.237195896660523
S1_5518067,1,5518067,0,1,NA,0.67333631050802
S1_5518274,1,5518274,0,1,NA,0.539321787307166
S1_5532484,1,5532484,0,1,NA,0.227452480483507
S1_5532588,1,5532588,0,1,NA,0.241505704818501
S1_5534347,1,5534347,0,1,NA,-0.0763190946529306
S1_5534351,1,5534351,0,1,NA,-0.0214527984191974
S1_5535167,1,5535167,0,1,NA,-0.35659408896435
S1_5542479,1,5542479,0,1,NA,0.428267871470347
S1_5588913,1,5588913,0,1,NA,-0.234661727157878
S1_5590310,1,5590310,0,1,NA,-0.317760604988109
S1_5590321,1,5590321,0,1,NA,-0.402828224645923
S1_5590865,1,5590865,0,1,NA,0.131917794389651
S1_5627986,1,5627986,0,1,NA,-0.431610162014017
S1_5629244,1,5629244,0,1,NA,-0.0897112096233812
S1_5629266,1,5629266,0,1,NA,0.556537660887209
S1_5629302,1,5629302,0,1,NA,-0.023357307476914
S1_5639457,1,5639457,0,1,NA,-0.23160664542376
S1_5639479,1,5639479,0,1,NA,-0.171292750775081
S1_5647052,1,5647052,0,1,NA,-0.359281301150993
S1_5647090,1,5647090,0,1,NA,0.210703115456568
S1_5647433,1,5647433,0,1,NA,-0.142194728636582
S1_5647475,1,5647475,0,1,NA,-0.124827143344653
S1_5648074,1,5648074,0,1,NA,-0.128867810034421
S1_5719689,1,5719689,0,1,NA,-0.100598577195115
S1_5719699,1,5719699,0,1,NA,0.517395184457918
S1_5719700,1,5719700,0,1,NA,-0.0514884072639603
S1_5720620,1,5720620,0,1,NA,-0.40953970830607
S1_5729267,1,5729267,0,1,NA,0.486860651838953
S1_5741611,1,5741611,0,1,NA,-0.64691947071946
S1_5744907,1,5744907,0,1,NA,-0.089330894325613
S1_5744915,1,5744915,0,1,NA,0.152006809056836
S1_5744943,1,5744943,0,1,NA,0.0207048160377283
S1_5745014,1,5745014,0,1,NA,4.58849579832251
S1_5745091,1,5745091,0,1,NA,0.307989715442268
S1_5746250,1,5746250,0,1,NA,-0.187879362402235
S1_5747337,1,5747337,0,1,NA,-0.129896133149352
S1_5748151,1,5748151,0,1,NA,0.0189040860948495
S1_5809692,1,5809692,0,1,NA,-0.661749728300506
S1_5810155,1,5810155,0,1,NA,0.378252749099431
S1_5813205,1,5813205,0,1,NA,-0.398061950144985
S1_5813502,1,5813502,0,1,NA,0.466998066028609
S1_5832185,1,5832185,0,1,NA,-0.739129699347906
S1_5832246,1,5832246,0,1,NA,-0.279123489274298
S1_5953175,1,5953175,0,1,NA,-0.166402926985569
S1_5991493,1,5991493,0,1,NA,-0.495045245913801
S1_5995384,1,5995384,0,1,NA,0.460720462362097
S1_5995427,1,5995427,0,1,NA,0.604866793344776
S1_5995629,1,5995629,0,1,NA,-0.538530877603897
S1_5997887,1,5997887,0,1,NA,0.120712006677394
S1_6021863,1,6021863,0,1,NA,-0.366738385676328
S1_6021892,1,6021892,0,1,NA,-0.483105032543008
S1_6077453,1,6077453,0,1,NA,-0.308839644380107
S1_6157448,1,6157448,0,1,NA,0.129756038344105
S1_6170206,1,6170206,0,1,NA,1.87830929851904
S1_6170208,1,6170208,0,1,NA,-0.180571946241486
S1_6174894,1,6174894,0,1,NA,-0.246606557318422
S1_6193058,1,6193058,0,1,NA,-0.193705085386249
S1_6196983,1,6196983,0,1,NA,0.843299231553964
S1_6197078,1,6197078,0,1,NA,0.236957545198052
S1_6198966,1,6198966,0,1,NA,-0.106259734178863
S1_6199044,1,6199044,0,1,NA,2.48029411377799
S1_6199324,1,6199324,0,1,NA,-0.369588853579813
