Marker,Chrom,Position,Ref,Alt,additive,general
S1_22889156,1,22889156,0,1,0.0071214558565913,NA
S1_22889335,1,22889335,0,1,0.0373744447585267,NA
S1_23065763,1,23065763,0,1,0.0563245663871896,NA
S1_23564478,1,23564478,0,1,0.28952185120194,NA
S1_23566233,1,23566233,0,1,0.557105533042602,NA
S1_23609916,1,23609916,0,1,0.247842716784334,NA
S1_23937384,1,23937384,0,1,0.089974607819201,NA
S1_24206867,1,24206867,0,1,-0.546281182043671,NA
S1_24206891,1,24206891,0,1,-0.30001987585112,NA
S1_24206895,1,24206895,0,1,-0.552177740118296,NA
S1_24583378,1,24583378,0,1,0.00730412697598126,NA
S1_24677190,1,24677190,0,1,-0.225386968241764,NA
S1_24744012,1,24744012,0,1,0.312570351035561,NA
S1_24931653,1,24931653,0,1,-0.398759156601855,NA
S1_25104791,1,25104791,0,1,-0.146350290072633,NA
S1_25104823,1,25104823,0,1,-1.00117548717053,NA
S1_25376989,1,25376989,0,1,-0.137543607227471,NA
S1_25416030,1,25416030,0,1,-0.0601830553337095,NA
S1_25876183,1,25876183,0,1,0.342394791714298,NA
S1_25876187,1,25876187,0,1,0.103663893038743,NA
S1_26037580,1,26037580,0,1,-0.0877292029917101,NA
S1_26331735,1,26331735,0,1,0.202277936260131,NA
S1_26577939,1,26577939,0,1,-0.104087416211982,NA
S1_26577948,1,26577948,0,1,-0.119718791203297,NA
S1_26577963,1,26577963,0,1,-0.104087416211982,NA
S1_26690896,1,26690896,0,1,0.266708437644638,NA
S1_26690897,1,26690897,0,1,0.176376887080124,NA
S1_26690898,1,26690898,0,1,NA,NA
S1_26693198,1,26693198,0,1,NA,NA
S1_26693215,1,26693215,0,1,0.546539603865853,NA
S1_26826973,1,26826973,0,1,-0.263825196867202,NA
S1_26912617,1,26912617,0,1,-0.122215906068192,NA
S1_27100391,1,27100391,0,1,-0.675570780570695,NA
S1_27501695,1,27501695,0,1,0.0255126376481201,NA
S1_28293011,1,28293011,0,1,-0.0611412070569628,NA
S1_28610542,1,28610542,0,1,NA,NA
S1_28610548,1,28610548,0,1,NA,NA
S1_28765554,1,28765554,0,1,NA,NA
S1_28794001,1,28794001,0,1,-0.149439894738052,NA
S1_28794056,1,28794056,0,1,-0.234604242569546,NA
S1_29031673,1,29031673,0,1,-0.122119702993999,NA
S1_29191594,1,29191594,0,1,-0.0861027782643191,NA
S1_29191601,1,29191601,0,1,0.495611004938723,NA
S1_29191607,1,29191607,0,1,0.495611004938723,NA
S1_29399963,1,29399963,0,1,-0.169195036680691,NA
S1_29399970,1,29399970,0,1,-0.166682639303986,NA
S1_29788435,1,29788435,0,1,-0.132160267290701,NA
S1_30256482,1,30256482,0,1,-0.350906554920059,NA
S1_30804753,1,30804753,0,1,-0.176978051311039,NA
S1_31249625,1,31249625,0,1,0.310135629399369,NA
S1_31249631,1,31249631,0,1,-0.513452223620618,NA
S1_31249632,1,31249632,0,1,-0.505327500821735,NA
S1_31249633,1,31249633,0,1,-0.644561403872402,NA
S1_31249634,1,31249634,0,1,NA,NA
S1_31249715,1,31249715,0,1,-0.342800894548532,NA
S1_31535892,1,31535892,0,1,-0.349972739272033,NA
S1_31743256,1,31743256,0,1,-0.576281296429826,NA
S1_31747010,1,31747010,0,1,0.253231962529924,NA
S1_32052125,1,32052125,0,1,NA,NA
S1_32091619,1,32091619,0,1,-0.438158008532639,NA
S1_32091810,1,32091810,0,1,0.152608149138089,NA
S1_32091829,1,32091829,0,1,0.185376379089703,NA
S1_32156693,1,32156693,0,1,-0.638154264008392,NA
S1_32228326,1,32228326,0,1,-0.527171456993244,NA
S1_32228690,1,32228690,0,1,-0.536103331626236,NA
S1_32228718,1,32228718,0,1,-0.536103331626236,NA
S1_32228736,1,32228736,0,1,-0.233129082142213,NA
S1_32308604,1,32308604,0,1,-0.441394486895774,NA
S1_32308654,1,32308654,0,1,1.29085673414301,NA
S1_32578077,1,32578077,0,1,0.872222778399831,NA
S1_32579163,1,32579163,0,1,NA,NA
S1_32579175,1,32579175,0,1,-0.121482946323454,NA
S1_32580250,1,32580250,0,1,-0.278923561385582,NA
S1_32580263,1,32580263,0,1,-0.28249831016646,NA
S1_32581217,1,32581217,0,1,-0.0385883888597789,NA
S1_32836825,1,32836825,0,1,-0.413891255025533,NA
S1_32836832,1,32836832,0,1,NA,NA
S1_32836833,1,32836833,0,1,0.211738130838938,NA
S1_32870933,1,32870933,0,1,-0.439363109922667,NA
S1_32870946,1,32870946,0,1,NA,NA
S1_32870947,1,32870947,0,1,-0.818307709743543,NA
S1_33111464,1,33111464,0,1,-0.532402734905901,NA
S1_33112238,1,33112238,0,1,0.18002465756085,NA
S1_33112259,1,33112259,0,1,0.18002465756085,NA
S1_33121953,1,33121953,0,1,0.162864397312532,NA
S1_33121961,1,33121961,0,1,-0.615802253040613,NA
S1_33124580,1,33124580,0,1,-0.0756040997161733,NA
S1_33162243,1,33162243,0,1,0.452925785778021,NA
S1_33215375,1,33215375,0,1,-0.0103121900534546,NA
S1_33317868,1,33317868,0,1,-0.23476086492542,NA
S1_33415725,1,33415725,0,1,0.0495397643792614,NA
S1_33423719,1,33423719,0,1,0.217604686808485,NA
S1_34387071,1,34387071,0,1,0.581502280855091,NA
S1_34406567,1,34406567,0,1,-0.911498244380837,NA
S1_34716591,1,34716591,0,1,-0.0813136315209704,NA
S1_34947864,1,34947864,0,1,NA,NA
S1_35055205,1,35055205,0,1,-0.0504291017261096,NA
S1_35133649,1,35133649,0,1,-0.212218913865726,NA
S1_35136546,1,35136546,0,1,-0.0310894631231804,NA
S1_35136571,1,35136571,0,1,-0.184898459950404,NA
S1_35136637,1,35136637,0,1,NA,NA
S1_35136654,1,35136654,0,1,-0.0658082990185989,NA
S1_35136660,1,35136660,0,1,-0.103863570514349,NA
S1_35136685,1,35136685,0,1,0.0363774012756153,NA
S1_35136687,1,35136687,0,1,NA,NA
S1_35214633,1,35214633,0,1,0.0591050808249349,NA
S1_35217574,1,35217574,0,1,-0.180455540507083,NA
S1_35581743,1,35581743,0,1,0.0426083315355044,NA
S1_35888648,1,35888648,0,1,0.563005015171925,NA
S1_35936597,1,35936597,0,1,0.584567950202299,NA
S1_36153317,1,36153317,0,1,-0.215613275567222,NA
S1_36154218,1,36154218,0,1,0.253266186213594,NA
S1_36154257,1,36154257,0,1,-0.261912809639043,NA
S1_36154260,1,36154260,0,1,-0.321015834758839,NA
S1_36214043,1,36214043,0,1,0.779688140298006,NA
S1_36221140,1,36221140,0,1,NA,NA
S1_36222121,1,36222121,0,1,0.303877616740266,NA
S1_36801883,1,36801883,0,1,-0.0860156026935641,NA
S1_36801895,1,36801895,0,1,0.21973530152367,NA
S1_36831706,1,36831706,0,1,0.227523982655967,NA
S1_36973832,1,36973832,0,1,NA,NA
S1_36973855,1,36973855,0,1,-0.313088119154244,NA
S1_37128887,1,37128887,0,1,0.167067376116094,NA
S1_37132524,1,37132524,0,1,-0.0296691473111963,NA
S1_37132704,1,37132704,0,1,-0.10413005120391,NA
S1_37315846,1,37315846,0,1,NA,NA
S1_38316713,1,38316713,0,1,0.344404558860944,NA
S1_38316738,1,38316738,0,1,0.380428452073446,NA
S1_38316745,1,38316745,0,1,0.379600262824766,NA
S1_38445432,1,38445432,0,1,NA,NA
S1_38548817,1,38548817,0,1,0.00651366424489197,NA
S1_38610159,1,38610159,0,1,-0.00860733625943055,NA
S1_38849074,1,38849074,0,1,0.726490775636279,NA
S1_38869966,1,38869966,0,1,-0.273423006176188,NA
S1_38871910,1,38871910,0,1,-0.47816140498486,NA
S1_39145326,1,39145326,0,1,0.363584382163253,NA
S1_39145330,1,39145330,0,1,0.352153841051944,NA
S1_39747873,1,39747873,0,1,-0.0985824420382926,NA
S1_39747874,1,39747874,0,1,-0.0770049915998356,NA
S1_39855780,1,39855780,0,1,-0.0248392348050572,NA
S1_39855820,1,39855820,0,1,-0.0936118305598086,NA
S1_40058666,1,40058666,0,1,-0.378265459398776,NA
S1_40058681,1,40058681,0,1,-0.241219265414713,NA
S1_40141613,1,40141613,0,1,0.255674807096852,NA
S1_40141625,1,40141625,0,1,-0.262892923605619,NA
S1_40352049,1,40352049,0,1,0.56258870410457,NA
S1_40727177,1,40727177,0,1,-0.164462398510224,NA
S1_40727204,1,40727204,0,1,NA,NA
S1_40812385,1,40812385,0,1,-0.172872453096147,NA
S1_41102630,1,41102630,0,1,0.0974326733599185,NA
S1_41245242,1,41245242,0,1,0.166738054077626,NA
S1_41245260,1,41245260,0,1,0.19567499650708,NA
S1_41245268,1,41245268,0,1,-0.385406617635169,NA
S1_41245269,1,41245269,0,1,0.446696674443615,NA
S1_41245277,1,41245277,0,1,0.446696674443615,NA
S1_41276851,1,41276851,0,1,-0.0549544935011852,NA
S1_41278067,1,41278067,0,1,-0.510926177801252,NA
S1_41278070,1,41278070,0,1,-0.500136867294984,NA
S1_41430539,1,41430539,0,1,-0.0932836925835261,NA
S1_41430545,1,41430545,0,1,NA,NA
S1_42012727,1,42012727,0,1,NA,NA
S1_42121864,1,42121864,0,1,0.0108987040097048,NA
S1_42515666,1,42515666,0,1,-0.0662763425923814,NA
S1_42520464,1,42520464,0,1,-0.23020603996784,NA
S1_42520476,1,42520476,0,1,NA,NA
S1_42520530,1,42520530,0,1,0.0235205878780533,NA
S1_42521119,1,42521119,0,1,NA,NA
S1_42845817,1,42845817,0,1,-0.370966562872226,NA
S1_42848244,1,42848244,0,1,-0.185961958855586,NA
S1_42848278,1,42848278,0,1,0.147093047286347,NA
S1_42848304,1,42848304,0,1,0.175486408483806,NA
S1_42849094,1,42849094,0,1,-0.0808409511503072,NA
S1_43055415,1,43055415,0,1,-0.138006808568861,NA
S1_43055444,1,43055444,0,1,0.450863028640981,NA
S1_43063988,1,43063988,0,1,-0.0718160265886922,NA
S1_43112015,1,43112015,0,1,0.0155444175466073,NA
S1_43506472,1,43506472,0,1,NA,NA
S1_43686812,1,43686812,0,1,NA,NA
S1_43756650,1,43756650,0,1,0.0280375101152259,NA
S1_43765195,1,43765195,0,1,0.0675429192985888,NA
S1_44179060,1,44179060,0,1,0.412647344676799,NA
S1_44346011,1,44346011,0,1,0.295737170159697,NA
S1_44955336,1,44955336,0,1,NA,NA
S1_44956538,1,44956538,0,1,-0.286810211915196,NA
S1_44956540,1,44956540,0,1,-0.127070184090073,NA
S1_44960098,1,44960098,0,1,0.00650089165441159,NA
S1_44960105,1,44960105,0,1,-0.504931981022274,NA
S1_44960183,1,44960183,0,1,-0.416925940590062,NA
S1_45403521,1,45403521,0,1,0.264161309076272,NA
S1_45426754,1,45426754,0,1,-0.17705443922226,NA
S1_45426763,1,45426763,0,1,0.0558363424473356,NA
S1_45505827,1,45505827,0,1,-0.0946607371167829,NA
S1_45507490,1,45507490,0,1,NA,NA
S1_45512277,1,45512277,0,1,0.00459509882874443,NA
S1_45740208,1,45740208,0,1,0.34240195790882,NA
S1_45768008,1,45768008,0,1,-0.00749966606103669,NA
S1_45939122,1,45939122,0,1,-0.139360671396034,NA
S1_45941144,1,45941144,0,1,-0.406932956604621,NA
S1_46406150,1,46406150,0,1,-0.461777681385186,NA
S1_46411637,1,46411637,0,1,-0.100932211242537,NA
S1_46411699,1,46411699,0,1,0.0412729908551484,NA
S1_46411700,1,46411700,0,1,0.0324889858380715,NA
S1_46411715,1,46411715,0,1,0.0713031781145617,NA
S1_46554943,1,46554943,0,1,0.0992593975749259,NA
S1_46554950,1,46554950,0,1,0.0992593975749259,NA
S1_46737340,1,46737340,0,1,NA,NA
S1_46737453,1,46737453,0,1,NA,NA
S1_46737762,1,46737762,0,1,-0.499371106490798,NA
S1_46848879,1,46848879,0,1,NA,NA
S1_47455786,1,47455786,0,1,0.115860579510468,NA
S1_47477312,1,47477312,0,1,-0.661332198381729,NA
S1_47504251,1,47504251,0,1,-0.392392304108213,NA
S1_47705076,1,47705076,0,1,-0.379605758494122,NA
S1_47705105,1,47705105,0,1,-0.889146011898291,NA
S1_47705163,1,47705163,0,1,-0.394082820799184,NA
S1_47705176,1,47705176,0,1,-0.593123383410131,NA
S1_47906717,1,47906717,0,1,-0.723501114500749,NA
S1_47906726,1,47906726,0,1,-0.667218230394056,NA
S1_47906735,1,47906735,0,1,-0.506161857784534,NA
S1_48554047,1,48554047,0,1,0.0913328147597525,NA
S1_49091489,1,49091489,0,1,0.263160044550986,NA
S1_50328874,1,50328874,0,1,0.131392678198651,NA
S1_50681506,1,50681506,0,1,-0.541811245520947,NA
S1_50708500,1,50708500,0,1,-0.165756369951666,NA
S1_50708507,1,50708507,0,1,-0.24266479675677,NA
S1_50708508,1,50708508,0,1,-0.289371671689665,NA
S1_50959077,1,50959077,0,1,-0.293001430626219,NA
S1_51022070,1,51022070,0,1,0.297632524613363,NA
S1_51022083,1,51022083,0,1,NA,NA
S1_51022085,1,51022085,0,1,0.0807315583728894,NA
S1_51398956,1,51398956,0,1,-0.24076327417967,NA
S1_51535081,1,51535081,0,1,0.514888616965436,NA
S1_51895018,1,51895018,0,1,0.282767546315966,NA
S1_52394698,1,52394698,0,1,0.316522401352586,NA
S1_52921116,1,52921116,0,1,-0.539410584359445,NA
S1_53075660,1,53075660,0,1,0.240208236396995,NA
S1_53154726,1,53154726,0,1,-0.587181208725255,NA
S1_54189891,1,54189891,0,1,-0.195519167779409,NA
S1_54844923,1,54844923,0,1,-0.488847674258338,NA
S1_55070491,1,55070491,0,1,-0.713207652994384,NA
S1_55075339,1,55075339,0,1,-0.167070489550241,NA
S1_55075342,1,55075342,0,1,-0.151281454608394,NA
S1_55075346,1,55075346,0,1,-0.144298027037522,NA
S1_55075351,1,55075351,0,1,0.0374169540670124,NA
S1_55075354,1,55075354,0,1,-0.167070489550241,NA
S1_55291456,1,55291456,0,1,-0.47341970582039,NA
S1_55291461,1,55291461,0,1,-0.329581672311008,NA
S1_55291473,1,55291473,0,1,0.386360972249818,NA
S1_55389872,1,55389872,0,1,NA,NA
S1_55454752,1,55454752,0,1,-0.507844147169493,NA
S1_55503537,1,55503537,0,1,-0.561415935488554,NA
S1_55743737,1,55743737,0,1,-0.412903677599175,NA
S1_55743824,1,55743824,0,1,-0.555015564915152,NA
S1_55743848,1,55743848,0,1,-0.575324147835587,NA
S1_56037991,1,56037991,0,1,NA,NA
S1_56158933,1,56158933,0,1,NA,NA
S1_56307590,1,56307590,0,1,0.31234427476528,NA
S1_56558534,1,56558534,0,1,-0.190848164957288,NA
