Marker,Chrom,Position,Ref,Alt,diplo-general,diplo-additive
S1_2730433,1,2730433,0,1,0.976379924534389,1.4677591682209
S1_2730435,1,2730435,0,1,0.0333304507495049,0.150269017888912
S1_2739890,1,2739890,0,1,0.29254164598919,0.437254879093829
S1_2740904,1,2740904,0,1,0.220725801011352,0.49655361638372
S1_2740913,1,2740913,0,1,0.280386830165719,0.522978742010977
S1_2740924,1,2740924,0,1,0.0124844022830407,0.0720152561500734
S1_2740925,1,2740925,0,1,0.309439595420879,0.597478877052836
S1_2745817,1,2745817,0,1,0.228725439177906,0.516530688964764
S1_2746546,1,2746546,0,1,0.241225882972804,0.241225882972804
S1_2747010,1,2747010,0,1,0.826504202296835,1.29082099162755
S1_2748931,1,2748931,0,1,0.105874918859998,0.056701043690286
S1_2753170,1,2753170,0,1,0.0156720428975331,0.0941119098794204
S1_2753256,1,2753256,0,1,1.30154726832709,1.30154726832709
S1_2753385,1,2753385,0,1,0.0971161995939492,0.0971161995939492
S1_2753437,1,2753437,0,1,0.936041032228294,0.372483896374471
S1_2753738,1,2753738,0,1,0.107939962179321,0.301307468542957
S1_2754198,1,2754198,0,1,0.58312709209534,0.90548179961801
S1_2754503,1,2754503,0,1,1.12033622136129,1.5072615899525
S1_2784031,1,2784031,0,1,0.283851155944115,0.596192025261836
S1_2784065,1,2784065,0,1,0.584497885052706,0.97697720781387
S1_2784178,1,2784178,0,1,0.165823878451443,0.338174799097214
S1_2784215,1,2784215,0,1,0.450397680503432,0.818733532455548
S1_2794443,1,2794443,0,1,0.785083480748384,0.929379964283447
S1_2794651,1,2794651,0,1,0.783395404366429,0.783395404366429
S1_2794670,1,2794670,0,1,1.16360837478244,1.16360837478244
S1_2801538,1,2801538,0,1,0.0274248024047677,0.123534436220284
S1_2801547,1,2801547,0,1,0.0667112654180198,0.0542046863539236
S1_2803636,1,2803636,0,1,2.38303965424339,2.9728206595605
S1_2803659,1,2803659,0,1,0.368127304218369,0.0435575226603334
S1_2803686,1,2803686,0,1,0.744159369686472,1.13125664552369
S1_2842393,1,2842393,0,1,0.42595074570746,0.760992503131281
S1_2842395,1,2842395,0,1,0.899717542045008,1.36341820419679
S1_2842612,1,2842612,0,1,0.844973261999131,1.08332094088043
S1_2858812,1,2858812,0,1,0.330746335744476,0.59176568953409
S1_2858936,1,2858936,0,1,1.20917889115382,0.282859607468719
S1_2872305,1,2872305,0,1,0.50381875926719,0.50381875926719
S1_2872340,1,2872340,0,1,0.230922678327167,0.230922678327167
S1_2937746,1,2937746,0,1,0.15225814971576,0.271891940583441
S1_2940981,1,2940981,0,1,1.45311110493222,1.68515057296688
S1_2942391,1,2942391,0,1,0.957388208602337,0.187280807055216
S1_2942412,1,2942412,0,1,0.986343855181756,0.254609494721673
S1_2942413,1,2942413,0,1,1.23180798569889,0.706439952824798
S1_2956835,1,2956835,0,1,0.0624218688368821,0.180168963007113
S1_2957197,1,2957197,0,1,1.32973577721146,1.55280035632968
S1_2957263,1,2957263,0,1,0.0476763726731198,0.0309656383140234
S1_2957286,1,2957286,0,1,0.665823005219239,1.07379297372579
S1_2957312,1,2957312,0,1,0.68246866529657,0.273763007479247
S1_3000657,1,3000657,0,1,0.339425546156933,0.675954254268604
S1_3000668,1,3000668,0,1,0.864326689619998,0.643402294271307
S1_3000812,1,3000812,0,1,1.36782406367899,0.664986619572885
S1_3000850,1,3000850,0,1,0.0124976900609518,0.0212774417425856
S1_3001062,1,3001062,0,1,0.204061669253412,0.204061669253412
S1_3010423,1,3010423,0,1,0.0455425310381412,0.144150736141004
S1_3022795,1,3022795,0,1,0.202839382923922,0.202839382923922
S1_3028475,1,3028475,0,1,0.0156735205473488,0.0450117822050087
S1_3028503,1,3028503,0,1,0.179165418735571,0.179165418735571
S1_3029136,1,3029136,0,1,0.943953616003596,0.400037039397229
S1_3029139,1,3029139,0,1,0.42518748051535,0.397608824047058
S1_3029205,1,3029205,0,1,0.19060513683781,0.457585521895425
S1_3078487,1,3078487,0,1,0.302173649408332,0.281042010924147
S1_3078874,1,3078874,0,1,0.138043948974391,0.315039685836201
S1_3079131,1,3079131,0,1,0.300515723956938,0.300515723956938
S1_3079287,1,3079287,0,1,0.458819560601632,0.170714617912874
S1_3079325,1,3079325,0,1,0.527434702888365,0.266764202346886
S1_3079994,1,3079994,0,1,0.294191812109362,0.293518735885965
S1_3080098,1,3080098,0,1,0.299310720146234,0.299310720146234
S1_3081447,1,3081447,0,1,0.82039686543391,1.04989118031021
S1_3081458,1,3081458,0,1,0.906053819503346,1.15433541713108
S1_3081692,1,3081692,0,1,0.191535627566942,0.458703327878291
S1_3131760,1,3131760,0,1,0.352148613408773,0.657080286415602
S1_3136255,1,3136255,0,1,0.344323887941206,0.432841923561386
S1_3136329,1,3136329,0,1,0.234699607149075,0.288693807668459
S1_3179303,1,3179303,0,1,0.433446936406731,0.793864041050953
S1_3179376,1,3179376,0,1,0.534043713419003,0.933394947290938
S1_3190637,1,3190637,0,1,0.909201305446787,0.909201305446787
S1_3190712,1,3190712,0,1,0.116850610391133,0.116769669949024
S1_3197122,1,3197122,0,1,1.04275226022492,1.48237413749648
S1_3197144,1,3197144,0,1,0.639633854880462,1.01384715896105
S1_3197156,1,3197156,0,1,0.984042836049859,1.47955134737553
S1_3197160,1,3197160,0,1,0.10906487720136,0.316407470466642
S1_3197186,1,3197186,0,1,0.243355870463418,0.464667956261925
S1_3197225,1,3197225,0,1,0.406005659840017,0.745474028757473
S1_3197228,1,3197228,0,1,0.678809726455825,1.03788172622853
S1_3197312,1,3197312,0,1,1.0886504575123,0.48923831264176
S1_3199277,1,3199277,0,1,0.00851233054972015,0.0109976329870538
S1_3199279,1,3199279,0,1,0.317054931678403,0.588980062973344
S1_3199533,1,3199533,0,1,0.536272914663287,0.668714822329667
S1_3200233,1,3200233,0,1,0.553076012893621,0.669458158744299
S1_3200355,1,3200355,0,1,0.263190450482104,0.263190450482104
S1_3269837,1,3269837,0,1,0.344929578542307,0.639584113226703
S1_3274469,1,3274469,0,1,0.262748710276118,0.523431323907841
S1_3276118,1,3276118,0,1,NA,NA
S1_3279302,1,3279302,0,1,3.00390724266976,3.56547640945122
S1_3280221,1,3280221,0,1,1.29062004197899,0.566508135888351
S1_3280248,1,3280248,0,1,0.954668860213366,0.0846680042446209
S1_3286633,1,3286633,0,1,0.487138704569165,0.356811493715328
S1_3354800,1,3354800,0,1,1.03983927610354,1.53963820230773
S1_3355474,1,3355474,0,1,0.634130470032585,0.7233828553104
S1_3356400,1,3356400,0,1,0.4639761103745,0.797439295811174
S1_3359309,1,3359309,0,1,0.197653173824297,0.363175087954628
S1_3365546,1,3365546,0,1,0.165237261961222,0.165237261961222
S1_3365613,1,3365613,0,1,0.227650022851793,0.454159016817612
S1_3365984,1,3365984,0,1,0.399752626926594,0.757509894248995
S1_3404081,1,3404081,0,1,1.9011851249004,0.813321995615537
S1_3405270,1,3405270,0,1,0.269265446847358,0.446248994632759
S1_3405286,1,3405286,0,1,0.319964222704436,0.0093677961559698
S1_3408430,1,3408430,0,1,0.0444716197534532,0.160757096259581
S1_3409249,1,3409249,0,1,0.030145001129176,0.107564787439683
S1_3409255,1,3409255,0,1,0.0532146939728457,0.0532146939728457
S1_3409290,1,3409290,0,1,0.193032790856424,0.436294962979857
S1_3409322,1,3409322,0,1,0.0744249154002667,0.0747361285574965
S1_3409331,1,3409331,0,1,0.111357496654738,0.276327456810527
S1_3409375,1,3409375,0,1,0.0620519059793247,0.0297404149466663
S1_3439048,1,3439048,0,1,0.0225398514062767,0.112598885301741
S1_3440091,1,3440091,0,1,0.44912548805248,0.0813494968643861
S1_3474893,1,3474893,0,1,0.0227951731249864,0.115903296368061
S1_3474940,1,3474940,0,1,0.0901381123080546,0.283661661968912
S1_3647399,1,3647399,0,1,0.57813615265976,0.853638979532411
S1_3649734,1,3649734,0,1,0.0412198308349886,0.163169101784336
S1_3649844,1,3649844,0,1,0.212320233849922,0.212320233849922
S1_3650405,1,3650405,0,1,0.287462975097516,0.0952067797962967
S1_3650848,1,3650848,0,1,0.475076298660088,0.793861498804241
S1_3650875,1,3650875,0,1,0.32390468304806,0.32390468304806
S1_3665201,1,3665201,0,1,0.177772848176899,0.334789521337335
S1_3665219,1,3665219,0,1,0.0716613069421102,0.238360061494617
S1_3701096,1,3701096,0,1,0.0884989613537776,0.223902792590782
S1_3702509,1,3702509,0,1,0.334574710729511,0.655277229314553
S1_3702520,1,3702520,0,1,0.00464755847237478,0.0447824950220033
S1_3703088,1,3703088,0,1,0.0478985737476942,0.126574612667283
S1_3703141,1,3703141,0,1,1.12337932237158,1.12337932237158
S1_3703225,1,3703225,0,1,0.100511783011338,0.277329332172833
S1_3703561,1,3703561,0,1,0.158845908442294,0.401102886975038
S1_3703701,1,3703701,0,1,0.00508716009294292,0.00508716009294292
S1_3703855,1,3703855,0,1,0.229193788900859,0.229193788900859
S1_3703856,1,3703856,0,1,0.559097906417047,0.886532662980801
S1_3703891,1,3703891,0,1,0.185622754162053,0.116120622574194
S1_3703921,1,3703921,0,1,0.546188784759104,0.656975051695458
S1_3703960,1,3703960,0,1,1.28784337625588,0.80625528040972
S1_3703996,1,3703996,0,1,1.79462415882593,1.56194745979101
S1_3704064,1,3704064,0,1,0.0115992340642842,0.0115992340642842
S1_3704074,1,3704074,0,1,0.750935955438444,0.592587792125279
S1_3715240,1,3715240,0,1,1.22071822327467,1.39488052173977
S1_3715269,1,3715269,0,1,0.0856593930431754,0.263077884914439
S1_3731400,1,3731400,0,1,0.14795829261353,0.337490034701497
S1_3731407,1,3731407,0,1,0.101879660227194,0.244059879995999
S1_3734685,1,3734685,0,1,0.30448670174956,0.0510133108538319
S1_3734702,1,3734702,0,1,0.283964122044204,0.586461975239271
S1_3734910,1,3734910,0,1,0.521685282783608,0.595146905386398
S1_3736125,1,3736125,0,1,0.082856424919128,0.082856424919128
S1_3736132,1,3736132,0,1,0.386027992764815,0.386027992764815
S1_3736785,1,3736785,0,1,0.409469502379811,0.638545789445164
S1_3739508,1,3739508,0,1,0.62756694772484,0.62756694772484
S1_3739658,1,3739658,0,1,0.581143628938704,0.601256825310898
S1_3739861,1,3739861,0,1,0.158438398965622,0.405313427337228
S1_3739939,1,3739939,0,1,1.04982820668949,1.52209116991855
S1_3739948,1,3739948,0,1,0.938206869684022,1.40728398459839
S1_3741759,1,3741759,0,1,0.805032950016646,1.26310731660548
S1_3742006,1,3742006,0,1,0.0681494246680434,0.212683289544334
S1_3742010,1,3742010,0,1,0.0422486069873665,0.145193201542814
S1_3742398,1,3742398,0,1,0.463087748871192,0.778747238413681
S1_3878392,1,3878392,0,1,1.65329213548136,0.220539789135079
S1_3878526,1,3878526,0,1,0.718053921651247,1.13915331989873
S1_3886280,1,3886280,0,1,0.416788545649193,0.631863896184797
S1_3887491,1,3887491,0,1,0.213692464197558,0.213692464197558
S1_3889306,1,3889306,0,1,0.136899093371713,0.242052970697462
S1_3889317,1,3889317,0,1,0.151175539903445,0.237799722254585
S1_4018295,1,4018295,0,1,0.673728057824369,1.06048796245586
S1_4018470,1,4018470,0,1,0.329216811025999,0.444762989769472
S1_4018519,1,4018519,0,1,0.783445534249935,0.873078209663213
S1_4022585,1,4022585,0,1,0.054328496813459,0.0285521046626275
S1_4040233,1,4040233,0,1,0.167366300508918,0.292206248194173
S1_4040251,1,4040251,0,1,0.0936249120132331,0.222875805988015
S1_4040654,1,4040654,0,1,0.371295792929396,0.703137997518151
S1_4041107,1,4041107,0,1,0.00148110449961204,0.00664106538620518
S1_4042967,1,4042967,0,1,0.0306957478283892,0.148614879204692
S1_4042975,1,4042975,0,1,0.639371177181075,1.00881007557809
S1_4051463,1,4051463,0,1,0.219130223036094,0.469715701892856
S1_4054150,1,4054150,0,1,0.0844711986146406,0.217561852181781
S1_4055044,1,4055044,0,1,0.531100266631297,0.0232819938818828
S1_4055146,1,4055146,0,1,0.250360555964352,0.441116895463916
S1_4055200,1,4055200,0,1,0.634228798041906,0.634228798041906
S1_4055218,1,4055218,0,1,1.28725020013285,0.573119254440615
S1_4055521,1,4055521,0,1,0.260381985385944,0.260381985385944
S1_4056057,1,4056057,0,1,0.0186852222087312,0.0186852222087312
S1_4056065,1,4056065,0,1,0.350634642387736,0.350634642387736
S1_4056115,1,4056115,0,1,0.781323135541906,0.781323135541906
S1_4056657,1,4056657,0,1,0.152591388655838,0.316172901735759
S1_4057454,1,4057454,0,1,0.194026517221189,0.406722579246282
S1_4057959,1,4057959,0,1,1.03263023249106,1.03615295893529
S1_4069263,1,4069263,0,1,0.0157392463754475,0.0953551680887028
S1_4150350,1,4150350,0,1,0.357894190986058,0.682717476737634
S1_4150361,1,4150361,0,1,0.684960152165785,1.03947712548161
S1_4163141,1,4163141,0,1,2.02908786433435,2.21826636623058
S1_4173199,1,4173199,0,1,0.149169062419587,0.386557592637083
S1_4187089,1,4187089,0,1,0.170558422361308,0.323329037419665
S1_4187467,1,4187467,0,1,0.162068680026609,0.224392817107471
S1_4241885,1,4241885,0,1,0.462877815749094,0.815220682916677
S1_4241933,1,4241933,0,1,0.246640303894627,0.308066799854554
S1_4242027,1,4242027,0,1,0.547094610412069,0.642395804818806
S1_4242035,1,4242035,0,1,0.609725632520396,0.713336525396692
S1_4242047,1,4242047,0,1,0.36474147341068,0.514495517513351
S1_4246336,1,4246336,0,1,0.21712315034517,0.493686516826233
S1_4246347,1,4246347,0,1,0.379262217211798,0.343852721018315
S1_4251025,1,4251025,0,1,0.960027813727291,0.247662599258721
S1_4292194,1,4292194,0,1,0.42490442183955,0.675096580753935
S1_4306819,1,4306819,0,1,1.11549302436029,1.09461407241549
S1_4309213,1,4309213,0,1,0.980436761836228,0.823236037914289
S1_4356991,1,4356991,0,1,0.0708896143375472,0.229844985649774
S1_4358623,1,4358623,0,1,0.077285756651982,0.257827011185067
S1_4358624,1,4358624,0,1,0.284189993037338,0.0346700523588254
S1_4445279,1,4445279,0,1,0.239767982768029,0.239767982768029
S1_4446759,1,4446759,0,1,0.0338441638560205,0.116969245335
S1_4452378,1,4452378,0,1,0.338482742417956,0.588198810171535
S1_4453412,1,4453412,0,1,0.137015376465001,0.31968050642664
S1_4453427,1,4453427,0,1,1.00570941571551,1.30364184626876
S1_4453485,1,4453485,0,1,0.0131846768313852,0.0367725757632183
S1_4511714,1,4511714,0,1,0.168658020148356,0.0598724752918238
S1_4511716,1,4511716,0,1,0.0451148082150917,0.168569915434296
S1_4511722,1,4511722,0,1,0.177057453703411,0.297342073964009
S1_4512268,1,4512268,0,1,0.155715892303132,0.155715892303132
S1_4512303,1,4512303,0,1,0.331107211970141,0.591907067792427
S1_4512433,1,4512433,0,1,0.605310353529941,1.00879845223114
S1_4512689,1,4512689,0,1,0.270230858707652,0.46212477419978
S1_4512876,1,4512876,0,1,0.211616734640775,0.488487506148645
S1_4512877,1,4512877,0,1,0.345688385023541,0.453429857496132
S1_4512975,1,4512975,0,1,1.33447929779299,1.33447929779299
S1_4519154,1,4519154,0,1,0.0870796574057082,0.0761797483238582
S1_4519305,1,4519305,0,1,0.93616520530181,0.603638370852934
S1_4519320,1,4519320,0,1,0.319186798740288,0.0519404689910465
S1_4544628,1,4544628,0,1,0.507968325420554,0.189940331227179
S1_4544712,1,4544712,0,1,0.106489899825001,0.00958052519676517
S1_4545495,1,4545495,0,1,0.19194973886365,0.400527506259272
S1_4545515,1,4545515,0,1,0.108964890100576,0.263411099920961
S1_4545557,1,4545557,0,1,0.943005062394791,1.31803310765456
S1_4547758,1,4547758,0,1,0.298092450591827,0.298092450591827
S1_4547762,1,4547762,0,1,0.0851101297944063,0.273947063731979
S1_4547780,1,4547780,0,1,0.00533567428204071,0.026100102081764
S1_4547866,1,4547866,0,1,0.0333630269682524,0.156214300758495
S1_4548765,1,4548765,0,1,0.0663391258627626,0.0663391258627626
S1_4548845,1,4548845,0,1,0.107581251923788,0.15591148052243
S1_4548903,1,4548903,0,1,0.388292451553179,0.679229812041981
S1_4548912,1,4548912,0,1,0.00979873289937569,0.00756776481635327
S1_4548964,1,4548964,0,1,0.274449542933542,0.274449542933542
S1_4549673,1,4549673,0,1,0.115788019288468,0.187628118666073
S1_4549698,1,4549698,0,1,0.133688905958082,0.204516029564838
S1_4557453,1,4557453,0,1,1.06849863915424,0.225334787504051
S1_4557460,1,4557460,0,1,0.986635438027545,0.183725303987665
S1_4592927,1,4592927,0,1,0.951543405478236,0.0929787449409046
S1_4598462,1,4598462,0,1,0.791575825325683,0.791575825325683
S1_4598623,1,4598623,0,1,0.160455687810294,0.102312325279132
S1_4599469,1,4599469,0,1,0.153799730365826,0.377739132665676
S1_4599497,1,4599497,0,1,0.218321347763847,0.19692106205903
S1_4600196,1,4600196,0,1,0.021908816267929,0.06380486902979
S1_4601740,1,4601740,0,1,0.261835001893467,0.38315214624679
S1_4601776,1,4601776,0,1,0.32742088787988,0.326522870046411
S1_4602579,1,4602579,0,1,0.0566539508770094,0.21353210468897
S1_4602626,1,4602626,0,1,0.209221975555784,0.48685419190439
S1_4606169,1,4606169,0,1,0.49431790329296,0.49431790329296
S1_4606196,1,4606196,0,1,0.49431790329296,0.49431790329296
S1_4608173,1,4608173,0,1,0.443474529412861,0.627049250552842
S1_4608221,1,4608221,0,1,0.384776023234772,0.537063571953351
S1_4609477,1,4609477,0,1,0.359559689153704,0.686511918687335
S1_4616910,1,4616910,0,1,0.0401468411810652,0.173819517944864
S1_4724596,1,4724596,0,1,0.000300398750363767,0.00420615023038673
S1_4724664,1,4724664,0,1,0.130662482753852,0.187160599363656
S1_4724724,1,4724724,0,1,0.0156789461240808,0.102911048869439
S1_4724733,1,4724733,0,1,0.0696421046562483,0.015084960716127
S1_4742021,1,4742021,0,1,0.0559753617157908,0.0559753617157908
S1_4748719,1,4748719,0,1,0.0334603565600745,0.125149663517468
S1_4748996,1,4748996,0,1,0.751856358914034,1.04565969708598
S1_4749184,1,4749184,0,1,0.4297957765092,0.668028171333892
S1_4749237,1,4749237,0,1,0.0687737005307063,0.0259734847649765
S1_4749464,1,4749464,0,1,0.557868742214754,0.557868742214754
S1_4749578,1,4749578,0,1,0.138909768535882,0.371972403176084
S1_4753039,1,4753039,0,1,0.766015314599414,0.749979838641879
S1_4753073,1,4753073,0,1,0.424805719319047,0.26921038306677
S1_4754739,1,4754739,0,1,0.06189204780525,0.110830830299324
S1_4764981,1,4764981,0,1,0.142283048543457,0.368827617208278
S1_4766287,1,4766287,0,1,0.101339764120679,0.290600841326059
S1_4766734,1,4766734,0,1,0.0331225360974059,0.153967030489416
S1_4767789,1,4767789,0,1,1.46965964878265,2.03440525455099
S1_4772033,1,4772033,0,1,0.0722326637799857,0.196538592178058
S1_4772203,1,4772203,0,1,0.180707568720618,0.251592307904501
S1_4988831,1,4988831,0,1,0.363544618430393,0.672394974515283
S1_4988834,1,4988834,0,1,0.0939094966737492,0.244335107851571
S1_4989664,1,4989664,0,1,0.405151594077998,0.765230787177713
S1_4989859,1,4989859,0,1,0.717653911680487,0.164123952051222
S1_4990561,1,4990561,0,1,0.25303799659399,0.25303799659399
S1_4990764,1,4990764,0,1,0.155345662431238,0.155345662431238
S1_4994210,1,4994210,0,1,0.857878439686857,1.12067809707932
S1_4995670,1,4995670,0,1,0.649994621279372,0.649994621279372
S1_4996202,1,4996202,0,1,0.411502110821006,0.411502110821006
S1_4996244,1,4996244,0,1,1.74625367767678,2.13681787115034
S1_4996249,1,4996249,0,1,0.354389641302717,0.0173359052770877
S1_4996310,1,4996310,0,1,0.302109871874327,0.38732937005742
S1_4996348,1,4996348,0,1,0.224740438467939,0.232174196644269
S1_4996351,1,4996351,0,1,0.604447984966493,0.604447984966493
S1_4998200,1,4998200,0,1,0.167472782286195,0.300808034111451
S1_4998202,1,4998202,0,1,0.238803887609541,0.519247777723837
S1_5001980,1,5001980,0,1,0.385824133972206,0.733126003270672
S1_5002046,1,5002046,0,1,0.0701041756735756,0.149470116155091
S1_5002073,1,5002073,0,1,0.0701041756735756,0.149470116155091
S1_5003106,1,5003106,0,1,0.754631324996934,0.841841320590602
S1_5006696,1,5006696,0,1,1.01639495614237,0.31955134602932
S1_5006755,1,5006755,0,1,1.60200093981353,0.875573112582409
S1_5006807,1,5006807,0,1,1.17364945251183,0.0989490053287922
S1_5010035,1,5010035,0,1,0.0176370038891564,0.0663566749384657
S1_5010040,1,5010040,0,1,0.0747725807766115,0.181463565068877
S1_5010065,1,5010065,0,1,0.287686964581203,0.588735586437945
S1_5012442,1,5012442,0,1,0.0240157876398884,0.0637389735729509
S1_5045866,1,5045866,0,1,0.595994031834266,0.777409007405749
S1_5045896,1,5045896,0,1,1.61523061453734,2.00323723077572
S1_5056271,1,5056271,0,1,0.127741437261485,0.348154643530927
S1_5056272,1,5056272,0,1,0.100071061324255,0.297829478494171
S1_5056296,1,5056296,0,1,0.131567495421913,0.261103293982675
S1_5056746,1,5056746,0,1,0.480547881571218,0.480547881571218
S1_5088946,1,5088946,0,1,0.140218467146316,0.374340952303514
S1_5089007,1,5089007,0,1,0.494401831523903,0.131219976520588
S1_5089062,1,5089062,0,1,0.548474726295652,0.797422918515513
S1_5089381,1,5089381,0,1,0.746898455224758,0.0634830834298485
S1_5089486,1,5089486,0,1,0.252728143404311,0.502085476676343
S1_5089658,1,5089658,0,1,0.367316844075743,0.41239152099072
S1_5092087,1,5092087,0,1,1.57022685787966,1.07511496857584
S1_5245986,1,5245986,0,1,0.472619822252233,0.723995511487006
S1_5331887,1,5331887,0,1,0.0499921215284275,0.0499921215284275
S1_5331911,1,5331911,0,1,0.199401738423685,0.199401738423685
S1_5336929,1,5336929,0,1,0.0218309173358663,0.0502232100748458
S1_5337001,1,5337001,0,1,0.562000091436191,0.562000091436191
S1_5337008,1,5337008,0,1,0.339618763937123,0.473204377996279
S1_5337037,1,5337037,0,1,0.14446726540354,0.307982347037425
S1_5337384,1,5337384,0,1,2.44193351999531,2.27582597555546
S1_5342113,1,5342113,0,1,0.247053573168195,0.495088975598182
S1_5342362,1,5342362,0,1,0.316699826360494,0.316699826360494
S1_5345349,1,5345349,0,1,2.25579685986005,2.25579685986005
S1_5345432,1,5345432,0,1,0.00229053209136491,0.0206665631586909
S1_5347636,1,5347636,0,1,0.169592296652966,0.169592296652966
S1_5347678,1,5347678,0,1,1.02039665959521,0.318232737998986
S1_5347840,1,5347840,0,1,1.6933386684649,1.6933386684649
S1_5348053,1,5348053,0,1,0.623724364227668,1.031300045934
S1_5348146,1,5348146,0,1,1.36315014025381,1.59677319876014
S1_5348172,1,5348172,0,1,0.309554834783362,0.234973215136335
S1_5348174,1,5348174,0,1,1.25105902206423,0.23525790100178
S1_5348176,1,5348176,0,1,3.56432676355568,4.27266820614933
S1_5348199,1,5348199,0,1,1.16788541342032,1.1273276286327
S1_5349588,1,5349588,0,1,0.130426796756722,0.348616288893617
S1_5349626,1,5349626,0,1,2.97197679629723,3.0028733167055
S1_5388402,1,5388402,0,1,1.83299827743102,1.3634560133681
S1_5432380,1,5432380,0,1,1.16664389650274,1.64918381070883
S1_5432422,1,5432422,0,1,0.0531103484172109,0.0792313872650466
