Marker,Chrom,Position,Ref,Alt,diplo-general,diplo-additive
S1_4544712,1,4544712,0,1,NA,0.112315204314914
S1_4545495,1,4545495,0,1,NA,-0.0514557410395235
S1_4545515,1,4545515,0,1,NA,0.0303364789395361
S1_4545557,1,4545557,0,1,NA,0.0260742175841377
S1_4547758,1,4547758,0,1,NA,0.108318010038838
S1_4547762,1,4547762,0,1,NA,-0.134992152216928
S1_4547780,1,4547780,0,1,NA,0.000636182227831561
S1_4547866,1,4547866,0,1,NA,-0.0189280803036079
S1_4548765,1,4548765,0,1,NA,0.0763197072110841
S1_4548845,1,4548845,0,1,NA,0.0448672737471549
S1_4548903,1,4548903,0,1,NA,0.0528839201274593
S1_4548912,1,4548912,0,1,NA,0.0383303471511877
S1_4548964,1,4548964,0,1,NA,0.0600057044916859
S1_4549673,1,4549673,0,1,NA,-0.0155057615203557
S1_4549698,1,4549698,0,1,NA,-0.0513888178209532
S1_4557453,1,4557453,0,1,NA,-0.0292366667944366
S1_4557460,1,4557460,0,1,NA,-0.0492562468376665
S1_4592927,1,4592927,0,1,NA,-0.0672129545211575
S1_4598462,1,4598462,0,1,NA,0.0599474872332291
S1_4598623,1,4598623,0,1,NA,-0.0800155947203619
S1_4599469,1,4599469,0,1,NA,0.0464614725255065
S1_4599497,1,4599497,0,1,NA,NA
S1_4600196,1,4600196,0,1,NA,-0.0788061280919324
S1_4601740,1,4601740,0,1,NA,0.142313014395825
S1_4601776,1,4601776,0,1,NA,0.169374448715851
S1_4602579,1,4602579,0,1,NA,-0.00137308353961627
S1_4602626,1,4602626,0,1,NA,0.0653090015614998
S1_4606169,1,4606169,0,1,NA,-0.226458391285657
S1_4606196,1,4606196,0,1,NA,-0.196431529787792
S1_4608173,1,4608173,0,1,NA,-0.0392030389078496
S1_4608221,1,4608221,0,1,NA,-0.156471511780564
S1_4609477,1,4609477,0,1,NA,0.00613977425293959
S1_4616910,1,4616910,0,1,NA,-0.0245119726382986
S1_4724596,1,4724596,0,1,NA,0.0794391698844386
S1_4724664,1,4724664,0,1,NA,0.000832082479736991
S1_4724724,1,4724724,0,1,NA,0.0628896432844234
S1_4724733,1,4724733,0,1,NA,0.0619521286413636
S1_4742021,1,4742021,0,1,NA,0.14153106535658
S1_4748719,1,4748719,0,1,NA,0.030004929372291
S1_4748996,1,4748996,0,1,NA,-0.00786212952135469
S1_4749184,1,4749184,0,1,NA,-0.0155385339432005
S1_4749237,1,4749237,0,1,NA,0.0775555811721663
S1_4749464,1,4749464,0,1,NA,0.0556883236479688
S1_4749578,1,4749578,0,1,NA,-0.183201562689155
S1_4753039,1,4753039,0,1,NA,-0.0223056066190736
S1_4753073,1,4753073,0,1,NA,-0.0313310281967258
S1_4754739,1,4754739,0,1,NA,0.101930629223872
S1_4764981,1,4764981,0,1,NA,0.0946846466168844
S1_4766287,1,4766287,0,1,NA,0.0670365393488655
S1_4766734,1,4766734,0,1,NA,0.058280641123505
S1_4767789,1,4767789,0,1,NA,0.0349181021992238
S1_4772033,1,4772033,0,1,NA,0.163410838134329
S1_4772203,1,4772203,0,1,NA,0.10053082253696
S1_4988831,1,4988831,0,1,NA,0.117766493512866
S1_4988834,1,4988834,0,1,NA,0.14898516497553
S1_4989664,1,4989664,0,1,NA,0.0292088111448158
S1_4989859,1,4989859,0,1,NA,0.0785937645367558
S1_4990561,1,4990561,0,1,NA,0.263342767627137
S1_4990764,1,4990764,0,1,NA,-0.405849941605662
S1_4994210,1,4994210,0,1,NA,-0.0371541869244789
S1_4995670,1,4995670,0,1,NA,-0.062765982780156
S1_4996202,1,4996202,0,1,NA,0.0837479966931949
S1_4996244,1,4996244,0,1,NA,-0.116833421467076
S1_4996249,1,4996249,0,1,NA,0.116239305684757
S1_4996310,1,4996310,0,1,NA,-0.0418364478059544
S1_4996348,1,4996348,0,1,NA,0.0691717500490358
S1_4996351,1,4996351,0,1,NA,0.136526362046898
S1_4998200,1,4998200,0,1,NA,0.131959454565879
S1_4998202,1,4998202,0,1,NA,-0.122156444783464
S1_5001980,1,5001980,0,1,NA,0.0661973438570393
S1_5002046,1,5002046,0,1,NA,0.0262483031226719
S1_5002073,1,5002073,0,1,NA,0.00887186537989787
S1_5003106,1,5003106,0,1,NA,-0.0432746778598535
S1_5006696,1,5006696,0,1,NA,-0.00421386468127823
S1_5006755,1,5006755,0,1,NA,0.0984272216143014
S1_5006807,1,5006807,0,1,NA,-0.0284021660308373
S1_5010035,1,5010035,0,1,NA,0.0850680103751838
S1_5010040,1,5010040,0,1,NA,0.0586671418383638
S1_5010065,1,5010065,0,1,NA,-0.0922805511541462
S1_5012442,1,5012442,0,1,NA,0.0939818233897078
S1_5045866,1,5045866,0,1,NA,-0.0279759543253908
S1_5045896,1,5045896,0,1,NA,0.0163961667285193
S1_5056271,1,5056271,0,1,NA,0.08665487255685
S1_5056272,1,5056272,0,1,NA,0.0898391618796315
S1_5056296,1,5056296,0,1,NA,0.0568126747640094
S1_5056746,1,5056746,0,1,NA,0.00608722026227902
S1_5088946,1,5088946,0,1,NA,0.329245527883313
S1_5089007,1,5089007,0,1,NA,0.0278363328020546
S1_5089062,1,5089062,0,1,NA,0.0484388686411676
S1_5089381,1,5089381,0,1,NA,0.0302281768011765
S1_5089486,1,5089486,0,1,NA,0.0992232805109942
S1_5089658,1,5089658,0,1,NA,0.0643145955043928
S1_5092087,1,5092087,0,1,NA,0.0338774049759743
S1_5245986,1,5245986,0,1,NA,0.123111003959578
S1_5331887,1,5331887,0,1,NA,-0.0656375372594552
S1_5331911,1,5331911,0,1,NA,-0.0656375372594552
S1_5336929,1,5336929,0,1,NA,-0.0242875014494695
S1_5337001,1,5337001,0,1,NA,-0.0303314910400159
S1_5337008,1,5337008,0,1,NA,0.150634601441965
S1_5337037,1,5337037,0,1,NA,0.0207133794215105
S1_5337384,1,5337384,0,1,NA,NA
S1_5342113,1,5342113,0,1,NA,0.109875000558202
S1_5342362,1,5342362,0,1,NA,0.136606694753267
S1_5345349,1,5345349,0,1,NA,0.0660378947949669
S1_5345432,1,5345432,0,1,NA,0.0635193812685726
S1_5347636,1,5347636,0,1,NA,-0.0428780578518937
S1_5347678,1,5347678,0,1,NA,-0.0125374066413414
S1_5347840,1,5347840,0,1,NA,NA
S1_5348053,1,5348053,0,1,NA,0.0991996408704268
S1_5348146,1,5348146,0,1,NA,0.0925795378507522
S1_5348172,1,5348172,0,1,NA,-0.0426374985792024
S1_5348174,1,5348174,0,1,NA,0.0319573870395304
S1_5348176,1,5348176,0,1,NA,0.118209378300055
S1_5348199,1,5348199,0,1,NA,-0.108018074955699
S1_5349588,1,5349588,0,1,NA,-0.0129936913104773
S1_5349626,1,5349626,0,1,NA,0.0331472954964513
S1_5388402,1,5388402,0,1,NA,-0.0629248328631915
S1_5432380,1,5432380,0,1,NA,-0.0714810898532571
S1_5432422,1,5432422,0,1,NA,0.030108752172127
S1_5434875,1,5434875,0,1,NA,-0.0553405426612894
S1_5435296,1,5435296,0,1,NA,-0.0188621161584882
S1_5435362,1,5435362,0,1,NA,0.0409090985742591
S1_5441654,1,5441654,0,1,NA,0.000420254783268469
S1_5517151,1,5517151,0,1,NA,-0.122156444783464
S1_5518031,1,5518031,0,1,NA,-0.0763644586827825
S1_5518067,1,5518067,0,1,NA,-0.0860695140619436
S1_5518274,1,5518274,0,1,NA,NA
S1_5532484,1,5532484,0,1,NA,-0.0709776218833425
S1_5532588,1,5532588,0,1,NA,-0.0277158489587216
S1_5534347,1,5534347,0,1,NA,-0.0134766839228651
S1_5534351,1,5534351,0,1,NA,-0.0114852996732643
S1_5535167,1,5535167,0,1,NA,0.00868058579623846
S1_5542479,1,5542479,0,1,NA,0.00146176231777842
S1_5588913,1,5588913,0,1,NA,-0.340242010812303
S1_5590310,1,5590310,0,1,NA,0.0750648918832892
S1_5590321,1,5590321,0,1,NA,0.0840362273164136
S1_5590865,1,5590865,0,1,NA,-0.102193848909856
S1_5627986,1,5627986,0,1,NA,0.0137510702953868
S1_5629244,1,5629244,0,1,NA,-0.159803894043129
S1_5629266,1,5629266,0,1,NA,-0.340242010812303
S1_5629302,1,5629302,0,1,NA,0.0171586230503972
S1_5639457,1,5639457,0,1,NA,0.011847698978907
S1_5639479,1,5639479,0,1,NA,0.0609013388071682
S1_5647052,1,5647052,0,1,NA,0.102492203419049
S1_5647090,1,5647090,0,1,NA,-0.0448776467783633
S1_5647433,1,5647433,0,1,NA,-0.0417381855394045
S1_5647475,1,5647475,0,1,NA,0.0379175775913442
S1_5648074,1,5648074,0,1,NA,0.069203558420493
S1_5719689,1,5719689,0,1,NA,0.0282656508589273
S1_5719699,1,5719699,0,1,NA,-0.0540935528578914
S1_5719700,1,5719700,0,1,NA,0.0362722517761555
S1_5720620,1,5720620,0,1,NA,0.0526204912184704
S1_5729267,1,5729267,0,1,NA,0.0567704598535356
S1_5741611,1,5741611,0,1,NA,0.0175751605397513
S1_5744907,1,5744907,0,1,NA,0.0381169275853012
S1_5744915,1,5744915,0,1,NA,0.1021475778777
S1_5744943,1,5744943,0,1,NA,0.0307372989667682
S1_5745014,1,5745014,0,1,NA,-0.439179205346792
S1_5745091,1,5745091,0,1,NA,-0.0656375372594552
S1_5746250,1,5746250,0,1,NA,0.000270636207030665
S1_5747337,1,5747337,0,1,NA,0.0334217118453614
S1_5748151,1,5748151,0,1,NA,-0.0760196997903835
S1_5809692,1,5809692,0,1,NA,-0.0857670905539122
S1_5810155,1,5810155,0,1,NA,-0.0122818330479633
S1_5813205,1,5813205,0,1,NA,0.064473367442087
S1_5813502,1,5813502,0,1,NA,0.163549854024784
S1_5832185,1,5832185,0,1,NA,0.034629623313442
S1_5832246,1,5832246,0,1,NA,0.00336310586492635
S1_5953175,1,5953175,0,1,NA,0.0209361236688121
S1_5991493,1,5991493,0,1,NA,-0.0399910915869897
S1_5995384,1,5995384,0,1,NA,0.00283013332564728
S1_5995427,1,5995427,0,1,NA,0.150871209334794
S1_5995629,1,5995629,0,1,NA,0.163549854024784
S1_5997887,1,5997887,0,1,NA,0.24206170523858
S1_6021863,1,6021863,0,1,NA,-0.0139977587211744
S1_6021892,1,6021892,0,1,NA,-0.0139977587211744
S1_6077453,1,6077453,0,1,NA,0.218693511624033
S1_6157448,1,6157448,0,1,NA,-0.0360126591506095
S1_6170206,1,6170206,0,1,NA,-0.344166124452659
S1_6170208,1,6170208,0,1,NA,0.24206170523858
