SNP,Chromosome,Position ,P.value,maf,nobs,Rsquare.of.Model.without.SNP,Rsquare.of.Model.with.SNP,FDR_Adjusted_P-values,effect
S10_106248373,10,106248373,0.00351062258615781,0.399026763990268,411,NA,NA,1,NA
S6_118095457,6,118095457,0.00354205804261226,0.278588807785888,411,NA,NA,1,NA
S6_118095463,6,118095463,0.00354205804261226,0.278588807785888,411,NA,NA,1,NA
S6_118095467,6,118095467,0.00354205804261226,0.278588807785888,411,NA,NA,1,NA
S6_118095473,6,118095473,0.00354205804261226,0.278588807785888,411,NA,NA,1,NA
S9_110439102,9,110439102,0.00356813546151218,0.193430656934307,411,NA,NA,1,NA
S2_180193495,2,180193495,0.00360982703490159,0.311435523114355,411,NA,NA,1,NA
S3_2118000,3,2118000,0.00368747353770934,0.340632603406326,411,NA,NA,1,NA
S8_16742930,8,16742930,0.00371321086201206,0.274939172749392,411,NA,NA,1,NA
S3_217572130,3,217572130,0.00374651888450673,0.343065693430657,411,NA,NA,1,NA
S2_38292413,2,38292413,0.00375524605008778,0.118004866180049,411,NA,NA,1,NA
S3_155667760,3,155667760,0.00383072979666867,0.385644768856448,411,NA,NA,1,NA
S10_139877720,10,139877720,0.00384029572455545,0.16301703163017,411,NA,NA,1,NA
S9_23279629,9,23279629,0.00384824954704817,0.12043795620438,411,NA,NA,1,NA
S10_16031235,10,16031235,0.00387032980199851,0.113138686131387,411,NA,NA,1,NA
S4_167033573,4,167033573,0.00388670978850739,0.266423357664234,411,NA,NA,1,NA
S2_63939780,2,63939780,0.00389412756537623,0.254257907542579,411,NA,NA,1,NA
S1_5953175,1,5953175,0.00390602290200423,0.405109489051095,411,NA,NA,1,NA
S5_40838978,5,40838978,0.00395698438067505,0.165450121654501,411,NA,NA,1,NA
S6_76683154,6,76683154,0.0039587520719136,0.154501216545012,411,NA,NA,1,NA
S9_151276255,9,151276255,0.00396061243070922,0.142335766423358,411,NA,NA,1,NA
S8_157922806,8,157922806,0.00397215255717057,0.435523114355231,411,NA,NA,1,NA
S2_232463351,2,232463351,0.00400861718512103,0.307785888077859,411,NA,NA,1,NA
S4_39558331,4,39558331,0.00401152705766625,0.217761557177616,411,NA,NA,1,NA
S1_295444523,1,295444523,0.00401480947833054,0.318734793187348,411,NA,NA,1,NA
S6_164566893,6,164566893,0.00401690652913117,0.0948905109489051,411,NA,NA,1,NA
S7_160597109,7,160597109,0.00402296363423647,0.285888077858881,411,NA,NA,1,NA
S7_132085878,7,132085878,0.00404027113125445,0.305352798053528,411,NA,NA,1,NA
S3_147405482,3,147405482,0.00406542190815258,0.153284671532847,411,NA,NA,1,NA
S3_19940304,3,19940304,0.00407088243716019,0.442822384428224,411,NA,NA,1,NA
S1_246472231,1,246472231,0.00413628071973661,0.227493917274939,411,NA,NA,1,NA
S2_4051274,2,4051274,0.00417661264166513,0.198296836982968,411,NA,NA,1,NA
S10_139980257,10,139980257,0.00419456953863344,0.22992700729927,411,NA,NA,1,NA
S10_140049377,10,140049377,0.00419594508147117,0.181265206812652,411,NA,NA,1,NA
S1_294645817,1,294645817,0.00421441900535817,0.321167883211679,411,NA,NA,1,NA
S4_172772615,4,172772615,0.00421453065789086,0.144768856447689,411,NA,NA,1,NA
S4_172772619,4,172772619,0.00421453065789086,0.144768856447689,411,NA,NA,1,NA
S1_280088918,1,280088918,0.0042163289675836,0.227493917274939,411,NA,NA,1,NA
S2_10568395,2,10568395,0.00421722206981552,0.334549878345499,411,NA,NA,1,NA
S10_4664359,10,4664359,0.00424355488986392,0.268856447688564,411,NA,NA,1,NA
S5_137151766,5,137151766,0.00425009746070414,0.215328467153285,411,NA,NA,1,NA
S7_7460929,7,7460929,0.00425370978616304,0.124087591240876,411,NA,NA,1,NA
S6_118095458,6,118095458,0.00426371819603168,0.277372262773723,411,NA,NA,1,NA
S8_170061975,8,170061975,0.00428040360245552,0.425790754257908,411,NA,NA,1,NA
S10_68726278,10,68726278,0.00433354146147634,0.484184914841849,411,NA,NA,1,NA
S2_11054323,2,11054323,0.00433773880841332,0.344282238442822,411,NA,NA,1,NA
S8_13370322,8,13370322,0.00434255429235243,0.317518248175182,411,NA,NA,1,NA
S4_233757495,4,233757495,0.00436683530136538,0.160583941605839,411,NA,NA,1,NA
S7_172718862,7,172718862,0.00439959212595714,0.175182481751825,411,NA,NA,1,NA
S1_4018277,1,4018277,0.00443754326505784,0.0693430656934306,411,NA,NA,1,NA
S5_143164266,5,143164266,0.00447676561328601,0.0681265206812652,411,NA,NA,1,NA
S2_32493768,2,32493768,0.00451867057935669,0.169099756690998,411,NA,NA,1,NA
S10_4664380,10,4664380,0.00455129960571309,0.268856447688564,411,NA,NA,1,NA
S10_4664379,10,4664379,0.00457126760174171,0.267639902676399,411,NA,NA,1,NA
S10_67268102,10,67268102,0.00457292693987159,0.194647201946472,411,NA,NA,1,NA
S8_170136474,8,170136474,0.0045736560614851,0.39051094890511,411,NA,NA,1,NA
S5_5229436,5,5229436,0.00461364448311625,0.44647201946472,411,NA,NA,1,NA
S10_94002790,10,94002790,0.0046145707633128,0.289537712895377,411,NA,NA,1,NA
S9_104885904,9,104885904,0.0046451831044569,0.20316301703163,411,NA,NA,1,NA
S6_163974524,6,163974524,0.00467575368422746,0.212895377128954,411,NA,NA,1,NA
S5_137151770,5,137151770,0.00468146565105658,0.21654501216545,411,NA,NA,1,NA
S10_87692165,10,87692165,0.00468559726298448,0.397810218978102,411,NA,NA,1,NA
S10_95210379,10,95210379,0.00469730843303758,0.206812652068126,411,NA,NA,1,NA
S9_10468207,9,10468207,0.00470058226743285,0.159367396593674,411,NA,NA,1,NA
S3_202433096,3,202433096,0.00470552239090223,0.186131386861314,411,NA,NA,1,NA
S5_214074626,5,214074626,0.00472832262928704,0.173965936739659,411,NA,NA,1,NA
S10_87097227,10,87097227,0.00473361465043666,0.401459854014598,411,NA,NA,1,NA
S8_6026044,8,6026044,0.00480963913953888,0.132603406326034,411,NA,NA,1,NA
S3_5849877,3,5849877,0.00481406496244267,0.138686131386861,411,NA,NA,1,NA
S10_144854313,10,144854313,0.00482144416127264,0.135036496350365,411,NA,NA,1,NA
S8_170128593,8,170128593,0.00489721681558397,0.485401459854015,411,NA,NA,1,NA
S5_193555382,5,193555382,0.00489798032694915,0.302919708029197,411,NA,NA,1,NA
S8_170136517,8,170136517,0.00491079208085467,0.274939172749392,411,NA,NA,1,NA
S1_239209116,1,239209116,0.00493372841228429,0.341849148418491,411,NA,NA,1,NA
S9_110439097,9,110439097,0.00496596783447291,0.192214111922141,411,NA,NA,1,NA
S4_231411889,4,231411889,0.00501141312312371,0.198296836982968,411,NA,NA,1,NA
S4_41460560,4,41460560,0.0050145474609482,0.277372262773723,411,NA,NA,1,NA
S1_273376741,1,273376741,0.00505561056766798,0.14963503649635,411,NA,NA,1,NA
S5_212203194,5,212203194,0.00506593981805581,0.172749391727494,411,NA,NA,1,NA
S8_169894678,8,169894678,0.0050916327615182,0.420924574209246,411,NA,NA,1,NA
S2_10568439,2,10568439,0.00510642247885918,0.328467153284672,411,NA,NA,1,NA
S4_166926309,4,166926309,0.00510808623536983,0.361313868613139,411,NA,NA,1,NA
S6_87519566,6,87519566,0.00510831472748763,0.199513381995134,411,NA,NA,1,NA
S3_28335123,3,28335123,0.00513433264448496,0.177615571776156,411,NA,NA,1,NA
S1_273281596,1,273281596,0.00515038422358008,0.276155717761557,411,NA,NA,1,NA
S5_212157548,5,212157548,0.00518450953081603,0.156934306569343,411,NA,NA,1,NA
S6_164566872,6,164566872,0.00522257138396473,0.0961070559610706,411,NA,NA,1,NA
S9_147965914,9,147965914,0.00522406789719136,0.124087591240876,411,NA,NA,1,NA
S1_294645805,1,294645805,0.00522681618160224,0.463503649635037,411,NA,NA,1,NA
S1_252150796,1,252150796,0.00527185143988524,0.315085158150852,411,NA,NA,1,NA
S10_132245294,10,132245294,0.00533544878938884,0.37712895377129,411,NA,NA,1,NA
S5_76219419,5,76219419,0.00533975209199991,0.295620437956204,411,NA,NA,1,NA
S2_14836667,2,14836667,0.00539648616576242,0.175182481751825,411,NA,NA,1,NA
S3_2117932,3,2117932,0.00542322730253304,0.327250608272506,411,NA,NA,1,NA
S8_170128604,8,170128604,0.00548439941088238,0.48661800486618,411,NA,NA,1,NA
S6_160547157,6,160547157,0.00549913379780867,0.409975669099757,411,NA,NA,1,NA
S6_102226238,6,102226238,0.0056133292107712,0.5,411,NA,NA,1,NA
S6_100126220,6,100126220,0.00564440782911618,0.346715328467153,411,NA,NA,1,NA
S3_226764099,3,226764099,0.00568960095884113,0.166666666666667,411,NA,NA,1,NA
S5_213759645,5,213759645,0.0057085931759546,0.291970802919708,411,NA,NA,1,NA
S2_28310321,2,28310321,0.00571393918635317,0.327250608272506,411,NA,NA,1,NA
S2_230884531,2,230884531,0.00572488815127322,0.329683698296837,411,NA,NA,1,NA
S3_2118672,3,2118672,0.0057297606128178,0.401459854014598,411,NA,NA,1,NA
S5_76218927,5,76218927,0.00576517054676447,0.274939172749392,411,NA,NA,1,NA
S4_201545294,4,201545294,0.00584719804551894,0.161800486618005,411,NA,NA,1,NA
S1_196806827,1,196806827,0.00591020444438635,0.248175182481752,411,NA,NA,1,NA
S10_14908520,10,14908520,0.0059305747636252,0.220194647201946,411,NA,NA,1,NA
S7_7573528,7,7573528,0.00602124631319725,0.155717761557178,411,NA,NA,1,NA
S5_70063644,5,70063644,0.00604645362150988,0.425790754257908,411,NA,NA,1,NA
S3_62616957,3,62616957,0.00617352845779084,0.139902676399027,411,NA,NA,1,NA
S3_191080328,3,191080328,0.00617701979192713,0.329683698296837,411,NA,NA,1,NA
S8_170316621,8,170316621,0.00620427503322708,0.37956204379562,411,NA,NA,1,NA
S4_5012516,4,5012516,0.00621089438292833,0.263990267639903,411,NA,NA,1,NA
S5_212203195,5,212203195,0.00625629849250555,0.173965936739659,411,NA,NA,1,NA
S10_91956484,10,91956484,0.00627200508509215,0.361313868613139,411,NA,NA,1,NA
S5_187084965,5,187084965,0.00627606932309308,0.328467153284672,411,NA,NA,1,NA
S1_254468512,1,254468512,0.00627892561950021,0.355231143552311,411,NA,NA,1,NA
S7_130099616,7,130099616,0.00628097434973019,0.246958637469586,411,NA,NA,1,NA
S1_179868901,1,179868901,0.00632778004029691,0.272506082725061,411,NA,NA,1,NA
S2_102753374,2,102753374,0.00640592932521443,0.222627737226277,411,NA,NA,1,NA
S9_88595633,9,88595633,0.00648257963031189,0.354014598540146,411,NA,NA,1,NA
S1_280344292,1,280344292,0.00650836216667397,0.0961070559610706,411,NA,NA,1,NA
S8_122950902,8,122950902,0.00652809229745214,0.206812652068126,411,NA,NA,1,NA
S4_768493,4,768493,0.00657970468114463,0.132603406326034,411,NA,NA,1,NA
S2_18072929,2,18072929,0.0065799045348822,0.265206812652068,411,NA,NA,1,NA
S7_160532106,7,160532106,0.00660954438194065,0.251824817518248,411,NA,NA,1,NA
S1_19234836,1,19234836,0.00663210707620384,0.198296836982968,411,NA,NA,1,NA
S1_195560727,1,195560727,0.0066329028394216,0.208029197080292,411,NA,NA,1,NA
S10_94001327,10,94001327,0.00664201356892391,0.285888077858881,411,NA,NA,1,NA
S2_31944732,2,31944732,0.00664557033880539,0.103406326034063,411,NA,NA,1,NA
S9_146816038,9,146816038,0.00671027710754976,0.0827250608272506,411,NA,NA,1,NA
S5_167276800,5,167276800,0.00673530963585681,0.328467153284672,411,NA,NA,1,NA
S5_174592558,5,174592558,0.00673691808445997,0.389294403892944,411,NA,NA,1,NA
S10_94002819,10,94002819,0.00675648868186285,0.289537712895377,411,NA,NA,1,NA
S3_142956618,3,142956618,0.00679246043474011,0.198296836982968,411,NA,NA,1,NA
S3_142956629,3,142956629,0.00679246043474011,0.198296836982968,411,NA,NA,1,NA
S1_273281607,1,273281607,0.0067980430108224,0.290754257907543,411,NA,NA,1,NA
S3_209548374,3,209548374,0.00682180877750656,0.487834549878346,411,NA,NA,1,NA
S8_16700990,8,16700990,0.00688357606888762,0.152068126520681,411,NA,NA,1,NA
S6_9195042,6,9195042,0.00689514982385991,0.237226277372263,411,NA,NA,1,NA
S7_2583141,7,2583141,0.00691328464524068,0.137469586374696,411,NA,NA,1,NA
S4_191045422,4,191045422,0.00694153994646635,0.233576642335766,411,NA,NA,1,NA
S2_10512071,2,10512071,0.00694774981819854,0.384428223844282,411,NA,NA,1,NA
S5_37719931,5,37719931,0.00698212646568963,0.418491484184915,411,NA,NA,1,NA
S5_33646018,5,33646018,0.00699686070602117,0.360097323600973,411,NA,NA,1,NA
S1_13689631,1,13689631,0.00700191449813056,0.164233576642336,411,NA,NA,1,NA
S1_199486296,1,199486296,0.00703458032394448,0.28345498783455,411,NA,NA,1,NA
S10_99374237,10,99374237,0.00706759669580873,0.192214111922141,411,NA,NA,1,NA
S4_2435743,4,2435743,0.00712068380819727,0.113138686131387,411,NA,NA,1,NA
S10_95692145,10,95692145,0.00712359775480194,0.169099756690998,411,NA,NA,1,NA
S7_173282545,7,173282545,0.00715167163450607,0.298053527980535,411,NA,NA,1,NA
S9_102493627,9,102493627,0.00721718523343451,0.420924574209246,411,NA,NA,1,NA
S9_102493631,9,102493631,0.00721718523343451,0.420924574209246,411,NA,NA,1,NA
S2_9548594,2,9548594,0.0072392468283245,0.184914841849148,411,NA,NA,1,NA
S2_9548612,2,9548612,0.0072392468283245,0.184914841849148,411,NA,NA,1,NA
S8_19834193,8,19834193,0.0072571782010472,0.246958637469586,411,NA,NA,1,NA
S1_270355994,1,270355994,0.00729719244298546,0.164233576642336,411,NA,NA,1,NA
S3_156284329,3,156284329,0.0073340969530408,0.257907542579075,411,NA,NA,1,NA
S5_208094128,5,208094128,0.00733637178749043,0.0571776155717761,411,NA,NA,1,NA
S6_158476122,6,158476122,0.00734444273042973,0.37956204379562,411,NA,NA,1,NA
S2_60913334,2,60913334,0.00734557124040754,0.485401459854015,411,NA,NA,1,NA
S2_60913335,2,60913335,0.00734557124040754,0.485401459854015,411,NA,NA,1,NA
S2_60913340,2,60913340,0.00734557124040754,0.485401459854015,411,NA,NA,1,NA
S1_3647399,1,3647399,0.00735736921306058,0.104622871046229,411,NA,NA,1,NA
S2_48178076,2,48178076,0.00736357765868273,0.48661800486618,411,NA,NA,1,NA
S2_28315721,2,28315721,0.00737416612024058,0.335766423357664,411,NA,NA,1,NA
S2_7664265,2,7664265,0.00745337299755579,0.316301703163017,411,NA,NA,1,NA
S9_110439103,9,110439103,0.007455580160937,0.188564476885645,411,NA,NA,1,NA
S1_188073838,1,188073838,0.0075476338860905,0.485401459854015,411,NA,NA,1,NA
S3_154250438,3,154250438,0.00761549249213291,0.279805352798054,411,NA,NA,1,NA
S3_2062130,3,2062130,0.0076821230216865,0.282238442822384,411,NA,NA,1,NA
S10_14522425,10,14522425,0.00784918835117066,0.399026763990268,411,NA,NA,1,NA
S3_1692122,3,1692122,0.00786013993270117,0.326034063260341,411,NA,NA,1,NA
S3_135853265,3,135853265,0.00792220366866097,0.133819951338199,411,NA,NA,1,NA
S8_159789640,8,159789640,0.00794819569235002,0.417274939172749,411,NA,NA,1,NA
S10_8931788,10,8931788,0.0079570174418055,0.333333333333333,411,NA,NA,1,NA
S8_111630011,8,111630011,0.00796372711467646,0.188564476885645,411,NA,NA,1,NA
S6_89412450,6,89412450,0.00796390027122896,0.221411192214112,411,NA,NA,1,NA
S1_182851622,1,182851622,0.00799231703480824,0.276155717761557,411,NA,NA,1,NA
S1_4041107,1,4041107,0.00802842022812218,0.242092457420925,411,NA,NA,1,NA
S5_6568968,5,6568968,0.00807088413683048,0.462287104622871,411,NA,NA,1,NA
S6_135314004,6,135314004,0.00810861774507933,0.169099756690998,411,NA,NA,1,NA
S2_219293267,2,219293267,0.00815702466445103,0.259124087591241,411,NA,NA,1,NA
S8_20529129,8,20529129,0.00818082256606765,0.490267639902676,411,NA,NA,1,NA
S2_234533233,2,234533233,0.0081831645781726,0.480535279805353,411,NA,NA,1,NA
S4_194516389,4,194516389,0.00820455594108529,0.248175182481752,411,NA,NA,1,NA
S3_2073074,3,2073074,0.0082082296371756,0.343065693430657,411,NA,NA,1,NA
S5_178323616,5,178323616,0.00823465429453227,0.097323600973236,411,NA,NA,1,NA
S2_233632568,2,233632568,0.00825891479301938,0.114355231143552,411,NA,NA,1,NA
S3_142956582,3,142956582,0.0082607477903447,0.198296836982968,411,NA,NA,1,NA
S1_182851613,1,182851613,0.00826448988552972,0.274939172749392,411,NA,NA,1,NA
S1_2467326,1,2467326,0.00829200659636429,0.274939172749392,411,NA,NA,1,NA
S6_7046706,6,7046706,0.00829210005139995,0.192214111922141,411,NA,NA,1,NA
