SNP,Chromosome,Position ,P.value,maf,nobs,Rsquare.of.Model.without.SNP,Rsquare.of.Model.with.SNP,FDR_Adjusted_P-values,effect
S4_77982514,4,77982514,0.000511386805369371,0.105839416058394,411,NA,NA,0.964520345108498,NA
S4_77982517,4,77982517,0.000511386805369371,0.105839416058394,411,NA,NA,0.964520345108498,NA
S5_40838978,5,40838978,0.000530924425675031,0.165450121654501,411,NA,NA,0.964520345108498,NA
S9_151630940,9,151630940,0.000544576640931146,0.439172749391727,411,NA,NA,0.964520345108498,NA
S10_144686553,10,144686553,0.000591443101939825,0.451338199513382,411,NA,NA,1,NA
S3_166598069,3,166598069,0.000641885064073966,0.142335766423358,411,NA,NA,1,NA
S7_141127051,7,141127051,0.000731855190239881,0.263990267639903,411,NA,NA,1,NA
S4_173800767,4,173800767,0.000800764195988012,0.461070559610706,411,NA,NA,1,NA
S5_178582354,5,178582354,0.000898334028301749,0.352798053527981,411,NA,NA,1,NA
S6_89412450,6,89412450,0.000903209301412771,0.221411192214112,411,NA,NA,1,NA
S6_21465715,6,21465715,0.000914291893763166,0.400243309002433,411,NA,NA,1,NA
S9_24597971,9,24597971,0.000918237951128754,0.0669099756690997,411,NA,NA,1,NA
S8_129074519,8,129074519,0.000920859112535929,0.211678832116788,411,NA,NA,1,NA
S4_173800765,4,173800765,0.00100144962422,0.45985401459854,411,NA,NA,1,NA
S1_25745015,1,25745015,0.00105969160616735,0.493917274939173,411,NA,NA,1,NA
S5_214905230,5,214905230,0.00111438409924225,0.13625304136253,411,NA,NA,1,NA
S9_151260239,9,151260239,0.00114007523036332,0.188564476885645,411,NA,NA,1,NA
S2_29333780,2,29333780,0.00116055384098384,0.318734793187348,411,NA,NA,1,NA
S3_213655501,3,213655501,0.00116142729651619,0.0742092457420924,411,NA,NA,1,NA
S1_253151565,1,253151565,0.00118028605377463,0.278588807785888,411,NA,NA,1,NA
S3_217008621,3,217008621,0.00123896744227041,0.461070559610706,411,NA,NA,1,NA
S9_129518223,9,129518223,0.00124230833645074,0.198296836982968,411,NA,NA,1,NA
S4_173800768,4,173800768,0.00125350877151976,0.464720194647202,411,NA,NA,1,NA
S2_11207041,2,11207041,0.00127656316474479,0.482968369829684,411,NA,NA,1,NA
S2_11207035,2,11207035,0.00128887910884473,0.468369829683698,411,NA,NA,1,NA
S4_34801266,4,34801266,0.00137076068772313,0.277372262773723,411,NA,NA,1,NA
S4_173800787,4,173800787,0.00138219849288261,0.440389294403893,411,NA,NA,1,NA
S9_20114132,9,20114132,0.00142032458340721,0.104622871046229,411,NA,NA,1,NA
S1_28765254,1,28765254,0.00146023507859946,0.148418491484185,411,NA,NA,1,NA
S1_25745016,1,25745016,0.00146742398446066,0.492700729927007,411,NA,NA,1,NA
S5_62107744,5,62107744,0.00146993837148238,0.16301703163017,411,NA,NA,1,NA
S9_86402181,9,86402181,0.00149597410644145,0.273722627737226,411,NA,NA,1,NA
S1_35212180,1,35212180,0.00151979272733564,0.198296836982968,411,NA,NA,1,NA
S8_173243109,8,173243109,0.001541977305637,0.126520681265207,411,NA,NA,1,NA
S2_5101633,2,5101633,0.00155427823243335,0.160583941605839,411,NA,NA,1,NA
S10_4664359,10,4664359,0.00157530165333956,0.268856447688564,411,NA,NA,1,NA
S10_4664380,10,4664380,0.0015837091582905,0.268856447688564,411,NA,NA,1,NA
S3_215037401,3,215037401,0.00159451204795719,0.442822384428224,411,NA,NA,1,NA
S4_172833640,4,172833640,0.00160498479338787,0.161800486618005,411,NA,NA,1,NA
S7_133372430,7,133372430,0.00160997529687929,0.131386861313869,411,NA,NA,1,NA
S5_31881519,5,31881519,0.00168884851112439,0.262773722627737,411,NA,NA,1,NA
S4_5197429,4,5197429,0.00169187653864705,0.263990267639903,411,NA,NA,1,NA
S4_5197430,4,5197430,0.00169187653864705,0.263990267639903,411,NA,NA,1,NA
S7_147061044,7,147061044,0.00170119761668722,0.37956204379562,411,NA,NA,1,NA
S7_123842138,7,123842138,0.00170855788440434,0.177615571776156,411,NA,NA,1,NA
S4_177432841,4,177432841,0.00173069718293315,0.148418491484185,411,NA,NA,1,NA
S10_139980257,10,139980257,0.00175769714780737,0.22992700729927,411,NA,NA,1,NA
S4_173800701,4,173800701,0.00176075885645744,0.429440389294404,411,NA,NA,1,NA
S10_4664379,10,4664379,0.00178070845295878,0.267639902676399,411,NA,NA,1,NA
S3_217008631,3,217008631,0.00181286546492177,0.374695863746959,411,NA,NA,1,NA
S3_211719007,3,211719007,0.00191534015008663,0.167883211678832,411,NA,NA,1,NA
S3_211719025,3,211719025,0.00191534015008663,0.167883211678832,411,NA,NA,1,NA
S5_169815165,5,169815165,0.00193878679257712,0.10705596107056,411,NA,NA,1,NA
S2_9549772,2,9549772,0.00194257876178571,0.18978102189781,411,NA,NA,1,NA
S6_2428165,6,2428165,0.001998870371039,0.248175182481752,411,NA,NA,1,NA
S1_265451366,1,265451366,0.00202565760445818,0.248175182481752,411,NA,NA,1,NA
S5_184233506,5,184233506,0.00203830604046436,0.198296836982968,411,NA,NA,1,NA
S5_21351199,5,21351199,0.00207882702963595,0.0888077858880778,411,NA,NA,1,NA
S7_147061026,7,147061026,0.00212530642575345,0.469586374695864,411,NA,NA,1,NA
S10_22131980,10,22131980,0.00215066452018928,0.44647201946472,411,NA,NA,1,NA
S5_18276908,5,18276908,0.00216383993606696,0.113138686131387,411,NA,NA,1,NA
S4_78301541,4,78301541,0.00216714904307877,0.0863746958637469,411,NA,NA,1,NA
S1_195558387,1,195558387,0.00221363005879605,0.47323600973236,411,NA,NA,1,NA
S1_70425067,1,70425067,0.00225663957073001,0.255474452554745,411,NA,NA,1,NA
S5_214521170,5,214521170,0.00231334637507772,0.279805352798054,411,NA,NA,1,NA
S5_191372656,5,191372656,0.00233105423456943,0.0681265206812652,411,NA,NA,1,NA
S1_71001690,1,71001690,0.00236419392128424,0.394160583941606,411,NA,NA,1,NA
S1_4041107,1,4041107,0.00241742348407887,0.242092457420925,411,NA,NA,1,NA
S4_191750934,4,191750934,0.00241848392184895,0.188564476885645,411,NA,NA,1,NA
S4_191750941,4,191750941,0.00241848392184895,0.188564476885645,411,NA,NA,1,NA
S4_191750943,4,191750943,0.00241848392184895,0.188564476885645,411,NA,NA,1,NA
S4_191750944,4,191750944,0.00241848392184895,0.188564476885645,411,NA,NA,1,NA
S5_145510215,5,145510215,0.002440222538375,0.133819951338199,411,NA,NA,1,NA
S5_145510226,5,145510226,0.002440222538375,0.133819951338199,411,NA,NA,1,NA
S5_16321350,5,16321350,0.0024678112006392,0.448905109489051,411,NA,NA,1,NA
S5_174359278,5,174359278,0.00247634551006877,0.289537712895377,411,NA,NA,1,NA
S5_168666968,5,168666968,0.00248913176802113,0.159367396593674,411,NA,NA,1,NA
S8_132328869,8,132328869,0.00248961479234653,0.169099756690998,411,NA,NA,1,NA
S7_6497889,7,6497889,0.00248973507863573,0.200729927007299,411,NA,NA,1,NA
S7_6497890,7,6497890,0.00248973507863573,0.200729927007299,411,NA,NA,1,NA
S1_71001730,1,71001730,0.00250566186685245,0.396593673965937,411,NA,NA,1,NA
S5_16321344,5,16321344,0.00251745954099094,0.44647201946472,411,NA,NA,1,NA
S3_215764669,3,215764669,0.00263016112268442,0.27007299270073,411,NA,NA,1,NA
S10_91959378,10,91959378,0.00263544416851644,0.251824817518248,411,NA,NA,1,NA
S9_151630902,9,151630902,0.00269227523216608,0.44647201946472,411,NA,NA,1,NA
S1_296961157,1,296961157,0.00271220365764124,0.228710462287105,411,NA,NA,1,NA
S1_296961207,1,296961207,0.00271220365764124,0.228710462287105,411,NA,NA,1,NA
S10_144619458,10,144619458,0.00271974146812325,0.48661800486618,411,NA,NA,1,NA
S3_191777687,3,191777687,0.00277736152692913,0.113138686131387,411,NA,NA,1,NA
S1_28677541,1,28677541,0.00286704674661704,0.362530413625304,411,NA,NA,1,NA
S9_12797574,9,12797574,0.00288320019938122,0.417274939172749,411,NA,NA,1,NA
S6_67259905,6,67259905,0.00289632827890491,0.161800486618005,411,NA,NA,1,NA
S3_2073074,3,2073074,0.0029335616234392,0.343065693430657,411,NA,NA,1,NA
S9_58451533,9,58451533,0.0029390257049509,0.158150851581509,411,NA,NA,1,NA
S10_144684802,10,144684802,0.00294968704900057,0.173965936739659,411,NA,NA,1,NA
S2_58491714,2,58491714,0.00299929361291061,0.200729927007299,411,NA,NA,1,NA
S10_139877749,10,139877749,0.00301075414401834,0.263990267639903,411,NA,NA,1,NA
S2_233425179,2,233425179,0.0030164920953921,0.18978102189781,411,NA,NA,1,NA
S6_162662708,6,162662708,0.00302166278890581,0.187347931873479,411,NA,NA,1,NA
S4_123703177,4,123703177,0.0030361703994462,0.206812652068126,411,NA,NA,1,NA
S10_1348179,10,1348179,0.003050340259213,0.144768856447689,411,NA,NA,1,NA
S3_151624509,3,151624509,0.00305393563876008,0.29683698296837,411,NA,NA,1,NA
S6_118095457,6,118095457,0.00308493436066976,0.278588807785888,411,NA,NA,1,NA
S6_118095463,6,118095463,0.00308493436066976,0.278588807785888,411,NA,NA,1,NA
S6_118095467,6,118095467,0.00308493436066976,0.278588807785888,411,NA,NA,1,NA
S6_118095473,6,118095473,0.00308493436066976,0.278588807785888,411,NA,NA,1,NA
S5_7223911,5,7223911,0.00311668376078956,0.232360097323601,411,NA,NA,1,NA
S2_10512071,2,10512071,0.00312194863427229,0.384428223844282,411,NA,NA,1,NA
S3_166598028,3,166598028,0.00323770992051658,0.251824817518248,411,NA,NA,1,NA
S4_57950069,4,57950069,0.00325154109908476,0.160583941605839,411,NA,NA,1,NA
S5_191370931,5,191370931,0.00326785812385498,0.18978102189781,411,NA,NA,1,NA
S10_126307599,10,126307599,0.00328130651617022,0.25669099756691,411,NA,NA,1,NA
S6_118095458,6,118095458,0.00338730049281074,0.277372262773723,411,NA,NA,1,NA
S3_186210767,3,186210767,0.00339010218262104,0.215328467153285,411,NA,NA,1,NA
S4_78301565,4,78301565,0.00344217587500456,0.0888077858880778,411,NA,NA,1,NA
S6_162133526,6,162133526,0.00350813469163389,0.204379562043796,411,NA,NA,1,NA
S4_173001185,4,173001185,0.00352959841506928,0.362530413625304,411,NA,NA,1,NA
S2_194164945,2,194164945,0.00353896959663011,0.186131386861314,411,NA,NA,1,NA
S1_172821913,1,172821913,0.00353964548003327,0.156934306569343,411,NA,NA,1,NA
S1_172821915,1,172821915,0.00353964548003343,0.156934306569343,411,NA,NA,1,NA
S1_253151544,1,253151544,0.00355033697806897,0.28345498783455,411,NA,NA,1,NA
S5_208429451,5,208429451,0.00360489901464636,0.278588807785888,411,NA,NA,1,NA
S5_176611275,5,176611275,0.00366310831419936,0.206812652068126,411,NA,NA,1,NA
S1_60098396,1,60098396,0.00367991714674885,0.153284671532847,411,NA,NA,1,NA
S6_108802100,6,108802100,0.0037443856073926,0.328467153284672,411,NA,NA,1,NA
S8_170139777,8,170139777,0.00375078702511096,0.182481751824818,411,NA,NA,1,NA
S3_172146331,3,172146331,0.00375880958216471,0.135036496350365,411,NA,NA,1,NA
S3_172146334,3,172146334,0.00375880958216471,0.135036496350365,411,NA,NA,1,NA
S8_103367952,8,103367952,0.00377308268691721,0.485401459854015,411,NA,NA,1,NA
S2_9441755,2,9441755,0.00377597433767622,0.155717761557178,411,NA,NA,1,NA
S1_298965073,1,298965073,0.00383456850369328,0.424574209245742,411,NA,NA,1,NA
S1_283186617,1,283186617,0.0038470569980921,0.236009732360097,411,NA,NA,1,NA
S7_127586454,7,127586454,0.00386348179277334,0.0766423357664233,411,NA,NA,1,NA
S5_21933397,5,21933397,0.00390117983197523,0.294403892944039,411,NA,NA,1,NA
S6_88911239,6,88911239,0.00391785895685247,0.290754257907543,411,NA,NA,1,NA
S4_174064062,4,174064062,0.00394457351935293,0.428223844282238,411,NA,NA,1,NA
S4_174466786,4,174466786,0.00397397857151329,0.484184914841849,411,NA,NA,1,NA
S8_16757081,8,16757081,0.00397713720880352,0.355231143552311,411,NA,NA,1,NA
S2_10624943,2,10624943,0.0040084436069344,0.184914841849148,411,NA,NA,1,NA
S6_109900320,6,109900320,0.00400890150231392,0.166666666666667,411,NA,NA,1,NA
S2_48178061,2,48178061,0.00406672712942083,0.412408759124088,411,NA,NA,1,NA
S2_22967985,2,22967985,0.00408266318863736,0.352798053527981,411,NA,NA,1,NA
S4_170791486,4,170791486,0.00411446540877494,0.394160583941606,411,NA,NA,1,NA
S3_177372448,3,177372448,0.00412357328346176,0.431873479318735,411,NA,NA,1,NA
S4_172772615,4,172772615,0.00414196749011487,0.144768856447689,411,NA,NA,1,NA
S4_172772619,4,172772619,0.00414196749011487,0.144768856447689,411,NA,NA,1,NA
S1_25745017,1,25745017,0.00416230987417584,0.498783454987835,411,NA,NA,1,NA
S10_25298519,10,25298519,0.0042035117343587,0.0425790754257908,411,NA,NA,1,NA
S10_142715776,10,142715776,0.00424866718979121,0.474452554744526,411,NA,NA,1,NA
S5_137151766,5,137151766,0.00425821619111769,0.215328467153285,411,NA,NA,1,NA
S9_118815297,9,118815297,0.00426047342091553,0.294403892944039,411,NA,NA,1,NA
S4_5012516,4,5012516,0.00430171357598755,0.263990267639903,411,NA,NA,1,NA
S1_60397024,1,60397024,0.00430309494914033,0.197080291970803,411,NA,NA,1,NA
S1_280344292,1,280344292,0.00431104229954077,0.0961070559610706,411,NA,NA,1,NA
S6_88911241,6,88911241,0.00433378925817411,0.288321167883212,411,NA,NA,1,NA
S6_88911242,6,88911242,0.00433378925817411,0.288321167883212,411,NA,NA,1,NA
S5_137151770,5,137151770,0.00434602526653385,0.21654501216545,411,NA,NA,1,NA
S8_18350651,8,18350651,0.00434914983994317,0.374695863746959,411,NA,NA,1,NA
S10_87160865,10,87160865,0.00435072194352303,0.150851581508516,411,NA,NA,1,NA
S8_170275834,8,170275834,0.00435091057353459,0.29683698296837,411,NA,NA,1,NA
S8_16854564,8,16854564,0.00435579318593034,0.13625304136253,411,NA,NA,1,NA
S5_56364259,5,56364259,0.00441520651482312,0.0535279805352799,411,NA,NA,1,NA
S8_170210600,8,170210600,0.004421981584752,0.142335766423358,411,NA,NA,1,NA
S6_22916612,6,22916612,0.00443079304290102,0.222627737226277,411,NA,NA,1,NA
S10_94682495,10,94682495,0.00444777893840741,0.274939172749392,411,NA,NA,1,NA
S10_126027530,10,126027530,0.00446165922070941,0.354014598540146,411,NA,NA,1,NA
S3_2117341,3,2117341,0.00447488106547547,0.346715328467153,411,NA,NA,1,NA
S3_217359612,3,217359612,0.00450734255031548,0.0851581508515815,411,NA,NA,1,NA
S4_173001170,4,173001170,0.00456921464434656,0.36374695863747,411,NA,NA,1,NA
S4_174303214,4,174303214,0.00457986410909602,0.437956204379562,411,NA,NA,1,NA
S4_79106228,4,79106228,0.00466621694725164,0.141119221411192,411,NA,NA,1,NA
S6_164146866,6,164146866,0.00469818637706006,0.461070559610706,411,NA,NA,1,NA
S5_178894705,5,178894705,0.00480747899876618,0.217761557177616,411,NA,NA,1,NA
S9_151631615,9,151631615,0.00481781880470869,0.481751824817518,411,NA,NA,1,NA
S1_78056988,1,78056988,0.00483221285575629,0.0924574209245742,411,NA,NA,1,NA
S2_175093432,2,175093432,0.00483255910001751,0.495133819951338,411,NA,NA,1,NA
S10_142921312,10,142921312,0.00485691075795336,0.165450121654501,411,NA,NA,1,NA
S5_143164341,5,143164341,0.00491397576606886,0.0620437956204379,411,NA,NA,1,NA
S8_167558951,8,167558951,0.00493196578297031,0.0523114355231143,411,NA,NA,1,NA
S8_170136474,8,170136474,0.00493587785045562,0.39051094890511,411,NA,NA,1,NA
S9_118815289,9,118815289,0.00496338421117837,0.295620437956204,411,NA,NA,1,NA
S2_3114419,2,3114419,0.00498635374097143,0.220194647201946,411,NA,NA,1,NA
S9_151631617,9,151631617,0.00503015428417081,0.489051094890511,411,NA,NA,1,NA
S9_151631618,9,151631618,0.00503015428417081,0.489051094890511,411,NA,NA,1,NA
S2_209491738,2,209491738,0.00503259241056946,0.113138686131387,411,NA,NA,1,NA
S2_6714943,2,6714943,0.00506247553949691,0.104622871046229,411,NA,NA,1,NA
S10_123845283,10,123845283,0.0051229895418262,0.173965936739659,411,NA,NA,1,NA
S1_59462758,1,59462758,0.00513645386949999,0.0705596107055961,411,NA,NA,1,NA
S1_230200799,1,230200799,0.0051614917759254,0.138686131386861,411,NA,NA,1,NA
S9_140949763,9,140949763,0.00517049099095469,0.114355231143552,411,NA,NA,1,NA
S4_185181378,4,185181378,0.00522582277135673,0.161800486618005,411,NA,NA,1,NA
S2_24036765,2,24036765,0.00525305546345964,0.383211678832117,411,NA,NA,1,NA
S1_61949114,1,61949114,0.00525827489910237,0.4330900243309,411,NA,NA,1,NA
S8_170061975,8,170061975,0.00530863188435075,0.425790754257908,411,NA,NA,1,NA
S4_166926309,4,166926309,0.0053374172652059,0.361313868613139,411,NA,NA,1,NA
S7_130318548,7,130318548,0.00535092221574671,0.204379562043796,411,NA,NA,1,NA
S5_22802760,5,22802760,0.00537622105987766,0.458637469586375,411,NA,NA,1,NA
S8_163903790,8,163903790,0.00537683547311653,0.144768856447689,411,NA,NA,1,NA
S1_23424259,1,23424259,0.00540105890951022,0.232360097323601,411,NA,NA,1,NA
S1_106787951,1,106787951,0.00541547352620054,0.312652068126521,411,NA,NA,1,NA
S4_153535852,4,153535852,0.00554032555577538,0.0888077858880778,411,NA,NA,1,NA
S4_159725793,4,159725793,0.00554320241328263,0.0778588807785888,411,NA,NA,1,NA
S6_3677859,6,3677859,0.00554914188864308,0.144768856447689,411,NA,NA,1,NA
S3_217293307,3,217293307,0.00559688481762332,0.249391727493917,411,NA,NA,1,NA
S8_60228472,8,60228472,0.00562041804702443,0.0583941605839416,411,NA,NA,1,NA
S1_34959849,1,34959849,0.00563028141606174,0.199513381995134,411,NA,NA,1,NA
S5_164989887,5,164989887,0.00564767360666261,0.142335766423358,411,NA,NA,1,NA
S5_164989901,5,164989901,0.00564767360666261,0.142335766423358,411,NA,NA,1,NA
S5_164989904,5,164989904,0.00564767360666261,0.142335766423358,411,NA,NA,1,NA
S10_144854298,10,144854298,0.00565592021902724,0.343065693430657,411,NA,NA,1,NA
S1_288856054,1,288856054,0.00565702133129612,0.287104622871046,411,NA,NA,1,NA
S3_218487879,3,218487879,0.00569420568656649,0.285888077858881,411,NA,NA,1,NA
S3_218487880,3,218487880,0.00569420568656649,0.285888077858881,411,NA,NA,1,NA
S5_31827677,5,31827677,0.00570139806310852,0.291970802919708,411,NA,NA,1,NA
S4_172833675,4,172833675,0.00570408798906142,0.434306569343066,411,NA,NA,1,NA
S5_14925772,5,14925772,0.00580217700256246,0.177615571776156,411,NA,NA,1,NA
S10_140049377,10,140049377,0.00583127795603148,0.181265206812652,411,NA,NA,1,NA
S9_24599545,9,24599545,0.00583221761095337,0.145985401459854,411,NA,NA,1,NA
S8_142237307,8,142237307,0.00588227752435901,0.114355231143552,411,NA,NA,1,NA
S4_57950049,4,57950049,0.00591017625348314,0.161800486618005,411,NA,NA,1,NA
S1_62489738,1,62489738,0.00603761186412366,0.400243309002433,411,NA,NA,1,NA
S4_231034991,4,231034991,0.00604664700357377,0.102189781021898,411,NA,NA,1,NA
S5_16321348,5,16321348,0.00606137023445826,0.451338199513382,411,NA,NA,1,NA
S8_130100579,8,130100579,0.00611413667209551,0.391727493917275,411,NA,NA,1,NA
S4_65745467,4,65745467,0.00612160239608313,0.102189781021898,411,NA,NA,1,NA
S1_280088918,1,280088918,0.0061300254022752,0.227493917274939,411,NA,NA,1,NA
S5_18371701,5,18371701,0.00613817816071911,0.152068126520681,411,NA,NA,1,NA
S1_2537420,1,2537420,0.00614969212717451,0.201946472019465,411,NA,NA,1,NA
S1_24206906,1,24206906,0.00616869806103686,0.141119221411192,411,NA,NA,1,NA
S8_123614742,8,123614742,0.006211569106337,0.302919708029197,411,NA,NA,1,NA
S2_189190506,2,189190506,0.00625447487345267,0.227493917274939,411,NA,NA,1,NA
S7_10549855,7,10549855,0.00626133942264444,0.418491484184915,411,NA,NA,1,NA
S2_190854691,2,190854691,0.00627224019506223,0.165450121654501,411,NA,NA,1,NA
S1_292891540,1,292891540,0.00633885534834514,0.158150851581509,411,NA,NA,1,NA
S4_171780554,4,171780554,0.00635795700032674,0.463503649635037,411,NA,NA,1,NA
S3_29652394,3,29652394,0.00641410779193246,0.248175182481752,411,NA,NA,1,NA
S8_142237289,8,142237289,0.00647023103155423,0.111922141119221,411,NA,NA,1,NA
S6_1337876,6,1337876,0.00648455189621391,0.124087591240876,411,NA,NA,1,NA
S8_14840729,8,14840729,0.00652135486992432,0.131386861313869,411,NA,NA,1,NA
S8_14840760,8,14840760,0.00652135486992432,0.131386861313869,411,NA,NA,1,NA
S9_151276255,9,151276255,0.00652244498503535,0.142335766423358,411,NA,NA,1,NA
S6_128053636,6,128053636,0.00656404021333187,0.240875912408759,411,NA,NA,1,NA
S9_153509055,9,153509055,0.00657490027438006,0.347931873479319,411,NA,NA,1,NA
S10_123845274,10,123845274,0.00658563915367092,0.154501216545012,411,NA,NA,1,NA
S6_1337825,6,1337825,0.00658940574849317,0.121654501216545,411,NA,NA,1,NA
S6_1337858,6,1337858,0.00658940574849317,0.121654501216545,411,NA,NA,1,NA
S7_144028542,7,144028542,0.00661026938406284,0.33698296836983,411,NA,NA,1,NA
S5_39898304,5,39898304,0.00662421030755003,0.0559610705596107,411,NA,NA,1,NA
S10_21218069,10,21218069,0.00670626516596513,0.175182481751825,411,NA,NA,1,NA
S4_67022926,4,67022926,0.00671517106056015,0.0778588807785888,411,NA,NA,1,NA
S3_190569216,3,190569216,0.00671977477026346,0.181265206812652,411,NA,NA,1,NA
S5_20198086,5,20198086,0.00674495371803841,0.0936739659367397,411,NA,NA,1,NA
S6_16526856,6,16526856,0.00678227061940934,0.472019464720195,411,NA,NA,1,NA
S9_152136819,9,152136819,0.00679382172432896,0.394160583941606,411,NA,NA,1,NA
S7_161434918,7,161434918,0.00683806190310046,0.205596107055961,411,NA,NA,1,NA
S2_230388748,2,230388748,0.00685200584220938,0.181265206812652,411,NA,NA,1,NA
S6_89066163,6,89066163,0.00686460192838368,0.206812652068126,411,NA,NA,1,NA
S4_79106236,4,79106236,0.00689320440017512,0.138686131386861,411,NA,NA,1,NA
S6_165397332,6,165397332,0.00694165799803391,0.397810218978102,411,NA,NA,1,NA
S8_16742930,8,16742930,0.0069565527034522,0.274939172749392,411,NA,NA,1,NA
S6_84672138,6,84672138,0.00695658981090868,0.105839416058394,411,NA,NA,1,NA
S2_10513170,2,10513170,0.00696746162592524,0.194647201946472,411,NA,NA,1,NA
S2_32493768,2,32493768,0.00701710517292527,0.169099756690998,411,NA,NA,1,NA
S2_4051274,2,4051274,0.00703089517678976,0.198296836982968,411,NA,NA,1,NA
S3_184849869,3,184849869,0.00704429400723903,0.175182481751825,411,NA,NA,1,NA
S4_170464450,4,170464450,0.00711414046439836,0.430656934306569,411,NA,NA,1,NA
S4_10033504,4,10033504,0.00713485996763171,0.211678832116788,411,NA,NA,1,NA
S2_111581192,2,111581192,0.007146883550542,0.165450121654501,411,NA,NA,1,NA
S2_23738063,2,23738063,0.00720784590478082,0.290754257907543,411,NA,NA,1,NA
S4_172996349,4,172996349,0.0072423863484679,0.366180048661801,411,NA,NA,1,NA
S7_152064248,7,152064248,0.0072629679440283,0.362530413625304,411,NA,NA,1,NA
S7_172670170,7,172670170,0.00726430263689661,0.304136253041362,411,NA,NA,1,NA
S6_88911236,6,88911236,0.00730302111427169,0.293187347931874,411,NA,NA,1,NA
S1_105024449,1,105024449,0.00736220485466711,0.345498783454988,411,NA,NA,1,NA
S1_105024450,1,105024450,0.00736220485466711,0.345498783454988,411,NA,NA,1,NA
S6_149567481,6,149567481,0.00737407228683154,0.204379562043796,411,NA,NA,1,NA
S1_73341217,1,73341217,0.00737639947185754,0.152068126520681,411,NA,NA,1,NA
S10_142966026,10,142966026,0.00741692090144842,0.115571776155718,411,NA,NA,1,NA
S9_23528856,9,23528856,0.00741924791282852,0.10948905109489,411,NA,NA,1,NA
S2_60913334,2,60913334,0.00744464719891667,0.485401459854015,411,NA,NA,1,NA
S2_60913335,2,60913335,0.00744464719891667,0.485401459854015,411,NA,NA,1,NA
S2_60913340,2,60913340,0.00744464719891667,0.485401459854015,411,NA,NA,1,NA
S2_223589318,2,223589318,0.00745925981161946,0.0875912408759124,411,NA,NA,1,NA
S5_164861453,5,164861453,0.00751936441869942,0.347931873479319,411,NA,NA,1,NA
S4_67652653,4,67652653,0.00755477217519552,0.0632603406326034,411,NA,NA,1,NA
S7_175305442,7,175305442,0.00756950194673636,0.150851581508516,411,NA,NA,1,NA
S3_190946705,3,190946705,0.00757063655231743,0.251824817518248,411,NA,NA,1,NA
S4_74411112,4,74411112,0.00763819245026973,0.0717761557177615,411,NA,NA,1,NA
S1_280219859,1,280219859,0.00766096374246812,0.39051094890511,411,NA,NA,1,NA
S10_135687042,10,135687042,0.0076681186227042,0.148418491484185,411,NA,NA,1,NA
S8_14843320,8,14843320,0.007668766472615,0.180048661800487,411,NA,NA,1,NA
S1_283197150,1,283197150,0.00767408630402566,0.250608272506083,411,NA,NA,1,NA
