SNP,Chromosome,Position ,P.value,maf,nobs,Rsquare.of.Model.without.SNP,Rsquare.of.Model.with.SNP,FDR_Adjusted_P-values,effect
S4_34996945,4,34996945,0.00370129872661638,0.0306122448979592,98,NA,NA,1,NA
S3_67169624,3,67169624,0.00370772165172035,0.0204081632653061,98,NA,NA,1,NA
S1_25416030,1,25416030,0.00377641644306511,0.0510204081632653,98,NA,NA,1,NA
S9_137350537,9,137350537,0.00385776204427789,0.0663265306122449,98,NA,NA,1,NA
S7_28818140,7,28818140,0.0045071353709078,0.0612244897959183,98,NA,NA,1,NA
S6_162743373,6,162743373,0.00468252073954539,0.341836734693878,98,NA,NA,1,NA
S6_84672159,6,84672159,0.00468702187221365,0.0510204081632653,98,NA,NA,1,NA
S6_149124654,6,149124654,0.00481450548790602,0.438775510204082,98,NA,NA,1,NA
S4_10214574,4,10214574,0.00489633081325653,0.0663265306122449,98,NA,NA,1,NA
S1_42520536,1,42520536,0.00500969475954457,0.489795918367347,98,NA,NA,1,NA
S1_44960069,1,44960069,0.00500969475954457,0.489795918367347,98,NA,NA,1,NA
S6_130529283,6,130529283,0.00503668843233907,0.0357142857142857,98,NA,NA,1,NA
S9_153419280,9,153419280,0.00514803214610327,0.0510204081632653,98,NA,NA,1,NA
S2_36588870,2,36588870,0.00553656532388967,0.209183673469388,98,NA,NA,1,NA
S5_141166713,5,141166713,0.00554268821402537,0.224489795918367,98,NA,NA,1,NA
S4_235728616,4,235728616,0.00567144947627249,0.0714285714285714,98,NA,NA,1,NA
S2_34434501,2,34434501,0.00570197520210542,0.0714285714285714,98,NA,NA,1,NA
S4_146287770,4,146287770,0.00627889455807806,0.0459183673469388,98,NA,NA,1,NA
S3_43360212,3,43360212,0.00638179164912646,0.489795918367347,98,NA,NA,1,NA
S6_146818213,6,146818213,0.00652902623844338,0.219387755102041,98,NA,NA,1,NA
S1_41102630,1,41102630,0.0067822170639349,0.464285714285714,98,NA,NA,1,NA
S3_229741772,3,229741772,0.00678230973073022,0.336734693877551,98,NA,NA,1,NA
S5_8430965,5,8430965,0.00704804213462421,0.255102040816327,98,NA,NA,1,NA
S4_235728620,4,235728620,0.00763777097946927,0.479591836734694,98,NA,NA,1,NA
S7_2177514,7,2177514,0.0076457129922864,0.168367346938776,98,NA,NA,1,NA
S3_175937257,3,175937257,0.00776784340680477,0.0357142857142857,98,NA,NA,1,NA
S10_130302279,10,130302279,0.00778439498559348,0.188775510204082,98,NA,NA,1,NA
S3_58713584,3,58713584,0.00784868177829013,0.0357142857142857,98,NA,NA,1,NA
S4_194283526,4,194283526,0.00822712326896145,0.11734693877551,98,NA,NA,1,NA
S1_6425499,1,6425499,0.00847875508878049,0.102040816326531,98,NA,NA,1,NA
S3_124181320,3,124181320,0.00848219600340602,0.326530612244898,98,NA,NA,1,NA
S1_92244130,1,92244130,0.00866562638459888,0.0306122448979592,98,NA,NA,1,NA
S7_5108688,7,5108688,0.0088191636899624,0.0153061224489796,98,NA,NA,1,NA
S8_37807702,8,37807702,0.00887226740670246,0.0459183673469388,98,NA,NA,1,NA
S3_179994880,3,179994880,0.00891755587930682,0.464285714285714,98,NA,NA,1,NA
S5_82446943,5,82446943,0.00898536066754726,0.0204081632653061,98,NA,NA,1,NA
S3_5777882,3,5777882,0.00906442429146818,0.0459183673469388,98,NA,NA,1,NA
S3_5777896,3,5777896,0.00906442429146828,0.0459183673469388,98,NA,NA,1,NA
S2_230388748,2,230388748,0.00909432826940816,0.38265306122449,98,NA,NA,1,NA
S5_167784558,5,167784558,0.00932039564435831,0.0561224489795918,98,NA,NA,1,NA
S3_220291538,3,220291538,0.00932822508118011,0.0357142857142857,98,NA,NA,1,NA
S5_40835307,5,40835307,0.00935945716678684,0.13265306122449,98,NA,NA,1,NA
S2_226394195,2,226394195,0.00939197181038042,0.48469387755102,98,NA,NA,1,NA
S6_127887398,6,127887398,0.00950298655285494,0.086734693877551,98,NA,NA,1,NA
S3_55029080,3,55029080,0.00957993347664946,0.306122448979592,98,NA,NA,1,NA
S3_178409724,3,178409724,0.00965458689696377,0.112244897959184,98,NA,NA,1,NA
S1_22069444,1,22069444,0.00973718285617259,0.0255102040816326,98,NA,NA,1,NA
S6_93323528,6,93323528,0.00980998316118897,0.102040816326531,98,NA,NA,1,NA
S6_149124819,6,149124819,0.00996742569678429,0.428571428571429,98,NA,NA,1,NA
S4_174012540,4,174012540,0.010007708915454,0.0255102040816327,98,NA,NA,1,NA
S8_60877596,8,60877596,0.0100317442410626,0.0408163265306123,98,NA,NA,1,NA
S6_113885416,6,113885416,0.0101564895305384,0.107142857142857,98,NA,NA,1,NA
S9_144038812,9,144038812,0.0101661281936177,0.331632653061224,98,NA,NA,1,NA
S1_8541287,1,8541287,0.0103719381258824,0.0816326530612245,98,NA,NA,1,NA
S6_27336391,6,27336391,0.0104091957048107,0.0459183673469388,98,NA,NA,1,NA
S9_139518316,9,139518316,0.0105297200489076,0.438775510204082,98,NA,NA,1,NA
S3_48300025,3,48300025,0.010943595268705,0.102040816326531,98,NA,NA,1,NA
S4_130433433,4,130433433,0.0109942064283764,0.0306122448979592,98,NA,NA,1,NA
S1_39855816,1,39855816,0.0110976587115838,0.0459183673469388,98,NA,NA,1,NA
S6_149354366,6,149354366,0.0111504989122646,0.316326530612245,98,NA,NA,1,NA
S2_181680923,2,181680923,0.0112124146386882,0.178571428571429,98,NA,NA,1,NA
S9_137344568,9,137344568,0.0112559758128866,0.076530612244898,98,NA,NA,1,NA
S4_127925619,4,127925619,0.0113728976892639,0.0408163265306123,98,NA,NA,1,NA
S10_147459423,10,147459423,0.0113744386253071,0.0306122448979592,98,NA,NA,1,NA
S4_7174809,4,7174809,0.0114319189691276,0.0459183673469388,98,NA,NA,1,NA
S9_124947630,9,124947630,0.0115268089900814,0.198979591836735,98,NA,NA,1,NA
S8_17175752,8,17175752,0.0118481217513896,0.183673469387755,98,NA,NA,1,NA
S3_57391929,3,57391929,0.0121772758230992,0.107142857142857,98,NA,NA,1,NA
S4_186836939,4,186836939,0.0122405637184269,0.112244897959184,98,NA,NA,1,NA
S1_40141613,1,40141613,0.0122942116329076,0.153061224489796,98,NA,NA,1,NA
S4_56312472,4,56312472,0.0128133134505428,0.076530612244898,98,NA,NA,1,NA
S4_56312484,4,56312484,0.0128133134505428,0.076530612244898,98,NA,NA,1,NA
S10_129586275,10,129586275,0.0129482793752675,0.423469387755102,98,NA,NA,1,NA
S4_79449676,4,79449676,0.0131597169308145,0.0816326530612245,98,NA,NA,1,NA
S9_144038818,9,144038818,0.0133831023622618,0.341836734693878,98,NA,NA,1,NA
S9_144038821,9,144038821,0.0133831023622619,0.341836734693878,98,NA,NA,1,NA
S3_5671573,3,5671573,0.0136943489509589,0.142857142857143,98,NA,NA,1,NA
S2_219021132,2,219021132,0.0137482771407049,0.0663265306122449,98,NA,NA,1,NA
S5_157111457,5,157111457,0.0138969279927432,0.107142857142857,98,NA,NA,1,NA
S1_25876187,1,25876187,0.0140280584316179,0.112244897959184,98,NA,NA,1,NA
S9_122124647,9,122124647,0.0140309501410657,0.26530612244898,98,NA,NA,1,NA
S4_196467369,4,196467369,0.0140713499413382,0.13265306122449,98,NA,NA,1,NA
S4_196467375,4,196467375,0.0140713499413382,0.13265306122449,98,NA,NA,1,NA
S4_39543087,4,39543087,0.0140816624792255,0.0918367346938776,98,NA,NA,1,NA
S8_13339324,8,13339324,0.0141338005598615,0.0663265306122449,98,NA,NA,1,NA
S9_147336569,9,147336569,0.0142527460442898,0.26530612244898,98,NA,NA,1,NA
S7_126518882,7,126518882,0.0142823272868814,0.244897959183674,98,NA,NA,1,NA
S1_11910984,1,11910984,0.0144422523647277,0.357142857142857,98,NA,NA,1,NA
S10_132543037,10,132543037,0.0145272814097279,0.137755102040816,98,NA,NA,1,NA
S3_57991505,3,57991505,0.0146637930253354,0.198979591836735,98,NA,NA,1,NA
S4_63185,4,63185,0.0147374186478752,0.255102040816327,98,NA,NA,1,NA
S9_56125552,9,56125552,0.0148086377380032,0.362244897959184,98,NA,NA,1,NA
S3_5671559,3,5671559,0.0148374672443237,0.137755102040816,98,NA,NA,1,NA
S3_5671567,3,5671567,0.0148374672443237,0.137755102040816,98,NA,NA,1,NA
S9_123240714,9,123240714,0.0149328429583781,0.331632653061224,98,NA,NA,1,NA
S9_43791243,9,43791243,0.0150399411177717,0.387755102040816,98,NA,NA,1,NA
S5_204625136,5,204625136,0.0150871123162259,0.0561224489795918,98,NA,NA,1,NA
S9_130514175,9,130514175,0.0152670306665288,0.23469387755102,98,NA,NA,1,NA
S6_84672138,6,84672138,0.0155556723620912,0.0459183673469388,98,NA,NA,1,NA
S6_84672112,6,84672112,0.0155556723620914,0.0459183673469388,98,NA,NA,1,NA
S9_138880834,9,138880834,0.0158284502623512,0.387755102040816,98,NA,NA,1,NA
S6_133355118,6,133355118,0.0158460008295307,0.219387755102041,98,NA,NA,1,NA
S1_85896653,1,85896653,0.0159353903837656,0.0612244897959184,98,NA,NA,1,NA
S6_62736068,6,62736068,0.0159710385553587,0.0306122448979592,98,NA,NA,1,NA
S4_26652237,4,26652237,0.0163090630649498,0.0918367346938776,98,NA,NA,1,NA
S5_186945308,5,186945308,0.0163589416230041,0.0306122448979592,98,NA,NA,1,NA
S9_55348059,9,55348059,0.0164341820931479,0.336734693877551,98,NA,NA,1,NA
S3_114875183,3,114875183,0.0168984118585476,0.0357142857142857,98,NA,NA,1,NA
S7_17479423,7,17479423,0.0169819394081904,0.178571428571429,98,NA,NA,1,NA
S8_145619854,8,145619854,0.0170390219791636,0.0663265306122449,98,NA,NA,1,NA
S1_21712015,1,21712015,0.0170490718223007,0.0153061224489796,98,NA,NA,1,NA
S8_57518199,8,57518199,0.0171119803659782,0.127551020408163,98,NA,NA,1,NA
S7_126518903,7,126518903,0.0171559286552491,0.25,98,NA,NA,1,NA
S3_5886671,3,5886671,0.0172643013780479,0.326530612244898,98,NA,NA,1,NA
S8_158116081,8,158116081,0.0173052959592835,0.0663265306122449,98,NA,NA,1,NA
S5_181383485,5,181383485,0.0176477710873559,0.0561224489795918,98,NA,NA,1,NA
S3_15434421,3,15434421,0.0176761100542203,0.23469387755102,98,NA,NA,1,NA
S9_16286483,9,16286483,0.0179081967737691,0.0714285714285714,98,NA,NA,1,NA
S8_62515431,8,62515431,0.0179164930883581,0.0357142857142857,98,NA,NA,1,NA
S2_11358494,2,11358494,0.0181314586877559,0.0663265306122449,98,NA,NA,1,NA
S1_299983398,1,299983398,0.0181810992676301,0.0714285714285714,98,NA,NA,1,NA
S5_62086311,5,62086311,0.0182545365271291,0.0255102040816326,98,NA,NA,1,NA
S4_233627499,4,233627499,0.0183398495931643,0.142857142857143,98,NA,NA,1,NA
S4_233627504,4,233627504,0.0183398495931643,0.142857142857143,98,NA,NA,1,NA
S4_23426277,4,23426277,0.0186571276625435,0.0408163265306122,98,NA,NA,1,NA
S10_144684827,10,144684827,0.0188338885165834,0.0153061224489796,98,NA,NA,1,NA
S3_14863959,3,14863959,0.018842973277327,0.198979591836735,98,NA,NA,1,NA
S3_127698377,3,127698377,0.0188849822206063,0.295918367346939,98,NA,NA,1,NA
S9_88648911,9,88648911,0.019424107374525,0.188775510204082,98,NA,NA,1,NA
S8_1520028,8,1520028,0.0196631100572666,0.198979591836735,98,NA,NA,1,NA
S8_1520031,8,1520031,0.0196631100572666,0.198979591836735,98,NA,NA,1,NA
S3_3694083,3,3694083,0.0201248001167653,0.494897959183673,98,NA,NA,1,NA
S4_36040692,4,36040692,0.0202651705578196,0.0459183673469388,98,NA,NA,1,NA
S3_9948497,3,9948497,0.0202894545080591,0.0306122448979592,98,NA,NA,1,NA
S3_170535865,3,170535865,0.0204865657502639,0.280612244897959,98,NA,NA,1,NA
S7_39183583,7,39183583,0.0205467159058268,0.0357142857142857,98,NA,NA,1,NA
S2_40152553,2,40152553,0.0208564824333135,0.188775510204082,98,NA,NA,1,NA
S10_121721009,10,121721009,0.0208745405274243,0.0510204081632653,98,NA,NA,1,NA
S7_14607654,7,14607654,0.0213578909822353,0.137755102040816,98,NA,NA,1,NA
S1_2694004,1,2694004,0.0214631678484022,0.489795918367347,98,NA,NA,1,NA
S6_153786894,6,153786894,0.0216757494068584,0.0408163265306122,98,NA,NA,1,NA
S4_67652163,4,67652163,0.0217352360453293,0.270408163265306,98,NA,NA,1,NA
S1_14449371,1,14449371,0.022235320810416,0.229591836734694,98,NA,NA,1,NA
S1_14449375,1,14449375,0.022235320810416,0.229591836734694,98,NA,NA,1,NA
S1_14449382,1,14449382,0.022235320810416,0.229591836734694,98,NA,NA,1,NA
S2_232878021,2,232878021,0.0225153961362981,0.13265306122449,98,NA,NA,1,NA
S9_96711966,9,96711966,0.0226689976712853,0.0663265306122449,98,NA,NA,1,NA
S7_15073653,7,15073653,0.0226799306263642,0.0714285714285714,98,NA,NA,1,NA
S3_15440012,3,15440012,0.0227429967179879,0.204081632653061,98,NA,NA,1,NA
S1_42520476,1,42520476,0.0227984829216676,0.0459183673469388,98,NA,NA,1,NA
S5_129223849,5,129223849,0.0228292076356737,0.0255102040816326,98,NA,NA,1,NA
S4_238933443,4,238933443,0.0228785201296066,0.285714285714286,98,NA,NA,1,NA
S5_188667809,5,188667809,0.0229014551570488,0.372448979591837,98,NA,NA,1,NA
S5_159232792,5,159232792,0.0229176228417123,0.0255102040816327,98,NA,NA,1,NA
S5_159232769,5,159232769,0.0229176228417128,0.0255102040816326,98,NA,NA,1,NA
S3_48956815,3,48956815,0.0229226705592615,0.285714285714286,98,NA,NA,1,NA
S4_114022084,4,114022084,0.0230894991920217,0.0357142857142857,98,NA,NA,1,NA
S10_128415373,10,128415373,0.0236510038447379,0.0561224489795918,98,NA,NA,1,NA
S5_209285428,5,209285428,0.0240503264692163,0.158163265306122,98,NA,NA,1,NA
S3_63779650,3,63779650,0.0241676831752434,0.127551020408163,98,NA,NA,1,NA
S9_139695487,9,139695487,0.0242035028528472,0.438775510204082,98,NA,NA,1,NA
S9_13462004,9,13462004,0.0242137264503066,0.11734693877551,98,NA,NA,1,NA
S7_98569397,7,98569397,0.024306826645504,0.433673469387755,98,NA,NA,1,NA
S6_43908527,6,43908527,0.0243999341402591,0.193877551020408,98,NA,NA,1,NA
S3_3477166,3,3477166,0.0244302544739327,0.316326530612245,98,NA,NA,1,NA
S3_4718875,3,4718875,0.0244950002046321,0.336734693877551,98,NA,NA,1,NA
S3_4718884,3,4718884,0.0244950002046321,0.336734693877551,98,NA,NA,1,NA
S4_143803477,4,143803477,0.0245179102994086,0.0204081632653061,98,NA,NA,1,NA
S2_228859091,2,228859091,0.0246532150981867,0.387755102040816,98,NA,NA,1,NA
S7_19354422,7,19354422,0.0247511160567992,0.11734693877551,98,NA,NA,1,NA
S9_149457688,9,149457688,0.0247868150339387,0.076530612244898,98,NA,NA,1,NA
S1_229603363,1,229603363,0.0251916391593404,0.0204081632653061,98,NA,NA,1,NA
S9_144161301,9,144161301,0.0251916391593404,0.0204081632653061,98,NA,NA,1,NA
S1_217935754,1,217935754,0.0252894268161552,0.0408163265306122,98,NA,NA,1,NA
S3_20746398,3,20746398,0.0253109059364694,0.443877551020408,98,NA,NA,1,NA
S3_178409730,3,178409730,0.0254261020471547,0.229591836734694,98,NA,NA,1,NA
S4_139988435,4,139988435,0.0255421287309509,0.0918367346938776,98,NA,NA,1,NA
S6_101991919,6,101991919,0.0256719469521089,0.102040816326531,98,NA,NA,1,NA
S6_105751966,6,105751966,0.0258441537728771,0.13265306122449,98,NA,NA,1,NA
S10_128815052,10,128815052,0.0261568768747984,0.198979591836735,98,NA,NA,1,NA
S4_196467378,4,196467378,0.0261746727348433,0.112244897959184,98,NA,NA,1,NA
S7_98569314,7,98569314,0.0262850381658301,0.408163265306122,98,NA,NA,1,NA
S9_128457999,9,128457999,0.0262878091369821,0.13265306122449,98,NA,NA,1,NA
S3_187339649,3,187339649,0.0263561273778161,0.163265306122449,98,NA,NA,1,NA
S3_187339656,3,187339656,0.0263561273778161,0.163265306122449,98,NA,NA,1,NA
S9_88734963,9,88734963,0.0263943468182897,0.183673469387755,98,NA,NA,1,NA
S9_128127276,9,128127276,0.0265762917292471,0.0153061224489796,98,NA,NA,1,NA
S6_153784458,6,153784458,0.0267452396113438,0.198979591836735,98,NA,NA,1,NA
S3_178409736,3,178409736,0.0268543565816672,0.270408163265306,98,NA,NA,1,NA
S10_112938587,10,112938587,0.0268869792182581,0.0510204081632653,98,NA,NA,1,NA
S4_32534,4,32534,0.0273292055590248,0.244897959183673,98,NA,NA,1,NA
S4_39543075,4,39543075,0.0276444033924765,0.0867346938775511,98,NA,NA,1,NA
S2_229287384,2,229287384,0.0277731203992741,0.321428571428571,98,NA,NA,1,NA
S8_66663511,8,66663511,0.0277860077988121,0.0255102040816326,98,NA,NA,1,NA
S1_278352686,1,278352686,0.0279153271632059,0.102040816326531,98,NA,NA,1,NA
S2_189722347,2,189722347,0.0280937388966915,0.0663265306122449,98,NA,NA,1,NA
S5_142403779,5,142403779,0.0284504833651666,0.147959183673469,98,NA,NA,1,NA
S3_126634692,3,126634692,0.0287391559994369,0.168367346938776,98,NA,NA,1,NA
S7_162717641,7,162717641,0.0287947852588467,0.153061224489796,98,NA,NA,1,NA
S1_43055415,1,43055415,0.0288070759812682,0.102040816326531,98,NA,NA,1,NA
S6_124661129,6,124661129,0.0288813086067867,0.086734693877551,98,NA,NA,1,NA
S1_105951834,1,105951834,0.0289872420243281,0.127551020408163,98,NA,NA,1,NA
S10_132393690,10,132393690,0.0291750186262682,0.214285714285714,98,NA,NA,1,NA
S5_175589159,5,175589159,0.0291865007658918,0.0561224489795918,98,NA,NA,1,NA
S5_156351498,5,156351498,0.0293796234516249,0.188775510204082,98,NA,NA,1,NA
S1_105951838,1,105951838,0.0299665771008562,0.112244897959184,98,NA,NA,1,NA
S4_11886978,4,11886978,0.0299785521719326,0.0459183673469388,98,NA,NA,1,NA
S4_166866461,4,166866461,0.0299898155007288,0.244897959183674,98,NA,NA,1,NA
S8_17970344,8,17970344,0.0302411844557339,0.392857142857143,98,NA,NA,1,NA
S5_188490565,5,188490565,0.0307443679672609,0.418367346938776,98,NA,NA,1,NA
S4_238767685,4,238767685,0.0308347221778967,0.0816326530612245,98,NA,NA,1,NA
S8_167602081,8,167602081,0.0311266590350614,0.346938775510204,98,NA,NA,1,NA
S5_88249355,5,88249355,0.0311476147393973,0.239795918367347,98,NA,NA,1,NA
S2_232837977,2,232837977,0.0312088991680971,0.0510204081632653,98,NA,NA,1,NA
S8_172457717,8,172457717,0.0312673302038161,0.076530612244898,98,NA,NA,1,NA
S5_7457163,5,7457163,0.0312964214647575,0.0255102040816326,98,NA,NA,1,NA
S5_7457174,5,7457174,0.0312964214647578,0.0255102040816327,98,NA,NA,1,NA
S5_213736593,5,213736593,0.0313566048004798,0.0663265306122449,98,NA,NA,1,NA
S5_213736623,5,213736623,0.0313566048004798,0.0663265306122449,98,NA,NA,1,NA
S9_44974702,9,44974702,0.0314992188937028,0.178571428571429,98,NA,NA,1,NA
S5_60282947,5,60282947,0.0315431758887216,0.13265306122449,98,NA,NA,1,NA
S5_8814774,5,8814774,0.0316038633775199,0.433673469387755,98,NA,NA,1,NA
S4_68797666,4,68797666,0.0323430130845529,0.0714285714285714,98,NA,NA,1,NA
S7_19490999,7,19490999,0.032367074586915,0.0918367346938775,98,NA,NA,1,NA
S4_56312454,4,56312454,0.0328377218347565,0.112244897959184,98,NA,NA,1,NA
S7_157902937,7,157902937,0.0329617598009003,0.0612244897959183,98,NA,NA,1,NA
S5_39184924,5,39184924,0.0329878516133987,0.0612244897959183,98,NA,NA,1,NA
S1_43506472,1,43506472,0.0330823959971322,0.0510204081632653,98,NA,NA,1,NA
S5_210748710,5,210748710,0.0333153789485281,0.0918367346938775,98,NA,NA,1,NA
S10_15208871,10,15208871,0.0333331558246713,0.0306122448979592,98,NA,NA,1,NA
S10_15208872,10,15208872,0.0333331558246713,0.0306122448979592,98,NA,NA,1,NA
S2_1974360,2,1974360,0.0334358111646054,0.0612244897959184,98,NA,NA,1,NA
S6_8145949,6,8145949,0.0334804091149739,0.469387755102041,98,NA,NA,1,NA
S7_121191947,7,121191947,0.0335310516034201,0.0255102040816326,98,NA,NA,1,NA
S7_121191948,7,121191948,0.0335310516034201,0.0255102040816326,98,NA,NA,1,NA
S2_14715410,2,14715410,0.0335457228876828,0.0357142857142857,98,NA,NA,1,NA
S9_155181797,9,155181797,0.0335600999509439,0.112244897959184,98,NA,NA,1,NA
S3_33570654,3,33570654,0.0336126102968516,0.137755102040816,98,NA,NA,1,NA
S2_6715904,2,6715904,0.0336667508639406,0.112244897959184,98,NA,NA,1,NA
S6_146817571,6,146817571,0.0337689675148892,0.408163265306122,98,NA,NA,1,NA
S5_163410092,5,163410092,0.0340253509047958,0.0153061224489796,98,NA,NA,1,NA
S3_57990448,3,57990448,0.0340310510653866,0.0969387755102041,98,NA,NA,1,NA
S9_149387294,9,149387294,0.0341421504570144,0.326530612244898,98,NA,NA,1,NA
S8_58532807,8,58532807,0.0341433561345674,0.122448979591837,98,NA,NA,1,NA
S4_32604081,4,32604081,0.0341756968148248,0.0816326530612245,98,NA,NA,1,NA
S3_179994896,3,179994896,0.0347249937129402,0.494897959183674,98,NA,NA,1,NA
S1_222450414,1,222450414,0.0347621199102643,0.0357142857142857,98,NA,NA,1,NA
S8_7300873,8,7300873,0.035074706130796,0.0918367346938776,98,NA,NA,1,NA
S10_141276169,10,141276169,0.0351237372146675,0.23469387755102,98,NA,NA,1,NA
S7_173807401,7,173807401,0.0352369053313711,0.25,98,NA,NA,1,NA
S5_152746934,5,152746934,0.035546254345096,0.198979591836735,98,NA,NA,1,NA
S2_12352656,2,12352656,0.0356607903534121,0.0204081632653061,98,NA,NA,1,NA
S6_133799288,6,133799288,0.0356869308962713,0.0204081632653061,98,NA,NA,1,NA
S1_88014314,1,88014314,0.035814005496633,0.0306122448979592,98,NA,NA,1,NA
S5_151314698,5,151314698,0.0359386941638638,0.158163265306122,98,NA,NA,1,NA
S5_151314705,5,151314705,0.0359386941638642,0.158163265306122,98,NA,NA,1,NA
S9_151482354,9,151482354,0.0360711207668033,0.0306122448979592,98,NA,NA,1,NA
S8_14728634,8,14728634,0.0360825853249913,0.311224489795918,98,NA,NA,1,NA
S8_14728619,8,14728619,0.0360825853249917,0.311224489795918,98,NA,NA,1,NA
S1_74711166,1,74711166,0.0360877511293989,0.0408163265306123,98,NA,NA,1,NA
S4_237455343,4,237455343,0.0364315850452621,0.107142857142857,98,NA,NA,1,NA
S5_59348629,5,59348629,0.0364974036204458,0.260204081632653,98,NA,NA,1,NA
S3_4718883,3,4718883,0.0366769323060574,0.321428571428571,98,NA,NA,1,NA
S4_224911597,4,224911597,0.0367114435414485,0.438775510204082,98,NA,NA,1,NA
S1_2693911,1,2693911,0.0370891382222676,0.494897959183674,98,NA,NA,1,NA
S6_71618644,6,71618644,0.037118888472954,0.076530612244898,98,NA,NA,1,NA
S7_135815687,7,135815687,0.0371648253233039,0.0204081632653061,98,NA,NA,1,NA
S5_186840948,5,186840948,0.037323398651903,0.142857142857143,98,NA,NA,1,NA
S3_181751353,3,181751353,0.0374117350165186,0.464285714285714,98,NA,NA,1,NA
S2_188872686,2,188872686,0.0378010311066002,0.153061224489796,98,NA,NA,1,NA
S2_132572194,2,132572194,0.0378312796553446,0.326530612244898,98,NA,NA,1,NA
S1_85896690,1,85896690,0.0378520264168615,0.0816326530612245,98,NA,NA,1,NA
S6_37025583,6,37025583,0.0378895777777273,0.474489795918367,98,NA,NA,1,NA
S8_16851437,8,16851437,0.0379496606032563,0.0663265306122449,98,NA,NA,1,NA
S9_74069584,9,74069584,0.0380599537718678,0.408163265306122,98,NA,NA,1,NA
S2_173641317,2,173641317,0.0381255884638966,0.0408163265306123,98,NA,NA,1,NA
S3_44062385,3,44062385,0.0382079833954117,0.0357142857142857,98,NA,NA,1,NA
S5_152567530,5,152567530,0.0382871580518467,0.443877551020408,98,NA,NA,1,NA
S4_10214560,4,10214560,0.038315801948418,0.122448979591837,98,NA,NA,1,NA
S6_148593255,6,148593255,0.0383756446124844,0.397959183673469,98,NA,NA,1,NA
S9_44486362,9,44486362,0.0384052756115898,0.188775510204082,98,NA,NA,1,NA
