SNP,Chromosome,Position ,P.value,maf,nobs,Rsquare.of.Model.without.SNP,Rsquare.of.Model.with.SNP,FDR_Adjusted_P-values,effect
S5_167671610,5,167671610,0.000696332421661372,0.174129353233831,402,NA,NA,1,NA
S2_185399139,2,185399139,0.00072221623849521,0.099502487562189,402,NA,NA,1,NA
S4_35985028,4,35985028,0.00073399656365209,0.100746268656716,402,NA,NA,1,NA
S10_8805537,10,8805537,0.000778735395355065,0.186567164179104,402,NA,NA,1,NA
S8_119829484,8,119829484,0.000802458243834327,0.490049751243781,402,NA,NA,1,NA
S8_151339550,8,151339550,0.000809637459469867,0.159203980099502,402,NA,NA,1,NA
S2_28310321,2,28310321,0.000880405895590587,0.322139303482587,402,NA,NA,1,NA
S8_125739765,8,125739765,0.000920638413334022,0.191542288557214,402,NA,NA,1,NA
S5_212157548,5,212157548,0.000935154704497149,0.152985074626866,402,NA,NA,1,NA
S1_206123553,1,206123553,0.0010021004769996,0.0671641791044776,402,NA,NA,1,NA
S8_4409021,8,4409021,0.00101082589575215,0.143034825870647,402,NA,NA,1,NA
S3_55445724,3,55445724,0.00102575031601478,0.148009950248756,402,NA,NA,1,NA
S8_7038229,8,7038229,0.00106554038950456,0.381840796019901,402,NA,NA,1,NA
S3_23842882,3,23842882,0.00109837574642658,0.460199004975124,402,NA,NA,1,NA
S2_207227890,2,207227890,0.00110140425802562,0.110696517412935,402,NA,NA,1,NA
S3_217939362,3,217939362,0.00114214034006082,0.213930348258706,402,NA,NA,1,NA
S7_9199251,7,9199251,0.00116906784551999,0.47636815920398,402,NA,NA,1,NA
S1_32577776,1,32577776,0.00118063730057632,0.477611940298508,402,NA,NA,1,NA
S1_32577779,1,32577779,0.00118063730057632,0.477611940298508,402,NA,NA,1,NA
S6_147340242,6,147340242,0.00128315339224995,0.131840796019901,402,NA,NA,1,NA
S4_39796767,4,39796767,0.00129891997239076,0.201492537313433,402,NA,NA,1,NA
S2_2069896,2,2069896,0.00135619866102563,0.141791044776119,402,NA,NA,1,NA
S4_39796764,4,39796764,0.00137542930922034,0.200248756218905,402,NA,NA,1,NA
S7_155590466,7,155590466,0.00139104545689417,0.139303482587065,402,NA,NA,1,NA
S5_17977417,5,17977417,0.00139955309153708,0.085820895522388,402,NA,NA,1,NA
S5_76428858,5,76428858,0.00142706748271416,0.126865671641791,402,NA,NA,1,NA
S5_214163702,5,214163702,0.00144773336153718,0.197761194029851,402,NA,NA,1,NA
S2_52284330,2,52284330,0.00144971860225218,0.154228855721393,402,NA,NA,1,NA
S4_143720266,4,143720266,0.0014631353990134,0.174129353233831,402,NA,NA,1,NA
S4_41460560,4,41460560,0.00151690880189006,0.266169154228856,402,NA,NA,1,NA
S2_3014081,2,3014081,0.00159825827034092,0.125621890547264,402,NA,NA,1,NA
S1_274942241,1,274942241,0.00162268134756385,0.402985074626866,402,NA,NA,1,NA
S1_245870596,1,245870596,0.00165093270371756,0.358208955223881,402,NA,NA,1,NA
S5_167585807,5,167585807,0.00173534746148477,0.182835820895522,402,NA,NA,1,NA
S5_167585810,5,167585810,0.00173534746148477,0.182835820895522,402,NA,NA,1,NA
S5_167585815,5,167585815,0.00173534746148477,0.182835820895522,402,NA,NA,1,NA
S1_245870594,1,245870594,0.00174284641949032,0.353233830845771,402,NA,NA,1,NA
S4_185566213,4,185566213,0.00174460873464262,0.0771144278606966,402,NA,NA,1,NA
S6_146616827,6,146616827,0.00177149665680144,0.0970149253731343,402,NA,NA,1,NA
S8_151339541,8,151339541,0.00178084495578967,0.161691542288557,402,NA,NA,1,NA
S4_36418456,4,36418456,0.00182052727348389,0.232587064676617,402,NA,NA,1,NA
S9_7615114,9,7615114,0.00185943179797925,0.0572139303482587,402,NA,NA,1,NA
S10_132098747,10,132098747,0.00189199322796099,0.323383084577114,402,NA,NA,1,NA
S8_6026035,8,6026035,0.0019201444291344,0.151741293532338,402,NA,NA,1,NA
S4_43589694,4,43589694,0.00192674146515151,0.201492537313433,402,NA,NA,1,NA
S6_72179047,6,72179047,0.00194199549318782,0.216417910447761,402,NA,NA,1,NA
S5_186678641,5,186678641,0.00195566337805632,0.0671641791044776,402,NA,NA,1,NA
S7_143110010,7,143110010,0.00203548280041362,0.281094527363184,402,NA,NA,1,NA
S8_146609954,8,146609954,0.00204412319875245,0.072139303482587,402,NA,NA,1,NA
S7_156916623,7,156916623,0.00205395853706645,0.359452736318408,402,NA,NA,1,NA
S9_124666528,9,124666528,0.00207109772239296,0.472636815920398,402,NA,NA,1,NA
S1_98096939,1,98096939,0.00207830349867253,0.104477611940299,402,NA,NA,1,NA
S7_105366036,7,105366036,0.00214504481080092,0.212686567164179,402,NA,NA,1,NA
S2_195665461,2,195665461,0.00216047041173341,0.45273631840796,402,NA,NA,1,NA
S1_4548903,1,4548903,0.00222734468185016,0.157960199004975,402,NA,NA,1,NA
S5_60252303,5,60252303,0.00225580149638657,0.135572139303483,402,NA,NA,1,NA
S1_235671926,1,235671926,0.00227068878551976,0.470149253731343,402,NA,NA,1,NA
S5_4945572,5,4945572,0.00229818458000701,0.475124378109453,402,NA,NA,1,NA
S5_4945576,5,4945576,0.00229818458000701,0.475124378109453,402,NA,NA,1,NA
S1_27626026,1,27626026,0.00231077202109051,0.411691542288557,402,NA,NA,1,NA
S3_15434416,3,15434416,0.00240720973911641,0.241293532338308,402,NA,NA,1,NA
S4_36418427,4,36418427,0.00242457494934735,0.278606965174129,402,NA,NA,1,NA
S6_28873557,6,28873557,0.0024450303005058,0.223880597014925,402,NA,NA,1,NA
S1_249497471,1,249497471,0.0024506908767233,0.277363184079602,402,NA,NA,1,NA
S7_145969373,7,145969373,0.00252891674084694,0.426616915422886,402,NA,NA,1,NA
S8_134116924,8,134116924,0.00256449459186918,0.310945273631841,402,NA,NA,1,NA
S9_130489221,9,130489221,0.0025767197620925,0.0758706467661692,402,NA,NA,1,NA
S3_7275788,3,7275788,0.00262642159660374,0.490049751243781,402,NA,NA,1,NA
S1_14166639,1,14166639,0.00266132190469999,0.0833333333333334,402,NA,NA,1,NA
S3_86840519,3,86840519,0.00271055742633071,0.402985074626866,402,NA,NA,1,NA
S1_246472209,1,246472209,0.00271444798235517,0.203980099502488,402,NA,NA,1,NA
S8_13981395,8,13981395,0.00281169169166552,0.32089552238806,402,NA,NA,1,NA
S8_17175701,8,17175701,0.00282532389513725,0.115671641791045,402,NA,NA,1,NA
S4_36418636,4,36418636,0.00285457380657176,0.258706467661692,402,NA,NA,1,NA
S3_136380533,3,136380533,0.00288663425288787,0.296019900497512,402,NA,NA,1,NA
S3_220704567,3,220704567,0.00291667488517749,0.138059701492537,402,NA,NA,1,NA
S3_204129085,3,204129085,0.00298540327089285,0.42910447761194,402,NA,NA,1,NA
S7_27418792,7,27418792,0.00300384764130885,0.151741293532338,402,NA,NA,1,NA
S7_31769828,7,31769828,0.00302663991739503,0.45771144278607,402,NA,NA,1,NA
S4_233339630,4,233339630,0.00305142293027241,0.152985074626866,402,NA,NA,1,NA
S2_226394195,2,226394195,0.00306557794443191,0.490049751243781,402,NA,NA,1,NA
S2_1919761,2,1919761,0.00313099293476656,0.490049751243781,402,NA,NA,1,NA
S6_67456411,6,67456411,0.00316724349074852,0.130597014925373,402,NA,NA,1,NA
S2_48131763,2,48131763,0.00317365171278823,0.254975124378109,402,NA,NA,1,NA
S2_197223382,2,197223382,0.00327667577709342,0.135572139303483,402,NA,NA,1,NA
S5_214163669,5,214163669,0.00331808041955822,0.125621890547264,402,NA,NA,1,NA
S2_14205129,2,14205129,0.003345048138549,0.203980099502488,402,NA,NA,1,NA
S4_5197051,4,5197051,0.00336683461215495,0.29228855721393,402,NA,NA,1,NA
S1_246540730,1,246540730,0.00338147073115852,0.135572139303483,402,NA,NA,1,NA
S10_111843693,10,111843693,0.0034030563631293,0.487562189054726,402,NA,NA,1,NA
S8_102654858,8,102654858,0.00340659279740894,0.401741293532338,402,NA,NA,1,NA
S8_128555688,8,128555688,0.00343248989287442,0.125621890547264,402,NA,NA,1,NA
S3_214643329,3,214643329,0.00343561423807027,0.177860696517413,402,NA,NA,1,NA
S1_167890213,1,167890213,0.00344005867221842,0.161691542288557,402,NA,NA,1,NA
S2_14219847,2,14219847,0.00346803727170715,0.455223880597015,402,NA,NA,1,NA
S8_16700990,8,16700990,0.00356583385407622,0.152985074626866,402,NA,NA,1,NA
S4_36909648,4,36909648,0.00357516080595815,0.233830845771144,402,NA,NA,1,NA
S10_39239702,10,39239702,0.0036001841312314,0.175373134328358,402,NA,NA,1,NA
S2_9617404,2,9617404,0.0036574188382105,0.119402985074627,402,NA,NA,1,NA
S10_39239695,10,39239695,0.00366390857656215,0.174129353233831,402,NA,NA,1,NA
S3_201186591,3,201186591,0.00366697011262032,0.412935323383085,402,NA,NA,1,NA
S7_31769816,7,31769816,0.00370471895680299,0.455223880597015,402,NA,NA,1,NA
S8_169894678,8,169894678,0.00373354849022187,0.415422885572139,402,NA,NA,1,NA
S1_246201214,1,246201214,0.00374193535252081,0.38681592039801,402,NA,NA,1,NA
S10_132255529,10,132255529,0.0037965519487438,0.242537313432836,402,NA,NA,1,NA
S3_208046297,3,208046297,0.00382978798504051,0.186567164179104,402,NA,NA,1,NA
S2_220624140,2,220624140,0.00383327582934099,0.192786069651741,402,NA,NA,1,NA
S5_3429365,5,3429365,0.00386187204859414,0.110696517412935,402,NA,NA,1,NA
S1_29233518,1,29233518,0.00386863931564066,0.460199004975124,402,NA,NA,1,NA
S1_29233520,1,29233520,0.00386863931564066,0.460199004975124,402,NA,NA,1,NA
S4_240113296,4,240113296,0.00388478322110741,0.072139303482587,402,NA,NA,1,NA
S4_164087481,4,164087481,0.00388546554411235,0.0733830845771144,402,NA,NA,1,NA
S2_18072884,2,18072884,0.00389576517055916,0.225124378109453,402,NA,NA,1,NA
S2_4166875,2,4166875,0.00390038310276018,0.282338308457711,402,NA,NA,1,NA
S1_39895810,1,39895810,0.00392763475580132,0.221393034825871,402,NA,NA,1,NA
S5_16897518,5,16897518,0.0039670509460343,0.482587064676617,402,NA,NA,1,NA
S10_96393466,10,96393466,0.00398058675971397,0.237562189054726,402,NA,NA,1,NA
S7_144207904,7,144207904,0.00402288041146434,0.31592039800995,402,NA,NA,1,NA
S6_63921288,6,63921288,0.00406212113527245,0.152985074626866,402,NA,NA,1,NA
S4_35919052,4,35919052,0.00417685293434249,0.266169154228856,402,NA,NA,1,NA
S2_222807823,2,222807823,0.00420457737216872,0.412935323383085,402,NA,NA,1,NA
S1_267198436,1,267198436,0.00422839429654247,0.399253731343284,402,NA,NA,1,NA
S9_127467685,9,127467685,0.00425428162445921,0.108208955223881,402,NA,NA,1,NA
S2_45196514,2,45196514,0.00426017263620502,0.347014925373134,402,NA,NA,1,NA
S9_128127275,9,128127275,0.00430491706158292,0.220149253731343,402,NA,NA,1,NA
S9_15610210,9,15610210,0.00432675245947361,0.319651741293532,402,NA,NA,1,NA
S4_18575634,4,18575634,0.00432975623661062,0.186567164179104,402,NA,NA,1,NA
S1_108623483,1,108623483,0.00432978213533543,0.109452736318408,402,NA,NA,1,NA
S7_17180596,7,17180596,0.00433172817600701,0.121890547263682,402,NA,NA,1,NA
S4_143720269,4,143720269,0.0043430469148722,0.197761194029851,402,NA,NA,1,NA
S1_267198849,1,267198849,0.00436734486425363,0.203980099502488,402,NA,NA,1,NA
S6_70293181,6,70293181,0.00437957479573117,0.115671641791045,402,NA,NA,1,NA
S1_213232490,1,213232490,0.00439269369829545,0.201492537313433,402,NA,NA,1,NA
S4_26901776,4,26901776,0.00443184413281896,0.149253731343284,402,NA,NA,1,NA
S3_175940771,3,175940771,0.00444760624211826,0.227611940298508,402,NA,NA,1,NA
S2_232463351,2,232463351,0.00446018918730651,0.309701492537313,402,NA,NA,1,NA
S1_239208697,1,239208697,0.00453344479572242,0.254975124378109,402,NA,NA,1,NA
S4_38571699,4,38571699,0.00455575167896302,0.146766169154229,402,NA,NA,1,NA
S8_1523915,8,1523915,0.00460798585976986,0.252487562189055,402,NA,NA,1,NA
S9_143166382,9,143166382,0.00463194162751137,0.310945273631841,402,NA,NA,1,NA
S10_122266970,10,122266970,0.00463205671785348,0.432835820895522,402,NA,NA,1,NA
S9_1950817,9,1950817,0.00467199310489304,0.222636815920398,402,NA,NA,1,NA
S3_217895069,3,217895069,0.00474364954567789,0.135572139303483,402,NA,NA,1,NA
S4_133925873,4,133925873,0.00474535462303902,0.140547263681592,402,NA,NA,1,NA
S1_262392259,1,262392259,0.00481372885997401,0.393034825870647,402,NA,NA,1,NA
S3_196572934,3,196572934,0.00482465377500715,0.140547263681592,402,NA,NA,1,NA
S2_222219945,2,222219945,0.00483633617646168,0.237562189054726,402,NA,NA,1,NA
S4_43589697,4,43589697,0.00484022097864751,0.20771144278607,402,NA,NA,1,NA
S3_197018008,3,197018008,0.00484660563222859,0.490049751243781,402,NA,NA,1,NA
S2_219293267,2,219293267,0.00489429906661484,0.263681592039801,402,NA,NA,1,NA
S9_96718508,9,96718508,0.00490578220972978,0.110696517412935,402,NA,NA,1,NA
S6_130840746,6,130840746,0.00490893375099108,0.233830845771144,402,NA,NA,1,NA
S1_26693215,1,26693215,0.00492052292481293,0.349502487562189,402,NA,NA,1,NA
S1_4544628,1,4544628,0.00492566083987088,0.349502487562189,402,NA,NA,1,NA
S1_4544630,1,4544630,0.00492566083987088,0.349502487562189,402,NA,NA,1,NA
S1_4544634,1,4544634,0.00492566083987088,0.349502487562189,402,NA,NA,1,NA
S5_17977568,5,17977568,0.00493075803863635,0.251243781094527,402,NA,NA,1,NA
S4_40700576,4,40700576,0.00498638529501337,0.236318407960199,402,NA,NA,1,NA
S4_39796847,4,39796847,0.00499863809699539,0.246268656716418,402,NA,NA,1,NA
S9_7581605,9,7581605,0.00504711213447725,0.0945273631840796,402,NA,NA,1,NA
S2_232369817,2,232369817,0.00518660857263851,0.48134328358209,402,NA,NA,1,NA
S2_43556985,2,43556985,0.00521712335349674,0.460199004975124,402,NA,NA,1,NA
S4_41839869,4,41839869,0.00523893605436869,0.191542288557214,402,NA,NA,1,NA
S3_190458338,3,190458338,0.00524872050312088,0.325870646766169,402,NA,NA,1,NA
S5_132657071,5,132657071,0.00532715150452938,0.213930348258706,402,NA,NA,1,NA
S4_175275509,4,175275509,0.00535463531484325,0.312189054726368,402,NA,NA,1,NA
S9_144802172,9,144802172,0.00538760335907679,0.228855721393035,402,NA,NA,1,NA
S10_36779602,10,36779602,0.0053910012561124,0.082089552238806,402,NA,NA,1,NA
S2_230941876,2,230941876,0.00540606403679634,0.488805970149254,402,NA,NA,1,NA
S6_168068348,6,168068348,0.00541689965920095,0.299751243781095,402,NA,NA,1,NA
S6_150666471,6,150666471,0.0054292346177147,0.0559701492537313,402,NA,NA,1,NA
S4_66285021,4,66285021,0.00548727467195275,0.114427860696517,402,NA,NA,1,NA
S3_230255841,3,230255841,0.00548980766705288,0.085820895522388,402,NA,NA,1,NA
S7_126522527,7,126522527,0.00550347992236886,0.416666666666667,402,NA,NA,1,NA
S1_162137055,1,162137055,0.00550353674298886,0.41044776119403,402,NA,NA,1,NA
S7_32478663,7,32478663,0.00557629374638384,0.407960199004975,402,NA,NA,1,NA
S8_100598208,8,100598208,0.00563598807071301,0.138059701492537,402,NA,NA,1,NA
S7_111662597,7,111662597,0.00568201492876691,0.263681592039801,402,NA,NA,1,NA
S4_40700597,4,40700597,0.00568358762206607,0.169154228855721,402,NA,NA,1,NA
S2_4166839,2,4166839,0.00570036401243312,0.272388059701492,402,NA,NA,1,NA
S2_222807787,2,222807787,0.00571014746370124,0.279850746268657,402,NA,NA,1,NA
S2_43556969,2,43556969,0.00571687652658629,0.466417910447761,402,NA,NA,1,NA
S5_164855387,5,164855387,0.00576254878043722,0.161691542288557,402,NA,NA,1,NA
S5_164855388,5,164855388,0.00576254878043722,0.161691542288557,402,NA,NA,1,NA
S8_154106895,8,154106895,0.00582468864959969,0.154228855721393,402,NA,NA,1,NA
S2_37133446,2,37133446,0.00584267729575314,0.305970149253731,402,NA,NA,1,NA
S1_233455577,1,233455577,0.00584647885947095,0.325870646766169,402,NA,NA,1,NA
S6_1287238,6,1287238,0.00586262605241819,0.450248756218905,402,NA,NA,1,NA
S10_132255562,10,132255562,0.00588133243818051,0.240049751243781,402,NA,NA,1,NA
S4_49729967,4,49729967,0.00590855185605639,0.0783582089552239,402,NA,NA,1,NA
S1_274982683,1,274982683,0.00593026025941619,0.201492537313433,402,NA,NA,1,NA
S5_101585649,5,101585649,0.00593642287554912,0.269900497512438,402,NA,NA,1,NA
S1_266992071,1,266992071,0.00597854330831052,0.156716417910448,402,NA,NA,1,NA
S3_18009906,3,18009906,0.00598352777062836,0.31592039800995,402,NA,NA,1,NA
S3_18009930,3,18009930,0.00598352777062836,0.31592039800995,402,NA,NA,1,NA
S1_195491540,1,195491540,0.00599320890548201,0.192786069651741,402,NA,NA,1,NA
S6_120913231,6,120913231,0.00599820766523027,0.138059701492537,402,NA,NA,1,NA
S2_161275992,2,161275992,0.00600453209314756,0.483830845771144,402,NA,NA,1,NA
S1_273099719,1,273099719,0.00602139766128984,0.129353233830846,402,NA,NA,1,NA
S6_105886145,6,105886145,0.00603432952398425,0.0435323383084577,402,NA,NA,1,NA
S1_11476408,1,11476408,0.00603673194182256,0.195273631840796,402,NA,NA,1,NA
S2_12643753,2,12643753,0.00604843202586408,0.212686567164179,402,NA,NA,1,NA
S1_182851622,1,182851622,0.00605026354704563,0.274875621890547,402,NA,NA,1,NA
S9_25070227,9,25070227,0.00606081440923411,0.131840796019901,402,NA,NA,1,NA
S2_16682363,2,16682363,0.0061227826115181,0.322139303482587,402,NA,NA,1,NA
S3_219827970,3,219827970,0.00612339914111598,0.181592039800995,402,NA,NA,1,NA
S3_191124714,3,191124714,0.00612454518096535,0.31592039800995,402,NA,NA,1,NA
S7_135572348,7,135572348,0.00614240562122842,0.172885572139303,402,NA,NA,1,NA
S10_131801905,10,131801905,0.00620769076873199,0.18407960199005,402,NA,NA,1,NA
S8_118769478,8,118769478,0.00620960078314564,0.196517412935323,402,NA,NA,1,NA
S6_98574047,6,98574047,0.00623449241795276,0.0783582089552238,402,NA,NA,1,NA
S4_37297448,4,37297448,0.00625155233189124,0.267412935323383,402,NA,NA,1,NA
S2_233598245,2,233598245,0.00627876797692489,0.227611940298508,402,NA,NA,1,NA
S5_3429369,5,3429369,0.00629510793148408,0.109452736318408,402,NA,NA,1,NA
S5_3335488,5,3335488,0.00636571116200206,0.483830845771144,402,NA,NA,1,NA
S1_6199044,1,6199044,0.00639972801870285,0.0920398009950248,402,NA,NA,1,NA
S1_6199054,1,6199054,0.00639972801870285,0.0920398009950248,402,NA,NA,1,NA
S9_152136819,9,152136819,0.0064402729670206,0.388059701492537,402,NA,NA,1,NA
S3_204129209,3,204129209,0.00646991056354379,0.123134328358209,402,NA,NA,1,NA
S8_128555687,8,128555687,0.00650614870485771,0.130597014925373,402,NA,NA,1,NA
S4_39558331,4,39558331,0.00656596694165478,0.203980099502488,402,NA,NA,1,NA
S4_39543066,4,39543066,0.00658748327655954,0.264925373134328,402,NA,NA,1,NA
S5_132657090,5,132657090,0.00659642166339773,0.212686567164179,402,NA,NA,1,NA
S9_103176798,9,103176798,0.00661814360811373,0.0920398009950248,402,NA,NA,1,NA
S9_103176830,9,103176830,0.00661814360811373,0.0920398009950248,402,NA,NA,1,NA
S8_8282179,8,8282179,0.00665732733014371,0.359452736318408,402,NA,NA,1,NA
S7_172658909,7,172658909,0.00668052666835948,0.177860696517413,402,NA,NA,1,NA
S10_116738943,10,116738943,0.0066887983638026,0.282338308457711,402,NA,NA,1,NA
S3_182709696,3,182709696,0.00669216617764625,0.176616915422886,402,NA,NA,1,NA
S2_20959597,2,20959597,0.0067478179445073,0.185323383084577,402,NA,NA,1,NA
S4_188193473,4,188193473,0.00676821430330816,0.133084577114428,402,NA,NA,1,NA
S10_58581071,10,58581071,0.00677105081119679,0.126865671641791,402,NA,NA,1,NA
S9_139196022,9,139196022,0.00677600135990171,0.194029850746269,402,NA,NA,1,NA
S3_219891139,3,219891139,0.00688684938340663,0.257462686567164,402,NA,NA,1,NA
S3_219891170,3,219891170,0.00688684938340663,0.257462686567164,402,NA,NA,1,NA
S4_133925876,4,133925876,0.00691603236460969,0.139303482587065,402,NA,NA,1,NA
S4_133925884,4,133925884,0.00691603236460969,0.139303482587065,402,NA,NA,1,NA
S1_32836825,1,32836825,0.00692940799898135,0.208955223880597,402,NA,NA,1,NA
S3_5581280,3,5581280,0.00696197079669361,0.487562189054726,402,NA,NA,1,NA
S8_8731118,8,8731118,0.00700774597472986,0.0970149253731343,402,NA,NA,1,NA
S6_7150083,6,7150083,0.00701529195323713,0.194029850746269,402,NA,NA,1,NA
S1_182851610,1,182851610,0.00702179459334279,0.29726368159204,402,NA,NA,1,NA
S8_140192740,8,140192740,0.00711333712152804,0.0883084577114428,402,NA,NA,1,NA
S9_8974573,9,8974573,0.00711665849502934,0.121890547263682,402,NA,NA,1,NA
S3_217572130,3,217572130,0.00715130631994839,0.338308457711443,402,NA,NA,1,NA
S3_219891165,3,219891165,0.00721533586381797,0.258706467661692,402,NA,NA,1,NA
S3_114778747,3,114778747,0.00725157777554424,0.329601990049751,402,NA,NA,1,NA
S3_114778771,3,114778771,0.00725157777554424,0.329601990049751,402,NA,NA,1,NA
S5_158866264,5,158866264,0.00727515651469622,0.115671641791045,402,NA,NA,1,NA
S6_158478096,6,158478096,0.00738776550844494,0.274875621890547,402,NA,NA,1,NA
S8_146559685,8,146559685,0.00741085990851201,0.167910447761194,402,NA,NA,1,NA
S9_122515253,9,122515253,0.00741112879271587,0.416666666666667,402,NA,NA,1,NA
S7_115184690,7,115184690,0.00748422400290044,0.343283582089552,402,NA,NA,1,NA
S4_39544019,4,39544019,0.00752598214575941,0.185323383084577,402,NA,NA,1,NA
S4_29169174,4,29169174,0.00760322316516848,0.289800995024876,402,NA,NA,1,NA
S4_29169184,4,29169184,0.00760322316516848,0.289800995024876,402,NA,NA,1,NA
S3_38053714,3,38053714,0.00763393809852637,0.466417910447761,402,NA,NA,1,NA
S5_150510222,5,150510222,0.00765880658302113,0.121890547263682,402,NA,NA,1,NA
S2_4990120,2,4990120,0.00772613644393242,0.213930348258706,402,NA,NA,1,NA
S3_15433422,3,15433422,0.00772893276754284,0.458955223880597,402,NA,NA,1,NA
S2_136684672,2,136684672,0.00774060859789733,0.345771144278607,402,NA,NA,1,NA
S7_168468467,7,168468467,0.00775967364157265,0.0733830845771144,402,NA,NA,1,NA
S5_5199176,5,5199176,0.00776725681285922,0.379353233830846,402,NA,NA,1,NA
S6_165487668,6,165487668,0.00779045520653462,0.248756218905473,402,NA,NA,1,NA
S8_1523916,8,1523916,0.00779456393422942,0.254975124378109,402,NA,NA,1,NA
S1_254468551,1,254468551,0.00789291522365823,0.492537313432836,402,NA,NA,1,NA
S8_171543964,8,171543964,0.00789560905657604,0.099502487562189,402,NA,NA,1,NA
S8_3491732,8,3491732,0.00792298841486351,0.327114427860697,402,NA,NA,1,NA
S2_142532765,2,142532765,0.0079323014424606,0.345771144278607,402,NA,NA,1,NA
S1_179988271,1,179988271,0.00793554066151133,0.0572139303482587,402,NA,NA,1,NA
S5_3335490,5,3335490,0.00798450218159015,0.486318407960199,402,NA,NA,1,NA
S3_58713584,3,58713584,0.00804420679013497,0.068407960199005,402,NA,NA,1,NA
S2_232721662,2,232721662,0.00804817559437335,0.445273631840796,402,NA,NA,1,NA
S1_182851613,1,182851613,0.00811342114623957,0.27363184079602,402,NA,NA,1,NA
S2_20101566,2,20101566,0.00812993885110856,0.491293532338308,402,NA,NA,1,NA
S8_140192723,8,140192723,0.00813196996944296,0.0895522388059702,402,NA,NA,1,NA
S8_134012293,8,134012293,0.00816871880296886,0.23134328358209,402,NA,NA,1,NA
S7_131437618,7,131437618,0.00817671805173952,0.068407960199005,402,NA,NA,1,NA
S6_164853687,6,164853687,0.00817836569501723,0.16044776119403,402,NA,NA,1,NA
S6_164853688,6,164853688,0.00817836569501723,0.16044776119403,402,NA,NA,1,NA
S6_164853690,6,164853690,0.00817836569501723,0.16044776119403,402,NA,NA,1,NA
S4_240523444,4,240523444,0.00822064373730325,0.101990049751244,402,NA,NA,1,NA
