SNP,Chromosome,Position ,P.value,maf,nobs,Rsquare.of.Model.without.SNP,Rsquare.of.Model.with.SNP,FDR_Adjusted_P-values,effect
S1_281642764,1,281642764,0.000562426301810725,0.31328320802005,399,NA,NA,0.92130953067476,NA
S1_231279283,1,231279283,0.000583039507930355,0.362155388471178,399,NA,NA,0.92130953067476,NA
S3_225759839,3,225759839,0.00062227697361647,0.114035087719298,399,NA,NA,0.92130953067476,NA
S6_31005681,6,31005681,0.00064647388767558,0.200501253132832,399,NA,NA,0.92130953067476,NA
S1_202299516,1,202299516,0.000676047109059662,0.0914786967418546,399,NA,NA,0.92130953067476,NA
S3_162097279,3,162097279,0.000688044180356192,0.368421052631579,399,NA,NA,0.92130953067476,NA
S7_140424878,7,140424878,0.000701459325932837,0.18671679197995,399,NA,NA,0.92130953067476,NA
S7_136855242,7,136855242,0.000703062376746301,0.319548872180451,399,NA,NA,0.92130953067476,NA
S5_178352339,5,178352339,0.000723762338384371,0.397243107769424,399,NA,NA,0.92130953067476,NA
S4_86400405,4,86400405,0.000749870058531213,0.0739348370927319,399,NA,NA,0.92130953067476,NA
S9_11929348,9,11929348,0.00079928343664051,0.199248120300752,399,NA,NA,0.92130953067476,NA
S7_125835717,7,125835717,0.000806237525878242,0.31328320802005,399,NA,NA,0.92130953067476,NA
S9_153451620,9,153451620,0.000807690522468448,0.171679197994987,399,NA,NA,0.92130953067476,NA
S5_8350369,5,8350369,0.000840747299492978,0.491228070175439,399,NA,NA,0.92130953067476,NA
S7_5095333,7,5095333,0.000853344915957429,0.441102756892231,399,NA,NA,0.92130953067476,NA
S5_8350133,5,8350133,0.000856297120045936,0.451127819548872,399,NA,NA,0.92130953067476,NA
S5_8350145,5,8350145,0.000856297120045936,0.451127819548872,399,NA,NA,0.92130953067476,NA
S2_35326199,2,35326199,0.000900569254905536,0.459899749373434,399,NA,NA,0.92130953067476,NA
S2_36771413,2,36771413,0.000900670426240264,0.471177944862155,399,NA,NA,0.92130953067476,NA
S2_36771417,2,36771417,0.000900670426240264,0.471177944862155,399,NA,NA,0.92130953067476,NA
S6_141514129,6,141514129,0.000939041327403632,0.234335839598998,399,NA,NA,0.92130953067476,NA
S2_32949658,2,32949658,0.000941315768543765,0.180451127819549,399,NA,NA,0.92130953067476,NA
S4_86400398,4,86400398,0.000942006210192105,0.0726817042606517,399,NA,NA,0.92130953067476,NA
S2_12267709,2,12267709,0.00095552773482455,0.368421052631579,399,NA,NA,0.92130953067476,NA
S1_278909038,1,278909038,0.000963372269229356,0.114035087719298,399,NA,NA,0.92130953067476,NA
S9_145847299,9,145847299,0.000969597121327093,0.378446115288221,399,NA,NA,0.92130953067476,NA
S3_217572648,3,217572648,0.000986547206882616,0.474937343358396,399,NA,NA,0.92130953067476,NA
S3_217096387,3,217096387,0.00104305001659375,0.0588972431077694,399,NA,NA,0.936256603134866,NA
S9_18765586,9,18765586,0.00105422654163368,0.269423558897243,399,NA,NA,0.936256603134866,NA
S8_171775667,8,171775667,0.00105723736895863,0.223057644110276,399,NA,NA,0.936256603134866,NA
S3_57477853,3,57477853,0.00112924141396482,0.203007518796993,399,NA,NA,0.983071639753819,NA
S6_115309213,6,115309213,0.00116788787641479,0.110275689223058,399,NA,NA,0.999770416604884,NA
S3_86840519,3,86840519,0.00122246681997858,0.402255639097744,399,NA,NA,1,NA
S4_15041186,4,15041186,0.00123289587856674,0.25062656641604,399,NA,NA,1,NA
S5_8617885,5,8617885,0.00133141734526571,0.443609022556391,399,NA,NA,1,NA
S1_21473210,1,21473210,0.00138950429407928,0.368421052631579,399,NA,NA,1,NA
S1_285777767,1,285777767,0.00146050047454896,0.483709273182957,399,NA,NA,1,NA
S1_291902695,1,291902695,0.00149643124817043,0.130325814536341,399,NA,NA,1,NA
S3_225548498,3,225548498,0.00153132327941995,0.224310776942356,399,NA,NA,1,NA
S4_237517605,4,237517605,0.00154949626634997,0.211779448621554,399,NA,NA,1,NA
S5_7983115,5,7983115,0.00155221016631534,0.487468671679198,399,NA,NA,1,NA
S8_145214615,8,145214615,0.00156386104287203,0.213032581453634,399,NA,NA,1,NA
S5_184394764,5,184394764,0.00163162987346509,0.162907268170426,399,NA,NA,1,NA
S6_108802100,6,108802100,0.00164855158673884,0.335839598997494,399,NA,NA,1,NA
S4_161306998,4,161306998,0.00166394188496112,0.155388471177945,399,NA,NA,1,NA
S6_138577661,6,138577661,0.00167345729881185,0.421052631578947,399,NA,NA,1,NA
S9_7581605,9,7581605,0.0016930302158147,0.0939849624060151,399,NA,NA,1,NA
S2_60913334,2,60913334,0.00171632574460557,0.489974937343358,399,NA,NA,1,NA
S2_60913335,2,60913335,0.00171632574460557,0.489974937343358,399,NA,NA,1,NA
S2_60913340,2,60913340,0.00171632574460557,0.489974937343358,399,NA,NA,1,NA
S5_2299037,5,2299037,0.0017712903238145,0.394736842105263,399,NA,NA,1,NA
S6_118095457,6,118095457,0.0018591337672489,0.273182957393484,399,NA,NA,1,NA
S6_118095463,6,118095463,0.0018591337672489,0.273182957393484,399,NA,NA,1,NA
S6_118095467,6,118095467,0.0018591337672489,0.273182957393484,399,NA,NA,1,NA
S6_118095473,6,118095473,0.0018591337672489,0.273182957393484,399,NA,NA,1,NA
S5_84500105,5,84500105,0.00186576461477286,0.279448621553885,399,NA,NA,1,NA
S8_171960502,8,171960502,0.00186924933064905,0.169172932330827,399,NA,NA,1,NA
S5_215472631,5,215472631,0.00187827059851555,0.25187969924812,399,NA,NA,1,NA
S3_176798729,3,176798729,0.00188129487545357,0.269423558897243,399,NA,NA,1,NA
S3_215087788,3,215087788,0.00188677117946082,0.291979949874687,399,NA,NA,1,NA
S4_11646594,4,11646594,0.0019240012218459,0.0776942355889725,399,NA,NA,1,NA
S3_9318082,3,9318082,0.00195164264046422,0.151629072681704,399,NA,NA,1,NA
S6_118095458,6,118095458,0.00196083978573161,0.271929824561403,399,NA,NA,1,NA
S8_171275943,8,171275943,0.00202280035938165,0.162907268170426,399,NA,NA,1,NA
S7_31086637,7,31086637,0.00203692616507272,0.117794486215539,399,NA,NA,1,NA
S9_154454367,9,154454367,0.00204915297834035,0.0701754385964912,399,NA,NA,1,NA
S4_80246163,4,80246163,0.00210280611089157,0.12531328320802,399,NA,NA,1,NA
S3_57477835,3,57477835,0.00213560701089559,0.199248120300752,399,NA,NA,1,NA
S8_152970103,8,152970103,0.00213638772637087,0.101503759398496,399,NA,NA,1,NA
S2_177188042,2,177188042,0.0021736994379474,0.264411027568922,399,NA,NA,1,NA
S3_168863025,3,168863025,0.00217397306518859,0.241854636591479,399,NA,NA,1,NA
S3_168863034,3,168863034,0.00217397306518859,0.241854636591479,399,NA,NA,1,NA
S3_205392089,3,205392089,0.00221001866499559,0.223057644110276,399,NA,NA,1,NA
S1_176066483,1,176066483,0.00221192384841374,0.200501253132832,399,NA,NA,1,NA
S6_22310854,6,22310854,0.00230128375854311,0.352130325814536,399,NA,NA,1,NA
S4_237517566,4,237517566,0.00231736982967249,0.295739348370927,399,NA,NA,1,NA
S2_222447181,2,222447181,0.00241591910189523,0.263157894736842,399,NA,NA,1,NA
S1_184242633,1,184242633,0.00241989697147106,0.43859649122807,399,NA,NA,1,NA
S1_92344808,1,92344808,0.00245440573833935,0.0989974937343359,399,NA,NA,1,NA
S7_62504430,7,62504430,0.00251381267870884,0.136591478696742,399,NA,NA,1,NA
S7_84559806,7,84559806,0.00253341143518753,0.457393483709273,399,NA,NA,1,NA
S3_191080328,3,191080328,0.00254375709364554,0.324561403508772,399,NA,NA,1,NA
S9_146911274,9,146911274,0.00259208558026725,0.208020050125313,399,NA,NA,1,NA
S8_101961646,8,101961646,0.00264856158832918,0.269423558897243,399,NA,NA,1,NA
S5_87790214,5,87790214,0.00266066170626654,0.304511278195489,399,NA,NA,1,NA
S8_163214768,8,163214768,0.00268294161244329,0.398496240601504,399,NA,NA,1,NA
S3_202433096,3,202433096,0.00272986104065306,0.181704260651629,399,NA,NA,1,NA
S6_118601350,6,118601350,0.00274149668843868,0.114035087719298,399,NA,NA,1,NA
S10_114852959,10,114852959,0.0027726196755623,0.464912280701754,399,NA,NA,1,NA
S2_212803577,2,212803577,0.00286515215082283,0.337092731829574,399,NA,NA,1,NA
S6_137031170,6,137031170,0.00286526991542178,0.243107769423559,399,NA,NA,1,NA
S6_137031173,6,137031173,0.00286526991542178,0.243107769423559,399,NA,NA,1,NA
S1_182169337,1,182169337,0.00286539513804909,0.205513784461153,399,NA,NA,1,NA
S8_145214614,8,145214614,0.00288401208413279,0.208020050125313,399,NA,NA,1,NA
S9_138887157,9,138887157,0.00291828746506085,0.0639097744360902,399,NA,NA,1,NA
S9_138887163,9,138887163,0.00291828746506085,0.0639097744360902,399,NA,NA,1,NA
S4_176646283,4,176646283,0.00293007543628231,0.0739348370927318,399,NA,NA,1,NA
S6_55848985,6,55848985,0.00295673585261775,0.149122807017544,399,NA,NA,1,NA
S10_128815010,10,128815010,0.00300089808972071,0.107769423558897,399,NA,NA,1,NA
S9_18330715,9,18330715,0.00303097838549625,0.275689223057644,399,NA,NA,1,NA
S2_37133827,2,37133827,0.00303934465084658,0.358395989974937,399,NA,NA,1,NA
S2_37133846,2,37133846,0.00303934465084658,0.358395989974937,399,NA,NA,1,NA
S4_4908274,4,4908274,0.00307572552796879,0.0952380952380952,399,NA,NA,1,NA
S1_276072210,1,276072210,0.00308136672892356,0.238095238095238,399,NA,NA,1,NA
S10_109714045,10,109714045,0.00308516529814576,0.383458646616541,399,NA,NA,1,NA
S10_109714040,10,109714040,0.0030975091930004,0.382205513784461,399,NA,NA,1,NA
S5_71381450,5,71381450,0.00316763892080331,0.18922305764411,399,NA,NA,1,NA
S3_218013771,3,218013771,0.00317839446742046,0.145363408521303,399,NA,NA,1,NA
S1_182169352,1,182169352,0.00320977529888135,0.270676691729323,399,NA,NA,1,NA
S3_54119652,3,54119652,0.00321966275686758,0.140350877192982,399,NA,NA,1,NA
S8_139890607,8,139890607,0.00322090490965166,0.157894736842105,399,NA,NA,1,NA
S9_145513196,9,145513196,0.00324657543413974,0.179197994987469,399,NA,NA,1,NA
S2_185399139,2,185399139,0.00332765801842514,0.0977443609022557,399,NA,NA,1,NA
S3_213655501,3,213655501,0.00333517179717982,0.0726817042606517,399,NA,NA,1,NA
S2_185832951,2,185832951,0.0033754790499418,0.354636591478697,399,NA,NA,1,NA
S3_195106911,3,195106911,0.00339803087209631,0.43984962406015,399,NA,NA,1,NA
S3_218013806,3,218013806,0.00341275203139059,0.145363408521303,399,NA,NA,1,NA
S4_237517578,4,237517578,0.0034173231219563,0.339598997493734,399,NA,NA,1,NA
S2_6466373,2,6466373,0.00345503698958364,0.142857142857143,399,NA,NA,1,NA
S10_149093036,10,149093036,0.00349607857041907,0.12406015037594,399,NA,NA,1,NA
S1_3739948,1,3739948,0.0035262015628704,0.129072681704261,399,NA,NA,1,NA
S5_16217226,5,16217226,0.00357447224009134,0.477443609022556,399,NA,NA,1,NA
S9_7724376,9,7724376,0.00357920508954633,0.197994987468672,399,NA,NA,1,NA
S3_29652390,3,29652390,0.00361220409964054,0.473684210526316,399,NA,NA,1,NA
S3_29095593,3,29095593,0.0036590454100049,0.422305764411028,399,NA,NA,1,NA
S7_141127051,7,141127051,0.00366958768852112,0.261904761904762,399,NA,NA,1,NA
S3_196208699,3,196208699,0.0036770848898962,0.170426065162907,399,NA,NA,1,NA
S1_156534613,1,156534613,0.00367871994852275,0.164160401002506,399,NA,NA,1,NA
S1_192731591,1,192731591,0.0036837370687859,0.317042606516291,399,NA,NA,1,NA
S2_23738063,2,23738063,0.00368703061418334,0.279448621553885,399,NA,NA,1,NA
S6_2382654,6,2382654,0.00368719557244173,0.352130325814536,399,NA,NA,1,NA
S4_23527946,4,23527946,0.00369971606164474,0.258145363408521,399,NA,NA,1,NA
S4_237457873,4,237457873,0.00373010498945433,0.325814536340852,399,NA,NA,1,NA
S7_170642924,7,170642924,0.00383160500216093,0.159147869674185,399,NA,NA,1,NA
S10_109714054,10,109714054,0.00384673928986538,0.383458646616541,399,NA,NA,1,NA
S5_143975613,5,143975613,0.00385173776062426,0.164160401002506,399,NA,NA,1,NA
S1_184242582,1,184242582,0.00390606352187946,0.43609022556391,399,NA,NA,1,NA
S5_58752010,5,58752010,0.00396964890185579,0.100250626566416,399,NA,NA,1,NA
S3_191060750,3,191060750,0.00398964839005841,0.0476190476190477,399,NA,NA,1,NA
S8_8292382,8,8292382,0.00404799582729891,0.318295739348371,399,NA,NA,1,NA
S10_109714053,10,109714053,0.00407544991042168,0.370927318295739,399,NA,NA,1,NA
S1_29614110,1,29614110,0.00410541066363769,0.211779448621554,399,NA,NA,1,NA
S1_29614113,1,29614113,0.00410541066363769,0.211779448621554,399,NA,NA,1,NA
S5_184233506,5,184233506,0.00412528025348035,0.195488721804511,399,NA,NA,1,NA
S3_217008621,3,217008621,0.0041368408323567,0.456140350877193,399,NA,NA,1,NA
S6_130840748,6,130840748,0.00416915449487739,0.204260651629073,399,NA,NA,1,NA
S6_130840753,6,130840753,0.00416915449487739,0.204260651629073,399,NA,NA,1,NA
S6_130840754,6,130840754,0.00416915449487739,0.204260651629073,399,NA,NA,1,NA
S3_229430342,3,229430342,0.00418305839187871,0.255639097744361,399,NA,NA,1,NA
S3_229430381,3,229430381,0.00418305839187871,0.255639097744361,399,NA,NA,1,NA
S6_150886714,6,150886714,0.00422871737962359,0.303258145363409,399,NA,NA,1,NA
S3_189356705,3,189356705,0.00428149172660474,0.170426065162907,399,NA,NA,1,NA
S8_16353270,8,16353270,0.00432042368562648,0.285714285714286,399,NA,NA,1,NA
S7_121577226,7,121577226,0.00434828149742294,0.266917293233083,399,NA,NA,1,NA
S7_141840121,7,141840121,0.00437083548639064,0.1265664160401,399,NA,NA,1,NA
S3_217572130,3,217572130,0.00439261655852076,0.340852130325815,399,NA,NA,1,NA
S9_145063355,9,145063355,0.00439692114775513,0.246867167919799,399,NA,NA,1,NA
S9_18702467,9,18702467,0.00440077062418139,0.273182957393484,399,NA,NA,1,NA
S3_195106906,3,195106906,0.00443994325317798,0.43483709273183,399,NA,NA,1,NA
S3_127930801,3,127930801,0.00451789797477758,0.192982456140351,399,NA,NA,1,NA
S2_12632197,2,12632197,0.00452449231631932,0.474937343358396,399,NA,NA,1,NA
S2_12299401,2,12299401,0.00453791700623475,0.320802005012531,399,NA,NA,1,NA
S3_136380358,3,136380358,0.00457458331720696,0.31453634085213,399,NA,NA,1,NA
S6_156931308,6,156931308,0.00465757679802396,0.493734335839599,399,NA,NA,1,NA
S10_89222949,10,89222949,0.00467776851434267,0.357142857142857,399,NA,NA,1,NA
S6_139275769,6,139275769,0.00470351070149025,0.151629072681704,399,NA,NA,1,NA
S7_172340097,7,172340097,0.00474168201431384,0.378446115288221,399,NA,NA,1,NA
S3_5777572,3,5777572,0.00475725659746886,0.398496240601504,399,NA,NA,1,NA
S2_12437935,2,12437935,0.00478860318273139,0.417293233082707,399,NA,NA,1,NA
S2_12437945,2,12437945,0.00478860318273139,0.417293233082707,399,NA,NA,1,NA
S8_80495665,8,80495665,0.0048079622005792,0.137844611528822,399,NA,NA,1,NA
S2_185832536,2,185832536,0.00483202644666536,0.259398496240602,399,NA,NA,1,NA
S2_224982771,2,224982771,0.0048612497386248,0.199248120300752,399,NA,NA,1,NA
S3_140832633,3,140832633,0.00489425042743012,0.203007518796993,399,NA,NA,1,NA
S9_145513186,9,145513186,0.00491059855843842,0.182957393483709,399,NA,NA,1,NA
S8_137752039,8,137752039,0.00496362587294523,0.365914786967419,399,NA,NA,1,NA
S6_60608895,6,60608895,0.0049726978648885,0.206766917293233,399,NA,NA,1,NA
S2_20715412,2,20715412,0.00502904290915809,0.225563909774436,399,NA,NA,1,NA
S2_222731285,2,222731285,0.00506018256855282,0.334586466165414,399,NA,NA,1,NA
S8_16353272,8,16353272,0.00508782766148089,0.284461152882206,399,NA,NA,1,NA
S1_100903732,1,100903732,0.00511544348417277,0.342105263157895,399,NA,NA,1,NA
S9_135817843,9,135817843,0.00515238339796193,0.349624060150376,399,NA,NA,1,NA
S2_169758390,2,169758390,0.00517508625392574,0.264411027568922,399,NA,NA,1,NA
S5_171959920,5,171959920,0.00517757089181034,0.216791979949875,399,NA,NA,1,NA
S6_60608907,6,60608907,0.00522305396949233,0.205513784461153,399,NA,NA,1,NA
S6_60608939,6,60608939,0.00522305396949233,0.205513784461153,399,NA,NA,1,NA
S8_171037736,8,171037736,0.00531803682625097,0.214285714285714,399,NA,NA,1,NA
S3_169031546,3,169031546,0.00531984907874885,0.49749373433584,399,NA,NA,1,NA
S7_75898853,7,75898853,0.00535367682358036,0.0601503759398496,399,NA,NA,1,NA
S7_156118093,7,156118093,0.00536370698132291,0.382205513784461,399,NA,NA,1,NA
S9_108508573,9,108508573,0.00538152402905596,0.214285714285714,399,NA,NA,1,NA
S6_132195278,6,132195278,0.00544557453821946,0.208020050125313,399,NA,NA,1,NA
S1_295891024,1,295891024,0.0054824615994049,0.152882205513785,399,NA,NA,1,NA
S8_22678731,8,22678731,0.00552514055185861,0.489974937343358,399,NA,NA,1,NA
S1_214154771,1,214154771,0.0055660699568361,0.417293233082707,399,NA,NA,1,NA
S2_20959569,2,20959569,0.00558772268097802,0.447368421052632,399,NA,NA,1,NA
S1_283197150,1,283197150,0.0056142107328489,0.241854636591479,399,NA,NA,1,NA
S1_283197151,1,283197151,0.0056142107328489,0.241854636591479,399,NA,NA,1,NA
S1_217210483,1,217210483,0.00564564277545045,0.0889724310776943,399,NA,NA,1,NA
S7_168085014,7,168085014,0.00570895310620532,0.152882205513785,399,NA,NA,1,NA
S1_193828387,1,193828387,0.00571452984633351,0.453634085213033,399,NA,NA,1,NA
S1_281635555,1,281635555,0.00575464707560648,0.179197994987469,399,NA,NA,1,NA
S2_236610391,2,236610391,0.0057559651827743,0.213032581453634,399,NA,NA,1,NA
S8_16353268,8,16353268,0.00580873928677963,0.285714285714286,399,NA,NA,1,NA
S4_185566213,4,185566213,0.0058384947022234,0.0764411027568922,399,NA,NA,1,NA
S10_92024002,10,92024002,0.00588421808463993,0.18546365914787,399,NA,NA,1,NA
S6_131832400,6,131832400,0.0058855225745346,0.260651629072682,399,NA,NA,1,NA
S10_135687042,10,135687042,0.00593825448636826,0.140350877192982,399,NA,NA,1,NA
S7_145596886,7,145596886,0.00594041273287786,0.0877192982456141,399,NA,NA,1,NA
S5_26660025,5,26660025,0.00594179515368844,0.12781954887218,399,NA,NA,1,NA
S8_159402187,8,159402187,0.00600150747271831,0.135338345864662,399,NA,NA,1,NA
S1_285971818,1,285971818,0.00601137726828465,0.18922305764411,399,NA,NA,1,NA
S2_42785133,2,42785133,0.00602870087758527,0.111528822055138,399,NA,NA,1,NA
S1_276286978,1,276286978,0.00602976282751667,0.289473684210526,399,NA,NA,1,NA
S5_74451357,5,74451357,0.0060485085483046,0.12531328320802,399,NA,NA,1,NA
S2_176083016,2,176083016,0.00609742770078246,0.276942355889724,399,NA,NA,1,NA
S7_144028542,7,144028542,0.00616787986853079,0.335839598997494,399,NA,NA,1,NA
S3_221689539,3,221689539,0.00623936059661288,0.387218045112782,399,NA,NA,1,NA
S10_92024006,10,92024006,0.00631400415546256,0.18671679197995,399,NA,NA,1,NA
S2_83552633,2,83552633,0.00631805213757938,0.165413533834586,399,NA,NA,1,NA
S9_18702432,9,18702432,0.00632331050876078,0.275689223057644,399,NA,NA,1,NA
S6_118601379,6,118601379,0.00634089758166912,0.121553884711779,399,NA,NA,1,NA
S3_207251136,3,207251136,0.00634470607026838,0.208020050125313,399,NA,NA,1,NA
S7_172434350,7,172434350,0.00637017797541831,0.352130325814536,399,NA,NA,1,NA
S1_267162431,1,267162431,0.00637171908412708,0.134085213032581,399,NA,NA,1,NA
S10_5875177,10,5875177,0.00638149977417682,0.160401002506266,399,NA,NA,1,NA
S6_141511163,6,141511163,0.00642634637885381,0.134085213032581,399,NA,NA,1,NA
S9_145849341,9,145849341,0.00650757307989434,0.279448621553885,399,NA,NA,1,NA
S10_81181530,10,81181530,0.00655157103909548,0.231829573934837,399,NA,NA,1,NA
S3_190774878,3,190774878,0.00657972650332449,0.24937343358396,399,NA,NA,1,NA
S1_189400955,1,189400955,0.00659498968167985,0.319548872180451,399,NA,NA,1,NA
S10_117029102,10,117029102,0.00662735054729861,0.489974937343358,399,NA,NA,1,NA
S9_8660562,9,8660562,0.00665259623348277,0.451127819548872,399,NA,NA,1,NA
S10_117475783,10,117475783,0.00667695243873838,0.43859649122807,399,NA,NA,1,NA
S10_61493263,10,61493263,0.00668532417680317,0.169172932330827,399,NA,NA,1,NA
S4_23527958,4,23527958,0.00670593810096611,0.255639097744361,399,NA,NA,1,NA
S3_216257315,3,216257315,0.00671444344225432,0.328320802005013,399,NA,NA,1,NA
S1_230012821,1,230012821,0.00672456767191403,0.368421052631579,399,NA,NA,1,NA
S3_57477869,3,57477869,0.0067728556645125,0.201754385964912,399,NA,NA,1,NA
S1_279424101,1,279424101,0.00678058097739186,0.43609022556391,399,NA,NA,1,NA
S4_173800768,4,173800768,0.00686002493157356,0.464912280701754,399,NA,NA,1,NA
S10_132533316,10,132533316,0.0068659171982759,0.345864661654135,399,NA,NA,1,NA
S10_138075442,10,138075442,0.00687219236664734,0.345864661654135,399,NA,NA,1,NA
S10_138075445,10,138075445,0.00687219236664734,0.345864661654135,399,NA,NA,1,NA
S1_10995509,1,10995509,0.00690816639581611,0.406015037593985,399,NA,NA,1,NA
S1_251711098,1,251711098,0.00693503903452317,0.167919799498747,399,NA,NA,1,NA
S9_1447883,9,1447883,0.00696742515894545,0.447368421052632,399,NA,NA,1,NA
S4_26656602,4,26656602,0.00699879335572998,0.182957393483709,399,NA,NA,1,NA
S5_82953468,5,82953468,0.00700462743656832,0.441102756892231,399,NA,NA,1,NA
S6_137029884,6,137029884,0.00703612224247016,0.19047619047619,399,NA,NA,1,NA
S6_88739645,6,88739645,0.00705181563123219,0.167919799498747,399,NA,NA,1,NA
S2_11443993,2,11443993,0.00710288324112862,0.43483709273183,399,NA,NA,1,NA
S7_161286268,7,161286268,0.00711664050333695,0.404761904761905,399,NA,NA,1,NA
S1_85832201,1,85832201,0.00716555444945981,0.117794486215539,399,NA,NA,1,NA
S1_213536320,1,213536320,0.0071846085926677,0.109022556390977,399,NA,NA,1,NA
S8_171037772,8,171037772,0.00718911464807293,0.215538847117794,399,NA,NA,1,NA
S3_211147030,3,211147030,0.00720379610509144,0.256892230576441,399,NA,NA,1,NA
S9_109894401,9,109894401,0.00723023346757549,0.453634085213033,399,NA,NA,1,NA
S9_145513214,9,145513214,0.00724645109166253,0.230576441102757,399,NA,NA,1,NA
S9_145513216,9,145513216,0.00724645109166253,0.230576441102757,399,NA,NA,1,NA
S2_236610390,2,236610390,0.00731903837557297,0.211779448621554,399,NA,NA,1,NA
S5_6807085,5,6807085,0.00732111108601759,0.081453634085213,399,NA,NA,1,NA
S6_109285469,6,109285469,0.00735694585238501,0.149122807017544,399,NA,NA,1,NA
S8_35002902,8,35002902,0.00738277324750884,0.243107769423559,399,NA,NA,1,NA
S6_30257421,6,30257421,0.00738285745383394,0.18546365914787,399,NA,NA,1,NA
S8_171517347,8,171517347,0.0073881406577442,0.180451127819549,399,NA,NA,1,NA
S5_14609328,5,14609328,0.00739555375060094,0.144110275689223,399,NA,NA,1,NA
S9_76360904,9,76360904,0.0073998602295211,0.102756892230576,399,NA,NA,1,NA
S5_2522403,5,2522403,0.00747123974589851,0.404761904761905,399,NA,NA,1,NA
S3_204283178,3,204283178,0.00747677589959495,0.240601503759398,399,NA,NA,1,NA
S1_294625901,1,294625901,0.00747953615905423,0.179197994987469,399,NA,NA,1,NA
S1_230957049,1,230957049,0.00748532936279377,0.194235588972431,399,NA,NA,1,NA
S6_158476122,6,158476122,0.00749932678867292,0.37719298245614,399,NA,NA,1,NA
S8_13439496,8,13439496,0.00751017861068819,0.192982456140351,399,NA,NA,1,NA
S10_10394248,10,10394248,0.00751920852416093,0.12406015037594,399,NA,NA,1,NA
S2_14205106,2,14205106,0.00752719885197987,0.0939849624060151,399,NA,NA,1,NA
S9_153509044,9,153509044,0.00753275723458411,0.451127819548872,399,NA,NA,1,NA
S8_28162631,8,28162631,0.00755396437689146,0.184210526315789,399,NA,NA,1,NA
S7_168388053,7,168388053,0.00755750029725204,0.152882205513785,399,NA,NA,1,NA
S7_170497840,7,170497840,0.00757223486385107,0.319548872180451,399,NA,NA,1,NA
S5_171959908,5,171959908,0.00760022807551646,0.203007518796993,399,NA,NA,1,NA
S5_184287685,5,184287685,0.00765304234978221,0.218045112781955,399,NA,NA,1,NA
S3_27550770,3,27550770,0.00770794049534086,0.269423558897243,399,NA,NA,1,NA
S9_113013591,9,113013591,0.00774417622039218,0.393483709273183,399,NA,NA,1,NA
