SNP,Chromosome,Position ,P.value,maf,nobs,Rsquare.of.Model.without.SNP,Rsquare.of.Model.with.SNP,FDR_Adjusted_P-values,effect
S5_145510226,5,145510226,0.00105411069345355,0.135265700483092,414,NA,NA,1,NA
S3_153298536,3,153298536,0.00106733884106933,0.278985507246377,414,NA,NA,1,NA
S3_13872383,3,13872383,0.00113793119873074,0.288647342995169,414,NA,NA,1,NA
S3_13872385,3,13872385,0.00113793119873074,0.288647342995169,414,NA,NA,1,NA
S3_221275200,3,221275200,0.00116001524259547,0.0736714975845411,414,NA,NA,1,NA
S3_221275202,3,221275202,0.00116001524259547,0.0736714975845411,414,NA,NA,1,NA
S5_168671566,5,168671566,0.0011841475648202,0.218599033816425,414,NA,NA,1,NA
S9_145513150,9,145513150,0.00121123076118085,0.22463768115942,414,NA,NA,1,NA
S4_191750934,4,191750934,0.00122598934018638,0.189613526570048,414,NA,NA,1,NA
S4_191750941,4,191750941,0.00122598934018638,0.189613526570048,414,NA,NA,1,NA
S4_191750943,4,191750943,0.00122598934018638,0.189613526570048,414,NA,NA,1,NA
S4_191750944,4,191750944,0.00122598934018638,0.189613526570048,414,NA,NA,1,NA
S7_84369393,7,84369393,0.00124086002078552,0.417874396135266,414,NA,NA,1,NA
S5_70870506,5,70870506,0.0012454916070571,0.108695652173913,414,NA,NA,1,NA
S7_157503194,7,157503194,0.00127068945910678,0.126811594202899,414,NA,NA,1,NA
S7_157503195,7,157503195,0.00127068945910678,0.126811594202899,414,NA,NA,1,NA
S2_58766499,2,58766499,0.00128957573724542,0.158212560386473,414,NA,NA,1,NA
S4_174303214,4,174303214,0.00129971248174943,0.438405797101449,414,NA,NA,1,NA
S3_153298590,3,153298590,0.00141980964948474,0.277777777777778,414,NA,NA,1,NA
S9_145513238,9,145513238,0.00145026180813392,0.245169082125604,414,NA,NA,1,NA
S5_167587029,5,167587029,0.00156841492682671,0.161835748792271,414,NA,NA,1,NA
S4_154261107,4,154261107,0.0015779448317857,0.13768115942029,414,NA,NA,1,NA
S3_18009906,3,18009906,0.00164742330915063,0.310386473429952,414,NA,NA,1,NA
S3_18009930,3,18009930,0.00164742330915063,0.310386473429952,414,NA,NA,1,NA
S3_218835977,3,218835977,0.001709428794043,0.103864734299517,414,NA,NA,1,NA
S6_156394681,6,156394681,0.00176003598347355,0.300724637681159,414,NA,NA,1,NA
S3_166598069,3,166598069,0.00176851926530261,0.141304347826087,414,NA,NA,1,NA
S2_22949097,2,22949097,0.00183109195196437,0.327294685990338,414,NA,NA,1,NA
S2_44197040,2,44197040,0.00187815080789549,0.228260869565217,414,NA,NA,1,NA
S8_23661875,8,23661875,0.00187824736320693,0.242753623188406,414,NA,NA,1,NA
S5_168262215,5,168262215,0.00192204199101628,0.207729468599034,414,NA,NA,1,NA
S9_153853423,9,153853423,0.00193667209367375,0.491545893719807,414,NA,NA,1,NA
S3_152056774,3,152056774,0.00194890260246784,0.206521739130435,414,NA,NA,1,NA
S2_9617404,2,9617404,0.0019544219218298,0.128019323671498,414,NA,NA,1,NA
S3_2525594,3,2525594,0.00197220738772744,0.0833333333333334,414,NA,NA,1,NA
S3_217462914,3,217462914,0.00197930165454179,0.109903381642512,414,NA,NA,1,NA
S4_169554516,4,169554516,0.00200873320810221,0.480676328502415,414,NA,NA,1,NA
S3_192021718,3,192021718,0.00214201761023739,0.391304347826087,414,NA,NA,1,NA
S1_72112610,1,72112610,0.00215620908073667,0.198067632850242,414,NA,NA,1,NA
S2_14219847,2,14219847,0.00221057131951333,0.466183574879227,414,NA,NA,1,NA
S8_130100579,8,130100579,0.00221487351035079,0.388888888888889,414,NA,NA,1,NA
S4_158146555,4,158146555,0.00221714734059468,0.113526570048309,414,NA,NA,1,NA
S2_199344420,2,199344420,0.00222042995763819,0.384057971014493,414,NA,NA,1,NA
S3_152056755,3,152056755,0.00222864454704828,0.207729468599034,414,NA,NA,1,NA
S9_82283843,9,82283843,0.00224097048003107,0.463768115942029,414,NA,NA,1,NA
S4_63185,4,63185,0.00228819388363907,0.17512077294686,414,NA,NA,1,NA
S9_144879045,9,144879045,0.00231719047207936,0.274154589371981,414,NA,NA,1,NA
S3_140832633,3,140832633,0.00232149105667071,0.204106280193237,414,NA,NA,1,NA
S3_151334181,3,151334181,0.00234137148847709,0.460144927536232,414,NA,NA,1,NA
S3_215471292,3,215471292,0.00234502909685152,0.254830917874396,414,NA,NA,1,NA
S2_234192029,2,234192029,0.00237450018569075,0.298309178743961,414,NA,NA,1,NA
S2_147324122,2,147324122,0.00240238809114872,0.141304347826087,414,NA,NA,1,NA
S2_31924483,2,31924483,0.00240858347788684,0.0917874396135265,414,NA,NA,1,NA
S4_172833640,4,172833640,0.00242121457413888,0.161835748792271,414,NA,NA,1,NA
S9_153959705,9,153959705,0.00243463587655629,0.158212560386473,414,NA,NA,1,NA
S9_6066573,9,6066573,0.00244190343970999,0.231884057971015,414,NA,NA,1,NA
S5_4945572,5,4945572,0.00245915965568446,0.477053140096618,414,NA,NA,1,NA
S5_4945576,5,4945576,0.00245915965568446,0.477053140096618,414,NA,NA,1,NA
S8_20529129,8,20529129,0.00249720162599193,0.490338164251208,414,NA,NA,1,NA
S9_147377570,9,147377570,0.00249861774730387,0.204106280193237,414,NA,NA,1,NA
S9_152205344,9,152205344,0.00253469965222467,0.230676328502415,414,NA,NA,1,NA
S1_290521309,1,290521309,0.00254106427174959,0.339371980676328,414,NA,NA,1,NA
S6_164775834,6,164775834,0.00257998837495622,0.178743961352657,414,NA,NA,1,NA
S5_2364980,5,2364980,0.00261048742665356,0.195652173913043,414,NA,NA,1,NA
S4_4480024,4,4480024,0.00267661869034606,0.179951690821256,414,NA,NA,1,NA
S4_231034991,4,231034991,0.00269369610905955,0.102657004830918,414,NA,NA,1,NA
S8_137757371,8,137757371,0.00269399913697563,0.458937198067633,414,NA,NA,1,NA
S6_156535193,6,156535193,0.00272020790163364,0.42512077294686,414,NA,NA,1,NA
S2_11207035,2,11207035,0.00272170931683202,0.469806763285024,414,NA,NA,1,NA
S3_4542443,3,4542443,0.00275709210639687,0.225845410628019,414,NA,NA,1,NA
S6_157582640,6,157582640,0.00277576695458237,0.5,414,NA,NA,1,NA
S7_26553088,7,26553088,0.00285167992422223,0.159420289855073,414,NA,NA,1,NA
S2_6566494,2,6566494,0.00285414912429847,0.214975845410628,414,NA,NA,1,NA
S2_6566495,2,6566495,0.00285414912429847,0.214975845410628,414,NA,NA,1,NA
S3_190458461,3,190458461,0.00287743831302835,0.321256038647343,414,NA,NA,1,NA
S3_218835966,3,218835966,0.0029222729139275,0.0978260869565217,414,NA,NA,1,NA
S3_218835973,3,218835973,0.0029222729139275,0.0978260869565217,414,NA,NA,1,NA
S3_218835974,3,218835974,0.0029222729139275,0.0978260869565217,414,NA,NA,1,NA
S1_3409375,1,3409375,0.00296503776367682,0.192028985507246,414,NA,NA,1,NA
S2_28315721,2,28315721,0.0029678586974624,0.33695652173913,414,NA,NA,1,NA
S5_143975690,5,143975690,0.00300789549987299,0.144927536231884,414,NA,NA,1,NA
S5_143975714,5,143975714,0.00300789549987299,0.144927536231884,414,NA,NA,1,NA
S5_143975718,5,143975718,0.00300789549987299,0.144927536231884,414,NA,NA,1,NA
S9_145513196,9,145513196,0.00303190258782718,0.194444444444444,414,NA,NA,1,NA
S7_170989111,7,170989111,0.00308865543290311,0.321256038647343,414,NA,NA,1,NA
S4_35005053,4,35005053,0.00309904341120366,0.314009661835749,414,NA,NA,1,NA
S4_35005089,4,35005089,0.00309904341120366,0.314009661835749,414,NA,NA,1,NA
S1_253133846,1,253133846,0.00309986375800607,0.285024154589372,414,NA,NA,1,NA
S6_6430757,6,6430757,0.00310093698065561,0.245169082125604,414,NA,NA,1,NA
S9_151630902,9,151630902,0.00310655730072458,0.446859903381642,414,NA,NA,1,NA
S1_40051761,1,40051761,0.0031528122035908,0.118357487922705,414,NA,NA,1,NA
S2_26004487,2,26004487,0.00319912912007865,0.345410628019324,414,NA,NA,1,NA
S10_72773210,10,72773210,0.00323166164909578,0.126811594202899,414,NA,NA,1,NA
S10_139980257,10,139980257,0.00324857966747731,0.228260869565217,414,NA,NA,1,NA
S7_157758597,7,157758597,0.00329267189565308,0.154589371980676,414,NA,NA,1,NA
S3_156363028,3,156363028,0.00334205022173742,0.154589371980676,414,NA,NA,1,NA
S3_4542433,3,4542433,0.00337376516778749,0.264492753623188,414,NA,NA,1,NA
S3_138433623,3,138433623,0.00338552476759661,0.326086956521739,414,NA,NA,1,NA
S10_71665925,10,71665925,0.00339419459620983,0.141304347826087,414,NA,NA,1,NA
S3_166598028,3,166598028,0.00339479340616793,0.25,414,NA,NA,1,NA
S3_6520575,3,6520575,0.00340597666422213,0.435990338164251,414,NA,NA,1,NA
S1_94819278,1,94819278,0.00342453899543744,0.217391304347826,414,NA,NA,1,NA
S7_60336083,7,60336083,0.00343602403534387,0.157004830917874,414,NA,NA,1,NA
S9_151302774,9,151302774,0.00346365672644943,0.235507246376812,414,NA,NA,1,NA
S9_21820615,9,21820615,0.00348337014842908,0.183574879227053,414,NA,NA,1,NA
S2_232384328,2,232384328,0.00352786144211599,0.25,414,NA,NA,1,NA
S10_126307599,10,126307599,0.00353063949583314,0.257246376811594,414,NA,NA,1,NA
S2_32493768,2,32493768,0.00353913117985143,0.170289855072464,414,NA,NA,1,NA
S2_199344380,2,199344380,0.00356256607650314,0.432367149758454,414,NA,NA,1,NA
S7_173818015,7,173818015,0.0036017204483908,0.184782608695652,414,NA,NA,1,NA
S7_84559806,7,84559806,0.00362620703856721,0.452898550724638,414,NA,NA,1,NA
S2_29333780,2,29333780,0.00366527039550999,0.321256038647343,414,NA,NA,1,NA
S4_170791486,4,170791486,0.0036923968041464,0.391304347826087,414,NA,NA,1,NA
S1_232744596,1,232744596,0.00369982133345795,0.351449275362319,414,NA,NA,1,NA
S1_232744598,1,232744598,0.00369982133345795,0.351449275362319,414,NA,NA,1,NA
S9_119311680,9,119311680,0.00371589515831973,0.184782608695652,414,NA,NA,1,NA
S1_210525053,1,210525053,0.00371669791585046,0.195652173913043,414,NA,NA,1,NA
S2_175094667,2,175094667,0.00373388359778101,0.207729468599034,414,NA,NA,1,NA
S6_156394683,6,156394683,0.00373421080541437,0.304347826086957,414,NA,NA,1,NA
S2_31594329,2,31594329,0.0039335823058374,0.0579710144927537,414,NA,NA,1,NA
S2_4990120,2,4990120,0.00394373912560447,0.213768115942029,414,NA,NA,1,NA
S9_137344568,9,137344568,0.00394848490304852,0.0676328502415459,414,NA,NA,1,NA
S6_104268505,6,104268505,0.00398143909370863,0.141304347826087,414,NA,NA,1,NA
S2_27501195,2,27501195,0.00401253498550226,0.311594202898551,414,NA,NA,1,NA
S1_75630733,1,75630733,0.00403548998730709,0.0917874396135265,414,NA,NA,1,NA
S8_129857774,8,129857774,0.00405274653877183,0.353864734299517,414,NA,NA,1,NA
S8_129857786,8,129857786,0.00405274653877183,0.353864734299517,414,NA,NA,1,NA
S1_207528558,1,207528558,0.00408869202933654,0.347826086956522,414,NA,NA,1,NA
S6_153098291,6,153098291,0.00409515153081554,0.1243961352657,414,NA,NA,1,NA
S5_204866112,5,204866112,0.00410297648628065,0.240338164251208,414,NA,NA,1,NA
S3_212010134,3,212010134,0.0041051078220249,0.391304347826087,414,NA,NA,1,NA
S2_44197055,2,44197055,0.00411842035453396,0.25,414,NA,NA,1,NA
S4_66256143,4,66256143,0.00412567966237489,0.140096618357488,414,NA,NA,1,NA
S10_21218069,10,21218069,0.00416021099215421,0.17512077294686,414,NA,NA,1,NA
S1_234254595,1,234254595,0.00417448923481346,0.265700483091787,414,NA,NA,1,NA
S3_86197180,3,86197180,0.0041801409792278,0.0833333333333334,414,NA,NA,1,NA
S5_174620623,5,174620623,0.00419783128986722,0.0809178743961353,414,NA,NA,1,NA
S3_177372448,3,177372448,0.00427589836804432,0.431159420289855,414,NA,NA,1,NA
S5_42728884,5,42728884,0.00428348167528601,0.268115942028985,414,NA,NA,1,NA
S5_174359278,5,174359278,0.00428393311171809,0.288647342995169,414,NA,NA,1,NA
S3_170778816,3,170778816,0.0043091695475769,0.128019323671498,414,NA,NA,1,NA
S3_170778831,3,170778831,0.0043091695475769,0.128019323671498,414,NA,NA,1,NA
S3_170778835,3,170778835,0.0043091695475769,0.128019323671498,414,NA,NA,1,NA
S6_106763918,6,106763918,0.00434822274785782,0.0990338164251208,414,NA,NA,1,NA
S5_36954601,5,36954601,0.0043795579672549,0.3743961352657,414,NA,NA,1,NA
S4_89864548,4,89864548,0.00442506630319397,0.182367149758454,414,NA,NA,1,NA
S3_190946705,3,190946705,0.00445186701497925,0.252415458937198,414,NA,NA,1,NA
S2_33356558,2,33356558,0.00454481978029305,0.208937198067633,414,NA,NA,1,NA
S3_136566863,3,136566863,0.0045623295524161,0.243961352657005,414,NA,NA,1,NA
S4_37388117,4,37388117,0.00467734623180189,0.1243961352657,414,NA,NA,1,NA
S7_133372430,7,133372430,0.00472141328710895,0.130434782608696,414,NA,NA,1,NA
S5_168224042,5,168224042,0.00472717828218093,0.177536231884058,414,NA,NA,1,NA
S4_202550291,4,202550291,0.00472730427873472,0.205314009661836,414,NA,NA,1,NA
S4_828312,4,828312,0.00482442735880363,0.169082125603865,414,NA,NA,1,NA
S5_174285589,5,174285589,0.00483905820966145,0.452898550724638,414,NA,NA,1,NA
S3_215472129,3,215472129,0.00484917077330663,0.253623188405797,414,NA,NA,1,NA
S1_36915562,1,36915562,0.00486396893989139,0.109903381642512,414,NA,NA,1,NA
S1_239209152,1,239209152,0.00488376194118343,0.309178743961353,414,NA,NA,1,NA
S2_228804534,2,228804534,0.00497409978035208,0.0736714975845411,414,NA,NA,1,NA
S1_199741152,1,199741152,0.00500907880854324,0.291062801932367,414,NA,NA,1,NA
S2_236425156,2,236425156,0.00510979675099633,0.228260869565217,414,NA,NA,1,NA
S5_39898304,5,39898304,0.00512433422724259,0.0555555555555556,414,NA,NA,1,NA
S2_185375561,2,185375561,0.0051789247938819,0.497584541062802,414,NA,NA,1,NA
S5_21933397,5,21933397,0.00519831772681981,0.293478260869565,414,NA,NA,1,NA
S8_167662118,8,167662118,0.00522472680518133,0.194444444444444,414,NA,NA,1,NA
S1_233230450,1,233230450,0.0052354779018692,0.423913043478261,414,NA,NA,1,NA
S3_219063359,3,219063359,0.00524543104601456,0.195652173913043,414,NA,NA,1,NA
S8_173409556,8,173409556,0.00524728004941497,0.288647342995169,414,NA,NA,1,NA
S8_167662098,8,167662098,0.00526366701122132,0.196859903381642,414,NA,NA,1,NA
S10_145284855,10,145284855,0.00533150917984431,0.321256038647343,414,NA,NA,1,NA
S4_170464450,4,170464450,0.00533223221589074,0.429951690821256,414,NA,NA,1,NA
S4_5709557,4,5709557,0.00533292197883204,0.167874396135266,414,NA,NA,1,NA
S2_147324582,2,147324582,0.00542875790961199,0.0579710144927537,414,NA,NA,1,NA
S7_29396591,7,29396591,0.00543621131785932,0.208937198067633,414,NA,NA,1,NA
S7_6126451,7,6126451,0.00544715846820478,0.378019323671498,414,NA,NA,1,NA
S6_67259905,6,67259905,0.00544908739890942,0.16304347826087,414,NA,NA,1,NA
S4_172772615,4,172772615,0.00548324395988915,0.146135265700483,414,NA,NA,1,NA
S4_172772619,4,172772619,0.00548324395988943,0.146135265700483,414,NA,NA,1,NA
S2_1040966,2,1040966,0.00550734585402577,0.0845410628019324,414,NA,NA,1,NA
S5_60282947,5,60282947,0.00554292954053074,0.161835748792271,414,NA,NA,1,NA
S2_11207041,2,11207041,0.00555680152379995,0.484299516908213,414,NA,NA,1,NA
S3_197364642,3,197364642,0.0055709271171657,0.178743961352657,414,NA,NA,1,NA
S5_42846113,5,42846113,0.00558374107787206,0.181159420289855,414,NA,NA,1,NA
S7_136180284,7,136180284,0.00559279323506552,0.136473429951691,414,NA,NA,1,NA
S5_188455755,5,188455755,0.0056032859711844,0.154589371980676,414,NA,NA,1,NA
S9_151285764,9,151285764,0.00560727608747017,0.184782608695652,414,NA,NA,1,NA
S1_239209147,1,239209147,0.00561932144494781,0.307971014492754,414,NA,NA,1,NA
S7_121604427,7,121604427,0.00564133186529011,0.257246376811594,414,NA,NA,1,NA
S3_190946678,3,190946678,0.00566291303088805,0.176328502415459,414,NA,NA,1,NA
S8_130100393,8,130100393,0.00569666225032289,0.403381642512077,414,NA,NA,1,NA
S9_145513186,9,145513186,0.00572218528925568,0.198067632850242,414,NA,NA,1,NA
S1_188067509,1,188067509,0.00573520555958051,0.323671497584541,414,NA,NA,1,NA
S5_151314705,5,151314705,0.0057427440972207,0.119565217391304,414,NA,NA,1,NA
S3_191777687,3,191777687,0.00576417899540927,0.11231884057971,414,NA,NA,1,NA
S3_181687955,3,181687955,0.00582144883707544,0.295893719806763,414,NA,NA,1,NA
S8_159018780,8,159018780,0.00585704112121445,0.280193236714976,414,NA,NA,1,NA
S2_213200907,2,213200907,0.00587538621616257,0.193236714975845,414,NA,NA,1,NA
S9_20114132,9,20114132,0.00588676176841297,0.105072463768116,414,NA,NA,1,NA
S10_129511681,10,129511681,0.00598405276957654,0.109903381642512,414,NA,NA,1,NA
S10_20975830,10,20975830,0.00599210552810909,0.183574879227053,414,NA,NA,1,NA
S4_34801266,4,34801266,0.00601030162325264,0.277777777777778,414,NA,NA,1,NA
S3_224940351,3,224940351,0.00602169850776925,0.185990338164251,414,NA,NA,1,NA
S8_20529115,8,20529115,0.00605310888924014,0.491545893719807,414,NA,NA,1,NA
S8_20529116,8,20529116,0.00605310888924014,0.491545893719807,414,NA,NA,1,NA
S1_270560063,1,270560063,0.00611023811478416,0.241545893719807,414,NA,NA,1,NA
S3_154724213,3,154724213,0.00611701451984176,0.234299516908213,414,NA,NA,1,NA
S10_80737722,10,80737722,0.00617757625910668,0.0869565217391305,414,NA,NA,1,NA
S10_2761122,10,2761122,0.00619053094464178,0.183574879227053,414,NA,NA,1,NA
S1_239209116,1,239209116,0.00621002641689146,0.342995169082126,414,NA,NA,1,NA
S10_123845283,10,123845283,0.00622349207001001,0.176328502415459,414,NA,NA,1,NA
S5_131461894,5,131461894,0.00628831370207689,0.307971014492754,414,NA,NA,1,NA
S1_70425067,1,70425067,0.00633638458881656,0.256038647342995,414,NA,NA,1,NA
S10_146331810,10,146331810,0.00633737419073487,0.22463768115942,414,NA,NA,1,NA
S2_185832536,2,185832536,0.0063383385115266,0.265700483091787,414,NA,NA,1,NA
S7_10549855,7,10549855,0.00646888782615115,0.419082125603865,414,NA,NA,1,NA
S1_128373,1,128373,0.00654372198227302,0.472222222222222,414,NA,NA,1,NA
S8_88812962,8,88812962,0.00655418338678215,0.113526570048309,414,NA,NA,1,NA
S1_176845485,1,176845485,0.00659073594069296,0.25,414,NA,NA,1,NA
S1_233455670,1,233455670,0.00665147374344481,0.0785024154589372,414,NA,NA,1,NA
S5_16092554,5,16092554,0.0066606310202166,0.222222222222222,414,NA,NA,1,NA
S7_29396585,7,29396585,0.00669045900167465,0.210144927536232,414,NA,NA,1,NA
S7_29396586,7,29396586,0.00669045900167465,0.210144927536232,414,NA,NA,1,NA
S7_29396588,7,29396588,0.00669045900167465,0.210144927536232,414,NA,NA,1,NA
S1_93075304,1,93075304,0.00675751358945087,0.164251207729469,414,NA,NA,1,NA
S4_167039566,4,167039566,0.00676145091666081,0.276570048309179,414,NA,NA,1,NA
S1_48553168,1,48553168,0.00676770404456232,0.432367149758454,414,NA,NA,1,NA
S3_188806450,3,188806450,0.00686562890425456,0.293478260869565,414,NA,NA,1,NA
S3_188806451,3,188806451,0.00686562890425456,0.293478260869565,414,NA,NA,1,NA
S4_77982514,4,77982514,0.00688452959767531,0.105072463768116,414,NA,NA,1,NA
S4_77982517,4,77982517,0.00688452959767531,0.105072463768116,414,NA,NA,1,NA
S8_131342347,8,131342347,0.0069231750432428,0.135265700483092,414,NA,NA,1,NA
S7_127892165,7,127892165,0.00694725912596327,0.271739130434783,414,NA,NA,1,NA
S7_29396590,7,29396590,0.00696708403120888,0.216183574879227,414,NA,NA,1,NA
S1_9361605,1,9361605,0.00700999107432039,0.205314009661836,414,NA,NA,1,NA
S9_131725366,9,131725366,0.00705886238260788,0.14975845410628,414,NA,NA,1,NA
S1_182423500,1,182423500,0.0070677355239687,0.135265700483092,414,NA,NA,1,NA
S5_1843622,5,1843622,0.00707688560130118,0.247584541062802,414,NA,NA,1,NA
S7_29529964,7,29529964,0.00709532476624455,0.103864734299517,414,NA,NA,1,NA
S1_280088918,1,280088918,0.0071318857516994,0.230676328502415,414,NA,NA,1,NA
S5_151314698,5,151314698,0.00714238749460987,0.120772946859903,414,NA,NA,1,NA
S1_265592539,1,265592539,0.00715732675016547,0.0458937198067633,414,NA,NA,1,NA
S4_166913840,4,166913840,0.00716871995345257,0.315217391304348,414,NA,NA,1,NA
S5_204605899,5,204605899,0.00718293524985008,0.144927536231884,414,NA,NA,1,NA
S1_111985051,1,111985051,0.00720533633885446,0.182367149758454,414,NA,NA,1,NA
S4_174466786,4,174466786,0.00721259637001488,0.485507246376812,414,NA,NA,1,NA
S3_212771126,3,212771126,0.00721289302909069,0.355072463768116,414,NA,NA,1,NA
S4_4060812,4,4060812,0.00724641516322458,0.246376811594203,414,NA,NA,1,NA
S9_147168186,9,147168186,0.00724960505465323,0.20048309178744,414,NA,NA,1,NA
S9_147168195,9,147168195,0.00724960505465323,0.20048309178744,414,NA,NA,1,NA
S4_240467027,4,240467027,0.00734282821463418,0.248792270531401,414,NA,NA,1,NA
S4_235763527,4,235763527,0.00735809344482094,0.142512077294686,414,NA,NA,1,NA
S6_156394685,6,156394685,0.0073623315295806,0.28743961352657,414,NA,NA,1,NA
S3_125714224,3,125714224,0.00741917998176895,0.423913043478261,414,NA,NA,1,NA
S4_2411259,4,2411259,0.00744953616031236,0.445652173913043,414,NA,NA,1,NA
S5_214412313,5,214412313,0.00749252137730401,0.423913043478261,414,NA,NA,1,NA
S5_143164266,5,143164266,0.00753380940107541,0.0676328502415459,414,NA,NA,1,NA
S3_127613462,3,127613462,0.00758343503174132,0.258454106280193,414,NA,NA,1,NA
S8_130328762,8,130328762,0.00759908643449537,0.303140096618358,414,NA,NA,1,NA
S10_129522479,10,129522479,0.00767491920754765,0.111111111111111,414,NA,NA,1,NA
S2_11762105,2,11762105,0.00777779255355176,0.288647342995169,414,NA,NA,1,NA
S5_188455750,5,188455750,0.00778754925655521,0.147342995169082,414,NA,NA,1,NA
S7_136180293,7,136180293,0.00780568601367077,0.13768115942029,414,NA,NA,1,NA
S10_129511683,10,129511683,0.00780746810158098,0.108695652173913,414,NA,NA,1,NA
S3_19655449,3,19655449,0.00782581059839184,0.355072463768116,414,NA,NA,1,NA
S1_47597794,1,47597794,0.00789472929055811,0.274154589371981,414,NA,NA,1,NA
S9_11732229,9,11732229,0.00793594931808962,0.451690821256039,414,NA,NA,1,NA
S2_17221709,2,17221709,0.00795077939543233,0.20048309178744,414,NA,NA,1,NA
S3_173281335,3,173281335,0.00796032667716786,0.492753623188406,414,NA,NA,1,NA
S3_173281386,3,173281386,0.00796032667716786,0.492753623188406,414,NA,NA,1,NA
S4_234913962,4,234913962,0.00798195888808867,0.22463768115942,414,NA,NA,1,NA
S8_111824549,8,111824549,0.00799112031416892,0.38768115942029,414,NA,NA,1,NA
