SNP,Chromosome,Position ,P.value,maf,nobs,Rsquare.of.Model.without.SNP,Rsquare.of.Model.with.SNP,FDR_Adjusted_P-values,effect
S4_39558331,4,39558331,0.00298223738395865,0.217761557177616,411,NA,NA,1,NA
S3_5778033,3,5778033,0.00299207339922843,0.0608272506082725,411,NA,NA,1,NA
S2_23115770,2,23115770,0.00300243706954142,0.284671532846715,411,NA,NA,1,NA
S4_110073866,4,110073866,0.00309104722995505,0.330900243309002,411,NA,NA,1,NA
S4_36909648,4,36909648,0.00309143587978245,0.250608272506083,411,NA,NA,1,NA
S8_170138806,8,170138806,0.00311309138173626,0.186131386861314,411,NA,NA,1,NA
S4_39796847,4,39796847,0.00316290036915606,0.246958637469586,411,NA,NA,1,NA
S5_61527255,5,61527255,0.00316832930133255,0.289537712895377,411,NA,NA,1,NA
S2_14205106,2,14205106,0.00318028200655771,0.097323600973236,411,NA,NA,1,NA
S9_74666054,9,74666054,0.00319806315676809,0.166666666666667,411,NA,NA,1,NA
S4_170464450,4,170464450,0.00325283709439265,0.430656934306569,411,NA,NA,1,NA
S1_27126831,1,27126831,0.00327595973817434,0.261557177615572,411,NA,NA,1,NA
S5_70548910,5,70548910,0.00332863106966567,0.111922141119221,411,NA,NA,1,NA
S8_168923447,8,168923447,0.00338520305407222,0.153284671532847,411,NA,NA,1,NA
S8_168923457,8,168923457,0.00338520305407222,0.153284671532847,411,NA,NA,1,NA
S4_43589694,4,43589694,0.0034660226291776,0.206812652068127,411,NA,NA,1,NA
S2_14205129,2,14205129,0.00347071185931719,0.205596107055961,411,NA,NA,1,NA
S2_20959597,2,20959597,0.00348643557550098,0.190997566909976,411,NA,NA,1,NA
S8_15994213,8,15994213,0.00348689334622054,0.22992700729927,411,NA,NA,1,NA
S7_136855242,7,136855242,0.00349881073699798,0.322384428223844,411,NA,NA,1,NA
S10_139877720,10,139877720,0.00352850123756242,0.16301703163017,411,NA,NA,1,NA
S9_147289574,9,147289574,0.00357605782129412,0.346715328467153,411,NA,NA,1,NA
S2_41485425,2,41485425,0.00359035974438348,0.126520681265207,411,NA,NA,1,NA
S8_4409021,8,4409021,0.00360032010273241,0.144768856447689,411,NA,NA,1,NA
S2_36771215,2,36771215,0.00360094108977218,0.108272506082725,411,NA,NA,1,NA
S3_172049040,3,172049040,0.00362556720217203,0.489051094890511,411,NA,NA,1,NA
S8_171517326,8,171517326,0.00362798804474874,0.22992700729927,411,NA,NA,1,NA
S1_283197150,1,283197150,0.00363823156440799,0.250608272506083,411,NA,NA,1,NA
S1_283197151,1,283197151,0.00363823156440799,0.250608272506083,411,NA,NA,1,NA
S3_48981474,3,48981474,0.00369633886147531,0.153284671532847,411,NA,NA,1,NA
S4_216002165,4,216002165,0.00373187663876302,0.493917274939173,411,NA,NA,1,NA
S4_237146103,4,237146103,0.00374523475241847,0.322384428223844,411,NA,NA,1,NA
S2_16342291,2,16342291,0.00380162291728467,0.167883211678832,411,NA,NA,1,NA
S3_5777572,3,5777572,0.00380842857552626,0.394160583941606,411,NA,NA,1,NA
S3_171436670,3,171436670,0.00382412861965841,0.434306569343066,411,NA,NA,1,NA
S2_20122872,2,20122872,0.00384197133618528,0.498783454987834,411,NA,NA,1,NA
S4_14950518,4,14950518,0.00387455857195354,0.254257907542579,411,NA,NA,1,NA
S1_235365775,1,235365775,0.00387997045235909,0.206812652068127,411,NA,NA,1,NA
S3_186844166,3,186844166,0.00388945564207433,0.298053527980535,411,NA,NA,1,NA
S8_170138796,8,170138796,0.00389111424909958,0.183698296836983,411,NA,NA,1,NA
S1_246722368,1,246722368,0.00393458519306504,0.453771289537713,411,NA,NA,1,NA
S5_205730658,5,205730658,0.00396244576809061,0.498783454987834,411,NA,NA,1,NA
S2_220624140,2,220624140,0.00396427769223456,0.18978102189781,411,NA,NA,1,NA
S6_118601379,6,118601379,0.00397364996859342,0.130170316301703,411,NA,NA,1,NA
S4_35576828,4,35576828,0.00399831930142486,0.10948905109489,411,NA,NA,1,NA
S4_42805409,4,42805409,0.00400961550066534,0.311435523114355,411,NA,NA,1,NA
S4_42805440,4,42805440,0.00400961550066534,0.311435523114355,411,NA,NA,1,NA
S4_42805410,4,42805410,0.00404418944903994,0.31021897810219,411,NA,NA,1,NA
S1_8136864,1,8136864,0.00404962817105127,0.164233576642336,411,NA,NA,1,NA
S4_46054870,4,46054870,0.00406185919331932,0.118004866180049,411,NA,NA,1,NA
S1_274410509,1,274410509,0.00410231649867178,0.464720194647202,411,NA,NA,1,NA
S3_33971754,3,33971754,0.0041499100478411,0.447688564476886,411,NA,NA,1,NA
S1_274942241,1,274942241,0.00416571088093511,0.400243309002433,411,NA,NA,1,NA
S4_39544019,4,39544019,0.00416662296601156,0.190997566909976,411,NA,NA,1,NA
S1_236779996,1,236779996,0.00416746461912232,0.167883211678832,411,NA,NA,1,NA
S7_136023171,7,136023171,0.0041716562218434,0.294403892944039,411,NA,NA,1,NA
S5_184492006,5,184492006,0.00418393900536032,0.295620437956204,411,NA,NA,1,NA
S4_18574170,4,18574170,0.00422261453910633,0.152068126520681,411,NA,NA,1,NA
S2_185832951,2,185832951,0.00424054421940594,0.358880778588808,411,NA,NA,1,NA
S1_248735581,1,248735581,0.0043107203231178,0.358880778588808,411,NA,NA,1,NA
S3_21856403,3,21856403,0.0043218798550283,0.152068126520681,411,NA,NA,1,NA
S7_137278372,7,137278372,0.00432455803585352,0.369829683698297,411,NA,NA,1,NA
S9_114919634,9,114919634,0.00433519887215625,0.288321167883212,411,NA,NA,1,NA
S1_256071939,1,256071939,0.0043559438098465,0.234793187347932,411,NA,NA,1,NA
S5_70548929,5,70548929,0.00438525807559651,0.116788321167883,411,NA,NA,1,NA
S4_38571530,4,38571530,0.00439515810361869,0.366180048661801,411,NA,NA,1,NA
S1_248733548,1,248733548,0.00440628086828496,0.4330900243309,411,NA,NA,1,NA
S7_26553088,7,26553088,0.00441509993835475,0.159367396593674,411,NA,NA,1,NA
S4_43589697,4,43589697,0.00441610988181244,0.212895377128954,411,NA,NA,1,NA
S2_184000804,2,184000804,0.00445426657753177,0.0875912408759124,411,NA,NA,1,NA
S5_150802344,5,150802344,0.00447341418868141,0.222627737226277,411,NA,NA,1,NA
S1_9058931,1,9058931,0.00447809224803594,0.173965936739659,411,NA,NA,1,NA
S10_142397175,10,142397175,0.00448546711768779,0.347931873479319,411,NA,NA,1,NA
S4_44509229,4,44509229,0.00451351555328735,0.307785888077859,411,NA,NA,1,NA
S1_56575033,1,56575033,0.0045188825824705,0.474452554744526,411,NA,NA,1,NA
S2_213805614,2,213805614,0.00453287214266593,0.227493917274939,411,NA,NA,1,NA
S2_6142368,2,6142368,0.00454275973762628,0.150851581508516,411,NA,NA,1,NA
S7_156285713,7,156285713,0.00464217718762075,0.0997566909975669,411,NA,NA,1,NA
S7_136023004,7,136023004,0.0046933442147135,0.278588807785888,411,NA,NA,1,NA
S5_184233540,5,184233540,0.00475747307134483,0.172749391727494,411,NA,NA,1,NA
S6_118601350,6,118601350,0.00476243601337402,0.12287104622871,411,NA,NA,1,NA
S5_110179227,5,110179227,0.00477720054894496,0.261557177615572,411,NA,NA,1,NA
S6_80645343,6,80645343,0.00479198678117828,0.181265206812652,411,NA,NA,1,NA
S6_80645350,6,80645350,0.00479198678117828,0.181265206812652,411,NA,NA,1,NA
S3_223961698,3,223961698,0.00479711598051808,0.276155717761557,411,NA,NA,1,NA
S3_223961710,3,223961710,0.00479711598051808,0.276155717761557,411,NA,NA,1,NA
S2_203251870,2,203251870,0.00479960459320358,0.10948905109489,411,NA,NA,1,NA
S9_98884616,9,98884616,0.00482400303500956,0.223844282238443,411,NA,NA,1,NA
S3_216472449,3,216472449,0.00483092262205395,0.262773722627737,411,NA,NA,1,NA
S4_131770232,4,131770232,0.00483101591352086,0.223844282238443,411,NA,NA,1,NA
S3_216523199,3,216523199,0.00485263536837196,0.414841849148418,411,NA,NA,1,NA
S2_201966646,2,201966646,0.00489094151717172,0.0474452554744526,411,NA,NA,1,NA
S2_8582363,2,8582363,0.00489916603827749,0.0924574209245742,411,NA,NA,1,NA
S5_178895324,5,178895324,0.00490565287712116,0.135036496350365,411,NA,NA,1,NA
S3_213626963,3,213626963,0.00497575660324563,0.190997566909976,411,NA,NA,1,NA
S2_4990077,2,4990077,0.00498263733990424,0.218978102189781,411,NA,NA,1,NA
S5_110179207,5,110179207,0.00503799505989521,0.238442822384428,411,NA,NA,1,NA
S2_35326199,2,35326199,0.00504085553705118,0.469586374695864,411,NA,NA,1,NA
S3_218188241,3,218188241,0.00506285779897081,0.293187347931873,411,NA,NA,1,NA
S10_1349096,10,1349096,0.00510122865839181,0.254257907542579,411,NA,NA,1,NA
S8_142236908,8,142236908,0.00510175381988354,0.135036496350365,411,NA,NA,1,NA
S4_37324338,4,37324338,0.00510882413622661,0.165450121654501,411,NA,NA,1,NA
S4_36027138,4,36027138,0.0051296020326345,0.18978102189781,411,NA,NA,1,NA
S4_38288923,4,38288923,0.00516199402281924,0.361313868613139,411,NA,NA,1,NA
S2_232837977,2,232837977,0.00519564161273241,0.0888077858880778,411,NA,NA,1,NA
S5_184394764,5,184394764,0.00521240165152421,0.165450121654501,411,NA,NA,1,NA
S6_111680619,6,111680619,0.00521399784155806,0.178832116788321,411,NA,NA,1,NA
S2_192099097,2,192099097,0.0052201408300915,0.315085158150852,411,NA,NA,1,NA
S3_216479425,3,216479425,0.0052246922681545,0.487834549878346,411,NA,NA,1,NA
S4_2647078,4,2647078,0.00522708052963342,0.490267639902676,411,NA,NA,1,NA
S4_36026673,4,36026673,0.00529537031209922,0.24330900243309,411,NA,NA,1,NA
S5_2276571,5,2276571,0.00531985616259803,0.285888077858881,411,NA,NA,1,NA
S5_70548909,5,70548909,0.00532048855514883,0.114355231143552,411,NA,NA,1,NA
S4_131765746,4,131765746,0.0053533214617557,0.199513381995134,411,NA,NA,1,NA
S2_9965163,2,9965163,0.00538010749707684,0.27007299270073,411,NA,NA,1,NA
S4_198132049,4,198132049,0.00543884753417089,0.409975669099757,411,NA,NA,1,NA
S3_227281351,3,227281351,0.00545340357024709,0.17639902676399,411,NA,NA,1,NA
S2_22756511,2,22756511,0.0055197781367282,0.448905109489051,411,NA,NA,1,NA
S2_147324583,2,147324583,0.00554965946591931,0.0571776155717762,411,NA,NA,1,NA
S8_36003780,8,36003780,0.00557542587403845,0.485401459854015,411,NA,NA,1,NA
S7_172502973,7,172502973,0.00557714146209767,0.338199513381995,411,NA,NA,1,NA
S1_211199881,1,211199881,0.0055894654712984,0.255474452554745,411,NA,NA,1,NA
S5_159118330,5,159118330,0.00560468507672428,0.0948905109489051,411,NA,NA,1,NA
S3_171442921,3,171442921,0.00561499356090666,0.409975669099757,411,NA,NA,1,NA
S3_190458461,3,190458461,0.00562430671881836,0.322384428223844,411,NA,NA,1,NA
S1_213232490,1,213232490,0.00571854664596648,0.204379562043796,411,NA,NA,1,NA
S2_147324582,2,147324582,0.00574543716199449,0.0583941605839416,411,NA,NA,1,NA
S3_225204918,3,225204918,0.00577706104119813,0.260340632603406,411,NA,NA,1,NA
S8_7675588,8,7675588,0.00581921060347853,0.329683698296837,411,NA,NA,1,NA
S3_225099016,3,225099016,0.00582851915454807,0.329683698296837,411,NA,NA,1,NA
S9_105064113,9,105064113,0.00585701214787777,0.299270072992701,411,NA,NA,1,NA
S10_2839576,10,2839576,0.00586576882108732,0.156934306569343,411,NA,NA,1,NA
S5_9684496,5,9684496,0.00586722734223091,0.253041362530414,411,NA,NA,1,NA
S2_35326202,2,35326202,0.00603141653250619,0.16301703163017,411,NA,NA,1,NA
S10_94434886,10,94434886,0.006077724679815,0.165450121654501,411,NA,NA,1,NA
S1_63210924,1,63210924,0.00608135575862158,0.261557177615572,411,NA,NA,1,NA
S5_74451449,5,74451449,0.00619132530496904,0.0900243309002433,411,NA,NA,1,NA
S1_223822363,1,223822363,0.00623079403708699,0.225060827250608,411,NA,NA,1,NA
S1_223822364,1,223822364,0.00623079403708699,0.225060827250608,411,NA,NA,1,NA
S1_58368156,1,58368156,0.00626634115633414,0.205596107055961,411,NA,NA,1,NA
S3_191060966,3,191060966,0.00627195124154353,0.335766423357664,411,NA,NA,1,NA
S3_33776600,3,33776600,0.00632088900440191,0.454987834549878,411,NA,NA,1,NA
S3_181906460,3,181906460,0.00635793548393306,0.358880778588808,411,NA,NA,1,NA
S5_159118326,5,159118326,0.00638163253271753,0.0936739659367397,411,NA,NA,1,NA
S5_21877155,5,21877155,0.0064441870708392,0.312652068126521,411,NA,NA,1,NA
S3_223539156,3,223539156,0.00645412588681063,0.27007299270073,411,NA,NA,1,NA
S7_143873643,7,143873643,0.00648285759618327,0.209245742092457,411,NA,NA,1,NA
S4_36027144,4,36027144,0.00651724698169057,0.188564476885645,411,NA,NA,1,NA
S4_36027159,4,36027159,0.00651724698169057,0.188564476885645,411,NA,NA,1,NA
S4_36027162,4,36027162,0.00651724698169057,0.188564476885645,411,NA,NA,1,NA
S6_163870266,6,163870266,0.00657068640113719,0.250608272506083,411,NA,NA,1,NA
S10_147151501,10,147151501,0.00657491504618568,0.165450121654501,411,NA,NA,1,NA
S9_12721563,9,12721563,0.00659589318579651,0.383211678832117,411,NA,NA,1,NA
S8_120050662,8,120050662,0.00662108771879104,0.165450121654501,411,NA,NA,1,NA
S8_169902798,8,169902798,0.00664003777454591,0.0924574209245742,411,NA,NA,1,NA
S1_174374480,1,174374480,0.00670605399137793,0.372262773722628,411,NA,NA,1,NA
S6_88910982,6,88910982,0.00676361553910876,0.28345498783455,411,NA,NA,1,NA
S5_61527250,5,61527250,0.00676532984291449,0.299270072992701,411,NA,NA,1,NA
S8_3798968,8,3798968,0.00676568360594489,0.0705596107055961,411,NA,NA,1,NA
S3_187981842,3,187981842,0.00677284752871874,0.416058394160584,411,NA,NA,1,NA
S8_173320958,8,173320958,0.00678047366736572,0.0815085158150851,411,NA,NA,1,NA
S3_217563567,3,217563567,0.00685830718817083,0.290754257907543,411,NA,NA,1,NA
S4_170791486,4,170791486,0.00687882947550765,0.394160583941606,411,NA,NA,1,NA
S1_257186818,1,257186818,0.00688904676682075,0.396593673965937,411,NA,NA,1,NA
S3_122075801,3,122075801,0.0069074569368646,0.319951338199513,411,NA,NA,1,NA
S4_165637199,4,165637199,0.00692676886891852,0.192214111922141,411,NA,NA,1,NA
S4_165637200,4,165637200,0.00692676886891852,0.192214111922141,411,NA,NA,1,NA
