SNP,Chromosome,Position ,P.value,maf,nobs,Rsquare.of.Model.without.SNP,Rsquare.of.Model.with.SNP,FDR_Adjusted_P-values,effect
S4_202889683,4,202889683,0.0010665751803053,0.322384428223844,411,NA,NA,0.80367182799346,NA
S4_202889676,4,202889676,0.00106657518030535,0.322384428223844,411,NA,NA,0.80367182799346,NA
S4_202889677,4,202889677,0.00106657518030535,0.322384428223844,411,NA,NA,0.80367182799346,NA
S4_202889679,4,202889679,0.00106657518030535,0.322384428223844,411,NA,NA,0.80367182799346,NA
S4_202889682,4,202889682,0.00106657518030535,0.322384428223844,411,NA,NA,0.80367182799346,NA
S1_248735475,1,248735475,0.00108072731502031,0.403892944038929,411,NA,NA,0.80367182799346,NA
S4_41839869,4,41839869,0.00109702550860419,0.192214111922141,411,NA,NA,0.80367182799346,NA
S7_4796107,7,4796107,0.00112342203933651,0.288321167883212,411,NA,NA,0.80367182799346,NA
S1_60149822,1,60149822,0.00113363576568286,0.367396593673966,411,NA,NA,0.80367182799346,NA
S5_110179227,5,110179227,0.0011367414676466,0.261557177615572,411,NA,NA,0.80367182799346,NA
S4_38296703,4,38296703,0.00114222384680651,0.357664233576642,411,NA,NA,0.80367182799346,NA
S1_232513586,1,232513586,0.00117861210191882,0.351581508515815,411,NA,NA,0.818068289065628,NA
S5_183704581,5,183704581,0.00121295742911632,0.0961070559610706,411,NA,NA,0.830681765756023,NA
S2_174097262,2,174097262,0.00124642591794924,0.182481751824818,411,NA,NA,0.840382035124394,NA
S6_147340242,6,147340242,0.00125984496046918,0.128953771289538,411,NA,NA,0.840382035124394,NA
S8_170138810,8,170138810,0.00129225527689388,0.184914841849148,411,NA,NA,0.849051345185988,NA
S4_40700576,4,40700576,0.00132158750308244,0.254257907542579,411,NA,NA,0.849051345185988,NA
S3_216257315,3,216257315,0.00132243263857016,0.326034063260341,411,NA,NA,0.849051345185988,NA
S1_179988369,1,179988369,0.00137404871536843,0.138686131386861,411,NA,NA,0.871299557623072,NA
S4_38029230,4,38029230,0.00140153041263197,0.239659367396594,411,NA,NA,0.874226698808967,NA
S4_39544019,4,39544019,0.00141270595567129,0.190997566909976,411,NA,NA,0.874226698808967,NA
S4_201463165,4,201463165,0.00143834085434838,0.468369829683698,411,NA,NA,0.874667268281711,NA
S3_227281351,3,227281351,0.0014704388652585,0.17639902676399,411,NA,NA,0.874667268281711,NA
S10_1349096,10,1349096,0.00149924968511189,0.254257907542579,411,NA,NA,0.874667268281711,NA
S4_37324361,4,37324361,0.00150058671917059,0.160583941605839,411,NA,NA,0.874667268281711,NA
S3_172049040,3,172049040,0.00151545501041806,0.489051094890511,411,NA,NA,0.874667268281711,NA
S2_29671958,2,29671958,0.00151889764760953,0.381995133819951,411,NA,NA,0.874667268281711,NA
S5_205730658,5,205730658,0.00153262181230368,0.498783454987834,411,NA,NA,0.874667268281711,NA
S5_107282228,5,107282228,0.00159722047674809,0.124087591240876,411,NA,NA,0.883146148446074,NA
S8_168923447,8,168923447,0.00161592227788418,0.153284671532847,411,NA,NA,0.883146148446074,NA
S8_168923457,8,168923457,0.00161592227788418,0.153284671532847,411,NA,NA,0.883146148446074,NA
S1_60149819,1,60149819,0.00162011629267731,0.369829683698297,411,NA,NA,0.883146148446074,NA
S4_38029207,4,38029207,0.00163344983942482,0.240875912408759,411,NA,NA,0.883146148446074,NA
S2_23115802,2,23115802,0.00165983479719901,0.451338199513382,411,NA,NA,0.884938298203664,NA
S2_198408451,2,198408451,0.00167122276591623,0.186131386861314,411,NA,NA,0.884938298203664,NA
S8_36003780,8,36003780,0.00173198603088693,0.485401459854015,411,NA,NA,0.905787416900461,NA
S8_164039697,8,164039697,0.00175307290658829,0.429440389294404,411,NA,NA,0.905787416900461,NA
S4_40348572,4,40348572,0.00176350177540343,0.182481751824818,411,NA,NA,0.905787416900461,NA
S4_216002165,4,216002165,0.00181563091524216,0.493917274939173,411,NA,NA,0.906316525762639,NA
S2_4166839,2,4166839,0.00181715711603586,0.272506082725061,411,NA,NA,0.906316525762639,NA
S3_171436670,3,171436670,0.00184038235518639,0.434306569343066,411,NA,NA,0.906316525762639,NA
S10_58581071,10,58581071,0.00184892520916095,0.124087591240876,411,NA,NA,0.906316525762639,NA
S1_235365775,1,235365775,0.0018842045413656,0.206812652068127,411,NA,NA,0.906316525762639,NA
S10_148513247,10,148513247,0.0018936780394945,0.307785888077859,411,NA,NA,0.906316525762639,NA
S4_201543722,4,201543722,0.00190447166062954,0.374695863746959,411,NA,NA,0.906316525762639,NA
S4_38571530,4,38571530,0.0019351816557956,0.366180048661801,411,NA,NA,0.906316525762639,NA
S10_109714054,10,109714054,0.00196895259631951,0.381995133819951,411,NA,NA,0.906316525762639,NA
S4_177328638,4,177328638,0.00199296054891957,0.343065693430657,411,NA,NA,0.906316525762639,NA
S6_88152900,6,88152900,0.00201390507977476,0.413625304136253,411,NA,NA,0.906316525762639,NA
S6_88152907,6,88152907,0.00201390507977486,0.413625304136253,411,NA,NA,0.906316525762639,NA
S8_170138806,8,170138806,0.00202622943448167,0.186131386861314,411,NA,NA,0.906316525762639,NA
S3_196209928,3,196209928,0.00203871000506872,0.338199513381995,411,NA,NA,0.906316525762639,NA
S4_23529213,4,23529213,0.00206191274799554,0.267639902676399,411,NA,NA,0.906316525762639,NA
S1_246722353,1,246722353,0.0020642259530796,0.453771289537713,411,NA,NA,0.906316525762639,NA
S2_198408504,2,198408504,0.00206450233658915,0.279805352798054,411,NA,NA,0.906316525762639,NA
S5_61524554,5,61524554,0.00210260666815713,0.319951338199513,411,NA,NA,0.911739363440063,NA
S10_109714053,10,109714053,0.00211235683759452,0.369829683698297,411,NA,NA,0.911739363440063,NA
S1_232514054,1,232514054,0.00218848964887094,0.340632603406326,411,NA,NA,0.91706221455074,NA
S1_233207424,1,233207424,0.00221399408068328,0.403892944038929,411,NA,NA,0.91706221455074,NA
S1_119429763,1,119429763,0.00221522697005098,0.0985401459854015,411,NA,NA,0.91706221455074,NA
S2_213805614,2,213805614,0.0022240355176674,0.227493917274939,411,NA,NA,0.91706221455074,NA
S5_21988282,5,21988282,0.00223256140696919,0.444038929440389,411,NA,NA,0.91706221455074,NA
S4_55259629,4,55259629,0.00224470003940483,0.126520681265207,411,NA,NA,0.91706221455074,NA
S5_61527250,5,61527250,0.00227265313432641,0.299270072992701,411,NA,NA,0.91706221455074,NA
S1_212353408,1,212353408,0.00227855533670313,0.173965936739659,411,NA,NA,0.91706221455074,NA
S1_233556595,1,233556595,0.00228537981547991,0.246958637469586,411,NA,NA,0.91706221455074,NA
S8_170415182,8,170415182,0.00234951446825533,0.165450121654501,411,NA,NA,0.919187852305576,NA
S1_256071939,1,256071939,0.00236395210349237,0.234793187347932,411,NA,NA,0.919187852305576,NA
S10_58581109,10,58581109,0.00236680438920423,0.125304136253041,411,NA,NA,0.919187852305576,NA
S10_109714040,10,109714040,0.00237674387988568,0.380778588807786,411,NA,NA,0.919187852305576,NA
S4_37098966,4,37098966,0.00238917278625595,0.319951338199513,411,NA,NA,0.919187852305576,NA
S1_246722368,1,246722368,0.00242687975519866,0.453771289537713,411,NA,NA,0.919187852305576,NA
S1_234254595,1,234254595,0.00243746167231334,0.265206812652068,411,NA,NA,0.919187852305576,NA
S4_40700597,4,40700597,0.00246132653220049,0.169099756690998,411,NA,NA,0.919187852305576,NA
S3_169030279,3,169030279,0.00248166233169992,0.492700729927007,411,NA,NA,0.919187852305576,NA
S7_46784669,7,46784669,0.00250345341367352,0.0790754257907543,411,NA,NA,0.919187852305576,NA
S1_233231557,1,233231557,0.00250539930660031,0.380778588807786,411,NA,NA,0.919187852305576,NA
S5_22150264,5,22150264,0.0025258292566918,0.130170316301703,411,NA,NA,0.919187852305576,NA
S2_4166875,2,4166875,0.00253128199395284,0.284671532846715,411,NA,NA,0.919187852305576,NA
S4_38288923,4,38288923,0.00255547860387764,0.361313868613139,411,NA,NA,0.919187852305576,NA
S4_39796764,4,39796764,0.00257915356267673,0.200729927007299,411,NA,NA,0.919187852305576,NA
S4_123667985,4,123667985,0.00258222484281831,0.248175182481752,411,NA,NA,0.919187852305576,NA
S10_109714045,10,109714045,0.00259525843603985,0.381995133819951,411,NA,NA,0.919187852305576,NA
S8_170138796,8,170138796,0.00265360402546531,0.183698296836983,411,NA,NA,0.919187852305576,NA
S4_31674431,4,31674431,0.00266389175482976,0.201946472019465,411,NA,NA,0.919187852305576,NA
S4_39796767,4,39796767,0.00266547109987667,0.201946472019465,411,NA,NA,0.919187852305576,NA
S2_7664265,2,7664265,0.00266649124843819,0.316301703163017,411,NA,NA,0.919187852305576,NA
S5_177854480,5,177854480,0.00268956866069717,0.0961070559610706,411,NA,NA,0.920962100795924,NA
S7_4802490,7,4802490,0.00271552177505321,0.144768856447689,411,NA,NA,0.92369102604012,NA
S4_143082899,4,143082899,0.00273556169198414,0.197080291970803,411,NA,NA,0.924385889377509,NA
S2_3387857,2,3387857,0.00280925999801677,0.351581508515815,411,NA,NA,0.943085106393041,NA
S6_76683118,6,76683118,0.00293692365070197,0.293187347931874,411,NA,NA,0.960937108944598,NA
S6_76683130,6,76683130,0.00293692365070197,0.293187347931874,411,NA,NA,0.960937108944598,NA
S4_143379125,4,143379125,0.00294402183180803,0.184914841849148,411,NA,NA,0.960937108944598,NA
S5_74451357,5,74451357,0.00294665829292867,0.13625304136253,411,NA,NA,0.960937108944598,NA
S5_178352560,5,178352560,0.00295598121630836,0.414841849148418,411,NA,NA,0.960937108944598,NA
S1_235668472,1,235668472,0.00298699206646976,0.478102189781022,411,NA,NA,0.964911154151485,NA
S4_178674282,4,178674282,0.0030431202325211,0.20316301703163,411,NA,NA,0.976898653143631,NA
S5_100435489,5,100435489,0.0030840723519311,0.125304136253041,411,NA,NA,0.979174341632046,NA
S1_278034264,1,278034264,0.00308833680556804,0.367396593673966,411,NA,NA,0.979174341632046,NA
S5_167068471,5,167068471,0.00311481990356838,0.245742092457421,411,NA,NA,0.981512237466152,NA
S7_17693465,7,17693465,0.00314450782427525,0.411192214111922,411,NA,NA,0.984370715785549,NA
S4_67652163,4,67652163,0.00316222121185709,0.278588807785888,411,NA,NA,0.984370715785549,NA
S1_248733548,1,248733548,0.00325781244662225,0.4330900243309,411,NA,NA,1,NA
S9_152863032,9,152863032,0.00331012020980817,0.262773722627737,411,NA,NA,1,NA
S4_39796847,4,39796847,0.00331047454063229,0.246958637469586,411,NA,NA,1,NA
S2_11207035,2,11207035,0.00331812039852524,0.468369829683698,411,NA,NA,1,NA
S1_182423500,1,182423500,0.00334047194800139,0.135036496350365,411,NA,NA,1,NA
S4_36418456,4,36418456,0.00343959599999479,0.238442822384428,411,NA,NA,1,NA
S1_192731591,1,192731591,0.00345923083951727,0.313868613138686,411,NA,NA,1,NA
S9_24547719,9,24547719,0.0034960902303324,0.113138686131387,411,NA,NA,1,NA
S2_11207041,2,11207041,0.00358707931997548,0.482968369829684,411,NA,NA,1,NA
S7_125320810,7,125320810,0.00359011128975011,0.154501216545012,411,NA,NA,1,NA
S1_208431558,1,208431558,0.0036017759926676,0.181265206812652,411,NA,NA,1,NA
S5_30601083,5,30601083,0.00364511219282227,0.113138686131387,411,NA,NA,1,NA
S8_117611482,8,117611482,0.00366087274988646,0.44647201946472,411,NA,NA,1,NA
S8_117611495,8,117611495,0.00366087274988646,0.44647201946472,411,NA,NA,1,NA
S9_147168184,9,147168184,0.00366911668843733,0.193430656934307,411,NA,NA,1,NA
S3_5777572,3,5777572,0.00368918365227283,0.394160583941606,411,NA,NA,1,NA
S3_25355371,3,25355371,0.00375184210303293,0.288321167883212,411,NA,NA,1,NA
S4_36027138,4,36027138,0.00378581880286201,0.18978102189781,411,NA,NA,1,NA
S4_123703087,4,123703087,0.00383891358460987,0.279805352798054,411,NA,NA,1,NA
S7_166754317,7,166754317,0.00384074043563842,0.14963503649635,411,NA,NA,1,NA
S2_3410333,2,3410333,0.00386353747363567,0.430656934306569,411,NA,NA,1,NA
S4_38542211,4,38542211,0.00390619347588371,0.385644768856448,411,NA,NA,1,NA
S7_124569489,7,124569489,0.00391471678512537,0.367396593673966,411,NA,NA,1,NA
S3_217008621,3,217008621,0.00392053800783196,0.461070559610706,411,NA,NA,1,NA
S4_193507623,4,193507623,0.0039315367509882,0.364963503649635,411,NA,NA,1,NA
S1_75396438,1,75396438,0.00394459456631142,0.28345498783455,411,NA,NA,1,NA
S2_35326199,2,35326199,0.00400684368189545,0.469586374695864,411,NA,NA,1,NA
S8_141929999,8,141929999,0.00403332753405499,0.132603406326034,411,NA,NA,1,NA
S1_180306705,1,180306705,0.00403590685709822,0.366180048661801,411,NA,NA,1,NA
S1_180306714,1,180306714,0.00403590685709822,0.3661800486618,411,NA,NA,1,NA
S4_36418636,4,36418636,0.00403971517594574,0.262773722627737,411,NA,NA,1,NA
S1_196213093,1,196213093,0.00405069431613938,0.10705596107056,411,NA,NA,1,NA
S8_2426678,8,2426678,0.00406969954388713,0.495133819951338,411,NA,NA,1,NA
S5_150934288,5,150934288,0.00407902735413744,0.220194647201946,411,NA,NA,1,NA
S4_131765746,4,131765746,0.00408190339336652,0.199513381995134,411,NA,NA,1,NA
S2_3974950,2,3974950,0.00409623086808924,0.180048661800487,411,NA,NA,1,NA
S2_23115770,2,23115770,0.00410202553556001,0.284671532846715,411,NA,NA,1,NA
S4_39795219,4,39795219,0.00411107863886606,0.226277372262774,411,NA,NA,1,NA
S10_84231607,10,84231607,0.00417713490399353,0.194647201946472,411,NA,NA,1,NA
S6_149567481,6,149567481,0.00419178199729863,0.204379562043796,411,NA,NA,1,NA
S3_197416872,3,197416872,0.00420765040285846,0.313868613138686,411,NA,NA,1,NA
S5_33645994,5,33645994,0.00423707799745033,0.138686131386861,411,NA,NA,1,NA
S9_12721563,9,12721563,0.00429007663246164,0.383211678832117,411,NA,NA,1,NA
S3_147938363,3,147938363,0.00429973804674438,0.318734793187348,411,NA,NA,1,NA
S3_170120259,3,170120259,0.00435952352539027,0.177615571776156,411,NA,NA,1,NA
S3_170120268,3,170120268,0.00435952352539027,0.177615571776156,411,NA,NA,1,NA
S2_4990077,2,4990077,0.00437040601811,0.218978102189781,411,NA,NA,1,NA
S7_21150274,7,21150274,0.0044261615231842,0.0705596107055961,411,NA,NA,1,NA
S1_247944982,1,247944982,0.00442770721982163,0.40632603406326,411,NA,NA,1,NA
S8_119268317,8,119268317,0.00444361351983654,0.31021897810219,411,NA,NA,1,NA
S10_132010081,10,132010081,0.00449277834734319,0.118004866180049,411,NA,NA,1,NA
S4_43589694,4,43589694,0.00450331578913072,0.206812652068127,411,NA,NA,1,NA
S4_40690946,4,40690946,0.0045253169616624,0.299270072992701,411,NA,NA,1,NA
S9_73473619,9,73473619,0.00453463580720712,0.0717761557177615,411,NA,NA,1,NA
S9_114025717,9,114025717,0.00454158033229551,0.333333333333333,411,NA,NA,1,NA
S1_195331633,1,195331633,0.0045543182417813,0.0936739659367397,411,NA,NA,1,NA
S1_293942409,1,293942409,0.00461065425687649,0.371046228710462,411,NA,NA,1,NA
S1_293942435,1,293942435,0.00461065425687649,0.371046228710462,411,NA,NA,1,NA
S8_151339550,8,151339550,0.00466710420463641,0.161800486618005,411,NA,NA,1,NA
S3_223961698,3,223961698,0.00467267437241085,0.276155717761557,411,NA,NA,1,NA
S3_223961710,3,223961710,0.00467267437241085,0.276155717761557,411,NA,NA,1,NA
S3_190458461,3,190458461,0.00472547593153579,0.322384428223844,411,NA,NA,1,NA
S2_17574915,2,17574915,0.00476463434198575,0.17639902676399,411,NA,NA,1,NA
S5_184394764,5,184394764,0.00478841386944249,0.165450121654501,411,NA,NA,1,NA
S1_248750866,1,248750866,0.00480446256954832,0.4330900243309,411,NA,NA,1,NA
S3_2118000,3,2118000,0.00480571490221941,0.340632603406326,411,NA,NA,1,NA
S2_10497768,2,10497768,0.00485297347158589,0.416058394160584,411,NA,NA,1,NA
S2_29055611,2,29055611,0.00485547299475261,0.340632603406326,411,NA,NA,1,NA
S1_72112874,1,72112874,0.00487182956173988,0.147201946472019,411,NA,NA,1,NA
S2_9549729,2,9549729,0.00488021875212979,0.257907542579075,411,NA,NA,1,NA
S8_166483609,8,166483609,0.00498180572399396,0.131386861313869,411,NA,NA,1,NA
S4_36027159,4,36027159,0.00499020152707748,0.188564476885645,411,NA,NA,1,NA
S4_36027162,4,36027162,0.00499020152707748,0.188564476885645,411,NA,NA,1,NA
S4_36027144,4,36027144,0.00499020152707772,0.188564476885645,411,NA,NA,1,NA
S5_216618849,5,216618849,0.00506643062908922,0.109489051094891,411,NA,NA,1,NA
S6_84527611,6,84527611,0.005085101924404,0.178832116788321,411,NA,NA,1,NA
S7_5108718,7,5108718,0.00510773513743299,0.121654501216545,411,NA,NA,1,NA
S4_37324723,4,37324723,0.00515015260967307,0.183698296836983,411,NA,NA,1,NA
S4_172772619,4,172772619,0.00515763716819088,0.144768856447689,411,NA,NA,1,NA
S4_172772615,4,172772615,0.00515763716819113,0.144768856447689,411,NA,NA,1,NA
S3_212178741,3,212178741,0.0051924898051606,0.131386861313869,411,NA,NA,1,NA
S5_18276908,5,18276908,0.00528876388257978,0.113138686131387,411,NA,NA,1,NA
S4_159667125,4,159667125,0.00535009978077793,0.167883211678832,411,NA,NA,1,NA
S1_210472686,1,210472686,0.00535256476707239,0.132603406326034,411,NA,NA,1,NA
S7_136023171,7,136023171,0.00535269606148294,0.294403892944039,411,NA,NA,1,NA
S6_159016815,6,159016815,0.00536460139169368,0.226277372262774,411,NA,NA,1,NA
S4_38028987,4,38028987,0.00536708257362459,0.238442822384428,411,NA,NA,1,NA
S3_218117329,3,218117329,0.00537517740188703,0.210462287104623,411,NA,NA,1,NA
S5_159330891,5,159330891,0.00541021951655587,0.156934306569343,411,NA,NA,1,NA
S4_179804514,4,179804514,0.00550560690706838,0.47323600973236,411,NA,NA,1,NA
S5_150934301,5,150934301,0.00550832384457,0.259124087591241,411,NA,NA,1,NA
S1_179988271,1,179988271,0.00554567494767912,0.0644768856447688,411,NA,NA,1,NA
S4_166913792,4,166913792,0.00565816675839203,0.195863746958638,411,NA,NA,1,NA
S4_166913841,4,166913841,0.00565816675839203,0.195863746958638,411,NA,NA,1,NA
S4_166913835,4,166913835,0.00565816675839231,0.195863746958637,411,NA,NA,1,NA
S4_237775556,4,237775556,0.00568421926203246,0.218978102189781,411,NA,NA,1,NA
S9_24599545,9,24599545,0.00572242325541227,0.145985401459854,411,NA,NA,1,NA
S9_152487487,9,152487487,0.00574719039260628,0.199513381995134,411,NA,NA,1,NA
S2_22952891,2,22952891,0.00576274712214805,0.181265206812652,411,NA,NA,1,NA
S5_57248793,5,57248793,0.00582688758949306,0.161800486618005,411,NA,NA,1,NA
S8_117611470,8,117611470,0.00582709286782447,0.448905109489051,411,NA,NA,1,NA
S4_36306224,4,36306224,0.00585084039489407,0.227493917274939,411,NA,NA,1,NA
S4_36306256,4,36306256,0.00585084039489407,0.227493917274939,411,NA,NA,1,NA
S4_165637199,4,165637199,0.00585703087098355,0.192214111922141,411,NA,NA,1,NA
S4_165637200,4,165637200,0.00585703087098355,0.192214111922141,411,NA,NA,1,NA
S3_173474292,3,173474292,0.00588996271003712,0.214111922141119,411,NA,NA,1,NA
S1_82797487,1,82797487,0.00590730484230041,0.265206812652068,411,NA,NA,1,NA
S5_39883706,5,39883706,0.00591679933501093,0.105839416058394,411,NA,NA,1,NA
S3_215932129,3,215932129,0.00591931728326075,0.326034063260341,411,NA,NA,1,NA
S4_23529175,4,23529175,0.00596153505869947,0.299270072992701,411,NA,NA,1,NA
S10_132345178,10,132345178,0.00599328183627866,0.294403892944039,411,NA,NA,1,NA
S7_27418807,7,27418807,0.00600203837120067,0.41970802919708,411,NA,NA,1,NA
S4_167039566,4,167039566,0.00601092516495024,0.276155717761557,411,NA,NA,1,NA
S3_85663005,3,85663005,0.0060797004266371,0.187347931873479,411,NA,NA,1,NA
S4_43589697,4,43589697,0.00609476277962448,0.212895377128954,411,NA,NA,1,NA
S10_132345134,10,132345134,0.00612141945490137,0.291970802919708,411,NA,NA,1,NA
S4_179804506,4,179804506,0.0061303449403845,0.469586374695864,411,NA,NA,1,NA
S2_193882181,2,193882181,0.00613782982881129,0.282238442822384,411,NA,NA,1,NA
S8_170447504,8,170447504,0.00617542750099428,0.372262773722628,411,NA,NA,1,NA
S4_42681027,4,42681027,0.00617633536203034,0.251824817518248,411,NA,NA,1,NA
S1_100909752,1,100909752,0.0061778644681554,0.0900243309002433,411,NA,NA,1,NA
S8_113009694,8,113009694,0.00621736288789043,0.261557177615572,411,NA,NA,1,NA
S4_39544511,4,39544511,0.00622965507700306,0.182481751824818,411,NA,NA,1,NA
S6_162153489,6,162153489,0.0062446600465439,0.156934306569343,411,NA,NA,1,NA
S1_195560727,1,195560727,0.00632483349301462,0.208029197080292,411,NA,NA,1,NA
S5_114765277,5,114765277,0.00638925818665485,0.160583941605839,411,NA,NA,1,NA
S3_6520575,3,6520575,0.00639558007147142,0.434306569343066,411,NA,NA,1,NA
S8_8731118,8,8731118,0.0065112047473336,0.0985401459854015,411,NA,NA,1,NA
S4_13688723,4,13688723,0.00653477615815384,0.193430656934307,411,NA,NA,1,NA
S6_111680619,6,111680619,0.00656650274957269,0.178832116788321,411,NA,NA,1,NA
S1_211257805,1,211257805,0.00657099235544027,0.489051094890511,411,NA,NA,1,NA
S7_2616302,7,2616302,0.00659493019175797,0.395377128953771,411,NA,NA,1,NA
S2_10388515,2,10388515,0.0066418932645208,0.422141119221411,411,NA,NA,1,NA
