SNP,Chromosome,Position ,P.value,maf,nobs,Rsquare.of.Model.without.SNP,Rsquare.of.Model.with.SNP,FDR_Adjusted_P-values,effect
S2_186642403,2,186642403,0.00361446277516795,0.126126126126126,111,NA,NA,1,NA
S3_9450337,3,9450337,0.00374124550130397,0.31981981981982,111,NA,NA,1,NA
S3_9450357,3,9450357,0.00374124550130397,0.31981981981982,111,NA,NA,1,NA
S1_282899897,1,282899897,0.00378007660228152,0.36036036036036,111,NA,NA,1,NA
S6_162673816,6,162673816,0.00383332182589231,0.198198198198198,111,NA,NA,1,NA
S3_217359612,3,217359612,0.00388306265262818,0.166666666666667,111,NA,NA,1,NA
S3_214175963,3,214175963,0.00388780958425134,0.283783783783784,111,NA,NA,1,NA
S3_10517929,3,10517929,0.0041043393316725,0.153153153153153,111,NA,NA,1,NA
S4_42817250,4,42817250,0.00461358519802213,0.292792792792793,111,NA,NA,1,NA
S6_162673808,6,162673808,0.00466791311846966,0.193693693693694,111,NA,NA,1,NA
S1_46411699,1,46411699,0.00509731942509203,0.315315315315315,111,NA,NA,1,NA
S1_46411700,1,46411700,0.00509731942509203,0.315315315315315,111,NA,NA,1,NA
S3_161956024,3,161956024,0.00518414293140941,0.5,111,NA,NA,1,NA
S1_66583624,1,66583624,0.00544104052322747,0.364864864864865,111,NA,NA,1,NA
S3_3120492,3,3120492,0.00561424772982158,0.0900900900900901,111,NA,NA,1,NA
S3_202224080,3,202224080,0.00571739704995726,0.283783783783784,111,NA,NA,1,NA
S7_75898853,7,75898853,0.00625570269663007,0.081081081081081,111,NA,NA,1,NA
S3_15913695,3,15913695,0.00626618343540165,0.0855855855855856,111,NA,NA,1,NA
S6_160234735,6,160234735,0.00660710771541508,0.445945945945946,111,NA,NA,1,NA
S4_227273225,4,227273225,0.00671721445048742,0.0855855855855856,111,NA,NA,1,NA
S3_209656089,3,209656089,0.00708509014470872,0.288288288288288,111,NA,NA,1,NA
S3_32033765,3,32033765,0.00711838993488046,0.306306306306306,111,NA,NA,1,NA
S10_6659997,10,6659997,0.00712761515091092,0.297297297297297,111,NA,NA,1,NA
S8_113291192,8,113291192,0.00714726604835852,0.193693693693694,111,NA,NA,1,NA
S1_214308373,1,214308373,0.00724751745826982,0.418918918918919,111,NA,NA,1,NA
S7_169257010,7,169257010,0.00728713051399105,0.369369369369369,111,NA,NA,1,NA
S2_190158545,2,190158545,0.00748390580588568,0.18018018018018,111,NA,NA,1,NA
S4_39544019,4,39544019,0.00751441914640522,0.427927927927928,111,NA,NA,1,NA
S4_40700597,4,40700597,0.00760975810560912,0.481981981981982,111,NA,NA,1,NA
S3_178099877,3,178099877,0.00767345767889954,0.0945945945945946,111,NA,NA,1,NA
S2_190158488,2,190158488,0.00769722746380768,0.189189189189189,111,NA,NA,1,NA
S4_39599205,4,39599205,0.00798227168932473,0.274774774774775,111,NA,NA,1,NA
S3_15434416,3,15434416,0.00839448770831828,0.279279279279279,111,NA,NA,1,NA
S3_19165613,3,19165613,0.00847206784735714,0.328828828828829,111,NA,NA,1,NA
S4_41837298,4,41837298,0.00870842113418233,0.459459459459459,111,NA,NA,1,NA
S5_25400156,5,25400156,0.00895012861897178,0.234234234234234,111,NA,NA,1,NA
S5_13179321,5,13179321,0.00906986840946165,0.0900900900900901,111,NA,NA,1,NA
S4_39544121,4,39544121,0.00910027408464898,0.346846846846847,111,NA,NA,1,NA
S4_37324723,4,37324723,0.00910165707734915,0.5,111,NA,NA,1,NA
S8_164865930,8,164865930,0.00919552298570644,0.265765765765766,111,NA,NA,1,NA
S1_46411715,1,46411715,0.00922711481879323,0.288288288288288,111,NA,NA,1,NA
S3_215373714,3,215373714,0.00947084168261574,0.0945945945945946,111,NA,NA,1,NA
S3_202433096,3,202433096,0.00953665093038215,0.144144144144144,111,NA,NA,1,NA
S5_169456695,5,169456695,0.00966040498415544,0.108108108108108,111,NA,NA,1,NA
S3_19165588,3,19165588,0.00970330289039827,0.306306306306306,111,NA,NA,1,NA
S2_196387282,2,196387282,0.00989958897552848,0.108108108108108,111,NA,NA,1,NA
S7_1956219,7,1956219,0.00994908930427772,0.346846846846847,111,NA,NA,1,NA
S3_209010996,3,209010996,0.0100555771365065,0.157657657657658,111,NA,NA,1,NA
S4_38724605,4,38724605,0.0101110239701307,0.265765765765766,111,NA,NA,1,NA
S2_4990680,2,4990680,0.010153221532415,0.481981981981982,111,NA,NA,1,NA
S2_229416424,2,229416424,0.0101984496901828,0.184684684684685,111,NA,NA,1,NA
S6_3428643,6,3428643,0.0102180622161824,0.027027027027027,111,NA,NA,1,NA
S1_281164046,1,281164046,0.0102425522328674,0.207207207207207,111,NA,NA,1,NA
S3_217895069,3,217895069,0.0104523047085067,0.225225225225225,111,NA,NA,1,NA
S4_171634218,4,171634218,0.0104972522024979,0.333333333333333,111,NA,NA,1,NA
S3_4835259,3,4835259,0.0106225065543655,0.0855855855855856,111,NA,NA,1,NA
S5_29809784,5,29809784,0.0107622092242437,0.45045045045045,111,NA,NA,1,NA
S7_170416978,7,170416978,0.010798751210209,0.459459459459459,111,NA,NA,1,NA
S7_168487875,7,168487875,0.0108339607687142,0.243243243243243,111,NA,NA,1,NA
S3_20417559,3,20417559,0.0108944988775427,0.27027027027027,111,NA,NA,1,NA
S4_35552145,4,35552145,0.0110868840579046,0.427927927927928,111,NA,NA,1,NA
S4_35552181,4,35552181,0.0110868840579046,0.427927927927928,111,NA,NA,1,NA
S8_116485337,8,116485337,0.011219072714488,0.130630630630631,111,NA,NA,1,NA
S5_175615745,5,175615745,0.0112634496724257,0.135135135135135,111,NA,NA,1,NA
S1_128803584,1,128803584,0.0119290568310459,0.0765765765765766,111,NA,NA,1,NA
S3_189691696,3,189691696,0.0119933195402628,0.126126126126126,111,NA,NA,1,NA
S1_64888984,1,64888984,0.0120531387545402,0.265765765765766,111,NA,NA,1,NA
S1_3739872,1,3739872,0.0124592380582968,0.0585585585585585,111,NA,NA,1,NA
S6_162110522,6,162110522,0.0126175661588071,0.400900900900901,111,NA,NA,1,NA
S2_233740261,2,233740261,0.0130630504797495,0.171171171171171,111,NA,NA,1,NA
S7_170818418,7,170818418,0.0130784454304617,0.378378378378378,111,NA,NA,1,NA
S7_31086637,7,31086637,0.013666246191009,0.153153153153153,111,NA,NA,1,NA
S7_14607654,7,14607654,0.0140787649784481,0.18018018018018,111,NA,NA,1,NA
S3_151726639,3,151726639,0.0144080620696815,0.373873873873874,111,NA,NA,1,NA
S9_2276078,9,2276078,0.0145689942958803,0.445945945945946,111,NA,NA,1,NA
S3_213790582,3,213790582,0.0145978083551101,0.391891891891892,111,NA,NA,1,NA
S3_29979146,3,29979146,0.0146605214956732,0.247747747747748,111,NA,NA,1,NA
S3_12289808,3,12289808,0.0146779451551012,0.166666666666667,111,NA,NA,1,NA
S5_31835325,5,31835325,0.0148491195877894,0.283783783783784,111,NA,NA,1,NA
S9_111997945,9,111997945,0.0148614617709558,0.454954954954955,111,NA,NA,1,NA
S3_136380458,3,136380458,0.0148985176208594,0.310810810810811,111,NA,NA,1,NA
S7_141546627,7,141546627,0.0149518970562657,0.0990990990990991,111,NA,NA,1,NA
S2_83268098,2,83268098,0.0150312397383559,0.0540540540540541,111,NA,NA,1,NA
S3_10522229,3,10522229,0.0151749004156239,0.364864864864865,111,NA,NA,1,NA
S4_39544511,4,39544511,0.0152308787075751,0.459459459459459,111,NA,NA,1,NA
S4_38571530,4,38571530,0.0152999879302911,0.279279279279279,111,NA,NA,1,NA
S9_47759922,9,47759922,0.0153191355104285,0.0720720720720721,111,NA,NA,1,NA
S6_8680494,6,8680494,0.0155787329087029,0.36036036036036,111,NA,NA,1,NA
S10_146472109,10,146472109,0.0157106396851735,0.463963963963964,111,NA,NA,1,NA
S1_88000895,1,88000895,0.015727451680015,0.351351351351351,111,NA,NA,1,NA
S8_157452889,8,157452889,0.0157459342393336,0.103603603603604,111,NA,NA,1,NA
S6_122264468,6,122264468,0.0157843339286493,0.189189189189189,111,NA,NA,1,NA
S6_122264463,6,122264463,0.0157843339286495,0.189189189189189,111,NA,NA,1,NA
S4_38029207,4,38029207,0.0158700475654671,0.346846846846847,111,NA,NA,1,NA
S4_38029230,4,38029230,0.0158700475654671,0.346846846846847,111,NA,NA,1,NA
S4_40348572,4,40348572,0.016027780343615,0.459459459459459,111,NA,NA,1,NA
S5_183126533,5,183126533,0.016063258469714,0.261261261261261,111,NA,NA,1,NA
S2_131349113,2,131349113,0.0163433181772899,0.315315315315315,111,NA,NA,1,NA
S2_181538965,2,181538965,0.0164983190354645,0.423423423423423,111,NA,NA,1,NA
S8_149982616,8,149982616,0.0165812899255647,0.234234234234234,111,NA,NA,1,NA
S5_182584625,5,182584625,0.016720955948387,0.351351351351351,111,NA,NA,1,NA
S2_203059599,2,203059599,0.0168366671221777,0.243243243243243,111,NA,NA,1,NA
S3_201229602,3,201229602,0.017001536674911,0.265765765765766,111,NA,NA,1,NA
S9_11073083,9,11073083,0.0171691900844805,0.234234234234234,111,NA,NA,1,NA
S9_11073090,9,11073090,0.0171691900844805,0.234234234234234,111,NA,NA,1,NA
S5_812707,5,812707,0.01721978119991,0.486486486486487,111,NA,NA,1,NA
S8_164865932,8,164865932,0.0172834810330734,0.274774774774775,111,NA,NA,1,NA
S5_4608846,5,4608846,0.0175721450397696,0.351351351351351,111,NA,NA,1,NA
S7_153132813,7,153132813,0.0178565775583987,0.346846846846847,111,NA,NA,1,NA
S1_123767518,1,123767518,0.0179777936235976,0.0765765765765766,111,NA,NA,1,NA
S8_121797765,8,121797765,0.01810999471974,0.274774774774775,111,NA,NA,1,NA
S2_5682723,2,5682723,0.0182371661465237,0.445945945945946,111,NA,NA,1,NA
S2_198321807,2,198321807,0.0183917178481839,0.135135135135135,111,NA,NA,1,NA
S3_6739153,3,6739153,0.0184478404032729,0.378378378378378,111,NA,NA,1,NA
S1_282745180,1,282745180,0.0185094144036595,0.18018018018018,111,NA,NA,1,NA
S2_132572194,2,132572194,0.0185402519788572,0.306306306306306,111,NA,NA,1,NA
S10_126588148,10,126588148,0.0185938218593697,0.220720720720721,111,NA,NA,1,NA
S3_210586909,3,210586909,0.0189490222670732,0.171171171171171,111,NA,NA,1,NA
S8_167777578,8,167777578,0.0189606049678843,0.22972972972973,111,NA,NA,1,NA
S4_40387026,4,40387026,0.0190800771184302,0.243243243243243,111,NA,NA,1,NA
S1_180818057,1,180818057,0.0196142153083604,0.148648648648649,111,NA,NA,1,NA
S5_175731057,5,175731057,0.0197738467321993,0.225225225225225,111,NA,NA,1,NA
S8_175591878,8,175591878,0.0199300213443084,0.256756756756757,111,NA,NA,1,NA
S2_199173847,2,199173847,0.019957040977362,0.301801801801802,111,NA,NA,1,NA
S1_126659472,1,126659472,0.0202175652127343,0.0900900900900901,111,NA,NA,1,NA
S6_75996870,6,75996870,0.0208954622855792,0.175675675675676,111,NA,NA,1,NA
S1_160252815,1,160252815,0.0209929635782533,0.189189189189189,111,NA,NA,1,NA
S8_171327055,8,171327055,0.0210472297588587,0.274774774774775,111,NA,NA,1,NA
S1_123318407,1,123318407,0.0215821736548358,0.0855855855855856,111,NA,NA,1,NA
S1_28765554,1,28765554,0.0215901039811135,0.0630630630630631,111,NA,NA,1,NA
S1_31249632,1,31249632,0.0216940669190834,0.252252252252252,111,NA,NA,1,NA
S1_31249633,1,31249633,0.0216940669190834,0.252252252252252,111,NA,NA,1,NA
S1_44960105,1,44960105,0.0218388640555148,0.117117117117117,111,NA,NA,1,NA
S7_3249590,7,3249590,0.0221000521972941,0.0990990990990991,111,NA,NA,1,NA
S7_52303639,7,52303639,0.0221268101652429,0.396396396396396,111,NA,NA,1,NA
S3_57990448,3,57990448,0.0221601613331727,0.112612612612613,111,NA,NA,1,NA
S7_82086342,7,82086342,0.0222777308776633,0.121621621621622,111,NA,NA,1,NA
S1_290590855,1,290590855,0.0223449712458202,0.432432432432432,111,NA,NA,1,NA
S9_116680286,9,116680286,0.0225131313994702,0.0810810810810811,111,NA,NA,1,NA
S5_199203130,5,199203130,0.0225357404174419,0.441441441441441,111,NA,NA,1,NA
S8_117874026,8,117874026,0.0227099258517432,0.112612612612613,111,NA,NA,1,NA
S2_234800977,2,234800977,0.0228030087804983,0.346846846846847,111,NA,NA,1,NA
S2_234800980,2,234800980,0.0228030087804986,0.346846846846847,111,NA,NA,1,NA
S5_176876597,5,176876597,0.0228944555890634,0.045045045045045,111,NA,NA,1,NA
S3_209024697,3,209024697,0.02296588150443,0.18018018018018,111,NA,NA,1,NA
S2_187053137,2,187053137,0.0230746074281493,0.306306306306306,111,NA,NA,1,NA
S4_38288923,4,38288923,0.0232783505350802,0.301801801801802,111,NA,NA,1,NA
S3_164391120,3,164391120,0.0234489625287212,0.490990990990991,111,NA,NA,1,NA
S3_18999789,3,18999789,0.0235397870708911,0.288288288288288,111,NA,NA,1,NA
S4_34804248,4,34804248,0.0236116338951681,0.495495495495496,111,NA,NA,1,NA
S6_118317813,6,118317813,0.0236925396199747,0.333333333333333,111,NA,NA,1,NA
S2_189721308,2,189721308,0.0238623205439499,0.162162162162162,111,NA,NA,1,NA
S4_38237615,4,38237615,0.0239370635928153,0.481981981981982,111,NA,NA,1,NA
S2_235065959,2,235065959,0.0239557187688258,0.202702702702703,111,NA,NA,1,NA
S10_24951203,10,24951203,0.0242935854215495,0.369369369369369,111,NA,NA,1,NA
S4_35551946,4,35551946,0.0248111421322811,0.166666666666667,111,NA,NA,1,NA
S7_163575625,7,163575625,0.0250382683752523,0.378378378378378,111,NA,NA,1,NA
S2_225307021,2,225307021,0.0254688876102974,0.40990990990991,111,NA,NA,1,NA
S1_154877315,1,154877315,0.0255447422726844,0.234234234234234,111,NA,NA,1,NA
S3_1724748,3,1724748,0.0257817464389824,0.306306306306306,111,NA,NA,1,NA
S7_143333271,7,143333271,0.025919598380705,0.153153153153153,111,NA,NA,1,NA
S2_1775510,2,1775510,0.0260457263069754,0.445945945945946,111,NA,NA,1,NA
S1_251079356,1,251079356,0.0262707547727405,0.0630630630630631,111,NA,NA,1,NA
S1_206787612,1,206787612,0.026331425798721,0.274774774774775,111,NA,NA,1,NA
S8_93197209,8,93197209,0.0266381282720135,0.0720720720720721,111,NA,NA,1,NA
S3_32541477,3,32541477,0.0267764154240802,0.463963963963964,111,NA,NA,1,NA
S2_64390179,2,64390179,0.0268159115864071,0.306306306306306,111,NA,NA,1,NA
S10_92133832,10,92133832,0.0272617929268718,0.261261261261261,111,NA,NA,1,NA
S10_92133853,10,92133853,0.0272617929268718,0.261261261261261,111,NA,NA,1,NA
S6_7046700,6,7046700,0.0275392205622043,0.355855855855856,111,NA,NA,1,NA
S6_162133526,6,162133526,0.0275726511612747,0.103603603603604,111,NA,NA,1,NA
S3_162318054,3,162318054,0.027579200915183,0.13963963963964,111,NA,NA,1,NA
S6_87523974,6,87523974,0.0276024396102026,0.274774774774775,111,NA,NA,1,NA
S8_109378680,8,109378680,0.0276046326065418,0.207207207207207,111,NA,NA,1,NA
S1_283603157,1,283603157,0.0276788771548365,0.387387387387387,111,NA,NA,1,NA
S10_126588115,10,126588115,0.0277495721937994,0.193693693693694,111,NA,NA,1,NA
S2_202917161,2,202917161,0.0281537189649696,0.202702702702703,111,NA,NA,1,NA
S6_60182741,6,60182741,0.0281760397351347,0.342342342342342,111,NA,NA,1,NA
S6_60182742,6,60182742,0.0281760397351347,0.342342342342342,111,NA,NA,1,NA
S5_166473857,5,166473857,0.0284336102450809,0.391891891891892,111,NA,NA,1,NA
S3_150170187,3,150170187,0.0285246566425467,0.297297297297297,111,NA,NA,1,NA
S3_150170219,3,150170219,0.0285246566425467,0.297297297297297,111,NA,NA,1,NA
S3_226764954,3,226764954,0.0285568542254487,0.0765765765765766,111,NA,NA,1,NA
S5_204753883,5,204753883,0.0285752733946232,0.0405405405405405,111,NA,NA,1,NA
S3_156936842,3,156936842,0.0286410200587101,0.130630630630631,111,NA,NA,1,NA
S7_170497840,7,170497840,0.0287294724699298,0.225225225225225,111,NA,NA,1,NA
S3_32125600,3,32125600,0.0287449076698496,0.108108108108108,111,NA,NA,1,NA
S1_70768832,1,70768832,0.0290239279458344,0.310810810810811,111,NA,NA,1,NA
S1_70768843,1,70768843,0.0290239279458344,0.310810810810811,111,NA,NA,1,NA
S5_29809776,5,29809776,0.0292234142247909,0.436936936936937,111,NA,NA,1,NA
S5_29809777,5,29809777,0.0292234142247909,0.436936936936937,111,NA,NA,1,NA
S5_29809791,5,29809791,0.0292234142247909,0.436936936936937,111,NA,NA,1,NA
S4_143804192,4,143804192,0.0292548778006994,0.459459459459459,111,NA,NA,1,NA
S8_150560815,8,150560815,0.0296154724127236,0.436936936936937,111,NA,NA,1,NA
S3_175937235,3,175937235,0.0298520890621756,0.324324324324324,111,NA,NA,1,NA
S10_113831374,10,113831374,0.0301934908883781,0.436936936936937,111,NA,NA,1,NA
S4_35213160,4,35213160,0.0302078336608404,0.427927927927928,111,NA,NA,1,NA
S8_16917792,8,16917792,0.0303455360435819,0.027027027027027,111,NA,NA,1,NA
S7_31086650,7,31086650,0.0303816730563874,0.0720720720720721,111,NA,NA,1,NA
S9_112489715,9,112489715,0.0304853283443398,0.346846846846847,111,NA,NA,1,NA
S1_288696516,1,288696516,0.0305742585017436,0.382882882882883,111,NA,NA,1,NA
S5_191372647,5,191372647,0.0307580659171964,0.157657657657658,111,NA,NA,1,NA
S1_211325112,1,211325112,0.0311795753872791,0.0225225225225225,111,NA,NA,1,NA
S6_153785577,6,153785577,0.0311839650533904,0.234234234234234,111,NA,NA,1,NA
S7_140105056,7,140105056,0.0312071449819178,0.135135135135135,111,NA,NA,1,NA
S7_103946665,7,103946665,0.0313176214637773,0.351351351351351,111,NA,NA,1,NA
S4_49729967,4,49729967,0.031363912398878,0.0675675675675676,111,NA,NA,1,NA
S10_2988861,10,2988861,0.0315040585974746,0.445945945945946,111,NA,NA,1,NA
S7_170252477,7,170252477,0.0320056950333141,0.355855855855856,111,NA,NA,1,NA
S9_122124647,9,122124647,0.0322225250396169,0.288288288288288,111,NA,NA,1,NA
S7_150898408,7,150898408,0.0323533020647737,0.0945945945945946,111,NA,NA,1,NA
S2_9262674,2,9262674,0.0324345997858653,0.355855855855856,111,NA,NA,1,NA
S8_164135480,8,164135480,0.0325085074012557,0.261261261261261,111,NA,NA,1,NA
S4_233203204,4,233203204,0.0326773628411053,0.0990990990990991,111,NA,NA,1,NA
S1_267956655,1,267956655,0.0327740559569173,0.364864864864865,111,NA,NA,1,NA
S3_22250686,3,22250686,0.0331286960696304,0.292792792792793,111,NA,NA,1,NA
S1_44956538,1,44956538,0.0331524767909822,0.18018018018018,111,NA,NA,1,NA
S6_82765386,6,82765386,0.0334621112021941,0.0540540540540541,111,NA,NA,1,NA
S3_56015458,3,56015458,0.0334720598373734,0.373873873873874,111,NA,NA,1,NA
S1_139463362,1,139463362,0.0335158622298003,0.324324324324324,111,NA,NA,1,NA
S3_21856762,3,21856762,0.0335710554172816,0.13963963963964,111,NA,NA,1,NA
S3_21856771,3,21856771,0.0335710554172816,0.13963963963964,111,NA,NA,1,NA
S5_22356639,5,22356639,0.033633588806765,0.216216216216216,111,NA,NA,1,NA
S5_191114638,5,191114638,0.0337714124908448,0.490990990990991,111,NA,NA,1,NA
S6_118318317,6,118318317,0.0337907761591334,0.333333333333333,111,NA,NA,1,NA
S5_10542684,5,10542684,0.0339338883429952,0.454954954954955,111,NA,NA,1,NA
S7_21279210,7,21279210,0.0340122486724093,0.432432432432432,111,NA,NA,1,NA
S3_8888914,3,8888914,0.0340219747234626,0.378378378378378,111,NA,NA,1,NA
S2_134310443,2,134310443,0.0340257749309087,0.288288288288288,111,NA,NA,1,NA
S1_58646252,1,58646252,0.0340463743054138,0.027027027027027,111,NA,NA,1,NA
S8_162586783,8,162586783,0.0341648214295999,0.486486486486487,111,NA,NA,1,NA
S6_69394455,6,69394455,0.0342655541555156,0.0990990990990991,111,NA,NA,1,NA
S2_11646314,2,11646314,0.0343750366916582,0.18018018018018,111,NA,NA,1,NA
S1_67248858,1,67248858,0.0345993505478994,0.0855855855855856,111,NA,NA,1,NA
S7_136142499,7,136142499,0.0346667277387423,0.0630630630630631,111,NA,NA,1,NA
S2_189090626,2,189090626,0.0347119173203761,0.207207207207207,111,NA,NA,1,NA
S1_201489918,1,201489918,0.0347937151435609,0.283783783783784,111,NA,NA,1,NA
S1_290307528,1,290307528,0.0348341145380898,0.117117117117117,111,NA,NA,1,NA
S2_14896845,2,14896845,0.0352936700889996,0.18018018018018,111,NA,NA,1,NA
S8_109378677,8,109378677,0.0355407415561128,0.198198198198198,111,NA,NA,1,NA
S2_194114380,2,194114380,0.0357303234505221,0.288288288288288,111,NA,NA,1,NA
S2_148232149,2,148232149,0.0357477011983431,0.162162162162162,111,NA,NA,1,NA
S2_2676137,2,2676137,0.0358025777409916,0.0855855855855856,111,NA,NA,1,NA
S1_69400985,1,69400985,0.0359130389409119,0.189189189189189,111,NA,NA,1,NA
S2_196304612,2,196304612,0.0360289174671409,0.27027027027027,111,NA,NA,1,NA
S1_202752519,1,202752519,0.0361961276026058,0.0765765765765766,111,NA,NA,1,NA
S3_12289818,3,12289818,0.0362079659556612,0.441441441441441,111,NA,NA,1,NA
S6_86346265,6,86346265,0.0362683276524114,0.117117117117117,111,NA,NA,1,NA
S1_17494066,1,17494066,0.0363634126768803,0.432432432432432,111,NA,NA,1,NA
S1_223039800,1,223039800,0.0363949412274658,0.0945945945945946,111,NA,NA,1,NA
S1_202160381,1,202160381,0.0364332241274854,0.045045045045045,111,NA,NA,1,NA
S1_287720087,1,287720087,0.036654879440804,0.301801801801802,111,NA,NA,1,NA
S1_286360060,1,286360060,0.0367601044493576,0.40990990990991,111,NA,NA,1,NA
S4_202759867,4,202759867,0.0367722522998196,0.0225225225225225,111,NA,NA,1,NA
S2_66745628,2,66745628,0.0368106477894371,0.324324324324324,111,NA,NA,1,NA
S8_33137479,8,33137479,0.0370560332650925,0.045045045045045,111,NA,NA,1,NA
S5_208900714,5,208900714,0.0375577533997449,0.490990990990991,111,NA,NA,1,NA
S5_208900717,5,208900717,0.0375577533997449,0.490990990990991,111,NA,NA,1,NA
S6_142648048,6,142648048,0.0375777746031017,0.355855855855856,111,NA,NA,1,NA
S3_3912927,3,3912927,0.0376692414452002,0.297297297297297,111,NA,NA,1,NA
S1_268152573,1,268152573,0.0376937497838443,0.36036036036036,111,NA,NA,1,NA
S3_18999799,3,18999799,0.0379006009706696,0.333333333333333,111,NA,NA,1,NA
S3_45389058,3,45389058,0.037936184526813,0.144144144144144,111,NA,NA,1,NA
S10_109800233,10,109800233,0.0379487761732748,0.265765765765766,111,NA,NA,1,NA
S1_67250280,1,67250280,0.0380128643103413,0.081081081081081,111,NA,NA,1,NA
S8_167777562,8,167777562,0.0383017879431127,0.193693693693694,111,NA,NA,1,NA
S8_167777567,8,167777567,0.0383017879431127,0.193693693693694,111,NA,NA,1,NA
S10_125951303,10,125951303,0.0383230764714069,0.144144144144144,111,NA,NA,1,NA
S4_35133289,4,35133289,0.0385359798603528,0.0900900900900901,111,NA,NA,1,NA
S4_35133290,4,35133290,0.0385359798603528,0.0900900900900901,111,NA,NA,1,NA
S4_177653290,4,177653290,0.0385637965771314,0.135135135135135,111,NA,NA,1,NA
S6_165811457,6,165811457,0.0386477619807339,0.193693693693694,111,NA,NA,1,NA
S6_67218490,6,67218490,0.0386686860893084,0.103603603603604,111,NA,NA,1,NA
S6_67218492,6,67218492,0.0386686860893084,0.103603603603604,111,NA,NA,1,NA
S6_67218483,6,67218483,0.0386686860893089,0.103603603603604,111,NA,NA,1,NA
S5_184233540,5,184233540,0.0388514763424569,0.0675675675675675,111,NA,NA,1,NA
S10_146472276,10,146472276,0.0390419554933427,0.445945945945946,111,NA,NA,1,NA
S1_201485064,1,201485064,0.0391167432892747,0.292792792792793,111,NA,NA,1,NA
S3_3912931,3,3912931,0.039140423311235,0.234234234234234,111,NA,NA,1,NA
S1_180818047,1,180818047,0.0392417582250361,0.130630630630631,111,NA,NA,1,NA
S5_184233506,5,184233506,0.0393881928409231,0.108108108108108,111,NA,NA,1,NA
S5_67563322,5,67563322,0.039509709770554,0.121621621621622,111,NA,NA,1,NA
S2_3410333,2,3410333,0.0395209797633425,0.297297297297297,111,NA,NA,1,NA
S8_3167590,8,3167590,0.039773287013641,0.391891891891892,111,NA,NA,1,NA
S8_3167591,8,3167591,0.039773287013641,0.391891891891892,111,NA,NA,1,NA
S5_215020952,5,215020952,0.0398804561518315,0.481981981981982,111,NA,NA,1,NA
S3_209735327,3,209735327,0.0400079641706176,0.103603603603604,111,NA,NA,1,NA
S1_251103220,1,251103220,0.0400445200194133,0.292792792792793,111,NA,NA,1,NA
S2_199175458,2,199175458,0.040206914299326,0.463963963963964,111,NA,NA,1,NA
S7_11572195,7,11572195,0.0402796896465822,0.490990990990991,111,NA,NA,1,NA
S7_11572232,7,11572232,0.0402796896465822,0.490990990990991,111,NA,NA,1,NA
S10_108118046,10,108118046,0.0403909513500676,0.045045045045045,111,NA,NA,1,NA
S7_6497934,7,6497934,0.0404527396490766,0.252252252252252,111,NA,NA,1,NA
S4_37324338,4,37324338,0.0405359841761995,0.486486486486487,111,NA,NA,1,NA
S3_4835288,3,4835288,0.0405583214155341,0.22972972972973,111,NA,NA,1,NA
S2_214506814,2,214506814,0.0406108148519854,0.162162162162162,111,NA,NA,1,NA
S5_212522433,5,212522433,0.040643315531956,0.0405405405405406,111,NA,NA,1,NA
S6_112280689,6,112280689,0.0408323440785116,0.162162162162162,111,NA,NA,1,NA
S5_10438838,5,10438838,0.0409243251373324,0.418918918918919,111,NA,NA,1,NA
