SNP,Chromosome,Position ,P.value,maf,nobs,Rsquare.of.Model.without.SNP,Rsquare.of.Model.with.SNP,FDR_Adjusted_P-values,effect
S1_209819134,1,209819134,0.000689089203660992,0.352040816326531,98,NA,NA,1,NA
S7_143333271,7,143333271,0.000734425376501651,0.122448979591837,98,NA,NA,1,NA
S9_151976831,9,151976831,0.000737624463055436,0.147959183673469,98,NA,NA,1,NA
S9_151976832,9,151976832,0.000737624463055436,0.147959183673469,98,NA,NA,1,NA
S3_151971622,3,151971622,0.000771490869626126,0.280612244897959,98,NA,NA,1,NA
S5_38475862,5,38475862,0.00083072395400391,0.102040816326531,98,NA,NA,1,NA
S9_151987625,9,151987625,0.000877322587803092,0.244897959183674,98,NA,NA,1,NA
S3_184063541,3,184063541,0.000881293325759091,0.209183673469388,98,NA,NA,1,NA
S9_151976812,9,151976812,0.000917086337625857,0.198979591836735,98,NA,NA,1,NA
S10_147049095,10,147049095,0.000926879490451421,0.229591836734694,98,NA,NA,1,NA
S10_147049116,10,147049116,0.000926879490451421,0.229591836734694,98,NA,NA,1,NA
S5_100070897,5,100070897,0.000992730924738266,0.0663265306122449,98,NA,NA,1,NA
S9_151302773,9,151302773,0.00101554185299026,0.11734693877551,98,NA,NA,1,NA
S9_151302774,9,151302774,0.00101554185299026,0.11734693877551,98,NA,NA,1,NA
S7_144744200,7,144744200,0.00103270895758149,0.13265306122449,98,NA,NA,1,NA
S9_151302692,9,151302692,0.00104239415682848,0.127551020408163,98,NA,NA,1,NA
S5_4672842,5,4672842,0.0011269176296946,0.178571428571429,98,NA,NA,1,NA
S5_91161064,5,91161064,0.00114343441908105,0.0663265306122449,98,NA,NA,1,NA
S6_90931158,6,90931158,0.00124722051783687,0.0204081632653061,98,NA,NA,1,NA
S1_300659104,1,300659104,0.00127221668803402,0.26530612244898,98,NA,NA,1,NA
S9_151302660,9,151302660,0.00131533890345386,0.163265306122449,98,NA,NA,1,NA
S6_155758032,6,155758032,0.00132453239380118,0.112244897959184,98,NA,NA,1,NA
S5_12274880,5,12274880,0.0014200702975675,0.122448979591837,98,NA,NA,1,NA
S1_295349373,1,295349373,0.00142443932850229,0.178571428571429,98,NA,NA,1,NA
S7_2615513,7,2615513,0.00142788193848632,0.0663265306122449,98,NA,NA,1,NA
S2_6582628,2,6582628,0.00143933230697462,0.469387755102041,98,NA,NA,1,NA
S6_156878230,6,156878230,0.00146602923879028,0.301020408163265,98,NA,NA,1,NA
S1_51757099,1,51757099,0.00147683208992294,0.377551020408163,98,NA,NA,1,NA
S6_55853288,6,55853288,0.00153283693643738,0.0714285714285714,98,NA,NA,1,NA
S5_8262455,5,8262455,0.00155154424561367,0.173469387755102,98,NA,NA,1,NA
S6_159247812,6,159247812,0.00155827109673686,0.11734693877551,98,NA,NA,1,NA
S7_158155254,7,158155254,0.00156640473115407,0.0306122448979592,98,NA,NA,1,NA
S6_153241781,6,153241781,0.00163775986917919,0.102040816326531,98,NA,NA,1,NA
S9_151302712,9,151302712,0.00163980187526442,0.107142857142857,98,NA,NA,1,NA
S7_137488847,7,137488847,0.00165491336194268,0.198979591836735,98,NA,NA,1,NA
S7_3074278,7,3074278,0.00179610051987608,0.48469387755102,98,NA,NA,1,NA
S3_173292898,3,173292898,0.00181771428551728,0.408163265306122,98,NA,NA,1,NA
S3_173292902,3,173292902,0.00181771428551728,0.408163265306122,98,NA,NA,1,NA
S3_173292903,3,173292903,0.00181771428551728,0.408163265306122,98,NA,NA,1,NA
S7_2712811,7,2712811,0.00185173388842182,0.0459183673469388,98,NA,NA,1,NA
S5_215471973,5,215471973,0.00185270387066445,0.102040816326531,98,NA,NA,1,NA
S5_33645030,5,33645030,0.00189525027519976,0.239795918367347,98,NA,NA,1,NA
S2_153502939,2,153502939,0.00193916850211395,0.168367346938776,98,NA,NA,1,NA
S10_102371595,10,102371595,0.0019552575573754,0.0510204081632653,98,NA,NA,1,NA
S5_46779358,5,46779358,0.00195693963097057,0.0867346938775511,98,NA,NA,1,NA
S5_46779385,5,46779385,0.00195693963097057,0.0867346938775511,98,NA,NA,1,NA
S3_172522580,3,172522580,0.00198959511433099,0.372448979591837,98,NA,NA,1,NA
S7_120721194,7,120721194,0.00200071056813417,0.173469387755102,98,NA,NA,1,NA
S2_178385097,2,178385097,0.0020574504591927,0.403061224489796,98,NA,NA,1,NA
S7_147158324,7,147158324,0.00213963599251852,0.331632653061224,98,NA,NA,1,NA
S6_156522456,6,156522456,0.00216276600116076,0.112244897959184,98,NA,NA,1,NA
S9_153191467,9,153191467,0.0022408038448162,0.147959183673469,98,NA,NA,1,NA
S3_184063479,3,184063479,0.00224205394248485,0.163265306122449,98,NA,NA,1,NA
S3_184063480,3,184063480,0.00224205394248485,0.163265306122449,98,NA,NA,1,NA
S3_184063482,3,184063482,0.00224205394248485,0.163265306122449,98,NA,NA,1,NA
S10_145197674,10,145197674,0.0023066567913172,0.377551020408163,98,NA,NA,1,NA
S4_28982379,4,28982379,0.00232149616334235,0.11734693877551,98,NA,NA,1,NA
S5_198780378,5,198780378,0.00238797842939625,0.122448979591837,98,NA,NA,1,NA
S6_156878226,6,156878226,0.00239123710313767,0.331632653061224,98,NA,NA,1,NA
S2_222648054,2,222648054,0.00240622289713296,0.239795918367347,98,NA,NA,1,NA
S4_146135642,4,146135642,0.00241078179539695,0.127551020408163,98,NA,NA,1,NA
S1_239297531,1,239297531,0.00244984673749989,0.352040816326531,98,NA,NA,1,NA
S6_154841380,6,154841380,0.00251261204214072,0.219387755102041,98,NA,NA,1,NA
S3_138094744,3,138094744,0.00256630680718627,0.127551020408163,98,NA,NA,1,NA
S1_299983471,1,299983471,0.00258840447276031,0.0510204081632653,98,NA,NA,1,NA
S6_164871116,6,164871116,0.0027002507428769,0.102040816326531,98,NA,NA,1,NA
S7_26553078,7,26553078,0.00275157288035154,0.122448979591837,98,NA,NA,1,NA
S7_158037133,7,158037133,0.00277092296174382,0.0612244897959183,98,NA,NA,1,NA
S9_153509068,9,153509068,0.0028334125948891,0.0561224489795918,98,NA,NA,1,NA
S4_28415607,4,28415607,0.00286751238594235,0.26530612244898,98,NA,NA,1,NA
S1_237958155,1,237958155,0.00304290749885326,0.316326530612245,98,NA,NA,1,NA
S1_237958168,1,237958168,0.00304290749885326,0.316326530612245,98,NA,NA,1,NA
S7_151845885,7,151845885,0.00304735898374467,0.173469387755102,98,NA,NA,1,NA
S2_110088727,2,110088727,0.00304968731006092,0.0306122448979592,98,NA,NA,1,NA
S6_37026721,6,37026721,0.0030991910404374,0.147959183673469,98,NA,NA,1,NA
S6_37026722,6,37026722,0.0030991910404374,0.147959183673469,98,NA,NA,1,NA
S6_36622435,6,36622435,0.00315586404230202,0.107142857142857,98,NA,NA,1,NA
S6_36622438,6,36622438,0.00315586404230202,0.107142857142857,98,NA,NA,1,NA
S1_299983398,1,299983398,0.00317640930993197,0.0714285714285714,98,NA,NA,1,NA
S5_10416210,5,10416210,0.00320463630269663,0.147959183673469,98,NA,NA,1,NA
S5_10416234,5,10416234,0.00320463630269663,0.147959183673469,98,NA,NA,1,NA
S9_138709525,9,138709525,0.00322217792663166,0.372448979591837,98,NA,NA,1,NA
S4_165638046,4,165638046,0.0032459586599898,0.306122448979592,98,NA,NA,1,NA
S7_2615517,7,2615517,0.00330810188961364,0.0969387755102041,98,NA,NA,1,NA
S7_2615527,7,2615527,0.00330810188961364,0.0969387755102041,98,NA,NA,1,NA
S2_161274053,2,161274053,0.00330960956465686,0.0969387755102041,98,NA,NA,1,NA
S2_161274058,2,161274058,0.00330960956465686,0.0969387755102041,98,NA,NA,1,NA
S6_55848985,6,55848985,0.00331085763625918,0.0714285714285714,98,NA,NA,1,NA
S2_227041277,2,227041277,0.00332374298748179,0.428571428571429,98,NA,NA,1,NA
S7_147061042,7,147061042,0.00337005466969069,0.0918367346938775,98,NA,NA,1,NA
S10_3191226,10,3191226,0.00343749661412277,0.0612244897959183,98,NA,NA,1,NA
S2_183919137,2,183919137,0.00345208900537222,0.214285714285714,98,NA,NA,1,NA
S3_48956746,3,48956746,0.00345347715246488,0.295918367346939,98,NA,NA,1,NA
S5_46949279,5,46949279,0.00346083380009782,0.076530612244898,98,NA,NA,1,NA
S7_168082079,7,168082079,0.00346111621770458,0.0102040816326531,98,NA,NA,1,NA
S3_145434236,3,145434236,0.00347741699012554,0.188775510204082,98,NA,NA,1,NA
S9_139750320,9,139750320,0.00349983538869559,0.418367346938776,98,NA,NA,1,NA
S7_106958334,7,106958334,0.00354200636251123,0.0714285714285714,98,NA,NA,1,NA
S9_151654312,9,151654312,0.00359000025769495,0.25,98,NA,NA,1,NA
S6_156878264,6,156878264,0.00362840095186096,0.352040816326531,98,NA,NA,1,NA
S10_10245991,10,10245991,0.00363889344989918,0.443877551020408,98,NA,NA,1,NA
S6_165635560,6,165635560,0.00366535637665224,0.122448979591837,98,NA,NA,1,NA
S3_173022406,3,173022406,0.00368434989693459,0.454081632653061,98,NA,NA,1,NA
S6_3040709,6,3040709,0.00368679895734548,0.0306122448979592,98,NA,NA,1,NA
S2_151735400,2,151735400,0.00369137870920343,0.209183673469388,98,NA,NA,1,NA
S7_97622837,7,97622837,0.00386197338811762,0.107142857142857,98,NA,NA,1,NA
S2_4465536,2,4465536,0.00387031233830079,0.336734693877551,98,NA,NA,1,NA
S9_132045323,9,132045323,0.00395626919374916,0.489795918367347,98,NA,NA,1,NA
S9_129519118,9,129519118,0.00400164624220588,0.464285714285714,98,NA,NA,1,NA
S10_147141046,10,147141046,0.00401639084957474,0.469387755102041,98,NA,NA,1,NA
S6_155634282,6,155634282,0.00402799242077933,0.219387755102041,98,NA,NA,1,NA
S5_171187179,5,171187179,0.00410153570366787,0.0714285714285714,98,NA,NA,1,NA
S2_234031161,2,234031161,0.00420305137178977,0.0867346938775511,98,NA,NA,1,NA
S1_12946709,1,12946709,0.00421536461232037,0.0561224489795918,98,NA,NA,1,NA
S4_55085053,4,55085053,0.00421549638772562,0.178571428571429,98,NA,NA,1,NA
S8_101770844,8,101770844,0.00427995526343182,0.137755102040816,98,NA,NA,1,NA
S6_156831204,6,156831204,0.00428407216961389,0.25,98,NA,NA,1,NA
S5_83023523,5,83023523,0.00437129312479283,0.219387755102041,98,NA,NA,1,NA
S2_148717721,2,148717721,0.00442533508969206,0.239795918367347,98,NA,NA,1,NA
S5_175598346,5,175598346,0.00442947290253348,0.0459183673469388,98,NA,NA,1,NA
S3_18184717,3,18184717,0.00443397934286282,0.209183673469388,98,NA,NA,1,NA
S1_246723389,1,246723389,0.0044463766694705,0.301020408163265,98,NA,NA,1,NA
S3_216424229,3,216424229,0.00444853617229138,0.0612244897959183,98,NA,NA,1,NA
S5_191114638,5,191114638,0.00448871258370305,0.489795918367347,98,NA,NA,1,NA
S7_144207901,7,144207901,0.00449121252563595,0.142857142857143,98,NA,NA,1,NA
S9_8741809,9,8741809,0.00449142579806957,0.158163265306122,98,NA,NA,1,NA
S5_150416081,5,150416081,0.00449463991799659,0.173469387755102,98,NA,NA,1,NA
S9_130093195,9,130093195,0.00450554268435383,0.153061224489796,98,NA,NA,1,NA
S1_298687984,1,298687984,0.00451726619683054,0.158163265306122,98,NA,NA,1,NA
S6_155634309,6,155634309,0.00455849025136074,0.224489795918367,98,NA,NA,1,NA
S2_131337010,2,131337010,0.00457960676097376,0.163265306122449,98,NA,NA,1,NA
S3_173022405,3,173022405,0.00463525105406312,0.469387755102041,98,NA,NA,1,NA
S7_165680628,7,165680628,0.00465768158694196,0.438775510204082,98,NA,NA,1,NA
S9_140341972,9,140341972,0.00469334938623956,0.306122448979592,98,NA,NA,1,NA
S9_21820218,9,21820218,0.00472814487756698,0.147959183673469,98,NA,NA,1,NA
S5_46538166,5,46538166,0.00473047858687017,0.0816326530612245,98,NA,NA,1,NA
S1_5089007,1,5089007,0.00473908565063441,0.168367346938776,98,NA,NA,1,NA
S9_151819842,9,151819842,0.00485812249099023,0.178571428571429,98,NA,NA,1,NA
S10_6402589,10,6402589,0.00490025443964249,0.285714285714286,98,NA,NA,1,NA
S2_38976365,2,38976365,0.00493012297957725,0.112244897959184,98,NA,NA,1,NA
S7_156215585,7,156215585,0.00494611280836242,0.0918367346938775,98,NA,NA,1,NA
S7_167229446,7,167229446,0.00496180259090695,0.142857142857143,98,NA,NA,1,NA
S6_125190126,6,125190126,0.0049830237734228,0.204081632653061,98,NA,NA,1,NA
S2_4512243,2,4512243,0.00501979489598912,0.341836734693878,98,NA,NA,1,NA
S5_168839678,5,168839678,0.00502154354399379,0.408163265306122,98,NA,NA,1,NA
S5_12151698,5,12151698,0.0050457898139934,0.26530612244898,98,NA,NA,1,NA
S9_7701802,9,7701802,0.0050708281733673,0.362244897959184,98,NA,NA,1,NA
S3_154661254,3,154661254,0.00509417862678301,0.0663265306122449,98,NA,NA,1,NA
S7_155745191,7,155745191,0.00512884341161846,0.0612244897959183,98,NA,NA,1,NA
S9_152205344,9,152205344,0.00513718244911483,0.11734693877551,98,NA,NA,1,NA
S2_20123375,2,20123375,0.00516552581654262,0.336734693877551,98,NA,NA,1,NA
S2_198321822,2,198321822,0.00517609331335431,0.392857142857143,98,NA,NA,1,NA
S8_93197209,8,93197209,0.00517748164179,0.0459183673469388,98,NA,NA,1,NA
S2_163679675,2,163679675,0.00517792895632804,0.00510204081632648,98,NA,NA,1,NA
S5_56364259,5,56364259,0.00517792895632804,0.00510204081632648,98,NA,NA,1,NA
S7_80309193,7,80309193,0.00517792895632804,0.0102040816326531,98,NA,NA,1,NA
S9_153188122,9,153188122,0.00517792895632804,0.00510204081632648,98,NA,NA,1,NA
S3_169734032,3,169734032,0.00518408313444506,0.352040816326531,98,NA,NA,1,NA
S4_234954673,4,234954673,0.00518575862928771,0.137755102040816,98,NA,NA,1,NA
S8_149424999,8,149424999,0.00521648121689847,0.102040816326531,98,NA,NA,1,NA
S9_130510681,9,130510681,0.00523671192282887,0.0612244897959183,98,NA,NA,1,NA
S3_173292773,3,173292773,0.00528281163101083,0.392857142857143,98,NA,NA,1,NA
S7_167229436,7,167229436,0.00528769705387034,0.153061224489796,98,NA,NA,1,NA
S6_156748611,6,156748611,0.00529331515621685,0.147959183673469,98,NA,NA,1,NA
S6_123307789,6,123307789,0.00529962269793478,0.193877551020408,98,NA,NA,1,NA
S10_9532312,10,9532312,0.00535445982771156,0.239795918367347,98,NA,NA,1,NA
S9_147965909,9,147965909,0.00541385983864116,0.0357142857142857,98,NA,NA,1,NA
S6_156394655,6,156394655,0.00544255291733743,0.13265306122449,98,NA,NA,1,NA
S7_8267804,7,8267804,0.0054521042812993,0.301020408163265,98,NA,NA,1,NA
S4_20409953,4,20409953,0.00546211320559227,0.464285714285714,98,NA,NA,1,NA
S6_155453171,6,155453171,0.00547286781196898,0.0816326530612245,98,NA,NA,1,NA
S2_41899571,2,41899571,0.0055032604884223,0.285714285714286,98,NA,NA,1,NA
S1_51535081,1,51535081,0.00551196229261516,0.346938775510204,98,NA,NA,1,NA
S9_128120539,9,128120539,0.00553360919545544,0.229591836734694,98,NA,NA,1,NA
S7_163575553,7,163575553,0.00553964301828065,0.428571428571429,98,NA,NA,1,NA
S4_36306213,4,36306213,0.00557120772871916,0.147959183673469,98,NA,NA,1,NA
S8_825303,8,825303,0.00565001646686803,0.122448979591837,98,NA,NA,1,NA
S2_43204486,2,43204486,0.00566801497275361,0.107142857142857,98,NA,NA,1,NA
S2_4187289,2,4187289,0.00569333649302175,0.392857142857143,98,NA,NA,1,NA
S6_163818750,6,163818750,0.00571542096239753,0.076530612244898,98,NA,NA,1,NA
S6_156878227,6,156878227,0.00578200135487167,0.326530612244898,98,NA,NA,1,NA
S10_145274286,10,145274286,0.00582752298698582,0.408163265306122,98,NA,NA,1,NA
S4_192072603,4,192072603,0.00585777780494604,0.127551020408163,98,NA,NA,1,NA
S1_295439172,1,295439172,0.00585870837051391,0.102040816326531,98,NA,NA,1,NA
S10_42442641,10,42442641,0.00586079142935207,0.0204081632653061,98,NA,NA,1,NA
S2_213764609,2,213764609,0.00587930821411093,0.198979591836735,98,NA,NA,1,NA
S3_173292843,3,173292843,0.00593524332420386,0.397959183673469,98,NA,NA,1,NA
S7_172730383,7,172730383,0.00594493642152059,0.25,98,NA,NA,1,NA
S1_276681706,1,276681706,0.00596247963229328,0.290816326530612,98,NA,NA,1,NA
S6_129516761,6,129516761,0.00598135480708268,0.193877551020408,98,NA,NA,1,NA
S2_213098637,2,213098637,0.00602716187983781,0.23469387755102,98,NA,NA,1,NA
S7_3073812,7,3073812,0.00631297195980689,0.377551020408163,98,NA,NA,1,NA
S10_131888912,10,131888912,0.00635058923503871,0.0357142857142857,98,NA,NA,1,NA
S4_209253442,4,209253442,0.00646796023524514,0.0612244897959183,98,NA,NA,1,NA
S5_168839693,5,168839693,0.00646949993059452,0.38265306122449,98,NA,NA,1,NA
S3_37674480,3,37674480,0.0064865818544226,0.357142857142857,98,NA,NA,1,NA
S4_195622349,4,195622349,0.00648856190573832,0.23469387755102,98,NA,NA,1,NA
S1_262513988,1,262513988,0.00649090029219322,0.387755102040816,98,NA,NA,1,NA
S6_62180744,6,62180744,0.00653162815489812,0.448979591836735,98,NA,NA,1,NA
S6_62180750,6,62180750,0.00653162815489812,0.448979591836735,98,NA,NA,1,NA
S6_62180752,6,62180752,0.00653162815489812,0.448979591836735,98,NA,NA,1,NA
S5_92272112,5,92272112,0.00657721036487896,0.0510204081632653,98,NA,NA,1,NA
S1_33317992,1,33317992,0.00663805570162715,0.392857142857143,98,NA,NA,1,NA
S8_142532518,8,142532518,0.00665830767301404,0.0714285714285714,98,NA,NA,1,NA
S3_19755277,3,19755277,0.00667607890040935,0.178571428571429,98,NA,NA,1,NA
S8_646008,8,646008,0.00667864710596616,0.076530612244898,98,NA,NA,1,NA
S3_172569888,3,172569888,0.00674353675531961,0.464285714285714,98,NA,NA,1,NA
S4_158564056,4,158564056,0.00676080971888292,0.198979591836735,98,NA,NA,1,NA
S1_6235770,1,6235770,0.00677290448951021,0.26530612244898,98,NA,NA,1,NA
S6_155634288,6,155634288,0.00678255642510743,0.198979591836735,98,NA,NA,1,NA
S1_188067509,1,188067509,0.00679919459588594,0.316326530612245,98,NA,NA,1,NA
S2_50643178,2,50643178,0.00690098625023683,0.494897959183674,98,NA,NA,1,NA
S9_139700538,9,139700538,0.00693822968410241,0.0510204081632653,98,NA,NA,1,NA
S9_139700541,9,139700541,0.00693822968410241,0.0510204081632653,98,NA,NA,1,NA
S2_152922439,2,152922439,0.00694832607461759,0.0714285714285714,98,NA,NA,1,NA
S9_128320185,9,128320185,0.00695428548081992,0.214285714285714,98,NA,NA,1,NA
S5_192701671,5,192701671,0.00701037075198597,0.443877551020408,98,NA,NA,1,NA
S3_190440881,3,190440881,0.00701309365411379,0.158163265306122,98,NA,NA,1,NA
S8_39936380,8,39936380,0.00704498933299055,0.331632653061224,98,NA,NA,1,NA
S8_39936393,8,39936393,0.00704498933299055,0.331632653061224,98,NA,NA,1,NA
S9_97036218,9,97036218,0.00707630781534681,0.183673469387755,98,NA,NA,1,NA
S10_144614901,10,144614901,0.00710406188820377,0.0969387755102041,98,NA,NA,1,NA
S2_222693751,2,222693751,0.00711524566104532,0.0459183673469388,98,NA,NA,1,NA
S7_121191933,7,121191933,0.00713019508412897,0.459183673469388,98,NA,NA,1,NA
S6_156444044,6,156444044,0.0072243753897222,0.0612244897959183,98,NA,NA,1,NA
S6_156444050,6,156444050,0.0072243753897222,0.0612244897959183,98,NA,NA,1,NA
S7_151730848,7,151730848,0.00723027674888915,0.178571428571429,98,NA,NA,1,NA
S3_154592839,3,154592839,0.00723564230157709,0.479591836734694,98,NA,NA,1,NA
S1_299199060,1,299199060,0.00731479754735565,0.147959183673469,98,NA,NA,1,NA
S1_299199062,1,299199062,0.00731479754735565,0.147959183673469,98,NA,NA,1,NA
S10_147141132,10,147141132,0.00736986400737842,0.494897959183673,98,NA,NA,1,NA
S10_147141137,10,147141137,0.00736986400737842,0.494897959183673,98,NA,NA,1,NA
S2_151735087,2,151735087,0.00739630605917902,0.142857142857143,98,NA,NA,1,NA
S2_42258782,2,42258782,0.00741607678107711,0.076530612244898,98,NA,NA,1,NA
S2_215652729,2,215652729,0.00744416097458327,0.214285714285714,98,NA,NA,1,NA
S1_187977553,1,187977553,0.00745884449519116,0.26530612244898,98,NA,NA,1,NA
S2_50643585,2,50643585,0.00747862565326049,0.219387755102041,98,NA,NA,1,NA
S3_190440898,3,190440898,0.00748333601576737,0.153061224489796,98,NA,NA,1,NA
S5_46947024,5,46947024,0.00749748698664684,0.0714285714285714,98,NA,NA,1,NA
S8_4258284,8,4258284,0.00749880014788476,0.163265306122449,98,NA,NA,1,NA
S9_147382696,9,147382696,0.00754668515945353,0.214285714285714,98,NA,NA,1,NA
S9_147382701,9,147382701,0.00754668515945353,0.214285714285714,98,NA,NA,1,NA
S7_143873649,7,143873649,0.00756092876140614,0.137755102040816,98,NA,NA,1,NA
S1_38188693,1,38188693,0.0075750463867642,0.372448979591837,98,NA,NA,1,NA
S10_5642714,10,5642714,0.00758055884880855,0.448979591836735,98,NA,NA,1,NA
S6_156878275,6,156878275,0.00761210801942161,0.311224489795918,98,NA,NA,1,NA
S5_159332510,5,159332510,0.00762658567866947,0.107142857142857,98,NA,NA,1,NA
S2_222962662,2,222962662,0.00764848957405009,0.295918367346939,98,NA,NA,1,NA
S2_178881736,2,178881736,0.00766041698643111,0.346938775510204,98,NA,NA,1,NA
S3_173292897,3,173292897,0.00772041214961188,0.413265306122449,98,NA,NA,1,NA
S3_173022401,3,173022401,0.00772289210810125,0.433673469387755,98,NA,NA,1,NA
S3_173022407,3,173022407,0.00772289210810125,0.433673469387755,98,NA,NA,1,NA
S10_144854539,10,144854539,0.00774254766832301,0.229591836734694,98,NA,NA,1,NA
S2_176610061,2,176610061,0.00775442994571022,0.214285714285714,98,NA,NA,1,NA
S1_52161960,1,52161960,0.00784140749006385,0.076530612244898,98,NA,NA,1,NA
S5_8331789,5,8331789,0.00786110182370341,0.0561224489795918,98,NA,NA,1,NA
S2_144984470,2,144984470,0.00790409774932893,0.112244897959184,98,NA,NA,1,NA
S5_23161083,5,23161083,0.00791714737512102,0.0969387755102041,98,NA,NA,1,NA
S4_240467027,4,240467027,0.00792917346850291,0.209183673469388,98,NA,NA,1,NA
S7_2614868,7,2614868,0.00797715154041295,0.0561224489795918,98,NA,NA,1,NA
S5_95002808,5,95002808,0.00797785442995936,0.0357142857142857,98,NA,NA,1,NA
S10_80491290,10,80491290,0.00807434952525007,0.0867346938775511,98,NA,NA,1,NA
S10_137487824,10,137487824,0.00812152761621311,0.0663265306122449,98,NA,NA,1,NA
S10_9532314,10,9532314,0.00815929280896345,0.214285714285714,98,NA,NA,1,NA
S10_9532318,10,9532318,0.00815929280896345,0.214285714285714,98,NA,NA,1,NA
S6_57491590,6,57491590,0.0082518429935796,0.11734693877551,98,NA,NA,1,NA
S7_1955425,7,1955425,0.00826633340410825,0.403061224489796,98,NA,NA,1,NA
S5_170814639,5,170814639,0.00836638056743737,0.38265306122449,98,NA,NA,1,NA
S1_207191051,1,207191051,0.0084729835242409,0.295918367346939,98,NA,NA,1,NA
S8_24475150,8,24475150,0.00849762834510085,0.260204081632653,98,NA,NA,1,NA
S8_24475152,8,24475152,0.00849762834510085,0.260204081632653,98,NA,NA,1,NA
S8_24475157,8,24475157,0.00849762834510085,0.260204081632653,98,NA,NA,1,NA
S2_201799334,2,201799334,0.00849769202214826,0.0969387755102041,98,NA,NA,1,NA
S2_14205106,2,14205106,0.00855168161169846,0.0408163265306123,98,NA,NA,1,NA
S4_235268669,4,235268669,0.00857320498769468,0.112244897959184,98,NA,NA,1,NA
S4_126473675,4,126473675,0.00860437907530666,0.0408163265306123,98,NA,NA,1,NA
S3_178730031,3,178730031,0.00861322392628708,0.38265306122449,98,NA,NA,1,NA
S3_178730064,3,178730064,0.00861322392628708,0.38265306122449,98,NA,NA,1,NA
S5_181213096,5,181213096,0.00875603738775507,0.11734693877551,98,NA,NA,1,NA
S5_181213097,5,181213097,0.00875603738775507,0.11734693877551,98,NA,NA,1,NA
S3_135309443,3,135309443,0.00876009481807177,0.219387755102041,98,NA,NA,1,NA
S1_246710704,1,246710704,0.00878154482271641,0.454081632653061,98,NA,NA,1,NA
S8_74135092,8,74135092,0.00888601938846102,0.142857142857143,98,NA,NA,1,NA
S8_74135093,8,74135093,0.00888601938846102,0.142857142857143,98,NA,NA,1,NA
S8_74135094,8,74135094,0.00888601938846102,0.142857142857143,98,NA,NA,1,NA
S7_144404386,7,144404386,0.00889217234581018,0.219387755102041,98,NA,NA,1,NA
S7_144404387,7,144404387,0.00889217234581018,0.219387755102041,98,NA,NA,1,NA
S1_296261326,1,296261326,0.00898025316594228,0.0969387755102041,98,NA,NA,1,NA
S1_51895018,1,51895018,0.00899624750701297,0.392857142857143,98,NA,NA,1,NA
S2_179747951,2,179747951,0.00901839589312664,0.188775510204082,98,NA,NA,1,NA
S2_179747975,2,179747975,0.00901839589312664,0.188775510204082,98,NA,NA,1,NA
S7_147159640,7,147159640,0.00902137936360143,0.316326530612245,98,NA,NA,1,NA
S5_8334513,5,8334513,0.00912872287333115,0.178571428571429,98,NA,NA,1,NA
S1_48379080,1,48379080,0.00914468184363781,0.295918367346939,98,NA,NA,1,NA
S5_62086311,5,62086311,0.00917869690243723,0.0255102040816326,98,NA,NA,1,NA
S3_19083789,3,19083789,0.00919827641314011,0.122448979591837,98,NA,NA,1,NA
S5_123840040,5,123840040,0.00930490477413925,0.0969387755102041,98,NA,NA,1,NA
