SNP,Chromosome,Position ,P.value,maf,nobs,Rsquare.of.Model.without.SNP,Rsquare.of.Model.with.SNP,FDR_Adjusted_P-values,effect
S3_161258148,3,161258148,0.000738402018347319,0.480582524271845,309,NA,NA,0.793958471085518,NA
S3_161258166,3,161258166,0.000738402018347319,0.480582524271845,309,NA,NA,0.793958471085518,NA
S3_161258191,3,161258191,0.000738402018347319,0.480582524271845,309,NA,NA,0.793958471085518,NA
S10_140049377,10,140049377,0.000743224449414601,0.186084142394822,309,NA,NA,0.793958471085518,NA
S3_204583696,3,204583696,0.000754324562226292,0.459546925566343,309,NA,NA,0.793958471085518,NA
S1_225577369,1,225577369,0.000759105709546804,0.375404530744337,309,NA,NA,0.793958471085518,NA
S6_140675393,6,140675393,0.000760795119982849,0.260517799352751,309,NA,NA,0.793958471085518,NA
S1_214780092,1,214780092,0.000772889503227535,0.48705501618123,309,NA,NA,0.793958471085518,NA
S10_139879491,10,139879491,0.000803985555827352,0.436893203883495,309,NA,NA,0.809708041254123,NA
S2_15973716,2,15973716,0.000847462525843889,0.121359223300971,309,NA,NA,0.822940496545159,NA
S5_76428305,5,76428305,0.000884602049892993,0.179611650485437,309,NA,NA,0.822940496545159,NA
S3_220678709,3,220678709,0.000899326356246703,0.0970873786407767,309,NA,NA,0.822940496545159,NA
S9_114039363,9,114039363,0.000918717154202505,0.422330097087379,309,NA,NA,0.822940496545159,NA
S7_53354491,7,53354491,0.000974723397774614,0.446601941747573,309,NA,NA,0.822940496545159,NA
S5_22802760,5,22802760,0.000990868275302286,0.482200647249191,309,NA,NA,0.822940496545159,NA
S4_66855637,4,66855637,0.00101391337565086,0.0711974110032363,309,NA,NA,0.822940496545159,NA
S5_199389891,5,199389891,0.00103198960208428,0.220064724919094,309,NA,NA,0.822940496545159,NA
S6_120917191,6,120917191,0.00103536977984919,0.051779935275081,309,NA,NA,0.822940496545159,NA
S4_178757848,4,178757848,0.00106598477872644,0.313915857605178,309,NA,NA,0.822940496545159,NA
S4_76277190,4,76277190,0.00107537565436574,0.0647249190938511,309,NA,NA,0.822940496545159,NA
S4_146135910,4,146135910,0.00108316148602952,0.0679611650485437,309,NA,NA,0.822940496545159,NA
S3_204583707,3,204583707,0.0010922221976914,0.459546925566343,309,NA,NA,0.822940496545159,NA
S4_42817250,4,42817250,0.00109331547486813,0.0550161812297735,309,NA,NA,0.822940496545159,NA
S4_42805409,4,42805409,0.00109796369661098,0.176375404530744,309,NA,NA,0.822940496545159,NA
S4_42805410,4,42805410,0.00109796369661098,0.176375404530744,309,NA,NA,0.822940496545159,NA
S4_42805440,4,42805440,0.00109796369661098,0.176375404530744,309,NA,NA,0.822940496545159,NA
S7_17313966,7,17313966,0.00110552137261484,0.192556634304207,309,NA,NA,0.822940496545159,NA
S1_12852758,1,12852758,0.00112179747097598,0.299352750809062,309,NA,NA,0.823126907167707,NA
S5_123204654,5,123204654,0.00116368337343497,0.216828478964401,309,NA,NA,0.835466044155042,NA
S10_137662311,10,137662311,0.00117114567254956,0.414239482200647,309,NA,NA,0.835466044155042,NA
S3_221485359,3,221485359,0.00120591343907348,0.0970873786407767,309,NA,NA,0.848483999604537,NA
S4_75164950,4,75164950,0.00126779099428094,0.12621359223301,309,NA,NA,0.852537700046538,NA
S9_17632988,9,17632988,0.00128178417509627,0.13915857605178,309,NA,NA,0.852537700046538,NA
S1_225044263,1,225044263,0.00129056558736552,0.237864077669903,309,NA,NA,0.852537700046538,NA
S4_195800731,4,195800731,0.00130848899387931,0.254045307443366,309,NA,NA,0.852537700046538,NA
S3_57391929,3,57391929,0.00133723868101223,0.0760517799352751,309,NA,NA,0.852537700046538,NA
S3_219184255,3,219184255,0.00134039453838372,0.121359223300971,309,NA,NA,0.852537700046538,NA
S4_220918216,4,220918216,0.00143643148632691,0.0663430420711975,309,NA,NA,0.852537700046538,NA
S10_147705083,10,147705083,0.00149402751860917,0.454692556634304,309,NA,NA,0.852537700046538,NA
S3_5885339,3,5885339,0.00150597340859298,0.249190938511327,309,NA,NA,0.852537700046538,NA
S4_75695092,4,75695092,0.00151730460172358,0.080906148867314,309,NA,NA,0.852537700046538,NA
S4_75695119,4,75695119,0.00151730460172358,0.080906148867314,309,NA,NA,0.852537700046538,NA
S4_172772615,4,172772615,0.0015405133990685,0.135922330097087,309,NA,NA,0.852537700046538,NA
S4_172772619,4,172772619,0.0015405133990685,0.135922330097087,309,NA,NA,0.852537700046538,NA
S6_116331201,6,116331201,0.00154951553873663,0.216828478964401,309,NA,NA,0.852537700046538,NA
S3_217359612,3,217359612,0.00155821779287437,0.0760517799352751,309,NA,NA,0.852537700046538,NA
S9_1732088,9,1732088,0.00157182858507251,0.286407766990291,309,NA,NA,0.852537700046538,NA
S2_192432857,2,192432857,0.0015833726217026,0.383495145631068,309,NA,NA,0.852537700046538,NA
S3_230438420,3,230438420,0.00159384045708415,0.315533980582524,309,NA,NA,0.852537700046538,NA
S4_828312,4,828312,0.00162545845827208,0.144012944983819,309,NA,NA,0.852537700046538,NA
S10_4871040,10,4871040,0.00166990867012342,0.111650485436893,309,NA,NA,0.852537700046538,NA
S3_210261043,3,210261043,0.001674536109667,0.381877022653722,309,NA,NA,0.852537700046538,NA
S6_149397789,6,149397789,0.0016826608656029,0.286407766990291,309,NA,NA,0.852537700046538,NA
S3_35493660,3,35493660,0.00169418369976328,0.15210355987055,309,NA,NA,0.852537700046538,NA
S1_51461771,1,51461771,0.0017023054001087,0.467637540453074,309,NA,NA,0.852537700046538,NA
S3_217462914,3,217462914,0.00170244250655107,0.0938511326860841,309,NA,NA,0.852537700046538,NA
S4_136967842,4,136967842,0.00170914777773213,0.0760517799352751,309,NA,NA,0.852537700046538,NA
S1_206123724,1,206123724,0.00172189433051794,0.220064724919094,309,NA,NA,0.852537700046538,NA
S2_43118820,2,43118820,0.00172993392901776,0.168284789644013,309,NA,NA,0.852537700046538,NA
S10_112574338,10,112574338,0.00177695018246118,0.116504854368932,309,NA,NA,0.852537700046538,NA
S1_248287688,1,248287688,0.00182479965268793,0.37378640776699,309,NA,NA,0.852537700046538,NA
S5_4765734,5,4765734,0.00183294311560829,0.058252427184466,309,NA,NA,0.852537700046538,NA
S5_93023882,5,93023882,0.00183338269612674,0.194174757281553,309,NA,NA,0.852537700046538,NA
S3_35353666,3,35353666,0.00184923666352548,0.140776699029126,309,NA,NA,0.852537700046538,NA
S1_70769026,1,70769026,0.00185471253282912,0.129449838187702,309,NA,NA,0.852537700046538,NA
S7_6497889,7,6497889,0.00187307969423651,0.182847896440129,309,NA,NA,0.852537700046538,NA
S7_6497890,7,6497890,0.00187307969423651,0.182847896440129,309,NA,NA,0.852537700046538,NA
S6_116331218,6,116331218,0.00187594161003321,0.213592233009709,309,NA,NA,0.852537700046538,NA
S7_8194538,7,8194538,0.00188901866356119,0.119741100323625,309,NA,NA,0.852537700046538,NA
S3_207898219,3,207898219,0.00189218188742599,0.315533980582524,309,NA,NA,0.852537700046538,NA
S5_4587478,5,4587478,0.00189268685378906,0.192556634304207,309,NA,NA,0.852537700046538,NA
S4_4908274,4,4908274,0.00190425287897799,0.103559870550162,309,NA,NA,0.852537700046538,NA
S9_153509068,9,153509068,0.00191195738286673,0.0453074433656958,309,NA,NA,0.852537700046538,NA
S3_220853232,3,220853232,0.00193978460026419,0.236245954692557,309,NA,NA,0.852537700046538,NA
S8_155984429,8,155984429,0.00194199931673471,0.233009708737864,309,NA,NA,0.852537700046538,NA
S3_217463628,3,217463628,0.00198177290979359,0.132686084142395,309,NA,NA,0.855476357576344,NA
S2_213163108,2,213163108,0.00198200429397786,0.116504854368932,309,NA,NA,0.855476357576344,NA
S4_212307845,4,212307845,0.00203788361242285,0.12621359223301,309,NA,NA,0.866388806628796,NA
S7_85263469,7,85263469,0.00204102263501128,0.339805825242718,309,NA,NA,0.866388806628796,NA
S3_204583703,3,204583703,0.00208000687560051,0.490291262135922,309,NA,NA,0.870913948321273,NA
S10_112574334,10,112574334,0.00208559499335157,0.114886731391586,309,NA,NA,0.870913948321273,NA
S2_162980121,2,162980121,0.00218703741462362,0.0566343042071197,309,NA,NA,0.892562344912857,NA
S6_137291221,6,137291221,0.00219911121172445,0.34789644012945,309,NA,NA,0.892562344912857,NA
S4_53080747,4,53080747,0.00221983022865945,0.0663430420711975,309,NA,NA,0.892562344912857,NA
S9_17668138,9,17668138,0.00222177245861468,0.438511326860841,309,NA,NA,0.892562344912857,NA
S2_12352587,2,12352587,0.00222432451665295,0.0501618122977346,309,NA,NA,0.892562344912857,NA
S3_229741793,3,229741793,0.00225442881293706,0.453074433656958,309,NA,NA,0.897629667588263,NA
S7_103876936,7,103876936,0.00233387325004645,0.176375404530744,309,NA,NA,0.904936951171058,NA
S3_210053597,3,210053597,0.00234865902399904,0.495145631067961,309,NA,NA,0.904936951171058,NA
S3_210053600,3,210053600,0.00234865902399904,0.495145631067961,309,NA,NA,0.904936951171058,NA
S1_273100261,1,273100261,0.00236080924460387,0.226537216828479,309,NA,NA,0.904936951171058,NA
S3_126156526,3,126156526,0.00236087361440963,0.0566343042071198,309,NA,NA,0.904936951171058,NA
S3_10517929,3,10517929,0.00241872224416078,0.111650485436893,309,NA,NA,0.910667505867549,NA
S4_25467541,4,25467541,0.00242794940213163,0.124595469255663,309,NA,NA,0.910667505867549,NA
S4_40387026,4,40387026,0.00244680126603641,0.0663430420711975,309,NA,NA,0.910667505867549,NA
S2_214923223,2,214923223,0.00244748119427889,0.131067961165049,309,NA,NA,0.910667505867549,NA
S2_177750327,2,177750327,0.00246447410228354,0.255663430420712,309,NA,NA,0.910667505867549,NA
S9_126675539,9,126675539,0.00253835948238781,0.0614886731391586,309,NA,NA,0.927053608182648,NA
S4_63201226,4,63201226,0.002606749501949,0.087378640776699,309,NA,NA,0.927053608182648,NA
S4_235763527,4,235763527,0.00262314749836576,0.12621359223301,309,NA,NA,0.927053608182648,NA
S5_74657113,5,74657113,0.00262892269528738,0.233009708737864,309,NA,NA,0.927053608182648,NA
S5_7443296,5,7443296,0.00264147962993307,0.0841423948220065,309,NA,NA,0.927053608182648,NA
S5_125805333,5,125805333,0.00265742158548647,0.105177993527508,309,NA,NA,0.927053608182648,NA
S1_52161954,1,52161954,0.00267127830403272,0.177993527508091,309,NA,NA,0.927053608182648,NA
S9_59842323,9,59842323,0.00267727168194354,0.226537216828479,309,NA,NA,0.927053608182648,NA
S2_9442363,2,9442363,0.0026942692558366,0.12621359223301,309,NA,NA,0.927053608182648,NA
S7_132922826,7,132922826,0.00269833401636369,0.122977346278317,309,NA,NA,0.927053608182648,NA
S2_232369800,2,232369800,0.00272235023305466,0.226537216828479,309,NA,NA,0.927053608182648,NA
S3_205007291,3,205007291,0.00273674156226141,0.359223300970874,309,NA,NA,0.927053608182648,NA
S1_259778476,1,259778476,0.00274345634880678,0.241100323624595,309,NA,NA,0.927053608182648,NA
S3_43360635,3,43360635,0.00278692983482848,0.375404530744337,309,NA,NA,0.935588739256831,NA
S1_2740925,1,2740925,0.00290374606854047,0.233009708737864,309,NA,NA,0.947487066546617,NA
S8_6481250,8,6481250,0.00290997233348566,0.254045307443366,309,NA,NA,0.947487066546617,NA
S6_120813575,6,120813575,0.00291125774906964,0.080906148867314,309,NA,NA,0.947487066546617,NA
S6_164149252,6,164149252,0.00292342233050638,0.407766990291262,309,NA,NA,0.947487066546617,NA
S10_112574312,10,112574312,0.00294440799821741,0.116504854368932,309,NA,NA,0.947487066546617,NA
S2_178227805,2,178227805,0.00297947625433711,0.457928802588997,309,NA,NA,0.947487066546617,NA
S3_217007830,3,217007830,0.0029856023482738,0.148867313915858,309,NA,NA,0.947487066546617,NA
S7_127144954,7,127144954,0.00301667413757635,0.192556634304207,309,NA,NA,0.947487066546617,NA
S7_127144957,7,127144957,0.00301667413757635,0.192556634304207,309,NA,NA,0.947487066546617,NA
S10_147898861,10,147898861,0.00304072230909018,0.197411003236246,309,NA,NA,0.947487066546617,NA
S3_160516097,3,160516097,0.00306307450391023,0.160194174757282,309,NA,NA,0.947487066546617,NA
S6_124855747,6,124855747,0.00309825890141566,0.171521035598705,309,NA,NA,0.947487066546617,NA
S4_181871673,4,181871673,0.00309941256970578,0.0711974110032363,309,NA,NA,0.947487066546617,NA
S1_285390950,1,285390950,0.0031656430439134,0.181229773462783,309,NA,NA,0.947487066546617,NA
S2_3014981,2,3014981,0.00320912724472234,0.199029126213592,309,NA,NA,0.947487066546617,NA
S4_159725793,4,159725793,0.0032223149904533,0.0760517799352751,309,NA,NA,0.947487066546617,NA
S7_161805336,7,161805336,0.00322428155190437,0.377022653721683,309,NA,NA,0.947487066546617,NA
S10_139839061,10,139839061,0.00323207860559502,0.147249190938511,309,NA,NA,0.947487066546617,NA
S6_166171511,6,166171511,0.0032957223284271,0.0744336569579288,309,NA,NA,0.947487066546617,NA
S8_161135886,8,161135886,0.00329821770619151,0.242718446601942,309,NA,NA,0.947487066546617,NA
S2_213805614,2,213805614,0.00334097925057035,0.229773462783172,309,NA,NA,0.947487066546617,NA
S1_2754198,1,2754198,0.00340843232564541,0.205501618122977,309,NA,NA,0.947487066546617,NA
S5_18545127,5,18545127,0.003480528697915,0.124595469255663,309,NA,NA,0.947487066546617,NA
S4_231034991,4,231034991,0.00352096295380165,0.103559870550162,309,NA,NA,0.947487066546617,NA
S5_61527315,5,61527315,0.00354944782526369,0.292880258899676,309,NA,NA,0.947487066546617,NA
S2_178227804,2,178227804,0.00354979762407086,0.457928802588997,309,NA,NA,0.947487066546617,NA
S2_224240892,2,224240892,0.00355493750233265,0.140776699029126,309,NA,NA,0.947487066546617,NA
S2_224240896,2,224240896,0.00355493750233265,0.140776699029126,309,NA,NA,0.947487066546617,NA
S2_224240897,2,224240897,0.00355493750233265,0.140776699029126,309,NA,NA,0.947487066546617,NA
S2_224240898,2,224240898,0.00355493750233265,0.140776699029126,309,NA,NA,0.947487066546617,NA
S1_281071374,1,281071374,0.00357274673051731,0.189320388349515,309,NA,NA,0.947487066546617,NA
S3_210586971,3,210586971,0.00360549054886114,0.0857605177993528,309,NA,NA,0.947487066546617,NA
S5_197945250,5,197945250,0.00362808268835778,0.179611650485437,309,NA,NA,0.947487066546617,NA
S9_61814319,9,61814319,0.00364091875086136,0.260517799352751,309,NA,NA,0.947487066546617,NA
S1_58717315,1,58717315,0.00366553991212458,0.166666666666667,309,NA,NA,0.947487066546617,NA
S5_168892889,5,168892889,0.00367793056923854,0.300970873786408,309,NA,NA,0.947487066546617,NA
S5_7443311,5,7443311,0.00367853517239676,0.190938511326861,309,NA,NA,0.947487066546617,NA
S9_141544629,9,141544629,0.00370136317264302,0.176375404530744,309,NA,NA,0.947487066546617,NA
S2_14334182,2,14334182,0.003706036276219,0.103559870550162,309,NA,NA,0.947487066546617,NA
S2_14334184,2,14334184,0.003706036276219,0.103559870550162,309,NA,NA,0.947487066546617,NA
S5_4322924,5,4322924,0.00374437441083407,0.0420711974110033,309,NA,NA,0.947487066546617,NA
S5_58601969,5,58601969,0.00374799133246228,0.13915857605178,309,NA,NA,0.947487066546617,NA
S2_223251384,2,223251384,0.00375236307591743,0.16504854368932,309,NA,NA,0.947487066546617,NA
S2_223251402,2,223251402,0.00375236307591743,0.16504854368932,309,NA,NA,0.947487066546617,NA
S2_205641973,2,205641973,0.00375558632029252,0.137540453074434,309,NA,NA,0.947487066546617,NA
S5_208094128,5,208094128,0.00378088533582451,0.0550161812297735,309,NA,NA,0.947487066546617,NA
S4_41890291,4,41890291,0.00379057251238272,0.129449838187702,309,NA,NA,0.947487066546617,NA
S1_275263368,1,275263368,0.00379426523153394,0.262135922330097,309,NA,NA,0.947487066546617,NA
S2_183561823,2,183561823,0.00379829982519832,0.114886731391586,309,NA,NA,0.947487066546617,NA
S2_186186380,2,186186380,0.00380548669604613,0.192556634304207,309,NA,NA,0.947487066546617,NA
S4_38030994,4,38030994,0.00382122976990033,0.0339805825242718,309,NA,NA,0.947487066546617,NA
S4_38031040,4,38031040,0.00382122976990033,0.0339805825242718,309,NA,NA,0.947487066546617,NA
S10_115146803,10,115146803,0.00385068698067164,0.0258899676375405,309,NA,NA,0.947487066546617,NA
S4_35985028,4,35985028,0.00385874192077188,0.0857605177993528,309,NA,NA,0.947487066546617,NA
S10_1322412,10,1322412,0.00386205335607116,0.189320388349515,309,NA,NA,0.947487066546617,NA
S4_185566366,4,185566366,0.00386221617802251,0.0550161812297735,309,NA,NA,0.947487066546617,NA
S2_40011946,2,40011946,0.00387384467369097,0.241100323624595,309,NA,NA,0.947487066546617,NA
S2_4166884,2,4166884,0.00390256672965686,0.391585760517799,309,NA,NA,0.949988317229219,NA
S10_133332879,10,133332879,0.00396883723054287,0.339805825242718,309,NA,NA,0.961085941449782,NA
S5_29918567,5,29918567,0.00400380890804804,0.378640776699029,309,NA,NA,0.961085941449782,NA
S6_147727409,6,147727409,0.00400429086054657,0.142394822006472,309,NA,NA,0.961085941449782,NA
S3_53979437,3,53979437,0.00404480804489865,0.187702265372168,309,NA,NA,0.961414157993047,NA
S5_115146943,5,115146943,0.00406701516813498,0.0938511326860841,309,NA,NA,0.961414157993047,NA
S3_11727537,3,11727537,0.0040869763172552,0.226537216828479,309,NA,NA,0.961414157993047,NA
S3_230438418,3,230438418,0.00409342525974647,0.328478964401295,309,NA,NA,0.961414157993047,NA
S2_231606127,2,231606127,0.00409924849795528,0.420711974110032,309,NA,NA,0.961414157993047,NA
S6_153098300,6,153098300,0.00415640056331855,0.184466019417476,309,NA,NA,0.961604041782421,NA
S9_9302671,9,9302671,0.00416460238589616,0.189320388349515,309,NA,NA,0.961604041782421,NA
S8_172674620,8,172674620,0.00416813683927347,0.271844660194175,309,NA,NA,0.961604041782421,NA
S2_15475140,2,15475140,0.00422305869001004,0.118122977346278,309,NA,NA,0.961604041782421,NA
S3_58536236,3,58536236,0.00423348368062799,0.145631067961165,309,NA,NA,0.961604041782421,NA
S3_58536241,3,58536241,0.00423348368062799,0.145631067961165,309,NA,NA,0.961604041782421,NA
S3_201329410,3,201329410,0.00426673462415796,0.433656957928803,309,NA,NA,0.961604041782421,NA
S5_19886911,5,19886911,0.00426855365781578,0.0841423948220065,309,NA,NA,0.961604041782421,NA
S5_19886934,5,19886934,0.00426855365781578,0.0841423948220065,309,NA,NA,0.961604041782421,NA
S1_222550256,1,222550256,0.00436446270294052,0.216828478964401,309,NA,NA,0.966321840600755,NA
S4_197563807,4,197563807,0.00437387851953467,0.436893203883495,309,NA,NA,0.966321840600755,NA
S3_231823858,3,231823858,0.00437599378481945,0.40453074433657,309,NA,NA,0.966321840600755,NA
S6_147727285,6,147727285,0.00438315391770396,0.158576051779935,309,NA,NA,0.966321840600755,NA
S4_76277210,4,76277210,0.00438707552872852,0.0566343042071198,309,NA,NA,0.966321840600755,NA
S3_204998780,3,204998780,0.00441634605943981,0.352750809061489,309,NA,NA,0.966321840600755,NA
S10_139980257,10,139980257,0.00445856374959661,0.244336569579288,309,NA,NA,0.966321840600755,NA
S1_52921116,1,52921116,0.00446751549976548,0.135922330097087,309,NA,NA,0.966321840600755,NA
S7_82086342,7,82086342,0.00447941840717641,0.0954692556634305,309,NA,NA,0.966321840600755,NA
S5_111998304,5,111998304,0.00448173518791138,0.135922330097087,309,NA,NA,0.966321840600755,NA
S1_58646252,1,58646252,0.00449644529921501,0.040453074433657,309,NA,NA,0.966321840600755,NA
S4_4621259,4,4621259,0.00460494276741716,0.260517799352751,309,NA,NA,0.977292205751466,NA
S6_120878697,6,120878697,0.00462804506843223,0.239482200647249,309,NA,NA,0.977292205751466,NA
S5_171916604,5,171916604,0.00463296491823138,0.166666666666667,309,NA,NA,0.977292205751466,NA
S1_3197225,1,3197225,0.00464931447014382,0.202265372168285,309,NA,NA,0.977292205751466,NA
S1_259272837,1,259272837,0.00466220527636168,0.352750809061489,309,NA,NA,0.977292205751466,NA
S5_62026755,5,62026755,0.00470253409673056,0.336569579288026,309,NA,NA,0.977292205751466,NA
S4_171215918,4,171215918,0.00471152650570971,0.110032362459547,309,NA,NA,0.977292205751466,NA
S8_14840729,8,14840729,0.00477970905417167,0.134304207119741,309,NA,NA,0.977292205751466,NA
S8_14840760,8,14840760,0.00477970905417167,0.134304207119741,309,NA,NA,0.977292205751466,NA
S8_16742930,8,16742930,0.00478803331823872,0.283171521035599,309,NA,NA,0.977292205751466,NA
S4_66256143,4,66256143,0.00480533845944582,0.144012944983819,309,NA,NA,0.977292205751466,NA
S6_56115033,6,56115033,0.00480574923351992,0.0550161812297735,309,NA,NA,0.977292205751466,NA
S2_12643753,2,12643753,0.00483176297692144,0.233009708737864,309,NA,NA,0.977292205751466,NA
S4_153840241,4,153840241,0.00484147733889751,0.189320388349515,309,NA,NA,0.977292205751466,NA
S4_153840253,4,153840253,0.00484147733889751,0.189320388349515,309,NA,NA,0.977292205751466,NA
S10_66956724,10,66956724,0.00485348497744741,0.359223300970874,309,NA,NA,0.977292205751466,NA
S4_83572691,4,83572691,0.00490596688195199,0.207119741100324,309,NA,NA,0.977292205751466,NA
S6_147727304,6,147727304,0.00490704035666937,0.184466019417476,309,NA,NA,0.977292205751466,NA
S4_25467052,4,25467052,0.00493344823271439,0.156957928802589,309,NA,NA,0.977292205751466,NA
S7_8048060,7,8048060,0.00493777720278569,0.040453074433657,309,NA,NA,0.977292205751466,NA
S10_14445038,10,14445038,0.00501415353245068,0.464401294498382,309,NA,NA,0.977292205751466,NA
S3_35965523,3,35965523,0.00501991119099085,0.241100323624595,309,NA,NA,0.977292205751466,NA
S7_107240857,7,107240857,0.00508311274722058,0.283171521035599,309,NA,NA,0.977292205751466,NA
S1_211419453,1,211419453,0.00511614935894829,0.173139158576052,309,NA,NA,0.977292205751466,NA
S4_171379472,4,171379472,0.00514127221888592,0.26537216828479,309,NA,NA,0.977292205751466,NA
S7_100524525,7,100524525,0.00514193594447556,0.205501618122977,309,NA,NA,0.977292205751466,NA
S5_89094947,5,89094947,0.00514201817637318,0.250809061488673,309,NA,NA,0.977292205751466,NA
S5_89094958,5,89094958,0.00514201817637318,0.250809061488673,309,NA,NA,0.977292205751466,NA
S1_228020075,1,228020075,0.00515651392098603,0.428802588996764,309,NA,NA,0.977292205751466,NA
S7_174582254,7,174582254,0.00519012617867263,0.349514563106796,309,NA,NA,0.977292205751466,NA
S3_164968534,3,164968534,0.00519239644852528,0.116504854368932,309,NA,NA,0.977292205751466,NA
S1_270560243,1,270560243,0.00521112309904741,0.135922330097087,309,NA,NA,0.977292205751466,NA
S5_29918580,5,29918580,0.00521722669892339,0.385113268608414,309,NA,NA,0.977292205751466,NA
S4_199035524,4,199035524,0.00522722094023551,0.163430420711974,309,NA,NA,0.977292205751466,NA
S3_91406120,3,91406120,0.00523037745594127,0.105177993527508,309,NA,NA,0.977292205751466,NA
S4_75697716,4,75697716,0.00523246999944811,0.150485436893204,309,NA,NA,0.977292205751466,NA
S2_104965986,2,104965986,0.00527996474649015,0.268608414239482,309,NA,NA,0.982589961137586,NA
S2_45196514,2,45196514,0.00532391126093253,0.378640776699029,309,NA,NA,0.987191531029883,NA
S6_118601350,6,118601350,0.00536376161108411,0.0889967637540453,309,NA,NA,0.991003192914075,NA
S5_76728806,5,76728806,0.00538704417720237,0.228155339805825,309,NA,NA,0.991095812521555,NA
S1_298965293,1,298965293,0.00545846585228375,0.36084142394822,309,NA,NA,0.991095812521555,NA
S1_298965307,1,298965307,0.00545846585228375,0.36084142394822,309,NA,NA,0.991095812521555,NA
